Date,TAIWAN IMI VALUE WEIGHTED
2021-04-19,3399.9001992814856
2021-04-20,3423.4070103572444
2021-04-21,3414.212763228841
2021-04-22,3384.53684324199
2021-04-23,3417.485935353908
2021-04-26,3494.548075449103
2021-04-27,3512.9927546103686
2021-04-28,3514.8411117113446
2021-04-29,3502.122415241665
2021-04-30,3502.122415241665
2021-05-03,3422.0603363791965
2021-05-04,3343.9474962954732
2021-05-05,3341.625316230744
2021-05-06,3364.8648740861263
2021-05-07,3448.9041006771695
2021-05-10,3456.739301743235
2021-05-11,3299.0623393430874
2021-05-12,3144.470294411294
2021-05-13,3104.4505481698
2021-05-14,3127.4890233388037
2021-05-17,2998.8298052596133
2021-05-18,3181.431896997758
2021-05-19,3190.203645288499
2021-05-20,3160.204468193684
2021-05-21,3221.27510628981
2021-05-24,3228.2998875379008
2021-05-25,3283.8190804306437
2021-05-26,3294.8190208854876
2021-05-27,3290.189376196122
2021-05-28,3341.9812879617525
2021-05-31,3399.9488324834265
2021-06-01,3416.8229539012013
2021-06-02,3399.6346679201647
2021-06-03,3415.3914116287465
2021-06-04,3392.8966312218095
2021-06-07,3381.2638591487057
2021-06-08,3382.783536296693
2021-06-09,3344.5060324233164
2021-06-10,3385.9979403716497
2021-06-11,3405.604719163448
2021-06-14,3405.604719163448
2021-06-15,3415.948981389053
2021-06-16,3394.4758257567273
2021-06-17,3408.322340809656
2021-06-18,3382.7908197279826
2021-06-21,3316.6974318211896
2021-06-22,3320.6566920406167
2021-06-23,3366.724643449248
2021-06-24,3378.3481902465637
2021-06-25,3402.8729048413484
2021-06-28,3412.255057735958
2021-06-29,3406.166249859826
2021-06-30,3436.378740340201
2021-07-01,3419.0960466484735
2021-07-02,3409.325694786753
2021-07-05,3473.845240443247
2021-07-06,3472.020202367383
2021-07-07,3453.6276630268985
2021-07-08,3456.949903577049
2021-07-09,3420.1223020416564
2021-07-12,3451.5781314359815
2021-07-13,3465.3956511736187
2021-07-14,3462.0886580174238
2021-07-15,3515.1394849802614
2021-07-16,3495.9914926589536
2021-07-19,3465.356206291722
2021-07-20,3416.578278365684
2021-07-21,3397.698957668737
2021-07-22,3437.6801628863723
2021-07-23,3439.502160501401
2021-07-26,3415.3709791131105
2021-07-27,3402.46897590479
2021-07-28,3379.32912993895
2021-07-29,3423.377571256595
2021-07-30,3401.300755277637
2021-08-02,3454.5559341193916
2021-08-03,3456.437537660992
2021-08-04,3485.1682985468674
2021-08-05,3494.4853159174304
2021-08-06,3475.3738313746267
2021-08-09,3460.776967222563
2021-08-10,3427.311352373556
2021-08-11,3414.0319248310025
2021-08-12,3414.402146275694
2021-08-13,3368.0263852492867
2021-08-16,3339.8106793770658
2021-08-17,3311.590883619468
2021-08-18,3347.376663070842
2021-08-19,3248.3827098063934
2021-08-20,3239.086963397968
2021-08-23,3311.1664710148516
2021-08-24,3338.9264828938817
2021-08-25,3373.744532043178
2021-08-26,3369.434680537157
2021-08-27,3405.273270176383
2021-08-30,3458.8041515700606
2021-08-31,3490.971060649341
2021-09-01,3488.9261459716663
2021-09-02,3457.8356095614945
2021-09-03,3504.962598051233
2021-09-06,3503.6704835537244
2021-09-07,3485.373799186807
2021-09-08,3433.3728432809557
2021-09-09,3444.4362712539805
2021-09-10,3485.460731472658
2021-09-13,3477.0012131910426
2021-09-14,3480.448560837893
2021-09-15,3475.763203419024
2021-09-16,3466.36272155503
2021-09-17,3459.8636104307075
2021-09-20,3459.8636104307075
2021-09-21,3459.8636104307075
2021-09-22,3391.4188674453576
2021-09-23,3421.36228394205
2021-09-24,3456.5905516169537
2021-09-27,3466.6520779954053
2021-09-28,3439.44736150964
2021-09-29,3371.500838491569
2021-09-30,3383.718469628777
2021-10-01,3316.9121606858357
2021-10-04,3294.198737886984
2021-10-05,3294.0437766607683
2021-10-06,3283.9374689362708
2021-10-07,3345.332593162396
2021-10-08,3327.589963164166
2021-10-11,3327.589963164166
2021-10-12,3280.726395301805
2021-10-13,3262.4582213778303
2021-10-14,3272.369899359886
2021-10-15,3347.6997839952073
2021-10-18,3336.8451107078536
2021-10-19,3371.8423337572294
2021-10-20,3373.6084551988943
2021-10-21,3376.697579036849
2021-10-22,3378.4998631074423
2021-10-25,3386.62755696954
2021-10-26,3417.801862969298
2021-10-27,3426.7475215987565
2021-10-28,3424.184499940565
2021-10-29,3412.518081781287
2021-11-01,3419.4333030339485
2021-11-02,3416.942758577563
2021-11-03,3430.7567350017844
2021-11-04,3423.2789363050247
2021-11-05,3453.40838686401
2021-11-08,3476.082271245348
2021-11-09,3505.393242486476
2021-11-10,3508.3697689918977
2021-11-11,3484.7531308648463
2021-11-12,3503.0498075373503
2021-11-15,3531.3285470914184
2021-11-16,3535.3654790774413
2021-11-17,3551.8743484642473
2021-11-18,3572.0046073621397
2021-11-19,3562.4764592955667
2021-11-22,3564.270100799451
2021-11-23,3535.7038311760875
2021-11-24,3541.612907958827
2021-11-25,3542.436978177977
2021-11-26,3478.515153607765
2021-11-29,3470.6633431333103
2021-11-30,3480.098808954835
2021-12-01,3525.2457201592224
2021-12-02,3536.8897969467453
2021-12-03,3546.413849133584
2021-12-06,3550.990245458102
2021-12-07,3566.7267708686954
2021-12-08,3572.3835270114723
2021-12-09,3591.657675329789
2021-12-10,3575.921075444638
2021-12-13,3554.9288287995787
2021-12-14,3527.6124344343007
2021-12-15,3535.4027092504944
2021-12-16,3551.652729455807
2021-12-17,3566.1625251870596
2021-12-20,3531.8559806053995
2021-12-21,3557.9000017966023
2021-12-22,3562.735518294347
2021-12-23,3587.7011515139793
2021-12-24,3598.7081608492344
2021-12-27,3616.9333708748336
2021-12-28,3647.214386558913
2021-12-29,3659.157618141524
2021-12-30,3653.6170497861835
2021-12-31,3653.6170497861835
2022-01-03,3656.286912272431
2022-01-04,3699.945394307781
2022-01-05,3711.6731857869404
2022-01-06,3688.490680178973
2022-01-07,3655.6590603339946
2022-01-10,3666.1374147185425
2022-01-11,3686.5768232672262
2022-01-12,3704.467192456161
2022-01-13,3731.4468750433557
2022-01-14,3715.3866903659937
2022-01-17,3733.034326033487
2022-01-18,3717.5656892874526
2022-01-19,3691.150845732171
2022-01-20,3690.779966908551
2022-01-21,3628.7001222934196
2022-01-24,3638.749429386008
2022-01-25,3593.2012758267574
2022-01-26,3583.637642022819
2022-01-27,3575.516156665528
2022-01-28,3573.587892397528
2022-01-31,3573.587892397528
2022-02-01,3573.587892397528
2022-02-02,3573.587892397528
2022-02-03,3573.587892397528
2022-02-04,3573.587892397528
2022-02-07,3618.8140568415142
2022-02-08,3641.151862797542
2022-02-09,3676.072719859762
2022-02-10,3698.7217320751543
2022-02-11,3689.5607009074733
2022-02-14,3629.2514151152036
2022-02-15,3616.1515502307457
2022-02-16,3661.851710033074
2022-02-17,3678.814780719019
2022-02-18,3671.1491448178367
2022-02-21,3680.4399160580247
2022-02-22,3631.861091146603
2022-02-23,3644.2752828570306
2022-02-24,3542.5816556468544
2022-02-25,3547.1951459929846
2022-02-28,3547.1951459929846
2022-03-01,3592.946804643577
2022-03-02,3586.519156970053
2022-03-03,3598.6043268223334
2022-03-04,3556.4248057636323
2022-03-07,3439.4469272593888
2022-03-08,3367.7849949931897
2022-03-09,3388.5408708156688
2022-03-10,3479.531048417981
2022-03-11,3454.1741329091815
2022-03-14,3444.240359303436
2022-03-15,3385.3987490034356
2022-03-16,3399.5071535696097
2022-03-17,3505.6812975982393
2022-03-18,3534.1695564718802
2022-03-21,3524.762402746871
2022-03-22,3519.2858769136024
2022-03-23,3551.016720046893
2022-03-24,3545.105901460566
2022-03-25,3534.3708246991937
2022-03-28,3498.649813012976
2022-03-29,3493.4675451459593
2022-03-30,3550.2989921133412
2022-03-31,3535.4158707792894
2022-04-01,3520.7789626885337
2022-04-04,3520.7789626885333
2022-04-05,3520.778962688533
2022-04-06,3512.088843828715
2022-04-07,3437.0816966868692
2022-04-08,3452.8706527658414
2022-04-11,3395.928648653357
2022-04-12,3368.4292496229978
2022-04-13,3433.549004330391
2022-04-14,3423.4397693090573
2022-04-15,3389.1545191333666
2022-04-18,3337.0857969825765
2022-04-19,3345.529463716266
2022-04-20,3370.0744418180957
2022-04-21,3371.5767615645887
2022-04-22,3361.376739086946
2022-04-25,3273.465182667876
2022-04-26,3295.45819850267
2022-04-27,3222.2055668787684
2022-04-28,3232.309814444523
2022-04-29,3262.086145048203
2022-05-02,3262.086145048203
2022-05-03,3243.033118644657
2022-05-04,3257.260978818173
2022-05-05,3276.062926989577
2022-05-06,3207.7009705310293
2022-05-09,3130.6782974436096
2022-05-10,3138.6055209958995
2022-05-11,3117.011494712409
2022-05-12,3034.973890107297
2022-05-13,3065.9700320333163
2022-05-16,3074.4274263119764
2022-05-17,3102.578514027054
2022-05-18,3154.5541866888116
2022-05-19,3101.7711662179204
2022-05-20,3131.502189656419
2022-05-23,3136.9520063563705
2022-05-24,3113.425811501203
2022-05-25,3144.0628024877756
2022-05-26,3135.037565485718
2022-05-27,3202.3765512625564
2022-05-30,3284.171455948392
2022-05-31,3331.6446824185823
2022-06-01,3288.3427927084226
2022-06-02,3256.546732092867
2022-06-03,3256.546732092867
2022-06-06,3271.36513725569
2022-06-07,3239.57663236458
2022-06-08,3264.2849506686002
2022-06-09,3254.052356679925
2022-06-10,3220.877040082113
2022-06-13,3134.288892656662
2022-06-14,3140.3058839992946
2022-06-15,3128.48504195716
2022-06-16,3105.7008565711917
2022-06-17,3067.3398606981727
2022-06-20,3010.7650522567114
2022-06-21,3088.882841787971
2022-06-22,3010.8505203596615
2022-06-23,2985.5044397906763
2022-06-24,3016.2222950768264
2022-06-27,3071.850631246863
2022-06-28,3051.619836998768
2022-06-29,3015.4821868548584
2022-06-30,2934.464836213396
2022-07-01,2844.0509299350315
2022-07-04,2823.1491038968006
2022-07-05,2854.2625836466987
2022-07-06,2780.82090294031
2022-07-07,2845.968740933715
2022-07-08,2869.6238370433566
2022-07-11,2844.794099644491
2022-07-12,2770.056457144259
2022-07-13,2844.745413891079
2022-07-14,2867.1882079729085
2022-07-15,2867.0635653319737
2022-07-18,2906.5793829967647
2022-07-19,2906.6191081164147
2022-07-20,2916.623762853422
2022-07-21,2956.314823561442
2022-07-22,2960.382420300911
2022-07-25,2965.210128411018
2022-07-26,2947.3416337792637
2022-07-27,2962.9662217770665
2022-07-28,2967.33780513088
2022-07-29,2985.0404628766387
2022-08-01,2982.2985879711664
2022-08-02,2940.2930222806594
2022-08-03,2946.796547367544
2022-08-04,2937.507268528588
2022-08-05,2996.501379548125
2022-08-08,2992.4969246555816
2022-08-09,3007.417106335135
2022-08-10,2993.9538883467803
2022-08-11,3058.9718347642493
2022-08-12,3066.2433509748544
2022-08-15,3076.4770916949474
2022-08-16,3076.1064228720084
2022-08-17,3092.6580461715157
2022-08-18,3075.306666529304
2022-08-19,3080.0521173281136
2022-08-22,3049.0136837993355
2022-08-23,3006.1255197888845
2022-08-24,2992.3362463234694
2022-08-25,3021.1081394606654
2022-08-26,3036.1447316298736
2022-08-29,2952.0286298606957
2022-08-30,2953.494745787608
2022-08-31,2981.65507244321
2022-09-01,2924.4000965880286
2022-09-02,2895.1913461748586
2022-09-05,2884.141506717196
2022-09-06,2883.9830456585096
2022-09-07,2823.2913507322983
2022-09-08,2861.506067354761
2022-09-09,2861.506067354761
2022-09-12,2902.401889980067
2022-09-13,2919.257603424876
2022-09-14,2852.888409089182
2022-09-15,2860.4075653442796
2022-09-16,2822.917017853142
2022-09-19,2797.734657438189
2022-09-20,2817.1546403918096
2022-09-21,2784.6406791919467
2022-09-22,2742.214684491341
2022-09-23,2712.647508821243
2022-09-26,2633.70843742895
2022-09-27,2645.522630650551
2022-09-28,2570.6080496533864
2022-09-29,2590.573679329887
2022-09-30,2581.779799024936
2022-10-03,2545.7824078965223
2022-10-04,2604.306637327983
2022-10-05,2663.5013337312243
2022-10-06,2682.7615005435864
2022-10-07,2641.1085072640217
2022-10-10,2641.108507264022
2022-10-11,2532.5623597238687
2022-10-12,2533.8805663591984
2022-10-13,2486.992445614916
2022-10-14,2536.1788987371706
2022-10-17,2507.77778452437
2022-10-18,2529.1662321448744
2022-10-19,2505.1584528470953
2022-10-20,2496.0466411639927
2022-10-21,2468.8860166708214
2022-10-24,2466.7825214734376
2022-10-25,2436.2245100385962
2022-10-26,2454.287405044411
2022-10-27,2496.7657128685537
2022-10-28,2471.5750835979243
2022-10-31,2483.626027671399
2022-11-01,2501.9846348288334
2022-11-02,2514.3701072694134
2022-11-03,2491.161879089086
2022-11-04,2502.6014269643124
2022-11-07,2548.7842322406786
2022-11-08,2568.858374271297
2022-11-09,2632.532655477817
2022-11-10,2608.146987711775
2022-11-11,2729.8680856895417
2022-11-14,2789.8471550626655
2022-11-15,2842.7926603730007
2022-11-16,2833.7334863314227
2022-11-17,2825.5494469282576
2022-11-18,2814.724636693995
2022-11-21,2799.7653770554366
2022-11-22,2815.133379761537
2022-11-23,2829.755132118386
2022-11-24,2873.214917528824
2022-11-25,2879.976499565183
2022-11-28,2837.711659326887
2022-11-29,2871.4002621057116
2022-11-30,2907.742519251796
2022-12-01,2958.3102868202127
2022-12-02,2959.227531671346
2022-12-05,2975.968060153288
2022-12-06,2907.434434826372
2022-12-07,2887.742319636609
2022-12-08,2867.6157323720513
2022-12-09,2899.646700867468
2022-12-12,2881.7598416626543
2022-12-13,2862.4194365132616
2022-12-14,2914.70227343708
2022-12-15,2909.210794843094
2022-12-16,2872.922895059102
2022-12-19,2857.185084312663
2022-12-20,2807.546820008892
2022-12-21,2820.961071777739
2022-12-22,2868.3236584872866
2022-12-23,2836.42752915556
2022-12-26,2836.7279798284007
2022-12-27,2847.212632810875
2022-12-28,2817.551327078098
2022-12-29,2801.9609463480942
2022-12-30,2810.5796778418767
2023-01-02,2810.579677841875
2023-01-03,2827.614529631556
2023-01-04,2819.874100477056
2023-01-05,2837.6684331965
2023-01-06,2854.510388817645
2023-01-09,2936.024042131989
2023-01-10,2951.068766813326
2023-01-11,2942.31839816988
2023-01-12,2933.754385351482
2023-01-13,2949.4363816478485
2023-01-16,2975.8544589755734
2023-01-17,2974.916512852203
2023-01-18,2973.1508091152214
2023-01-19,2969.038973559795
2023-01-20,2969.0389735597955
2023-01-23,2969.038973559796
2023-01-24,2969.0389735597964
2023-01-25,2969.038973559797
2023-01-26,2969.0389735597973
2023-01-27,2969.038973559798
2023-01-30,3084.910649735274
2023-01-31,3060.6548897939792
2023-02-01,3094.2278575616338
2023-02-02,3151.926941112884
2023-02-03,3147.1739052279145
2023-02-06,3090.7561595798556
2023-02-07,3088.8012588477827
2023-02-08,3117.319546956313
2023-02-09,3110.326718534288
2023-02-10,3097.027591469331
2023-02-13,3082.1645760027736
2023-02-14,3109.5189835329465
2023-02-15,3068.3131219212078
2023-02-16,3096.812498645977
2023-02-17,3077.1477831291672
2023-02-20,3098.3051824581385
2023-02-21,3093.8867377726274
2023-02-22,3060.1859000270883
2023-02-23,3109.665907241941
2023-02-24,3078.34714684533
2023-02-27,3078.34714684533
2023-02-28,3078.34714684533
2023-03-01,3074.620383023879
2023-03-02,3074.620070710151
2023-03-03,3082.496358279311
2023-03-06,3121.6771357840144
2023-03-07,3136.2731004392986
2023-03-08,3108.81712505604
2023-03-09,3091.0367064151455
2023-03-10,3041.9864524130494
2023-03-13,3073.165616848841
2023-03-14,3035.78127668458
2023-03-15,3040.0898512742383
2023-03-16,3010.343064605748
2023-03-17,3060.5388023353034
2023-03-20,3047.340633000999
2023-03-21,3069.2063114981497
2023-03-22,3114.587868282471
2023-03-23,3146.792935467656
2023-03-24,3162.64508794343
2023-03-27,3144.022127011902
2023-03-28,3121.4769043234546
2023-03-29,3131.5181799643024
2023-03-30,3146.577779103629
2023-03-31,3151.6193922291936
2023-04-03,3151.6193922291936
2023-04-04,3151.6193922291936
2023-04-05,3151.6193922291936
2023-04-06,3136.0910904022658
2023-04-07,3137.700061494044
2023-04-10,3154.652690871752
2023-04-11,3166.7340514755783
2023-04-12,3169.10332657562
2023-04-13,3150.5620145662006
2023-04-14,3175.3746507547144
2023-04-17,3174.6665933250733
2023-04-18,3155.998325283253
2023-04-19,3135.0546506638657
2023-04-20,3120.4748322992364
2023-04-21,3101.5546565115055
2023-04-24,3104.979775849262
2023-04-25,3053.9547640860555
2023-04-26,3053.5164169216946
2023-04-27,3063.1089290905206
2023-04-28,3084.531328834112
2023-05-01,3084.531328834112
2023-05-02,3100.9534115388474
2023-05-03,3086.380493142646
2023-05-04,3105.835469254602
2023-05-05,3110.783467354115
2023-05-08,3122.156019558951
2023-05-09,3128.520125410825
2023-05-10,3113.027502883678
2023-05-11,3088.0631396853323
2023-05-12,3079.917767996333
2023-05-15,3070.793078452882
2023-05-16,3103.009861091914
2023-05-17,3140.177132350177
2023-05-18,3178.1142837932284
2023-05-19,3205.365004564949
2023-05-22,3210.4809419069925
2023-05-23,3202.4341538878343
2023-05-24,3197.526583471094
2023-05-25,3218.2876274854825
2023-05-26,3257.8978990173337
2023-05-29,3305.708219192619
2023-05-30,3302.7383104938394
2023-05-31,3288.304683027046
2023-06-01,3279.7604708084277
2023-06-02,3327.144943872013
2023-06-05,3328.511442975379
2023-06-06,3331.640653428174
2023-06-07,3363.329671461467
2023-06-08,3328.465030569418
2023-06-09,3366.513978480032
2023-06-12,3377.801658527221
2023-06-13,3429.3693979548543
2023-06-14,3437.7803304932936
2023-06-15,3456.523760021098
2023-06-16,3453.4513889152704
2023-06-19,3438.388066032489
2023-06-20,3413.4986103492697
2023-06-21,3418.3486455155094
2023-06-22,3418.3486455155094
2023-06-23,3418.3486455155094
2023-06-26,3394.093094394933
2023-06-27,3361.9022568766636
2023-06-28,3366.5462446413017
2023-06-29,3366.0853643292444
2023-06-30,3362.0459676711803
2023-07-03,3406.9831526346543
2023-07-04,3433.503509321718
2023-07-05,3413.9649507119093
2023-07-06,3349.81780379308
2023-07-07,3322.290671378452
2023-07-10,3308.0543573665386
2023-07-11,3370.825931033103
2023-07-12,3405.6137008315704
2023-07-13,3440.245314934996
2023-07-14,3515.496563085646
2023-07-17,3524.896491487017
2023-07-18,3527.568586227262
2023-07-19,3475.5339375631397
2023-07-20,3488.8840432459338
2023-07-21,3458.6027433187037
2023-07-24,3460.362907633176
2023-07-25,3496.1520219759236
2023-07-26,3504.018835616537
2023-07-27,3519.2046036073234
2023-07-28,3521.4898499894653
2023-07-31,3473.624868090646
2023-08-01,3480.6270442862283
2023-08-02,3397.1567271184163
2023-08-03,3397.1567271184163
2023-08-04,3390.5570869580283
2023-08-07,3427.0692333754014
2023-08-08,3398.4111859716095
2023-08-09,3398.2424311370605
2023-08-10,3347.8620348712216
2023-08-11,3336.5921535181865
2023-08-14,3291.879641392136
2023-08-15,3304.933539171755
2023-08-16,3310.798127109577
2023-08-17,3316.335957432939
2023-08-18,3284.268328298061
2023-08-21,3282.5108357820986
2023-08-22,3298.533989592035
2023-08-23,3327.104906640145
2023-08-24,3376.3665502724316
2023-08-25,3309.9184588500466
2023-08-28,3315.52280325763
2023-08-29,3328.9566381346567
2023-08-30,3348.549040232829
2023-08-31,3340.615105821709
2023-09-01,3336.332969082331
2023-09-04,3359.5357911706787
2023-09-05,3363.862515159098
2023-09-06,3349.31643719625
2023-09-07,3320.570587740895
2023-09-08,3311.33294387769
2023-09-11,3279.987336590106
2023-09-12,3307.6847465623687
2023-09-13,3309.744427477695
2023-09-14,3368.672928453566
2023-09-15,3391.025627445663
2023-09-18,3346.2716431238096
2023-09-19,3331.5027290917947
2023-09-20,3310.6617632692987
2023-09-21,3259.6251697132125
2023-09-22,3264.4133627223046
2023-09-25,3281.8914217702704
2023-09-26,3238.85307272663
2023-09-27,3243.707914054255
