Date,COLOMBIA IMI VALUE WEIGHTED
2006-10-05,3773.3564132853135
2006-10-06,3803.0556795424172
2006-10-09,3788.2145942213883
2006-10-10,3824.3473498215876
2006-10-11,3823.731177735933
2006-10-12,3793.61284327412
2006-10-13,3876.494047171015
2006-10-16,3874.03069573244
2006-10-17,3840.7160659219808
2006-10-18,3889.294292659098
2006-10-19,3895.186018514218
2006-10-20,3925.5777516808043
2006-10-23,3915.3339491149873
2006-10-24,3924.6817701859923
2006-10-25,3941.554062038928
2006-10-26,4006.313480535074
2006-10-27,4099.33784628184
2006-10-30,4018.622075028124
2006-10-31,4071.3446375905864
2006-11-01,4112.080131062693
2006-11-02,4100.43163454499
2006-11-03,4070.0663475457636
2006-11-06,4070.0663475457636
2006-11-07,4172.713755661547
2006-11-08,4190.58305539616
2006-11-09,4222.774666880623
2006-11-10,4200.772537208667
2006-11-13,4194.370043977614
2006-11-14,4231.2353960238415
2006-11-15,4232.229276533836
2006-11-16,4184.841531558862
2006-11-17,4182.384860793617
2006-11-20,4212.293159368568
2006-11-21,4175.851911429583
2006-11-22,4147.622416459726
2006-11-23,4129.126806684664
2006-11-24,4086.7929593977256
2006-11-27,3960.3104640100587
2006-11-28,4026.8547510022254
2006-11-29,4078.2316691685123
2006-11-30,4072.791524827811
2006-12-01,4092.839940781881
2006-12-04,4155.335340428209
2006-12-05,4225.684155407206
2006-12-06,4204.416870943085
2006-12-07,4215.463940140606
2006-12-08,4211.306677872222
2006-12-11,4228.323474054398
2006-12-12,4244.888295325491
2006-12-13,4260.35519540218
2006-12-14,4373.982428956911
2006-12-15,4462.093725236774
2006-12-18,4533.770707321389
2006-12-19,4545.256100708227
2006-12-20,4551.979617634153
2006-12-21,4591.480299413906
2006-12-22,4628.1769640857565
2006-12-25,4628.1769640857565
2006-12-26,4546.422669433104
2006-12-27,4556.6161560656055
2006-12-28,4583.279138480239
2006-12-29,4588.804243368684
2007-01-01,4588.804243368684
2007-01-02,4511.186308411297
2007-01-03,4573.706306239415
2007-01-04,4574.9561674847555
2007-01-05,4416.135796906158
2007-01-08,4398.352699737408
2007-01-09,4208.059152274824
2007-01-10,4309.2098711920735
2007-01-11,4401.486975626292
2007-01-12,4441.7469748691865
2007-01-15,4489.285007241054
2007-01-16,4446.598542458901
2007-01-17,4454.221066112922
2007-01-18,4459.340286352585
2007-01-19,4435.541196683964
2007-01-22,4310.355966771185
2007-01-23,4328.8777872562305
2007-01-24,4325.091679491219
2007-01-25,4297.525844255043
2007-01-26,4292.070603881392
2007-01-29,4251.126344324641
2007-01-30,4284.410924600848
2007-01-31,4340.875742330208
2007-02-01,4399.935408323697
2007-02-02,4427.46253325845
2007-02-05,4462.461801771356
2007-02-06,4429.870506657846
2007-02-07,4432.977839435717
2007-02-08,4401.336278276907
2007-02-09,4424.928697226016
2007-02-12,4381.969895978325
2007-02-13,4297.774933018864
2007-02-14,4439.963849093312
2007-02-15,4356.401084361753
2007-02-16,4330.069725130113
2007-02-19,4291.8162427006855
2007-02-20,4297.4433118510615
2007-02-21,4389.300402915521
2007-02-22,4370.450301021779
2007-02-23,4307.813454008387
2007-02-26,4233.858675286153
2007-02-27,3997.29295650121
2007-02-28,4082.1914096231376
2007-03-01,3963.764740090247
2007-03-02,4105.320964185567
2007-03-05,3897.2995920669223
2007-03-06,4093.738535503627
2007-03-07,4132.348347955333
2007-03-08,4085.1864464469104
2007-03-09,4283.332383018255
2007-03-12,4130.792195377312
2007-03-13,4088.6391088361206
2007-03-14,4214.503607690794
2007-03-15,4071.1759104939615
2007-03-16,4230.161248545929
2007-03-19,4234.19363103433
2007-03-20,4339.011481956099
2007-03-21,4376.647364209112
2007-03-22,4386.173319661153
2007-03-23,4459.115045626545
2007-03-26,4455.868842104118
2007-03-27,4506.452173036347
2007-03-28,4449.585413473493
2007-03-29,4455.185834281079
2007-03-30,4361.758436018661
2007-04-02,4353.050080276276
2007-04-03,4425.529398927023
2007-04-04,4478.275602886037
2007-04-05,4465.638220684849
2007-04-06,4465.638220684849
2007-04-09,4494.572166306073
2007-04-10,4449.944498820181
2007-04-11,4420.871406918975
2007-04-12,4428.8590703335985
2007-04-13,4480.133005247543
2007-04-16,4460.6143734367915
2007-04-17,4413.264735788682
2007-04-18,4422.617315927453
2007-04-19,4428.833081037305
2007-04-20,4471.022219290273
2007-04-23,4542.89050809907
2007-04-24,4477.063352459079
2007-04-25,4482.688052703608
2007-04-26,4513.303059406815
2007-04-27,4466.432503530136
2007-04-30,4413.929001363238
2007-05-01,4410.4724361747
2007-05-02,4282.467516670329
2007-05-03,4326.0109604167865
2007-05-04,4333.50824502729
2007-05-07,4167.88817008775
2007-05-08,4244.891437080657
2007-05-09,4301.085199028799
2007-05-10,4384.982616088717
2007-05-11,4465.809310271224
2007-05-14,4467.185363797772
2007-05-15,4473.152548620617
2007-05-16,4447.1563922961595
2007-05-17,4433.051209474711
2007-05-18,4523.280912114654
2007-05-21,4521.914017857656
2007-05-22,4561.242630117082
2007-05-23,4530.395957247485
2007-05-24,4425.511023549137
2007-05-25,4515.545192980944
2007-05-28,4483.985947353202
2007-05-29,4526.428549058339
2007-05-30,4458.700952323776
2007-05-31,4599.998761848104
2007-06-01,4648.068371896243
2007-06-04,4721.28146806249
2007-06-05,4720.592276030708
2007-06-06,4658.539731801483
2007-06-07,4624.818958438
2007-06-08,4580.966604558028
2007-06-11,4594.023251784888
2007-06-12,4616.345599362959
2007-06-13,4719.059737455655
2007-06-14,4774.926240807699
2007-06-15,4864.277200792675
2007-06-18,4880.677926325928
2007-06-19,4964.997634750087
2007-06-20,4919.314404454149
2007-06-21,4861.401512815621
2007-06-22,4807.939257966821
2007-06-25,4730.439177360438
2007-06-26,4746.830370049472
2007-06-27,4770.243831168939
2007-06-28,4821.803051396356
2007-06-29,4796.365594495586
2007-07-02,4801.269853794661
2007-07-03,4793.424602642131
2007-07-04,4800.776824919007
2007-07-05,4794.206816494096
2007-07-06,4848.230138641302
2007-07-09,4924.8821377896875
2007-07-10,4836.479179861389
2007-07-11,4887.56094534342
2007-07-12,5036.74182760046
2007-07-13,5006.82989892961
2007-07-16,5078.425799355527
2007-07-17,5215.444046236481
2007-07-18,5264.746668019444
2007-07-19,5280.546690527707
2007-07-20,5280.546690527707
2007-07-23,5288.67977305443
2007-07-24,5321.996494357614
2007-07-25,5226.176632482312
2007-07-26,5081.147267159304
2007-07-27,5049.304773301708
2007-07-30,5099.451625622959
2007-07-31,5178.083831019876
2007-08-01,5074.154305633183
2007-08-02,5132.388613279588
2007-08-03,5149.349529901761
2007-08-06,5053.062657740343
2007-08-07,5064.963658757636
2007-08-08,5133.374789723106
2007-08-09,5012.109671725271
2007-08-10,4874.192261805926
2007-08-13,4889.048626723761
2007-08-14,4748.60626271567
2007-08-15,4698.70336088716
2007-08-16,4276.749031143092
2007-08-17,4374.211999321754
2007-08-20,4422.466140992009
2007-08-21,4321.863362612215
2007-08-22,4440.6179470664665
2007-08-23,4474.381661487681
2007-08-24,4567.103306680764
2007-08-27,4610.54198288089
2007-08-28,4506.972968599407
2007-08-29,4473.09810497446
2007-08-30,4543.698370506874
2007-08-31,4574.700403971109
2007-09-03,4582.094793458632
2007-09-04,4618.163432362036
2007-09-05,4571.227882633246
2007-09-06,4578.926072187458
2007-09-07,4485.409119046298
2007-09-10,4450.758823886323
2007-09-11,4444.363021499889
2007-09-12,4470.770277428758
2007-09-13,4486.858697318501
2007-09-14,4484.933202140957
2007-09-17,4467.466834282107
2007-09-18,4446.72687460986
2007-09-19,4668.397689546989
2007-09-20,4685.782926842259
2007-09-21,4712.848782539671
2007-09-24,4677.878874765289
2007-09-25,4680.905103449304
2007-09-26,4763.184030903953
2007-09-27,4801.391949717809
2007-09-28,4787.52973302736
2007-10-01,4831.579472825542
2007-10-02,4876.029137622585
2007-10-03,4864.893159662729
2007-10-04,4886.924546759827
2007-10-05,4965.505537045754
2007-10-08,4997.353666167671
2007-10-09,5013.989258030695
2007-10-10,5010.3829325090355
2007-10-11,5075.863490714446
2007-10-12,5011.048520233517
2007-10-15,5024.377127352388
2007-10-16,4890.119015741337
2007-10-17,4853.641975357378
2007-10-18,4805.984949671281
2007-10-19,4774.252718462192
2007-10-22,4745.935137291763
2007-10-23,4855.247472687729
2007-10-24,4798.203748204954
2007-10-25,4849.658405947316
2007-10-26,4936.329046344044
2007-10-29,4995.02549508509
2007-10-30,5021.443993977776
2007-10-31,5030.941825445543
2007-11-01,4982.710824066582
2007-11-02,4999.94555014178
2007-11-05,5015.542223640638
2007-11-06,5103.691746128971
2007-11-07,5098.361192074077
2007-11-08,5031.948697770143
2007-11-09,4986.436481417226
2007-11-12,4987.166898616233
2007-11-13,4917.432296083041
2007-11-14,5116.9522426963595
2007-11-15,5132.5645239643345
2007-11-16,5134.787717854992
2007-11-19,5101.169882451042
2007-11-20,5150.551510439275
2007-11-21,5078.790126953032
2007-11-22,5105.4662791219025
2007-11-23,5136.479192164674
2007-11-26,5069.467540531167
2007-11-27,5062.714694839463
2007-11-28,5116.837345391229
2007-11-29,5125.452382337725
2007-11-30,5193.240506233976
2007-12-03,5146.580714603905
2007-12-04,5074.1866642156865
2007-12-05,5147.924363527351
2007-12-06,5156.9195480697845
2007-12-07,5124.928253523382
2007-12-10,5107.776224558051
2007-12-11,5194.393395733608
2007-12-12,5162.978309606168
2007-12-13,5108.333810716051
2007-12-14,5203.116159867935
2007-12-17,5112.0532326316525
2007-12-18,4960.733704443311
2007-12-19,5010.42234083093
2007-12-20,5085.271734172221
2007-12-21,5128.39637597296
2007-12-24,5187.011518282933
2007-12-25,5187.011518282933
2007-12-26,5151.773347793737
2007-12-27,5104.445936578267
2007-12-28,5098.751313785388
2007-12-31,5077.5828704824
2008-01-01,5077.5828704824
2008-01-02,5064.317445882551
2008-01-03,5059.776403217492
2008-01-04,5039.152321930963
2008-01-07,5052.930764769949
2008-01-08,4967.430820562073
2008-01-09,4938.9648728283455
2008-01-10,4942.230035557363
2008-01-11,4951.026958121915
2008-01-14,4950.13433420758
2008-01-15,4826.872240543039
2008-01-16,4698.217947194309
2008-01-17,4579.415763886151
2008-01-18,4427.350183398998
2008-01-21,4058.0625022397344
2008-01-22,4207.184133952319
2008-01-23,4270.468437901948
2008-01-24,4508.022679621634
2008-01-25,4582.767238536784
2008-01-28,4533.580851384588
2008-01-29,4625.2705402684005
2008-01-30,4615.74608485436
2008-01-31,4609.009697115337
2008-02-01,4661.673955298592
2008-02-04,4689.9331618191645
2008-02-05,4534.408891550102
2008-02-06,4432.107181136408
2008-02-07,4364.624835931891
2008-02-08,4471.936413472197
2008-02-11,4539.172539734215
2008-02-12,4562.146409661442
2008-02-13,4585.936318797259
2008-02-14,4655.845611272395
2008-02-15,4635.848228618229
2008-02-18,4711.066330221119
2008-02-19,4761.21351313262
2008-02-20,4705.3809182642
2008-02-21,4745.890527145212
2008-02-22,4733.43774445353
2008-02-25,4717.341127168947
2008-02-26,4739.227544041715
2008-02-27,4767.70250496367
2008-02-28,4777.305009324774
2008-02-29,4669.3505427182
2008-03-03,4595.663603942385
2008-03-04,4417.278864261473
2008-03-05,4573.718563502797
2008-03-06,4512.223616655575
2008-03-07,4518.652173552206
2008-03-10,4626.116056761947
2008-03-11,4652.183465251809
2008-03-12,4705.960172414954
2008-03-13,4726.448281565306
2008-03-14,4661.8573536655895
2008-03-17,4584.408648941499
2008-03-18,4727.947467346799
2008-03-19,4719.791166956579
2008-03-20,4718.755784447649
2008-03-21,4718.755784447649
2008-03-24,4719.791166956579
2008-03-25,4650.646651994168
2008-03-26,4666.364207821352
2008-03-27,4668.829516079486
2008-03-28,4675.94951486361
2008-03-31,4638.806472489061
2008-04-01,4796.764827138359
2008-04-02,4832.501078397747
2008-04-03,4855.284182503435
2008-04-04,4879.221332619396
2008-04-07,4924.947537364012
2008-04-08,4950.978588095069
2008-04-09,5021.476637416807
2008-04-10,4963.434686322819
2008-04-11,4947.470824784254
2008-04-14,4960.706120389006
2008-04-15,5005.208217293453
2008-04-16,5024.886137657693
2008-04-17,5028.503133327857
2008-04-18,5125.938272885994
2008-04-21,5123.03592339411
2008-04-22,5091.777944450921
2008-04-23,5068.228986316435
2008-04-24,5102.746335902657
2008-04-25,5100.105362139758
2008-04-28,5152.2381287057915
2008-04-29,5107.690899216735
2008-04-30,5236.999659041771
2008-05-01,5253.65337743509
2008-05-02,5481.275721826625
2008-05-05,5471.052518677868
2008-05-06,5375.628692245685
2008-05-07,5318.619374104102
2008-05-08,5213.619830314469
2008-05-09,5230.005552557782
2008-05-12,5250.36362277693
2008-05-13,5289.321247930164
2008-05-14,5368.5400668163475
2008-05-15,5364.071449182551
2008-05-16,5298.3009088580975
2008-05-19,5320.1316886164805
2008-05-20,5233.683474133591
2008-05-21,5236.20941240256
2008-05-22,5193.928704020673
2008-05-23,5140.087726412493
2008-05-26,5145.292878540505
2008-05-27,5148.966102373965
2008-05-28,5184.2518392189995
2008-05-29,5287.5565398117415
2008-05-30,5369.480128751033
2008-06-02,5364.254656490177
2008-06-03,5321.923179052021
2008-06-04,5401.3188997782645
2008-06-05,5464.6691742768635
2008-06-06,5447.360620691016
2008-06-09,5440.552579582287
2008-06-10,5305.819684389827
2008-06-11,5268.743869543375
2008-06-12,5269.6028538259825
2008-06-13,5278.929649959507
2008-06-16,5364.78533587538
2008-06-17,5377.166989846825
2008-06-18,5339.177194685386
2008-06-19,5065.021699119182
2008-06-20,5181.886717099399
2008-06-23,5062.374810632831
2008-06-24,4986.818479172225
2008-06-25,4891.503450082732
2008-06-26,4678.954922614711
2008-06-27,4507.019319917286
2008-06-30,4528.28441762594
2008-07-01,4416.036881513656
2008-07-02,4584.786823675254
2008-07-03,4849.06935939273
2008-07-04,4892.064320134674
2008-07-07,4974.958413701554
2008-07-08,4830.214323017186
2008-07-09,4908.743088184433
2008-07-10,4755.282083953447
2008-07-11,4696.37282601767
2008-07-14,4728.043416207867
2008-07-15,4586.466878411479
2008-07-16,4629.390594918043
2008-07-17,4697.504810985465
2008-07-18,4672.787853105253
2008-07-21,4668.878841967795
2008-07-22,4645.213494949519
2008-07-23,4763.993392307125
2008-07-24,4788.436974124086
2008-07-25,4822.12130757766
2008-07-28,4818.98484769305
2008-07-29,4777.81280503021
2008-07-30,4853.863228039615
2008-07-31,4878.032609889299
2008-08-01,4891.5816034181435
2008-08-04,4877.8845869190745
2008-08-05,4893.5271866274
2008-08-06,4810.879534347258
2008-08-07,4827.235713713822
2008-08-08,4782.144405652913
2008-08-11,4789.235441960403
2008-08-12,4716.7122364562165
2008-08-13,4677.525043708447
2008-08-14,4705.29176618242
2008-08-15,4624.7465084733
2008-08-18,4652.808167979019
2008-08-19,4582.092581385514
2008-08-20,4673.374816244545
2008-08-21,4761.9503426470565
2008-08-22,4729.75661893846
2008-08-25,4687.051190673803
2008-08-26,4647.018973281533
2008-08-27,4696.739491784171
2008-08-28,4742.589337068016
2008-08-29,4750.757649735424
2008-09-01,4923.510977777618
2008-09-02,4814.872898414507
2008-09-03,4771.204008584956
2008-09-04,4662.022543416592
2008-09-05,4528.74999692541
2008-09-08,4634.82583811219
2008-09-09,4571.631260271403
2008-09-10,4521.4061131067165
2008-09-11,4663.418572369802
2008-09-12,4714.787223950897
2008-09-15,4571.010221079356
2008-09-16,4312.664591261574
2008-09-17,4162.073993689884
2008-09-18,4047.155151639223
2008-09-19,4428.714267353567
2008-09-22,4481.4410672339445
2008-09-23,4344.202691342299
2008-09-24,4260.407726419117
2008-09-25,4368.109967545387
2008-09-26,4384.782071491348
2008-09-29,4111.922756638936
2008-09-30,4181.219655422024
2008-10-01,4178.012027585801
2008-10-02,4132.448511345468
2008-10-03,4183.861390089789
2008-10-06,3781.148011511873
2008-10-07,3757.9099608305924
2008-10-08,3527.9162474307664
2008-10-09,3510.511441363492
2008-10-10,3140.671300344158
2008-10-13,3132.1994852267
2008-10-14,3558.763052311842
2008-10-15,3187.9868314164487
2008-10-16,3058.545149519362
2008-10-17,3210.214593384513
2008-10-20,3267.1262039314324
2008-10-21,3193.9098908850533
2008-10-22,2957.3087222165555
2008-10-23,2846.6740906666073
2008-10-24,2661.3785491656677
2008-10-27,2594.6419737219708
2008-10-28,2655.2996387493404
2008-10-29,2849.061675037245
2008-10-30,2994.593273802285
2008-10-31,3022.5332511363936
2008-11-03,3027.76117698615
2008-11-04,3148.774484044326
2008-11-05,3085.3819409268212
2008-11-06,2877.9227633905375
2008-11-07,3041.8841578477213
2008-11-10,3072.3337915141447
2008-11-11,3008.4887762840854
2008-11-12,2922.960959644567
2008-11-13,2928.8545923414476
2008-11-14,3070.132675844616
2008-11-17,3073.7226967301854
2008-11-18,2962.750784845902
2008-11-19,2948.1402220113714
2008-11-20,2907.592170148166
2008-11-21,2869.907329598085
2008-11-24,3034.88906298519
2008-11-25,3060.4287820538502
2008-11-26,3128.76384353267
2008-11-27,3176.863927135768
2008-11-28,3183.1687455245606
2008-12-01,3132.380296241008
2008-12-02,3156.6676231354477
2008-12-03,3236.1731875843448
2008-12-04,3268.400299359111
2008-12-05,3224.2508126641196
2008-12-08,3216.6627170416755
2008-12-09,3371.362479391799
2008-12-10,3464.0253185336287
2008-12-11,3520.3794918675735
2008-12-12,3521.007557281287
2008-12-15,3569.451176887952
2008-12-16,3622.4674621885197
2008-12-17,3719.488666377031
2008-12-18,3682.5101886075595
2008-12-19,3669.356390936388
2008-12-22,3673.223495704525
2008-12-23,3640.143493209005
2008-12-24,3579.6533477999365
2008-12-25,3579.6533477999365
2008-12-26,3579.459434301906
2008-12-29,3503.212483589018
2008-12-30,3532.245180188426
2008-12-31,3519.670300634481
2009-01-01,3519.670300634481
2009-01-02,3592.334453314975
2009-01-05,3611.887414371886
2009-01-06,3743.933262308564
2009-01-07,3638.2294995614307
2009-01-08,3657.6618712947848
2009-01-09,3660.63830235631
2009-01-12,3656.768270635529
2009-01-13,3662.3979639451377
2009-01-14,3548.2579922442715
2009-01-15,3461.422963897894
2009-01-16,3513.4766276467467
2009-01-19,3532.4578708150375
2009-01-20,3451.2824064811
2009-01-21,3432.3258699452845
2009-01-22,3426.7577706327743
2009-01-23,3386.268082006765
2009-01-26,3419.762568231715
2009-01-27,3382.19035382356
2009-01-28,3375.0692175971644
2009-01-29,3324.2266936673304
2009-01-30,3287.921623066472
2009-02-02,3214.912481463326
2009-02-03,3255.1651913858236
2009-02-04,3256.285318986491
2009-02-05,3238.309453445585
2009-02-06,3304.697103476862
2009-02-09,3323.111982647067
2009-02-10,3224.9913827759337
2009-02-11,3154.2909698437043
2009-02-12,3145.9040819461757
2009-02-13,3205.04128324139
2009-02-16,3210.9727360788515
2009-02-17,3057.54154860677
2009-02-18,3011.5197409329853
2009-02-19,3025.5705758939057
2009-02-20,2923.0835608734237
2009-02-23,2922.4400635376046
2009-02-24,2869.260730576149
2009-02-25,2913.6776332447607
2009-02-26,2994.96100000958
2009-02-27,3034.2788519475216
2009-03-02,2904.9754194283037
2009-03-03,2923.842429688437
2009-03-04,2961.232436842001
2009-03-05,2944.986058242945
2009-03-06,2968.475912001144
2009-03-09,2968.8450007201236
2009-03-10,3064.178195286945
