Date,SOUTH AFRICA IMI VALUE WEIGHTED
2013-11-27,5845.524504793979
2013-11-28,5889.2260906719775
2013-11-29,5926.435043132492
2013-12-02,5849.462232265936
2013-12-03,5697.977567054329
2013-12-04,5621.110072936415
2013-12-05,5659.059097546244
2013-12-06,5786.13857156014
2013-12-09,5783.569172438288
2013-12-10,5783.7811128875155
2013-12-11,5741.363257832883
2013-12-12,5561.9751700705865
2013-12-13,5621.406993048221
2013-12-16,5618.1373866736685
2013-12-17,5701.592589292743
2013-12-18,5699.316771770817
2013-12-19,5708.550674857089
2013-12-20,5786.03161182772
2013-12-23,5831.914522881553
2013-12-24,5818.64323470103
2013-12-25,5818.64323470103
2013-12-26,5806.565241937537
2013-12-27,5813.378962775337
2013-12-30,5892.537534712081
2013-12-31,5880.652142416287
2014-01-01,5880.652142416287
2014-01-02,5829.018202832944
2014-01-03,5791.775743632171
2014-01-06,5728.128186853986
2014-01-07,5776.161122438554
2014-01-08,5689.509992694384
2014-01-09,5595.823038835897
2014-01-10,5676.212457026134
2014-01-13,5723.144242167268
2014-01-14,5670.850663546955
2014-01-15,5664.920188373776
2014-01-16,5657.433901778543
2014-01-17,5688.48498810187
2014-01-20,5699.274107760704
2014-01-21,5712.7647706907965
2014-01-22,5735.016106559734
2014-01-23,5692.97746339118
2014-01-24,5555.842306620391
2014-01-27,5435.489752643862
2014-01-28,5493.058006121905
2014-01-29,5345.049959029942
2014-01-30,5322.081311091941
2014-01-31,5337.328293885073
2014-02-03,5285.097198001091
2014-02-04,5291.8651002028355
2014-02-05,5253.069074817475
2014-02-06,5383.601459447224
2014-02-07,5387.688692248607
2014-02-10,5398.046146115561
2014-02-11,5443.435635719426
2014-02-12,5525.524329754425
2014-02-13,5456.366366237491
2014-02-14,5600.9414987408145
2014-02-17,5660.824387174114
2014-02-18,5632.68248718628
2014-02-19,5652.848128714674
2014-02-20,5547.973021328307
2014-02-21,5608.802113826668
2014-02-24,5696.979578437649
2014-02-25,5738.1516559251295
2014-02-26,5662.948645031416
2014-02-27,5716.5963850887
2014-02-28,5752.665384326757
2014-03-03,5717.20222646159
2014-03-04,5764.521250540173
2014-03-05,5834.831022061881
2014-03-06,5952.85622190624
2014-03-07,5906.987799951711
2014-03-10,5871.797403581527
2014-03-11,5848.832326399867
2014-03-12,5789.82620019467
2014-03-13,5827.009075053205
2014-03-14,5861.967347487081
2014-03-17,5918.325102418865
2014-03-18,5931.872719904174
2014-03-19,5891.59922379783
2014-03-20,5753.3682569095645
2014-03-21,5786.983501711051
2014-03-24,5844.6955023014825
2014-03-25,5968.087755305185
2014-03-26,6070.59974493709
2014-03-27,6067.187394402398
2014-03-28,6172.708669051075
2014-03-31,6196.723748635578
2014-04-01,6201.635775476977
2014-04-02,6184.8759459999355
2014-04-03,6162.022225848555
2014-04-04,6229.412338975459
2014-04-07,6239.261942372446
2014-04-08,6325.339144086135
2014-04-09,6308.891459482684
2014-04-10,6403.594983738995
2014-04-11,6312.037588640841
2014-04-14,6285.696158345276
2014-04-15,6179.3705015997375
2014-04-16,6209.786504737138
2014-04-17,6302.18901755523
2014-04-18,6302.18901755523
2014-04-21,6292.733707891111
2014-04-22,6296.326996287196
2014-04-23,6278.247975912972
2014-04-24,6285.096818961942
2014-04-25,6291.461744691501
2014-04-28,6304.347710550393
2014-04-29,6331.534839660538
2014-04-30,6329.840320287173
2014-05-01,6358.914231516957
2014-05-02,6426.921483773901
2014-05-05,6359.728007640857
2014-05-06,6366.754736532805
2014-05-07,6386.468026343259
2014-05-08,6522.279957744584
2014-05-09,6464.392924038943
2014-05-12,6496.193722776978
2014-05-13,6553.054612334758
2014-05-14,6570.921592241173
2014-05-15,6486.503711418526
2014-05-16,6481.821615793743
2014-05-19,6542.16148469842
2014-05-20,6475.315040735865
2014-05-21,6468.739982874895
2014-05-22,6544.412531774852
2014-05-23,6597.247996760387
2014-05-26,6540.871767822526
2014-05-27,6416.115941586281
2014-05-28,6380.861251531362
2014-05-29,6453.092531481053
2014-05-30,6309.239166415253
2014-06-02,6297.833868590962
2014-06-03,6257.414572936971
2014-06-04,6238.917431381782
2014-06-05,6294.191274022965
2014-06-06,6416.266246244289
2014-06-09,6369.272776948549
2014-06-10,6394.545226423439
2014-06-11,6354.546150101308
2014-06-12,6406.335873688658
2014-06-13,6365.664722264657
2014-06-16,6374.61341957657
2014-06-17,6340.4515119385205
2014-06-18,6347.689369745216
2014-06-19,6465.591285881697
2014-06-20,6446.694417621933
2014-06-23,6494.343523612593
2014-06-24,6525.874109930802
2014-06-25,6428.557033740945
2014-06-26,6421.848584274414
2014-06-27,6419.234741357856
2014-06-30,6447.76287783627
2014-07-01,6465.357700425874
2014-07-02,6447.735512929339
2014-07-03,6393.176181804222
2014-07-04,6405.801742625963
2014-07-07,6398.6548536806185
2014-07-08,6454.423183109326
2014-07-09,6493.86343178592
2014-07-10,6425.697940999153
2014-07-11,6454.423802702877
2014-07-14,6492.105956927204
2014-07-15,6482.884426667229
2014-07-16,6539.52592472155
2014-07-17,6520.990382990375
2014-07-18,6517.2602514676855
2014-07-21,6512.149673244579
2014-07-22,6608.847309760654
2014-07-23,6675.715654438908
2014-07-24,6674.3537172844435
2014-07-25,6650.353954837026
2014-07-28,6670.8709517495645
2014-07-29,6682.585812026274
2014-07-30,6545.086606166016
2014-07-31,6480.287924708745
2014-08-01,6483.538406193375
2014-08-04,6541.485871573858
2014-08-05,6493.471350785875
2014-08-06,6418.262965427869
2014-08-07,6392.50320042038
2014-08-08,6442.929172184614
2014-08-11,6574.817898848306
2014-08-12,6591.619650384229
2014-08-13,6600.876142076317
2014-08-14,6580.567919698563
2014-08-15,6525.168501824566
2014-08-18,6553.745686160873
2014-08-19,6581.937277210247
2014-08-20,6506.307489150134
2014-08-21,6543.941074807844
2014-08-22,6506.863182962981
2014-08-25,6539.6271912737575
2014-08-26,6605.572712727923
2014-08-27,6615.848783282031
2014-08-28,6589.851960813712
2014-08-29,6570.626699558934
2014-09-01,6571.408339500662
2014-09-02,6566.142884382784
2014-09-03,6639.612263075486
2014-09-04,6692.4154810413675
2014-09-05,6641.450908930533
2014-09-08,6623.627263337768
2014-09-09,6513.192778101665
2014-09-10,6428.261415332254
2014-09-11,6395.528288471655
2014-09-12,6345.58212845252
2014-09-15,6316.073837584467
2014-09-16,6340.764446818434
2014-09-17,6369.7569812659885
2014-09-18,6345.984605824196
2014-09-19,6322.043865227731
2014-09-22,6154.293128124605
2014-09-23,6091.923201805706
2014-09-24,6087.222285272318
2014-09-25,5976.735043645391
2014-09-26,6000.227046144047
2014-09-29,5964.224383689944
2014-09-30,5958.2658546556
2014-10-01,5952.013800823051
2014-10-02,5933.079361932925
2014-10-03,5899.292131173888
2014-10-06,6032.3288242854815
2014-10-07,6003.29230422592
2014-10-08,5914.8492617588645
2014-10-09,6022.096836207842
2014-10-10,5873.541471162827
2014-10-13,5940.510380922639
2014-10-14,5968.503158786348
2014-10-15,5842.204175215759
2014-10-16,5851.0652794452335
2014-10-17,5920.101136132888
2014-10-20,5918.951421340987
2014-10-21,6066.065658647403
2014-10-22,6025.314970708641
2014-10-23,6026.451740290537
2014-10-24,6022.99378915844
2014-10-27,6058.315519381833
2014-10-28,6168.40491745892
2014-10-29,6261.394510765631
2014-10-30,6193.222933118228
2014-10-31,6192.333846703971
2014-11-03,6217.845927816038
2014-11-04,6205.074741090148
2014-11-05,6082.8589373678615
2014-11-06,6056.138645720699
2014-11-07,6013.006690285104
2014-11-10,6083.8668094405
2014-11-11,6091.882210426503
2014-11-12,6170.501462777129
2014-11-13,6173.741197799567
2014-11-14,6193.875892179266
2014-11-17,6211.52826509734
2014-11-18,6284.127917334806
2014-11-19,6262.6480309253875
2014-11-20,6228.184775648331
2014-11-21,6432.821175860052
2014-11-24,6359.100367081255
2014-11-25,6366.441405452344
2014-11-26,6327.449063425644
2014-11-27,6336.0668261888195
2014-11-28,6181.93570730603
2014-12-01,6060.231441045609
2014-12-02,6061.643528858303
2014-12-03,6036.569806753769
2014-12-04,6001.870248019597
2014-12-05,5909.139029347633
2014-12-08,5803.126464280381
2014-12-09,5804.233754425039
2014-12-10,5732.1080195290815
2014-12-11,5604.14953594014
2014-12-12,5574.301155261475
2014-12-15,5513.778093183949
2014-12-16,5505.674431932568
2014-12-17,5561.113891258757
2014-12-18,5886.187959082649
2014-12-19,5868.9026724533305
2014-12-22,5865.4905387035615
2014-12-23,5839.246987542586
2014-12-24,5775.443618767437
2014-12-25,5775.443618767437
2014-12-26,5811.4108413382455
2014-12-29,5933.34809096606
2014-12-30,5926.702393661603
2014-12-31,5920.360020497823
2015-01-01,5920.360020497823
2015-01-02,5813.07674879107
2015-01-05,5667.2064938103285
2015-01-06,5783.953437535229
2015-01-07,5823.731092265663
2015-01-08,5942.7382437458755
2015-01-09,5929.618062027748
2015-01-12,5894.473343601556
2015-01-13,6026.587792889791
2015-01-14,5923.142326544147
2015-01-15,5954.036317462093
2015-01-16,5908.803541757734
2015-01-19,5936.3867699950215
2015-01-20,5965.103695927362
2015-01-21,6104.679867566036
2015-01-22,6196.68075030757
2015-01-23,6207.791970415603
2015-01-26,6219.760464439296
2015-01-27,6226.975997045651
2015-01-28,6290.577460563162
2015-01-29,6257.117915014848
2015-01-30,6224.9305342343605
2015-02-02,6324.656110177781
2015-02-03,6499.928695433207
2015-02-04,6439.988475366924
2015-02-05,6528.627141050868
2015-02-06,6441.910201812158
2015-02-09,6367.768860002118
2015-02-10,6281.038310362429
2015-02-11,6136.689687848912
2015-02-12,6256.084462971255
2015-02-13,6373.362796109243
2015-02-16,6360.911981995135
2015-02-17,6304.511513290713
2015-02-18,6235.735859414645
2015-02-19,6281.364048253751
2015-02-20,6315.891428437688
2015-02-23,6327.5566064937675
2015-02-24,6345.11766296469
2015-02-25,6385.230085483737
2015-02-26,6343.006941195312
2015-02-27,6232.422635394309
2015-03-02,6153.25492080207
2015-03-03,6115.911667760508
2015-03-04,6066.774730955871
2015-03-05,6127.4975394867215
2015-03-06,5964.39496014735
2015-03-09,5866.6247562242625
2015-03-10,5690.868696868037
2015-03-11,5688.136307747503
2015-03-12,5734.497331849791
2015-03-13,5579.467897612147
2015-03-16,5625.388522922834
2015-03-17,5685.774161978352
2015-03-18,5729.0452087866115
2015-03-19,5796.938498334786
2015-03-20,5954.508261831446
2015-03-23,6027.939051775624
2015-03-24,6108.058535571598
2015-03-25,6068.001129592934
2015-03-26,5983.69004588444
2015-03-27,5941.8996392580275
2015-03-30,5939.709915052706
2015-03-31,5945.950021010951
2015-04-01,6027.885159709959
2015-04-02,6051.075205539827
2015-04-03,6051.075205539827
2015-04-06,6189.14024398447
2015-04-07,6189.002405183151
2015-04-08,6184.154086483731
2015-04-09,6167.697245426769
2015-04-10,6195.513270973686
2015-04-13,6148.805658094141
2015-04-14,6218.239409591981
2015-04-15,6153.9592736716195
2015-04-16,6299.091732757167
2015-04-17,6221.635989685685
2015-04-20,6203.486114560081
2015-04-21,6249.656026741895
2015-04-22,6160.326720387391
2015-04-23,6219.482611848701
2015-04-24,6268.811398326773
2015-04-27,6339.7677538060525
2015-04-28,6480.362462323725
2015-04-29,6480.951598377434
2015-04-30,6342.44279519513
2015-05-01,6302.067060794267
2015-05-04,6275.121093308876
2015-05-05,6337.7229599678485
2015-05-06,6269.811769138387
2015-05-07,6099.741131875283
2015-05-08,6183.659874306687
2015-05-11,6127.453461181849
2015-05-12,6100.6751510091835
2015-05-13,6216.327362919843
2015-05-14,6236.2555693937375
2015-05-15,6259.165608633523
2015-05-18,6246.359041438357
2015-05-19,6192.152197787701
2015-05-20,6195.723111620306
2015-05-21,6213.504545473561
2015-05-22,6166.181391491179
2015-05-25,6144.1541950636565
2015-05-26,5934.013090164894
2015-05-27,5887.395630099709
2015-05-28,5829.227835600156
2015-05-29,5794.447621956304
2015-06-01,5734.270986872459
2015-06-02,5750.806712426499
2015-06-03,5660.366145574333
2015-06-04,5571.087095386183
2015-06-05,5517.800221846096
2015-06-08,5497.780105133848
2015-06-09,5544.137782685581
2015-06-10,5689.788479901152
2015-06-11,5651.3784106041185
2015-06-12,5607.446567489155
2015-06-15,5555.306044747984
2015-06-16,5563.30725611039
2015-06-17,5561.557659585312
2015-06-18,5710.209970995192
2015-06-19,5714.727279526714
2015-06-22,5766.285303094981
2015-06-23,5753.720937033624
2015-06-24,5790.285303718786
2015-06-25,5880.487775624338
2015-06-26,5775.526917468184
2015-06-29,5703.30112116219
2015-06-30,5824.715390130666
2015-07-01,5727.959771210579
2015-07-02,5768.29388224034
2015-07-03,5731.9257550620505
2015-07-06,5623.489923076729
2015-07-07,5418.66656232308
2015-07-08,5434.658135620233
2015-07-09,5558.05733002141
2015-07-10,5598.439485933144
2015-07-13,5640.539343645312
2015-07-14,5658.333742603275
2015-07-15,5667.7204799540095
2015-07-16,5693.455285404379
2015-07-17,5714.483192172905
2015-07-20,5656.753118093731
2015-07-21,5714.270873008064
2015-07-22,5609.2098248329785
2015-07-23,5614.539839593078
2015-07-24,5411.932564640972
2015-07-27,5421.032167160808
2015-07-28,5339.566918216429
2015-07-29,5450.212226429114
2015-07-30,5356.528382889484
2015-07-31,5452.740021864899
2015-08-03,5362.206439195431
2015-08-04,5457.80343729399
2015-08-05,5411.388387514175
2015-08-06,5401.00900917676
2015-08-07,5444.198742185572
2015-08-10,5413.83517267632
2015-08-11,5404.935440499827
2015-08-12,5306.95506912105
2015-08-13,5319.189063672792
2015-08-14,5234.568085867804
2015-08-17,5177.763227308618
2015-08-18,5182.1722295206755
2015-08-19,5120.511549184732
2015-08-20,5126.838471446627
2015-08-21,5062.355868015047
2015-08-24,4864.624265916415
2015-08-25,5064.54366512232
2015-08-26,4939.766608877073
2015-08-27,5016.272893811856
2015-08-28,5088.418982137624
2015-08-31,5082.050744244714
2015-09-01,4918.314866585146
2015-09-02,4925.671877182837
2015-09-03,5015.164813220375
2015-09-04,4793.364013395467
2015-09-07,4675.257558671654
2015-09-08,4801.826347932856
2015-09-09,4809.882871574605
2015-09-10,4797.889005349889
2015-09-11,4783.086032959145
2015-09-14,4887.380849202168
2015-09-15,4910.197390009982
2015-09-16,5029.657961918393
2015-09-17,5050.10972747125
2015-09-18,5047.27684465306
2015-09-21,4906.295283723702
2015-09-22,4773.596814512839
2015-09-23,4765.359955894527
2015-09-24,4679.4758923811105
2015-09-25,4729.023032944651
2015-09-28,4560.062263996969
2015-09-29,4586.468077647078
2015-09-30,4671.9749075362215
2015-10-01,4731.093951315101
2015-10-02,4785.848748618576
2015-10-05,4980.870175577188
2015-10-06,5024.095356739076
2015-10-07,5151.611792239577
2015-10-08,5137.140346316212
2015-10-09,5265.5970762649
2015-10-12,5240.460726354207
2015-10-13,5149.694318108367
2015-10-14,5160.649454246765
2015-10-15,5267.906247361364
2015-10-16,5261.818957754705
2015-10-19,5218.27124269329
2015-10-20,5179.5718526320115
2015-10-21,5061.567132797456
2015-10-22,5111.546657418991
2015-10-23,5142.282049495332
2015-10-26,5115.9711158593145
2015-10-27,5046.36296008111
2015-10-28,5101.67197003329
2015-10-29,4916.439287423425
2015-10-30,4952.642200205925
2015-11-02,4967.446948744335
2015-11-03,4972.910245721091
2015-11-04,4985.76927686265
2015-11-05,4930.290926777448
2015-11-06,4732.754567773446
2015-11-09,4718.74041307592
2015-11-10,4639.076256466506
2015-11-11,4632.792848428514
2015-11-12,4537.88441901562
2015-11-13,4417.268053310837
2015-11-16,4470.678218421046
2015-11-17,4542.21532775144
2015-11-18,4512.329944306064
2015-11-19,4682.172418996342
2015-11-20,4730.213992121151
2015-11-23,4673.251927857059
2015-11-24,4687.760080142116
2015-11-25,4607.101693915434
2015-11-26,4589.518609184784
2015-11-27,4514.384808083982
2015-11-30,4463.371094400088
2015-12-01,4445.916198107243
2015-12-02,4427.664025793384
2015-12-03,4348.351565992041
2015-12-04,4263.008265905411
2015-12-07,4225.035742217975
2015-12-08,4156.230506145235
2015-12-09,4225.741050482001
2015-12-10,3922.887234503071
2015-12-11,3583.183564529289
2015-12-14,3830.964465019151
2015-12-15,3963.9496361899833
2015-12-16,3950.41333042807
2015-12-17,4016.07604896334
2015-12-18,3987.328169045987
2015-12-21,4043.504547062714
2015-12-22,4073.5937997849687
2015-12-23,4181.842803980694
2015-12-24,4175.572959926744
2015-12-25,4175.572959926744
2015-12-28,4168.302057806497
2015-12-29,4146.188104563268
2015-12-30,4024.981721549428
2015-12-31,4013.723177356184
2016-01-01,4013.723177356184
2016-01-04,3890.087879253754
2016-01-05,3962.6290365760783
2016-01-06,3882.6407779926767
2016-01-07,3755.345192395006
2016-01-08,3688.4888188753775
2016-01-11,3571.280664083993
2016-01-12,3618.069417537425
2016-01-13,3695.673108669574
2016-01-14,3631.5999235293248
2016-01-15,3490.785001487046
2016-01-18,3486.9919402448995
2016-01-19,3535.773246340869
2016-01-20,3420.7979982590027
2016-01-21,3481.232155660558
2016-01-22,3617.8583335602307
2016-01-25,3624.363664957509
2016-01-26,3709.809309153184
2016-01-27,3757.476797368305
2016-01-28,3864.1186042445565
2016-01-29,4030.1394753895597
2016-02-01,3987.6137323388552
2016-02-02,3827.6077862736774
2016-02-03,3860.6563627609617
2016-02-04,4154.340574118533
2016-02-05,4106.986604303284
2016-02-08,4090.797664608787
2016-02-09,4058.376911218872
2016-02-10,4066.87713053047
2016-02-11,4094.179593302884
2016-02-12,4162.230126811291
2016-02-15,4278.658535319361
2016-02-16,4255.733275742917
2016-02-17,4365.53209276857
2016-02-18,4431.995675994533
2016-02-19,4286.138369870667
2016-02-22,4356.050888916725
2016-02-23,4314.403413241426
2016-02-24,4205.5574385201135
2016-02-25,4275.894552832851
2016-02-26,4191.089642954023
2016-02-29,4283.304112162255
2016-03-01,4411.153163896329
2016-03-02,4459.695824455738
2016-03-03,4585.92001291546
2016-03-04,4689.883509133805
2016-03-07,4803.228994132251
2016-03-08,4727.78257375901
2016-03-09,4683.1021542153285
2016-03-10,4662.264199110225
2016-03-11,4714.282592608181
2016-03-14,4613.09252240135
2016-03-15,4457.754441287644
2016-03-16,4459.317316704282
2016-03-17,4855.09732318912
2016-03-18,4870.683802621812
2016-03-21,4904.413187569893
2016-03-22,4921.254555853528
2016-03-23,4756.750433458534
2016-03-24,4666.891560970044
2016-03-25,4666.891560970044
2016-03-28,4652.582836683649
2016-03-29,4677.71198001603
2016-03-30,4972.566114168438
2016-03-31,5011.847449312035
2016-04-01,4893.66479614084
2016-04-04,4964.27052037139
2016-04-05,4781.0771912455975
2016-04-06,4690.710576940846
2016-04-07,4705.110609487393
2016-04-08,4847.022524578218
2016-04-11,4965.655816831983
2016-04-12,5057.393413057039
2016-04-13,5151.765384275657
2016-04-14,5142.435297009049
2016-04-15,5098.336201294329
2016-04-18,5158.375762265103
2016-04-19,5251.832535188985
2016-04-20,5371.592158403613
