Date,KOREA IMI VALUE WEIGHTED
2000-06-27,477.0859661498733
2000-06-28,481.71681826020824
2000-06-29,479.2307621121168
2000-06-30,483.1645534976665
2000-07-03,494.3631397568219
2000-07-04,484.4502280151036
2000-07-05,489.07239781589874
2000-07-06,498.6123388475331
2000-07-07,505.2423000082748
2000-07-10,508.918330473734
2000-07-11,500.7558522722814
2000-07-12,500.3349529903821
2000-07-13,504.474737084809
2000-07-14,493.35985835461366
2000-07-17,493.337691851565
2000-07-18,480.6234859075271
2000-07-19,473.74215758363385
2000-07-20,467.03019169819913
2000-07-21,469.667685189281
2000-07-24,445.0271762362873
2000-07-25,446.51541077699
2000-07-26,448.5323423603671
2000-07-27,445.33576264577175
2000-07-28,432.82172056196816
2000-07-31,440.6709501600492
2000-08-01,450.8427223272123
2000-08-02,453.9781059807986
2000-08-03,451.6471132056262
2000-08-04,444.9235007390201
2000-08-07,424.8078295965044
2000-08-08,420.2105326626137
2000-08-09,443.49327161921383
2000-08-10,453.5586242459719
2000-08-11,449.9019372332899
2000-08-14,458.9325252489515
2000-08-15,459.07643635752754
2000-08-16,465.6651691507593
2000-08-17,461.5273582461443
2000-08-18,455.36366977932835
2000-08-21,450.0133403883971
2000-08-22,458.08133362366044
2000-08-23,449.78696441250366
2000-08-24,448.63891252053276
2000-08-25,454.47950007495785
2000-08-28,457.1258692593361
2000-08-29,459.66116937291247
2000-08-30,454.4762711459994
2000-08-31,440.9485860038656
2000-09-01,445.86064942038297
2000-09-04,440.99639393394045
2000-09-05,443.1952819217328
2000-09-06,440.22691873405677
2000-09-07,427.1345148637076
2000-09-08,426.3369934178787
2000-09-11,426.3369934178787
2000-09-12,426.3369934178787
2000-09-13,426.1448631819987
2000-09-14,422.366313025
2000-09-15,410.4091186436772
2000-09-18,372.6684782275489
2000-09-19,364.2025584492569
2000-09-20,382.7099054510273
2000-09-21,375.53571613822436
2000-09-22,352.8889616975406
2000-09-25,375.3951902431204
2000-09-26,379.8899312447476
2000-09-27,390.0904507815453
2000-09-28,390.6045325708166
2000-09-29,394.3876343167353
2000-10-02,380.33909277316866
2000-10-03,380.182672583025
2000-10-04,385.2857992718111
2000-10-05,389.14640072757413
2000-10-06,389.86763975294855
2000-10-09,381.58295450007154
2000-10-10,379.988349660795
2000-10-11,366.06135396573427
2000-10-12,351.05583661317735
2000-10-13,342.1250839709651
2000-10-16,356.0201214238377
2000-10-17,331.85851483556246
2000-10-18,331.3490345283545
2000-10-19,328.2237607517543
2000-10-20,342.58029610390906
2000-10-23,328.66202084654304
2000-10-24,339.03594424567194
2000-10-25,337.661581280991
2000-10-26,331.4406303959263
2000-10-27,329.3000507091988
2000-10-30,324.7398283331005
2000-10-31,328.83228674415375
2000-11-01,347.1265725870752
2000-11-02,354.10825526796503
2000-11-03,353.37770085082394
2000-11-06,351.0305100746757
2000-11-07,347.8842958557021
2000-11-08,350.39448422460595
2000-11-09,353.2444808759611
2000-11-10,355.88716681994595
2000-11-13,340.7843833953741
2000-11-14,349.65239362941855
2000-11-15,352.8493647992767
2000-11-16,350.55893151234636
2000-11-17,347.9739551569505
2000-11-20,337.1014554723095
2000-11-21,328.35309172911235
2000-11-22,319.8064696995381
2000-11-23,309.09373771712615
2000-11-24,318.7567685871666
2000-11-27,328.97552712296294
2000-11-28,322.1790584108461
2000-11-29,308.9267438874309
2000-11-30,300.6118074179626
2000-12-01,304.0687793252729
2000-12-04,294.85828917415336
2000-12-05,306.21171885718604
2000-12-06,308.36997458948684
2000-12-07,310.9797804326254
2000-12-08,319.96383170236044
2000-12-11,332.22652410345756
2000-12-12,323.63466712135033
2000-12-13,329.1803022976237
2000-12-14,322.4335880943975
2000-12-15,315.74127210950587
2000-12-18,317.1627007942413
2000-12-19,309.7171700841568
2000-12-20,298.40004788006024
2000-12-21,294.90471910017374
2000-12-22,288.426585470905
2000-12-25,288.50443870447793
2000-12-26,289.8837867561026
2000-12-27,288.44415730260584
2000-12-28,289.8259257208219
2000-12-29,286.947334851068
2001-01-01,286.8653794347641
2001-01-02,290.97509878903634
2001-01-03,292.8693028759685
2001-01-04,315.61710731939826
2001-01-05,332.9536006836534
2001-01-08,336.67309742254434
2001-01-09,341.613295725361
2001-01-10,316.7835863531521
2001-01-11,318.8244053708372
2001-01-12,332.0204210886548
2001-01-15,338.30072890619203
2001-01-16,342.2343061728006
2001-01-17,337.05974189280363
2001-01-18,340.7781306583181
2001-01-19,353.7605711768652
2001-01-22,363.05822588880534
2001-01-23,363.05822588880534
2001-01-24,362.68816497171616
2001-01-25,362.3756252290849
2001-01-26,342.6056151276399
2001-01-29,351.8329997944013
2001-01-30,347.59675146763817
2001-01-31,364.7515770957609
2001-02-01,360.4290798167239
2001-02-02,358.84658272024006
2001-02-05,335.8052203651773
2001-02-06,342.08500540786764
2001-02-07,334.61496558146257
2001-02-08,343.1942967718812
2001-02-09,348.6311407365073
2001-02-12,351.1013999724543
2001-02-13,356.15750851370603
2001-02-14,362.5438591742462
2001-02-15,361.74533925325557
2001-02-16,362.67139933265304
2001-02-19,357.8359557657182
2001-02-20,371.2018984080259
2001-02-21,363.6384581601405
2001-02-22,356.8926825148197
2001-02-23,354.8716965769823
2001-02-26,357.1015577619881
2001-02-27,351.3536089703948
2001-02-28,349.59546747119697
2001-03-01,347.6825343026392
2001-03-02,333.43467407619966
2001-03-05,331.99242152458146
2001-03-06,335.9046762904067
2001-03-07,332.7946559707982
2001-03-08,340.76174361656155
2001-03-09,334.81472558333473
2001-03-12,320.8735991502012
2001-03-13,309.872210219994
2001-03-14,317.804148630855
2001-03-15,313.95678061008704
2001-03-16,311.2315526339683
2001-03-19,309.17847332586945
2001-03-20,307.4534852111203
2001-03-21,305.70477454344774
2001-03-22,298.34157006123405
2001-03-23,307.043316509845
2001-03-26,311.3627169869933
2001-03-27,304.61232829126607
2001-03-28,304.9624432484687
2001-03-29,297.6741233677777
2001-03-30,294.5640343645332
2001-04-02,287.28865930009664
2001-04-03,283.377957968943
2001-04-04,273.5618937403579
2001-04-05,273.5618937403579
2001-04-06,284.7077350457882
2001-04-09,280.7629460025374
2001-04-10,278.94339765435075
2001-04-11,287.67234514410376
2001-04-12,291.2209566623319
2001-04-13,292.0267683578092
2001-04-16,286.2679195581513
2001-04-17,289.8387171080455
2001-04-18,306.10233648984286
2001-04-19,319.24955233682033
2001-04-20,313.4340507770734
2001-04-23,317.3109618556227
2001-04-24,316.35434620334973
2001-04-25,322.6140338623836
2001-04-26,317.8629299701306
2001-04-27,313.3272289761316
2001-04-30,327.04878522249544
2001-05-01,327.04878522249544
2001-05-02,335.3790301437549
2001-05-03,337.175356660933
2001-05-04,340.0464001977021
2001-05-07,345.9895679736924
2001-05-08,342.14294445147084
2001-05-09,335.3967806308093
2001-05-10,336.7734052669469
2001-05-11,341.08690846533074
2001-05-14,343.4684341127496
2001-05-15,342.1288741774926
2001-05-16,335.3453996789472
2001-05-17,352.14896434485894
2001-05-18,355.8215301657586
2001-05-21,368.3903088096419
2001-05-22,368.31815195309076
2001-05-23,376.73590667674296
2001-05-24,379.2270528276445
2001-05-25,379.3842396220539
2001-05-28,371.7157280274764
2001-05-29,381.71428833701043
2001-05-30,381.241886774849
2001-05-31,374.99720430056846
2001-06-01,371.66695365122837
2001-06-04,373.8189293352128
2001-06-05,365.82798970662674
2001-06-06,366.1125700175615
2001-06-07,366.59461803564847
2001-06-08,379.66716379578907
2001-06-11,372.1773420351376
2001-06-12,371.9989235937161
2001-06-13,375.43280208293186
2001-06-14,377.10814222962716
2001-06-15,379.96553581094366
2001-06-18,373.6549312827267
2001-06-19,368.8711578759027
2001-06-20,362.63429215832423
2001-06-21,360.77461378792225
2001-06-22,362.629881169701
2001-06-25,363.9631647708685
2001-06-26,359.13306617615876
2001-06-27,359.0677978210195
2001-06-28,355.9203719911705
2001-06-29,364.6670823293217
2001-07-02,364.0149364645602
2001-07-03,363.3742358357343
2001-07-04,364.5339075324771
2001-07-05,362.59013814913317
2001-07-06,353.5925077094129
2001-07-09,343.4220687885456
2001-07-10,342.0198965406752
2001-07-11,335.5266484569589
2001-07-12,341.7061560597232
2001-07-13,331.7750555706302
2001-07-16,330.1414613146172
2001-07-17,329.638962895569
2001-07-18,323.76376166179995
2001-07-19,326.549620710082
2001-07-20,320.4351330884524
2001-07-23,311.12875960746965
2001-07-24,312.0528508450476
2001-07-25,310.6324026986518
2001-07-26,317.09294821026566
2001-07-27,323.55102952655983
2001-07-30,317.48417802150584
2001-07-31,323.29405493235504
2001-08-01,335.3058020130672
2001-08-02,340.64187628252495
2001-08-03,342.367879007593
2001-08-06,344.08971609058113
2001-08-07,342.97276718794546
2001-08-08,342.9517052593797
2001-08-09,333.50886292928135
2001-08-10,338.1914737250115
2001-08-13,340.2093912851141
2001-08-14,349.1752607807173
2001-08-15,349.1752607807173
2001-08-16,356.046196225759
2001-08-17,353.969884366058
2001-08-20,344.71225067282336
2001-08-21,347.20119074726546
2001-08-22,351.5154911359906
2001-08-23,347.57495209749055
2001-08-24,346.7009604094881
2001-08-27,351.4760104032029
2001-08-28,349.60254440553695
2001-08-29,341.9317528128248
2001-08-30,339.2513745857816
2001-08-31,328.34739280366273
2001-09-03,324.9518886067227
2001-09-04,334.3114979814616
2001-09-05,331.7826876182485
2001-09-06,332.54933743325614
2001-09-07,333.89434624858075
2001-09-10,331.4999805522467
2001-09-11,324.2018002077162
2001-09-12,287.0254159777876
2001-09-13,298.2371047526274
2001-09-14,286.1659735320836
2001-09-17,275.41364561809974
2001-09-18,286.807577678332
2001-09-19,288.58286498462496
2001-09-20,285.35192493509646
2001-09-21,281.8577039653185
2001-09-24,285.14926770959227
2001-09-25,279.05601917815477
2001-09-26,281.00134998810177
2001-09-27,281.93909000927397
2001-09-28,286.0763574444257
2001-10-01,286.0763574444257
2001-10-02,284.60929920112096
2001-10-03,284.12361780316684
2001-10-04,297.06695375760586
2001-10-05,297.37562586155576
2001-10-08,294.8820611061063
2001-10-09,301.2923211518807
2001-10-10,298.65202004386396
2001-10-11,306.75250747622476
2001-10-12,307.0544440172727
2001-10-15,307.1403070075019
2001-10-16,311.4210909471514
2001-10-17,314.0298186265808
2001-10-18,312.14643217923776
2001-10-19,314.39627198646366
2001-10-22,315.3317673775895
2001-10-23,315.57153989457095
2001-10-24,323.26298964035294
2001-10-25,324.1051283071521
2001-10-26,323.6977443454575
2001-10-29,325.2476283555353
2001-10-30,315.31820377703167
2001-10-31,318.16352132156965
2001-11-01,321.1269388102098
2001-11-02,324.5710669575378
2001-11-05,331.0577241093442
2001-11-06,334.0504900211222
2001-11-07,332.40636588194616
2001-11-08,338.9005859747419
2001-11-09,345.7187175590487
2001-11-12,351.9191991402487
2001-11-13,354.00861977215055
2001-11-14,365.54189675481115
2001-11-15,366.3137201682578
2001-11-16,368.9517464324597
2001-11-19,379.1606786389722
2001-11-20,373.3477417394525
2001-11-21,373.753065753968
2001-11-22,381.6152947343626
2001-11-23,395.55636907476077
2001-11-26,418.255652331618
2001-11-27,415.5335627297865
2001-11-28,389.3336771681728
2001-11-29,391.31915820776516
2001-11-30,400.81359107751354
2001-12-03,408.23096770117155
2001-12-04,406.1743374705997
2001-12-05,428.95528018169165
2001-12-06,428.095032801772
2001-12-07,441.488678275571
2001-12-10,418.8364672353121
2001-12-11,419.8079518759168
2001-12-12,428.1930707161222
2001-12-13,425.94934939425616
2001-12-14,414.1508186489902
2001-12-17,398.7003085689921
2001-12-18,394.15671562433204
2001-12-19,395.0041868415307
2001-12-20,402.75056510066304
2001-12-21,389.7481620498897
2001-12-24,391.50937965226177
2001-12-25,391.5222445244903
2001-12-26,394.62515672861485
2001-12-27,398.3587429504384
2001-12-28,413.7227516354233
2001-12-31,416.6835387426734
2002-01-01,416.71181272110186
2002-01-02,433.1392712715095
2002-01-03,436.51273907287407
2002-01-04,448.96803991951504
2002-01-07,453.94463528637533
2002-01-08,443.6622352165613
2002-01-09,454.02936575744525
2002-01-10,442.8660550243991
2002-01-11,439.9853750740006
2002-01-14,450.2440574703909
2002-01-15,433.6564218417186
2002-01-16,430.1437168415834
2002-01-17,430.37052138163216
2002-01-18,426.3151483587431
2002-01-21,433.44751690035827
2002-01-22,434.02080187914487
2002-01-23,446.5859601056063
2002-01-24,455.6089754359292
2002-01-25,467.24518656224296
2002-01-28,474.8604568407907
2002-01-29,474.99467861283915
2002-01-30,459.6405402600625
2002-01-31,459.01375170692563
2002-02-01,452.8693645227774
2002-02-04,444.5323399752422
2002-02-05,451.1462911603391
2002-02-06,453.12859071402676
2002-02-07,444.5436507954079
2002-02-08,451.88781012510464
2002-02-11,450.2678349567316
2002-02-12,450.2286007738825
2002-02-13,450.2207539373126
2002-02-14,486.92573825593087
2002-02-15,483.33016604004627
2002-02-18,489.20591347319447
2002-02-19,483.123667624156
2002-02-20,481.65635105249186
2002-02-21,487.96760404453266
2002-02-22,489.13503410137395
2002-02-25,486.4471761750477
2002-02-26,495.327903251967
2002-02-27,509.00393430696204
2002-02-28,509.11635797193355
2002-03-01,509.09713079726794
2002-03-04,519.1308192733669
2002-03-05,523.5516813623683
2002-03-06,526.1494450644346
2002-03-07,519.370116048116
2002-03-08,517.392564296798
2002-03-11,519.6406168603359
2002-03-12,531.4574345279549
2002-03-13,534.3424545097599
2002-03-14,538.2974682320083
2002-03-15,545.8986737214776
2002-03-18,552.9077743839174
2002-03-19,563.4293273885273
2002-03-20,560.5413626284532
2002-03-21,558.5808410281264
2002-03-22,565.4782586759914
2002-03-25,557.0223243562917
2002-03-26,556.7730700126123
2002-03-27,572.4828452646867
2002-03-28,568.0643359694316
2002-03-29,568.8090368634267
2002-04-01,554.4814414294751
2002-04-02,571.4518239439587
2002-04-03,580.138936397392
2002-04-04,579.3494948829649
2002-04-05,578.8487982917385
2002-04-08,568.0741292913634
2002-04-09,558.594413499477
2002-04-10,539.4018874443328
2002-04-11,545.5752222410546
2002-04-12,551.9961179198608
2002-04-15,566.3607335889644
2002-04-16,571.6678437925203
2002-04-17,590.8332283269544
2002-04-18,596.4628665888565
2002-04-19,588.1647281372841
2002-04-22,603.9758501938362
2002-04-23,604.4722185021507
2002-04-24,597.0771949397988
2002-04-25,567.5400754686526
2002-04-26,571.5568250452249
2002-04-29,551.4188475525712
2002-04-30,552.3508759653805
2002-05-01,552.3508759653805
2002-05-02,568.7891335147747
2002-05-03,570.6380993573475
2002-05-06,551.8239231524893
2002-05-07,552.3369330226669
2002-05-08,562.4461417681307
2002-05-09,563.1525663765174
2002-05-10,548.949623440238
2002-05-13,550.6744563899613
2002-05-14,559.1078082649707
2002-05-15,576.6594426722933
2002-05-16,576.3307574664373
2002-05-17,593.0025226436113
2002-05-20,589.3468928238092
2002-05-21,567.7501922465191
2002-05-22,586.5288931889025
2002-05-23,574.0315301951695
2002-05-24,581.5348533625613
2002-05-27,576.4394757816232
2002-05-28,578.942814179417
2002-05-29,571.4618569273956
2002-05-30,558.9522941726296
2002-05-31,549.3966967554311
2002-06-03,554.5555517166138
2002-06-04,558.4885648731201
2002-06-05,560.7118876997445
2002-06-06,560.7118876997445
2002-06-07,550.5895187754684
2002-06-10,560.5989987287049
2002-06-11,566.9246219875471
2002-06-12,568.0768163234694
2002-06-13,568.0768163234694
2002-06-14,563.6343921954924
2002-06-17,558.4452105817863
2002-06-18,557.2971635413786
2002-06-19,533.7136070702724
2002-06-20,535.5105399727153
2002-06-21,539.8458853888845
2002-06-24,533.8634549356104
2002-06-25,524.6896765826607
2002-06-26,486.7153193993586
2002-06-27,494.94956600607884
2002-06-28,520.105979760331
2002-07-01,520.863678378088
2002-07-02,521.4933693860406
2002-07-03,526.3650427194929
2002-07-04,541.8027894828509
2002-07-05,555.0164550500679
2002-07-08,560.3123509901621
2002-07-09,579.2395555608056
2002-07-10,577.5477933839086
2002-07-11,554.2665473562037
2002-07-12,573.0549921742294
2002-07-15,568.4992565880328
2002-07-16,561.7043985818967
2002-07-17,561.7043985818967
2002-07-18,563.094668839483
2002-07-19,552.9944089845936
2002-07-22,527.5685589280982
2002-07-23,540.2604359880974
2002-07-24,525.1233901635082
2002-07-25,527.7627437441105
2002-07-26,498.6659489710438
2002-07-29,496.0434613102021
2002-07-30,519.7008085878455
2002-07-31,517.7246293116824
2002-08-01,512.8406157774251
2002-08-02,507.8839747491224
2002-08-05,482.4716678359854
2002-08-06,475.0291746056055
2002-08-07,482.1762492406737
2002-08-08,482.33045485878233
2002-08-09,488.5955612063434
2002-08-12,491.0173690583716
2002-08-13,501.8276308852845
2002-08-14,509.3352292580348
2002-08-15,509.3352292580348
2002-08-16,512.4790584013414
2002-08-19,511.13718330008385
2002-08-20,524.6569130795075
2002-08-21,534.4410606013195
2002-08-22,533.1917747906393
2002-08-23,524.2584081186641
2002-08-26,517.1364361359227
2002-08-27,513.361479594202
2002-08-28,512.3709533962503
2002-08-29,512.4337554478159
2002-08-30,521.6607631150611
2002-09-02,531.8663417914381
2002-09-03,524.2235305498951
2002-09-04,514.1924064026658
2002-09-05,513.9698905668325
2002-09-06,501.7082335436894
2002-09-09,493.4090046663899
2002-09-10,504.0698775741749
2002-09-11,510.0533489907632
2002-09-12,522.0573963061071
2002-09-13,507.65796747549166
2002-09-16,491.9717328809024
2002-09-17,509.81745918197635
2002-09-18,496.0939377832588
2002-09-19,496.8703682052956
2002-09-20,496.8703682052956
2002-09-23,473.66291009144277
2002-09-24,464.40882372814644
2002-09-25,450.6186906782392
2002-09-26,452.0552092224314
2002-09-27,451.0840553237165
2002-09-30,436.75905010264387
2002-10-01,441.88338511591894
2002-10-02,438.0366617444585
2002-10-03,438.0366617444585
2002-10-04,439.14934635154856
2002-10-07,419.8755786156825
2002-10-08,423.4644031990521
2002-10-09,413.0851000502512
2002-10-10,386.89262902745196
2002-10-11,387.60249277788165
2002-10-14,406.49443916057925
2002-10-15,416.3996927788477
2002-10-16,425.29554512794397
2002-10-17,435.91963228908213
2002-10-18,455.37810761255895
