Date,CHILE IMI VALUE WEIGHTED
2000-06-20,804.5208926866546
2000-06-21,800.8856834105466
2000-06-22,796.988274923581
2000-06-23,793.370861356881
2000-06-26,793.370861356881
2000-06-27,797.6491159679921
2000-06-28,796.3374452550291
2000-06-29,794.6507182406875
2000-06-30,798.3420539609107
2000-07-03,804.077405301695
2000-07-04,805.2977612935572
2000-07-05,804.6886796816283
2000-07-06,800.6514514948357
2000-07-07,801.0373408326255
2000-07-10,806.2390937635045
2000-07-11,804.2658524917499
2000-07-12,802.8017108231916
2000-07-13,793.4418014551129
2000-07-14,788.8313799194857
2000-07-17,791.4277784974645
2000-07-18,783.7288537453513
2000-07-19,780.7343387847677
2000-07-20,784.0810273214265
2000-07-21,784.6680330069577
2000-07-24,779.5439278059108
2000-07-25,776.6038036206284
2000-07-26,769.5295328333855
2000-07-27,766.7975377803076
2000-07-28,761.8436752972318
2000-07-31,759.2327774171391
2000-08-01,772.3807854112353
2000-08-02,780.6235865732413
2000-08-03,785.0968517584218
2000-08-04,782.3571174598201
2000-08-07,781.2583039312175
2000-08-08,783.6656572711528
2000-08-09,786.9388731536592
2000-08-10,790.1287288252648
2000-08-11,793.6334159371501
2000-08-14,801.580671478275
2000-08-15,803.0336930527222
2000-08-16,801.0344113237018
2000-08-17,798.0771970925355
2000-08-18,799.4368398548689
2000-08-21,792.7400970387206
2000-08-22,799.8006100583764
2000-08-23,799.5964845279631
2000-08-24,795.0643294540523
2000-08-25,788.3605777678011
2000-08-28,791.8238891213808
2000-08-29,780.8863762360335
2000-08-30,770.6405594587709
2000-08-31,771.6285029972718
2000-09-01,776.4485261640662
2000-09-04,775.2260285888462
2000-09-05,767.8021667513857
2000-09-06,762.8034869462851
2000-09-07,761.6330512109794
2000-09-08,765.3372250744812
2000-09-11,764.5855824963936
2000-09-12,762.5892461352962
2000-09-13,762.9978680145325
2000-09-14,769.9521654087649
2000-09-15,771.9566199120133
2000-09-18,770.3134306545509
2000-09-19,770.3134306545509
2000-09-20,760.2740145925552
2000-09-21,756.4899035505125
2000-09-22,754.5651202370352
2000-09-25,762.2570013363055
2000-09-26,750.883965222615
2000-09-27,745.6680024701218
2000-09-28,750.0405306405038
2000-09-29,753.7086267971173
2000-10-02,751.5192767491303
2000-10-03,750.6839234331496
2000-10-04,747.8183229678001
2000-10-05,751.7657438822539
2000-10-06,749.3434614559083
2000-10-09,747.3439680961576
2000-10-10,743.7898000043165
2000-10-11,732.3293253405965
2000-10-12,717.1604365206163
2000-10-13,717.7049432563737
2000-10-16,720.4713394390567
2000-10-17,710.9155803538596
2000-10-18,697.9099979522877
2000-10-19,702.9435836248334
2000-10-20,704.1044788710461
2000-10-23,706.3002999783223
2000-10-24,709.3067373311529
2000-10-25,707.8645759141252
2000-10-26,705.6910394656975
2000-10-27,714.3158783123317
2000-10-30,716.6768873258433
2000-10-31,726.8868027711961
2000-11-01,727.0142485155236
2000-11-02,731.3693511816415
2000-11-03,739.2096823330332
2000-11-06,748.8728916531078
2000-11-07,751.5008208324682
2000-11-08,751.4495628194014
2000-11-09,746.2432308263167
2000-11-10,742.9691584267263
2000-11-13,740.5816079755475
2000-11-14,742.7773236462837
2000-11-15,743.0299239927076
2000-11-16,743.0522278954214
2000-11-17,741.524255642586
2000-11-20,740.5629672783423
2000-11-21,744.2360196648212
2000-11-22,738.2329362154094
2000-11-23,738.0244346263154
2000-11-24,741.0658885887519
2000-11-27,739.2648269858901
2000-11-28,731.9743392142856
2000-11-29,732.2341600417642
2000-11-30,731.6750551768581
2000-12-01,732.7185710966133
2000-12-04,742.0948528224662
2000-12-05,748.3190520040935
2000-12-06,745.3464670041893
2000-12-07,741.4262412463996
2000-12-08,741.5361274582156
2000-12-11,743.886383203714
2000-12-12,747.8069502182228
2000-12-13,746.903504147718
2000-12-14,744.8619399657487
2000-12-15,744.1322708545042
2000-12-18,741.260516861472
2000-12-19,742.8192844577803
2000-12-20,737.2617027241805
2000-12-21,735.7358532012546
2000-12-22,733.4448927033376
2000-12-25,733.3903307124341
2000-12-26,729.451823782819
2000-12-27,732.5106658409763
2000-12-28,742.6715451538483
2000-12-29,741.4738875875452
2001-01-01,741.46981569663
2001-01-02,740.3130366525734
2001-01-03,744.5444517982596
2001-01-04,755.5690918144564
2001-01-05,757.4751475642456
2001-01-08,756.7180159237763
2001-01-09,756.2475913346624
2001-01-10,757.8450026178442
2001-01-11,762.3165318894688
2001-01-12,764.6369658013974
2001-01-15,765.8006170984538
2001-01-16,769.3943403568184
2001-01-17,776.3073022751122
2001-01-18,785.735537722826
2001-01-19,791.9996050509731
2001-01-22,795.2060898276734
2001-01-23,799.7819336585783
2001-01-24,794.2741601664791
2001-01-25,792.6485924056826
2001-01-26,790.7623953747342
2001-01-29,792.4431379669224
2001-01-30,796.0151262882055
2001-01-31,800.2234118057145
2001-02-01,799.9603711704322
2001-02-02,798.161938179946
2001-02-05,795.2850321406164
2001-02-06,793.0580142675659
2001-02-07,783.7329091627915
2001-02-08,786.0157545322993
2001-02-09,786.2822050906101
2001-02-12,783.2082548592196
2001-02-13,785.511419334024
2001-02-14,777.626700931822
2001-02-15,775.5951890136296
2001-02-16,770.5138306109104
2001-02-19,770.7918298885456
2001-02-20,772.4063123419228
2001-02-21,764.7855013523356
2001-02-22,757.8135133955818
2001-02-23,752.1440266220692
2001-02-26,758.3544786773249
2001-02-27,758.8462835453719
2001-02-28,751.2889005565745
2001-03-01,750.2712894530732
2001-03-02,744.4691976782349
2001-03-05,737.0407537986451
2001-03-06,740.7438984700798
2001-03-07,749.5376839756262
2001-03-08,750.023398915436
2001-03-09,746.1474585831094
2001-03-12,740.8582780111149
2001-03-13,744.4922870242158
2001-03-14,745.9939298868493
2001-03-15,751.079995967045
2001-03-16,743.7755113577199
2001-03-19,746.1045046830005
2001-03-20,750.5386005102814
2001-03-21,746.9203374283109
2001-03-22,734.363575344506
2001-03-23,728.6661085447251
2001-03-26,733.5473281799592
2001-03-27,731.4955782504841
2001-03-28,730.819659459175
2001-03-29,730.8810973020607
2001-03-30,733.6505858213609
2001-04-02,734.0063384854101
2001-04-03,726.6318786177211
2001-04-04,726.091861802191
2001-04-05,728.2969761767679
2001-04-06,725.9058899053055
2001-04-09,727.6665025091036
2001-04-10,725.2466138702674
2001-04-11,728.2345350386461
2001-04-12,724.5544666705123
2001-04-13,724.6998004585503
2001-04-16,720.9304528373175
2001-04-17,724.0638058654457
2001-04-18,732.7502943294869
2001-04-19,745.9497044171561
2001-04-20,737.9956100662836
2001-04-23,736.9825110315018
2001-04-24,735.2007536809141
2001-04-25,731.1636307208594
2001-04-26,738.7597647873374
2001-04-27,753.5154806018227
2001-04-30,759.5519761640954
2001-05-01,755.9137680261697
2001-05-02,756.0617512685966
2001-05-03,754.8676102929367
2001-05-04,765.2755159374567
2001-05-07,768.1917475156083
2001-05-08,772.7853749331719
2001-05-09,769.7558233422159
2001-05-10,780.1802051952778
2001-05-11,781.9734659436646
2001-05-14,779.0242489660362
2001-05-15,780.0930480562894
2001-05-16,779.6106224483832
2001-05-17,781.5463144730411
2001-05-18,786.7322237722316
2001-05-21,786.0321253038618
2001-05-22,788.852839386745
2001-05-23,790.1132733674797
2001-05-24,795.5702877099083
2001-05-25,805.4383536149328
2001-05-28,809.7301332342137
2001-05-29,814.722371181631
2001-05-30,813.270913782608
2001-05-31,820.2049566779733
2001-06-01,820.2046093381175
2001-06-04,822.2893312493079
2001-06-05,820.2162097933046
2001-06-06,819.2755519619392
2001-06-07,818.9529193298682
2001-06-08,821.8951590407735
2001-06-11,821.0535361740705
2001-06-12,814.8010364022706
2001-06-13,815.0618376325058
2001-06-14,817.1673988402592
2001-06-15,817.1435031218074
2001-06-18,803.0695420950833
2001-06-19,793.8760926027925
2001-06-20,787.6560902048881
2001-06-21,787.4499914623143
2001-06-22,792.8156282221014
2001-06-25,790.7437696508855
2001-06-26,787.2851638579549
2001-06-27,782.928480056956
2001-06-28,783.5589509355391
2001-06-29,783.5015400386616
2001-07-02,779.7005048438326
2001-07-03,778.2822462494494
2001-07-04,771.0583864750635
2001-07-05,765.5542538406951
2001-07-06,765.0628264766774
2001-07-09,771.1574745154811
2001-07-10,767.0267305450081
2001-07-11,739.5844530948102
2001-07-12,729.8521399554272
2001-07-13,728.2475096119585
2001-07-16,727.3339079167501
2001-07-17,740.2124309005135
2001-07-18,745.5526576945045
2001-07-19,730.014633420557
2001-07-20,741.4385958933008
2001-07-23,745.7617492314226
2001-07-24,747.6958510526423
2001-07-25,748.692923986608
2001-07-26,748.6052866927863
2001-07-27,746.556138885323
2001-07-30,755.615092404815
2001-07-31,751.9039833811888
2001-08-01,737.2121334437206
2001-08-02,739.799292610011
2001-08-03,744.6459892615336
2001-08-06,743.2865247115458
2001-08-07,742.2495083907176
2001-08-08,739.5748054909734
2001-08-09,747.0816274605749
2001-08-10,753.324695998903
2001-08-13,755.4338436072375
2001-08-14,755.8122722516908
2001-08-15,752.5918841348539
2001-08-16,759.9319417549606
2001-08-17,768.8050048800991
2001-08-20,771.7782024575138
2001-08-21,777.6783722769258
2001-08-22,783.5683582438962
2001-08-23,780.5621057605955
2001-08-24,783.5188427496952
2001-08-27,780.2638364885694
2001-08-28,783.6317309434696
2001-08-29,798.444775349725
2001-08-30,788.0592457552929
2001-08-31,789.5711979911138
2001-09-03,787.5006220310355
2001-09-04,782.9645746961502
2001-09-05,783.8352303736158
2001-09-06,782.5289960932198
2001-09-07,780.5883458204852
2001-09-10,775.4851285414255
2001-09-11,733.8466997648892
2001-09-12,749.330935657097
2001-09-13,735.1348927234487
2001-09-14,710.7349913573853
2001-09-17,708.8469547843767
2001-09-18,713.9660853173228
2001-09-19,713.8627018702743
2001-09-20,690.980640661821
2001-09-21,681.1708456912341
2001-09-24,687.9789745148274
2001-09-25,686.0358729521159
2001-09-26,678.9327576025635
2001-09-27,673.2252678469931
2001-09-28,674.9773616079799
2001-10-01,674.3455244247501
2001-10-02,671.4215668171094
2001-10-03,664.6394046598592
2001-10-04,657.7291019665748
2001-10-05,646.7198652827054
2001-10-08,630.4474374113913
2001-10-09,633.9786678963175
2001-10-10,645.9945930817472
2001-10-11,662.5827402016394
2001-10-12,660.0101454554895
2001-10-15,653.6488068896151
2001-10-16,664.7888701049565
2001-10-17,673.057777067385
2001-10-18,672.9178236850956
2001-10-19,666.8467126702708
2001-10-22,675.6255604410095
2001-10-23,682.145979649614
2001-10-24,681.4731540260493
2001-10-25,675.6123040269632
2001-10-26,681.0543487423456
2001-10-29,674.5958528300122
2001-10-30,673.8558875509855
2001-10-31,678.0949980971407
2001-11-01,676.6222211798134
2001-11-02,670.8724171048517
2001-11-05,678.1936328474898
2001-11-06,691.4787299552635
2001-11-07,703.9477549335444
2001-11-08,713.4037967260588
2001-11-09,714.1779202249645
2001-11-12,713.5622916932447
2001-11-13,731.1196230822735
2001-11-14,736.5568500881536
2001-11-15,740.743075101458
2001-11-16,752.1977267529821
2001-11-19,765.4965343253508
2001-11-20,755.10297038875
2001-11-21,757.6475805509931
2001-11-22,761.2506103136783
2001-11-23,763.96274853574
2001-11-26,767.8484014688826
2001-11-27,764.5025204235336
2001-11-28,748.7220614285478
2001-11-29,744.6677007736885
2001-11-30,744.6971574514646
2001-12-03,745.8254817069683
2001-12-04,761.2204273259495
2001-12-05,761.4026758418889
2001-12-06,757.5933499936208
2001-12-07,760.6867359815851
2001-12-10,768.5975318992346
2001-12-11,766.1748218116348
2001-12-12,759.3953495469783
2001-12-13,760.3967856767111
2001-12-14,763.3798944338643
2001-12-17,767.6660125738518
2001-12-18,771.453199582148
2001-12-19,777.8136589316458
2001-12-20,764.609122293628
2001-12-21,768.9395591230109
2001-12-24,773.0576009971547
2001-12-25,773.082932284913
2001-12-26,772.5193189362349
2001-12-27,780.0324391700133
2001-12-28,771.6826293725868
2001-12-31,771.0301248695944
2002-01-01,765.9175943292224
2002-01-02,774.0414983398571
2002-01-03,784.8186708782381
2002-01-04,784.592752714859
2002-01-07,775.1751433991133
2002-01-08,761.8255568028534
2002-01-09,742.7470048621544
2002-01-10,734.3569934197766
2002-01-11,732.6769459832786
2002-01-14,735.5121815311109
2002-01-15,741.4542986432234
2002-01-16,732.6218926759403
2002-01-17,736.2282252554545
2002-01-18,729.6238684004658
2002-01-21,732.5571232783818
2002-01-22,735.0694786939629
2002-01-23,728.9467438958281
2002-01-24,738.4831800249284
2002-01-25,733.5338159359325
2002-01-28,728.3203286383722
2002-01-29,725.3836603060023
2002-01-30,725.1042279794199
2002-01-31,725.3494085148488
2002-02-01,725.3083032527433
2002-02-04,712.8854670228905
2002-02-05,705.9686204710684
2002-02-06,705.1583851600867
2002-02-07,705.8827909701878
2002-02-08,706.9928463895596
2002-02-11,704.9754540261534
2002-02-12,714.9278212831232
2002-02-13,723.6895060074565
2002-02-14,723.0856092033799
2002-02-15,722.4579520570223
2002-02-18,726.8421612190239
2002-02-19,723.9021426913473
2002-02-20,716.8887497744533
2002-02-21,717.4941305950053
2002-02-22,712.7839794530564
2002-02-25,718.1205950436605
2002-02-26,717.4904970323927
2002-02-27,717.8901983623908
2002-02-28,723.445140920934
2002-03-01,733.114715503709
2002-03-04,746.0048184950585
2002-03-05,747.3880674463688
2002-03-06,749.5022520397075
2002-03-07,757.32296204524
2002-03-08,762.691816657846
2002-03-11,758.8964591765301
2002-03-12,754.1823028094252
2002-03-13,759.6393497835649
2002-03-14,760.9749996951052
2002-03-15,761.5716344995698
2002-03-18,764.5596101910901
2002-03-19,760.8295353880607
2002-03-20,756.0880782186794
2002-03-21,757.4118516310199
2002-03-22,748.2940868905254
2002-03-25,742.1984448115251
2002-03-26,747.7763049173345
2002-03-27,745.1731173359983
2002-03-28,757.0075688449339
2002-03-29,756.8583587384961
2002-04-01,746.833503273262
2002-04-02,746.4431064713614
2002-04-03,744.8239949725761
2002-04-04,739.1670238569503
2002-04-05,745.6490696062876
2002-04-08,752.8410295870979
2002-04-09,759.2151834017033
2002-04-10,763.9383405529717
2002-04-11,758.1822776251674
2002-04-12,757.3153758105108
2002-04-15,753.5674773966153
2002-04-16,761.2648456057161
2002-04-17,763.4628308690446
2002-04-18,755.3965123666649
2002-04-19,759.9299672754157
2002-04-22,752.610895814373
2002-04-23,750.180352471231
2002-04-24,749.5208901478916
2002-04-25,738.4823209950425
2002-04-26,745.1388314729738
2002-04-29,743.498970761167
2002-04-30,751.6657658537868
2002-05-01,751.3553503438143
2002-05-02,742.7757050763561
2002-05-03,738.2549663539346
2002-05-06,737.3950338098655
2002-05-07,737.5254448624115
2002-05-08,743.4878828720207
2002-05-09,740.2103391010924
2002-05-10,735.5060030408746
2002-05-13,740.1492063211745
2002-05-14,740.4803797297517
2002-05-15,741.8844033885946
2002-05-16,751.0826976684709
2002-05-17,749.0376414096854
2002-05-20,751.1128911603754
2002-05-21,751.9131224867062
2002-05-22,746.2092955550737
2002-05-23,743.1709752256389
2002-05-24,742.5356886671754
2002-05-27,742.4789986036949
2002-05-28,734.7286706718463
2002-05-29,732.4677408487461
2002-05-30,729.1510044707403
2002-05-31,728.1940822670668
2002-06-03,725.8142714815318
2002-06-04,716.6655608287673
2002-06-05,714.3823458165695
2002-06-06,711.3111279723515
2002-06-07,711.3226760634575
2002-06-10,717.2082035781742
2002-06-11,708.0601679278577
2002-06-12,697.8655446139878
2002-06-13,698.3091213591779
2002-06-14,698.9248943161598
2002-06-17,708.8586753930126
2002-06-18,708.2534946189035
2002-06-19,694.349312281317
2002-06-20,679.2171411264878
2002-06-21,662.6961260684383
2002-06-24,656.0616317734225
2002-06-25,663.2101795470745
2002-06-26,643.3845332870301
2002-06-27,653.4607052493562
2002-06-28,659.4558470900149
2002-07-01,655.232551985721
2002-07-02,644.8178486366061
2002-07-03,638.1362816395393
2002-07-04,646.6250830451414
2002-07-05,651.210807900816
2002-07-08,645.3314928645418
2002-07-09,636.6270442155311
2002-07-10,630.8005026083466
2002-07-11,627.6761060484379
2002-07-12,634.7274111173655
2002-07-15,621.363491598708
2002-07-16,615.647668281371
2002-07-17,617.8437335584463
2002-07-18,624.3823818114271
2002-07-19,627.6916539391655
2002-07-22,619.1366861384308
2002-07-23,611.8162656301859
2002-07-24,612.9787023056891
2002-07-25,611.6499777244555
2002-07-26,618.996237310223
2002-07-29,637.5249061296054
2002-07-30,649.4871613353549
2002-07-31,650.5603011497844
2002-08-01,646.4743872978627
2002-08-02,657.4278603481217
2002-08-05,646.7102800357129
2002-08-06,651.9746450700469
2002-08-07,666.9805377309141
2002-08-08,685.0061317637193
2002-08-09,673.7219044454164
2002-08-12,665.0920401522242
2002-08-13,660.8629902516569
2002-08-14,665.9878144135284
2002-08-15,665.5855143226856
2002-08-16,668.4375128231627
2002-08-19,670.1860742395237
2002-08-20,662.5014775978465
2002-08-21,658.5531551310498
2002-08-22,660.9613910215603
2002-08-23,656.8168249659257
2002-08-26,655.5713847223358
2002-08-27,650.1563045951776
2002-08-28,637.3920117884423
2002-08-29,638.9900674642811
2002-08-30,645.2150506326476
2002-09-02,640.9476735570406
2002-09-03,631.7956695393788
2002-09-04,629.953123267827
2002-09-05,622.2942159821968
2002-09-06,622.482165303778
2002-09-09,626.3895003160444
2002-09-10,626.0538951177163
2002-09-11,626.1934695661813
2002-09-12,619.5500243574462
2002-09-13,617.2739483604394
2002-09-16,610.4108090265585
2002-09-17,605.3292385325475
2002-09-18,604.9420336227223
2002-09-19,604.9420336227223
2002-09-20,586.9894801976234
2002-09-23,573.1372868478165
2002-09-24,567.3614817407753
2002-09-25,571.1232381887377
2002-09-26,573.3541045422814
2002-09-27,566.4844391960132
2002-09-30,562.5141593104993
2002-10-01,570.3951616113909
2002-10-02,570.6708511028783
2002-10-03,571.3273426973902
2002-10-04,576.9102458068174
2002-10-07,565.8631738900324
2002-10-08,562.7365900826536
2002-10-09,548.4093106464039
2002-10-10,547.8563890778892
2002-10-11,561.2667861324059
2002-10-14,557.9971960459503
2002-10-15,556.1441975683306
2002-10-16,548.9274948969424
2002-10-17,556.1549676451331
2002-10-18,566.8937586225069
2002-10-21,570.0805608264332
2002-10-22,573.9885203413701
2002-10-23,576.2864916549617
2002-10-24,578.4543203615904
2002-10-25,581.0514287799859
2002-10-28,588.1991277422959
2002-10-29,581.6224815635517
2002-10-30,587.8253105890651
2002-10-31,599.0946751078385
2002-11-01,599.0946751078385
2002-11-04,608.6072007312804
2002-11-05,611.4402103511538
2002-11-06,615.0180885526887
2002-11-07,613.655237183496
2002-11-08,612.6922622427799
