Date,BRAZIL IMI VALUE WEIGHTED
2014-04-08,7417.441259288019
2014-04-09,7304.084510598264
2014-04-10,7335.460105494338
2014-04-11,7419.652690839942
2014-04-14,7367.670686931203
2014-04-15,7103.344762050985
2014-04-16,7186.573399001993
2014-04-17,7315.4017343875
2014-04-18,7315.4017343875
2014-04-21,7351.386627991947
2014-04-22,7271.401032858212
2014-04-23,7230.541630440799
2014-04-24,7342.092811058319
2014-04-25,7245.783423848714
2014-04-28,7229.736845381071
2014-04-29,7344.142643558812
2014-04-30,7280.372802346999
2014-05-01,7290.811782056873
2014-05-02,7530.724481548319
2014-05-05,7544.298144146628
2014-05-06,7573.770678637806
2014-05-07,7664.848293225366
2014-05-08,7582.688351890736
2014-05-09,7484.837383965785
2014-05-12,7645.8327418860235
2014-05-13,7652.667788657506
2014-05-14,7726.550033958854
2014-05-15,7625.498689763967
2014-05-16,7646.183190925928
2014-05-19,7557.819652877864
2014-05-20,7390.227620904742
2014-05-21,7368.919337965178
2014-05-22,7452.071151988739
2014-05-23,7409.113378252123
2014-05-26,7442.883918099952
2014-05-27,7290.852009217888
2014-05-28,7337.007286850122
2014-05-29,7351.534292111747
2014-05-30,7112.70924748747
2014-06-02,7071.907837982208
2014-06-03,7139.370144875736
2014-06-04,7048.495387748096
2014-06-05,7031.214825805761
2014-06-06,7390.903683377157
2014-06-09,7586.604539886392
2014-06-10,7639.103323195173
2014-06-11,7707.215595411455
2014-06-12,7720.167447745232
2014-06-13,7666.655312573872
2014-06-16,7640.999705622957
2014-06-17,7509.655184844046
2014-06-18,7650.315357634276
2014-06-19,7739.426241908615
2014-06-20,7626.330041976905
2014-06-23,7619.934437026452
2014-06-24,7579.795107566107
2014-06-25,7499.074425189937
2014-06-26,7512.840754426411
2014-06-27,7499.43792278425
2014-06-30,7480.042065056942
2014-07-01,7472.4379954623255
2014-07-02,7431.797082556879
2014-07-03,7505.786268192116
2014-07-04,7567.999574037875
2014-07-07,7505.90791226446
2014-07-08,7514.84516356953
2014-07-09,7512.470804908054
2014-07-10,7641.655011049308
2014-07-11,7671.318614451505
2014-07-14,7857.657602735378
2014-07-15,7863.74778361991
2014-07-16,7868.806919044362
2014-07-17,7799.50084126369
2014-07-18,8006.624267954635
2014-07-21,8135.384766885035
2014-07-22,8214.482563266407
2014-07-23,8102.458782220137
2014-07-24,8174.92731342635
2014-07-25,8139.933904464894
2014-07-28,8092.27059749195
2014-07-29,8015.657337485
2014-07-30,7926.974278538772
2014-07-31,7727.371400903361
2014-08-01,7745.918941401549
2014-08-04,7823.925213059695
2014-08-05,7747.740672091209
2014-08-06,7803.177735146848
2014-08-07,7749.186785204277
2014-08-08,7577.39032312673
2014-08-11,7796.6327976745215
2014-08-12,7757.326801669088
2014-08-13,7623.023068895411
2014-08-14,7634.171266283439
2014-08-15,7830.001567183208
2014-08-18,7940.457281785549
2014-08-19,8086.471658404737
2014-08-20,8184.7635252164255
2014-08-21,8206.462828158565
2014-08-22,8024.205264725612
2014-08-25,8229.528729586904
2014-08-26,8248.212332267403
2014-08-27,8486.974426037255
2014-08-28,8435.715889424939
2014-08-29,8637.809978739375
2014-09-01,8664.685566439832
2014-09-02,8742.331638889364
2014-09-03,8784.820809149081
2014-09-04,8573.376578837151
2014-09-05,8513.48084441318
2014-09-08,8266.041353793378
2014-09-09,8097.284195508982
2014-09-10,7935.17214507169
2014-09-11,7987.637884222533
2014-09-12,7657.129646581203
2014-09-15,7739.743756071818
2014-09-16,7927.883972900057
2014-09-17,7948.722400442125
2014-09-18,7757.818688474847
2014-09-19,7648.496177580074
2014-09-22,7434.943339124859
2014-09-23,7334.713643099426
2014-09-24,7350.429977134573
2014-09-25,7229.900968376129
2014-09-26,7342.42935521671
2014-09-29,6880.805985378502
2014-09-30,6786.522809825182
2014-10-01,6595.869316631571
2014-10-02,6621.544550656546
2014-10-03,6694.468733117285
2014-10-06,7304.810292263465
2014-10-07,7435.48267170708
2014-10-08,7319.063835774693
2014-10-09,7444.355303837206
2014-10-10,7106.886932193958
2014-10-13,7583.447892238709
2014-10-14,7575.57935695992
2014-10-15,7191.245549514567
2014-10-16,6830.035915353806
2014-10-17,7046.101247448306
2014-10-20,6793.4781337078175
2014-10-21,6534.019738247726
2014-10-22,6494.377791572014
2014-10-23,6194.271206813801
2014-10-24,6486.55721866479
2014-10-27,5973.4326869512415
2014-10-28,6355.486699672221
2014-10-29,6240.175428954006
2014-10-30,6462.0659035488725
2014-10-31,6613.511411453379
2014-11-03,6393.365551355299
2014-11-04,6395.581392924586
2014-11-05,6310.3087432242855
2014-11-06,6083.418798250907
2014-11-07,6138.025426767723
2014-11-10,6108.831320953233
2014-11-11,6022.199296553662
2014-11-12,6111.900412037452
2014-11-13,5905.517077677549
2014-11-14,5810.325539722832
2014-11-17,5741.833322451982
2014-11-18,5788.11160227064
2014-11-19,5969.551243919438
2014-11-20,5994.62412525972
2014-11-21,6486.550437487881
2014-11-24,6368.415743824566
2014-11-25,6412.573916487076
2014-11-26,6405.849075894877
2014-11-27,6339.07070404948
2014-11-28,6128.34378620442
2014-12-01,5871.21118505415
2014-12-02,5778.254887591781
2014-12-03,5924.218167218339
2014-12-04,5730.588634815042
2014-12-05,5745.34500468863
2014-12-08,5528.239532324931
2014-12-09,5507.028923801037
2014-12-10,5346.40306959254
2014-12-11,5262.707385869909
2014-12-12,5014.605624974789
2014-12-15,4822.933729325675
2014-12-16,4732.0865008968
2014-12-17,5016.530868370828
2014-12-18,5068.109843435096
2014-12-19,5253.854708390452
2014-12-22,5319.418600025464
2014-12-23,5351.100740565462
2014-12-24,5359.338547510972
2014-12-25,5359.338547510973
2014-12-26,5272.121891234393
2014-12-29,5304.706783450452
2014-12-30,5288.278883460765
2014-12-31,5299.419641021285
2015-01-01,5299.419641021286
2015-01-02,5059.133751091487
2015-01-05,4880.597090111989
2015-01-06,4975.820312962377
2015-01-07,5147.3630036025925
2015-01-08,5238.955826671824
2015-01-09,5213.461334068369
2015-01-12,5074.886334310039
2015-01-13,5114.671991390822
2015-01-14,5077.774112966902
2015-01-15,5127.012909288625
2015-01-16,5214.008282409362
2015-01-19,5071.3837616745595
2015-01-20,5100.973509227947
2015-01-21,5312.0129521730405
2015-01-22,5434.075639320735
2015-01-23,5263.851618976264
2015-01-26,5187.126884591211
2015-01-27,5241.057737086704
2015-01-28,5040.788170068673
2015-01-29,4970.077869391742
2015-01-30,4714.714966920185
2015-02-02,4812.1431892404125
2015-02-03,5026.287406294016
2015-02-04,5011.618293490069
2015-02-05,4971.991969672682
2015-02-06,4838.048617208377
2015-02-09,4895.580062722623
2015-02-10,4692.6557942896225
2015-02-11,4645.824553641693
2015-02-12,4817.487458672542
2015-02-13,5007.635965311576
2015-02-16,4979.008280216546
2015-02-17,4979.008280216546
2015-02-18,5031.088781342224
2015-02-19,4952.9838911776305
2015-02-20,4927.8436920907825
2015-02-23,4905.413010354703
2015-02-24,5003.920454993048
2015-02-25,4933.53590786047
2015-02-26,4889.732980401744
2015-02-27,4953.243502485859
2015-03-02,4851.933588729461
2015-03-03,4840.5310759922495
2015-03-04,4617.43319807737
2015-03-05,4590.429960068388
2015-03-06,4464.5505022797015
2015-03-09,4316.03561486743
2015-03-10,4187.319590588039
2015-03-11,4288.040711470137
2015-03-12,4232.777015589488
2015-03-13,4032.142816290793
2015-03-16,4099.815627158189
2015-03-17,4184.375740356758
2015-03-18,4268.4532261042295
2015-03-19,4176.462307386449
2015-03-20,4389.276163713222
2015-03-23,4468.605825825329
2015-03-24,4448.58319176789
2015-03-25,4487.6084629172665
2015-03-26,4323.8441972436185
2015-03-27,4186.855766071602
2015-03-30,4268.688633973741
2015-03-31,4331.479650723101
2015-04-01,4490.731307587853
2015-04-02,4593.3003961315235
2015-04-03,4593.3003961315235
2015-04-06,4731.445821112654
2015-04-07,4698.748959694694
2015-04-08,4705.789727406312
2015-04-09,4807.219475238055
2015-04-10,4806.7226313746305
2015-04-13,4797.229171858754
2015-04-14,4849.414130207626
2015-04-15,5005.26993070276
2015-04-16,5023.591628741362
2015-04-17,4927.474134744876
2015-04-20,4934.597343605042
2015-04-21,4964.829452966251
2015-04-22,5111.1222054841
2015-04-23,5230.733129069254
2015-04-24,5442.424449113179
2015-04-27,5417.39330139493
2015-04-28,5451.1265661908
2015-04-29,5328.5967745275075
2015-04-30,5318.121978769849
2015-05-01,5290.338901562196
2015-05-04,5342.005268903602
2015-05-05,5521.539892159607
2015-05-06,5410.33567984656
2015-05-07,5346.364093312486
2015-05-08,5437.893956873216
2015-05-11,5404.6627469089135
2015-05-12,5336.310985605995
2015-05-13,5321.95573330181
2015-05-14,5343.694545954255
2015-05-15,5454.625909852732
2015-05-18,5265.9356890190065
2015-05-19,5132.790159886642
2015-05-20,5075.632031398581
2015-05-21,5133.088389896541
2015-05-22,5003.107091809884
2015-05-25,5017.002529430106
2015-05-26,4801.236769525082
2015-05-27,4808.032414347294
2015-05-28,4777.640713007596
2015-05-29,4644.673547995388
2015-06-01,4678.888558387502
2015-06-02,4884.29281924925
2015-06-03,4855.415569678052
2015-06-04,4823.660072165443
2015-06-05,4714.017002235763
2015-06-08,4733.882475369158
2015-06-09,4795.083444165502
2015-06-10,4902.189636494175
2015-06-11,4800.910339304769
2015-06-12,4823.081865019796
2015-06-15,4824.5527235618965
2015-06-16,4867.535671740434
2015-06-17,4825.499831966549
2015-06-18,4996.739696420094
2015-06-19,4907.783629979624
2015-06-22,4919.870079867754
2015-06-23,4851.051647718486
2015-06-24,4893.021880477759
2015-06-25,4744.740289838889
2015-06-26,4843.632303121301
2015-06-29,4722.814992858959
2015-06-30,4752.588622016682
2015-07-01,4670.937482267217
2015-07-02,4711.399602261585
2015-07-03,4586.998110968722
2015-07-06,4532.060771735769
2015-07-07,4490.709605701386
2015-07-08,4370.256475915095
2015-07-09,4361.141365692791
2015-07-10,4486.165476076157
2015-07-13,4587.365660637458
2015-07-14,4657.677867199773
2015-07-15,4567.231686098242
2015-07-16,4606.041938812581
2015-07-17,4426.825413693931
2015-07-20,4307.47500213208
2015-07-21,4335.514159929188
2015-07-22,4215.076700630133
2015-07-23,4039.2738922952694
2015-07-24,3940.25426927296
2015-07-27,3849.696522137563
2015-07-28,3893.6840977059883
2015-07-29,4059.4951378305495
2015-07-30,3962.5002767402493
2015-07-31,3983.698923468358
2015-08-03,3867.190258662359
2015-08-04,3842.899588195531
2015-08-05,3831.5895964057236
2015-08-06,3788.4904296772565
2015-08-07,3680.106002313459
2015-08-10,3771.6832666011123
2015-08-11,3717.130236848949
2015-08-12,3694.5434047954327
2015-08-13,3598.1523995700572
2015-08-14,3608.9902179445585
2015-08-17,3575.9533808228475
2015-08-18,3568.9355502809003
2015-08-19,3461.0509352272225
2015-08-20,3489.700108098104
2015-08-21,3383.9873467825428
2015-08-24,3204.6751674642924
2015-08-25,3228.059413880642
2015-08-26,3245.607172776928
2015-08-27,3495.769795338784
2015-08-28,3442.4621637992477
2015-08-31,3362.1885063332843
2015-09-01,3227.069516925457
2015-09-02,3240.0588245786216
2015-09-03,3271.754307542462
2015-09-04,3176.996892948614
2015-09-07,3142.9062832420077
2015-09-08,3208.7540887758255
2015-09-09,3212.756395515996
2015-09-10,3124.224172170459
2015-09-11,3078.4315961338957
2015-09-14,3144.45796488852
2015-09-15,3149.6525658010237
2015-09-16,3278.4628598074864
2015-09-17,3230.3417295394834
2015-09-18,3128.5524391317495
2015-09-21,3005.2944130406736
2015-09-22,2915.494656050395
2015-09-23,2793.633804654966
2015-09-24,2747.370301713369
2015-09-25,2876.7506867619454
2015-09-28,2739.719901651356
2015-09-29,2696.341542788779
2015-09-30,2864.655104719192
2015-10-01,2881.00347971131
2015-10-02,3006.6112892008023
2015-10-05,3110.4410534873277
2015-10-06,3208.642713024226
2015-10-07,3366.7535991140508
2015-10-08,3359.215981010988
2015-10-09,3470.7926038156056
2015-10-12,3435.079646023321
2015-10-13,3201.4763678942677
2015-10-14,3143.7010659958037
2015-10-15,3158.9205029283935
2015-10-16,3166.73954252336
2015-10-19,3127.61596072163
2015-10-20,3128.4232391277214
2015-10-21,3054.2400501577004
2015-10-22,3121.6420079097293
2015-10-23,3146.9933131806433
2015-10-26,3107.452746481677
2015-10-27,3059.1799586548423
2015-10-28,3081.700539792539
2015-10-29,2989.224946674659
2015-10-30,3064.3593405243014
2015-11-02,3054.1091854653123
2015-11-03,3290.2726571133408
2015-11-04,3232.9303109781267
2015-11-05,3264.6478258332886
2015-11-06,3136.6102529342024
2015-11-09,3114.798174974572
2015-11-10,3106.7673343813954
2015-11-11,3185.961016521707
2015-11-12,3134.6325735286077
2015-11-13,3075.073317579279
2015-11-16,3103.2573344513507
2015-11-17,3146.925438304299
2015-11-18,3181.867914246314
2015-11-19,3275.12001980055
2015-11-20,3283.797292934847
2015-11-23,3294.962551957295
2015-11-24,3340.3642061549203
2015-11-25,3164.2244908745038
2015-11-26,3202.6366639146368
2015-11-27,3100.9697492478417
2015-11-30,2928.3777322179167
2015-12-01,2958.7277670509607
2015-12-02,2947.1829127620945
2015-12-03,3111.787433947544
2015-12-04,3031.2847578172345
2015-12-07,2963.145522563312
2015-12-08,2888.294975298362
2015-12-09,3073.4885407897978
2015-12-10,3005.6087178488237
2015-12-11,2870.5903409822317
2015-12-14,2830.75234721541
2015-12-15,2869.979389743051
2015-12-16,2832.0306524562393
2015-12-17,2867.91483540003
2015-12-18,2799.1626115663257
2015-12-21,2624.914480483373
2015-12-22,2671.7160405695004
2015-12-23,2753.267412683777
2015-12-24,2769.264018945549
2015-12-25,2769.2640189455497
2015-12-28,2771.1568065431757
2015-12-29,2782.4916213966467
2015-12-30,2679.585901300513
2015-12-31,2711.4192124818396
2016-01-01,2711.4192124818396
2016-01-04,2602.030245737985
2016-01-05,2593.7254012775416
2016-01-06,2515.9391083377573
2016-01-07,2439.2083546295084
2016-01-08,2417.7313301112204
2016-01-11,2362.877248295356
2016-01-12,2292.649690180141
2016-01-13,2276.842044858355
2016-01-14,2336.5732680521064
2016-01-15,2227.63801547972
2016-01-18,2183.085765128916
2016-01-19,2166.1007577209534
2016-01-20,2099.7894069007875
2016-01-21,2081.5121312807637
2016-01-22,2115.3079685944845
2016-01-25,2124.325331467361
2016-01-26,2106.625779107289
2016-01-27,2184.1064401573085
2016-01-28,2195.478282364031
2016-01-29,2327.361983325526
2016-02-01,2366.5578012538613
2016-02-02,2206.0040843620877
2016-02-03,2312.3505773355023
2016-02-04,2462.4561767929404
2016-02-05,2420.115834645112
2016-02-08,2430.963785442669
2016-02-09,2430.963785442669
2016-02-10,2395.354948595654
2016-02-11,2301.1291595440284
2016-02-12,2333.3769905565105
2016-02-15,2349.267681451082
2016-02-16,2362.7049579931977
2016-02-17,2469.3230212397743
2016-02-18,2417.334350452147
2016-02-19,2392.686759496266
2016-02-22,2601.744859694707
2016-02-23,2527.610204741133
2016-02-24,2482.5844715428193
2016-02-25,2486.163538627574
2016-02-26,2448.887986861019
2016-02-29,2542.274213247022
2016-03-01,2636.651861600307
2016-03-02,2779.001957999944
2016-03-03,3056.4841948027047
2016-03-04,3339.178050084672
2016-03-07,3341.2200768798825
2016-03-08,3288.064033312584
2016-03-09,3345.5995423113177
2016-03-10,3440.4073270082818
2016-03-11,3534.091715762837
2016-03-14,3431.203749429927
2016-03-15,3138.91953104512
2016-03-16,3174.756374765811
2016-03-17,3610.7217829451038
2016-03-18,3632.0113612806886
2016-03-21,3644.463588382905
2016-03-22,3672.435424672942
2016-03-23,3447.535631394651
2016-03-24,3444.228709598476
2016-03-25,3444.228709598476
2016-03-28,3624.5496767731415
2016-03-29,3625.609565843439
2016-03-30,3717.829119571766
2016-03-31,3692.309229817563
2016-04-01,3703.6991922141683
2016-04-04,3501.7539432760886
2016-04-05,3466.449222995203
2016-04-06,3380.8810642742455
2016-04-07,3375.8108473430575
2016-04-08,3637.43201091267
2016-04-11,3780.9658290395473
2016-04-12,3994.0285870375783
2016-04-13,4101.836874757111
2016-04-14,4021.2972435458473
2016-04-15,4092.4064741631814
2016-04-18,3988.906990778465
2016-04-19,4134.204689119225
2016-04-20,4153.017445945673
2016-04-21,4166.843187549257
2016-04-22,4033.205833715802
2016-04-25,3958.0867652637967
2016-04-26,4098.33820337678
2016-04-27,4224.829666762727
2016-04-28,4281.129973724632
2016-04-29,4297.551833484517
2016-05-02,4194.991351675995
2016-05-03,3968.770573433107
2016-05-04,4024.502078494941
2016-05-05,3941.515025929351
2016-05-06,3989.8961851136633
2016-05-09,3835.7914253337453
2016-05-10,4122.700236297656
2016-05-11,4132.717022131955
2016-05-12,4087.759692341334
2016-05-13,3913.6112405823033
2016-05-16,3921.9495630951646
2016-05-17,3859.472633487752
2016-05-18,3769.3647127640847
2016-05-19,3629.007650410402
2016-05-20,3653.332049011804
2016-05-23,3581.2716104758365
2016-05-24,3594.845697102922
2016-05-25,3572.8439555854543
2016-05-26,3581.8171928117044
2016-05-27,3477.862389009591
2016-05-30,3502.2562224788626
2016-05-31,3431.456472720045
2016-06-01,3469.922913025136
2016-06-02,3553.3377417536435
2016-06-03,3657.2522174311266
2016-06-06,3691.3437960650845
2016-06-07,3756.4991636116047
2016-06-08,3957.865258581022
2016-06-09,3913.132469244152
2016-06-10,3713.885789260943
2016-06-13,3702.375340825777
2016-06-14,3579.6983541811464
2016-06-15,3619.9634161870513
2016-06-16,3635.7318588569656
2016-06-17,3737.9587194170613
2016-06-20,3860.462196705364
2016-06-21,3877.5683141940494
2016-06-22,3856.115944797236
2016-06-23,4023.406511635357
2016-06-24,3877.8875127867304
2016-06-27,3745.1421961134015
2016-06-28,3927.7020905753984
2016-06-29,4124.793774135991
2016-06-30,4208.379535320497
2016-07-01,4231.60766836688
2016-07-04,4255.209854708558
2016-07-05,4120.623615373085
2016-07-06,4086.313702981587
2016-07-07,4084.6600660590057
2016-07-08,4235.4096977117
2016-07-11,4342.770999323728
2016-07-12,4416.424489457376
2016-07-13,4427.594050140229
2016-07-14,4609.651962492484
2016-07-15,4560.2766043842485
2016-07-18,4686.221196498815
2016-07-19,4681.95984090471
2016-07-20,4728.281968890172
2016-07-21,4724.344650212043
2016-07-22,4707.996933059859
2016-07-25,4701.5362927986
2016-07-26,4703.986169228425
2016-07-27,4700.346425430215
2016-07-28,4664.652438976678
2016-07-29,4813.304572586258
2016-08-01,4697.122317987203
2016-08-02,4666.767754353741
2016-08-03,4758.350753669258
2016-08-04,4898.190760251071
2016-08-05,4928.602131227443
2016-08-08,4942.5553641069355
2016-08-09,5008.02454203716
2016-08-10,4941.149447618784
2016-08-11,5090.373028571104
2016-08-12,5055.567253946331
2016-08-15,5157.347105908802
