Date,PERU IMI VALUE WEIGHTED
2000-06-07,751.3775306155634
2000-06-08,753.2314372294551
2000-06-09,751.1892219492677
2000-06-12,750.9726565452435
2000-06-13,753.2196456576518
2000-06-14,754.4385100342461
2000-06-15,751.9672854247382
2000-06-16,738.832225756523
2000-06-19,736.0739669092646
2000-06-20,733.6532928642106
2000-06-21,725.003925461828
2000-06-22,726.8987583911885
2000-06-23,720.0598612664089
2000-06-26,719.8640908397591
2000-06-27,730.1861607372398
2000-06-28,738.493377989977
2000-06-29,740.3730460734564
2000-06-30,740.4312306653777
2000-07-03,730.9664285933849
2000-07-04,718.3866496781754
2000-07-05,723.2183651761749
2000-07-06,704.6232997577182
2000-07-07,714.3954923030402
2000-07-10,727.3028945407664
2000-07-11,727.4490727326129
2000-07-12,712.5995607551571
2000-07-13,720.244357858975
2000-07-14,718.683947513949
2000-07-17,713.9901598012978
2000-07-18,705.6468668915759
2000-07-19,694.805373298586
2000-07-20,701.5224329152729
2000-07-21,706.2701500299494
2000-07-24,694.0892227017104
2000-07-25,693.4596263674993
2000-07-26,694.0787399690687
2000-07-27,693.3336336443944
2000-07-28,693.3336336443944
2000-07-31,693.6412065439631
2000-08-01,689.2815220008637
2000-08-02,690.3711926129298
2000-08-03,690.5147499460736
2000-08-04,691.0352572894166
2000-08-07,689.1162288886669
2000-08-08,685.7500424207127
2000-08-09,684.1029130057384
2000-08-10,684.5154229485904
2000-08-11,682.4514346229175
2000-08-14,690.0270145311814
2000-08-15,696.432782800494
2000-08-16,704.0723050038147
2000-08-17,705.8632485217271
2000-08-18,705.5615989389445
2000-08-21,703.9188613003719
2000-08-22,698.0145435746207
2000-08-23,698.2885425459925
2000-08-24,698.2677348339374
2000-08-25,699.24020457922
2000-08-28,699.644739071778
2000-08-29,699.7279432574635
2000-08-30,699.8563289504038
2000-08-31,696.8780887872107
2000-09-01,700.3609199357583
2000-09-04,703.038071582647
2000-09-05,697.0008612223594
2000-09-06,700.3380218545913
2000-09-07,701.3825367799018
2000-09-08,703.872249404596
2000-09-11,701.7040762658071
2000-09-12,702.2096720297556
2000-09-13,704.5791148746497
2000-09-14,710.6235536107131
2000-09-15,705.1516533850547
2000-09-18,661.3543698981267
2000-09-19,662.7439866609884
2000-09-20,670.4609379512881
2000-09-21,673.8030378647934
2000-09-22,668.51885708635
2000-09-25,651.8256985312662
2000-09-26,640.3905819967179
2000-09-27,637.4851533010442
2000-09-28,630.9762659372161
2000-09-29,640.8177691064444
2000-10-02,645.3035203745858
2000-10-03,638.4140419879453
2000-10-04,640.7834229896165
2000-10-05,637.2145002805418
2000-10-06,631.2935490786336
2000-10-09,633.0512967139683
2000-10-10,622.527305144307
2000-10-11,619.986800571894
2000-10-12,613.966564744623
2000-10-13,613.526352676815
2000-10-16,611.0930694335459
2000-10-17,603.1772667326221
2000-10-18,585.9651648313682
2000-10-19,595.9614223937953
2000-10-20,593.5596139627814
2000-10-23,584.883131692087
2000-10-24,590.0913234751462
2000-10-25,585.974184038921
2000-10-26,585.7338915427193
2000-10-27,590.3385471912466
2000-10-30,587.5697302417761
2000-10-31,598.5237945762873
2000-11-01,598.9440488298058
2000-11-02,598.5203543242962
2000-11-03,591.9421894034715
2000-11-06,590.174532093676
2000-11-07,586.4104913511944
2000-11-08,584.3475837979374
2000-11-09,576.4274824579131
2000-11-10,570.5563599485419
2000-11-13,560.5416391438508
2000-11-14,564.280142137605
2000-11-15,560.7102451438375
2000-11-16,559.1628439179394
2000-11-17,562.7952834172854
2000-11-20,560.8067315386643
2000-11-21,565.438163973639
2000-11-22,561.990455872641
2000-11-23,559.8717426194489
2000-11-24,562.8773857034871
2000-11-27,563.862658141654
2000-11-28,556.3770532209081
2000-11-29,567.1002662653453
2000-11-30,563.1892717988085
2000-12-01,559.9131894862268
2000-12-04,554.4501271743057
2000-12-05,557.058741271396
2000-12-06,559.430355543994
2000-12-07,560.310171148074
2000-12-08,560.2457154311355
2000-12-11,556.8241209360414
2000-12-12,561.0139405034581
2000-12-13,556.2221320521612
2000-12-14,558.2601640145269
2000-12-15,554.7123296364709
2000-12-18,553.1330732792319
2000-12-19,556.6287254308235
2000-12-20,554.3575828690874
2000-12-21,554.3285038318282
2000-12-22,559.3785008747417
2000-12-25,559.3785008747417
2000-12-26,558.6455003250771
2000-12-27,552.0579716846329
2000-12-28,552.7123340223382
2000-12-29,553.9181058648421
2001-01-01,553.9181058648421
2001-01-02,550.3956812403192
2001-01-03,548.3675912315537
2001-01-04,554.0054906268822
2001-01-05,556.4136799490852
2001-01-08,553.6379666397225
2001-01-09,559.4992559472807
2001-01-10,560.7431724924232
2001-01-11,571.0093627462788
2001-01-12,568.6242546312337
2001-01-15,563.8377495923023
2001-01-16,565.0895382259108
2001-01-17,570.8483760182902
2001-01-18,570.7908166690642
2001-01-19,578.337208479648
2001-01-22,582.1983201634094
2001-01-23,586.3415837280779
2001-01-24,585.7737079363619
2001-01-25,579.0367001374656
2001-01-26,566.4037220695776
2001-01-29,568.0887895517977
2001-01-30,576.8337703166271
2001-01-31,580.7985149529959
2001-02-01,590.6703663436886
2001-02-02,592.5804644061244
2001-02-05,593.1919863494644
2001-02-06,594.3634985442154
2001-02-07,581.8489964180417
2001-02-08,578.9142246173611
2001-02-09,584.0140767781882
2001-02-12,578.9600701133364
2001-02-13,575.6730287763742
2001-02-14,577.3048267099542
2001-02-15,580.8023116854795
2001-02-16,579.6151593600695
2001-02-19,570.5829993803168
2001-02-20,569.6520576545539
2001-02-21,568.5172571974981
2001-02-22,560.7447002627229
2001-02-23,556.2891065124368
2001-02-26,561.1785358816195
2001-02-27,558.1459326378275
2001-02-28,565.7487960861448
2001-03-01,563.6443856154833
2001-03-02,563.774736320985
2001-03-05,566.5469607572386
2001-03-06,561.8936464209356
2001-03-07,558.8494839309358
2001-03-08,555.0024394999103
2001-03-09,559.05672885207
2001-03-12,568.783906383079
2001-03-13,562.901385071553
2001-03-14,553.0304010728015
2001-03-15,556.7200476782207
2001-03-16,559.2132702051135
2001-03-19,544.9690391818934
2001-03-20,561.2227137762707
2001-03-21,556.8629109148516
2001-03-22,556.8354534108342
2001-03-23,547.366110219779
2001-03-26,553.4470360569879
2001-03-27,553.2215255361083
2001-03-28,550.5749329213756
2001-03-29,547.5680374647012
2001-03-30,545.5551169751018
2001-04-02,543.4951995395697
2001-04-03,534.9756864235561
2001-04-04,538.8395622154953
2001-04-05,538.3664210353526
2001-04-06,530.6461569777739
2001-04-09,514.5995375850068
2001-04-10,510.16497967390535
2001-04-11,513.0760596038518
2001-04-12,513.1862267414888
2001-04-13,513.1862267414888
2001-04-16,520.506619288625
2001-04-17,518.1147022895858
2001-04-18,520.8026046803826
2001-04-19,525.3027636715184
2001-04-20,525.9418981823478
2001-04-23,520.616404569905
2001-04-24,524.0962170686403
2001-04-25,522.0952688532634
2001-04-26,518.1976646641458
2001-04-27,516.0957648384734
2001-04-30,520.7497024197478
2001-05-01,521.0253975172116
2001-05-02,525.7501483253557
2001-05-03,531.5674389741253
2001-05-04,545.8610624792794
2001-05-07,536.0509591366498
2001-05-08,531.6696366395795
2001-05-09,536.6533912712372
2001-05-10,541.6369235041107
2001-05-11,542.698663155445
2001-05-14,540.9647897149634
2001-05-15,543.5902947850248
2001-05-16,543.9822214735526
2001-05-17,553.241328662496
2001-05-18,559.177513986966
2001-05-21,563.4693521493247
2001-05-22,571.4534194880639
2001-05-23,566.3117008385692
2001-05-24,568.618511057228
2001-05-25,567.7740482739171
2001-05-28,574.8375775501482
2001-05-29,557.2690488690798
2001-05-30,547.3135228137266
2001-05-31,544.6301556604705
2001-06-01,550.8811837292507
2001-06-04,572.1212214016397
2001-06-05,593.148056924406
2001-06-06,590.0920883354995
2001-06-07,598.5853538686823
2001-06-08,594.6307703731621
2001-06-11,591.781328329726
2001-06-12,583.2191941943381
2001-06-13,583.5546630361405
2001-06-14,584.0469908741577
2001-06-15,585.0033090132017
2001-06-18,580.6940320682829
2001-06-19,585.1914652274692
2001-06-20,581.5038931705242
2001-06-21,581.267342903678
2001-06-22,575.7438502379221
2001-06-25,530.7363234365622
2001-06-26,542.1054872413592
2001-06-27,542.031018951748
2001-06-28,551.2651641401109
2001-06-29,552.133212184556
2001-07-02,550.1930888393786
2001-07-03,550.499021365045
2001-07-04,555.4691061163264
2001-07-05,555.9075166895733
2001-07-06,553.147465030215
2001-07-09,553.106845441341
2001-07-10,552.6311861467049
2001-07-11,558.6727658147425
2001-07-12,555.4327519092566
2001-07-13,555.6755520148266
2001-07-16,550.1099289079622
2001-07-17,550.2560449024857
2001-07-18,547.5499662319576
2001-07-19,546.4307054836512
2001-07-20,545.7520258234988
2001-07-23,545.7149593858326
2001-07-24,544.7602227810519
2001-07-25,540.5407704016022
2001-07-26,543.6629127054326
2001-07-27,546.5943848464209
2001-07-30,547.4103248076188
2001-07-31,551.1652197670759
2001-08-01,549.9027003817008
2001-08-02,550.0767772743509
2001-08-03,550.6535744636852
2001-08-06,549.6330215698988
2001-08-07,547.551533065077
2001-08-08,548.1360243329964
2001-08-09,549.6004069606996
2001-08-10,552.7558702487069
2001-08-13,557.4781803122672
2001-08-14,557.2095863682628
2001-08-15,564.5854282561296
2001-08-16,558.9991591104965
2001-08-17,554.012362706988
2001-08-20,556.5502564303773
2001-08-21,552.7762578047766
2001-08-22,554.4844082386747
2001-08-23,553.4936085384122
2001-08-24,553.3855633606067
2001-08-27,559.7484022444414
2001-08-28,547.9702023408415
2001-08-29,548.7669329419389
2001-08-30,548.831858479316
2001-08-31,554.4368182193928
2001-09-03,556.358383335499
2001-09-04,556.1376154348329
2001-09-05,559.0877586377551
2001-09-06,554.9452468569019
2001-09-07,558.2438782434507
2001-09-10,559.5031239695064
2001-09-11,550.762631633641
2001-09-12,548.6208023295576
2001-09-13,549.5333734421852
2001-09-14,544.2070463577084
2001-09-17,543.0623140813639
2001-09-18,544.1554154995049
2001-09-19,539.834484306143
2001-09-20,525.7986733992925
2001-09-21,513.745933750806
2001-09-24,515.0204850592755
2001-09-25,514.9110236670099
2001-09-26,515.5105938757786
2001-09-27,510.51652120837366
2001-09-28,512.5727381603243
2001-10-01,518.386205162744
2001-10-02,514.8936202540158
2001-10-03,512.2761608259455
2001-10-04,507.46742184249774
2001-10-05,499.8492215514989
2001-10-08,501.3844068155542
2001-10-09,493.5248659167923
2001-10-10,488.4224794269096
2001-10-11,492.23098158324
2001-10-12,490.9976933854864
2001-10-15,492.80178380506777
2001-10-16,496.795079324793
2001-10-17,494.27482512374104
2001-10-18,496.3852136484868
2001-10-19,495.145876156243
2001-10-22,495.55920766782293
2001-10-23,495.70413003029324
2001-10-24,497.1933653511709
2001-10-25,492.20529971392915
2001-10-26,493.51815304795014
2001-10-29,493.451947895496
2001-10-30,497.82204592409954
2001-10-31,493.4492740238048
2001-11-01,494.74180431404335
2001-11-02,494.74180431404335
2001-11-05,495.41471231536684
2001-11-06,489.24809702662566
2001-11-07,493.1689398754879
2001-11-08,493.9756457790579
2001-11-09,491.08059446727185
2001-11-12,489.3949617850963
2001-11-13,490.5415628456275
2001-11-14,494.77598676429625
2001-11-15,496.8573257363068
2001-11-16,496.46740922925994
2001-11-19,496.60393595393026
2001-11-20,497.1052728817624
2001-11-21,493.5085602011423
2001-11-22,496.2438714857156
2001-11-23,502.49098725770205
2001-11-26,504.8390732144548
2001-11-27,506.9722128252144
2001-11-28,509.3363703532413
2001-11-29,505.19006444275107
2001-11-30,501.16714229075194
2001-12-03,511.49241359946865
2001-12-04,492.924749877456
2001-12-05,513.6975962154204
2001-12-06,512.5112780527344
2001-12-07,514.6288821761179
2001-12-10,511.605788840938
2001-12-11,512.4653946565063
2001-12-12,512.4784148515072
2001-12-13,509.35261715238084
2001-12-14,508.6875425957991
2001-12-17,509.76850912327626
2001-12-18,508.33841670876467
2001-12-19,506.0358771698502
2001-12-20,501.2928143277753
2001-12-21,506.1671268188066
2001-12-24,505.9861213551748
2001-12-25,505.9861213551748
2001-12-26,505.2784514957694
2001-12-27,502.15334525343246
2001-12-28,509.1794080392604
2001-12-31,508.9382738821837
2002-01-01,508.9382738821837
2002-01-02,508.8415793644592
2002-01-03,508.4351268725811
2002-01-04,513.2971810250025
2002-01-07,510.780262321662
2002-01-08,513.8594295143521
2002-01-09,521.123486224281
2002-01-10,513.7231103492793
2002-01-11,516.5421572987736
2002-01-14,516.8888918755887
2002-01-15,522.4598457391693
2002-01-16,524.5396528212933
2002-01-17,522.4580969527
2002-01-18,525.5577284009232
2002-01-21,529.31945498896
2002-01-22,528.7942059496488
2002-01-23,527.0035618217555
2002-01-24,528.9678771702717
2002-01-25,527.1564200157851
2002-01-28,522.2087430022306
2002-01-29,515.4064672579402
2002-01-30,516.8976057804267
2002-01-31,530.7316752324502
2002-02-01,523.748394017744
2002-02-04,522.9650863257311
2002-02-05,524.1397768123085
2002-02-06,527.4021820115781
2002-02-07,510.32170937586966
2002-02-08,519.1224594747958
2002-02-11,517.5974863991488
2002-02-12,519.7584559669531
2002-02-13,528.5469960620769
2002-02-14,528.0956368996654
2002-02-15,531.200877102895
2002-02-18,534.7981524744093
2002-02-19,546.2873785005269
2002-02-20,545.8131253496107
2002-02-21,546.0844206331251
2002-02-22,547.5916731566364
2002-02-25,556.318290034881
2002-02-26,547.7244801777204
2002-02-27,549.8665046029923
2002-02-28,541.0369575573967
2002-03-01,541.6502978544775
2002-03-04,541.6104827331842
2002-03-05,554.8017019209244
2002-03-06,553.4094060601674
2002-03-07,551.389547920093
2002-03-08,555.6945029866171
2002-03-11,557.5765446884186
2002-03-12,564.9470614487641
2002-03-13,573.7035113014771
2002-03-14,574.603314371515
2002-03-15,570.3671269787667
2002-03-18,574.897942861338
2002-03-19,580.4329988788691
2002-03-20,599.2874334976447
2002-03-21,590.793260195718
2002-03-22,567.6926244854868
2002-03-25,574.1400530637628
2002-03-26,579.941617019029
2002-03-27,551.7190891298961
2002-03-28,552.0657749421432
2002-03-29,552.0657749421432
2002-04-01,594.0768474797763
2002-04-02,593.3226221347996
2002-04-03,596.345567238809
2002-04-04,595.0668241336663
2002-04-05,589.332452823001
2002-04-08,585.5754875224626
2002-04-09,586.8874169022379
2002-04-10,589.6326644338219
2002-04-11,587.5335581350679
2002-04-12,587.2563576749327
2002-04-15,580.6638332655345
2002-04-16,579.7244004840697
2002-04-17,578.9650390178402
2002-04-18,583.4655514994881
2002-04-19,584.9277985089625
2002-04-22,584.7232578601663
2002-04-23,589.6680361399353
2002-04-24,586.5649085756164
2002-04-25,577.7818289677462
2002-04-26,573.7079510183713
2002-04-29,577.2829248212561
2002-04-30,576.7333061362745
2002-05-01,577.5141276905226
2002-05-02,582.5409994066324
2002-05-03,582.2041323570952
2002-05-06,579.8296358591138
2002-05-07,582.997714012222
2002-05-08,576.9159561079744
2002-05-09,576.7368251927775
2002-05-10,575.0571486132018
2002-05-13,573.5994786358061
2002-05-14,565.4882124099913
2002-05-15,566.0092748540053
2002-05-16,565.8799230122767
2002-05-17,566.2060932086229
2002-05-20,563.8895641497602
2002-05-21,568.013624857257
2002-05-22,568.8606808147873
2002-05-23,572.5511409010477
2002-05-24,576.0167444096187
2002-05-27,578.5927123635311
2002-05-28,580.2910955684735
2002-05-29,583.2343282644888
2002-05-30,581.3710197781998
2002-05-31,574.7808576960326
2002-06-03,576.0113279173328
2002-06-04,576.2108972668296
2002-06-05,578.0853812227829
2002-06-06,584.562384791686
2002-06-07,581.570624433278
2002-06-10,577.9266990024231
2002-06-11,574.10830497288
2002-06-12,570.1896556622224
2002-06-13,568.9271895574705
2002-06-14,568.8473379809432
2002-06-17,562.2920463185706
2002-06-18,561.4199091439723
2002-06-19,560.2103792089976
2002-06-20,564.6014147735566
2002-06-21,558.0287185116073
2002-06-24,551.4880821564232
2002-06-25,554.7073931843412
2002-06-26,558.9376934916831
2002-06-27,554.2468772276692
2002-06-28,554.1053852075521
2002-07-01,554.4029456363739
2002-07-02,539.7888736711279
2002-07-03,532.8631760504159
2002-07-04,533.8750123093478
2002-07-05,538.4259294850876
2002-07-08,541.1242422867122
2002-07-09,545.3175214315079
2002-07-10,544.0387027967987
2002-07-11,545.947108341799
2002-07-12,545.173156604883
2002-07-15,544.8533363471091
2002-07-16,541.9745540619693
2002-07-17,544.0993861761453
2002-07-18,545.7888123323759
2002-07-19,545.2362743165057
2002-07-22,540.3660569547964
2002-07-23,517.1375576938713
2002-07-24,510.6502993076206
2002-07-25,511.54137300514077
2002-07-26,504.6754165567467
2002-07-29,505.7599537253373
2002-07-30,505.7599537253373
2002-07-31,522.4486414919987
2002-08-01,522.9155762600876
2002-08-02,519.6944229410436
2002-08-05,507.9370866988807
2002-08-06,510.42613343413336
2002-08-07,514.2828420059108
2002-08-08,518.2089955345474
2002-08-09,520.2355387896505
2002-08-12,518.3327502928141
2002-08-13,515.0800082276077
2002-08-14,511.46828088694633
2002-08-15,516.1944758420822
2002-08-16,523.2235188674509
2002-08-19,520.498947524734
2002-08-20,521.6823141857162
2002-08-21,518.966239260401
2002-08-22,520.8187091971397
2002-08-23,522.5438288973278
2002-08-26,528.0504849560816
2002-08-27,536.4812490481426
2002-08-28,535.1176225172684
2002-08-29,534.8251018369187
2002-08-30,534.230975247055
2002-09-02,534.3848191835881
2002-09-03,528.1542303956352
2002-09-04,526.675394459974
2002-09-05,529.4078947144634
2002-09-06,522.4529747506126
2002-09-09,524.4710241884059
2002-09-10,525.2943467065097
2002-09-11,526.0428077029424
2002-09-12,529.2978443340332
2002-09-13,534.1152028030249
2002-09-16,533.9151328066037
2002-09-17,531.4923202086495
2002-09-18,532.8603157884381
2002-09-19,529.6854101946565
2002-09-20,525.8309205391311
2002-09-23,523.9400335561713
2002-09-24,523.2603346621403
2002-09-25,526.0882741891603
2002-09-26,529.8984625770294
2002-09-27,527.7041510853064
2002-09-30,537.1919210919613
2002-10-01,538.845929509208
2002-10-02,539.6974520507578
2002-10-03,538.1167044554975
2002-10-04,540.2846592800139
2002-10-07,541.4955119638649
2002-10-08,541.4955119638649
2002-10-09,538.1083087204717
2002-10-10,536.1656244765408
2002-10-11,538.2399119680682
2002-10-14,539.1843428493818
2002-10-15,538.3341880543828
2002-10-16,537.362868039644
2002-10-17,540.5635390321539
2002-10-18,542.2868328687707
2002-10-21,543.4204393434286
2002-10-22,546.8972497390522
2002-10-23,554.2554216426554
2002-10-24,559.3739481182356
2002-10-25,555.4551164280875
2002-10-28,554.3697879037098
2002-10-29,554.953737256711
2002-10-30,555.6709641232883
2002-10-31,560.099645050807
2002-11-01,559.7247902355864
2002-11-04,561.1137890490663
2002-11-05,561.1243800056762
2002-11-06,567.8687167690572
