Date,EM (EMERGING MARKETS) IMI VALUE
2002-07-31,333.2970936347538
2002-08-01,332.15050147058463
2002-08-02,331.3809552885641
2002-08-05,318.3840182129865
2002-08-06,324.21738169486946
2002-08-07,328.00578517475174
2002-08-08,332.3852306584921
2002-08-09,333.3694432351174
2002-08-12,331.0002623573753
2002-08-13,330.88681510718334
2002-08-14,330.58502080370425
2002-08-15,333.9026503540286
2002-08-16,333.91562069071506
2002-08-19,336.1537589199032
2002-08-20,338.40103441079503
2002-08-21,338.7540796987263
2002-08-22,342.7352482871414
2002-08-23,340.9457590883355
2002-08-26,340.4471718227708
2002-08-27,339.0787196758442
2002-08-28,335.8557716712578
2002-08-29,333.362482328271
2002-08-30,337.44533548922846
2002-09-02,335.6047557654477
2002-09-03,326.04822210886664
2002-09-04,324.2174945935325
2002-09-05,323.43904944489947
2002-09-06,324.1147367776791
2002-09-09,325.45263621082637
2002-09-10,333.2210481898709
2002-09-11,337.1543717746976
2002-09-12,335.9055520854845
2002-09-13,329.72046354761466
2002-09-16,324.9415140643455
2002-09-17,331.2294255523152
2002-09-18,321.3806235774366
2002-09-19,318.4538516266905
2002-09-20,317.2320818745928
2002-09-23,309.97675315612685
2002-09-24,307.7826531182058
2002-09-25,305.1270115977975
2002-09-26,308.569872342019
2002-09-27,307.7699772886342
2002-09-30,299.08600454757897
2002-10-01,303.6742086780264
2002-10-02,304.07620734409323
2002-10-03,302.45759787209437
2002-10-04,303.9314164758162
2002-10-07,296.18643593535506
2002-10-08,297.9866405097061
2002-10-09,292.16109962838607
2002-10-10,287.9143425086942
2002-10-11,288.9423325388114
2002-10-14,291.2506008452537
2002-10-15,299.152913793061
2002-10-16,300.84437407847935
2002-10-17,309.1621841574507
2002-10-18,314.3264139018728
2002-10-21,312.3252850068654
2002-10-22,309.5537378630855
2002-10-23,316.31930579849035
2002-10-24,316.2406518956517
2002-10-25,314.4968572830712
2002-10-28,315.9551895668264
2002-10-29,311.4892994299598
2002-10-30,311.7678365505677
2002-10-31,313.498112200079
2002-11-01,310.54655566894974
2002-11-04,315.82686367762767
2002-11-05,312.8373503136335
2002-11-06,318.04178808425013
2002-11-07,316.70033191349637
2002-11-08,316.5709197669168
2002-11-11,314.15232472019864
2002-11-12,313.10717605500196
2002-11-13,312.40285892649604
2002-11-14,315.3583755861528
2002-11-15,319.41226055184455
2002-11-18,320.5949707505499
2002-11-19,317.35598469323816
2002-11-20,319.1638580410354
2002-11-21,323.3803692793142
2002-11-22,325.4782614742223
2002-11-25,329.17629549776854
2002-11-26,327.11646208974025
2002-11-27,329.7356300425663
2002-11-28,329.40999526354517
2002-11-29,332.8104541069785
2002-12-02,335.0012249409857
2002-12-03,333.9173355680665
2002-12-04,328.8497776549087
2002-12-05,329.03366666103074
2002-12-06,325.50145593255615
2002-12-09,326.5497657102042
2002-12-10,324.6732432786507
2002-12-11,324.2878550190559
2002-12-12,324.58233252687097
2002-12-13,322.5527729504169
2002-12-16,322.8338192881957
2002-12-17,322.60142147005706
2002-12-18,323.32047261694447
2002-12-19,324.6965000998868
2002-12-20,326.26017798640214
2002-12-23,323.28177429979144
2002-12-24,318.86011939700273
2002-12-25,318.1119143006809
2002-12-26,317.9498796968966
2002-12-27,314.316642953717
2002-12-30,309.9094749841893
2002-12-31,309.15439521122795
2003-01-01,309.23390307710014
2003-01-02,315.33516956466855
2003-01-03,318.9378101949059
2003-01-06,320.32179782052685
2003-01-07,319.9473600049619
2003-01-08,322.8147703595616
2003-01-09,320.2812878139071
2003-01-10,320.1341094171595
2003-01-13,323.4800369671196
2003-01-14,323.3236790643872
2003-01-15,324.4897474386012
2003-01-16,322.6399690843683
2003-01-17,315.8410917145162
2003-01-20,315.39468176839705
2003-01-21,312.63271243511304
2003-01-22,310.42384062576497
2003-01-23,311.15964006691456
2003-01-24,305.38781350756295
2003-01-27,299.18312183968726
2003-01-28,300.3181392738728
2003-01-29,298.92847291183824
2003-01-30,303.4866108768635
2003-01-31,305.10088004693415
2003-02-03,306.6945922751461
2003-02-04,303.0787032194084
2003-02-05,304.02518469162146
2003-02-06,301.24088146618425
2003-02-07,298.47883792191976
2003-02-10,297.7797116840073
2003-02-11,300.0246445168642
2003-02-12,300.8463506108998
2003-02-13,293.07915875140645
2003-02-14,293.66332308182876
2003-02-17,302.45221656579594
2003-02-18,303.8998165315721
2003-02-19,299.9976615814233
2003-02-20,297.8701123449814
2003-02-21,299.53124679112545
2003-02-24,302.0791822169312
2003-02-25,297.5906675963797
2003-02-26,296.20611883946117
2003-02-27,297.18406044612965
2003-02-28,295.4646263804801
2003-03-03,297.00337854814035
2003-03-04,292.56452575832225
2003-03-05,287.568667022932
2003-03-06,285.04301918700315
2003-03-07,280.77602323549314
2003-03-10,277.03673881818884
2003-03-11,274.7507467979278
2003-03-12,275.068605185905
2003-03-13,280.5794763242911
2003-03-14,286.4256177267225
2003-03-17,282.09814075622467
2003-03-18,290.47094311699874
2003-03-19,291.9005437320386
2003-03-20,296.2296151913805
2003-03-21,299.5180704816332
2003-03-24,293.6573516944456
2003-03-25,291.6571042278235
2003-03-26,292.68472917762
2003-03-27,291.14540298108193
2003-03-28,290.30598757608897
2003-03-31,281.63122476064814
2003-04-01,283.8822412108658
2003-04-02,289.17057211425464
2003-04-03,292.35377875085777
2003-04-04,297.3520412067151
2003-04-07,306.1039890264207
2003-04-08,303.96610991897774
2003-04-09,301.8503363303928
2003-04-10,299.8886828424633
2003-04-11,303.52651120415345
2003-04-14,304.7243877688603
2003-04-15,308.6626568855214
2003-04-16,310.42025727230305
2003-04-17,309.52923322537526
2003-04-18,311.90376073917434
2003-04-21,313.4919250983111
2003-04-22,306.48600945623144
2003-04-23,306.06854881004676
2003-04-24,300.2400312850017
2003-04-25,295.7439877329368
2003-04-28,298.8859382422046
2003-04-29,304.07355294220974
2003-04-30,299.8242568580401
2003-05-01,297.1494624187563
2003-05-02,298.57208991071286
2003-05-05,299.8557366762757
2003-05-06,298.2926855508613
2003-05-07,301.3295677464933
2003-05-08,297.2269423341993
2003-05-09,298.5769432725705
2003-05-12,300.21602113920153
2003-05-13,300.8788965808561
2003-05-14,301.1794372132562
2003-05-15,300.9292605601268
2003-05-16,297.24502411430547
2003-05-19,291.3687065365529
2003-05-20,291.7175009349911
2003-05-21,291.21687454816214
2003-05-22,293.7211608734265
2003-05-23,295.8708620497251
2003-05-26,297.46468948674726
2003-05-27,295.9883334501121
2003-05-28,303.0762545144396
2003-05-29,302.77705627575085
2003-05-30,304.9736990733328
2003-06-02,309.7255324337718
2003-06-03,309.1142893518464
2003-06-04,311.70988833192604
2003-06-05,310.3201633083779
2003-06-06,316.2024349872199
2003-06-09,315.82499095168
2003-06-10,317.39662329821294
2003-06-11,316.1587300125012
2003-06-12,319.99698761669225
2003-06-13,319.38690013007607
2003-06-16,319.7925185094525
2003-06-17,325.89684090096506
2003-06-18,327.8022346251711
2003-06-19,328.8665830850426
2003-06-20,330.21275257155077
2003-06-23,328.05369440957475
2003-06-24,326.4432457388892
2003-06-25,327.9312581909485
2003-06-26,330.69997575016214
2003-06-27,332.5828076052882
2003-06-30,330.47707568455513
2003-07-01,330.8340889096646
2003-07-02,337.6934682489319
2003-07-03,338.80102613373015
2003-07-04,341.3459823877559
2003-07-07,350.6295740085602
2003-07-08,352.55896043280455
2003-07-09,350.9773368064665
2003-07-10,348.4179064533881
2003-07-11,348.7885018913831
2003-07-14,355.6186345669252
2003-07-15,355.40346460353624
2003-07-16,354.69198606054755
2003-07-17,351.4788297437958
2003-07-18,348.9155980194008
2003-07-21,344.32896331535665
2003-07-22,344.51228982714235
2003-07-23,341.4542670672849
2003-07-24,344.19619638123305
2003-07-25,345.9619228677924
2003-07-28,351.01265681083476
2003-07-29,349.4651333411174
2003-07-30,350.16246848195374
2003-07-31,355.7720270189629
2003-08-01,356.67065429141303
2003-08-04,352.97521729624106
2003-08-05,350.99548296261446
2003-08-06,347.4405262506506
2003-08-07,349.1990115595436
2003-08-08,352.27513834717746
2003-08-11,354.60144407251533
2003-08-12,356.7806570554479
2003-08-13,361.4562795503136
2003-08-14,365.57869171863183
2003-08-15,366.83182866591306
2003-08-18,373.5792860947012
2003-08-19,376.54825147472826
2003-08-20,375.7435317266284
2003-08-21,386.23579863587736
2003-08-22,391.7846421768155
2003-08-25,389.0669964924773
2003-08-26,387.2215034316989
2003-08-27,388.029678448125
2003-08-28,387.0561234385803
2003-08-29,388.8051640954591
2003-09-01,392.946166843367
2003-09-02,397.2403493310645
2003-09-03,401.6371834384488
2003-09-04,399.2667584249535
2003-09-05,394.611986819515
2003-09-08,392.24511587926787
2003-09-09,387.14385575015365
2003-09-10,384.8980313783097
2003-09-11,386.18172046118656
2003-09-12,383.09798482635995
2003-09-15,381.35495190946534
2003-09-16,387.363812922038
2003-09-17,385.7027938034977
2003-09-18,384.05171808464837
2003-09-19,380.3971608184942
2003-09-22,373.3387240866995
2003-09-23,375.2996307850387
2003-09-24,378.33474404139594
2003-09-25,373.3128761542656
2003-09-26,372.1679939840811
2003-09-29,370.3811381966018
2003-09-30,367.1454377439098
2003-10-01,368.81171482467306
2003-10-02,374.82813034360476
2003-10-03,380.7148107761652
2003-10-06,383.0138598663157
2003-10-07,380.9222546420211
2003-10-08,382.5743753572729
2003-10-09,390.1653442116374
2003-10-10,390.9136688079399
2003-10-13,398.7148479158245
2003-10-14,396.75005686494404
2003-10-15,398.3729130117846
2003-10-16,400.1464748909556
2003-10-17,401.6175948011623
2003-10-20,402.52768019259344
2003-10-21,400.016583641516
2003-10-22,394.97730610209754
2003-10-23,387.6953901670293
2003-10-24,386.96216106210045
2003-10-27,388.9907656620075
2003-10-28,397.5537950929102
2003-10-29,398.3335450944566
2003-10-30,400.1361551146766
2003-10-31,401.6671904882163
2003-11-03,413.1332249704665
2003-11-04,414.05719259040444
2003-11-05,415.7489164692881
2003-11-06,413.72194248436665
2003-11-07,414.6552835836439
2003-11-10,411.7198953846225
2003-11-11,407.7328217394178
2003-11-12,406.15416272440496
2003-11-13,409.17068082970223
2003-11-14,408.3048255825134
2003-11-17,400.8538806539567
2003-11-18,397.23834847951736
2003-11-19,389.62801863866656
2003-11-20,387.2858500738734
2003-11-21,389.05200297104756
2003-11-24,392.12738444188216
2003-11-25,395.64929438436684
2003-11-26,395.4000321641155
2003-11-27,396.2547166341818
2003-11-28,397.83173568062955
2003-12-01,406.6082070369937
2003-12-02,403.56474157147125
2003-12-03,403.6636938156025
2003-12-04,403.4851684780385
2003-12-05,399.7195573235153
2003-12-08,396.8409454942275
2003-12-09,401.5651191499093
2003-12-10,399.84531101740777
2003-12-11,405.31780015664754
2003-12-12,403.0268592853593
2003-12-15,405.05536002581215
2003-12-16,401.204963254282
2003-12-17,396.4063294130631
2003-12-18,400.298466311723
2003-12-19,402.41058098827443
2003-12-22,402.3014514311361
2003-12-23,402.4768574897019
2003-12-24,403.2093339578754
2003-12-25,403.0641550302787
2003-12-26,404.0023240738109
2003-12-29,405.8261945163116
2003-12-30,409.45685824734863
2003-12-31,407.9112238725183
2004-01-01,408.31423965645763
2004-01-02,417.10619859238653
2004-01-05,424.84098110504016
2004-01-06,420.75731175013533
2004-01-07,420.9005088037066
2004-01-08,421.5571608983377
2004-01-09,421.8163947297862
2004-01-12,422.25043130153375
2004-01-13,423.14506620579033
2004-01-14,425.21372034034556
2004-01-15,423.3749000685209
2004-01-16,430.89600490301393
2004-01-19,434.7781612016232
2004-01-20,432.0902444336502
2004-01-21,428.39802054061397
2004-01-22,425.36278770059187
2004-01-23,427.6660828761031
2004-01-26,433.3430172908695
2004-01-27,433.24706400448576
2004-01-28,433.3656290487396
2004-01-29,432.69454680009375
2004-01-30,429.1208342959091
2004-02-02,428.44145894344393
2004-02-03,424.9060787957661
2004-02-04,425.45057509793406
2004-02-05,421.14108094315566
2004-02-06,423.93932832206116
2004-02-09,432.20647666248385
2004-02-10,433.5262797812573
2004-02-11,436.95859818635034
2004-02-12,435.84472741426123
2004-02-13,440.3937664699611
2004-02-16,440.93416068572407
2004-02-17,442.9284741416198
2004-02-18,442.57635519917517
2004-02-19,444.3429674282927
2004-02-20,445.2773921224902
2004-02-23,444.8007570614135
2004-02-24,438.5152706524803
2004-02-25,443.96351866087065
2004-02-26,449.2212897232704
2004-02-27,453.8247904464239
2004-03-01,459.7775899441342
2004-03-02,468.8126397134642
2004-03-03,470.8576739051197
2004-03-04,471.5991829434945
2004-03-05,465.34537084744034
2004-03-08,466.74019796688765
2004-03-09,465.0440409262375
2004-03-10,463.5315066560851
2004-03-11,456.5460140299101
2004-03-12,456.4639886023671
2004-03-15,453.0978704171464
2004-03-16,449.8438994022322
2004-03-17,459.8738967293696
2004-03-18,457.72622374152104
2004-03-19,461.00947438984565
2004-03-22,451.4429564760627
2004-03-23,451.32432358456555
2004-03-24,453.58369043988193
2004-03-25,452.10393054362385
2004-03-26,457.75620855463524
2004-03-29,463.2675788348898
2004-03-30,466.51599949915567
2004-03-31,468.12843099125723
2004-04-01,468.55571231789423
2004-04-02,479.4262461747855
2004-04-05,488.3460285788755
2004-04-06,487.9525167233513
2004-04-07,485.4466973034764
2004-04-08,489.8619321679044
2004-04-09,488.28216683068564
2004-04-12,493.8183819364096
2004-04-13,497.9196135910871
2004-04-14,490.7156053629964
2004-04-15,486.85820671595906
2004-04-16,482.6592321948748
2004-04-19,481.9837240283716
2004-04-20,486.1367596312633
2004-04-21,482.8493859662092
2004-04-22,478.64124896976216
2004-04-23,484.7232623129402
2004-04-26,479.52764116151417
2004-04-27,474.88383655704655
2004-04-28,470.497936776345
2004-04-29,453.0972715960452
2004-04-30,443.92346284908587
2004-05-03,443.69400408984046
2004-05-04,446.57381776672884
2004-05-05,443.34032288263273
2004-05-06,438.0479531714481
2004-05-07,439.1587806844133
2004-05-10,420.5166521125494
2004-05-11,424.58028113213305
2004-05-12,427.41860041946245
2004-05-13,424.70612984122863
2004-05-14,415.77677664156323
2004-05-17,396.97369823218673
2004-05-18,404.22979797347887
2004-05-19,418.23172641338357
2004-05-20,416.1141463946271
2004-05-21,418.944389649499
2004-05-24,424.558292060838
2004-05-25,418.5375793518861
2004-05-26,422.1891803434907
2004-05-27,423.02693752169813
2004-05-28,426.68746559408527
2004-05-31,424.4649570397985
2004-06-01,424.33997224000524
2004-06-02,422.2312483996579
2004-06-03,414.75606630285057
2004-06-04,416.7838643597095
2004-06-07,426.5932284197519
2004-06-08,427.79387089762446
2004-06-09,431.08876542298026
2004-06-10,428.4375056730293
2004-06-11,425.0123679491356
2004-06-14,415.33343364513775
2004-06-15,419.3328350951576
2004-06-16,421.40164001448585
2004-06-17,424.0007977030176
2004-06-18,418.7798199188455
2004-06-21,421.94753020980494
2004-06-22,420.2715787456536
2004-06-23,422.96489257248476
2004-06-24,426.6154885653139
2004-06-25,430.93151881238816
2004-06-28,427.47337676925196
2004-06-29,430.01824537806334
2004-06-30,432.2657430133571
2004-07-01,434.77125548276496
2004-07-02,427.5297978597544
2004-07-05,427.8571806809907
2004-07-06,428.0218808793897
2004-07-07,427.8206448209395
2004-07-08,422.33350817566776
2004-07-09,424.7855775150778
2004-07-12,425.78332283016545
2004-07-13,428.8069146308784
2004-07-14,423.21142436787017
2004-07-15,423.06608198647893
2004-07-16,423.91295954480285
2004-07-19,426.71729733298895
2004-07-20,424.3207115130274
2004-07-21,430.68445671049693
2004-07-22,425.33832035337946
2004-07-23,428.366893785799
2004-07-26,424.14368945166405
2004-07-27,428.3194507304365
2004-07-28,429.61381819812635
2004-07-29,428.08293765269406
2004-07-30,432.19768107267157
2004-08-02,430.1711119220651
2004-08-03,429.5606980149961
2004-08-04,429.2731320673823
2004-08-05,432.4362527320851
2004-08-06,422.52604713369135
2004-08-09,424.8444691532588
2004-08-10,423.31266947085425
2004-08-11,423.1046861980768
2004-08-12,422.19090002478276
2004-08-13,418.73967573816674
2004-08-16,419.67619411217674
2004-08-17,421.8122900104516
2004-08-18,424.6940066945815
2004-08-19,428.1428656027931
2004-08-20,430.644201062423
2004-08-23,434.2501084038421
2004-08-24,437.6170489177776
2004-08-25,440.5054272017162
2004-08-26,444.76815759258204
2004-08-27,447.28717282058204
2004-08-30,447.7419309365338
2004-08-31,444.960105133843
2004-09-01,448.06523440218706
2004-09-02,451.57038141773944
2004-09-03,453.9320630985302
2004-09-06,455.49515950272007
2004-09-07,455.8512555929701
2004-09-08,454.9782855270435
2004-09-09,454.8361528656205
2004-09-10,453.39469656900786
2004-09-13,458.4921906912012
2004-09-14,459.60030418364795
2004-09-15,463.9180788206519
2004-09-16,468.62324028393493
2004-09-17,468.3982023815548
2004-09-20,472.22725306818324
2004-09-21,470.09447370558934
2004-09-22,466.98903135711697
2004-09-23,465.2963744531172
2004-09-24,465.97412110695103
2004-09-27,463.21844289692024
2004-09-28,463.13128799578124
2004-09-29,463.8830573101888
2004-09-30,462.11193012085545
2004-10-01,470.338257269453
2004-10-04,484.58057151076594
2004-10-05,482.84149931853574
2004-10-06,483.4376150146132
2004-10-07,486.23075496721196
2004-10-08,482.9113121798705
2004-10-11,484.12764330345453
2004-10-12,479.2752802786138
2004-10-13,476.72431294324076
2004-10-14,468.35301761400706
2004-10-15,466.82984598769224
2004-10-18,467.1792222802099
2004-10-19,468.8756796029064
2004-10-20,459.95187897412166
2004-10-21,461.8589020272192
2004-10-22,462.6659926743282
2004-10-25,453.7128486769472
2004-10-26,454.88506668692355
2004-10-27,458.8542567502306
2004-10-28,463.3738805427213
2004-10-29,464.66035420932127
2004-11-01,464.56001276624517
2004-11-02,469.435938142544
2004-11-03,471.6672623338605
2004-11-04,469.82727654762084
2004-11-05,472.9398377040187
2004-11-08,469.99202665377277
2004-11-09,472.6564665727453
2004-11-10,474.7956419154027
2004-11-11,476.61615252103195
