Date,MSCI USA HDY INDEX
2006-12-13,1375.2150995558668
2006-12-14,1385.8076242407276
2006-12-15,1394.0776646390304
2006-12-18,1396.094504460271
2006-12-19,1399.2457924191876
2006-12-20,1399.0416582229175
2006-12-21,1396.3623718158522
2006-12-22,1390.5059023782417
2006-12-25,1390.5059023782417
2006-12-26,1396.9784943253137
2006-12-27,1406.9838471495823
2006-12-28,1404.5037869084153
2006-12-29,1396.9755004930562
2007-01-01,1396.9755004930562
2007-01-02,1396.9755004930562
2007-01-03,1401.4002914309378
2007-01-04,1401.1718316492584
2007-01-05,1389.008674599311
2007-01-08,1390.5240453471959
2007-01-09,1390.006195920119
2007-01-10,1391.163814445355
2007-01-11,1396.7841199897452
2007-01-12,1398.8630924496103
2007-01-15,1398.8630924496103
2007-01-16,1402.2479295134708
2007-01-17,1402.6245756698222
2007-01-18,1406.605527317995
2007-01-19,1406.37529631522
2007-01-22,1401.8194677179972
2007-01-23,1403.3912290578412
2007-01-24,1413.4112445330964
2007-01-25,1400.36640988246
2007-01-26,1398.577250669319
2007-01-29,1396.7323109851536
2007-01-30,1401.0946839348794
2007-01-31,1408.6979702926128
2007-02-01,1416.9768720075313
2007-02-02,1417.6904155980951
2007-02-05,1418.2785991283815
2007-02-06,1419.5145513380442
2007-02-07,1417.5893605774536
2007-02-08,1413.669909630514
2007-02-09,1406.3159437784857
2007-02-12,1405.9243703632435
2007-02-13,1416.521943896965
2007-02-14,1425.1920453413186
2007-02-15,1423.3573701082962
2007-02-16,1423.3819694591596
2007-02-19,1423.3819694591596
2007-02-20,1425.3669562763064
2007-02-21,1419.6903546621613
2007-02-22,1416.8318962760984
2007-02-23,1412.9465784565164
2007-02-26,1417.6651695713535
2007-02-27,1374.6561068572278
2007-02-28,1383.3239167970462
2007-03-01,1381.2829260516316
2007-03-02,1366.9328859250359
2007-03-05,1354.0170359883493
2007-03-06,1372.8017632526514
2007-03-07,1365.3449973336374
2007-03-08,1375.8423907994859
2007-03-09,1378.6156892574645
2007-03-12,1381.9317216666573
2007-03-13,1355.410150721782
2007-03-14,1360.599802543566
2007-03-15,1368.6597654940924
2007-03-16,1362.2354787352137
2007-03-19,1376.5078131154105
2007-03-20,1386.4940566693379
2007-03-21,1409.3342420499803
2007-03-22,1409.6127863223644
2007-03-23,1409.0425840256255
2007-03-26,1410.720086951459
2007-03-27,1403.215783919041
2007-03-28,1392.8113941414729
2007-03-29,1401.3495920290793
2007-03-30,1399.5307070960948
2007-04-02,1400.3151820508863
2007-04-03,1411.95250982218
2007-04-04,1411.5200584875852
2007-04-05,1415.2303627289145
2007-04-06,1415.2303627289145
2007-04-09,1415.1017155999155
2007-04-10,1419.9571042825269
2007-04-11,1412.9408453559213
2007-04-12,1416.6307679490162
2007-04-13,1424.2673107096837
2007-04-16,1440.033484916328
2007-04-17,1441.8435657959594
2007-04-18,1446.3463465737352
2007-04-19,1445.4661143337485
2007-04-20,1456.6648782739087
2007-04-23,1449.200632592051
2007-04-24,1447.2180165797677
2007-04-25,1461.7598101611604
2007-04-26,1460.8315601808772
2007-04-27,1461.6351201743762
2007-04-30,1457.3312993990714
2007-05-01,1462.3748939874351
2007-05-02,1467.1364428392317
2007-05-03,1473.513287722718
2007-05-04,1477.6006400317751
2007-05-07,1483.0697837956877
2007-05-08,1478.4770393532676
2007-05-09,1484.1221932773367
2007-05-10,1463.3448990574432
2007-05-11,1474.0625081320848
2007-05-14,1473.0296340588975
2007-05-15,1476.1039122889838
2007-05-16,1491.4741891454505
2007-05-17,1488.2516891062799
2007-05-18,1496.8320163135509
2007-05-21,1495.8094321756826
2007-05-22,1495.9964586103713
2007-05-23,1493.7177545873271
2007-05-24,1482.505828894812
2007-05-25,1487.2650325826955
2007-05-28,1487.2650325826955
2007-05-29,1489.0156039073267
2007-05-30,1497.0938341766166
2007-05-31,1495.4231418345191
2007-06-01,1497.450621628793
2007-06-04,1497.2232066368763
2007-06-05,1486.4792877872344
2007-06-06,1474.4065434710294
2007-06-07,1450.1634446242956
2007-06-08,1464.3851202002252
2007-06-11,1468.3492133624877
2007-06-12,1450.4543798313773
2007-06-13,1470.6283103733335
2007-06-14,1474.0218358004347
2007-06-15,1481.5325558187055
2007-06-18,1477.3723807662377
2007-06-19,1484.083323862994
2007-06-20,1464.7256831723462
2007-06-21,1470.1012780442943
2007-06-22,1447.1958767398553
2007-06-25,1446.4634770971572
2007-06-26,1446.7497984933623
2007-06-27,1457.4985075257987
2007-06-28,1458.2596302595632
2007-06-29,1456.714459559191
2007-07-02,1470.3302949077104
2007-07-03,1474.4532904199039
2007-07-04,1474.4532904199039
2007-07-05,1471.4945820436103
2007-07-06,1471.4123897185814
2007-07-09,1471.4629982391639
2007-07-10,1448.775320745731
2007-07-11,1457.8344658477804
2007-07-12,1485.9793013196293
2007-07-13,1490.6746460617398
2007-07-16,1490.26296202809
2007-07-17,1489.4422108233102
2007-07-18,1481.1359055348412
2007-07-19,1484.1736061058157
2007-07-20,1464.0075055436475
2007-07-23,1474.5028195698071
2007-07-24,1443.43797958248
2007-07-25,1451.952619801252
2007-07-26,1420.3246461830608
2007-07-27,1400.893583289637
2007-07-30,1414.1606344734255
2007-07-31,1400.2954289297284
2007-08-01,1414.9313369490637
2007-08-02,1420.0452095042476
2007-08-03,1385.1272645886609
2007-08-06,1429.1055902487383
2007-08-07,1438.5747872868637
2007-08-08,1457.7047797303358
2007-08-09,1414.2253796898065
2007-08-10,1411.3291738407838
2007-08-13,1406.7172782377274
2007-08-14,1384.887599176026
2007-08-15,1373.3625128196109
2007-08-16,1390.418521837767
2007-08-17,1425.9161697205188
2007-08-20,1422.3508657574318
2007-08-21,1423.6296598826293
2007-08-22,1438.288889667885
2007-08-23,1437.588706307945
2007-08-24,1448.4515110356876
2007-08-27,1434.264344027428
2007-08-28,1403.5758945676378
2007-08-29,1428.8912461398065
2007-08-30,1419.8773249371955
2007-08-31,1433.622873329655
2007-09-03,1433.622873329655
2007-09-04,1443.304713035943
2007-09-05,1425.8501055623199
2007-09-06,1432.3132107892036
2007-09-07,1411.1269932346672
2007-09-10,1410.430498004288
2007-09-11,1428.1772704614036
2007-09-12,1431.181788417956
2007-09-13,1443.9375645252808
2007-09-14,1444.606753101129
2007-09-17,1437.7095606711598
2007-09-18,1479.1455785812934
2007-09-19,1489.1131413028368
2007-09-20,1477.0573405152643
2007-09-21,1482.330973157332
2007-09-24,1471.88595286984
2007-09-25,1469.715916534061
2007-09-26,1476.6304642081093
2007-09-27,1480.729992469566
2007-09-28,1473.116532054432
2007-10-01,1493.505242468393
2007-10-02,1495.1624557327702
2007-10-03,1492.2863635383676
2007-10-04,1497.0578520889437
2007-10-05,1506.7642795846746
2007-10-08,1498.801785284263
2007-10-09,1506.8953439357904
2007-10-10,1497.9800092429414
2007-10-11,1495.3096202638037
2007-10-12,1494.7461778307427
2007-10-15,1481.8136028939243
2007-10-16,1467.815576530046
2007-10-17,1469.156786363276
2007-10-18,1462.3935953468176
2007-10-19,1433.256567084302
2007-10-22,1440.2839614184759
2007-10-23,1448.7653771123103
2007-10-24,1444.956768102682
2007-10-25,1445.827834649437
2007-10-26,1463.6831025018505
2007-10-29,1466.898351483194
2007-10-30,1457.0658816633927
2007-10-31,1469.4998489705622
2007-11-01,1426.70237988531
2007-11-02,1420.7354074455259
2007-11-05,1414.8779758251135
2007-11-06,1426.386003506483
2007-11-07,1384.4220973265078
2007-11-08,1393.8554697851134
2007-11-09,1385.9686821959767
2007-11-12,1385.892597384946
2007-11-13,1423.0028621235308
2007-11-14,1414.6965784783856
2007-11-15,1396.0704998236379
2007-11-16,1400.9939749011307
2007-11-19,1376.3404459948833
2007-11-20,1379.546334314003
2007-11-21,1357.3925344889938
2007-11-22,1357.3925344889938
2007-11-23,1379.1413258079176
2007-11-26,1347.0271724895763
2007-11-27,1370.4006231108997
2007-11-28,1406.5779646448154
2007-11-29,1406.4291573261478
2007-11-30,1424.2549852852198
2007-12-03,1413.7953917235257
2007-12-04,1404.5441193146005
2007-12-05,1424.9023823616312
2007-12-06,1440.743765733547
2007-12-07,1436.5892209102724
2007-12-10,1449.4949189121342
2007-12-11,1417.9683459506293
2007-12-12,1420.1796856573458
2007-12-13,1421.327689879429
2007-12-14,1399.4198433972078
2007-12-17,1384.5315447703404
2007-12-18,1390.8330059690277
2007-12-19,1384.2162654782996
2007-12-20,1383.750573581189
2007-12-21,1403.1847958079986
2007-12-24,1412.0099976220297
2007-12-25,1412.0099976220297
2007-12-26,1410.2100108027473
2007-12-27,1390.997276707414
2007-12-28,1391.7786894703631
2007-12-31,1382.7549181981835
2008-01-01,1382.7549181981835
2008-01-02,1363.1671300125126
2008-01-03,1364.075816714139
2008-01-04,1343.5499151595682
2008-01-07,1359.1426381959473
2008-01-08,1338.036905215526
2008-01-09,1353.6287997356146
2008-01-10,1365.6313203724285
2008-01-11,1350.9854672226925
2008-01-14,1357.6353321622712
2008-01-15,1326.5514951871617
2008-01-16,1329.878107497938
2008-01-17,1289.3849109866526
2008-01-18,1273.6961967701268
2008-01-21,1273.6961967701268
2008-01-22,1265.7425460104378
2008-01-23,1307.4429777510836
2008-01-24,1308.747068982123
2008-01-25,1285.684166507258
2008-01-28,1314.7008966901292
2008-01-29,1325.4282676558523
2008-01-30,1318.8435505497248
2008-01-31,1345.0686492997509
2008-02-01,1358.8144798077624
2008-02-04,1341.3035746582746
2008-02-05,1299.6555371754926
2008-02-06,1296.039218916701
2008-02-07,1307.3111721758066
2008-02-08,1289.7890896123947
2008-02-11,1292.3156908629524
2008-02-12,1307.4619769933902
2008-02-13,1321.3980691590814
2008-02-14,1301.382937746233
2008-02-15,1306.0749209257608
2008-02-18,1306.0749209257608
2008-02-19,1298.570226235787
2008-02-20,1301.4853298904254
2008-02-21,1288.6319302160584
2008-02-22,1300.6438820731698
2008-02-25,1314.5653109943185
2008-02-26,1318.8673726446025
2008-02-27,1317.0101123369377
2008-02-28,1300.5481608178322
2008-02-29,1266.7704358054878
2008-03-03,1265.9230134282573
2008-03-04,1262.6591322442846
2008-03-05,1265.868632958416
2008-03-06,1239.8504800968963
2008-03-07,1231.5045137751392
2008-03-10,1215.3086853695806
2008-03-11,1266.7927442198186
2008-03-12,1254.6552689838984
2008-03-13,1256.0258532341718
2008-03-14,1228.2753509451284
2008-03-17,1231.7130673655117
2008-03-18,1282.0420464927522
2008-03-19,1262.5164918862667
2008-03-20,1303.0521370493354
2008-03-21,1303.0521370493354
2008-03-24,1314.7978927155239
2008-03-25,1312.0344301158839
2008-03-26,1294.8415240511258
2008-03-27,1285.2814189653977
2008-03-28,1274.8298047296419
2008-03-31,1281.2989887172755
2008-04-01,1327.8979568434888
2008-04-02,1320.1907610419873
2008-04-03,1321.5697171886998
2008-04-04,1315.1080919209091
2008-04-07,1320.6420966157298
2008-04-08,1310.629164231972
2008-04-09,1297.828190102643
2008-04-10,1299.9922740442164
2008-04-11,1269.795314714372
2008-04-14,1257.1039926087942
2008-04-15,1263.3480058552493
2008-04-16,1284.5920796158073
2008-04-17,1284.0184020243044
2008-04-18,1298.936510381834
2008-04-21,1288.5648708263382
2008-04-22,1282.4723159269329
2008-04-23,1284.9851375223723
2008-04-24,1299.0723493209591
2008-04-25,1309.467547677941
2008-04-28,1307.5499061403511
2008-04-29,1303.139345414401
2008-04-30,1300.9912850842168
2008-05-01,1327.318536204619
2008-05-02,1332.5063133976585
2008-05-05,1321.7257170029825
2008-05-06,1324.367401115785
2008-05-07,1298.0026110654755
2008-05-08,1296.173245309285
2008-05-09,1288.3461396861403
2008-05-12,1302.6744583371233
2008-05-13,1296.9833311965506
2008-05-14,1305.8178173916222
2008-05-15,1314.0094062938133
2008-05-16,1310.062860539951
2008-05-19,1313.830178858932
2008-05-20,1295.225194784114
2008-05-21,1277.5236406396828
2008-05-22,1285.2153863480828
2008-05-23,1267.897097574516
2008-05-26,1267.897097574516
2008-05-27,1273.4845363040274
2008-05-28,1272.924852851427
2008-05-29,1287.0228901396138
2008-05-30,1283.5412156449675
2008-06-02,1269.5687631354376
2008-06-03,1262.0682404402091
2008-06-04,1259.2687116318834
2008-06-05,1277.8826684571966
2008-06-06,1239.264438565004
2008-06-09,1232.6841500234884
2008-06-10,1235.3344158034984
2008-06-11,1215.0263364375496
2008-06-12,1218.8119650587078
2008-06-13,1229.3029722674046
2008-06-16,1224.2491305021174
2008-06-17,1213.2843995358405
2008-06-18,1198.7192413689318
2008-06-19,1202.7553029034866
2008-06-20,1183.187724099218
2008-06-23,1180.5321858383977
2008-06-24,1185.9479771551075
2008-06-25,1193.9329212346297
2008-06-26,1158.0395497893983
2008-06-27,1146.794146065099
2008-06-30,1153.1602214876248
2008-07-01,1159.3812697274886
2008-07-02,1146.8870970389758
2008-07-03,1151.4588776014916
2008-07-04,1151.4588776014916
2008-07-07,1138.8834580227876
2008-07-08,1168.790220998235
2008-07-09,1146.8186204028573
2008-07-10,1153.8480620586488
2008-07-11,1140.0287119284865
2008-07-14,1122.5663440695007
2008-07-15,1111.5489392945767
2008-07-16,1150.2722698061937
2008-07-17,1170.5666836400749
2008-07-18,1172.8597604878523
2008-07-21,1165.1302052637539
2008-07-22,1193.1578827176563
2008-07-23,1207.4506534210343
2008-07-24,1178.0181200187455
2008-07-25,1174.1253705774407
2008-07-28,1150.4022817121377
2008-07-29,1184.8023168188608
2008-07-30,1200.7967081802758
2008-07-31,1187.6107286124013
2008-08-01,1186.1290261896202
2008-08-04,1183.7994965590842
2008-08-05,1219.325633839405
2008-08-06,1218.5005607828627
2008-08-07,1194.095067181128
2008-08-08,1226.864874780621
2008-08-11,1242.369396623269
2008-08-12,1221.2132650713368
2008-08-13,1207.2241414040157
2008-08-14,1216.4824931510707
2008-08-15,1226.762885004969
2008-08-18,1208.2300810553375
2008-08-19,1191.1632047198714
2008-08-20,1197.606118672228
2008-08-21,1197.0538527479193
2008-08-22,1214.9320771786201
2008-08-25,1190.3565261035853
2008-08-26,1191.9760980677765
2008-08-27,1200.8485191617492
2008-08-28,1225.136056753778
2008-08-29,1210.0803964608972
2008-09-01,1210.0803964608972
2008-09-02,1221.417814484097
2008-09-03,1226.9174031589516
2008-09-04,1193.7202431933576
2008-09-05,1204.8910442053163
2008-09-08,1247.5032590129824
2008-09-09,1213.2384181344635
2008-09-10,1211.1699871439723
2008-09-11,1229.3171330215512
2008-09-12,1228.8507574424639
2008-09-15,1171.9231832006346
2008-09-16,1196.037275282281
2008-09-17,1142.5256591426491
2008-09-18,1200.9518952167753
2008-09-19,1257.1584586991667
2008-09-22,1198.504569369522
2008-09-23,1178.1996407920096
2008-09-24,1176.6958368133926
2008-09-25,1204.9713048858757
2008-09-26,1219.0590899380156
2008-09-29,1114.2997992272346
2008-09-30,1178.2683851487693
2008-10-01,1190.0617781204894
2008-10-02,1160.7933102041943
2008-10-03,1144.4045827044013
2008-10-06,1103.312812711428
2008-10-07,1037.0396496869394
2008-10-08,1019.6400626613316
2008-10-09,934.2111379598622
2008-10-10,940.7849542771788
2008-10-13,1025.3347938844195
2008-10-14,1039.5964362462505
2008-10-15,968.506324423632
2008-10-16,1002.0591274458609
2008-10-17,993.0958047327622
2008-10-20,1035.8393674686372
2008-10-21,1017.4149362591539
2008-10-22,960.2085666477
2008-10-23,976.9594398404054
2008-10-24,943.6294782426196
2008-10-27,927.5685043576862
2008-10-28,1021.520555323068
2008-10-29,995.8032189185501
2008-10-30,1013.3871402916303
2008-10-31,1030.6269860760272
2008-11-03,1032.709371838205
2008-11-04,1072.0306417927513
2008-11-05,1015.2236655920882
2008-11-06,971.3662229478168
2008-11-07,997.5494743302064
2008-11-10,986.1152271974227
2008-11-11,971.3831593849735
2008-11-12,928.0538445687066
2008-11-13,992.3525749248441
2008-11-14,953.7562226936495
2008-11-17,931.4351773308249
2008-11-18,940.0783934455682
2008-11-19,883.0860436612242
2008-11-20,823.9492107685825
2008-11-21,867.033394863548
2008-11-24,922.5501278951522
2008-11-25,932.6899545593618
2008-11-26,962.46855158561
2008-11-27,962.46855158561
2008-11-28,979.5672599541929
2008-12-01,886.5434226831704
2008-12-02,933.7111516419188
2008-12-03,963.1365314778377
2008-12-04,936.4677561229935
2008-12-05,973.252047256668
2008-12-08,1014.6902374136992
2008-12-09,984.1718615569257
2008-12-10,989.4789928285642
2008-12-11,957.0177982197637
2008-12-12,969.1900015924024
2008-12-15,948.3864479404311
2008-12-16,998.9459654057495
2008-12-17,988.4445870893621
2008-12-18,966.098547136359
2008-12-19,969.1512439796952
2008-12-22,953.8717507285686
2008-12-23,943.4639277230417
2008-12-24,951.4420821450183
2008-12-25,951.4420821450183
2008-12-26,954.8530200790253
2008-12-29,950.6531833815175
2008-12-30,973.414162983758
2008-12-31,988.3948875936276
2009-01-01,988.3948875936276
2009-01-02,1015.670300024542
2009-01-05,998.5673728610503
2009-01-06,1002.7405582980982
2009-01-07,970.775555023137
2009-01-08,973.2033709337325
2009-01-09,954.8033555463362
2009-01-12,930.6071394302022
2009-01-13,929.4862977663802
2009-01-14,899.9842081913689
2009-01-15,888.4946670000951
2009-01-16,889.0147967646831
2009-01-19,889.0147967646831
2009-01-20,834.645710027644
2009-01-21,869.5564395811545
2009-01-22,855.8800486550872
2009-01-23,860.1181391811317
2009-01-26,860.0640259447458
2009-01-27,869.4716496492098
2009-01-28,901.3352661274668
2009-01-29,864.1165853782569
2009-01-30,842.9461830947453
2009-02-02,842.9705112318105
2009-02-03,847.4530397168412
2009-02-04,834.7453645561341
2009-02-05,841.0245348730476
2009-02-06,872.8896428092656
2009-02-09,877.7834922981966
2009-02-10,826.3799182360375
2009-02-11,838.6103935499875
2009-02-12,835.0755434938454
2009-02-13,821.6212159582789
2009-02-16,821.6212159582789
2009-02-17,778.9004512889758
2009-02-18,774.2950110038594
2009-02-19,763.2662907203784
2009-02-20,750.2776752886248
2009-02-23,727.9419353983747
2009-02-24,760.8651707900148
2009-02-25,757.8260187490389
2009-02-26,753.6875499340811
2009-02-27,731.023008871224
2009-03-02,694.6211892516164
2009-03-03,682.6559206326219
2009-03-04,691.1881792594987
2009-03-05,660.6861286647784
2009-03-06,665.1987206350259
2009-03-09,663.2753282041748
2009-03-10,712.527642611431
2009-03-11,713.1784735038509
2009-03-12,754.8030736664336
2009-03-13,764.9413788323989
2009-03-16,765.5146936780401
2009-03-17,790.7666317605716
2009-03-18,817.8819929070979
2009-03-19,801.1390275054856
2009-03-20,782.1234950399058
2009-03-23,842.5970187653826
2009-03-24,823.5434376726183
2009-03-25,835.7200982398931
2009-03-26,849.7252471392052
2009-03-27,833.1650143940087
2009-03-30,792.9088782091959
2009-03-31,804.9904653935437
2009-04-01,821.8286218138037
2009-04-02,843.4391060692054
2009-04-03,854.9941124255708
2009-04-06,847.2943193247544
2009-04-07,827.9325219144985
2009-04-08,833.1757852119325
2009-04-09,880.1147485285447
2009-04-10,880.1147485285447
2009-04-13,888.4375222546569
2009-04-14,860.7533246600217
2009-04-15,879.742165756768
2009-04-16,889.1760002613725
2009-04-17,896.5344625309637
2009-04-20,845.9825352417353
2009-04-21,866.7789505333477
2009-04-22,859.4104983375956
2009-04-23,871.8815180393659
2009-04-24,882.9579302539263
2009-04-27,871.6903747413596
2009-04-28,867.4490919833488
2009-04-29,883.9352105254666
2009-04-30,886.047448828755
2009-05-01,890.0466333014163
2009-05-04,931.2958602763043
2009-05-05,927.7998855701618
2009-05-06,955.945703721993
2009-05-07,945.8854291973661
