Date,CANADA HIGH DIVIDEND YIELD
2015-03-06,6439.529782955354
2015-03-09,6394.337408681769
2015-03-10,6271.498884938927
2015-03-11,6247.985842483193
2015-03-12,6309.529546600332
2015-03-13,6220.578969906587
2015-03-16,6288.337602426751
2015-03-17,6311.8134662256425
2015-03-18,6335.326906497333
2015-03-19,6274.282837786136
2015-03-20,6426.607176701471
2015-03-23,6494.120737497892
2015-03-24,6545.954848425473
2015-03-25,6478.44098985387
2015-03-26,6462.651530739995
2015-03-27,6353.177318641313
2015-03-30,6348.785837210802
2015-03-31,6340.135860354921
2015-04-01,6344.725785908044
2015-04-02,6437.702291082879
2015-04-03,6437.702291082879
2015-04-06,6523.636404979447
2015-04-07,6550.660335163985
2015-04-08,6521.913040943467
2015-04-09,6537.415727898167
2015-04-10,6567.726759478805
2015-04-13,6549.7497157359185
2015-04-14,6626.920295406174
2015-04-15,6701.039751699876
2015-04-16,6784.648007721107
2015-04-17,6777.507285322047
2015-04-20,6820.243919748835
2015-04-21,6741.680002347265
2015-04-22,6759.224683669939
2015-04-23,6880.556086213035
2015-04-24,6899.689522465941
2015-04-27,6937.28435660129
2015-04-28,6967.738336314815
2015-04-29,6983.283810081519
2015-04-30,6861.131209905649
2015-05-01,6864.846459140905
2015-05-04,6906.000638416357
2015-05-05,6870.9364873406
2015-05-06,6837.68949553682
2015-05-07,6732.034029480578
2015-05-08,6762.345943289525
2015-05-11,6758.760521636177
2015-05-12,6742.83579001311
2015-05-13,6716.026294034155
2015-05-14,6725.272523635979
2015-05-15,6741.782820712131
2015-05-18,6672.597858531233
2015-05-19,6599.950710356747
2015-05-20,6589.405308697598
2015-05-21,6660.936214200686
2015-05-22,6617.0299193522615
2015-05-25,6609.797573126534
2015-05-26,6475.837882497771
2015-05-27,6451.6085930818745
2015-05-28,6443.329353144826
2015-05-29,6397.2003721116635
2015-06-01,6373.871052201438
2015-06-02,6471.475602967436
2015-06-03,6462.4150173009275
2015-06-04,6386.124834702974
2015-06-05,6367.38711204156
2015-06-08,6288.736021721235
2015-06-09,6391.020113712041
2015-06-10,6467.627986513731
2015-06-11,6431.651110857985
2015-06-12,6399.951251192338
2015-06-15,6393.890275290038
2015-06-16,6408.37615417374
2015-06-17,6405.623867748605
2015-06-18,6486.744278441555
2015-06-19,6376.71038495914
2015-06-22,6438.43923814966
2015-06-23,6475.655629754132
2015-06-24,6483.086080298556
2015-06-25,6505.048852844595
2015-06-26,6447.779858368748
2015-06-29,6310.694908555941
2015-06-30,6267.1414122284705
2015-07-01,6237.414457985199
2015-07-02,6239.199496201766
2015-07-03,6256.129637623985
2015-07-06,6173.857054260476
2015-07-07,6136.03184214155
2015-07-08,6063.251808058205
2015-07-09,5990.03501495943
2015-07-10,6042.905044929841
2015-07-13,6068.595326804304
2015-07-14,6108.594203092302
2015-07-15,6054.194562689351
2015-07-16,6073.904531089627
2015-07-17,6015.043315353973
2015-07-20,5935.389126098418
2015-07-21,5917.80646242502
2015-07-22,5834.333832176009
2015-07-23,5818.708923729635
2015-07-24,5747.830761158091
2015-07-27,5674.562408900393
2015-07-28,5750.117227863197
2015-07-29,5861.0220355296515
2015-07-30,5846.360230381385
2015-07-31,5886.370280372579
2015-08-03,5836.793762386208
2015-08-04,5817.523153183725
2015-08-05,5804.552174250296
2015-08-06,5759.453873769514
2015-08-07,5717.984903256748
2015-08-10,5808.175420416462
2015-08-11,5743.044613541264
2015-08-12,5803.693879550173
2015-08-13,5702.417196228548
2015-08-14,5725.035719638948
2015-08-17,5680.579496952524
2015-08-18,5675.859505169309
2015-08-19,5593.084170686682
2015-08-20,5513.893237202297
2015-08-21,5431.489444008603
2015-08-24,5227.946791266045
2015-08-25,5240.23323612768
2015-08-26,5350.185872817171
2015-08-27,5551.225524777228
2015-08-28,5584.669476629283
2015-08-31,5559.315180477353
2015-09-01,5423.753457394681
2015-09-02,5372.166688480371
2015-09-03,5484.23414348571
2015-09-04,5388.84885301111
2015-09-07,5372.435498228307
2015-09-08,5452.863899628042
2015-09-09,5445.3410053586995
2015-09-10,5413.365182300483
2015-09-11,5331.7076181006305
2015-09-14,5317.211671960452
2015-09-15,5350.078475743165
2015-09-16,5510.997937535613
2015-09-17,5521.210130724523
2015-09-18,5511.381898285716
2015-09-21,5504.579440144004
2015-09-22,5380.564692500709
2015-09-23,5343.5843580383735
2015-09-24,5294.1961935939935
2015-09-25,5327.744554999837
2015-09-28,5211.26195095142
2015-09-29,5246.634594618928
2015-09-30,5313.868338456712
2015-10-01,5351.353575865527
2015-10-02,5392.346944630378
2015-10-05,5573.2296063543845
2015-10-06,5651.253550247554
2015-10-07,5779.627878676896
2015-10-08,5827.26854290874
2015-10-09,5846.317314862306
2015-10-12,5832.555965983024
2015-10-13,5770.626672190942
2015-10-14,5737.383058244132
2015-10-15,5786.1979324365875
2015-10-16,5780.946681291912
2015-10-19,5725.293432573608
2015-10-20,5781.019712233607
2015-10-21,5690.154007836564
2015-10-22,5775.843627636556
2015-10-23,5759.04903953624
2015-10-26,5715.182478579743
2015-10-27,5623.567657356134
2015-10-28,5736.815615012824
2015-10-29,5709.199888402549
2015-10-30,5657.248907907341
2015-11-02,5692.687144252421
2015-11-03,5752.658603297051
2015-11-04,5704.049779397476
2015-11-05,5692.745238275142
2015-11-06,5622.3943836812205
2015-11-09,5594.100013539094
2015-11-10,5581.615215541362
2015-11-11,5539.852944507972
2015-11-12,5440.344711722759
2015-11-13,5399.420412850574
2015-11-16,5516.9472499074145
2015-11-17,5533.3821205172
2015-11-18,5552.17496569136
2015-11-19,5597.174163116847
2015-11-20,5540.6159425917485
2015-11-23,5503.201535135476
2015-11-24,5506.784433937403
2015-11-25,5503.509959012297
2015-11-26,5520.862323722915
2015-11-27,5484.179362513454
2015-11-30,5542.288521679677
2015-12-01,5564.770686073293
2015-12-02,5514.644152007269
2015-12-03,5439.436546279812
2015-12-04,5456.5969640133235
2015-12-07,5259.7165760369335
2015-12-08,5174.873161122293
2015-12-09,5188.893579066122
2015-12-10,5199.134763274876
2015-12-11,5056.000632706416
2015-12-14,5013.578064119613
2015-12-15,5091.327742812794
2015-12-16,5141.159357930316
2015-12-17,5011.432288097746
2015-12-18,5013.04607338138
2015-12-21,4974.667900783385
2015-12-22,5010.5249366786165
2015-12-23,5144.922913750065
2015-12-24,5142.9130370807225
2015-12-25,5142.913037080722
2015-12-28,5129.766436697903
2015-12-29,5142.030087625641
2015-12-30,5079.6367997892485
2015-12-31,5025.523348069502
2016-01-01,5025.523348069502
2016-01-04,4985.193814317014
2016-01-05,4985.567049534247
2016-01-06,4867.681881792608
2016-01-07,4772.686650510761
2016-01-08,4762.4754146620135
2016-01-11,4725.172408343582
2016-01-12,4711.4719357035465
2016-01-13,4662.697070910167
2016-01-14,4712.425097926176
2016-01-15,4577.7319551907485
2016-01-18,4520.023088826118
2016-01-19,4574.985701813405
2016-01-20,4494.477423908276
2016-01-21,4664.6585195546995
2016-01-22,4886.786511788111
2016-01-25,4721.430814669126
2016-01-26,4847.563908186392
2016-01-27,4861.369818583185
2016-01-28,5001.400809554768
2016-01-29,5089.184740413111
2016-02-01,5053.891394724452
2016-02-02,4957.461186868239
2016-02-03,5102.462108788915
2016-02-04,5225.892519894392
2016-02-05,5166.24985221909
2016-02-08,5029.204686964463
2016-02-09,4945.382892896528
2016-02-10,4855.949927863883
2016-02-11,4781.778501767479
2016-02-12,4926.41950885185
2016-02-15,4952.425845341433
2016-02-16,5024.975239460654
2016-02-17,5249.082419138946
2016-02-18,5257.3581253804205
2016-02-19,5164.682075592132
2016-02-22,5265.504898019603
2016-02-23,5146.173717075221
2016-02-24,5132.875612906833
2016-02-25,5188.744139670986
2016-02-26,5248.034137800405
2016-02-29,5279.4331398707645
2016-03-01,5374.235411137648
2016-03-02,5396.716922570058
2016-03-03,5456.609632342338
2016-03-04,5516.149646663135
2016-03-07,5609.355776668047
2016-03-08,5551.076351833638
2016-03-09,5626.0692217757305
2016-03-10,5567.094834712544
2016-03-11,5669.3524064570765
2016-03-14,5645.301255415208
2016-03-15,5619.04838456755
2016-03-16,5629.3951312174195
2016-03-17,5933.582293124903
2016-03-18,5873.842020748921
2016-03-21,5852.517255050964
2016-03-22,5837.654731716204
2016-03-23,5719.694638642229
2016-03-24,5663.441855804133
2016-03-25,5663.441855804134
2016-03-28,5725.6133127152625
2016-03-29,5735.125004526598
2016-03-30,5875.892706255348
2016-03-31,5877.121727081471
2016-04-01,5762.681646714956
2016-04-04,5731.0040440423
2016-04-05,5651.8048900076465
2016-04-06,5681.832453149661
2016-04-07,5617.911622450495
2016-04-08,5753.113440307688
2016-04-11,5778.883212871925
2016-04-12,5892.338073552426
2016-04-13,5963.969348334048
2016-04-14,5941.173976756821
2016-04-15,5903.645937027514
2016-04-18,5967.306620497311
2016-04-19,6129.558950197167
2016-04-20,6175.185562870614
2016-04-21,6148.7292035927785
2016-04-22,6188.874861140736
2016-04-25,6157.406775066313
2016-04-26,6196.100681780926
2016-04-27,6247.231375610665
2016-04-28,6285.239160404286
2016-04-29,6319.63852850359
2016-05-02,6285.957051600686
2016-05-03,6110.887698737375
2016-05-04,6008.683277315437
2016-05-05,5987.892380214682
2016-05-06,5919.606330357715
2016-05-09,5828.664769044565
2016-05-10,5903.863127988847
2016-05-11,5970.948361154339
2016-05-12,6007.973991514876
2016-05-13,5924.117500040383
2016-05-16,6011.161368880251
2016-05-17,6010.34292591193
2016-05-18,5970.129865743077
2016-05-19,5890.371477837893
2016-05-20,5939.706640566371
2016-05-23,5927.743257882247
2016-05-24,5986.640161421848
2016-05-25,6054.493319741825
2016-05-26,6091.1452294380815
2016-05-27,6090.150025931831
2016-05-30,6066.570537282256
2016-05-31,6049.83356706894
2016-06-01,6050.740049806406
2016-06-02,6073.249935050778
2016-06-03,6158.534022122367
2016-06-06,6253.765121575663
2016-06-07,6320.412781879948
2016-06-08,6332.500901939932
2016-06-09,6269.633247556859
2016-06-10,6207.519747351682
2016-06-13,6185.799736594208
2016-06-14,6095.37561733838
2016-06-15,6071.552169474693
2016-06-16,6000.596452866282
2016-06-17,6096.254903081305
2016-06-20,6183.56339314284
2016-06-21,6203.258759937953
2016-06-22,6181.967990085437
2016-06-23,6265.802765785796
2016-06-24,6075.043589500195
2016-06-27,5896.660072916139
2016-06-28,5983.571295490809
2016-06-29,6079.823169943125
2016-06-30,6096.8058021243805
2016-07-01,6139.589574860569
2016-07-04,6228.557863190032
2016-07-05,6158.882308649026
2016-07-06,6105.883977108462
2016-07-07,6133.206101453151
2016-07-08,6067.636119360642
2016-07-11,6098.326145893224
2016-07-12,6185.7848177944115
2016-07-13,6227.581783976258
2016-07-14,6263.657231660465
2016-07-15,6246.085998898862
2016-07-18,6224.20843603144
2016-07-19,6202.444856272642
2016-07-20,6228.86954226267
2016-07-21,6243.485647460596
2016-07-22,6207.282800088438
2016-07-25,6170.1561925213655
2016-07-26,6179.406861992196
2016-07-27,6140.73350539026
2016-07-28,6141.051349009515
2016-07-29,6211.5300487570385
2016-08-01,6183.789419101928
2016-08-02,6159.1709843469225
2016-08-03,6157.548684022318
2016-08-04,6144.822250571927
2016-08-05,6132.82810888157
2016-08-08,6182.494595668245
2016-08-09,6207.881800318926
2016-08-10,6228.444830329317
2016-08-11,6258.834405838959
2016-08-12,6267.032139687889
2016-08-15,6307.700194978832
2016-08-16,6276.407363807036
2016-08-17,6290.293408929134
2016-08-18,6324.339769047965
2016-08-19,6288.1676548761825
2016-08-22,6302.270580335135
2016-08-23,6358.830963355537
2016-08-24,6316.972732129256
2016-08-25,6320.465308629741
2016-08-26,6343.1732002769595
2016-08-29,6276.1360982941005
2016-08-30,6303.2904814147805
2016-08-31,6253.396612681594
2016-09-01,6281.379508499728
2016-09-02,6340.496423382402
2016-09-05,6386.609124643365
2016-09-06,6397.126057891284
2016-09-07,6361.2438289786105
2016-09-08,6382.297094779333
2016-09-09,6252.1466566648405
2016-09-12,6224.570255817188
2016-09-13,6104.121745926061
2016-09-14,6094.5902726753875
2016-09-15,6181.323083079478
2016-09-16,6128.727024368162
2016-09-19,6165.576235531549
2016-09-20,6177.617548964113
2016-09-21,6235.13532920385
2016-09-22,6354.671739494032
2016-09-23,6261.745556696437
2016-09-26,6219.249056630836
2016-09-27,6160.342248887615
2016-09-28,6211.103690706663
2016-09-29,6301.321679787634
2016-09-30,6260.789275739315
2016-10-03,6244.398422882249
2016-10-04,6199.771803984445
2016-10-05,6213.388053763685
2016-10-06,6194.313700060772
2016-10-07,6150.266067978713
2016-10-10,6197.734093672567
2016-10-11,6168.609342999567
2016-10-12,6165.340604062933
2016-10-13,6196.088066440624
2016-10-14,6220.834432233598
2016-10-17,6227.513659081161
2016-10-18,6280.455663401413
2016-10-19,6356.484601576909
2016-10-20,6269.414291351787
2016-10-21,6242.730932195276
2016-10-24,6241.144218227414
2016-10-25,6206.420648195869
2016-10-26,6220.640486954319
2016-10-27,6205.231684578626
2016-10-28,6199.625922176507
2016-10-31,6191.235851909347
2016-11-01,6166.1613910367105
2016-11-02,6078.994515935489
2016-11-03,6071.280811651814
2016-11-04,6048.734856208849
2016-11-07,6120.272896805704
2016-11-08,6161.815439827591
2016-11-09,6121.032145858286
2016-11-10,6100.148401268188
2016-11-11,6029.885662264249
2016-11-14,5994.1298542535405
2016-11-15,6079.083706682968
2016-11-16,6095.452717520176
2016-11-17,6151.102375469948
2016-11-18,6128.360526293433
2016-11-21,6240.934218719435
2016-11-22,6221.490857710215
2016-11-23,6199.738244723106
2016-11-24,6201.1423568526025
2016-11-25,6201.663249648724
2016-11-28,6225.4892085267165
2016-11-29,6217.242496250492
2016-11-30,6225.555124662908
2016-12-01,6255.402612278361
2016-12-02,6280.748398424662
2016-12-05,6305.914359095829
2016-12-06,6342.225735778385
2016-12-07,6414.743325941025
2016-12-08,6468.519480683226
2016-12-09,6507.374343550376
2016-12-12,6532.4893003618245
2016-12-13,6606.252347252109
2016-12-14,6566.434603470474
2016-12-15,6425.770325025484
2016-12-16,6468.389005662681
2016-12-19,6469.605530712534
2016-12-20,6458.36257363292
2016-12-21,6466.38926791864
2016-12-22,6459.171294097194
2016-12-23,6432.763144969994
2016-12-26,6432.763144969994
2016-12-27,6417.336854454477
2016-12-28,6393.214392660601
2016-12-29,6446.354466967255
2016-12-30,6450.137646036095
2017-01-02,6450.137646036095
2017-01-03,6469.670804400883
2017-01-04,6561.374742954425
2017-01-05,6619.042586191938
2017-01-06,6604.781949487852
2017-01-09,6562.142498490554
2017-01-10,6562.934693306276
2017-01-11,6562.212756953843
2017-01-12,6598.816445553306
2017-01-13,6645.704994501885
2017-01-16,6612.184613423204
2017-01-17,6643.425977733529
2017-01-18,6599.7947779360375
2017-01-19,6496.161796651769
2017-01-20,6532.382138301347
2017-01-23,6503.449291239972
2017-01-24,6649.347295924868
2017-01-25,6718.467790201747
2017-01-26,6737.584817739313
2017-01-27,6693.483231281411
2017-01-30,6645.5385329095
2017-01-31,6651.271165405859
2017-02-01,6622.443974697997
2017-02-02,6666.515030931849
2017-02-03,6713.137482299066
2017-02-06,6621.596308024233
2017-02-07,6637.294928615215
2017-02-08,6667.9142807471635
2017-02-09,6693.358430780087
2017-02-10,6758.283868072542
2017-02-13,6762.022948656759
2017-02-14,6766.882058136212
2017-02-15,6810.585340161486
2017-02-16,6862.4755123469795
2017-02-17,6856.941046873596
2017-02-20,6865.58160951858
2017-02-21,6841.653296424497
2017-02-22,6798.111972305898
2017-02-23,6829.886310119353
2017-02-24,6745.253214269019
2017-02-27,6724.920272576551
2017-02-28,6613.549308587334
2017-03-01,6624.699902911759
2017-03-02,6606.718159176401
2017-03-03,6575.136485033667
2017-03-06,6622.466248803768
2017-03-07,6621.502215495811
2017-03-08,6555.591249108546
2017-03-09,6524.723252599533
2017-03-10,6575.443637005087
2017-03-13,6600.409456749675
2017-03-14,6555.723710633745
2017-03-15,6579.302715335028
2017-03-16,6662.393183116745
2017-03-17,6612.363413281838
2017-03-20,6583.754507021548
2017-03-21,6571.9703098570935
2017-03-22,6574.293013323444
2017-03-23,6636.227177485156
2017-03-24,6605.161658429894
2017-03-27,6623.044628740603
2017-03-28,6656.531960659056
2017-03-29,6669.929867092
2017-03-30,6696.334929695073
2017-03-31,6647.356946142286
2017-04-03,6633.862358355651
2017-04-04,6643.974414601281
2017-04-05,6628.202653989677
2017-04-06,6650.51770570733
2017-04-07,6675.247078309207
2017-04-10,6708.799972446903
2017-04-11,6708.98520656962
2017-04-12,6741.150711898479
2017-04-13,6697.213690769125
2017-04-14,6697.213690769125
2017-04-17,6756.674434161735
2017-04-18,6672.132749361807
2017-04-19,6620.351395225995
2017-04-20,6624.107074309542
2017-04-21,6618.888706511061
2017-04-24,6678.011598626458
2017-04-25,6648.560069770367
2017-04-26,6653.0735439778055
2017-04-27,6544.387942062144
2017-04-28,6535.6292084814495
2017-05-01,6602.741290663706
2017-05-02,6592.780836368533
2017-05-03,6595.595822321518
2017-05-04,6531.753931135383
2017-05-05,6582.822916193791
2017-05-08,6613.963965885822
2017-05-09,6571.837105681889
2017-05-10,6589.4488929644995
2017-05-11,6522.491456692028
2017-05-12,6493.344765581407
2017-05-15,6550.855918755968
2017-05-16,6534.683753723688
2017-05-17,6446.713530434128
2017-05-18,6462.883865735924
2017-05-19,6558.581728880896
2017-05-22,6586.299182711941
2017-05-23,6610.643030606606
2017-05-24,6617.253570712377
2017-05-25,6608.371631094482
2017-05-26,6582.407130082665
2017-05-29,6601.628778215217
2017-05-30,6571.194571053573
2017-05-31,6560.949909362065
2017-06-01,6621.7225798514755
2017-06-02,6597.213374534436
2017-06-05,6603.533879845792
2017-06-06,6610.535858719947
2017-06-07,6572.316461221841
2017-06-08,6601.821149261467
2017-06-09,6695.79957444218
2017-06-12,6659.61148209707
2017-06-13,6784.056417214424
2017-06-14,6751.338449894828
2017-06-15,6692.0188533420105
2017-06-16,6759.461743217325
2017-06-19,6821.850079061399
2017-06-20,6726.071700012578
2017-06-21,6682.361977257225
2017-06-22,6726.597147873568
2017-06-23,6747.448831172693
2017-06-26,6767.525834704067
2017-06-27,6788.431484474207
2017-06-28,6900.699360907378
2017-06-29,6875.674574206389
2017-06-30,6862.854139075932
2017-07-03,6858.10147000455
2017-07-04,6891.401751189559
2017-07-05,6865.029865421021
2017-07-06,6890.508567783877
2017-07-07,6910.35555914499
2017-07-10,6941.803439645293
2017-07-11,6919.191951106332
2017-07-12,6980.930762437126
2017-07-13,7020.04400874331
2017-07-14,7094.810115121099
2017-07-17,7096.932449843971
2017-07-18,7093.24211232199
2017-07-19,7158.302807316332
2017-07-20,7213.339974362129
2017-07-21,7200.499394023347
2017-07-24,7201.980273075421
2017-07-25,7186.242382887331
2017-07-26,7152.856746911864
2017-07-27,7180.701652591597
2017-07-28,7212.147206051982
