Date,GERMANY HIGH DIVIDEND YIELD
2015-03-05,3131.994825288391
2015-03-06,3099.2106035207826
2015-03-09,3098.09545880485
2015-03-10,3045.823706396405
2015-03-11,3074.604401284944
2015-03-12,3110.1990756810073
2015-03-13,3094.8943394041844
2015-03-16,3186.071723385805
2015-03-17,3137.3631190291244
2015-03-18,3138.6225817445625
2015-03-19,3132.5638697892514
2015-03-20,3228.78649456893
2015-03-23,3233.489977299343
2015-03-24,3252.375343180444
2015-03-25,3242.7770941815784
2015-03-26,3211.547399281722
2015-03-27,3212.1347133200065
2015-03-30,3265.3669503592278
2015-03-31,3204.6359122803865
2015-04-01,3229.811352654977
2015-04-02,3267.2049779325375
2015-04-03,3267.2049779325384
2015-04-06,3312.5390419497976
2015-04-07,3294.972137621638
2015-04-08,3257.0351252265477
2015-04-09,3261.811890960864
2015-04-10,3306.5940619276635
2015-04-13,3283.315492950081
2015-04-14,3291.985409976914
2015-04-15,3257.9864194418565
2015-04-16,3230.45341832281
2015-04-17,3175.551450974388
2015-04-20,3222.193420028569
2015-04-21,3239.898335584842
2015-04-22,3203.9715576405856
2015-04-23,3188.1399120758097
2015-04-24,3185.2029162563636
2015-04-27,3234.0175179214657
2015-04-28,3220.1794699177044
2015-04-29,3181.8838650100047
2015-04-30,3210.4834728183446
2015-05-01,3215.354136245939
2015-05-04,3240.1762159398804
2015-05-05,3165.8965634420383
2015-05-06,3219.696719105472
2015-05-07,3192.9138723071633
2015-05-08,3259.6521753398865
2015-05-11,3235.7334220442367
2015-05-12,3215.451764607005
2015-05-13,3211.4894663598466
2015-05-14,3267.4427537325982
2015-05-15,3256.133614884209
2015-05-18,3262.362217927491
2015-05-19,3268.416674899715
2015-05-20,3251.3139173790496
2015-05-21,3262.697265696248
2015-05-22,3222.304760822326
2015-05-25,3222.304760822326
2015-05-26,3138.1708120255075
2015-05-27,3153.9300187411004
2015-05-28,3137.2258746622647
2015-05-29,3076.7897879760494
2015-06-01,3067.843400146278
2015-06-02,3114.0139718306045
2015-06-03,3175.767721185547
2015-06-04,3160.654571761183
2015-06-05,3077.6798923012107
2015-06-08,3063.392297229379
2015-06-09,3056.233040580146
2015-06-10,3133.3575922533723
2015-06-11,3144.481255611586
2015-06-12,3115.9891321893797
2015-06-15,3059.820419648338
2015-06-16,3066.5044235125006
2015-06-17,3048.4941300280966
2015-06-18,3121.938526292858
2015-06-19,3084.272470781921
2015-06-22,3211.257018951653
2015-06-23,3179.804527644994
2015-06-24,3165.778056713666
2015-06-25,3168.5833504305688
2015-06-26,3164.3268552053305
2015-06-29,3071.5057938214313
2015-06-30,3030.6503151212532
2015-07-01,3086.062147634249
2015-07-02,3079.779165210665
2015-07-03,3074.1702659443554
2015-07-06,3025.6486189351385
2015-07-07,2952.144926772061
2015-07-08,2997.621430840712
2015-07-09,3058.868583953115
2015-07-10,3172.429192740662
2015-07-13,3181.611413870786
2015-07-14,3191.4396351817354
2015-07-15,3192.336501037657
2015-07-16,3221.105088372915
2015-07-17,3210.3045062185515
2015-07-20,3225.2090945533896
2015-07-21,3217.818862293108
2015-07-22,3198.043381105679
2015-07-23,3220.397518236211
2015-07-24,3178.04969889635
2015-07-27,3150.3886406925285
2015-07-28,3164.334351587073
2015-07-29,3173.5327839492934
2015-07-30,3147.317605729338
2015-07-31,3201.4130658512336
2015-08-03,3228.033000764393
2015-08-04,3264.0422730344935
2015-08-05,3248.295020093718
2015-08-06,3268.7008769514946
2015-08-07,3235.5775116577097
2015-08-10,3287.252994805643
2015-08-11,3222.0924389624597
2015-08-12,3171.452249606199
2015-08-13,3203.125222197459
2015-08-14,3200.9234685113124
2015-08-17,3180.8399140257193
2015-08-18,3166.7008507056703
2015-08-19,3118.1818768940834
2015-08-20,3080.349153627376
2015-08-21,3031.648487635705
2015-08-24,2984.205741417685
2015-08-25,3058.762193007368
2015-08-26,3046.330832551923
2015-08-27,3072.450738949495
2015-08-28,3076.6924437832286
2015-08-31,3071.9947622015843
2015-09-01,3022.0779256338565
2015-09-02,3037.1877605991667
2015-09-03,3064.283254568833
2015-09-04,2995.6836105232596
2015-09-07,3020.122773286241
2015-09-08,3062.6768691661887
2015-09-09,3077.2485071036735
2015-09-10,3088.7989684524605
2015-09-11,3077.9457887400667
2015-09-14,3072.47271232686
2015-09-15,3080.2165708362227
2015-09-16,3110.417057895483
2015-09-17,3118.5741196714
2015-09-18,3061.7940144335694
2015-09-21,3056.210701903295
2015-09-22,2945.14807974704
2015-09-23,2953.4796634370296
2015-09-24,2938.6936878880197
2015-09-25,2990.1179708833806
2015-09-28,2953.07470524762
2015-09-29,2921.2327864687745
2015-09-30,2959.3299870043193
2015-10-01,2934.515331025011
2015-10-02,2959.428195706494
2015-10-05,3019.9127507516937
2015-10-06,3069.617493102159
2015-10-07,3065.6164307999634
2015-10-08,3096.252114021492
2015-10-09,3115.4727344150356
2015-10-12,3115.621304925503
2015-10-13,3080.911804162639
2015-10-14,3067.2326643645965
2015-10-15,3106.970982308091
2015-10-16,3082.231471440207
2015-10-19,3078.3782080460287
2015-10-20,3086.561222557054
2015-10-21,3115.6967336252355
2015-10-22,3125.054709315713
2015-10-23,3177.790782310751
2015-10-26,3184.0057525247034
2015-10-27,3149.8935105668
2015-10-28,3197.837071230374
2015-10-29,3189.0883901567386
2015-10-30,3211.6291079618604
2015-11-02,3224.525702077213
2015-11-03,3188.576326472077
2015-11-04,3134.9759648784448
2015-11-05,3136.217923488094
2015-11-06,3118.353988581269
2015-11-09,3087.1845496692135
2015-11-10,3084.3223390095704
2015-11-11,3118.0857007214227
2015-11-12,3106.314911263468
2015-11-13,3070.241302620966
2015-11-16,3059.6864983566447
2015-11-17,3110.984472707244
2015-11-18,3096.8645549028442
2015-11-19,3156.9376207818204
2015-11-20,3136.178747901083
2015-11-23,3109.4962682659657
2015-11-24,3067.703135673533
2015-11-25,3115.6125464676625
2015-11-26,3141.2360415527887
2015-11-27,3134.801007300554
2015-11-30,3146.4356417601316
2015-12-01,3137.239005297785
2015-12-02,3115.4637675078975
2015-12-03,3088.7406862018665
2015-12-04,3099.55523054016
2015-12-07,3120.2682009501937
2015-12-08,3066.150767896246
2015-12-09,3069.084518297676
2015-12-10,3055.7193244023815
2015-12-11,3006.4225243159367
2015-12-14,2965.3194564287833
2015-12-15,3007.738094570348
2015-12-16,3026.7934233246865
2015-12-17,3054.144647997814
2015-12-18,3019.624531918212
2015-12-21,3000.673164838294
2015-12-22,3014.4447417524093
2015-12-23,3041.76257761483
2015-12-24,3063.849920197813
2015-12-25,3063.849920197813
2015-12-28,3043.9700973820945
2015-12-29,3081.7155721491195
2015-12-30,3049.4082469610144
2015-12-31,3035.2977309513453
2016-01-01,3035.2977309513453
2016-01-04,2900.1429163802923
2016-01-05,2875.4653793677458
2016-01-06,2861.65971945753
2016-01-07,2818.2983924063415
2016-01-08,2807.207475617473
2016-01-11,2789.6122828194757
2016-01-12,2822.657963034738
2016-01-13,2825.2986686216113
2016-01-14,2785.837828056005
2016-01-15,2766.092368020338
2016-01-18,2723.5842847831163
2016-01-19,2753.084420423404
2016-01-20,2672.2852985340132
2016-01-21,2693.55504435676
2016-01-22,2754.0577084259494
2016-01-25,2745.7933826183375
2016-01-26,2783.607308411606
2016-01-27,2800.318722286343
2016-01-28,2770.8738492482703
2016-01-29,2791.8909147834534
2016-02-01,2790.930008777534
2016-02-02,2745.272005767704
2016-02-03,2751.374619360306
2016-02-04,2780.5884849599947
2016-02-05,2744.233252775717
2016-02-08,2666.393976684377
2016-02-09,2677.977470353707
2016-02-10,2682.514225349568
2016-02-11,2628.596378259852
2016-02-12,2655.027416841676
2016-02-15,2704.8225331246194
2016-02-16,2693.2388980919914
2016-02-17,2769.667067137096
2016-02-18,2779.5918916409523
2016-02-19,2764.7527147534734
2016-02-22,2798.3984454645706
2016-02-23,2729.4681525880296
2016-02-24,2657.8039653419364
2016-02-25,2709.8845917626036
2016-02-26,2737.499142794376
2016-02-29,2717.7371978261917
2016-03-01,2772.185093575397
2016-03-02,2774.1534535559367
2016-03-03,2799.041538825336
2016-03-04,2822.296295674038
2016-03-07,2806.2145834960415
2016-03-08,2803.2334355701996
2016-03-09,2815.2417041183776
2016-03-10,2787.497221725949
2016-03-11,2893.3622756153495
2016-03-14,2922.415587367728
2016-03-15,2914.2293660013383
2016-03-16,2926.326451831813
2016-03-17,2962.768263185029
2016-03-18,2960.7334429008665
2016-03-21,2942.364890872202
2016-03-22,2947.584099843124
2016-03-23,2934.3011237425744
2016-03-24,2874.7076914359086
2016-03-25,2874.707691435908
2016-03-28,2887.969432476705
2016-03-29,2897.5866603285617
2016-03-30,2991.3173423011513
2016-03-31,2979.329035991293
2016-04-01,2913.250204155611
2016-04-04,2922.6234920949373
2016-04-05,2849.5877499705794
2016-04-06,2860.905666203135
2016-04-07,2840.1277885640393
2016-04-08,2880.808499685989
2016-04-11,2909.3604452799627
2016-04-12,2924.8885525726214
2016-04-13,2979.234382660737
2016-04-14,2994.314686702848
2016-04-15,2985.2358300328456
2016-04-18,3005.928648245011
2016-04-19,3078.0007936984293
2016-04-20,3093.385068604036
2016-04-21,3065.6667057631184
2016-04-22,3023.046043622646
2016-04-25,3013.742059420879
2016-04-26,3017.2174865782176
2016-04-27,3002.5151026743183
2016-04-28,3005.7933115203923
2016-04-29,2971.4488264175584
2016-05-02,3011.3708593287365
2016-05-03,2973.081559707257
2016-05-04,2944.3266990298944
2016-05-05,2924.4674218339933
2016-05-06,2935.9591332942127
2016-05-09,2948.9884668106224
2016-05-10,2957.8479005296185
2016-05-11,2931.9449782728943
2016-05-12,2895.667993546267
2016-05-13,2886.0252410918065
2016-05-16,2894.326858150308
2016-05-17,2888.352344852949
2016-05-18,2880.871080149793
2016-05-19,2843.4145133368943
2016-05-20,2880.342571518361
2016-05-23,2865.196945234853
2016-05-24,2920.6256528059725
2016-05-25,2961.1040255290272
2016-05-26,2995.4407766525183
2016-05-27,2987.3541166778177
2016-05-30,2994.367986977119
2016-05-31,2972.562659841422
2016-06-01,2966.3930290801727
2016-06-02,2947.2062891291016
2016-06-03,2949.908232091246
2016-06-06,2965.430440031593
2016-06-07,3006.5117891297646
2016-06-08,2986.6876646741766
2016-06-09,2932.9071943554163
2016-06-10,2844.6364801247114
2016-06-13,2784.8079449898382
2016-06-14,2720.438171712551
2016-06-15,2755.9937779818024
2016-06-16,2732.354549783361
2016-06-17,2777.289401773716
2016-06-20,2891.4620882043655
2016-06-21,2892.1395154596335
2016-06-22,2903.8589809969594
2016-06-23,2970.8070842565894
2016-06-24,2692.295059728029
2016-06-27,2562.3926397531536
2016-06-28,2613.7238011762443
2016-06-29,2675.668172570092
2016-06-30,2692.091859858479
2016-07-01,2722.740131640181
2016-07-04,2688.924283392908
2016-07-05,2622.5800783234404
2016-07-06,2565.7976722149215
2016-07-07,2577.169101853156
2016-07-08,2627.933343876482
2016-07-11,2683.0530002465694
2016-07-12,2736.1927415204145
2016-07-13,2743.57050275325
2016-07-14,2785.4495058285847
2016-07-15,2769.138425917696
2016-07-18,2765.3516650489455
2016-07-19,2730.6184063083783
2016-07-20,2761.7195975140685
2016-07-21,2761.290944109351
2016-07-22,2752.45405760978
2016-07-25,2769.0224507734883
2016-07-26,2779.020503493246
2016-07-27,2798.3473349428423
2016-07-28,2804.1985773378938
2016-07-29,2837.906011545731
2016-08-01,2835.4127455073963
2016-08-02,2808.017405702214
2016-08-03,2791.6208345415484
2016-08-04,2801.5043356492106
2016-08-05,2807.399189069848
2016-08-08,2836.649156781668
2016-08-09,2925.6178676098098
2016-08-10,2943.0271465834876
2016-08-11,2964.313402693458
2016-08-12,2959.847540680686
2016-08-15,2967.0526705794964
2016-08-16,2957.1845283614816
2016-08-17,2927.2791696928525
2016-08-18,2957.914394575598
2016-08-19,2941.0902247154536
2016-08-22,2934.6061347240657
2016-08-23,2964.0276152889473
2016-08-24,2954.852067349007
2016-08-25,2930.977478935205
2016-08-26,2940.979193380215
2016-08-29,2896.1747128081365
2016-08-30,2926.871777597685
2016-08-31,2907.210528566858
2016-09-01,2914.710573961516
2016-09-02,2950.888119775593
2016-09-05,2938.448533924562
2016-09-06,2961.3989269671356
2016-09-07,2987.242054549831
2016-09-08,2977.54127322896
2016-09-09,2948.7095641799615
2016-09-12,2910.247252278098
2016-09-13,2893.6678661315987
2016-09-14,2895.4188631441148
2016-09-15,2923.7216455793878
2016-09-16,2855.631681642156
2016-09-19,2890.491406148309
2016-09-20,2893.6856943975654
2016-09-21,2901.714507853449
2016-09-22,2987.6955408335675
2016-09-23,2970.122138422411
2016-09-26,2910.2590048769744
2016-09-27,2881.565558614423
2016-09-28,2905.914424709566
2016-09-29,2917.767990351818
2016-09-30,2946.6801902254774
2016-10-03,2941.436053919684
2016-10-04,2956.702391621656
2016-10-05,2972.367797931046
2016-10-06,2965.5709588066766
2016-10-07,2946.8020813481107
2016-10-10,2982.058647286744
2016-10-11,2955.1076372630505
2016-10-12,2939.5913071562427
2016-10-13,2900.959369510233
2016-10-14,2946.9321021918136
2016-10-17,2923.897212452881
2016-10-18,2951.0948398481496
2016-10-19,2961.1463757043025
2016-10-20,2959.2578748170963
2016-10-21,2947.3528489877426
2016-10-24,2966.5317907616254
2016-10-25,2973.45091345666
2016-10-26,2979.427887422407
2016-10-27,2984.8228357819685
2016-10-28,2972.6002700234058
2016-10-31,2982.5110105633516
2016-11-01,2971.76048984456
2016-11-02,2939.1076231229654
2016-11-03,2921.154779780925
2016-11-04,2888.9656469099164
2016-11-07,2915.1825737683057
2016-11-08,2920.951989369637
2016-11-09,2918.8739835862043
2016-11-10,2941.4220293075787
2016-11-11,2937.885410476466
2016-11-14,2904.885159096435
2016-11-15,2899.690487793348
2016-11-16,2875.2891140857137
2016-11-17,2875.7046374508236
2016-11-18,2839.5715419914127
2016-11-21,2850.066606747834
2016-11-22,2851.925647232158
2016-11-23,2812.028749141463
2016-11-24,2822.416708420651
2016-11-25,2833.3366620050497
2016-11-28,2787.440458218091
2016-11-29,2800.173030040993
2016-11-30,2806.4657056273295
2016-12-01,2792.705571996981
2016-12-02,2802.513023262647
2016-12-05,2864.7630546019436
2016-12-06,2904.896376454964
2016-12-07,2977.2932502310578
2016-12-08,2981.033702864051
2016-12-09,2964.153928872639
2016-12-12,2979.2218609625347
2016-12-13,3007.754665255491
2016-12-14,3014.6400905922255
2016-12-15,2961.8560224565263
2016-12-16,2971.229946987242
2016-12-19,2985.126210329035
2016-12-20,2977.040290357363
2016-12-21,2994.471125880857
2016-12-22,2994.881200553075
2016-12-23,2994.837067735698
2016-12-26,2994.8370677356984
2016-12-27,3005.6016768090526
2016-12-28,2981.740189383046
2016-12-29,3008.71667432131
2016-12-30,3034.9211479586793
2017-01-02,3061.8483117739524
2017-01-03,3010.3912882299987
2017-01-04,3036.101093067593
2017-01-05,3062.3644128216665
2017-01-06,3059.3254708031272
2017-01-09,3050.396968661029
2017-01-10,3069.1024338297398
2017-01-11,3049.0944472557726
2017-01-12,3072.1532760276923
2017-01-13,3092.4347292946586
2017-01-16,3078.7639207659968
2017-01-17,3101.1153636264003
2017-01-18,3121.273685135648
2017-01-19,3102.92545208076
2017-01-20,3123.476704448121
2017-01-23,3117.750584714013
2017-01-24,3133.1796232121715
2017-01-25,3183.4977667134754
2017-01-26,3169.416270698701
2017-01-27,3173.127099650087
2017-01-30,3141.8130897281417
2017-01-31,3131.754253984522
2017-02-01,3152.4752657571335
2017-02-02,3149.1489070058706
2017-02-03,3142.324988510832
2017-02-06,3088.982456793058
2017-02-07,3080.6720578217682
2017-02-08,3085.2458652907007
2017-02-09,3096.5531452069386
2017-02-10,3090.134652415123
2017-02-13,3115.4536898573156
2017-02-14,3105.989758661117
2017-02-15,3108.7223239194
2017-02-16,3144.395667623663
2017-02-17,3140.7671769640033
2017-02-20,3151.659663114377
2017-02-21,3157.9010901812608
2017-02-22,3167.9008487221176
2017-02-23,3179.1504099539757
2017-02-24,3119.833424613721
2017-02-27,3134.2164913366773
2017-02-28,3142.649112623512
2017-03-01,3184.661310950173
2017-03-02,3176.5415301391117
2017-03-03,3180.635290204816
2017-03-06,3184.224793757677
2017-03-07,3184.97017178236
2017-03-08,3172.380511901141
2017-03-09,3191.4690699429707
2017-03-10,3204.0725905357917
2017-03-13,3214.9101694659057
2017-03-14,3198.404792916758
2017-03-15,3195.7943337381093
2017-03-16,3247.965868886013
2017-03-17,3251.1128042562827
2017-03-20,3239.760883059477
2017-03-21,3240.950485496447
2017-03-22,3224.9159868093684
2017-03-23,3267.0932662003993
2017-03-24,3274.1589287118722
2017-03-27,3286.290567135738
2017-03-28,3327.078624277175
2017-03-29,3306.056433306551
2017-03-30,3322.6065365724626
2017-03-31,3321.9890697345927
2017-04-03,3289.280292
2017-04-04,3307.969438
2017-04-05,3293.789659
2017-04-06,3296.234142
2017-04-07,3275.076528
2017-04-10,3263.144832
2017-04-11,3257.270681
2017-04-12,3258.76477
2017-04-13,3245.768958
2017-04-14,3245.768958
2017-04-17,3257.529544
2017-04-18,3237.960828
2017-04-19,3221.245702
2017-04-20,3247.758837
2017-04-21,3220.644591
2017-04-24,3387.397549
2017-04-25,3407.882245
2017-04-26,3394.272279
2017-04-27,3356.111121
2017-04-28,3353.63039
2017-05-01,3362.253527
2017-05-02,3382.667178
2017-05-03,3379.122391
2017-05-04,3420.067966
2017-05-05,3436.878095
2017-05-08,3399.584259
2017-05-09,3402.352545
2017-05-10,3392.984333
2017-05-11,3361.81523
2017-05-12,3385.557755
2017-05-15,3408.623559
2017-05-16,3438.487895
2017-05-17,3405.476375
2017-05-18,3394.228556
2017-05-19,3421.018102
2017-05-22,3430.532152
2017-05-23,3421.399639
2017-05-24,3399.943509
2017-05-25,3401.181614
2017-05-26,3387.966321
2017-05-29,3408.637424
2017-05-30,3400.285349
2017-05-31,3415.024662
2017-06-01,3431.329073
2017-06-02,3486.414132
2017-06-05,3479.456765
2017-06-06,3447.509013
2017-06-07,3416.530311
2017-06-08,3397.481121
2017-06-09,3406.241854
2017-06-12,3391.714489
2017-06-13,3401.112392
2017-06-14,3424.571435
2017-06-15,3353.402937
2017-06-16,3381.276556
2017-06-19,3406.81231
2017-06-20,3384.01699
2017-06-21,3373.340103
2017-06-22,3378.562003
2017-06-23,3380.139693
2017-06-26,3388.565307
2017-06-27,3377.850698
2017-06-28,3394.176876
2017-06-29,3370.391906
2017-06-30,3343.090344
2017-07-03,3376.321168
2017-07-04,3364.760796
2017-07-05,3358.838183
2017-07-06,3351.928425
2017-07-07,3347.692541
2017-07-10,3350.827973
2017-07-11,3367.698528
2017-07-12,3406.146077
2017-07-13,3403.18859507974
2017-07-14,3409.145539
2017-07-17,3408.672721
2017-07-18,3408.78726
2017-07-19,3406.297536
2017-07-20,3428.464633
2017-07-21,3391.804171
2017-07-24,3376.260282
2017-07-25,3397.253077
2017-07-26,3395.206962
2017-07-27,3397.115584
2017-07-28,3410.015132
2017-07-31,3427.18235
2017-08-01,3477.211147
2017-08-02,3499.543844
2017-08-03,3485.637718
2017-08-04,3469.391723
2017-08-07,3468.653922
2017-08-08,3456.51502
2017-08-09,3418.140261
2017-08-10,3394.759016
2017-08-11,3397.37723
2017-08-14,3436.382838
2017-08-15,3412.69558
2017-08-16,3428.951522
2017-08-17,3432.607639222812
2017-08-18,3428.98032783815
2017-08-21,3429.271837
2017-08-22,3446.272334
2017-08-23,3434.0189218180317
2017-08-24,3438.606512
2017-08-25,3451.40357
2017-08-28,3467.36664
2017-08-29,3398.054895
2017-08-30,3378.035213
2017-08-31,3371.944543
2017-09-01,3393.391079
2017-09-04,3388.236884
2017-09-05,3399.032974
2017-09-06,3426.738895
