Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2021-07-19,2060.6260933600624
2021-07-20,2062.4424131156366
2021-07-21,2108.2034833096454
2021-07-22,2113.2502069356206
2021-07-23,2139.3542606340584
2021-07-26,2170.1886256341745
2021-07-27,2172.199574309078
2021-07-28,2173.6229795550153
2021-07-29,2217.9798124895888
2021-07-30,2184.3353253387995
2021-08-02,2206.79585764076
2021-08-03,2217.148372468122
2021-08-04,2211.6762294485493
2021-08-05,2187.1738786722744
2021-08-06,2180.4200556010196
2021-08-09,2180.456770738432
2021-08-10,2189.3531753118023
2021-08-11,2206.647947447499
2021-08-12,2188.8522216551933
2021-08-13,2202.729513826835
2021-08-16,2187.6865228973215
2021-08-17,2177.120863495679
2021-08-18,2152.2514894233755
2021-08-19,2098.2983496098454
2021-08-20,2111.5962989699196
2021-08-23,2130.243795989894
2021-08-24,2138.916754594945
2021-08-25,2141.8097040861503
2021-08-26,2130.7444014896337
2021-08-27,2148.014812785529
2021-08-30,2150.2029167895303
2021-08-31,2150.3968652512117
2021-09-01,2144.8232538321686
2021-09-02,2159.426065193427
2021-09-03,2163.66317573994
2021-09-06,2161.1285529014913
2021-09-07,2139.017255511738
2021-09-08,2112.9822192717747
2021-09-09,2107.110488437394
2021-09-10,2117.16592945285
2021-09-13,2127.2491150486526
2021-09-14,2107.2181466616016
2021-09-15,2112.950390548729
2021-09-16,2085.9641371723665
2021-09-17,2057.3503939755233
2021-09-20,2014.7081311475117
2021-09-21,2024.1099684974517
2021-09-22,2052.098163753173
2021-09-23,2057.6873724299035
2021-09-24,2039.5359732416161
2021-09-27,2041.9770174077175
2021-09-28,2003.2601991652823
2021-09-29,1999.5910326635617
2021-09-30,2003.9003816164773
2021-10-01,1980.4228615653856
2021-10-04,1997.2405600272468
2021-10-05,1999.6371333549828
2021-10-06,1962.7474954624727
2021-10-07,1995.5799882040717
2021-10-08,2006.6415015145876
2021-10-11,2032.0940644008078
2021-10-12,2024.8278693525551
2021-10-13,2033.0405859641653
2021-10-14,2069.5355037967356
2021-10-15,2084.01993276062
2021-10-18,2062.000173074521
2021-10-19,2081.6464391246495
2021-10-20,2082.20261087329
2021-10-21,2056.704207550478
2021-10-22,2055.931108421462
2021-10-25,2053.03825157309
2021-10-26,2057.1596511274956
2021-10-27,2031.3611870570865
2021-10-28,2034.0168583093089
2021-10-29,2005.3509224110312
2021-11-01,2002.0591540041207
2021-11-02,1974.087030169169
2021-11-03,1982.432718293429
2021-11-04,1970.139703418212
2021-11-05,1980.018573766686
2021-11-08,1991.1096090929386
2021-11-09,1967.576169322838
2021-11-10,1973.2890630884797
2021-11-11,1982.034725195311
2021-11-12,1984.0602293841202
2021-11-15,1990.3293459179265
2021-11-16,1968.2786210826962
2021-11-17,1968.8049922268913
2021-11-18,1976.0078725178007
2021-11-19,1971.8117422710352
2021-11-22,1985.0308419158266
2021-11-23,2000.9289594455095
2021-11-24,1997.9412856730119
2021-11-25,2003.5330022526005
2021-11-26,1952.8138593228266
2021-11-29,1969.9331974867325
2021-11-30,1953.650107307615
2021-12-01,1994.2135169650132
2021-12-02,1987.9966015436612
2021-12-03,1953.0229114985038
2021-12-06,1980.7523661156397
2021-12-07,2041.663408069216
2021-12-08,2038.2214905018016
2021-12-09,2033.964342741139
2021-12-10,2039.147455419668
2021-12-13,2027.049560529708
2021-12-14,2036.9300042288266
2021-12-15,2010.381569902052
2021-12-16,2053.4789619488333
2021-12-17,2057.06378212424
2021-12-20,2027.1698537724233
2021-12-21,2067.552762033696
2021-12-22,2087.8607858869614
2021-12-23,2102.5228733488025
2021-12-24,2103.1458020690616
2021-12-27,2104.165109955089
2021-12-28,2105.2628261400414
2021-12-29,2120.7254077966304
2021-12-30,2122.8123012355513
2021-12-31,2127.0506434112726
2022-01-03,2111.8176032539473
2022-01-04,2151.3850147759035
2022-01-05,2176.0145565948146
2022-01-06,2163.9417906675385
2022-01-07,2206.2267650103126
2022-01-10,2204.7582642646294
2022-01-11,2231.084233766607
2022-01-12,2284.6158548186327
2022-01-13,2306.296222710135
2022-01-14,2292.6538874677017
2022-01-17,2334.8893293679926
2022-01-18,2329.378089832614
2022-01-19,2369.1783379896774
2022-01-20,2363.710558749744
2022-01-21,2318.0323380943123
2022-01-24,2247.114469047334
2022-01-25,2260.6838755771305
2022-01-26,2300.2566911478666
2022-01-27,2313.9138204757905
2022-01-28,2272.9537542100566
2022-01-31,2234.142294558006
2022-02-01,2273.424758604076
2022-02-02,2280.841121940065
2022-02-03,2285.3546588226423
2022-02-04,2276.289989156883
2022-02-07,2298.9214618210985
2022-02-08,2339.319508166889
2022-02-09,2349.4588152195133
2022-02-10,2391.7995140740386
2022-02-11,2394.6034316174328
2022-02-14,2371.5616573024195
2022-02-15,2367.296509822796
2022-02-16,2385.3592275570263
2022-02-17,2371.0892106749543
2022-02-18,2367.7954413440525
2022-02-21,2367.4914962864864
2022-02-22,2368.477836742246
2022-02-23,2354.491673865906
2022-02-24,2262.219053496224
2022-02-25,2369.326637852307
2022-02-28,2399.5897526789886
2022-03-01,2417.8514620725377
2022-03-02,2426.14309361916
2022-03-03,2383.91219808922
2022-03-04,2305.996829581776
2022-03-07,2293.0723751586306
2022-03-08,2286.220608023071
2022-03-09,2293.00726692961
2022-03-10,2303.183424022359
2022-03-11,2312.440199050255
2022-03-14,2262.801879731245
2022-03-15,2266.454547662171
2022-03-16,2289.015923643504
2022-03-17,2345.322562605843
2022-03-18,2359.0280425570013
2022-03-21,2412.8178642420394
2022-03-22,2426.6512083060593
2022-03-23,2418.3002565556685
2022-03-24,2445.5191127373564
2022-03-25,2463.880680298574
2022-03-28,2423.6655087922077
2022-03-29,2402.8751355337185
2022-03-30,2464.4279234727223
2022-03-31,2444.9887409431853
2022-04-01,2464.00986326005
2022-04-04,2465.700103837669
2022-04-05,2491.8029155106174
2022-04-06,2492.875925223621
2022-04-07,2468.1472503470427
2022-04-08,2508.483384942629
2022-04-11,2504.3860892305297
2022-04-12,2514.103411651507
2022-04-13,2513.3010334953287
2022-04-14,2519.781987895625
2022-04-15,2519.7819878956257
2022-04-18,2514.566847527439
2022-04-19,2499.95360434414
2022-04-20,2477.3669158307234
2022-04-21,2426.400031390837
2022-04-22,2357.2292586307235
2022-04-25,2258.848386307733
2022-04-26,2263.1161689775936
2022-04-27,2294.099143939879
2022-04-28,2278.7449977479014
2022-04-29,2327.9143945906017
2022-05-02,2321.5174972100062
2022-05-03,2325.684385824082
2022-05-04,2290.942664751891
2022-05-05,2271.175041264365
2022-05-06,2246.7516526209333
2022-05-09,2183.821825923094
2022-05-10,2188.249028691447
2022-05-11,2228.5196905902667
2022-05-12,2161.6888771288586
2022-05-13,2206.226300816629
2022-05-16,2237.5922218006954
2022-05-17,2326.2174538641757
2022-05-18,2289.191790040957
2022-05-19,2286.4927746689764
2022-05-20,2302.9077117302736
2022-05-23,2367.922323613058
2022-05-24,2353.0055298050197
2022-05-25,2390.8497171551553
2022-05-26,2396.840442316325
2022-05-27,2408.9248841035756
2022-05-30,2404.6508994173223
2022-05-31,2406.6093827968452
2022-06-01,2381.280022246042
2022-06-02,2390.33142072215
2022-06-03,2386.139194059532
2022-06-06,2434.4307939356054
2022-06-07,2454.0941262185793
2022-06-08,2446.889766104788
2022-06-09,2393.4447977982977
2022-06-10,2308.74309272216
2022-06-13,2240.309479427236
2022-06-14,2206.8558832823883
2022-06-15,2255.4222337735537
2022-06-16,2215.6644246061796
2022-06-17,2170.6298342859423
2022-06-20,2195.1192967236666
2022-06-21,2213.237451070064
2022-06-22,2176.1873996440327
2022-06-23,2137.989299874208
2022-06-24,2175.6882073713386
2022-06-27,2205.982343668956
2022-06-28,2206.6028286676847
2022-06-29,2186.3242961001815
2022-06-30,2131.7668898652237
2022-07-01,2094.919472401372
2022-07-04,2121.425276019456
2022-07-05,2008.589365516063
2022-07-06,2033.7918214434023
2022-07-07,2077.530655479978
2022-07-08,2077.5392411913845
2022-07-11,2036.9566965003326
2022-07-12,2045.3028672047826
2022-07-13,2033.794008750699
2022-07-14,1937.4426593341982
2022-07-15,1979.5149442435957
2022-07-18,2025.246563091428
2022-07-19,2049.1814726146745
2022-07-20,2027.7095700195964
2022-07-21,2023.44398633911
2022-07-22,2046.0548144356137
2022-07-25,2064.617901569819
2022-07-26,2054.3061166466873
2022-07-27,2054.384460922251
2022-07-28,2076.7677774706463
2022-07-29,2083.6159042192144
2022-08-01,2086.296829882123
2022-08-02,2062.689867257198
2022-08-03,2046.2749197267697
2022-08-04,2052.859469523465
2022-08-05,2059.7118151462255
2022-08-08,2081.632247897668
2022-08-09,2076.0292527795355
2022-08-10,2112.5895871017256
2022-08-11,2086.4868286638375
2022-08-12,2069.3540350659373
2022-08-15,2049.5222849781467
2022-08-16,2088.9406972012116
2022-08-17,2060.6610200783543
2022-08-18,2068.7744601491377
2022-08-19,2018.7562062247532
2022-08-22,2018.8773251759021
2022-08-23,2025.7128802517684
2022-08-24,2002.7086143313452
2022-08-25,2000.4845496948255
2022-08-26,1998.505213074718
2022-08-29,1981.7260063500098
2022-08-30,1940.9332039569927
2022-08-31,1933.548247566323
2022-09-01,1883.4793858930393
2022-09-02,1914.7622965126004
2022-09-05,1918.3648641151822
2022-09-06,1937.4857489842802
2022-09-07,1907.743094952306
2022-09-08,1926.5468997371602
2022-09-09,1979.2839905946828
2022-09-12,2033.0929119648586
2022-09-13,1979.4803619070851
2022-09-14,1941.3088844109977
2022-09-15,1932.3869471121523
2022-09-16,1917.726191733847
2022-09-19,1913.3650545882965
2022-09-20,1890.1600546821032
2022-09-21,1879.1502346786224
2022-09-22,1874.7811057339625
2022-09-23,1771.6248605384321
2022-09-26,1746.1177094833236
2022-09-27,1736.2643043850117
2022-09-28,1752.9410783380863
2022-09-29,1783.8937058563936
2022-09-30,1801.2505579561955
2022-10-03,1838.0288044106446
2022-10-04,1896.7929985067792
2022-10-05,1864.8673218992128
2022-10-06,1847.262186371986
2022-10-07,1839.4410117315838
2022-10-10,1832.7331463650582
2022-10-11,1826.5178330588838
2022-10-12,1806.5635640377752
2022-10-13,1827.853481074322
2022-10-14,1825.4714991419473
2022-10-17,1870.5816797244165
2022-10-18,1850.1195630518255
2022-10-19,1834.6404531636426
2022-10-20,1852.36704551934
2022-10-21,1846.5419411476514
2022-10-24,1877.4710342249862
2022-10-25,1910.8942295443596
2022-10-26,1970.5562890579095
2022-10-27,1949.7613866447618
2022-10-28,1931.3642687710949
2022-10-31,1925.5974428778775
2022-11-01,1958.6406728228403
2022-11-02,1908.0967979108593
2022-11-03,1872.3451312049376
2022-11-04,1959.6861348003715
2022-11-07,1985.7955558026376
2022-11-08,2010.944480453022
2022-11-09,1994.2273318393065
2022-11-10,2060.198928699814
2022-11-11,2079.5944056728044
2022-11-14,2092.7351384401845
2022-11-15,2114.32105456162
2022-11-16,2099.5596819792895
2022-11-17,2077.640789395547
2022-11-18,2119.4269172102213
2022-11-21,2089.5980560699204
2022-11-22,2128.342432163108
2022-11-23,2173.5655958629213
2022-11-24,2183.082678608584
2022-11-25,2178.8917345557265
2022-11-28,2153.3714058130577
2022-11-29,2173.1635722242745
2022-11-30,2176.966868402973
2022-12-01,2238.7615815006084
2022-12-02,2239.548947540269
2022-12-05,2250.950516857741
2022-12-06,2237.9387895461737
2022-12-07,2243.7858146526746
2022-12-08,2250.350558387113
2022-12-09,2259.659145038641
2022-12-12,2216.75839557155
2022-12-13,2270.842276033881
2022-12-14,2254.4497851132724
2022-12-15,2205.722394855556
2022-12-16,2173.9119069753965
2022-12-19,2167.2724220433083
2022-12-20,2184.141567481438
2022-12-21,2231.149117321821
2022-12-22,2200.323850191082
2022-12-23,2215.802240985978
2022-12-26,2215.802240985978
2022-12-27,2207.9939747248864
2022-12-28,2230.487461712096
2022-12-29,2229.46825517562
2022-12-30,2218.55802314892
2023-01-02,2218.55802314892
2023-01-03,2241.396639532596
2023-01-04,2255.593859146281
2023-01-05,2280.5660346380955
2023-01-06,2343.0511444933263
2023-01-09,2391.6067321156556
2023-01-10,2360.0814681712345
2023-01-11,2370.4767076288504
2023-01-12,2427.5627373404777
2023-01-13,2426.7029501664606
2023-01-16,2422.886070446146
2023-01-17,2443.773042194713
2023-01-18,2473.1661880602883
2023-01-19,2424.4446350736694
2023-01-20,2433.5136292146367
2023-01-23,2451.6625398897586
2023-01-24,2437.2590355385596
2023-01-25,2453.5765180236713
2023-01-26,2471.2568593149276
2023-01-27,2460.0492910915245
2023-01-30,2466.5910208074465
2023-01-31,2449.05472647625
2023-02-01,2438.6589422400675
2023-02-02,2452.1755667851235
2023-02-03,2426.8885932342746
2023-02-06,2378.1771391969237
2023-02-07,2384.3018955401553
2023-02-08,2394.41518539637
2023-02-09,2418.9486362875996
2023-02-10,2357.3595073511624
2023-02-13,2387.483802774965
2023-02-14,2381.032848714129
2023-02-15,2363.000125747168
2023-02-16,2378.0462052648336
2023-02-17,2388.4278925387475
2023-02-20,2418.98187533767
2023-02-21,2400.997191311635
2023-02-22,2350.895545398356
2023-02-23,2307.699558960085
2023-02-24,2257.477624389997
2023-02-27,2285.702921574935
2023-02-28,2306.5173183565535
2023-03-01,2325.135578161409
2023-03-02,2317.191178750043
2023-03-03,2348.174015997675
2023-03-06,2343.741882723069
2023-03-07,2287.773495640727
2023-03-08,2294.5490811642494
2023-03-09,2279.081396692788
2023-03-10,2295.2876776654375
2023-03-13,2252.311604283649
2023-03-14,2279.177168200019
2023-03-15,2167.3874296444137
2023-03-16,2185.485509592689
2023-03-17,2177.9635357167354
2023-03-20,2245.2097270638988
2023-03-21,2250.4675130153814
2023-03-22,2259.081193252069
2023-03-23,2260.530667590202
2023-03-24,2205.557117494183
2023-03-27,2218.837613981289
2023-03-28,2238.488204580006
2023-03-29,2239.9286843986856
2023-03-30,2277.329056183608
2023-03-31,2274.9539652059143
2023-04-03,2272.8623520637984
2023-04-04,2271.719652627674
2023-04-05,2237.366764425358
2023-04-06,2246.907315398491
2023-04-07,2246.907315398491
2023-04-10,2233.2656039825783
2023-04-11,2295.819708951431
2023-04-12,2302.4358325220155
2023-04-13,2326.325938420788
2023-04-14,2321.1799074936444
2023-04-17,2312.7445332317097
2023-04-18,2345.5650811685696
2023-04-19,2330.2061880794085
2023-04-20,2322.4718481461987
2023-04-21,2275.6513341858813
2023-04-24,2286.9962771179885
2023-04-25,2253.255095526527
2023-04-26,2262.3671933009564
2023-04-27,2255.827296831489
2023-04-28,2267.723503200598
2023-05-01,2258.973038572925
2023-05-02,2220.465742423197
2023-05-03,2231.9676966198463
2023-05-04,2224.0784570229202
2023-05-05,2267.934743974735
2023-05-08,2270.361496167788
2023-05-09,2269.660619217936
2023-05-10,2254.0140255933507
2023-05-11,2210.2077349332903
2023-05-12,2206.6904200408258
2023-05-15,2223.5947802142236
2023-05-16,2194.4131162252424
2023-05-17,2182.745466114035
2023-05-18,2161.4352169734625
2023-05-19,2161.47258079605
2023-05-22,2166.1738636455984
2023-05-23,2160.2854450036602
2023-05-24,2106.859547838755
2023-05-25,2082.861560355853
2023-05-26,2108.04793295537
2023-05-29,2111.5520872327334
2023-05-30,2095.0436523441504
2023-05-31,2066.672918917646
2023-06-01,2115.157760092406
2023-06-02,2171.544872377979
2023-06-05,2151.7674017525983
2023-06-06,2170.9792196102812
2023-06-07,2174.1095668531702
2023-06-08,2191.8933916892615
2023-06-09,2195.9924721608495
2023-06-12,2181.6694600206442
2023-06-13,2221.237394068163
2023-06-14,2267.304637333307
2023-06-15,2272.3929987146444
2023-06-16,2256.751816204889
2023-06-19,2228.1245785379747
2023-06-20,2187.381890890262
2023-06-21,2160.4217354857806
2023-06-22,2151.098481713945
2023-06-23,2118.6731005601328
2023-06-26,2134.600225317066
2023-06-27,2146.505503268678
2023-06-28,2106.4074798766724
2023-06-29,2101.475723312047
2023-06-30,2136.804672180036
2023-07-03,2172.0072238229427
2023-07-04,2177.135851621468
2023-07-05,2147.4378192459926
2023-07-06,2075.5012279665593
2023-07-07,2112.7840735831574
2023-07-10,2114.0903763737792
2023-07-11,2138.662759590458
2023-07-12,2226.0748127501565
2023-07-13,2272.1719098637036
2023-07-14,2266.4456746876303
2023-07-17,2226.6833628398526
2023-07-18,2250.6520917210996
2023-07-19,2266.9406924190534
2023-07-20,2299.738917613316
2023-07-21,2297.3672938007385
2023-07-24,2294.8488158266155
2023-07-25,2348.397548028878
2023-07-26,2335.1335255475237
2023-07-27,2318.3884565989833
2023-07-28,2279.3393059708874
2023-07-31,2273.3024820482206
2023-08-01,2240.3360255703788
2023-08-02,2174.277888238362
2023-08-03,2184.9202947214494
2023-08-04,2193.358315983701
2023-08-07,2180.924265269798
2023-08-08,2149.375296468337
2023-08-09,2171.4388874976435
2023-08-10,2183.1713431823023
2023-08-11,2145.4288039690787
2023-08-14,2118.443022076842
2023-08-15,2095.6528632736886
2023-08-16,2113.911348947983
2023-08-17,2123.6988520171117
2023-08-18,2098.250930707276
2023-08-21,2098.843826547755
2023-08-22,2123.016011604521
2023-08-23,2134.5278430796175
2023-08-24,2120.3597851668846
2023-08-25,2098.6942449043318
2023-08-28,2102.790807785275
2023-08-29,2155.0017783324183
2023-08-30,2176.637910974834
2023-08-31,2180.9143410983966
2023-09-01,2177.6054459851116
2023-09-04,2172.734047214476
2023-09-05,2145.8891864898956
2023-09-06,2125.9732092817007
2023-09-07,2099.2671277161935
2023-09-08,2104.34955998769
2023-09-11,2147.2696067907473
2023-09-12,2143.22133584418
2023-09-13,2150.429246266622
2023-09-14,2200.3276306831185
2023-09-15,2216.137580618956
2023-09-18,2203.1973413988867
2023-09-19,2178.3586989253986
2023-09-20,2202.3829085459734
2023-09-21,2163.9396169326888
2023-09-22,2166.05496553156
2023-09-25,2113.530360374928
2023-09-26,2117.9061191234555
2023-09-27,2098.2881920152277
2023-09-28,2131.3968728729205
2023-09-29,2137.2453897775754
2023-10-02,2083.9798636255355
2023-10-03,2046.8816535741366
2023-10-04,2026.7640960439728
2023-10-05,2048.7521821999158
2023-10-06,2080.110912216735
2023-10-09,2079.4246873626707
2023-10-10,2143.5743654763446
2023-10-11,2147.774733978895
2023-10-12,2127.1880087473915
2023-10-13,2093.548960216856
2023-10-16,2132.235450485286
2023-10-17,2126.3052999728216
2023-10-18,2090.6957760800988
2023-10-19,2071.0308533880434
2023-10-20,2031.2253005873793
2023-10-23,2032.3608379404504
2023-10-24,2047.4685428343455
2023-10-25,2059.0795426762957
2023-10-26,2059.7110374131303
2023-10-27,2067.327945805483
2023-10-30,2083.685938397477
2023-10-31,2075.3970145012886
2023-11-01,2083.851090173968
2023-11-02,2126.9704936191515
2023-11-03,2185.4478997492647
2023-11-06,2178.930072455375
2023-11-07,2140.8754585777474
2023-11-08,2129.287103672724
2023-11-09,2146.3423032081155
2023-11-10,2108.9167285420626
2023-11-13,2140.1499495489797
2023-11-14,2227.8732344103687
2023-11-15,2256.119993461716
2023-11-16,2227.700809480858
2023-11-17,2269.230448792432
2023-11-20,2285.9338291333997
2023-11-21,2295.4602284440057
2023-11-22,2252.513066461559
2023-11-23,2266.275955588095
2023-11-24,2280.06607130019
2023-11-27,2281.329662039043
2023-11-28,2293.443830507685
2023-11-29,2281.8086086886537
2023-11-30,2276.9593082933543
2023-12-01,2317.7267542270783
2023-12-04,2293.3602975711333
2023-12-05,2290.7287179326127
2023-12-06,2315.061852759886
2023-12-07,2330.4777944042753
2023-12-08,2292.549954965942
2023-12-11,2283.2582640563564
2023-12-12,2248.7959109965673
2023-12-13,2239.2589562753806
2023-12-14,2355.709889735823
2023-12-15,2340.5373865789315
