Date,AUSTRALIA HIGH DIVIDEND YIELD
2021-05-10,7915.003146914078
2021-05-11,7741.481852712495
2021-05-12,7643.875927098386
2021-05-13,7498.430747878247
2021-05-14,7435.151518369493
2021-05-17,7456.892244806851
2021-05-18,7570.645684654895
2021-05-19,7302.847716721651
2021-05-20,7369.417159321109
2021-05-21,7286.333744535939
2021-05-24,7202.54755982902
2021-05-25,7277.082523259816
2021-05-26,7178.024548944403
2021-05-27,7324.970264848398
2021-05-28,7367.693425583284
2021-05-31,7392.750063341409
2021-06-01,7423.934912260156
2021-06-02,7519.736809507242
2021-06-03,7510.019596394501
2021-06-04,7549.921382745831
2021-06-07,7568.591954023053
2021-06-08,7540.8929176227075
2021-06-09,7481.529637892503
2021-06-10,7531.169430643671
2021-06-11,7526.410153594466
2021-06-14,7544.978197860946
2021-06-15,7571.33104688583
2021-06-16,7568.143090549143
2021-06-17,7327.186444382986
2021-06-18,7201.220509023106
2021-06-21,7129.307639138796
2021-06-22,7236.401308486176
2021-06-23,7348.102933759246
2021-06-24,7381.1810359334295
2021-06-25,7445.071796606823
2021-06-28,7449.635414137919
2021-06-29,7402.662099601272
2021-06-30,7436.08401181674
2021-07-01,7394.732033689626
2021-07-02,7442.230470909665
2021-07-05,7478.247868073235
2021-07-06,7421.250229230999
2021-07-07,7450.986328168068
2021-07-08,7392.517448699149
2021-07-09,7415.213785768408
2021-07-12,7517.405965236686
2021-07-13,7559.996757366345
2021-07-14,7633.078656894107
2021-07-15,7633.619851699988
2021-07-16,7657.824237278209
2021-07-19,7484.623081036094
2021-07-20,7404.818194540367
2021-07-21,7449.438437694785
2021-07-22,7570.04958497972
2021-07-23,7575.990113794971
2021-07-26,7633.079460628621
2021-07-27,7688.037721280755
2021-07-28,7584.194781583383
2021-07-29,7695.929970475384
2021-07-30,7533.993894918978
2021-08-02,7598.108586043441
2021-08-03,7578.406957546192
2021-08-04,7617.071391859491
2021-08-05,7582.897067961013
2021-08-06,7523.593071046614
2021-08-09,7499.740535448655
2021-08-10,7494.957632811099
2021-08-11,7558.156275807103
2021-08-12,7534.373541683992
2021-08-13,7595.46775827876
2021-08-16,7521.000900571233
2021-08-17,7286.334661154338
2021-08-18,7152.4196370437
2021-08-19,6912.936107223643
2021-08-20,6918.469071877218
2021-08-23,6937.870456782423
2021-08-24,6992.990426451148
2021-08-25,7041.701200793877
2021-08-26,6961.560162707705
2021-08-27,6999.901235741322
2021-08-30,7102.060387556965
2021-08-31,7101.555896256507
2021-09-01,7109.692802825548
2021-09-02,7129.787825086273
2021-09-03,7206.150559339034
2021-09-06,7180.800213038167
2021-09-07,7082.473801163167
2021-09-08,7012.528729796615
2021-09-09,6944.70854528032
2021-09-10,6986.43738730827
2021-09-13,6980.00991695063
2021-09-14,6922.984740014624
2021-09-15,6816.128032014732
2021-09-16,6778.432737786636
2021-09-17,6577.343522842933
2021-09-20,6426.1206897536085
2021-09-21,6410.1950238616455
2021-09-22,6489.846829293317
2021-09-23,6560.310211045495
2021-09-24,6481.3785800087835
2021-09-27,6551.273309839215
2021-09-28,6342.691721192677
2021-09-29,6279.297125149892
2021-09-30,6437.912762298741
2021-10-01,6375.110014671712
2021-10-04,6415.800300461296
2021-10-05,6374.784694858183
2021-10-06,6325.09983918601
2021-10-07,6363.995341597508
2021-10-08,6497.530005351747
2021-10-11,6559.584300856083
2021-10-12,6541.831311138155
2021-10-13,6490.565135638841
2021-10-14,6578.283286922934
2021-10-15,6643.724093737507
2021-10-18,6660.423105577275
2021-10-19,6678.54094821772
2021-10-20,6705.3972610020255
2021-10-21,6709.063933994553
2021-10-22,6603.746594273194
2021-10-25,6581.7032149023635
2021-10-26,6549.928346368503
2021-10-27,6472.648076131227
2021-10-28,6462.302604586044
2021-10-29,6316.423173208867
2021-11-01,6409.561840230133
2021-11-02,6238.250003659599
2021-11-03,6309.142666712745
2021-11-04,6278.563708848446
2021-11-05,6344.553130445999
2021-11-08,6339.923324382522
2021-11-09,6322.062768952741
2021-11-10,6252.652361293328
2021-11-11,6273.458065090598
2021-11-12,6390.742860452741
2021-11-15,6446.6869029577565
2021-11-16,6335.225833602266
2021-11-17,6291.456713930466
2021-11-18,6293.773590398867
2021-11-19,6335.327904626863
2021-11-22,6358.089339809293
2021-11-23,6476.95481275108
2021-11-24,6425.476715944346
2021-11-25,6472.38590482671
2021-11-26,6273.5884238085255
2021-11-29,6283.275700683596
2021-11-30,6266.178841660375
2021-12-01,6338.107732162127
2021-12-02,6270.731949102099
2021-12-03,6222.210281418169
2021-12-06,6159.772639168974
2021-12-07,6207.148698389662
2021-12-08,6400.729237808083
2021-12-09,6327.711290869948
2021-12-10,6340.267719382188
2021-12-13,6392.254466775576
2021-12-14,6429.484038739834
2021-12-15,6401.938562218666
2021-12-16,6450.71112813684
2021-12-17,6488.0699417777505
2021-12-20,6150.678524193629
2021-12-21,6313.4641262268715
2021-12-22,6264.623766484365
2021-12-23,6324.317896256
2021-12-24,6327.952763426646
2021-12-27,6330.139037875038
2021-12-28,6324.017469419538
2021-12-29,6358.597532090199
2021-12-30,6404.332634345741
2021-12-31,6387.840756676849
2022-01-03,6314.917191199348
2022-01-04,6484.537548299463
2022-01-05,6542.7380817553285
2022-01-06,6390.153413933307
2022-01-07,6500.12005767283
2022-01-10,6628.0926172479
2022-01-11,6694.570162021958
2022-01-12,6766.705663360788
2022-01-13,6976.581682565713
2022-01-14,6861.714832028701
2022-01-17,6789.381439905434
2022-01-18,6752.22217472863
2022-01-19,6757.537869404358
2022-01-20,6980.679816870615
2022-01-21,6682.04765230144
2022-01-24,6551.413349647031
2022-01-25,6389.5181338072725
2022-01-26,6409.209861613363
2022-01-27,6367.300975648009
2022-01-28,6426.50652577746
2022-01-31,6464.927523931728
2022-02-01,6457.629408702628
2022-02-02,6612.981961589487
2022-02-03,6748.459843424679
2022-02-04,6671.742206555459
2022-02-07,6705.093767126723
2022-02-08,6924.577926914238
2022-02-09,6908.2750884518055
2022-02-10,7054.183505823766
2022-02-11,7058.586645490892
2022-02-14,6957.5405122399125
2022-02-15,6838.848378621563
2022-02-16,6820.9849094129695
2022-02-17,6867.291454625336
2022-02-18,6904.294406549861
2022-02-21,6950.479022947306
2022-02-22,6864.731820162364
2022-02-23,6955.4760030210655
2022-02-24,6592.568426877465
2022-02-25,6638.757202473913
2022-02-28,6850.413793167002
2022-03-01,6819.039765136525
2022-03-02,7024.141335891645
2022-03-03,7354.5210095320435
2022-03-04,7361.167930247877
2022-03-07,7359.508325591138
2022-03-08,7034.9468332163715
2022-03-09,7081.797023672316
2022-03-10,7022.960929585914
2022-03-11,6994.944173427596
2022-03-14,6897.188895095506
2022-03-15,6614.962753843804
2022-03-16,6671.190733458914
2022-03-17,6906.648266549039
2022-03-18,6997.517392892323
2022-03-21,7034.351889278805
2022-03-22,7282.392772087531
2022-03-23,7326.274574942664
2022-03-24,7421.800089980089
2022-03-25,7484.557820992661
2022-03-28,7582.791635796999
2022-03-29,7566.487729127545
2022-03-30,7605.214681485063
2022-03-31,7770.262600965149
2022-04-01,7841.790543290587
2022-04-04,7959.848580441986
2022-04-05,7997.491117077648
2022-04-06,7855.439504555925
2022-04-07,7798.84576307535
2022-04-08,7865.540351858051
2022-04-11,7746.253777808708
2022-04-12,7805.25747110685
2022-04-13,7791.356244775207
2022-04-14,7861.571535746601
2022-04-15,7861.571535746601
2022-04-18,7802.186898800246
2022-04-19,7896.499186771449
2022-04-20,7893.329559916202
2022-04-21,7703.803334974825
2022-04-22,7364.278346379013
2022-04-25,7252.629167397316
2022-04-26,6929.964101871299
2022-04-27,6922.554901621205
2022-04-28,7218.350261865641
2022-04-29,7252.502025586361
2022-05-02,7187.83809692434
2022-05-03,7121.887487586667
2022-05-04,7103.591383841615
2022-05-05,7185.44212424586
2022-05-06,7070.713303368725
2022-05-09,6789.116169529344
2022-05-10,6578.455468061363
2022-05-11,6741.421476579871
2022-05-12,6491.345272200324
2022-05-13,6650.440802966436
2022-05-16,6602.594780645195
2022-05-17,6747.736522059047
2022-05-18,6928.2676703923535
2022-05-19,6861.672020274138
2022-05-20,6969.198015358042
2022-05-23,7111.154765305146
2022-05-24,7082.978395634061
2022-05-25,7134.585774922392
2022-05-26,7031.268339970532
2022-05-27,7191.932381568962
2022-05-30,7330.996470181713
2022-05-31,7333.087962078833
2022-06-01,7460.763966396527
2022-06-02,7507.270967409084
2022-06-03,7697.952253872456
2022-06-06,7668.426309753455
2022-06-07,7652.427799305029
2022-06-08,7799.444906948591
2022-06-09,7628.534592250732
2022-06-10,7484.6865848499265
2022-06-13,7354.615070217478
2022-06-14,6951.1265175511535
2022-06-15,6984.789187281601
2022-06-16,6973.076739906451
2022-06-17,6691.585517168646
2022-06-20,6426.245768775806
2022-06-21,6540.606897639014
2022-06-22,6491.647361328868
2022-06-23,6403.640129416054
2022-06-24,6361.792196148083
2022-06-27,6524.407559111256
2022-06-28,6680.196563503942
2022-06-29,6655.000385365642
2022-06-30,6420.671309606922
2022-07-01,6200.971484561903
2022-07-04,6275.8467943197065
2022-07-05,6237.570287521903
2022-07-06,5938.731158320191
2022-07-07,6132.579440852671
2022-07-08,6216.359302583614
2022-07-11,5993.338219399744
2022-07-12,6028.438616033632
2022-07-13,6005.503782601243
2022-07-14,5988.381475946717
2022-07-15,5887.632353009354
2022-07-18,6088.478270806503
2022-07-19,6161.901466398631
2022-07-20,6321.195023888547
2022-07-21,6224.468502615364
2022-07-22,6281.161870916202
2022-07-25,6343.05554274175
2022-07-26,6482.98113935073
2022-07-27,6341.861925011517
2022-07-28,6505.517904219171
2022-07-29,6507.018641927071
2022-08-01,6628.02542570273
2022-08-02,6476.477479145065
2022-08-03,6436.8038292250785
2022-08-04,6385.531624452372
2022-08-05,6437.246336358309
2022-08-08,6577.774905637437
2022-08-09,6518.976449290938
2022-08-10,6613.704303437353
2022-08-11,6692.978530146597
2022-08-12,6672.4474334343895
2022-08-15,6616.701135376173
2022-08-16,6726.620036630544
2022-08-17,6625.4479667306705
2022-08-18,6648.940925229938
2022-08-19,6634.51026996054
2022-08-22,6601.136648932318
2022-08-23,6639.294688429962
2022-08-24,6631.189030534377
2022-08-25,6728.534165502941
2022-08-26,6806.2271513138285
2022-08-29,6585.890873337654
2022-08-30,6539.927277814531
2022-08-31,6416.181525991655
2022-09-01,6215.833538228163
2022-09-02,6172.669437957041
2022-09-05,6240.48130296959
2022-09-06,6138.923742818271
2022-09-07,5979.044406245444
2022-09-08,6184.342988806393
2022-09-09,6455.321729119161
2022-09-12,6642.633239102427
2022-09-13,6517.323452343639
2022-09-14,6364.421598679862
2022-09-15,6397.341617152885
2022-09-16,6242.53163878487
2022-09-19,6207.814279819289
2022-09-20,6300.712556377437
2022-09-21,6079.747437960586
2022-09-22,6053.27207559091
2022-09-23,6002.126304139617
2022-09-26,5684.991867060301
2022-09-27,5821.124867232073
2022-09-28,5795.8613391469935
2022-09-29,5889.147299040182
2022-09-30,5868.988250289485
2022-10-03,5943.267771213871
2022-10-04,6099.6472215217555
2022-10-05,6124.912535238188
2022-10-06,6157.681622294575
2022-10-07,6055.218631348594
2022-10-10,5969.809242629981
2022-10-11,5920.233999950522
2022-10-12,5809.000136525081
2022-10-13,5785.442487300765
2022-10-14,5871.875328496221
2022-10-17,5811.344352695249
2022-10-18,5872.486781441759
2022-10-19,5867.897993656796
2022-10-20,5806.109997697702
2022-10-21,5720.998398248826
2022-10-24,5796.004886090381
2022-10-25,5819.271416678086
2022-10-26,5915.596805699506
2022-10-27,5961.954160016274
2022-10-28,5666.813329706713
2022-10-31,5632.340986472038
2022-11-01,5800.134797747538
2022-11-02,5894.025224035631
2022-11-03,5666.085834397517
2022-11-04,5900.94581870252
2022-11-07,6142.296531070516
2022-11-08,6205.070617742525
2022-11-09,6229.065676142684
2022-11-10,6321.289526631193
2022-11-11,6654.575296506751
2022-11-14,6913.525895758451
2022-11-15,6966.515348055955
2022-11-16,7042.532569651853
2022-11-17,6840.392159589324
2022-11-18,6941.379395090088
2022-11-21,6706.2800728394695
2022-11-22,6787.662832048492
2022-11-23,6905.917330164267
2022-11-24,6982.953888446014
2022-11-25,6925.238922121266
2022-11-28,6836.290376786349
2022-11-29,6987.544847586748
2022-11-30,7054.136987736974
2022-12-01,7373.384044394363
2022-12-02,7233.016155334974
2022-12-05,7505.322136111628
2022-12-06,7403.083576811153
2022-12-07,7466.06366773782
2022-12-08,7426.514068888453
2022-12-09,7656.211405379126
2022-12-12,7508.731537102831
2022-12-13,7475.846243737898
2022-12-14,7510.616030654734
2022-12-15,7306.88436709003
2022-12-16,7233.567203649526
2022-12-19,7284.152309011056
2022-12-20,7145.800533914672
2022-12-21,7363.964366356032
2022-12-22,7332.034370617026
2022-12-23,7350.69662663199
2022-12-26,7350.696626631989
2022-12-27,7395.675144905537
2022-12-28,7513.804499891975
2022-12-29,7448.936082286451
2022-12-30,7426.184780512955
2023-01-02,7426.184780512954
2023-01-03,7333.6915818536545
2023-01-04,7599.23608092683
2023-01-05,7468.3754574180075
2023-01-06,7810.089218398327
2023-01-09,7916.105140936841
2023-01-10,7837.273776785764
2023-01-11,7984.551878992807
2023-01-12,8182.0945201696095
2023-01-13,8240.98005625171
2023-01-16,8188.193302645587
2023-01-17,8126.6699523582265
2023-01-18,8194.315321018961
2023-01-19,8222.501223404699
2023-01-20,8341.233021157275
2023-01-23,8367.40489271893
2023-01-24,8443.14621610023
2023-01-25,8425.513336197468
2023-01-26,8432.654106028273
2023-01-27,8471.07524234746
2023-01-30,8371.555187237756
2023-01-31,8371.377074888838
2023-02-01,8468.977354807097
2023-02-02,8379.77753236061
2023-02-03,8082.497141280665
2023-02-06,7992.428891017141
2023-02-07,8028.54105515023
2023-02-08,8138.126396766277
2023-02-09,8173.064370932576
2023-02-10,8022.417617527841
2023-02-13,8069.869277382026
2023-02-14,8055.32566254064
2023-02-15,7987.501574074272
2023-02-16,8036.814377429692
2023-02-17,8010.293501648151
2023-02-20,8165.214045367004
2023-02-21,8227.669338896245
2023-02-22,8087.077132879431
2023-02-23,7923.331329728747
2023-02-24,7638.345078465485
2023-02-27,7397.561503361452
2023-02-28,7541.915595051038
2023-03-01,7766.481148175233
2023-03-02,8040.121991948997
2023-03-03,8088.288824736115
2023-03-06,7996.115613631908
2023-03-07,7844.803719281365
2023-03-08,7793.333805830489
2023-03-09,7802.302506338605
2023-03-10,7574.533458598966
2023-03-13,7736.420730395301
2023-03-14,7611.996697519086
2023-03-15,7658.884612058797
2023-03-16,7396.7051780024485
2023-03-17,7474.780117523335
2023-03-20,7394.342433054701
2023-03-21,7384.424173072199
2023-03-22,7476.0245352965585
2023-03-23,7388.913274269738
2023-03-24,7319.126127975176
2023-03-27,7295.378106934859
2023-03-28,7449.197658710319
2023-03-29,7547.4832121031595
2023-03-30,7731.436311767595
2023-03-31,7950.774144710183
2023-04-03,7954.482662874958
2023-04-04,7815.063875938897
2023-04-05,7673.499442946796
2023-04-06,7602.740598876315
2023-04-07,7602.740598876314
2023-04-10,7555.419453791444
2023-04-11,7758.666604661984
2023-04-12,7963.410592851356
2023-04-13,7965.0625165545935
2023-04-14,7941.1147524090375
2023-04-17,7936.592347505113
2023-04-18,8007.4398870319355
2023-04-19,8068.976409712571
2023-04-20,7962.122135148012
2023-04-21,7629.193999129322
2023-04-24,7422.353383121299
2023-04-25,7354.721213971939
2023-04-26,7277.95385884329
2023-04-27,7330.902799205961
2023-04-28,7337.451465612876
2023-05-01,7369.59241456266
2023-05-02,7315.839273095307
2023-05-03,7160.569868465016
2023-05-04,7261.498125075458
2023-05-05,7322.945195066651
2023-05-08,7518.3535749160155
2023-05-09,7447.426000697298
2023-05-10,7443.743301378039
2023-05-11,7264.917871792985
2023-05-12,7143.812360883293
2023-05-15,7256.140085059737
2023-05-16,7229.0465589253845
2023-05-17,7172.594175524657
2023-05-18,7236.435972479486
2023-05-19,7266.402192489536
2023-05-22,7253.99505012385
2023-05-23,7198.950307081611
2023-05-24,6912.369601774669
2023-05-25,6742.650862234394
2023-05-26,6893.031857318064
2023-05-29,7017.855788937693
2023-05-30,6999.720242683164
2023-05-31,6755.465832326076
2023-06-01,6858.691193363579
2023-06-02,7058.710909301122
2023-06-05,7194.348147361853
2023-06-06,7202.297424404244
2023-06-07,7188.0174522733905
2023-06-08,7342.955672071835
2023-06-09,7439.412858277386
2023-06-12,7444.928437205531
2023-06-13,7420.114595907697
2023-06-14,7687.425029332095
2023-06-15,7820.248377395392
2023-06-16,7912.461275566383
2023-06-19,7827.294539243369
2023-06-20,7820.4037423267
2023-06-21,7709.582725731767
2023-06-22,7570.929874001825
2023-06-23,7338.521779152211
2023-06-26,7322.507229132294
2023-06-27,7461.031928029009
2023-06-28,7414.153477673482
2023-06-29,7413.198463177031
2023-06-30,7462.158026278369
2023-07-03,7535.617040740457
2023-07-04,7537.134936527004
2023-07-05,7491.13455239333
2023-07-06,7307.344966403758
2023-07-07,7311.26201651104
2023-07-10,7195.511465848174
2023-07-11,7296.191372010212
2023-07-12,7606.0095891079545
2023-07-13,7855.7206407069625
2023-07-14,7937.411157516277
2023-07-17,7815.433959322511
2023-07-18,7789.829096777329
2023-07-19,7679.699939244173
2023-07-20,7733.6234758024775
2023-07-21,7716.893585550783
2023-07-24,7698.166724694871
2023-07-25,7980.554826654084
2023-07-26,8066.600975251594
2023-07-27,7890.708696582282
2023-07-28,7685.264271675359
2023-07-31,7779.889445859401
2023-08-01,7690.991430910058
2023-08-02,7507.874786190372
2023-08-03,7412.794952494148
2023-08-04,7530.693251018424
2023-08-07,7470.6535754245815
2023-08-08,7407.1661148218345
2023-08-09,7422.774640624547
2023-08-10,7517.976118936833
2023-08-11,7377.095031451336
2023-08-14,7247.1898449670225
2023-08-15,7264.846380226547
2023-08-16,7053.947723770122
2023-08-17,7037.649165523761
2023-08-18,7076.983390830807
2023-08-21,7053.902392479748
2023-08-22,7066.920063695023
2023-08-23,7200.35678447332
2023-08-24,7210.3014018318345
2023-08-25,7072.372859279038
2023-08-28,7071.796314915644
2023-08-29,7195.1979577233915
2023-08-30,7412.90145906526
2023-08-31,7398.642548084438
2023-09-01,7325.482641747489
2023-09-04,7531.523184495998
2023-09-05,7420.494491407863
2023-09-06,7450.770491541944
2023-09-07,7290.220144384278
2023-09-08,7217.33719372599
2023-09-11,7339.4212503779345
2023-09-12,7366.176195856425
2023-09-13,7321.273358380249
2023-09-14,7469.990050186481
2023-09-15,7677.7100646554145
2023-09-18,7646.828509335048
2023-09-19,7629.46017391096
2023-09-20,7546.857009477413
2023-09-21,7356.973222234474
2023-09-22,7429.24047384522
2023-09-25,7320.9847530228135
2023-09-26,7205.008644878818
2023-09-27,7173.539059334347
2023-09-28,7322.647087052591
2023-09-29,7423.583553516781
2023-10-02,7363.384905699529
2023-10-03,7124.210036258464
