Date,FRANCE HIGH DIVIDEND YIELD
2014-12-23,3131.9469246027406
2014-12-24,3121.096251592682
2014-12-25,3121.096251592682
2014-12-26,3116.231340908875
2014-12-29,3124.497768748226
2014-12-30,3073.0252047397325
2014-12-31,3055.223342804895
2015-01-01,3055.223342804895
2015-01-02,3047.0318099822657
2015-01-05,2941.5978268964764
2015-01-06,2918.1975776018853
2015-01-07,2924.679541759365
2015-01-08,3019.1711054547877
2015-01-09,2999.6349901660556
2015-01-12,3029.30006477029
2015-01-13,3053.208697492083
2015-01-14,3009.4096989785817
2015-01-15,3013.0490449447293
2015-01-16,3015.4209508104204
2015-01-19,3064.6142622207394
2015-01-20,3054.317512412707
2015-01-21,3083.2890052559364
2015-01-22,3076.9869492301264
2015-01-23,3083.80664988983
2015-01-26,3121.1168764628937
2015-01-27,3126.8941130106414
2015-01-28,3088.2784643445925
2015-01-29,3095.5554622207105
2015-01-30,3073.876379405122
2015-02-02,3106.225115895815
2015-02-03,3188.6213988077257
2015-02-04,3165.321813112484
2015-02-05,3184.9364390475544
2015-02-06,3163.2888694661406
2015-02-09,3144.184728245157
2015-02-10,3173.2930959712257
2015-02-11,3149.909065213088
2015-02-12,3195.3837354025122
2015-02-13,3200.5565243395527
2015-02-16,3201.386032339974
2015-02-17,3198.6925544515984
2015-02-18,3201.5989364662096
2015-02-19,3214.3457960279397
2015-02-20,3186.8406210045728
2015-02-23,3200.33468504931
2015-02-24,3214.809479341406
2015-02-25,3234.8277701176826
2015-02-26,3204.9382738519503
2015-02-27,3216.863761892925
2015-03-02,3202.0078543720583
2015-03-03,3183.923630813624
2015-03-04,3167.7573719108113
2015-03-05,3197.5531696767393
2015-03-06,3158.02385652376
2015-03-09,3135.4248771799334
2015-03-10,3069.986961633247
2015-03-11,3081.620627759456
2015-03-12,3094.310286564227
2015-03-13,3083.6476227457856
2015-03-16,3132.10532165274
2015-03-17,3120.567380365318
2015-03-18,3154.291916171012
2015-03-19,3148.441178017612
2015-03-20,3245.385956896892
2015-03-23,3263.6849057366944
2015-03-24,3282.3086588111614
2015-03-25,3265.9335209605943
2015-03-26,3221.505837883171
2015-03-27,3229.6254542287534
2015-03-30,3227.833120668119
2015-03-31,3161.67774527231
2015-04-01,3189.975466986463
2015-04-02,3239.669600227133
2015-04-03,3239.669600227133
2015-04-06,3284.6215974368088
2015-04-07,3278.5254552152005
2015-04-08,3255.119676483314
2015-04-09,3266.210644391632
2015-04-10,3263.1710267740614
2015-04-13,3261.7864451769915
2015-04-14,3288.8950313433256
2015-04-15,3279.0275752973816
2015-04-16,3277.0137693895067
2015-04-17,3242.3339809071795
2015-04-20,3257.681360962946
2015-04-21,3260.3283579272106
2015-04-22,3240.367701932184
2015-04-23,3242.8579394300227
2015-04-24,3254.1634555603387
2015-04-27,3303.140175975627
2015-04-28,3295.0392724254502
2015-04-29,3290.7387285716018
2015-04-30,3320.3550114863897
2015-05-01,3325.3923623583073
2015-05-04,3304.8295996312036
2015-05-05,3246.1743870849823
2015-05-06,3296.011740919662
2015-05-07,3267.5759345096494
2015-05-08,3309.9310895339117
2015-05-11,3264.9458519439922
2015-05-12,3270.5773654952536
2015-05-13,3329.8066077037215
2015-05-14,3362.5754774796624
2015-05-15,3376.17194024346
2015-05-18,3359.9435904001907
2015-05-19,3353.5158162111147
2015-05-20,3358.566873101216
2015-05-21,3373.781825569706
2015-05-22,3337.8695657039107
2015-05-25,3321.248888983315
2015-05-26,3275.03564950793
2015-05-27,3311.7087560286877
2015-05-28,3297.5710722688573
2015-05-29,3238.5634478367815
2015-06-01,3211.2783192276465
2015-06-02,3278.4930447946263
2015-06-03,3318.7375900873812
2015-06-04,3295.469285536183
2015-06-05,3209.776114806066
2015-06-08,3203.214045214351
2015-06-09,3224.8643862825675
2015-06-10,3282.8022634427543
2015-06-11,3268.4310127162153
2015-06-12,3241.1661546585506
2015-06-15,3187.938422395028
2015-06-16,3211.188991796205
2015-06-17,3186.5113842292562
2015-06-18,3248.2078345715827
2015-06-19,3234.3405269856894
2015-06-22,3372.2725639625246
2015-06-23,3341.688370030872
2015-06-24,3313.0056793457507
2015-06-25,3322.338309594157
2015-06-26,3305.385124526976
2015-06-29,3211.6069753743627
2015-06-30,3151.2944013661486
2015-07-01,3181.4805870327527
2015-07-02,3150.3988861075695
2015-07-03,3138.019601264578
2015-07-06,3069.9895611155457
2015-07-07,2979.816479937171
2015-07-08,3033.383248492909
2015-07-09,3081.387928943559
2015-07-10,3184.5018191864197
2015-07-13,3189.014987899988
2015-07-14,3208.3490953129676
2015-07-15,3210.5090364486164
2015-07-16,3255.5572397678525
2015-07-17,3245.556621699016
2015-07-20,3257.4569927296034
2015-07-21,3262.9715795819734
2015-07-22,3250.865635446491
2015-07-23,3261.5082702006807
2015-07-24,3203.848836046739
2015-07-27,3168.9250716997576
2015-07-28,3160.608226470731
2015-07-29,3166.545850786313
2015-07-30,3163.7833056922323
2015-07-31,3207.2040821585006
2015-08-03,3206.9549729449627
2015-08-04,3205.629837283949
2015-08-05,3207.461040433071
2015-08-06,3229.7328732507067
2015-08-07,3218.198185998209
2015-08-10,3249.55115430001
2015-08-11,3233.854267985338
2015-08-12,3196.575298616056
2015-08-13,3205.5347255574634
2015-08-14,3188.8025036217546
2015-08-17,3191.700982288094
2015-08-18,3182.2396294695363
2015-08-19,3141.6327333912036
2015-08-20,3125.5007744855093
2015-08-21,3066.0382267921345
2015-08-24,2997.1989899334744
2015-08-25,3037.9001413197448
2015-08-26,2986.735971366267
2015-08-27,3019.578307887598
2015-08-28,3042.953880344602
2015-08-31,3030.453225022955
2015-09-01,2977.7439241922243
2015-09-02,2978.6873855309714
2015-09-03,2996.9090591294166
2015-09-04,2927.511711226958
2015-09-07,2946.7790995950177
2015-09-08,2987.3943133232447
2015-09-09,3028.843544360157
2015-09-10,3008.972735564192
2015-09-11,2973.2551841581717
2015-09-14,2959.456997968248
2015-09-15,2978.2187797796555
2015-09-16,3014.2074691646353
2015-09-17,3026.2676122334256
2015-09-18,2980.794461863511
2015-09-21,2943.2651444691046
2015-09-22,2847.3917732269965
2015-09-23,2863.14588282267
2015-09-24,2840.5504359973106
2015-09-25,2888.823189715737
2015-09-28,2855.6552863678057
2015-09-29,2826.841417603713
2015-09-30,2865.479644732569
2015-10-01,2871.6248661754116
2015-10-02,2904.961340460749
2015-10-05,2980.2328379360606
2015-10-06,3033.5283887735995
2015-10-07,3032.245337113902
2015-10-08,3071.7790359924875
2015-10-09,3097.4022337794527
2015-10-12,3076.3623986057364
2015-10-13,3055.737324171979
2015-10-14,3054.1060434905767
2015-10-15,3073.179074089998
2015-10-16,3100.2462161924186
2015-10-19,3070.3874590751775
2015-10-20,3048.735240072071
2015-10-21,3066.4065640372232
2015-10-22,3066.936397164185
2015-10-23,3100.5546718058154
2015-10-26,3087.1547210689605
2015-10-27,3038.318363076861
2015-10-28,3070.6418366861976
2015-10-29,3048.7600177512604
2015-10-30,3059.99442851358
2015-11-02,3076.6521931381067
2015-11-03,3084.4590212756657
2015-11-04,3053.7677509472687
2015-11-05,3049.2423165135765
2015-11-06,3035.1218969441475
2015-11-09,3004.637615609097
2015-11-10,2982.6075009695383
2015-11-11,3042.376573197014
2015-11-12,3003.8061943993944
2015-11-13,2972.4834905830658
2015-11-16,2966.765019276523
2015-11-17,3019.3908724844223
2015-11-18,3032.2875380368982
2015-11-19,3085.7917142279234
2015-11-20,3063.833630805218
2015-11-23,3039.424473042361
2015-11-24,3005.886099449633
2015-11-25,3023.321378462869
2015-11-26,3064.957297913362
2015-11-27,3048.917016725623
2015-11-30,3046.0368069831493
2015-12-01,3040.556515531896
2015-12-02,3020.929781499901
2015-12-03,3013.242846349672
2015-12-04,3013.917162857232
2015-12-07,2999.8275860275094
2015-12-08,2982.9061833997152
2015-12-09,2995.1666147761225
2015-12-10,2969.1821211757365
2015-12-11,2930.6502936649676
2015-12-14,2887.4272385564154
2015-12-15,2916.9144389808703
2015-12-16,2944.3875942709706
2015-12-17,2935.027967580649
2015-12-18,2915.1082033261164
2015-12-21,2917.104509894804
2015-12-22,2939.109313006678
2015-12-23,2999.2588914285543
2015-12-24,3010.1493041937806
2015-12-25,3010.1493041937806
2015-12-28,2984.789466444097
2015-12-29,3012.7920696386204
2015-12-30,3004.2755309416475
2015-12-31,2967.657547454222
2016-01-01,2967.657547454222
2016-01-04,2885.703926090128
2016-01-05,2850.9242462999837
2016-01-06,2811.7784635097814
2016-01-07,2771.734303993934
2016-01-08,2730.32609513879
2016-01-11,2704.3913315303275
2016-01-12,2715.116059869925
2016-01-13,2766.7215045733756
2016-01-14,2740.585177730774
2016-01-15,2704.6960203069566
2016-01-18,2670.9644929954143
2016-01-19,2720.9158238799537
2016-01-20,2616.5690129941386
2016-01-21,2648.9886366586284
2016-01-22,2746.2576610331016
2016-01-25,2709.75171767282
2016-01-26,2759.7567396742347
2016-01-27,2797.399445769101
2016-01-28,2820.8534523820636
2016-01-29,2848.396469634877
2016-02-01,2855.557714500916
2016-02-02,2774.347482153165
2016-02-03,2759.383976199871
2016-02-04,2832.984732864541
2016-02-05,2827.3707278601005
2016-02-08,2714.0564830359253
2016-02-09,2682.884227536959
2016-02-10,2687.2896370925855
2016-02-11,2583.6565933884203
2016-02-12,2613.625741422698
2016-02-15,2678.5570167338587
2016-02-16,2682.063284323347
2016-02-17,2775.4928262542753
2016-02-18,2775.5333243530954
2016-02-19,2746.018928251902
2016-02-22,2786.6211399636945
2016-02-23,2753.6290548097218
2016-02-24,2724.2190969541152
2016-02-25,2801.483699157689
2016-02-26,2840.912405693574
2016-02-29,2855.766833754376
2016-03-01,2897.2439859925585
2016-03-02,2898.250475362488
2016-03-03,2947.438458717587
2016-03-04,3004.487508164667
2016-03-07,2972.810026187614
2016-03-08,2953.434198788622
2016-03-09,2948.403684055092
2016-03-10,2930.0981681730595
2016-03-11,3036.8818849166664
2016-03-14,3038.700264469829
2016-03-15,3014.7842832653087
2016-03-16,3018.085179521991
2016-03-17,3112.183073520509
2016-03-18,3104.1798965226835
2016-03-21,3076.6509681927646
2016-03-22,3062.498644962789
2016-03-23,3024.49501549909
2016-03-24,2965.4250885531233
2016-03-25,2965.4250885531237
2016-03-28,2979.105331493106
2016-03-29,2985.938896821723
2016-03-30,3098.837002760529
2016-03-31,3074.5072132832343
2016-04-01,3010.1639536813614
2016-04-04,2990.1223271715803
2016-04-05,2920.2647498162746
2016-04-06,2934.1412607803304
2016-04-07,2905.892141071188
2016-04-08,2971.899603218233
2016-04-11,2995.069835427485
2016-04-12,3016.02748226403
2016-04-13,3089.4082337841332
2016-04-14,3075.0208892493847
2016-04-15,3086.879749187891
2016-04-18,3100.5285862529395
2016-04-19,3156.2277473118597
2016-04-20,3166.1171502376233
2016-04-21,3137.514003397582
2016-04-22,3119.2631163454985
2016-04-25,3090.537619456106
2016-04-26,3103.974427520636
2016-04-27,3105.851853236645
2016-04-28,3117.8574717924485
2016-04-29,3120.831547754941
2016-05-02,3153.237912680603
2016-05-03,3096.1767352421393
2016-05-04,3068.5264049474827
2016-05-05,3056.77866186233
2016-05-06,3052.855262154688
2016-05-09,3045.4336438026476
2016-05-10,3074.3585487789396
2016-05-11,3074.07295312402
2016-05-12,3049.311104048332
2016-05-13,2922.774757324872
2016-05-16,2913.671331739144
2016-05-17,2924.879969324982
2016-05-18,2913.6499451840987
2016-05-19,2880.3042199697597
2016-05-20,2904.601210561709
2016-05-23,2888.3919525589067
2016-05-24,2935.6220886616193
2016-05-25,2950.542514924169
2016-05-26,2974.3841344267753
2016-05-27,2927.4923224778536
2016-05-30,2944.8982642189508
2016-05-31,2941.1813745432455
2016-06-01,2915.1048871501494
2016-06-02,2891.9678258889853
2016-06-03,2902.6330155927426
2016-06-06,2912.47150730101
2016-06-07,2944.4620034838827
2016-06-08,2921.7648011555743
2016-06-09,2879.099836639738
2016-06-10,2791.5614414058464
2016-06-13,2737.396668582927
2016-06-14,2666.3841893423523
2016-06-15,2689.8060096940444
2016-06-16,2654.564284483719
2016-06-17,2728.0470755470287
2016-06-20,2829.5448724232606
2016-06-21,2836.7930650421663
2016-06-22,2843.168686782049
2016-06-23,2911.953288296591
2016-06-24,2651.762453676221
2016-06-27,2473.640674045195
2016-06-28,2562.044069318477
2016-06-29,2663.89147458541
2016-06-30,2689.3010084046628
2016-07-01,2733.5515738202494
2016-07-04,2704.758580243283
2016-07-05,2629.5601784252594
2016-07-06,2569.486303337632
2016-07-07,2592.376393741013
2016-07-08,2636.247308502074
2016-07-11,2675.5190369052048
2016-07-12,2745.716087588245
2016-07-13,2740.491026628197
2016-07-14,2772.1083867506854
2016-07-15,2752.216996592868
2016-07-18,2749.4184011640523
2016-07-19,2721.858815066763
2016-07-20,2731.5995031878606
2016-07-21,2728.1163270679795
2016-07-22,2720.1872627317616
2016-07-25,2728.756313937119
2016-07-26,2723.639192638688
2016-07-27,2767.5552947489186
2016-07-28,2745.024880268027
2016-07-29,2796.1581380889215
2016-08-01,2759.8764239555885
2016-08-02,2721.951922969727
2016-08-03,2703.5130531059485
2016-08-04,2729.4439079968183
2016-08-05,2753.4581299605115
2016-08-08,2778.404639380874
2016-08-09,2811.080292688897
2016-08-10,2837.3213692568893
2016-08-11,2863.064326748419
2016-08-12,2862.456184681162
2016-08-15,2871.044484293107
2016-08-16,2862.70048056889
2016-08-17,2838.844442034253
2016-08-18,2871.074974841623
2016-08-19,2836.385220747982
2016-08-22,2840.2229019552083
2016-08-23,2859.836252077911
2016-08-24,2854.818021477839
2016-08-25,2847.741192651191
2016-08-26,2863.2614834116903
2016-08-29,2825.170982878182
2016-08-30,2853.106071120551
2016-08-31,2864.530984978306
2016-09-01,2897.3440426095617
2016-09-02,2962.2484404276997
2016-09-05,2954.0611214258847
2016-09-06,2969.7167127696544
2016-09-07,2990.4243922047194
2016-09-08,3007.2664753973663
2016-09-09,2985.3608178735813
2016-09-12,2956.5469379675164
2016-09-13,2918.6906807833684
2016-09-14,2905.131099247125
2016-09-15,2924.8545732219673
2016-09-16,2890.108846520683
2016-09-19,2928.8511397246875
2016-09-20,2921.7534003051023
2016-09-21,2916.4806768792123
2016-09-22,3007.8544970661796
2016-09-23,2990.6539042444256
2016-09-26,2941.2383501775835
2016-09-27,2896.8765321454403
2016-09-28,2930.2376938163115
2016-09-29,2965.374372589465
2016-09-30,2967.9567180221984
2016-10-03,2955.9166796300224
2016-10-04,2957.8683455829855
2016-10-05,2976.8605715341496
2016-10-06,2963.8253789185524
2016-10-07,2917.0267241890106
2016-10-10,2953.4499291325865
2016-10-11,2917.6121373991223
2016-10-12,2914.700778894487
2016-10-13,2881.3870713742126
2016-10-14,2926.3395095641267
2016-10-17,2882.144332750358
2016-10-18,2919.5182194862796
2016-10-19,2928.4952575698953
2016-10-20,2894.4244652238854
2016-10-21,2889.647495161582
2016-10-24,2913.1675462305216
2016-10-25,2895.8843195909703
2016-10-26,2903.933738331694
2016-10-27,2904.2056350255707
2016-10-28,2955.2730330668396
2016-10-31,2946.8445299940945
2016-11-01,2942.635667961587
2016-11-02,2916.786031453398
2016-11-03,2915.833308683972
2016-11-04,2879.556083346134
2016-11-07,2915.7097210631555
2016-11-08,2929.3995165373
2016-11-09,2946.3145369370354
2016-11-10,2966.3311628099977
2016-11-11,2909.65812734896
2016-11-14,2895.3539428645654
2016-11-15,2919.886630196927
2016-11-16,2891.8798423729786
2016-11-17,2903.586984081899
2016-11-18,2863.332999989539
2016-11-21,2880.07671642715
2016-11-22,2929.262883656259
2016-11-23,2893.7465768266875
2016-11-24,2908.7971733593213
2016-11-25,2927.3256494111974
2016-11-28,2891.867667919287
2016-11-29,2922.8893975922206
2016-11-30,2935.3365373902384
2016-12-01,2936.5320567318504
2016-12-02,2903.5433182086917
2016-12-05,2957.337732818425
2016-12-06,3001.8456674134277
2016-12-07,3066.0522148503997
2016-12-08,3018.4435541473345
2016-12-09,2997.24005511795
2016-12-12,3025.7131366623444
2016-12-13,3054.4219684603
2016-12-14,3045.053657131469
2016-12-15,3009.101873329347
2016-12-16,2996.877263591509
2016-12-19,3001.802891508198
2016-12-20,2997.9836482035794
2016-12-21,3025.5687347738626
2016-12-22,3037.233726437359
2016-12-23,3043.5647117387566
2016-12-26,3043.5647117387566
2016-12-27,3056.3549118222245
2016-12-28,3026.247257261665
2016-12-29,3054.19338462783
2016-12-30,3069.9371010133677
2017-01-02,3091.7813693503613
2017-01-03,3084.8751999440783
2017-01-04,3103.8709753958724
2017-01-05,3133.754030811613
2017-01-06,3125.8219183933275
2017-01-09,3089.655984610817
2017-01-10,3090.5322245258512
2017-01-11,3061.864688587137
2017-01-12,3096.1764455587936
2017-01-13,3134.989532623923
2017-01-16,3094.358736783344
2017-01-17,3104.274154939694
2017-01-18,3082.5147653423373
2017-01-19,3052.798012196897
2017-01-20,3076.954117239846
2017-01-23,3077.5202869714567
2017-01-24,3092.289080992923
2017-01-25,3137.9568106797233
2017-01-26,3091.806029206566
2017-01-27,3079.9947340303734
2017-01-30,3035.0076057768315
2017-01-31,3034.936041617679
2017-02-01,3059.11338272239
2017-02-02,3065.4121112168023
2017-02-03,3083.8561402405526
2017-02-06,3040.480774012221
2017-02-07,3014.518408160206
2017-02-08,3045.240359185256
2017-02-09,3078.217349453499
2017-02-10,3069.3436207324235
2017-02-13,3084.786950278617
2017-02-14,3081.6320960562484
2017-02-15,3094.1832785811666
2017-02-16,3113.781196517838
2017-02-17,3076.7866071581775
2017-02-20,3073.8776622366295
2017-02-21,3062.756323996644
2017-02-22,3078.5198687446737
2017-02-23,3134.589512106082
2017-02-24,3101.457521490415
2017-02-27,3101.5120982381304
2017-02-28,3111.202234642219
2017-03-01,3146.3385562661597
2017-03-02,3139.6040929162245
2017-03-03,3167.2668366052244
2017-03-06,3181.188005172263
2017-03-07,3160.151839473809
2017-03-08,3148.202697458788
2017-03-09,3177.5890545083053
2017-03-10,3211.3824970382325
2017-03-13,3233.9493164911387
2017-03-14,3203.1733924045366
2017-03-15,3219.4676484476504
2017-03-16,3266.846105671135
2017-03-17,3266.1535158032425
2017-03-20,3250.7013736690346
2017-03-21,3268.319420717403
2017-03-22,3248.85405574984
2017-03-23,3269.5684850022003
2017-03-24,3272.174099196578
2017-03-27,3292.9098406048333
2017-03-28,3310.7448658239823
2017-03-29,3275.380535558563
2017-03-30,3313.2218373009837
2017-03-31,3324.5831175576
2017-04-03,3302.530647
2017-04-04,3313.737405
2017-04-05,3301.7618
2017-04-06,3312.65051
2017-04-07,3304.268396
2017-04-10,3286.738585
2017-04-11,3293.531411
2017-04-12,3286.376179
2017-04-13,3276.4621
2017-04-14,3276.4621
2017-04-17,3288.333898
2017-04-18,3244.496452
2017-04-19,3284.951316
2017-04-20,3329.951996
2017-04-21,3308.972167
2017-04-24,3466.718655
2017-04-25,3493.428191
2017-04-26,3466.671587
2017-04-27,3449.519337
2017-04-28,3437.105225
2017-05-01,3445.943
2017-05-02,3470.191354
2017-05-03,3471.445173
2017-05-04,3547.611241
2017-05-05,3590.619218
2017-05-08,3547.063144
2017-05-09,3542.628705
2017-05-10,3520.26028
2017-05-11,3491.422515
2017-05-12,3522.987121
2017-05-15,3569.178691
2017-05-16,3611.360104
2017-05-17,3589.234908
2017-05-18,3503.469568
2017-05-19,3554.598847
2017-05-22,3571.605801
2017-05-23,3588.601379
2017-05-24,3592.526754
2017-05-25,3595.636272
2017-05-26,3588.263115
2017-05-29,3590.040145
2017-05-30,3586.027493
2017-05-31,3621.199105
