Date,MSCI World Min Vol EU PAB Index 
2024-02-06,2078.2926715305034
2024-02-07,2080.5730146904107
2024-02-08,2075.2544795757835
2024-02-09,2075.8180403190736
2024-02-12,2075.2173887207937
2024-02-13,2059.9060314032445
2024-02-14,2067.526737664523
2024-02-15,2082.030018699294
2024-02-16,2082.7479081535407
2024-02-19,2084.9399062657026
2024-02-20,2089.936219867339
2024-02-21,2092.6033232127247
2024-02-22,2107.457490825264
2024-02-23,2115.4039241235405
2024-02-26,2107.9868812701598
2024-02-27,2107.4529618226434
2024-02-28,2106.779566284627
2024-02-29,2107.4260428455073
2024-03-01,2113.386058610474
2024-03-04,2112.76270040716
2024-03-05,2106.3588781595417
2024-03-06,2120.5085535648986
2024-03-07,2132.0982786447644
2024-03-08,2135.732830086383
2024-03-11,2136.7453606388976
