Date,EAFE MINIMUM VOLATILITY (USD)
2015-07-09,1555.7238316873859
2015-07-10,1574.8150979240577
2015-07-13,1588.1527442664747
2015-07-14,1603.9315053216842
2015-07-15,1608.2835579960997
2015-07-16,1618.252729641497
2015-07-17,1616.1535351710932
2015-07-20,1616.4923221645272
2015-07-21,1622.524009544647
2015-07-22,1608.2877069321053
2015-07-23,1612.5412896220146
2015-07-24,1604.5142618276618
2015-07-27,1597.3413490231248
2015-07-28,1597.7664883562256
2015-07-29,1612.322146841679
2015-07-30,1606.021974121464
2015-07-31,1620.6282256953127
2015-08-03,1625.6457662080236
2015-08-04,1636.8618327223317
2015-08-05,1629.9726149203857
2015-08-06,1626.125890470389
2015-08-07,1619.2550276352329
2015-08-10,1631.5309559748644
2015-08-11,1616.248319533948
2015-08-12,1606.9918055683852
2015-08-13,1608.667629140662
2015-08-14,1609.5877702909538
2015-08-17,1611.461396806889
2015-08-18,1607.7566869196185
2015-08-19,1594.6694360810843
2015-08-20,1585.2689977970715
2015-08-21,1559.3825711506784
2015-08-24,1512.8474656117414
2015-08-25,1515.4806960546434
2015-08-26,1508.9471776257342
2015-08-27,1529.9186406993297
2015-08-28,1536.7836601185402
2015-08-31,1532.0462877063087
2015-09-01,1498.1049934292741
2015-09-02,1494.4541886106467
2015-09-03,1502.0666209871688
2015-09-04,1484.5002856222702
2015-09-07,1489.674073698462
2015-09-08,1493.3861891892866
2015-09-09,1527.3214918627684
2015-09-10,1510.6862301084336
2015-09-11,1509.4061790961125
2015-09-14,1506.230703406035
2015-09-15,1504.3342569520873
2015-09-16,1521.407432736692
2015-09-17,1521.5069820342767
2015-09-18,1519.9814200628653
2015-09-21,1510.442491462322
2015-09-22,1490.9632872112722
2015-09-23,1486.056872318084
2015-09-24,1484.3648143006073
2015-09-25,1499.860457750041
2015-09-28,1493.987591792366
2015-09-29,1461.6284245789016
2015-09-30,1491.5437517439123
2015-10-01,1499.6381203676779
2015-10-02,1506.0719097501258
2015-10-05,1527.12084676392
2015-10-06,1537.063793139911
2015-10-07,1537.6442975209297
2015-10-08,1536.2563766156154
2015-10-09,1551.47519338949
2015-10-12,1553.602547124658
2015-10-13,1545.9013630201493
2015-10-14,1544.0582117366096
2015-10-15,1566.828117262803
2015-10-16,1575.2425637654674
2015-10-19,1571.5743732377998
2015-10-20,1571.6418574729441
2015-10-21,1574.646260037663
2015-10-22,1574.1073167621319
2015-10-23,1586.6911350232162
2015-10-26,1588.6468676996685
2015-10-27,1582.4431517861672
2015-10-28,1590.0554285824185
2015-10-29,1579.3545720341494
2015-10-30,1588.711640697322
2015-11-02,1576.1394342739286
2015-11-03,1576.896791886029
2015-11-04,1577.7492179750577
2015-11-05,1579.2512629213438
2015-11-06,1562.0487483620616
2015-11-09,1554.0601136811265
2015-11-10,1550.3322743453073
2015-11-11,1565.3549508455712
2015-11-12,1561.1086592444728
2015-11-13,1548.0253392997088
2015-11-16,1543.7715709700897
2015-11-17,1561.8812281126488
2015-11-18,1559.9817554394622
2015-11-19,1583.4294446228787
2015-11-20,1584.46148209636
2015-11-23,1575.7881834712603
2015-11-24,1569.7252751160029
2015-11-25,1571.00162482137
2015-11-26,1579.8905119934539
2015-11-27,1570.9917639086325
2015-11-30,1560.9495902668934
2015-12-01,1576.1946625386165
2015-12-02,1573.927162556689
2015-12-03,1570.9204325410058
2015-12-04,1566.5334053431875
2015-12-07,1569.966267901725
2015-12-08,1558.7432196038062
2015-12-09,1559.7455877202344
2015-12-10,1554.3873517120442
2015-12-11,1549.55006932827
2015-12-14,1536.7879272873877
2015-12-15,1536.940922733677
2015-12-16,1551.7904059327661
2015-12-17,1556.3862838455511
2015-12-18,1552.9403581791978
2015-12-21,1552.0309202157405
2015-12-22,1556.2403481418155
2015-12-23,1569.4666849079845
2015-12-24,1574.9949487489391
2015-12-25,1574.1679147317434
2015-12-28,1574.6994870052717
2015-12-29,1590.2266814986822
2015-12-30,1590.4549898196217
2015-12-31,1581.5957047399058
2016-01-01,1581.5957047399058
2016-01-04,1549.2913161575602
2016-01-05,1547.8586143656846
2016-01-06,1541.393710336716
2016-01-07,1525.3737174554904
2016-01-08,1518.6546053568954
2016-01-11,1511.7663193516175
2016-01-12,1501.8630654595684
2016-01-13,1518.5668205013974
2016-01-14,1495.662513899741
2016-01-15,1490.6776147552325
2016-01-18,1476.5521310589093
2016-01-19,1486.1491771470276
2016-01-20,1454.6285350066055
2016-01-21,1444.4940542040313
2016-01-22,1484.9538996595866
2016-01-25,1494.3353007841595
2016-01-26,1493.372828603019
2016-01-27,1508.3731843947671
2016-01-28,1507.2467108498233
2016-01-29,1524.536143484871
2016-02-01,1544.5309916454253
2016-02-02,1539.394940252042
2016-02-03,1543.06088480431
2016-02-04,1544.7064700074545
2016-02-05,1528.1897240554263
2016-02-08,1520.8284682128126
2016-02-09,1508.6388381060194
2016-02-10,1496.318171700704
2016-02-11,1493.2709666323224
2016-02-12,1480.0576469856508
2016-02-15,1521.039849871392
2016-02-16,1518.408219568264
2016-02-17,1523.3035393613718
2016-02-18,1535.0083548478142
2016-02-19,1533.2200959776965
2016-02-22,1545.4494766219188
2016-02-23,1535.6093762228463
2016-02-24,1526.9073756840398
2016-02-25,1540.7250785291249
2016-02-26,1539.6778879024223
2016-02-29,1534.647339390285
2016-03-01,1545.3277978753729
2016-03-02,1558.400998639852
2016-03-03,1565.8133148285226
2016-03-04,1573.3043597873593
2016-03-07,1564.522754663565
2016-03-08,1565.540284756377
2016-03-09,1566.6785326551992
2016-03-10,1563.9019511281338
2016-03-11,1584.0883012786437
2016-03-14,1587.526557715704
2016-03-15,1582.8390822981994
2016-03-16,1576.4712138661039
2016-03-17,1611.9679120482826
2016-03-18,1605.6676396661107
2016-03-21,1599.5519519702393
2016-03-22,1603.3960156190221
2016-03-23,1596.497044049772
2016-03-24,1587.2987596921628
2016-03-25,1587.322190801747
2016-03-28,1595.1677276068297
2016-03-29,1597.4944014186797
2016-03-30,1621.8211857247616
2016-03-31,1614.191696013076
2016-04-01,1585.4027030250038
2016-04-04,1599.2493637430985
2016-04-05,1582.027178393387
2016-04-06,1591.678799613452
2016-04-07,1605.3333672029298
2016-04-08,1611.4622383183637
2016-04-11,1616.9908764589632
2016-04-12,1616.6210484784408
2016-04-13,1629.4757943245513
2016-04-14,1642.579958421343
2016-04-15,1643.403838617209
2016-04-18,1641.9512877168322
2016-04-19,1666.5913692443291
2016-04-20,1663.2841846931437
2016-04-21,1657.3557946840322
2016-04-22,1640.7180135814904
2016-04-25,1643.1445054621206
2016-04-26,1644.9023091840484
2016-04-27,1636.1701487260145
2016-04-28,1642.21506811246
2016-04-29,1645.9169841052676
2016-05-02,1645.7486264038625
2016-05-03,1640.3378344003343
2016-05-04,1624.1560025324372
2016-05-05,1619.5755440684757
2016-05-06,1621.1987772081734
2016-05-09,1624.0568827557097
2016-05-10,1636.6828642925502
2016-05-11,1636.2794151436044
2016-05-12,1631.255314560146
2016-05-13,1615.2563728804473
2016-05-16,1618.7875290741244
2016-05-17,1627.4265402153994
2016-05-18,1621.508740824004
2016-05-19,1599.7806135233857
2016-05-20,1609.0953610659496
2016-05-23,1607.2127911054108
2016-05-24,1615.5568697467843
2016-05-25,1627.2587669998172
2016-05-26,1631.9742281670412
2016-05-27,1631.2731991087373
2016-05-30,1631.7229198534417
2016-05-31,1631.1843041586674
2016-06-01,1626.608326123301
2016-06-02,1621.3823685964057
2016-06-03,1646.3561853351696
2016-06-06,1651.4039913789418
2016-06-07,1659.851566231416
2016-06-08,1664.923341229158
2016-06-09,1651.4739867274463
2016-06-10,1627.2172963691546
2016-06-13,1602.655359199861
2016-06-14,1576.9468334251658
2016-06-15,1586.0872301743843
2016-06-16,1571.781145794081
2016-06-17,1586.1969258249942
2016-06-20,1632.4078172290263
2016-06-21,1638.3892090174702
2016-06-22,1638.1401439515892
2016-06-23,1649.9904993744321
2016-06-24,1571.4177725938644
2016-06-27,1549.162232215215
2016-06-28,1575.2063683525453
2016-06-29,1614.4852207422737
2016-06-30,1626.7381889456924
2016-07-01,1637.671697398898
2016-07-04,1642.4075055256944
2016-07-05,1630.922200212759
2016-07-06,1616.2643582083372
2016-07-07,1624.817475751332
2016-07-08,1624.1203743131277
2016-07-11,1639.9526652359943
2016-07-12,1642.105707033477
2016-07-13,1646.9682468869664
2016-07-14,1650.84923001011
2016-07-15,1639.5269700153694
2016-07-18,1642.0403637698407
2016-07-19,1640.072154435043
2016-07-20,1650.1657100829104
2016-07-21,1645.537439173375
2016-07-22,1642.0532986634828
2016-07-25,1643.6403589074741
2016-07-26,1649.1458139683884
2016-07-27,1643.675433362076
2016-07-28,1647.437933711488
2016-07-29,1673.3737111854905
2016-08-01,1673.4009871686058
2016-08-02,1673.2314597685495
2016-08-03,1654.47578654762
2016-08-04,1652.774751894284
2016-08-05,1646.979327455329
2016-08-08,1648.2272464795426
2016-08-09,1663.6998994611565
2016-08-10,1670.0305787521568
2016-08-11,1677.438850704384
2016-08-12,1681.5404607963342
2016-08-15,1679.5011794779725
2016-08-16,1673.3339053635812
2016-08-17,1671.2625508224914
2016-08-18,1674.4349562051968
2016-08-19,1663.157512648159
2016-08-22,1667.0145853754293
2016-08-23,1677.712475191968
2016-08-24,1672.7019866539263
2016-08-25,1669.0117025765726
2016-08-26,1665.6466798745898
2016-08-29,1647.3827503410573
2016-08-30,1640.8427776649967
2016-08-31,1634.683165219807
2016-09-01,1644.851471130758
2016-09-02,1658.7091085381091
2016-09-05,1666.0104976802218
2016-09-06,1682.6699875104043
2016-09-07,1685.7814345807394
2016-09-08,1684.2200065744819
2016-09-09,1658.1126923280867
2016-09-12,1646.6032849915919
2016-09-13,1637.7512295850286
2016-09-14,1633.1261876777342
2016-09-15,1638.6065222017498
2016-09-16,1636.622575975005
2016-09-19,1649.2932497320155
2016-09-20,1650.329474939337
2016-09-21,1661.7175558935396
2016-09-22,1680.8228991228539
2016-09-23,1672.965362220187
2016-09-26,1665.4062561264675
2016-09-27,1671.0880565840957
2016-09-28,1670.3332960160656
2016-09-29,1666.340610127313
2016-09-30,1661.8393398389403
2016-10-03,1662.6002208483103
2016-10-04,1656.0603008765015
2016-10-05,1640.368984250707
2016-10-06,1627.1623202443934
2016-10-07,1616.6210547003634
2016-10-10,1616.1588015516418
2016-10-11,1606.736650023253
2016-10-12,1592.9690277016402
2016-10-13,1593.6424679616832
2016-10-14,1596.4272853794153
2016-10-17,1589.0717879168083
2016-10-18,1603.0224577363172
2016-10-19,1608.3785196667068
2016-10-20,1603.5063602310768
2016-10-21,1594.5880599702493
2016-10-24,1594.9723237827702
2016-10-25,1590.072593990063
2016-10-26,1591.5933567394422
2016-10-27,1583.9422698033375
2016-10-28,1580.883738060615
2016-10-31,1584.9851358713179
2016-11-01,1589.032301884831
2016-11-02,1591.1632833411252
2016-11-03,1590.3961389673743
2016-11-04,1581.6895737253963
2016-11-07,1579.1710960511248
2016-11-08,1579.6185588105611
2016-11-09,1563.5237558911404
2016-11-10,1552.5349201772374
2016-11-11,1543.753587501424
2016-11-14,1524.2506159138247
2016-11-15,1524.8820304683024
2016-11-16,1523.2472794312969
2016-11-17,1533.910207544547
2016-11-18,1517.3750088589952
2016-11-21,1522.982392528281
2016-11-22,1520.9966525636064
2016-11-23,1512.2625076828185
2016-11-24,1515.1792444948449
2016-11-25,1524.9849222352836
2016-11-28,1528.5733892898054
2016-11-29,1533.9437289470452
2016-11-30,1528.4416321510314
2016-12-01,1516.865144050115
2016-12-02,1517.8608738423866
2016-12-05,1517.4935171769648
2016-12-06,1526.6429934566313
2016-12-07,1531.2976683226302
2016-12-08,1526.757295152512
2016-12-09,1531.0374368420323
2016-12-12,1534.8160097435837
2016-12-13,1555.1885673278455
2016-12-14,1552.7689798507806
2016-12-15,1519.5129353818174
2016-12-16,1522.1716387588588
2016-12-19,1533.461104814206
2016-12-20,1531.8710799040418
2016-12-21,1532.1568192971788
2016-12-22,1535.1622138915513
2016-12-23,1537.839878472043
2016-12-26,1538.8503445608542
2016-12-27,1538.0837850750045
2016-12-28,1534.5037023746665
2016-12-29,1544.6108866411764
2016-12-30,1552.997234016733
2017-01-02,1555.9375478740476
2017-01-03,1541.4455532256986
2017-01-04,1557.752505258182
2017-01-05,1582.541192582458
2017-01-06,1576.8755823747235
2017-01-09,1572.6755467221756
2017-01-10,1578.3682120631354
2017-01-11,1564.9909018532235
2017-01-12,1580.034657309596
2017-01-13,1583.6885628473322
2017-01-16,1581.7568829360412
2017-01-17,1586.5175320906596
2017-01-18,1586.9890911564326
2017-01-19,1571.815274112772
2017-01-20,1575.663922306238
2017-01-23,1582.069720301248
2017-01-24,1582.1632778574528
2017-01-25,1588.3082462706905
2017-01-26,1583.895164998487
2017-01-27,1589.9794160832055
2017-01-30,1588.9488304668569
2017-01-31,1595.965655086977
2017-02-01,1595.5953796357303
2017-02-02,1599.454869228996
2017-02-03,1603.969252862511
2017-02-06,1599.050690684441
2017-02-07,1602.0740139276293
2017-02-08,1612.776966234171
2017-02-09,1606.9933714651697
2017-02-10,1608.4750102085752
2017-02-13,1609.1751854181991
2017-02-14,1596.0297951635482
2017-02-15,1600.707438349846
2017-02-16,1610.1004160684902
2017-02-17,1614.5262367093264
2017-02-20,1613.3184047574966
2017-02-21,1609.4639119240544
2017-02-22,1617.5771100806633
2017-02-23,1628.3176453173312
2017-02-24,1623.6974913354245
2017-02-27,1624.8316558083832
2017-02-28,1628.0573491812436
2017-03-01,1622.8730271333761
2017-03-02,1621.38647931954
2017-03-03,1617.6810883633077
2017-03-06,1620.6743900078638
2017-03-07,1616.0015316326349
2017-03-08,1610.181506461346
2017-03-09,1612.8553873708688
2017-03-10,1625.1983991091433
2017-03-13,1635.4989979950699
2017-03-14,1631.6074997265844
2017-03-15,1633.1380125626235
2017-03-16,1656.5903669547663
2017-03-17,1659.552562519421
2017-03-20,1661.955196885023
2017-03-21,1664.3287759636305
2017-03-22,1656.6868405198854
2017-03-23,1662.6324639881361
2017-03-24,1668.325558758875
2017-03-27,1672.3495554292306
2017-03-28,1678.956624394022
2017-03-29,1669.2691587186666
2017-03-30,1667.710709652719
2017-03-31,1660.10832999315
2017-04-03,1663.0099065140403
2017-04-04,1665.8126641441997
2017-04-05,1665.095467474135
2017-04-06,1660.7478475526168
2017-04-07,1660.3151530865623
2017-04-10,1659.5737426229332
2017-04-11,1668.5425819755103
2017-04-12,1672.8328809705297
2017-04-13,1671.2351514834281
2017-04-14,1666.9091196198729
2017-04-17,1680.1335454247915
2017-04-18,1672.3939410633768
2017-04-19,1669.6951722980493
2017-04-20,1673.9551820630309
2017-04-21,1668.2986813387076
2017-04-24,1694.1919236708816
2017-04-25,1696.0477087163792
2017-04-26,1694.0570874335988
2017-04-27,1694.7199840756157
2017-04-28,1692.8083370904903
2017-05-01,1695.7091150805272
2017-05-02,1705.1045260579838
2017-05-03,1706.0652218887587
2017-05-04,1713.0566367626764
2017-05-05,1721.6776799719855
2017-05-08,1730.1911268997792
2017-05-09,1727.9624699710425
2017-05-10,1731.4788228658795
2017-05-11,1728.3516631880839
2017-05-12,1742.1568989089685
2017-05-15,1748.0615952993046
2017-05-16,1761.671783012146
2017-05-17,1766.142804356077
2017-05-18,1761.4041580216383
2017-05-19,1764.2346878628327
2017-05-22,1772.9252187114728
2017-05-23,1772.700683900761
2017-05-24,1767.1876070420308
2017-05-25,1773.4805850614623
2017-05-26,1771.1894535320164
2017-05-29,1773.3625035106108
2017-05-30,1774.8294682383491
2017-05-31,1787.0412979832704
2017-06-01,1793.1991993458155
2017-06-02,1805.9749498464753
2017-06-05,1808.1386482580344
2017-06-06,1805.6074191011949
2017-06-07,1802.4766919030078
2017-06-08,1788.5404437289876
2017-06-09,1779.870835210229
2017-06-12,1776.0624807115194
2017-06-13,1784.5093995298305
2017-06-14,1798.6965983037092
2017-06-15,1779.830043769616
2017-06-16,1793.8762045756382
2017-06-19,1800.9303997763386
2017-06-20,1791.8624674956307
2017-06-21,1788.557785359857
2017-06-22,1790.785219725796
2017-06-23,1792.1067866586277
2017-06-26,1794.8453746122275
2017-06-27,1786.525065812763
2017-06-28,1787.5687920371743
2017-06-29,1783.156703731526
2017-06-30,1775.2333575301861
2017-07-03,1769.273236140354
2017-07-04,1763.2294256501852
2017-07-05,1763.7080700049414
2017-07-06,1760.7243281821754
2017-07-07,1752.76552972509
2017-07-10,1757.9358501179513
2017-07-11,1753.6256022716875
2017-07-12,1770.07637539782
2017-07-13,1775.207266131113
2017-07-14,1787.0568377309983
2017-07-17,1790.0812189743074
2017-07-18,1796.0291118412515
2017-07-19,1801.8775482366457
2017-07-20,1808.8591784121793
2017-07-21,1808.339986702927
2017-07-24,1799.8987205074516
2017-07-25,1798.456631549899
2017-07-26,1798.0238881003818
2017-07-27,1806.2242644159282
2017-07-28,1803.5475318822566
2017-07-31,1809.629676598417
2017-08-01,1823.2555446232138
2017-08-02,1825.1551986179422
2017-08-03,1830.0533081636925
2017-08-04,1820.7192062340155
2017-08-07,1823.1431995047485
2017-08-08,1816.5905337155168
2017-08-09,1812.0982964459113
2017-08-10,1809.623652178775
2017-08-11,1804.6359537051562
2017-08-14,1810.8916441086135
2017-08-15,1806.762080260714
2017-08-16,1810.4435740280535
2017-08-17,1813.7069601409862
2017-08-18,1807.6744106881515
2017-08-21,1811.9024460118537
2017-08-22,1810.760253312982
2017-08-23,1813.4249549533981
2017-08-24,1810.6908621675627
2017-08-25,1813.871122085825
2017-08-28,1818.4045388649336
2017-08-29,1818.5561888894706
2017-08-30,1812.3286105082773
2017-08-31,1822.5133374806887
2017-09-01,1825.1902977508473
2017-09-04,1817.7279467498965
2017-09-05,1817.8628516650376
2017-09-06,1820.0989354760432
2017-09-07,1832.7375591107784
2017-09-08,1840.39934212499
2017-09-11,1844.372730323776
2017-09-12,1840.8685916238653
2017-09-13,1832.0126008507598
2017-09-14,1823.9771139191676
2017-09-15,1825.6193978174963
2017-09-18,1825.6093619567407
2017-09-19,1830.6115037345605
2017-09-20,1831.059375173194
2017-09-21,1814.0206387060796
2017-09-22,1823.3028350097097
2017-09-25,1824.8508756373026
2017-09-26,1815.1753913942384
2017-09-27,1809.2013999593912
2017-09-28,1817.1685266919508
2017-09-29,1824.4612801037613
2017-10-02,1823.5188752088775
2017-10-03,1828.2652445956596
2017-10-04,1829.6203347420728
2017-10-05,1826.9007668952709
2017-10-06,1824.595422542345
2017-10-09,1828.1903312381237
2017-10-10,1844.3759140261507
2017-10-11,1848.5144066395305
2017-10-12,1852.9483893374722
2017-10-13,1859.9330492635527
2017-10-16,1854.7870122350503
2017-10-17,1847.1383416172116
2017-10-18,1850.0886209721905
2017-10-19,1853.2106110768934
2017-10-20,1844.9637946559494
2017-10-23,1841.9301344141782
2017-10-24,1836.1131165721692
2017-10-25,1829.7701750019542
2017-10-26,1833.083289279229
2017-10-27,1835.5930839286718
2017-10-30,1840.7809711153013
2017-10-31,1841.9608978351046
2017-11-01,1842.3658495197003
2017-11-02,1840.1646002953778
2017-11-03,1837.7140663832986
2017-11-06,1838.4970646234394
2017-11-07,1842.2795413330387
2017-11-08,1848.5510211443768
2017-11-09,1843.8844682947406
2017-11-10,1842.3775012548147
2017-11-13,1831.0956138600986
2017-11-14,1831.4226902859964
2017-11-15,1823.7282843706478
2017-11-16,1836.358529418091
2017-11-17,1839.1170428173634
2017-11-20,1840.790980123921
2017-11-21,1843.315357962254
2017-11-22,1851.2160601542803
2017-11-23,1857.2584976150004
2017-11-24,1863.7453745130656
2017-11-27,1860.1068291042393
2017-11-28,1863.6392449415785
2017-11-29,1864.932481540185
2017-11-30,1874.6552564864548
2017-12-01,1861.347314438519
