Date,CHILE IMI EQUAL WEIGHTED
2002-05-22,1675.3118259445944
2002-05-23,1686.0400798687817
2002-05-24,1683.0228840654247
2002-05-27,1689.4487494923462
2002-05-28,1659.296973792923
2002-05-29,1652.9262368899547
2002-05-30,1641.4771811249623
2002-05-31,1646.3175089546078
2002-06-03,1635.328719011649
2002-06-04,1614.086709575139
2002-06-05,1616.4015756593033
2002-06-06,1600.139905088887
2002-06-07,1592.9143157807255
2002-06-10,1609.4346270719122
2002-06-11,1597.2927642159827
2002-06-12,1569.8435622133084
2002-06-13,1572.0750411946103
2002-06-14,1566.3391855611467
2002-06-17,1590.1465664219402
2002-06-18,1584.6142032546843
2002-06-19,1544.6533822177105
2002-06-20,1499.4576956710291
2002-06-21,1458.9588545934143
2002-06-24,1428.5203164974512
2002-06-25,1455.478125977589
2002-06-26,1389.9746067118201
2002-06-27,1419.2536458430452
2002-06-28,1427.0967766172391
2002-07-01,1420.2058566830524
2002-07-02,1398.1261485944988
2002-07-03,1393.477771455992
2002-07-04,1409.3651022207948
2002-07-05,1421.1304545519731
2002-07-08,1390.5345049096732
2002-07-09,1362.6462358243534
2002-07-10,1363.4060207900961
2002-07-11,1354.5901830305675
2002-07-12,1367.8254241956672
2002-07-15,1311.951952542416
2002-07-16,1297.5661559157797
2002-07-17,1303.869370871055
2002-07-18,1314.9338332694026
2002-07-19,1312.2596086637027
2002-07-22,1306.8995821374376
2002-07-23,1310.073332404741
2002-07-24,1301.61602713153
2002-07-25,1297.0895789188107
2002-07-26,1319.2697387744383
2002-07-29,1361.7069102503247
2002-07-30,1357.2706510860437
2002-07-31,1367.5203501307137
2002-08-01,1360.0591451201362
2002-08-02,1380.7661756780592
2002-08-05,1365.511132472973
2002-08-06,1406.2751336137344
2002-08-07,1418.8801764589573
2002-08-08,1456.3773315800177
2002-08-09,1441.7144592175168
2002-08-12,1417.7152670486475
2002-08-13,1408.254817176918
2002-08-14,1405.422481769025
2002-08-15,1416.572021444831
2002-08-16,1412.6781975362017
2002-08-19,1431.009045598698
2002-08-20,1419.7911522563409
2002-08-21,1402.012522537283
2002-08-22,1414.849940354265
2002-08-23,1406.9256845560858
2002-08-26,1407.570415763832
2002-08-27,1394.6830052891046
2002-08-28,1374.198031650289
2002-08-29,1370.0211442711068
2002-08-30,1386.0332408211514
2002-09-02,1376.2683927322946
2002-09-03,1345.7499915299707
2002-09-04,1347.9100561651
2002-09-05,1339.5781436399186
2002-09-06,1351.9124848887377
2002-09-09,1363.1062332340564
2002-09-10,1371.6947323807162
2002-09-11,1376.5155896613085
2002-09-12,1357.265156040206
2002-09-13,1349.3944604221847
2002-09-16,1349.5611940758974
2002-09-17,1342.7700761430171
2002-09-18,1331.6313531978633
2002-09-19,1324.4498256761651
2002-09-20,1287.607258891904
2002-09-23,1252.2424580988395
2002-09-24,1248.3183522818601
2002-09-25,1257.2475581359706
2002-09-26,1265.2755155095072
2002-09-27,1256.0649919280795
2002-09-30,1233.2925795387014
2002-10-01,1247.784185972062
2002-10-02,1251.2920338219394
2002-10-03,1244.7867727730859
2002-10-04,1255.8969624437482
2002-10-07,1244.5855318576193
2002-10-08,1245.1736381535293
2002-10-09,1208.2628517093426
2002-10-10,1206.8758427404784
2002-10-11,1236.7707483318998
2002-10-14,1228.9396504741646
2002-10-15,1234.9662581710543
2002-10-16,1215.0709654235657
2002-10-17,1238.411986938541
2002-10-18,1254.3462187712712
2002-10-21,1266.359861055577
2002-10-22,1270.050592128865
2002-10-23,1276.1761155095444
2002-10-24,1284.9904916468183
2002-10-25,1288.0097810385685
2002-10-28,1293.278846738018
2002-10-29,1272.819597983617
2002-10-30,1286.719888469885
2002-10-31,1302.7935856905553
2002-11-01,1294.7528605643604
2002-11-04,1315.817685335078
2002-11-05,1310.7264141058997
2002-11-06,1323.5783733607975
2002-11-07,1310.626052171464
2002-11-08,1301.7960960040473
2002-11-11,1298.8607675918772
2002-11-12,1308.1539243023874
2002-11-13,1311.9282480463398
2002-11-14,1328.015566918814
2002-11-15,1347.625214445905
2002-11-18,1353.9515827653418
2002-11-19,1349.6415990438857
2002-11-20,1360.548883604368
2002-11-21,1357.7184976785934
2002-11-22,1344.8115732281015
2002-11-25,1352.591123886757
2002-11-26,1342.9884930199694
2002-11-27,1347.9784746791781
2002-11-28,1351.1744652601112
2002-11-29,1354.964844252679
2002-12-02,1362.3636623403277
2002-12-03,1354.0291551285359
2002-12-04,1340.4865729409373
2002-12-05,1367.0027541993284
2002-12-06,1369.7429570519491
2002-12-09,1368.3974669001868
2002-12-10,1370.4719993017561
2002-12-11,1391.5858211323011
2002-12-12,1393.141382623965
2002-12-13,1372.5771330795144
2002-12-16,1380.0857678887528
2002-12-17,1377.9332368638763
2002-12-18,1389.2564326591366
2002-12-19,1408.4704367011027
2002-12-20,1408.182175629071
2002-12-23,1401.4147387430169
2002-12-24,1389.1497819280494
2002-12-25,1389.1641632102262
2002-12-26,1378.8825809297905
2002-12-27,1362.4533330308511
2002-12-30,1345.5197063197488
2002-12-31,1340.2627682638017
2003-01-01,1340.2627682638017
2003-01-02,1361.822890063276
2003-01-03,1375.2801806946372
2003-01-06,1373.6328313095655
2003-01-07,1379.7099111264017
2003-01-08,1379.6280101255418
2003-01-09,1379.6830335653817
2003-01-10,1374.3978181802952
2003-01-13,1375.997993981292
2003-01-14,1369.9574475602924
2003-01-15,1352.314005473557
2003-01-16,1345.3572561298167
2003-01-17,1316.15308222147
2003-01-20,1322.6367138086862
2003-01-21,1306.9250389190138
2003-01-22,1297.5641928160705
2003-01-23,1288.5134196278545
2003-01-24,1266.730948768787
2003-01-27,1247.988797281853
2003-01-28,1249.0572412292825
2003-01-29,1239.3624764949293
2003-01-30,1263.1382370110236
2003-01-31,1271.593638679732
2003-02-03,1275.7206152166034
2003-02-04,1242.7955816327144
2003-02-05,1249.3098881242377
2003-02-06,1249.3794434481888
2003-02-07,1254.3186614309998
2003-02-10,1257.8084928839771
2003-02-11,1267.571593324962
2003-02-12,1259.8186556022054
2003-02-13,1240.1976714867583
2003-02-14,1251.2194421312754
2003-02-17,1263.3088890060485
2003-02-18,1272.3637738092418
2003-02-19,1249.17723305844
2003-02-20,1240.281312379161
2003-02-21,1236.7206633197686
2003-02-24,1229.4394392891734
2003-02-25,1227.1145425375473
2003-02-26,1224.1251689970284
2003-02-27,1232.3077196606407
2003-02-28,1241.4224233702448
2003-03-03,1229.2487368948011
2003-03-04,1222.862854193973
2003-03-05,1216.1362299762845
2003-03-06,1224.6421859631976
2003-03-07,1228.849573064273
2003-03-10,1212.5739926567182
2003-03-11,1208.880488558859
2003-03-12,1219.882473869922
2003-03-13,1248.244382049803
2003-03-14,1272.6918337626507
2003-03-17,1274.4213291018907
2003-03-18,1283.260669089587
2003-03-19,1292.0487803922465
2003-03-20,1283.7778598046882
2003-03-21,1314.5255077743548
2003-03-24,1293.0805977684522
2003-03-25,1300.1587184701145
2003-03-26,1299.6246293502104
2003-03-27,1289.04450801687
2003-03-28,1296.962904348163
2003-03-31,1265.6739620232781
2003-04-01,1265.000726010167
2003-04-02,1304.016271345697
2003-04-03,1307.9266090489916
2003-04-04,1320.311345399622
2003-04-07,1336.6558031959005
2003-04-08,1332.1648129965854
2003-04-09,1337.4707250770066
2003-04-10,1327.2577798928392
2003-04-11,1344.79654642383
2003-04-14,1352.3993293768476
2003-04-15,1364.5510482175278
2003-04-16,1371.5256309028164
2003-04-17,1379.045784540732
2003-04-18,1380.4496400798175
2003-04-21,1389.8655211237003
2003-04-22,1369.399720562951
2003-04-23,1397.3693371160132
2003-04-24,1410.6198847269109
2003-04-25,1402.7147177319455
2003-04-28,1422.9840794295762
2003-04-29,1453.3011139267421
2003-04-30,1462.8350542273788
2003-05-01,1456.1789001095897
2003-05-02,1483.6021915047493
2003-05-05,1470.0321147660757
2003-05-06,1450.0284582458262
2003-05-07,1456.0388796485497
2003-05-08,1445.7887108160007
2003-05-09,1459.8990118243084
2003-05-12,1460.6218103702056
2003-05-13,1488.997693518964
2003-05-14,1492.5850664768545
2003-05-15,1470.138342253571
2003-05-16,1438.3735399066697
2003-05-19,1403.3601138786687
2003-05-20,1382.4979565289038
2003-05-21,1384.3786244436394
2003-05-22,1414.069244276791
2003-05-23,1420.603079953447
2003-05-26,1417.2702512594365
2003-05-27,1408.5452079421061
2003-05-28,1429.5831193446547
2003-05-29,1436.9613121703103
2003-05-30,1435.661469770708
2003-06-02,1463.4720438523223
2003-06-03,1455.2445618172794
2003-06-04,1463.389047193899
2003-06-05,1446.1475929594267
2003-06-06,1487.12880015279
2003-06-09,1471.917711915908
2003-06-10,1478.0191842137317
2003-06-11,1469.2121162203457
2003-06-12,1505.6958489214453
2003-06-13,1509.6998931326168
2003-06-16,1504.2450554488082
2003-06-17,1520.738054317951
2003-06-18,1516.4079266282113
2003-06-19,1503.4666600179755
2003-06-20,1514.3568597899568
2003-06-23,1510.9858405575767
2003-06-24,1502.396978553987
2003-06-25,1495.038019850208
2003-06-26,1493.1822986252496
2003-06-27,1524.858739616016
2003-06-30,1505.687203669994
2003-07-01,1513.5632750875113
2003-07-02,1543.6489697880024
2003-07-03,1540.0858413302308
2003-07-04,1542.2799792787764
2003-07-07,1564.802719697201
2003-07-08,1554.854947025196
2003-07-09,1542.0046240016625
2003-07-10,1524.9376428033968
2003-07-11,1544.7382118043995
2003-07-14,1553.098140598334
2003-07-15,1561.7266323094605
2003-07-16,1566.4492833329061
2003-07-17,1560.6357492922157
2003-07-18,1558.080075336472
2003-07-21,1535.9922495883231
2003-07-22,1543.1030741855868
2003-07-23,1533.324080100152
2003-07-24,1533.6003432365496
2003-07-25,1552.1002233625018
2003-07-28,1568.908908546524
2003-07-29,1568.0687724520585
2003-07-30,1583.0986285034785
2003-07-31,1613.2902723529276
2003-08-01,1625.6693631063927
2003-08-04,1590.1114321987964
2003-08-05,1585.506687531891
2003-08-06,1605.2418423606957
2003-08-07,1609.5268284248577
2003-08-08,1647.1960908091837
2003-08-11,1668.3540602255332
2003-08-12,1688.7563711840282
2003-08-13,1702.435780659683
2003-08-14,1734.5470574488418
2003-08-15,1733.9080939111093
2003-08-18,1749.0816747051608
2003-08-19,1757.8981339824788
2003-08-20,1769.4119610113373
2003-08-21,1799.8255529224912
2003-08-22,1793.119127218075
2003-08-25,1765.0647600400093
2003-08-26,1760.900658128786
2003-08-27,1769.4819414277322
2003-08-28,1776.027473709298
2003-08-29,1766.7485807382343
2003-09-01,1768.590582500176
2003-09-02,1784.7027911729278
2003-09-03,1805.5127194362185
2003-09-04,1795.133635930081
2003-09-05,1791.1640303175013
2003-09-08,1794.244358770892
2003-09-09,1777.0362283486513
2003-09-10,1779.1667985836466
2003-09-11,1807.175502264145
2003-09-12,1792.144805776433
2003-09-15,1790.2516643884603
2003-09-16,1817.3443807890592
2003-09-17,1821.2690958494568
2003-09-18,1817.248580448936
2003-09-19,1803.4766930750718
2003-09-22,1801.893021267358
2003-09-23,1816.955509004072
2003-09-24,1816.5001822834047
2003-09-25,1811.2872561108502
2003-09-26,1834.3319219914906
2003-09-29,1811.1824941458742
2003-09-30,1812.822854509544
2003-10-01,1836.937884667359
2003-10-02,1837.8525710184092
2003-10-03,1877.2967010687046
2003-10-06,1885.2534473036656
2003-10-07,1871.4589250000863
2003-10-08,1923.2427228759825
2003-10-09,1963.6723051448012
2003-10-10,1969.9253040137542
2003-10-13,2021.1066225919626
2003-10-14,2051.377466826126
2003-10-15,2031.7302488757502
2003-10-16,2032.5417614098608
2003-10-17,2036.5470345535596
2003-10-20,2060.903057131551
2003-10-21,2080.0708626542796
2003-10-22,2074.608681441243
2003-10-23,2085.2739329318433
2003-10-24,2065.034603454449
2003-10-27,2074.5545991090653
2003-10-28,2080.2424764173898
2003-10-29,2088.142624628498
2003-10-30,2086.826595555712
2003-10-31,2090.2155431996307
2003-11-03,2106.056212177459
2003-11-04,2061.4505784956323
2003-11-05,2039.2913793048647
2003-11-06,2052.3599037990466
2003-11-07,2063.5048758126286
2003-11-10,2008.7561345860688
2003-11-11,1998.864337697848
2003-11-12,1996.9387873078845
2003-11-13,2003.6344022179883
2003-11-14,2012.976921126736
2003-11-17,1975.5581908912982
2003-11-18,1924.7690818411702
2003-11-19,1904.4806736938724
2003-11-20,1907.8343337175947
2003-11-21,1900.9765610673912
2003-11-24,1951.570431553924
2003-11-25,1942.5520485708855
2003-11-26,1916.280242312926
2003-11-27,1934.1093144404942
2003-11-28,1945.0560429061873
2003-12-01,1983.2413278180748
2003-12-02,1973.5751245180354
2003-12-03,1984.0563972702942
2003-12-04,1990.0161836665784
2003-12-05,1978.0517983747386
2003-12-08,1969.879853749688
2003-12-09,1965.0928886580184
2003-12-10,1943.084619485311
2003-12-11,1971.2957656350388
2003-12-12,1971.4618253205101
2003-12-15,1973.2101282417573
2003-12-16,1943.9527030224065
2003-12-17,1919.8463967631194
2003-12-18,1943.237066049459
2003-12-19,1951.2485003124536
2003-12-22,1944.7357112415855
2003-12-23,1960.957107719213
2003-12-24,1962.2898493352996
2003-12-25,1961.137407719666
2003-12-26,1962.7305168188732
2003-12-29,1965.0519642472586
2003-12-30,1977.4227071602668
2003-12-31,1965.0738050753666
2004-01-01,1965.0738050753666
2004-01-02,1987.7749600807654
2004-01-05,2015.7048791101372
2004-01-06,2011.7953407560208
2004-01-07,2007.9948590142958
2004-01-08,2013.643793871464
2004-01-09,2019.9309482035312
2004-01-12,2020.7133765209928
2004-01-13,2000.2404397533514
2004-01-14,1994.7584954266547
2004-01-15,2008.2823438707003
2004-01-16,2015.646576080094
2004-01-19,2018.7649045066132
2004-01-20,1998.5988053421447
2004-01-21,1989.0664806324062
2004-01-22,1971.511891758017
2004-01-23,1969.152885344056
2004-01-26,1947.6854531527042
2004-01-27,1956.0728558027008
2004-01-28,1915.0812833952118
2004-01-29,1907.2282912635478
2004-01-30,1945.6274014584817
2004-02-02,1952.4534834240235
2004-02-03,1931.5895044721624
2004-02-04,1909.5874230897912
2004-02-05,1893.4153492952282
2004-02-06,1884.839070993525
2004-02-09,1908.1245149438753
2004-02-10,1914.4749579188142
2004-02-11,1909.6173249043416
2004-02-12,1920.7237673460388
2004-02-13,1940.3959972701384
2004-02-16,1964.341299711407
2004-02-17,2018.605321944941
2004-02-18,2051.348531205827
2004-02-19,2059.8357187904107
2004-02-20,2052.5567233999814
2004-02-23,2075.7120850903643
2004-02-24,2049.4180815784484
2004-02-25,2074.4358788035233
2004-02-26,2076.72271628467
2004-02-27,2102.5597679991597
2004-03-01,2124.0799840626014
2004-03-02,2168.9396195951053
2004-03-03,2196.598232881853
2004-03-04,2190.4266393917355
2004-03-05,2162.3173299910572
2004-03-08,2127.8593150237193
2004-03-09,2143.3497575814145
2004-03-10,2164.9132463511514
2004-03-11,2166.083447699803
2004-03-12,2138.51849634983
2004-03-15,2101.3368816858206
2004-03-16,2099.6860032263094
2004-03-17,2117.204746314501
2004-03-18,2087.8675311864813
2004-03-19,2071.632344178582
2004-03-22,2027.3946777936421
2004-03-23,2019.0181723601063
2004-03-24,1994.9805964880218
2004-03-25,2037.7800910565009
2004-03-26,2022.9195942268152
2004-03-29,2018.9509554149474
2004-03-30,1998.8229484323972
2004-03-31,2023.3816284658149
2004-04-01,2083.5276873398107
2004-04-02,2121.1646959814543
2004-04-05,2200.5728074700073
2004-04-06,2193.4394608658813
2004-04-07,2149.28511626394
2004-04-08,2171.4849726274997
2004-04-09,2171.4849726274997
2004-04-12,2171.57889131605
2004-04-13,2221.209835497076
2004-04-14,2181.8670182572605
2004-04-15,2162.811162194521
2004-04-16,2155.0840651006342
2004-04-19,2143.651953698455
2004-04-20,2159.372794493471
2004-04-21,2133.4981939900485
2004-04-22,2122.9277765895276
2004-04-23,2157.7142151161434
2004-04-26,2176.2740829584236
2004-04-27,2153.2198874572496
2004-04-28,2126.88008613487
2004-04-29,2085.382371065416
2004-04-30,2055.124869387002
2004-05-03,2045.6525789390598
2004-05-04,2042.8951006279672
2004-05-05,2046.9943661747561
2004-05-06,2014.4068994525921
2004-05-07,1999.3839103758949
2004-05-10,1963.7045894227133
2004-05-11,1997.9465036318563
2004-05-12,1970.1776182967421
2004-05-13,1980.3048848494655
2004-05-14,2008.6832749092537
2004-05-17,1959.66064992311
2004-05-18,1972.7973022192189
2004-05-19,1999.7958220724183
2004-05-20,1983.5497104900753
2004-05-21,1973.658168565221
2004-05-24,1976.9979796750406
2004-05-25,1961.7206254207558
2004-05-26,1979.3885047340755
2004-05-27,1984.195331432838
2004-05-28,1996.105659851187
2004-05-31,1993.0255125729504
2004-06-01,1946.1907640725376
2004-06-02,1949.3150366652596
2004-06-03,1937.4155212600256
2004-06-04,1921.1406740164584
2004-06-07,1924.5172486835465
2004-06-08,1944.6767869568928
2004-06-09,1973.9633220733908
2004-06-10,1973.4573777144494
2004-06-11,2004.5391252307593
2004-06-14,1981.8408942741246
2004-06-15,1985.3414587078128
2004-06-16,2014.6986523648288
2004-06-17,2022.0164447147858
2004-06-18,2015.9747384562538
2004-06-21,2020.8120369675962
2004-06-22,2016.7830322983098
2004-06-23,2034.001273231315
2004-06-24,2059.6694955657736
2004-06-25,2070.132976146542
2004-06-28,2061.6208402685943
2004-06-29,2051.2764336476143
2004-06-30,2058.9914947343527
2004-07-01,2078.7038251075883
2004-07-02,2068.1554689774243
2004-07-05,2070.400080404532
2004-07-06,2058.5998246581917
2004-07-07,2064.16542020316
2004-07-08,2059.181449547915
2004-07-09,2050.0933626781853
2004-07-12,2064.1796095087698
2004-07-13,2089.6664862287107
2004-07-14,2088.9009770079565
2004-07-15,2105.590145783955
2004-07-16,2133.51843003729
2004-07-19,2130.0266894673537
2004-07-20,2140.431378925081
2004-07-21,2148.485294808546
2004-07-22,2140.934111077726
2004-07-23,2158.8486662564424
2004-07-26,2119.526932575873
2004-07-27,2128.5171724388183
2004-07-28,2141.8909514172
2004-07-29,2174.9404830966355
2004-07-30,2165.5124091833936
2004-08-02,2161.4833298422086
2004-08-03,2163.4331042657727
2004-08-04,2160.908841847213
2004-08-05,2185.3373034724113
2004-08-06,2155.8372634936286
2004-08-09,2167.2555007266733
2004-08-10,2163.0689169832826
2004-08-11,2193.1756464610507
2004-08-12,2194.0875551399204
2004-08-13,2176.3053919174463
2004-08-16,2196.986926807941
2004-08-17,2233.9222473136606
2004-08-18,2275.185938517469
2004-08-19,2285.569438342505
2004-08-20,2296.2491664429454
2004-08-23,2323.9250734848265
2004-08-24,2360.3731969631503
2004-08-25,2379.6149658047957
2004-08-26,2373.849292859926
2004-08-27,2442.3587108795323
2004-08-30,2434.83571961419
2004-08-31,2437.042494799825
2004-09-01,2422.3912919287413
2004-09-02,2462.103377197555
2004-09-03,2506.5353817702517
2004-09-06,2497.7694466439707
2004-09-07,2481.054990173299
2004-09-08,2455.1366461024354
2004-09-09,2453.9313312857307
2004-09-10,2443.9188513847516
2004-09-13,2456.5585350177366
2004-09-14,2469.2259882175513
2004-09-15,2520.7210675982797
2004-09-16,2563.3449533078533
2004-09-17,2555.7712501113774
2004-09-20,2561.3454367959616
2004-09-21,2552.654923834107
2004-09-22,2540.75110926377
2004-09-23,2536.335839001284
2004-09-24,2563.3080643087687
2004-09-27,2559.0877496195912
2004-09-28,2570.0689293364635
2004-09-29,2601.150934489104
2004-09-30,2564.5123745845217
2004-10-01,2638.2241599306626
2004-10-04,2742.5353161376866
2004-10-05,2734.297757148522
2004-10-06,2722.61103052927
2004-10-07,2705.3301559052106
2004-10-08,2673.4761800571255
2004-10-11,2685.538215044204
2004-10-12,2661.389018715891
2004-10-13,2632.4441957182066
2004-10-14,2570.8954473653976
2004-10-15,2576.6228180685225
2004-10-18,2599.0259358098824
