Date,BRAZIL IMI EQUAL WEIGHTED
2002-06-05,1825.727563055118
2002-06-06,1740.0606238173887
2002-06-07,1725.5406522133462
2002-06-10,1792.1768507619386
2002-06-11,1751.5172059974047
2002-06-12,1694.2343373520123
2002-06-13,1713.1784629431186
2002-06-14,1665.8002662571885
2002-06-17,1734.4659821842765
2002-06-18,1721.7352137967314
2002-06-19,1663.3246344208462
2002-06-20,1553.4273019990133
2002-06-21,1474.0263126242983
2002-06-24,1472.5205269856924
2002-06-25,1506.7947808090064
2002-06-26,1447.5087563553664
2002-06-27,1481.6065741214018
2002-06-28,1513.997588914889
2002-07-01,1485.0005230365346
2002-07-02,1460.7382146844157
2002-07-03,1466.3007709239037
2002-07-04,1488.0748605132708
2002-07-05,1472.160819268073
2002-07-08,1459.1865634906096
2002-07-09,1457.1170521934162
2002-07-10,1457.7951783282094
2002-07-11,1495.7479347902197
2002-07-12,1528.2266689834767
2002-07-15,1447.8991459056317
2002-07-16,1426.164485270742
2002-07-17,1444.0268898666477
2002-07-18,1456.2058329584538
2002-07-19,1433.366170015971
2002-07-22,1366.580944039228
2002-07-23,1366.3207080728916
2002-07-24,1372.7797322769118
2002-07-25,1310.7466039022393
2002-07-26,1278.3888763326283
2002-07-29,1275.5198768876894
2002-07-30,1195.9886196286407
2002-07-31,1136.0371301352072
2002-08-01,1194.729630415084
2002-08-02,1355.4220862456796
2002-08-05,1293.1951348977364
2002-08-06,1290.9334942133653
2002-08-07,1360.5682203770996
2002-08-08,1490.8617872877583
2002-08-09,1388.9394761781714
2002-08-12,1318.6155133392385
2002-08-13,1258.8805485276553
2002-08-14,1223.022714768094
2002-08-15,1215.3197943351072
2002-08-16,1258.2362589757136
2002-08-19,1279.1556852264177
2002-08-20,1282.9401520200806
2002-08-21,1291.163917426588
2002-08-22,1297.661698786234
2002-08-23,1299.6806465247807
2002-08-26,1361.2403785557692
2002-08-27,1367.5802990042039
2002-08-28,1344.2166390324155
2002-08-29,1339.7160760586207
2002-08-30,1377.2280868589605
2002-09-02,1371.9847434381652
2002-09-03,1306.6997197820433
2002-09-04,1282.0233247470169
2002-09-05,1258.8254616132565
2002-09-06,1250.946874858933
2002-09-09,1288.3505444427608
2002-09-10,1310.53282799759
2002-09-11,1342.389210744708
2002-09-12,1328.2312796836313
2002-09-13,1316.3738718628008
2002-09-16,1273.8205662807147
2002-09-17,1251.6791151177229
2002-09-18,1192.5587644629063
2002-09-19,1162.1252134554734
2002-09-20,1150.7272386203213
2002-09-23,1100.0596819352727
2002-09-24,1083.7562164367844
2002-09-25,1049.4477183501085
2002-09-26,1055.391925221402
2002-09-27,1001.6733957698901
2002-09-30,966.5043312187886
2002-10-01,1026.9568004717116
2002-10-02,1056.0214269388496
2002-10-03,1041.332682406876
2002-10-04,1069.9507969725912
2002-10-07,1042.8250722661746
2002-10-08,1037.6450275345942
2002-10-09,977.8701261654506
2002-10-10,989.8393280986469
2002-10-11,984.4904932570377
2002-10-14,972.1437827175058
2002-10-15,985.2271605137042
2002-10-16,968.1204796107465
2002-10-17,994.742985286627
2002-10-18,1019.8059514267287
2002-10-21,1010.468134598156
2002-10-22,1020.6357155248169
2002-10-23,1073.5182976091041
2002-10-24,1068.402352335941
2002-10-25,1106.416885250627
2002-10-28,1086.6782550978112
2002-10-29,1061.3854649548437
2002-10-30,1132.2621111541073
2002-10-31,1163.8749159964539
2002-11-01,1170.592262249645
2002-11-04,1182.8983690480836
2002-11-05,1155.973881323831
2002-11-06,1137.8383741528748
2002-11-07,1123.823414211857
2002-11-08,1159.9043948418062
2002-11-11,1173.9417303353027
2002-11-12,1130.2355282925819
2002-11-13,1107.9818931246334
2002-11-14,1114.0169071353341
2002-11-15,1108.9661293473487
2002-11-18,1147.339997843686
2002-11-19,1136.6470794995307
2002-11-20,1165.5670564803388
2002-11-21,1185.560995545508
2002-11-22,1173.415131643529
2002-11-25,1185.6563640179343
2002-11-26,1150.2964457534254
2002-11-27,1166.966915028211
2002-11-28,1160.2458606753755
2002-11-29,1168.8735329286742
2002-12-02,1192.3854693279307
2002-12-03,1168.3111844861287
2002-12-04,1145.9506792945328
2002-12-05,1112.5988325555784
2002-12-06,1122.6885627830193
2002-12-09,1092.0960542198486
2002-12-10,1100.1645700939819
2002-12-11,1119.8299240060053
2002-12-12,1128.0513165512286
2002-12-13,1128.4813403896417
2002-12-16,1174.2706097121109
2002-12-17,1181.0047518493009
2002-12-18,1222.1477675022008
2002-12-19,1253.5228849585958
2002-12-20,1283.5806820007588
2002-12-23,1264.6959795679006
2002-12-24,1256.967515756303
2002-12-25,1256.1425112738932
2002-12-26,1238.9376494883973
2002-12-27,1226.876043793023
2002-12-30,1236.2089326159544
2002-12-31,1230.6833767582314
2003-01-01,1230.7281066728556
2003-01-02,1268.9558143184095
2003-01-03,1292.0854749938749
2003-01-06,1356.4194070082929
2003-01-07,1355.595515656155
2003-01-08,1365.665605318092
2003-01-09,1358.3224665871955
2003-01-10,1374.5499899074875
2003-01-13,1350.8758179435408
2003-01-14,1360.210093343668
2003-01-15,1334.5794564925109
2003-01-16,1338.2649683474488
2003-01-17,1281.2337625559692
2003-01-20,1257.9744687199127
2003-01-21,1223.2524802217952
2003-01-22,1196.1267059160555
2003-01-23,1191.6698461640096
2003-01-24,1127.233293779228
2003-01-27,1093.5479247931205
2003-01-28,1083.3467375261127
2003-01-29,1106.015501749399
2003-01-30,1137.5970462286248
2003-01-31,1167.3967896324
2003-02-03,1176.2204410676093
2003-02-04,1121.4813421967544
2003-02-05,1122.6889592462178
2003-02-06,1119.8275513225408
2003-02-07,1119.2607942383484
2003-02-10,1117.9162533119547
2003-02-11,1147.8827255870358
2003-02-12,1131.4144103078274
2003-02-13,1069.5368640557003
2003-02-14,1079.2683947017367
2003-02-17,1097.310270340924
2003-02-18,1131.263547975716
2003-02-19,1107.8972227890415
2003-02-20,1095.8402575844354
2003-02-21,1104.9689812131185
2003-02-24,1115.1089119594772
2003-02-25,1116.323577121589
2003-02-26,1106.3113033104214
2003-02-27,1130.369468240517
2003-02-28,1137.2113941735138
2003-03-03,1130.3982690620483
2003-03-04,1125.125329995769
2003-03-05,1119.1668020319644
2003-03-06,1158.2938242867615
2003-03-07,1160.9662978536492
2003-03-10,1120.258512791383
2003-03-11,1123.2046728799653
2003-03-12,1151.182413793111
2003-03-13,1202.4626141715237
2003-03-14,1232.2096455181184
2003-03-17,1231.5434881277965
2003-03-18,1249.0900376554748
2003-03-19,1235.8598479769655
2003-03-20,1235.492884269308
2003-03-21,1286.0893884703269
2003-03-24,1254.5131734311697
2003-03-25,1274.6685732865462
2003-03-26,1280.2229962211043
2003-03-27,1272.523280724274
2003-03-28,1296.5506545327944
2003-03-31,1281.2661017523826
2003-04-01,1307.2139645727223
2003-04-02,1363.4826044310455
2003-04-03,1388.366686441754
2003-04-04,1407.6749455494185
2003-04-07,1444.6746339690653
2003-04-08,1422.6464863735841
2003-04-09,1412.9746483867013
2003-04-10,1376.508752711759
2003-04-11,1388.7061769705713
2003-04-14,1416.4518253690935
2003-04-15,1461.2690935564783
2003-04-16,1475.9236932273045
2003-04-17,1531.8127026526013
2003-04-18,1531.8127026526013
2003-04-21,1528.0527634244525
2003-04-22,1499.9659663319712
2003-04-23,1519.2316075550907
2003-04-24,1503.1792145526208
2003-04-25,1494.3058642901644
2003-04-28,1522.9485637661605
2003-04-29,1578.626822806287
2003-04-30,1582.6957570438756
2003-05-01,1554.2842305065474
2003-05-02,1591.2156032832427
2003-05-05,1538.6104015339538
2003-05-06,1493.9059198023704
2003-05-07,1557.1329181707108
2003-05-08,1577.758023043555
2003-05-09,1623.220276856182
2003-05-12,1623.6657688925036
2003-05-13,1630.3282573658778
2003-05-14,1617.8802882089572
2003-05-15,1557.8156773998544
2003-05-16,1532.3915600984521
2003-05-19,1488.073648228579
2003-05-20,1474.9270436297265
2003-05-21,1486.0481414687042
2003-05-22,1508.901110187756
2003-05-23,1526.8985761061492
2003-05-26,1507.0872788547028
2003-05-27,1474.554703922932
2003-05-28,1493.779275225669
2003-05-29,1538.9159406300637
2003-05-30,1534.2662720876415
2003-06-02,1530.5616079514743
2003-06-03,1540.4986811628264
2003-06-04,1608.8394037773273
2003-06-05,1604.848648560482
2003-06-06,1654.898661896373
2003-06-09,1645.6004556135128
2003-06-10,1659.4708574815538
2003-06-11,1639.3211928446572
2003-06-12,1668.734174237479
2003-06-13,1649.0248489532735
2003-06-16,1656.4934894137316
2003-06-17,1644.373468319543
2003-06-18,1639.5968635065844
2003-06-19,1637.1000702523124
2003-06-20,1625.2503402964146
2003-06-23,1619.8808045873318
2003-06-24,1645.2770565372196
2003-06-25,1638.5971898418386
2003-06-26,1641.2971416373969
2003-06-27,1653.4611258877383
2003-06-30,1644.0676041704812
2003-07-01,1674.509278142452
2003-07-02,1694.226235483788
2003-07-03,1682.0929124222212
2003-07-04,1702.5656125390763
2003-07-07,1716.1489956458433
2003-07-08,1733.32838839739
2003-07-09,1734.5453437748245
2003-07-10,1714.4162825709861
2003-07-11,1707.1096524560157
2003-07-14,1752.3410819515325
2003-07-15,1760.5801428936654
2003-07-16,1749.9133469987462
2003-07-17,1767.4461699506587
2003-07-18,1764.339765277725
2003-07-21,1750.1495310285388
2003-07-22,1747.8398992090738
2003-07-23,1730.2255744374313
2003-07-24,1724.3385353145725
2003-07-25,1724.6566598477204
2003-07-28,1720.1329432736075
2003-07-29,1704.0244738200975
2003-07-30,1701.0240659426004
2003-07-31,1713.5355769433968
2003-08-01,1659.057170823284
2003-08-04,1597.6937531778065
2003-08-05,1616.2447280374636
2003-08-06,1597.9895837046545
2003-08-07,1648.8575423372233
2003-08-08,1680.617020354503
2003-08-11,1698.0195112535464
2003-08-12,1688.6341963671741
2003-08-13,1709.8071501927632
2003-08-14,1738.8977517638095
2003-08-15,1761.4296293129426
2003-08-18,1806.7810733879537
2003-08-19,1811.3110166572724
2003-08-20,1835.042758990956
2003-08-21,1883.887713671232
2003-08-22,1917.9039323982688
2003-08-25,1914.5962295335537
2003-08-26,1964.7422471420332
2003-08-27,1985.5342077361076
2003-08-28,1983.4141964008002
2003-08-29,1979.560293721407
2003-09-01,1985.316582980173
2003-09-02,2027.7498089098647
2003-09-03,2078.015998392605
2003-09-04,2083.6304278314105
2003-09-05,2112.89733827558
2003-09-08,2109.9160450917066
2003-09-09,2053.175407319692
2003-09-10,2081.7806635724696
2003-09-11,2114.5765205469697
2003-09-12,2113.3348202520397
2003-09-15,2100.785720409115
2003-09-16,2111.22901289852
2003-09-17,2131.8692523876816
2003-09-18,2163.669984694274
2003-09-19,2120.6857212563177
2003-09-22,2063.496956609076
2003-09-23,2045.036898681701
2003-09-24,2017.180643936364
2003-09-25,1976.7784151005628
2003-09-26,1980.66190381206
2003-09-29,1998.6305038933194
2003-09-30,1984.533729972207
2003-10-01,2046.1453857820961
2003-10-02,2078.3264254253795
2003-10-03,2131.0955182493426
2003-10-06,2153.3047538209485
2003-10-07,2148.553286340293
2003-10-08,2184.8283539925715
2003-10-09,2176.1843817107033
2003-10-10,2173.4739902813058
2003-10-13,2228.821984737463
2003-10-14,2233.0126695990703
2003-10-15,2235.6654566196244
2003-10-16,2217.0626895401956
2003-10-17,2198.094418797717
2003-10-20,2229.3237248170067
2003-10-21,2238.6001412307614
2003-10-22,2197.3311927030168
2003-10-23,2147.6193367679653
2003-10-24,2151.0913056120357
2003-10-27,2147.4228103159526
2003-10-28,2195.734525700044
2003-10-29,2185.6897296509856
2003-10-30,2203.8754583670493
2003-10-31,2201.4464476561448
2003-11-03,2281.358378530628
2003-11-04,2293.0912393777653
2003-11-05,2273.1196942304978
2003-11-06,2293.7258439965444
2003-11-07,2309.7231649257715
2003-11-10,2277.6687300810954
2003-11-11,2252.089544217935
2003-11-12,2242.493380780737
2003-11-13,2198.0245747392523
2003-11-14,2209.84371208621
2003-11-17,2179.1710682394255
2003-11-18,2187.453062196134
2003-11-19,2171.5244919197003
2003-11-20,2203.150683761768
2003-11-21,2230.5810477654595
2003-11-24,2328.113029734213
2003-11-25,2324.099351328771
2003-11-26,2288.15651913544
2003-11-27,2319.4099249251676
2003-11-28,2327.4275386512377
2003-12-01,2378.530013665579
2003-12-02,2375.3122917782957
2003-12-03,2395.4904859339354
2003-12-04,2412.054810305388
2003-12-05,2449.943715922669
2003-12-08,2445.2305266417393
2003-12-09,2484.454758115068
2003-12-10,2449.6599869801134
2003-12-11,2488.2337200577767
2003-12-12,2437.4785802281863
2003-12-15,2423.4296048650513
2003-12-16,2413.0061013246113
2003-12-17,2479.789259133705
2003-12-18,2516.9623680278155
2003-12-19,2536.3462753441636
2003-12-22,2563.3421570775126
2003-12-23,2592.442378138189
2003-12-24,2586.6677691235177
2003-12-25,2587.090346751755
2003-12-26,2608.9880872064796
2003-12-29,2656.511811300429
2003-12-30,2638.6626791554327
2003-12-31,2633.111364284145
2004-01-01,2638.4852203588607
2004-01-02,2690.7761664916516
2004-01-05,2803.30338159179
2004-01-06,2766.9463437318723
2004-01-07,2754.08581231106
2004-01-08,2792.995569398443
2004-01-09,2804.9755840557636
2004-01-12,2900.0757779589126
2004-01-13,2888.9215590894987
2004-01-14,2849.253315075247
2004-01-15,2858.91165393958
2004-01-16,2890.4122449141546
2004-01-19,2896.9000910522886
2004-01-20,2871.3046046670925
2004-01-21,2825.2595503421885
2004-01-22,2776.7178917174765
2004-01-23,2838.300282682542
2004-01-26,2932.0372348976034
2004-01-27,2909.06082562758
2004-01-28,2851.390093175129
2004-01-29,2669.778043696965
2004-01-30,2628.53886252847
2004-02-02,2587.274588071548
2004-02-03,2627.3750565591517
2004-02-04,2603.3254689293576
2004-02-05,2508.023699199333
2004-02-06,2555.9543553042267
2004-02-09,2568.0870991066345
2004-02-10,2581.203502119761
2004-02-11,2670.4155465216713
2004-02-12,2653.8391295650135
2004-02-13,2606.874729887056
2004-02-16,2581.4421333698124
2004-02-17,2593.7074851528805
2004-02-18,2545.947403370971
2004-02-19,2473.8290075919945
2004-02-20,2489.485802231422
2004-02-23,2509.964077185732
2004-02-24,2486.9814484552926
2004-02-25,2538.8061640501783
2004-02-26,2567.0829959102175
2004-02-27,2631.8025275489777
2004-03-01,2714.185056361786
2004-03-02,2731.291826616447
2004-03-03,2802.1704810872207
2004-03-04,2775.3127786807568
2004-03-05,2783.2857536919487
2004-03-08,2801.4055660554586
2004-03-09,2767.499974666197
2004-03-10,2704.4062418772714
2004-03-11,2596.4016747303867
2004-03-12,2704.3693031196694
2004-03-15,2656.095161824283
2004-03-16,2664.1732738082796
2004-03-17,2709.166008429636
2004-03-18,2693.7644398160573
2004-03-19,2716.6592755696875
2004-03-22,2649.92316421711
2004-03-23,2623.448248201644
2004-03-24,2614.865989224158
2004-03-25,2616.03942981026
2004-03-26,2690.347173418125
2004-03-29,2684.9428550823827
2004-03-30,2739.116821592581
2004-03-31,2734.5784449067655
2004-04-01,2777.2637343588344
2004-04-02,2843.2580572835755
2004-04-05,2905.8574636530384
2004-04-06,2911.10832376821
2004-04-07,2833.0281570569327
2004-04-08,2869.8010551986777
2004-04-09,2868.544962284947
2004-04-12,2876.2101362285734
2004-04-13,2890.342571521738
2004-04-14,2857.3954439006848
2004-04-15,2790.1771407644164
2004-04-16,2761.191976989795
2004-04-19,2739.6443985591854
2004-04-20,2698.371623984301
2004-04-21,2697.9767112552927
2004-04-22,2679.155481816206
2004-04-23,2741.205842049957
2004-04-26,2727.353556823375
2004-04-27,2719.253359257675
2004-04-28,2630.4032707151628
2004-04-29,2529.660528759017
2004-04-30,2490.2740208752957
2004-05-03,2488.044101354943
2004-05-04,2470.466187096065
2004-05-05,2479.533627160628
2004-05-06,2391.655042053263
2004-05-07,2319.09054952155
2004-05-10,2159.831166776087
2004-05-11,2274.3496208866122
2004-05-12,2239.575032574042
2004-05-13,2263.6073659309163
2004-05-14,2307.1884554543412
2004-05-17,2212.6093917052617
2004-05-18,2268.6389281197226
2004-05-19,2285.335873533278
2004-05-20,2209.4483134435727
2004-05-21,2176.6593051874524
2004-05-24,2212.874211176605
2004-05-25,2212.3090044951214
2004-05-26,2240.5454083571935
2004-05-27,2272.3312535840896
2004-05-28,2333.367957599669
2004-05-31,2329.8243300752347
2004-06-01,2280.770956132653
2004-06-02,2323.6468777115765
2004-06-03,2284.6003341492706
2004-06-04,2340.5066127462774
2004-06-07,2401.864529799963
2004-06-08,2393.4141038466028
2004-06-09,2396.032041644466
2004-06-10,2398.529742329821
2004-06-11,2395.300677684176
2004-06-14,2328.5568068416023
2004-06-15,2402.1336740536194
2004-06-16,2457.0002517016637
2004-06-17,2438.745470296391
2004-06-18,2419.528083072199
2004-06-21,2431.4120700080493
2004-06-22,2406.1416166751123
2004-06-23,2465.1813776315976
2004-06-24,2455.1693929385856
2004-06-25,2459.2439724878045
2004-06-28,2402.7729459796624
2004-06-29,2464.965343152428
2004-06-30,2509.8189655553697
2004-07-01,2544.091017020543
2004-07-02,2564.43218315392
2004-07-05,2585.908267071536
2004-07-06,2541.3538110602685
2004-07-07,2540.579504639484
2004-07-08,2507.959718532097
2004-07-09,2514.416476761176
2004-07-12,2574.4826028620005
2004-07-13,2606.6628573567227
2004-07-14,2614.2890462592927
2004-07-15,2669.6471675784005
2004-07-16,2701.5212320567325
2004-07-19,2690.624807414429
2004-07-20,2714.223554485188
2004-07-21,2672.816630553178
2004-07-22,2664.3811332112564
2004-07-23,2687.2543069731137
2004-07-26,2635.9635797874457
2004-07-27,2698.549462068147
2004-07-28,2749.0319651742157
2004-07-29,2775.270875220284
2004-07-30,2808.786565243305
2004-08-02,2810.7663812669152
2004-08-03,2795.8222923408725
2004-08-04,2776.3080515816464
2004-08-05,2698.1553259871434
2004-08-06,2694.7391906332
2004-08-09,2673.992650580584
2004-08-10,2712.4013754653
2004-08-11,2726.99394674474
2004-08-12,2726.0215508832152
2004-08-13,2695.766457048263
2004-08-16,2747.065334866408
2004-08-17,2801.76241323314
2004-08-18,2892.598874604087
2004-08-19,2913.6945391692016
2004-08-20,2952.041697029322
2004-08-23,2954.3060343882985
2004-08-24,3021.7636910694255
2004-08-25,3068.970633170656
2004-08-26,3030.046469717155
2004-08-27,3043.2505594106183
2004-08-30,3091.989481452422
2004-08-31,3074.5055310759008
2004-09-01,3053.0040404421834
2004-09-02,3085.425778339248
2004-09-03,3103.7952281437183
2004-09-06,3131.979421141021
2004-09-07,3135.103760221085
2004-09-08,3148.186123786687
2004-09-09,3110.9183876675097
2004-09-10,3057.265943882251
2004-09-13,3052.047604578724
2004-09-14,3076.922189508269
2004-09-15,3126.1714053421747
2004-09-16,3204.0629423664464
2004-09-17,3235.1163098589095
2004-09-20,3261.1407890224264
2004-09-21,3219.5978859954507
2004-09-22,3173.8600571670995
2004-09-23,3178.4959499777
2004-09-24,3180.3265311759146
2004-09-27,3151.8767550106286
2004-09-28,3214.955664110105
2004-09-29,3203.602423345394
2004-09-30,3198.6927606738564
2004-10-01,3275.984628230679
2004-10-04,3366.154363636025
2004-10-05,3343.1638176016045
2004-10-06,3295.1855562362734
2004-10-07,3279.4428004684773
2004-10-08,3264.7124290958186
2004-10-11,3278.300468641427
2004-10-12,3298.1951826411996
2004-10-13,3222.8060572685067
2004-10-14,3132.8337910215664
2004-10-15,3156.5597510280527
2004-10-18,3145.7361102333202
2004-10-19,3091.9071919744433
2004-10-20,3050.0836031104923
2004-10-21,3108.2356184741716
2004-10-22,3072.6099917016745
2004-10-25,2994.3879670712754
2004-10-26,3028.8952008763463
2004-10-27,3083.3865259476643
2004-10-28,3070.7747772726043
