Date,KOREA IMI EQUAL WEIGHTED
2002-06-05,1328.179735798783
2002-06-06,1317.9191801383447
2002-06-07,1290.8797229789106
2002-06-10,1321.5750079399718
2002-06-11,1339.5769517330627
2002-06-12,1343.2040104892174
2002-06-13,1344.1981873936238
2002-06-14,1330.9369764933358
2002-06-17,1328.0309919086608
2002-06-18,1310.2304902686685
2002-06-19,1233.9819041754863
2002-06-20,1230.478405665617
2002-06-21,1235.336772704744
2002-06-24,1201.1412554491685
2002-06-25,1175.488421472471
2002-06-26,1060.8618290246707
2002-06-27,1091.0135364157043
2002-06-28,1155.1041947576546
2002-07-01,1157.1384689611507
2002-07-02,1154.1494338131783
2002-07-03,1177.748192089099
2002-07-04,1215.6316600749685
2002-07-05,1250.9695643638108
2002-07-08,1247.740995457394
2002-07-09,1289.3958285155682
2002-07-10,1309.9832404738665
2002-07-11,1261.5779991680538
2002-07-12,1297.1595496387627
2002-07-15,1265.8625527721154
2002-07-16,1239.5337253464565
2002-07-17,1243.4709013066617
2002-07-18,1239.658979301681
2002-07-19,1207.2984015589739
2002-07-22,1146.3794988372902
2002-07-23,1207.7378020131887
2002-07-24,1172.1695917780867
2002-07-25,1176.1412872815995
2002-07-26,1137.5115209039043
2002-07-29,1137.0071063547684
2002-07-30,1172.5568677521708
2002-07-31,1176.1447188902462
2002-08-01,1167.104179485074
2002-08-02,1154.0847030627026
2002-08-05,1099.0478880354472
2002-08-06,1106.9824983346791
2002-08-07,1116.1883587632408
2002-08-08,1122.727395380084
2002-08-09,1126.5412935839947
2002-08-12,1128.0387672234358
2002-08-13,1145.071287243707
2002-08-14,1152.3088826963808
2002-08-15,1160.9556109126324
2002-08-16,1161.25652286942
2002-08-19,1165.0042415393239
2002-08-20,1189.4520889977841
2002-08-21,1205.829635929895
2002-08-22,1221.933929841175
2002-08-23,1206.0715906816831
2002-08-26,1197.8979590014499
2002-08-27,1185.0214434762715
2002-08-28,1181.2770625561575
2002-08-29,1178.0660420308693
2002-08-30,1198.4778440449873
2002-09-02,1212.470845540901
2002-09-03,1183.5918767266355
2002-09-04,1170.61554809578
2002-09-05,1179.1335217235044
2002-09-06,1150.3094485052072
2002-09-09,1113.2451664874366
2002-09-10,1137.7722508984757
2002-09-11,1156.5175447772604
2002-09-12,1174.492134548768
2002-09-13,1143.5554831176025
2002-09-16,1120.6278227612634
2002-09-17,1159.4898898331753
2002-09-18,1115.7658993068985
2002-09-19,1111.2288027036127
2002-09-20,1110.437852312752
2002-09-23,1059.9284921378571
2002-09-24,1041.6317609705916
2002-09-25,1010.6306780486401
2002-09-26,1008.0675092665559
2002-09-27,1011.1535934404459
2002-09-30,962.0437076117522
2002-10-01,982.2363993717079
2002-10-02,975.7588447823882
2002-10-03,972.7455663167515
2002-10-04,977.3175689547589
2002-10-07,937.9210415411894
2002-10-08,943.9679966516007
2002-10-09,908.5636291022211
2002-10-10,856.9772473180951
2002-10-11,851.3206775361293
2002-10-14,891.4480427803003
2002-10-15,922.4869833436031
2002-10-16,937.1865434007079
2002-10-17,979.3874924877739
2002-10-18,1018.5907861256053
2002-10-21,995.6206564270087
2002-10-22,973.1126405872653
2002-10-23,1015.0004816451196
2002-10-24,1001.9859188471378
2002-10-25,993.0650633274595
2002-10-28,1020.2471193873887
2002-10-29,1017.040358796223
2002-10-30,995.6835616515175
2002-10-31,998.5650461295793
2002-11-01,971.8728169274759
2002-11-04,1008.7379248633049
2002-11-05,995.9577246467917
2002-11-06,1015.7292535362403
2002-11-07,1002.3598979442645
2002-11-08,996.1270205746197
2002-11-11,985.368897572687
2002-11-12,973.2892338497054
2002-11-13,972.9598243797876
2002-11-14,970.6794159704021
2002-11-15,990.2137327675606
2002-11-18,982.520959456902
2002-11-19,987.4896498934187
2002-11-20,1002.2513024030068
2002-11-21,1019.2173757701894
2002-11-22,1026.5624069348412
2002-11-25,1052.5264345248368
2002-11-26,1061.208959430942
2002-11-27,1079.7485391760665
2002-11-28,1082.0670328354165
2002-11-29,1100.332563846718
2002-12-02,1109.162605727102
2002-12-03,1118.905750853529
2002-12-04,1078.4491958288065
2002-12-05,1086.9525025827595
2002-12-06,1079.6489986263964
2002-12-09,1071.5899451368373
2002-12-10,1060.223450443044
2002-12-11,1058.3441916435497
2002-12-12,1074.2322077490414
2002-12-13,1064.6106819641843
2002-12-16,1052.9861594050767
2002-12-17,1062.9916041427148
2002-12-18,1062.397588206391
2002-12-19,1064.2625342360104
2002-12-20,1053.0037246523898
2002-12-23,1014.681403755949
2002-12-24,986.989134939827
2002-12-25,986.989134939827
2002-12-26,970.2709198209636
2002-12-27,951.5737449728814
2002-12-30,912.0215236200405
2002-12-31,916.9220384687974
2003-01-01,916.9220384687976
2003-01-02,946.6023409494888
2003-01-03,969.9254539679192
2003-01-06,973.4549076003549
2003-01-07,956.4622519620913
2003-01-08,961.3080300182737
2003-01-09,943.300074752356
2003-01-10,926.2482940847866
2003-01-13,953.0476205832485
2003-01-14,957.1646931144288
2003-01-15,958.3612750069258
2003-01-16,957.7598628366329
2003-01-17,934.7703937464769
2003-01-20,925.6412699481838
2003-01-21,922.9853506427642
2003-01-22,900.9278576627861
2003-01-23,907.8167612244031
2003-01-24,878.9592849936116
2003-01-27,852.622565006061
2003-01-28,855.2476794519623
2003-01-29,837.558763040876
2003-01-30,864.8036386908684
2003-01-31,870.871053705893
2003-02-03,875.0286232781368
2003-02-04,872.4899294304456
2003-02-05,874.6007007645075
2003-02-06,860.4739486876097
2003-02-07,842.7051147336475
2003-02-10,839.0061666600378
2003-02-11,831.1709165923917
2003-02-12,841.2787226690598
2003-02-13,832.1565545695593
2003-02-14,835.3272377896628
2003-02-17,877.516433016162
2003-02-18,887.501788729057
2003-02-19,876.3516138056157
2003-02-20,877.9079078843923
2003-02-21,878.4903734922573
2003-02-24,896.253607392758
2003-02-25,873.100195550041
2003-02-26,867.2816495755288
2003-02-27,865.4229136802994
2003-02-28,848.7706957077721
2003-03-03,854.7125302377525
2003-03-04,831.9689266167001
2003-03-05,797.1579960732146
2003-03-06,775.2691572999446
2003-03-07,740.8979482482323
2003-03-10,716.7297826655608
2003-03-11,708.8904939455882
2003-03-12,713.8647275119207
2003-03-13,712.8673700414633
2003-03-14,737.3656471229917
2003-03-17,697.0559917144145
2003-03-18,732.855240914876
2003-03-19,742.6704465936324
2003-03-20,797.6796419244378
2003-03-21,816.2394532499553
2003-03-24,798.207500936258
2003-03-25,771.6386940159459
2003-03-26,784.2723980421588
2003-03-27,773.5385047525649
2003-03-28,779.3681963636803
2003-03-31,742.9485595212166
2003-04-01,750.4783913837192
2003-04-02,773.7087712246142
2003-04-03,782.932467557018
2003-04-04,801.5320849608324
2003-04-07,850.6790859710989
2003-04-08,852.853722003432
2003-04-09,835.2708745170492
2003-04-10,848.4073053268053
2003-04-11,860.7340812637907
2003-04-14,878.129337106212
2003-04-15,892.8246368062138
2003-04-16,918.2399871312728
2003-04-17,915.6786878312481
2003-04-18,933.7149274156855
2003-04-21,938.7292971372598
2003-04-22,896.7903160885095
2003-04-23,888.3488628124913
2003-04-24,866.0564829761092
2003-04-25,812.4872171190954
2003-04-28,830.817512489177
2003-04-29,871.4601770140378
2003-04-30,860.2520330335827
2003-05-01,852.2475206635659
2003-05-02,862.4360401501278
2003-05-05,858.1424880984384
2003-05-06,867.7344998474259
2003-05-07,886.9758898427174
2003-05-08,879.4627552040461
2003-05-09,885.6248716403132
2003-05-12,906.1918677619802
2003-05-13,884.125199171921
2003-05-14,887.8108631225124
2003-05-15,908.7616239638717
2003-05-16,894.6952267538426
2003-05-19,865.3698081592972
2003-05-20,876.2968547270414
2003-05-21,877.7960324349485
2003-05-22,877.0236751879447
2003-05-23,898.5949975219763
2003-05-26,904.71749100076
2003-05-27,905.0389296944473
2003-05-28,923.1379202984891
2003-05-29,909.759403429649
2003-05-30,915.1789802945738
2003-06-02,937.2232380780655
2003-06-03,926.1024554954363
2003-06-04,939.5456037495818
2003-06-05,921.0858773927565
2003-06-06,932.9774614801631
2003-06-09,940.0611623715741
2003-06-10,950.3381851282386
2003-06-11,946.4705962373471
2003-06-12,961.043563469356
2003-06-13,967.5186051037853
2003-06-16,964.4689827848773
2003-06-17,990.0231124769219
2003-06-18,994.3555091673131
2003-06-19,990.7583122504691
2003-06-20,995.7210435689195
2003-06-23,984.9085599145228
2003-06-24,973.1969241968758
2003-06-25,984.1913200873481
2003-06-26,987.1156792222203
2003-06-27,992.3963477688377
2003-06-30,989.9153375542877
2003-07-01,987.5817893464334
2003-07-02,1010.9518646360482
2003-07-03,1005.2969653833367
2003-07-04,1022.4648071559935
2003-07-07,1054.9561567461287
2003-07-08,1057.187484851096
2003-07-09,1052.2034164842798
2003-07-10,1042.9827382475314
2003-07-11,1043.6008649975022
2003-07-14,1062.880625746257
2003-07-15,1048.9284992140183
2003-07-16,1048.8093479149113
2003-07-17,1049.4396908245606
2003-07-18,1018.6959256447997
2003-07-21,990.9732499921956
2003-07-22,988.922689678414
2003-07-23,987.4796568215186
2003-07-24,993.5736234308007
2003-07-25,995.2310032286563
2003-07-28,1021.6171573071913
2003-07-29,1023.1450536836711
2003-07-30,1023.384924015265
2003-07-31,1034.3383497051418
2003-08-01,1043.942067235863
2003-08-04,1024.4095378622615
2003-08-05,1020.1760034932362
2003-08-06,1011.7544919267206
2003-08-07,1017.8978916044725
2003-08-08,1026.7921349366034
2003-08-11,1026.0971221476163
2003-08-12,1032.836163081422
2003-08-13,1048.036196553115
2003-08-14,1070.7962190008764
2003-08-15,1071.5573696296926
2003-08-18,1096.2481561629274
2003-08-19,1107.558274235296
2003-08-20,1101.1702315319974
2003-08-21,1143.6942628996112
2003-08-22,1151.8111336094903
2003-08-25,1153.5769490381774
2003-08-26,1152.8643218404427
2003-08-27,1152.1486827942529
2003-08-28,1139.2252129520082
2003-08-29,1148.2362252697744
2003-09-01,1163.5756462317156
2003-09-02,1181.8830744880258
2003-09-03,1180.9594617461346
2003-09-04,1166.3723562593316
2003-09-05,1145.7130470405468
2003-09-08,1118.9692589759975
2003-09-09,1122.2320808847483
2003-09-10,1119.6293393386086
2003-09-11,1122.081593836534
2003-09-12,1110.6631898642129
2003-09-15,1103.188417501705
2003-09-16,1129.0799017884156
2003-09-17,1121.4014047966173
2003-09-18,1104.4355177800587
2003-09-19,1083.8068903127003
2003-09-22,1035.3466756461569
2003-09-23,1045.6889923404135
2003-09-24,1056.4586316991933
2003-09-25,1032.982946131566
2003-09-26,1019.0609879569474
2003-09-29,1009.7218658832885
2003-09-30,1001.8502128572579
2003-10-01,995.8958569353078
2003-10-02,1016.9069051820803
2003-10-03,1023.1323984441684
2003-10-06,1026.825938029405
2003-10-07,1019.4940989476172
2003-10-08,1007.4535720377569
2003-10-09,1031.484275385229
2003-10-10,1046.963612914976
2003-10-13,1059.6087912562302
2003-10-14,1049.0674280161527
2003-10-15,1053.7588393003443
2003-10-16,1056.7238434856852
2003-10-17,1055.261471148801
2003-10-20,1059.1442310373661
2003-10-21,1049.1993279536684
2003-10-22,1029.0626880632108
2003-10-23,995.7550206191139
2003-10-24,990.6369848641208
2003-10-27,1010.7551423180728
2003-10-28,1032.8401443176026
2003-10-29,1034.7645213436895
2003-10-30,1046.4920233432892
2003-10-31,1044.837111491527
2003-11-03,1071.5898614730854
2003-11-04,1067.6436662610477
2003-11-05,1084.6103107987692
2003-11-06,1080.15525160262
2003-11-07,1095.5342058418064
2003-11-10,1093.680491914789
2003-11-11,1082.7742836110724
2003-11-12,1088.8266931002295
2003-11-13,1106.2338181035002
2003-11-14,1102.9130802924574
2003-11-17,1081.0528090550931
2003-11-18,1078.8706258176014
2003-11-19,1039.130092678124
2003-11-20,1025.5694666211177
2003-11-21,1015.4744681297851
2003-11-24,988.44410679914
2003-11-25,1007.8278429199992
2003-11-26,1018.4678921722386
2003-11-27,1023.0096312088272
2003-11-28,1033.452870462595
2003-12-01,1058.6758702545444
2003-12-02,1051.6193103499825
2003-12-03,1052.0032047664354
2003-12-04,1068.0324777845954
2003-12-05,1046.2176679048753
2003-12-08,1036.9550123579213
2003-12-09,1045.3875257409918
2003-12-10,1043.4960484308779
2003-12-11,1046.9012576696884
2003-12-12,1056.9609837720361
2003-12-15,1079.7839631089146
2003-12-16,1056.7308089571661
2003-12-17,1044.4683505224723
2003-12-18,1048.443745495566
2003-12-19,1043.944538889478
2003-12-22,1018.2804605574275
2003-12-23,1015.1532124717113
2003-12-24,996.3377858082579
2003-12-25,996.3377858082579
2003-12-26,996.7547661672266
2003-12-29,1014.8136192718108
2003-12-30,1034.724370001295
2003-12-31,1032.9624606962702
2004-01-01,1032.9624606962702
2004-01-02,1040.868377810296
2004-01-05,1039.4833903002507
2004-01-06,1028.6442946286402
2004-01-07,1033.7945162232647
2004-01-08,1025.1195873326044
2004-01-09,1030.1047660852525
2004-01-12,1040.6974781751699
2004-01-13,1038.4943963271246
2004-01-14,1052.0774086928643
2004-01-15,1042.9934011803884
2004-01-16,1065.065506490978
2004-01-19,1067.3886775126853
2004-01-20,1056.332854373835
2004-01-21,1051.246729401363
2004-01-22,1044.5039907678909
2004-01-23,1049.9731006635702
2004-01-26,1063.8867970685549
2004-01-27,1054.2018739113917
2004-01-28,1055.0470897032435
2004-01-29,1071.7582262853184
2004-01-30,1065.3818119946072
2004-02-02,1073.4104084155722
2004-02-03,1054.1097397428878
2004-02-04,1057.305218567914
2004-02-05,1055.7873380372441
2004-02-06,1050.0780732205587
2004-02-09,1062.5058646363564
2004-02-10,1066.7836095805812
2004-02-11,1073.6028820800107
2004-02-12,1068.0536667727474
2004-02-13,1077.2114926791298
2004-02-16,1077.441022067327
2004-02-17,1074.6767300187598
2004-02-18,1081.4696933988555
2004-02-19,1082.459936145896
2004-02-20,1088.3331644507546
2004-02-23,1080.9302531541905
2004-02-24,1059.2304169523634
2004-02-25,1076.1369861800815
2004-02-26,1078.8644263161857
2004-02-27,1085.6285267328349
2004-03-01,1083.883844488186
2004-03-02,1116.0962285778548
2004-03-03,1129.1898341545566
2004-03-04,1142.83249017434
2004-03-05,1125.969156218729
2004-03-08,1132.1273523530642
2004-03-09,1120.0181413504158
2004-03-10,1122.5792168960768
2004-03-11,1116.312633752092
2004-03-12,1078.3248981916163
2004-03-15,1086.6826260787775
2004-03-16,1075.1409852054903
2004-03-17,1116.749163555046
2004-03-18,1112.303806204175
2004-03-19,1124.8916888755004
2004-03-22,1098.9883745846057
2004-03-23,1109.7303641400476
2004-03-24,1116.4419211599177
2004-03-25,1100.2470506060986
2004-03-26,1117.6145221907313
2004-03-29,1126.5545161088153
2004-03-30,1127.0015897081225
2004-03-31,1130.6781410838169
2004-04-01,1138.5826734667382
2004-04-02,1169.9382457821814
2004-04-05,1183.47480183693
2004-04-06,1189.312647573626
2004-04-07,1191.2307083205385
2004-04-08,1201.8349707544587
2004-04-09,1187.195571463655
2004-04-12,1202.8319877775343
2004-04-13,1212.3235157562663
2004-04-14,1194.823178198062
2004-04-15,1197.9617683940285
2004-04-16,1172.0248589727496
2004-04-19,1191.0696322717754
2004-04-20,1228.7590174375564
2004-04-21,1234.457142319179
2004-04-22,1234.4482535661027
2004-04-23,1250.3212978765298
2004-04-26,1246.6171163236934
2004-04-27,1240.8518003690704
2004-04-28,1226.1228374919735
2004-04-29,1159.7202825780448
2004-04-30,1148.1189948554827
2004-05-03,1151.7673840403338
2004-05-04,1145.3373574387415
2004-05-05,1144.886893747021
2004-05-06,1102.7047254238637
2004-05-07,1108.407695723276
2004-05-10,1024.2957774003962
2004-05-11,1025.4748743089178
2004-05-12,1053.4756015121427
2004-05-13,1036.4156969080977
2004-05-14,1010.8877412305192
2004-05-17,941.3099594689804
2004-05-18,952.5923070262407
2004-05-19,999.2574897917565
2004-05-20,984.52670145659
2004-05-21,1003.9233621426686
2004-05-24,1020.9011107453214
2004-05-25,995.2129310433354
2004-05-26,995.2729887547276
2004-05-27,1004.0944665486506
2004-05-28,1023.9635064661077
2004-05-31,1016.8669444844877
2004-06-01,1034.4765523483145
2004-06-02,1023.1267957865974
2004-06-03,993.258062866714
2004-06-04,1003.4723651612933
2004-06-07,1029.4237267770322
2004-06-08,1029.3000052977548
2004-06-09,1041.6253864660605
2004-06-10,1032.5947752099798
2004-06-11,1001.2189832701704
2004-06-14,971.9294917467093
2004-06-15,983.9725489822383
2004-06-16,993.5901699803544
2004-06-17,992.1722879605702
2004-06-18,963.4231255295265
2004-06-21,968.750929867442
2004-06-22,964.5530621118668
2004-06-23,949.2757901726853
2004-06-24,969.0348929203935
2004-06-25,996.4199998937501
2004-06-28,988.9251855971725
2004-06-29,1010.3168218751014
2004-06-30,1020.3435334238224
2004-07-01,1018.4270889014181
2004-07-02,977.817533791432
2004-07-05,982.841291739481
2004-07-06,981.321274982619
2004-07-07,975.5120088112194
2004-07-08,959.4594687430409
2004-07-09,966.5364619450502
2004-07-12,963.7700496355898
2004-07-13,971.6620943339344
2004-07-14,949.1160789823238
2004-07-15,938.8669646795237
2004-07-16,935.9594712605526
2004-07-19,952.7335603792244
2004-07-20,938.8495355382829
2004-07-21,968.1627004041736
2004-07-22,948.4386474492454
2004-07-23,952.9657905463521
2004-07-26,945.8767299115465
2004-07-27,948.5050469464818
2004-07-28,950.1940450832755
2004-07-29,930.6826516915538
2004-07-30,937.8463075761618
2004-08-02,921.3149781829175
2004-08-03,925.1231188850488
2004-08-04,921.6043147233311
2004-08-05,949.4258733203528
2004-08-06,927.4913918014436
2004-08-09,944.5297711097378
2004-08-10,944.9683209256796
2004-08-11,955.8959310380604
2004-08-12,969.1925452387744
2004-08-13,971.6343675964639
2004-08-16,975.8377510002682
2004-08-17,977.7317836893285
2004-08-18,983.9640321682593
2004-08-19,994.4695119288953
2004-08-20,998.3963455469826
2004-08-23,1012.1926484895835
2004-08-24,1024.1975374452584
2004-08-25,1034.7118438034886
2004-08-26,1043.2392353156517
2004-08-27,1051.3150917463536
2004-08-30,1043.6943421825756
2004-08-31,1043.458004400063
2004-09-01,1068.13807367101
2004-09-02,1081.8160882455932
2004-09-03,1088.8211827266218
2004-09-06,1094.402422907485
2004-09-07,1091.8414606249114
2004-09-08,1083.6766441541263
2004-09-09,1095.104755401489
2004-09-10,1092.0559198865062
2004-09-13,1113.8106069117878
2004-09-14,1102.629399049863
2004-09-15,1115.2004159357118
2004-09-16,1123.5319599079792
2004-09-17,1119.1852708454107
2004-09-20,1134.4993480604494
2004-09-21,1125.205398333063
2004-09-22,1097.6403738926595
2004-09-23,1080.338236414696
2004-09-24,1089.4585822214387
2004-09-27,1086.7124574054967
2004-09-28,1085.4768046620507
2004-09-29,1082.475434937899
2004-09-30,1082.0135217823229
2004-10-01,1102.6419697321337
2004-10-04,1144.1096969678283
2004-10-05,1144.4412241024427
2004-10-06,1140.9173817162061
2004-10-07,1141.0223527854857
2004-10-08,1135.4906597132442
2004-10-11,1157.058519317027
2004-10-12,1142.4225824638675
2004-10-13,1148.3352531542332
2004-10-14,1130.3495709676522
2004-10-15,1112.6337977739768
2004-10-18,1117.825683250387
2004-10-19,1126.9462102111415
2004-10-20,1087.7112791612813
2004-10-21,1073.884548580947
2004-10-22,1079.5759155305059
2004-10-25,1053.4012822644133
2004-10-26,1061.8946909786725
2004-10-27,1064.7288067253303
2004-10-28,1094.3998777904344
2004-10-29,1106.5849452410862
2004-11-01,1110.4727066568048
2004-11-02,1132.1815929106886
