Date,COLOMBIA IMI EQUAL WEIGHTED
2002-07-08,941.761810715105
2002-07-09,941.4074024811539
2002-07-10,939.5984439052656
2002-07-11,925.7158479989432
2002-07-12,927.2495798243301
2002-07-15,915.8725720077331
2002-07-16,931.508892021827
2002-07-17,918.5316749335121
2002-07-18,906.4311421464107
2002-07-19,908.529001384802
2002-07-22,915.167713650235
2002-07-23,930.0404010851066
2002-07-24,912.8059282976493
2002-07-25,914.9652633804999
2002-07-26,924.4026902902472
2002-07-29,932.3499559732643
2002-07-30,887.01146302897
2002-07-31,886.987493974335
2002-08-01,891.2955809657017
2002-08-02,890.2257247340235
2002-08-05,878.1591722012917
2002-08-06,892.5233634631225
2002-08-07,886.6471961710652
2002-08-08,907.0313692438012
2002-08-09,942.215241635446
2002-08-12,924.0833650475461
2002-08-13,904.4130045993488
2002-08-14,917.3769121546052
2002-08-15,917.845330540218
2002-08-16,898.6555899656377
2002-08-19,912.8615752042614
2002-08-20,906.2632270121803
2002-08-21,905.3197026768258
2002-08-22,904.394750736025
2002-08-23,905.3997425463966
2002-08-26,903.9026479462157
2002-08-27,895.1656846213508
2002-08-28,877.0831769754108
2002-08-29,866.3829690601913
2002-08-30,870.4615356217681
2002-09-02,880.2266249149347
2002-09-03,868.1226734019335
2002-09-04,862.871497135689
2002-09-05,864.7245884111909
2002-09-06,873.4726023700197
2002-09-09,889.6271127706975
2002-09-10,898.1653799273248
2002-09-11,892.9962699876228
2002-09-12,885.8704334425373
2002-09-13,881.5580021248836
2002-09-16,880.0391154982508
2002-09-17,873.7916110097369
2002-09-18,867.7684687167053
2002-09-19,864.6280267483819
2002-09-20,848.1899704255816
2002-09-23,859.893448589304
2002-09-24,868.6618769160237
2002-09-25,884.3838772613987
2002-09-26,885.791446369781
2002-09-27,900.5989950727216
2002-09-30,886.1959865011739
2002-10-01,868.9504979559966
2002-10-02,866.7962622165758
2002-10-03,862.3704813949192
2002-10-04,875.3014798507734
2002-10-07,891.862622306801
2002-10-08,903.7829869543972
2002-10-09,898.774457027489
2002-10-10,892.5222189351252
2002-10-11,898.2749884394663
2002-10-14,898.3141596727066
2002-10-15,907.7715966990639
2002-10-16,902.4146998093453
2002-10-17,915.8868823889962
2002-10-18,929.2771200511964
2002-10-21,957.7680304407096
2002-10-22,969.2478386466793
2002-10-23,967.3548541270553
2002-10-24,974.3419442464663
2002-10-25,984.0097466960592
2002-10-28,975.161767128808
2002-10-29,989.1152610977928
2002-10-30,1010.6425567118769
2002-10-31,1005.1992674259202
2002-11-01,1033.0065462932992
2002-11-04,1033.3293014524138
2002-11-05,1041.7744866702494
2002-11-06,1088.7659045774565
2002-11-07,1073.947468329377
2002-11-08,1056.168441753153
2002-11-11,1061.575518851959
2002-11-12,1067.976114496664
2002-11-13,1043.6770219507916
2002-11-14,1061.210118461373
2002-11-15,1098.7251335826204
2002-11-18,1107.0413406241114
2002-11-19,1117.9982407418477
2002-11-20,1135.471226908299
2002-11-21,1132.4960532710056
2002-11-22,1112.2867856133669
2002-11-25,1103.691724105069
2002-11-26,1080.6795500517035
2002-11-27,1067.8639729256142
2002-11-28,1070.234611789918
2002-11-29,1063.5037463929357
2002-12-02,1065.2933755641639
2002-12-03,1054.8057917698554
2002-12-04,1067.5907473026718
2002-12-05,1082.7992612650146
2002-12-06,1079.1310553727424
2002-12-09,1064.7572250677754
2002-12-10,1065.2040602141806
2002-12-11,1079.044100548773
2002-12-12,1075.8116837629254
2002-12-13,1064.1909597049923
2002-12-16,1065.5714570246334
2002-12-17,1058.1754361598203
2002-12-18,1075.4724360838018
2002-12-19,1094.3792974361997
2002-12-20,1101.9644765429523
2002-12-23,1118.3973700502274
2002-12-24,1117.0060572058876
2002-12-25,1117.0060572058876
2002-12-26,1110.813368408986
2002-12-27,1091.4963306930067
2002-12-30,1068.9705388869822
2002-12-31,1065.1654799855394
2003-01-01,1065.1654799855394
2003-01-02,1086.367124691062
2003-01-03,1088.959386884957
2003-01-06,1079.7467003036008
2003-01-07,1080.400765511257
2003-01-08,1100.2862684027743
2003-01-09,1107.567454666055
2003-01-10,1117.5817488137743
2003-01-13,1112.2266433222967
2003-01-14,1078.1618295107673
2003-01-15,1061.7274401293932
2003-01-16,1049.83196418519
2003-01-17,1053.4150585830992
2003-01-20,1045.6081442452924
2003-01-21,1025.8733311104152
2003-01-22,1022.641053620646
2003-01-23,1039.8761390538862
2003-01-24,1033.0874028228177
2003-01-27,1023.0509193441968
2003-01-28,1012.1854308450713
2003-01-29,1007.7477026361424
2003-01-30,1029.5470568095227
2003-01-31,1020.6633946010787
2003-02-03,1011.4305210223773
2003-02-04,993.1412267219744
2003-02-05,992.8849373680533
2003-02-06,987.5450180088162
2003-02-07,987.2629238885343
2003-02-10,982.7647954225841
2003-02-11,994.4556902945682
2003-02-12,1000.6474553728259
2003-02-13,989.1657505613136
2003-02-14,990.2649654434124
2003-02-17,1006.6916558955954
2003-02-18,995.4687565572696
2003-02-19,995.2388383978102
2003-02-20,992.4155323442869
2003-02-21,998.3734568208229
2003-02-24,997.5373122570784
2003-02-25,1002.7079986182579
2003-02-26,997.4898694309367
2003-02-27,996.5428887968975
2003-02-28,996.3982474920592
2003-03-03,992.1747779361514
2003-03-04,986.8258271300738
2003-03-05,981.0436016499352
2003-03-06,985.1816233358679
2003-03-07,982.3296577625051
2003-03-10,981.3499672952838
2003-03-11,967.7640101102323
2003-03-12,971.0567204288728
2003-03-13,984.5767793010784
2003-03-14,1002.0907258177674
2003-03-17,1012.4467822487723
2003-03-18,1019.1174033720973
2003-03-19,1018.6342526556001
2003-03-20,1018.6645405841765
2003-03-21,1023.5978880110725
2003-03-24,1010.9781178315728
2003-03-25,1010.6318038764452
2003-03-26,1010.0534140152673
2003-03-27,1001.0534122047309
2003-03-28,991.5236105083534
2003-03-31,983.8237758971694
2003-04-01,987.0309098757696
2003-04-02,1004.0337773217962
2003-04-03,1030.6185681367194
2003-04-04,1036.8149212411713
2003-04-07,1039.2002271765018
2003-04-08,1040.2732539255558
2003-04-09,1060.700758022671
2003-04-10,1046.6566055980995
2003-04-11,1044.9944021911244
2003-04-14,1040.5313812053062
2003-04-15,1050.7193924850267
2003-04-16,1051.666444591182
2003-04-17,1045.7959708176368
2003-04-18,1045.7959708176368
2003-04-21,1050.8573556021222
2003-04-22,1039.4028980530586
2003-04-23,1043.0784993721786
2003-04-24,1037.0221142683229
2003-04-25,1037.8171911679979
2003-04-28,1050.7821160454716
2003-04-29,1054.1581627730052
2003-04-30,1051.0764873115977
2003-05-01,1040.2407276779638
2003-05-02,1044.3590779155058
2003-05-05,1037.6105828820046
2003-05-06,1033.568628128659
2003-05-07,1035.3128511067066
2003-05-08,1041.906400750046
2003-05-09,1050.266523517695
2003-05-12,1050.6769329690972
2003-05-13,1067.4688771595822
2003-05-14,1065.9691032240153
2003-05-15,1072.0723828692499
2003-05-16,1082.5314186474786
2003-05-19,1055.560185221373
2003-05-20,1030.4674749950434
2003-05-21,1035.5097182286702
2003-05-22,1054.1367711363832
2003-05-23,1075.355836929378
2003-05-26,1076.0846082861717
2003-05-27,1090.811143378189
2003-05-28,1110.1905067161047
2003-05-29,1145.1464212617893
2003-05-30,1151.535492040953
2003-06-02,1160.5715764854071
2003-06-03,1158.2493585013308
2003-06-04,1139.1054362362738
2003-06-05,1111.1046055610125
2003-06-06,1147.9747446431395
2003-06-09,1154.4258046183302
2003-06-10,1171.3942308802423
2003-06-11,1172.8422884701574
2003-06-12,1167.7097708601368
2003-06-13,1168.9883681537563
2003-06-16,1163.3761770831313
2003-06-17,1160.7644869928456
2003-06-18,1177.9024264118611
2003-06-19,1186.12712287815
2003-06-20,1197.8790130598095
2003-06-23,1209.9076810599847
2003-06-24,1215.48137948492
2003-06-25,1216.6786843059997
2003-06-26,1225.0930579112242
2003-06-27,1223.8548529904629
2003-06-30,1218.8635870626779
2003-07-01,1208.9601762375953
2003-07-02,1225.7992730343947
2003-07-03,1233.0280539489497
2003-07-04,1237.9016431156094
2003-07-07,1275.9851816539435
2003-07-08,1278.287514804453
2003-07-09,1296.7606047331233
2003-07-10,1308.5652063232426
2003-07-11,1333.8035509308365
2003-07-14,1324.741174660211
2003-07-15,1308.517718987532
2003-07-16,1270.1624462586565
2003-07-17,1270.6094488333324
2003-07-18,1283.67867093732
2003-07-21,1321.9322545523507
2003-07-22,1319.6683936661452
2003-07-23,1299.7603361091783
2003-07-24,1276.907934251347
2003-07-25,1244.7903027426084
2003-07-28,1252.0600745093561
2003-07-29,1244.44598813567
2003-07-30,1222.5244558692727
2003-07-31,1241.4348584737818
2003-08-01,1233.726293316684
2003-08-04,1215.649075643947
2003-08-05,1210.0316335321406
2003-08-06,1218.3763514307393
2003-08-07,1222.2879070755778
2003-08-08,1239.901887710572
2003-08-11,1235.3110865857936
2003-08-12,1235.301339157365
2003-08-13,1229.8374799835879
2003-08-14,1232.4894200340252
2003-08-15,1237.2548407444933
2003-08-18,1247.6756959956003
2003-08-19,1252.9074482517854
2003-08-20,1255.6296007900146
2003-08-21,1275.7508996051724
2003-08-22,1289.389291066607
2003-08-25,1279.9094085995791
2003-08-26,1277.5352063465398
2003-08-27,1267.4509604258792
2003-08-28,1265.8875397820061
2003-08-29,1263.916750838701
2003-09-01,1265.1753457625446
2003-09-02,1273.465267515523
2003-09-03,1284.9524412479711
2003-09-04,1291.186398586544
2003-09-05,1279.147050777975
2003-09-08,1280.3342908976265
2003-09-09,1281.5286241240883
2003-09-10,1281.0266134723067
2003-09-11,1280.962749428009
2003-09-12,1274.8159452184243
2003-09-15,1284.87820929946
2003-09-16,1297.1877123252634
2003-09-17,1297.0577264912868
2003-09-18,1295.5727914983265
2003-09-19,1279.2316532043626
2003-09-22,1253.7375560284695
2003-09-23,1236.997901038682
2003-09-24,1230.4269981520247
2003-09-25,1208.3906712158816
2003-09-26,1215.0929509301923
2003-09-29,1199.9685928063232
2003-09-30,1192.3490963753827
2003-10-01,1182.3335822488632
2003-10-02,1199.4318571548458
2003-10-03,1225.3444127716084
2003-10-06,1232.961698987671
2003-10-07,1235.604137301777
2003-10-08,1222.1078204009032
2003-10-09,1237.2464603226888
2003-10-10,1228.86521659853
2003-10-13,1245.058156114151
2003-10-14,1236.716920207184
2003-10-15,1226.7604558736716
2003-10-16,1220.3024951316909
2003-10-17,1235.6632363652027
2003-10-20,1235.7813945847738
2003-10-21,1234.7863929495466
2003-10-22,1233.2595717629458
2003-10-23,1236.8553573143315
2003-10-24,1244.0748449871012
2003-10-27,1225.7134710607484
2003-10-28,1229.8745052295199
2003-10-29,1239.5573740504674
2003-10-30,1231.432305641365
2003-10-31,1252.6706400423102
2003-11-03,1270.9882238789085
2003-11-04,1279.1473057172277
2003-11-05,1297.7818277584788
2003-11-06,1318.0226599966359
2003-11-07,1321.8983494294978
2003-11-10,1320.1705606582095
2003-11-11,1316.3394359211193
2003-11-12,1301.6146482301256
2003-11-13,1302.5727385012772
2003-11-14,1301.6442929331454
2003-11-17,1300.4488192873816
2003-11-18,1302.3226330587886
2003-11-19,1306.9389049844465
2003-11-20,1307.240738093188
2003-11-21,1303.8651464127188
2003-11-24,1310.4137890548745
2003-11-25,1303.2998011916716
2003-11-26,1295.9382501430505
2003-11-27,1299.9199566036123
2003-11-28,1285.635811608457
2003-12-01,1284.6821156882975
2003-12-02,1282.4831182112275
2003-12-03,1282.5814317058384
2003-12-04,1284.8222310358228
2003-12-05,1280.9998054437444
2003-12-08,1271.1906662735441
2003-12-09,1271.4900959359095
2003-12-10,1274.0460448270944
2003-12-11,1295.50275333334
2003-12-12,1276.9919272159723
2003-12-15,1276.0703475751393
2003-12-16,1281.3596275369844
2003-12-17,1284.6084346470248
2003-12-18,1283.180901170552
2003-12-19,1290.679548210629
2003-12-22,1303.442714967522
2003-12-23,1305.9561954358453
2003-12-24,1306.3531737383632
2003-12-25,1306.3531737383632
2003-12-26,1305.5480180631378
2003-12-29,1309.871831066359
2003-12-30,1310.253778264585
2003-12-31,1300.4144940803951
2004-01-01,1300.4144940803951
2004-01-02,1304.6365856147704
2004-01-05,1297.6444545965817
2004-01-06,1305.7974075918999
2004-01-07,1332.9721723601888
2004-01-08,1353.0002616022089
2004-01-09,1344.8736101683999
2004-01-12,1340.601521764438
2004-01-13,1341.9456719535935
2004-01-14,1352.5817067090152
2004-01-15,1390.3448296162856
2004-01-16,1412.2761446327204
2004-01-19,1442.5767320608902
2004-01-20,1458.1324815151274
2004-01-21,1473.9606481096885
2004-01-22,1499.7605539670737
2004-01-23,1476.1013822281902
2004-01-26,1489.8103135912772
2004-01-27,1529.5726256263529
2004-01-28,1562.775209580187
2004-01-29,1607.7454678629247
2004-01-30,1614.2305011314513
2004-02-02,1586.5831453818091
2004-02-03,1584.0717802916495
2004-02-04,1612.1148741422442
2004-02-05,1621.014623662995
2004-02-06,1628.0123431554996
2004-02-09,1703.0270783272426
2004-02-10,1704.276372170972
2004-02-11,1694.9281657952793
2004-02-12,1659.5702986535302
2004-02-13,1682.1354747058137
2004-02-16,1703.9068182985704
2004-02-17,1713.2844481667494
2004-02-18,1754.5344328431122
2004-02-19,1814.5119309102504
2004-02-20,1883.7588783068938
2004-02-23,1966.6900343564773
2004-02-24,1868.5356909210898
2004-02-25,1864.7640385071625
2004-02-26,1819.3736064957568
2004-02-27,1850.3264608081565
2004-03-01,1854.4860296055667
2004-03-02,1846.276178156948
2004-03-03,1834.2276136398298
2004-03-04,1833.9579375370465
2004-03-05,1839.621225416933
2004-03-08,1847.2318909250764
2004-03-09,1830.5041958530162
2004-03-10,1867.7680727118852
2004-03-11,1950.838307457825
2004-03-12,1971.219096869861
2004-03-15,1983.8456074139788
2004-03-16,1972.307818945587
2004-03-17,1989.306845949154
2004-03-18,1954.4027605105814
2004-03-19,1970.0480220259562
2004-03-22,1959.7126517274903
2004-03-23,1988.088449061301
2004-03-24,2004.5726417800224
2004-03-25,2001.6155592918376
2004-03-26,2045.3888645785876
2004-03-29,2058.3156869783043
2004-03-30,2071.2893284046554
2004-03-31,2075.1432535337235
2004-04-01,2103.493418345774
2004-04-02,2162.7655180124098
2004-04-05,2187.8199267533455
2004-04-06,2193.2765692175776
2004-04-07,2197.897368297056
2004-04-08,2211.31453600008
2004-04-09,2211.31453600008
2004-04-12,2223.975451679387
2004-04-13,2258.0251300070677
2004-04-14,2269.513662540465
2004-04-15,2246.897746839399
2004-04-16,2227.2534242803094
2004-04-19,2232.2818947552746
2004-04-20,2241.57510525216
2004-04-21,2216.299296853746
2004-04-22,2216.8598909620014
2004-04-23,2238.125262776812
2004-04-26,2284.692788418984
2004-04-27,2317.973051392986
2004-04-28,2333.2220535582683
2004-04-29,2289.5021425255322
2004-04-30,2267.795219167574
2004-05-03,2210.4660645195077
2004-05-04,2199.5974385897543
2004-05-05,2207.3625477841015
2004-05-06,2141.285853257295
2004-05-07,2121.2993156791504
2004-05-10,2026.88365400905
2004-05-11,1989.9213434532069
2004-05-12,1912.9078754012357
2004-05-13,1807.55307732035
2004-05-14,1950.0719583466093
2004-05-17,1927.773127104168
2004-05-18,1934.0709913008636
2004-05-19,1959.577523848054
2004-05-20,1967.3564820541344
2004-05-21,1929.497343999131
2004-05-24,1939.727303826501
2004-05-25,1905.4748082416554
2004-05-26,1904.7827102619908
2004-05-27,1879.3091392706303
2004-05-28,1908.038748408587
2004-05-31,1930.481615227037
2004-06-01,1964.5512906362053
2004-06-02,1998.8871918295094
2004-06-03,2023.8292919622018
2004-06-04,2049.149726320366
2004-06-07,2070.4004062819467
2004-06-08,2055.7210736289026
2004-06-09,2024.5250637524612
2004-06-10,2021.640379244654
2004-06-11,2027.7009120999567
2004-06-14,2012.6355022350303
2004-06-15,2027.5175938695636
2004-06-16,2045.8126764530236
2004-06-17,2039.1506614241464
2004-06-18,2014.314581184359
2004-06-21,2022.7749225514667
2004-06-22,2006.577328075153
2004-06-23,1987.5045254638824
2004-06-24,1992.85905882457
2004-06-25,2000.1229617061638
2004-06-28,2001.9211428144308
2004-06-29,2015.8366853355078
2004-06-30,2008.4413132821744
2004-07-01,2010.029202391251
2004-07-02,1984.6593383997651
2004-07-05,1993.6393446631369
2004-07-06,1984.428713241458
2004-07-07,1968.7728289013282
2004-07-08,1972.1138643599204
2004-07-09,2009.5040841093212
2004-07-12,1999.699086442687
2004-07-13,2012.2977286131347
2004-07-14,2004.0492814253844
2004-07-15,2039.5776503838263
2004-07-16,2044.8218545620728
2004-07-19,2040.345290887538
2004-07-20,2045.7815233840854
2004-07-21,2068.1466764550523
2004-07-22,2069.609544885475
2004-07-23,2084.0527097479367
2004-07-26,2068.352253583226
2004-07-27,2050.7346168697786
2004-07-28,2036.8978739441297
2004-07-29,2050.1467679349653
2004-07-30,2064.4274542920084
2004-08-02,2041.070942386445
2004-08-03,1990.2924823032656
2004-08-04,2015.2262948694313
2004-08-05,2006.2955253064945
2004-08-06,1978.9476075616215
2004-08-09,1995.6037234843452
2004-08-10,1969.1625589053472
2004-08-11,1970.614353086695
2004-08-12,1964.3459339804779
2004-08-13,1931.9522958475106
2004-08-16,1928.9417213220488
2004-08-17,1906.9901015120806
2004-08-18,1909.0039025747774
2004-08-19,1921.5623043454098
2004-08-20,1945.2819313490081
2004-08-23,2006.1506309488432
2004-08-24,2063.6825161530032
2004-08-25,2069.3821955210183
2004-08-26,2065.436176686946
2004-08-27,2086.6423615799863
2004-08-30,2120.0431976664904
2004-08-31,2156.09161487404
2004-09-01,2272.2772918596083
2004-09-02,2283.403572286604
2004-09-03,2315.460900256832
2004-09-06,2345.1673944597146
2004-09-07,2370.367517266112
2004-09-08,2402.095999518749
2004-09-09,2357.183483092308
2004-09-10,2337.8098427070117
2004-09-13,2399.322955332534
2004-09-14,2425.4311633066113
2004-09-15,2480.9571314869727
2004-09-16,2465.6977823962493
2004-09-17,2481.901381386531
2004-09-20,2475.6308975350826
2004-09-21,2454.1045128401415
2004-09-22,2496.4585511082664
2004-09-23,2551.3663321940885
2004-09-24,2484.2124430802073
2004-09-27,2490.8528721698735
2004-09-28,2452.1199531037605
2004-09-29,2444.0426679690927
2004-09-30,2393.095910518945
2004-10-01,2383.3850411939916
2004-10-04,2429.465650066676
2004-10-05,2447.51972051794
2004-10-06,2451.935075777341
2004-10-07,2455.0748822845812
2004-10-08,2454.6247275438345
2004-10-11,2497.0350219396387
2004-10-12,2530.4637891445445
2004-10-13,2536.9944704231852
2004-10-14,2539.8722502973646
2004-10-15,2514.745364165052
2004-10-18,2507.801806805156
2004-10-19,2510.501853955381
2004-10-20,2481.705405474501
2004-10-21,2495.5263861493745
2004-10-22,2492.9741830598955
2004-10-25,2455.4173432185353
2004-10-26,2438.3511459065085
2004-10-27,2455.0823532885847
2004-10-28,2459.650743262855
2004-10-29,2483.441872627976
2004-11-01,2488.422249014595
2004-11-02,2522.557562392091
2004-11-03,2554.3735013478085
2004-11-04,2624.7440732976147
2004-11-05,2665.9555790136988
2004-11-08,2676.462977076319
2004-11-09,2702.4484300200106
2004-11-10,2747.933235518737
2004-11-11,2773.7203222434873
2004-11-12,2803.017080897277
2004-11-15,2806.8061641118093
2004-11-16,2744.1813730328104
