Date,ACWI IMI EQUAL WEIGHTED
2000-04-21,1343.1988807696391
2000-04-24,1337.6893444719128
2000-04-25,1345.8903486353568
2000-04-26,1340.2384955850757
2000-04-27,1333.6707918231907
2000-04-28,1339.5129647122335
2000-05-01,1347.8283982927326
2000-05-02,1346.5831375974506
2000-05-03,1329.8979255180184
2000-05-04,1335.1807981668119
2000-05-05,1342.5228262485155
2000-05-08,1338.7799447665307
2000-05-09,1333.6777360417373
2000-05-10,1322.5910955576114
2000-05-11,1323.8826951776587
2000-05-12,1334.3624204907526
2000-05-15,1340.3962931703356
2000-05-16,1346.2205432211726
2000-05-17,1335.584404218677
2000-05-18,1329.816635160756
2000-05-19,1322.6629238652172
2000-05-22,1306.1549174072381
2000-05-23,1297.6720438765124
2000-05-24,1286.7909998214936
2000-05-25,1289.5299991997065
2000-05-26,1291.3475613293529
2000-05-29,1297.1519162092277
2000-05-30,1314.1333396566395
2000-05-31,1315.6114325932551
2000-06-01,1328.9193424232305
2000-06-02,1360.3705988503411
2000-06-05,1373.871316928199
2000-06-06,1380.861152360864
2000-06-07,1384.6416193009259
2000-06-08,1382.7683771306129
2000-06-09,1387.720965099004
2000-06-12,1385.7215868155092
2000-06-13,1384.2814230287395
2000-06-14,1385.05834373917
2000-06-15,1377.6026810189373
2000-06-16,1379.3389866580196
2000-06-19,1381.417556961222
2000-06-20,1384.2183801829726
2000-06-21,1383.0688671241735
2000-06-22,1377.725587616245
2000-06-23,1371.56842328681
2000-06-26,1371.8866815053889
2000-06-27,1375.9316157464848
2000-06-28,1386.0744621884642
2000-06-29,1386.958909514198
2000-06-30,1392.67491508353
2000-07-03,1401.4254144080887
2000-07-04,1399.4416560001512
2000-07-05,1396.3859761185531
2000-07-06,1395.3901597892348
2000-07-07,1399.4085757649493
2000-07-10,1407.6220709546349
2000-07-11,1407.3594015839665
2000-07-12,1410.7126902501352
2000-07-13,1407.4336565331798
2000-07-14,1413.7042251048206
2000-07-17,1417.3324693036
2000-07-18,1403.0032313507259
2000-07-19,1391.798252159808
2000-07-20,1397.1953561309178
2000-07-21,1389.980459220166
2000-07-24,1375.1436252960543
2000-07-25,1372.9236960481312
2000-07-26,1368.971561663673
2000-07-27,1352.7440162332248
2000-07-28,1332.2951288367099
2000-07-31,1332.9084712797512
2000-08-01,1336.3705413263242
2000-08-02,1335.147104403503
2000-08-03,1330.162604231058
2000-08-04,1337.7232694299598
2000-08-07,1341.0017770079742
2000-08-08,1338.3914759004003
2000-08-09,1342.0103036056992
2000-08-10,1340.4211201694206
2000-08-11,1349.0217519815897
2000-08-14,1354.527581803976
2000-08-15,1357.6504740671671
2000-08-16,1362.3148886097977
2000-08-17,1365.960624455194
2000-08-18,1365.4619052293833
2000-08-21,1363.9462897162277
2000-08-22,1365.0710563966131
2000-08-23,1364.0811129397275
2000-08-24,1370.9631909752866
2000-08-25,1375.5454053207218
2000-08-28,1375.0080030281736
2000-08-29,1376.4014759247796
2000-08-30,1375.1447407813816
2000-08-31,1382.0327915877713
2000-09-01,1391.1914723035575
2000-09-04,1397.13023699844
2000-09-05,1389.2259392949568
2000-09-06,1382.1928689874198
2000-09-07,1380.626408972093
2000-09-08,1374.7543054714522
2000-09-11,1363.2682738893477
2000-09-12,1352.915820051236
2000-09-13,1353.7592177130025
2000-09-14,1354.7159304684794
2000-09-15,1346.9582240340008
2000-09-18,1318.5991490362521
2000-09-19,1315.3354218729876
2000-09-20,1316.0116897590747
2000-09-21,1308.516419826364
2000-09-22,1305.0529742200663
2000-09-25,1309.2515901840648
2000-09-26,1303.8495982355225
2000-09-27,1299.678245329545
2000-09-28,1304.722948858684
2000-09-29,1308.1885005955223
2000-10-02,1295.4379587464637
2000-10-03,1288.8719319361394
2000-10-04,1283.3724476418538
2000-10-05,1278.9875495147576
2000-10-06,1272.5909119464018
2000-10-09,1262.469744745156
2000-10-10,1253.7278422129448
2000-10-11,1237.8491451194552
2000-10-12,1219.4222267972618
2000-10-13,1220.4833861928414
2000-10-16,1224.0249246760186
2000-10-17,1209.4763532917789
2000-10-18,1193.5555931233819
2000-10-19,1201.083721394053
2000-10-20,1215.1219939252746
2000-10-23,1214.5411673605875
2000-10-24,1218.28751285748
2000-10-25,1202.5187347563874
2000-10-26,1199.7147589225806
2000-10-27,1205.5455464632962
2000-10-30,1204.6523231076158
2000-10-31,1215.9296625209022
2000-11-01,1227.7068900308518
2000-11-02,1237.6944271843315
2000-11-03,1245.341516090762
2000-11-06,1247.5231994445298
2000-11-07,1247.2854737785917
2000-11-08,1242.2178466681833
2000-11-09,1233.969142520085
2000-11-10,1223.3860001812475
2000-11-13,1204.8415711436176
2000-11-14,1214.146094229544
2000-11-15,1215.8879708523389
2000-11-16,1202.1651870649607
2000-11-17,1198.935508692399
2000-11-20,1180.5532828314
2000-11-21,1172.0908574856903
2000-11-22,1158.2598914047787
2000-11-23,1154.1073635769337
2000-11-24,1166.354463776707
2000-11-27,1176.1654252908972
2000-11-28,1164.629684404316
2000-11-29,1156.7502329105362
2000-11-30,1148.9128851371877
2000-12-01,1163.046467140432
2000-12-04,1162.256547362895
2000-12-05,1181.8174900781596
2000-12-06,1184.5796012714136
2000-12-07,1176.5850949057922
2000-12-08,1193.510826993941
2000-12-11,1206.6298932390373
2000-12-12,1198.387245116772
2000-12-13,1189.5640956996683
2000-12-14,1182.5267180241617
2000-12-15,1171.992435365822
2000-12-18,1166.1509285873963
2000-12-19,1152.0029272647234
2000-12-20,1129.208851630565
2000-12-21,1121.2504788786614
2000-12-22,1139.1998528940376
2000-12-25,1143.384646126237
2000-12-26,1143.7656963805957
2000-12-27,1152.5092142882113
2000-12-28,1164.0176911684848
2000-12-29,1170.2315274133214
2001-01-01,1170.2640484234828
2001-01-02,1158.955795007262
2001-01-03,1170.6382674774788
2001-01-04,1176.8274437789546
2001-01-05,1169.3931692761746
2001-01-08,1165.4643354774119
2001-01-09,1163.9480107876113
2001-01-10,1170.0075287173252
2001-01-11,1181.1844804741665
2001-01-12,1189.0235768152793
2001-01-15,1188.6380700650989
2001-01-16,1199.2795804018926
2001-01-17,1206.3083119197659
2001-01-18,1218.3366319571671
2001-01-19,1222.1756482649555
2001-01-22,1226.8889976701896
2001-01-23,1236.0373270927794
2001-01-24,1233.3403731750939
2001-01-25,1232.9914770509808
2001-01-26,1230.2494293884145
2001-01-29,1237.5846207437544
2001-01-30,1246.1923586829096
2001-01-31,1253.3711090952393
2001-02-01,1257.3825821325738
2001-02-02,1250.443562390074
2001-02-05,1245.0029535165438
2001-02-06,1245.8708417286064
2001-02-07,1236.861076746479
2001-02-08,1230.8383828829665
2001-02-09,1226.8375178769163
2001-02-12,1233.4274174800446
2001-02-13,1231.6219495753992
2001-02-14,1229.624249887159
2001-02-15,1236.0691566436594
2001-02-16,1228.2859193067782
2001-02-19,1224.921982961094
2001-02-20,1217.9246502821
2001-02-21,1201.7101977673544
2001-02-22,1186.694805653016
2001-02-23,1185.5325725940488
2001-02-26,1198.386838314308
2001-02-27,1195.073622537243
2001-02-28,1185.702257396549
2001-03-01,1180.8567648409646
2001-03-02,1177.2299151603643
2001-03-05,1175.9246362772474
2001-03-06,1189.7496919101982
2001-03-07,1191.4807198822393
2001-03-08,1190.3874532174434
2001-03-09,1179.4731461031042
2001-03-12,1148.6830389699396
2001-03-13,1135.701181990478
2001-03-14,1118.7802239548
2001-03-15,1116.4440665900856
2001-03-16,1101.4247517964075
2001-03-19,1104.2777954177095
2001-03-20,1102.4942407663573
2001-03-21,1093.6576076303975
2001-03-22,1075.063199841066
2001-03-23,1094.142882459039
2001-03-26,1111.9427781169152
2001-03-27,1117.5056949364666
2001-03-28,1107.0506332393018
2001-03-29,1094.835689586176
2001-03-30,1099.0481291645033
2001-04-02,1080.864439177282
2001-04-03,1061.9325164785348
2001-04-04,1061.4325400218954
2001-04-05,1083.5445507130887
2001-04-06,1080.7937277303004
2001-04-09,1078.7573509174813
2001-04-10,1088.0821232151964
2001-04-11,1092.7317575968846
2001-04-12,1106.7353874129008
2001-04-13,1108.1126871504932
2001-04-16,1102.2126448800122
2001-04-17,1103.3873967387622
2001-04-18,1125.6237812580766
2001-04-19,1144.0360842633788
2001-04-20,1143.8216944255325
2001-04-23,1138.0132482713277
2001-04-24,1138.8426650899326
2001-04-25,1147.262464503049
2001-04-26,1156.3980154085386
2001-04-27,1159.9635659042467
2001-04-30,1166.4544996863654
2001-05-01,1180.0808716879126
2001-05-02,1188.0247762166691
2001-05-03,1185.024955502761
2001-05-04,1188.4152208880962
2001-05-07,1187.9691986945854
2001-05-08,1183.758516477425
2001-05-09,1179.0275161644506
2001-05-10,1180.6402003352102
2001-05-11,1177.800962002078
2001-05-14,1170.7657390748482
2001-05-15,1174.899807157488
2001-05-16,1181.8589820059733
2001-05-17,1195.889984167702
2001-05-18,1196.8926347290248
2001-05-21,1208.7227228470704
2001-05-22,1211.2478344653807
2001-05-23,1209.1696582470613
2001-05-24,1211.8902478319687
2001-05-25,1210.833597237758
2001-05-28,1208.6250208946287
2001-05-29,1200.378122441273
2001-05-30,1184.9915425010915
2001-05-31,1186.3234736291197
2001-06-01,1188.2713652198915
2001-06-04,1190.6877541950682
2001-06-05,1195.0833285822027
2001-06-06,1193.5114714436224
2001-06-07,1198.2901454521884
2001-06-08,1197.9559377365508
2001-06-11,1188.4216897382048
2001-06-12,1182.624355156051
2001-06-13,1183.2763130972419
2001-06-14,1173.0580860695172
2001-06-15,1166.9857995830446
2001-06-18,1154.566922772502
2001-06-19,1149.2541795681386
2001-06-20,1144.4431133227285
2001-06-21,1149.6883271318572
2001-06-22,1149.4601349034133
2001-06-25,1150.8347642748306
2001-06-26,1150.6109687169294
2001-06-27,1151.1618395410462
2001-06-28,1149.056290646103
2001-06-29,1166.607288952879
2001-07-02,1158.7458101831903
2001-07-03,1155.808424884112
2001-07-04,1150.6947721698248
2001-07-05,1139.851078150138
2001-07-06,1126.4494274851847
2001-07-09,1122.8537017735066
2001-07-10,1119.7182435245486
2001-07-11,1110.645296418537
2001-07-12,1123.7884618490998
2001-07-13,1121.8566165872076
2001-07-16,1115.0870960004604
2001-07-17,1114.667120531917
2001-07-18,1114.0397519325961
2001-07-19,1117.2859770519551
2001-07-20,1117.6875940203822
2001-07-23,1106.7982511565613
2001-07-24,1101.0290469002703
2001-07-25,1103.501160063319
2001-07-26,1110.9543932675729
2001-07-27,1114.318919129707
2001-07-30,1111.5098001312508
2001-07-31,1115.0871052054586
2001-08-01,1124.247446267964
2001-08-02,1133.1303627286281
2001-08-03,1133.025356492198
2001-08-06,1124.7220542261562
2001-08-07,1121.714974117008
2001-08-08,1116.4159938303098
2001-08-09,1112.2048146946188
2001-08-10,1116.38287874281
2001-08-13,1117.0374354369344
2001-08-14,1123.8269493798473
2001-08-15,1130.0136207344365
2001-08-16,1129.9744335613716
2001-08-17,1124.7700008534612
2001-08-20,1119.4886884913003
2001-08-21,1118.7873695032404
2001-08-22,1124.3375742759138
2001-08-23,1119.2591240163495
2001-08-24,1124.7106761381979
2001-08-27,1125.27201869121
2001-08-28,1118.921470197521
2001-08-29,1116.7655430815635
2001-08-30,1106.9738198558257
2001-08-31,1104.2194927423193
2001-09-03,1095.2671822848374
2001-09-04,1091.2285657402617
2001-09-05,1078.831812819657
2001-09-06,1066.7357722293423
2001-09-07,1059.3070320413635
2001-09-10,1043.69716595839
2001-09-11,1033.9069220990207
2001-09-12,1009.8261497664439
2001-09-13,1007.9842999370488
2001-09-14,1000.910050850606
2001-09-17,963.5817305215221
2001-09-18,963.0805792452808
2001-09-19,961.4982585958212
2001-09-20,937.3309251653163
2001-09-21,912.8946679318859
2001-09-24,929.0984425867978
2001-09-25,936.6390640241177
2001-09-26,933.881784344867
2001-09-27,932.6109936582413
2001-09-28,950.1900543460335
2001-10-01,946.8164172008172
2001-10-02,948.9826165209685
2001-10-03,956.886852143413
2001-10-04,968.561836180798
2001-10-05,969.5961937254954
2001-10-08,963.8060130660566
2001-10-09,964.1730557045141
2001-10-10,971.6317603721567
2001-10-11,988.1678925452546
2001-10-12,989.8394941891814
2001-10-15,990.286198036963
2001-10-16,998.6165896806926
2001-10-17,999.8196704597394
2001-10-18,989.9594521855726
2001-10-19,989.7575943447392
2001-10-22,995.5475293787828
2001-10-23,999.2262038505589
2001-10-24,1003.4717792750699
2001-10-25,1011.0119777177723
2001-10-26,1015.9872690297136
2001-10-29,1012.3756159398965
2001-10-30,999.2291919222416
2001-10-31,1002.511986775879
2001-11-01,1008.8524803207051
2001-11-02,1009.2922052379715
2001-11-05,1017.3582980040808
2001-11-06,1024.8896118457283
2001-11-07,1025.0981909755199
2001-11-08,1027.4134132670422
2001-11-09,1026.2254387480655
2001-11-12,1026.4941788468032
2001-11-13,1031.3788408854605
2001-11-14,1040.3708242477019
2001-11-15,1044.1414886876887
2001-11-16,1049.8274156517919
2001-11-19,1061.067583386508
2001-11-20,1056.0426853457927
2001-11-21,1052.4648525038378
2001-11-22,1055.2225363895484
2001-11-23,1060.964167773569
2001-11-26,1073.510385599195
2001-11-27,1072.616446844096
2001-11-28,1060.5928198539852
2001-11-29,1063.1215979315068
2001-11-30,1067.9110886672133
2001-12-03,1061.6887814549953
2001-12-04,1070.409543669872
2001-12-05,1085.767711668804
2001-12-06,1094.7479796864613
2001-12-07,1094.3175025646917
2001-12-10,1088.6742385509156
2001-12-11,1085.4262087625114
2001-12-12,1092.100829237045
2001-12-13,1079.705955195784
2001-12-14,1077.288937101937
2001-12-17,1079.3583639720014
2001-12-18,1077.3225648572186
2001-12-19,1069.2694256935658
2001-12-20,1065.3639120854052
2001-12-21,1066.0928174952837
2001-12-24,1067.298999462767
2001-12-25,1070.1936530973119
2001-12-26,1074.0643938510752
2001-12-27,1082.2632644928435
2001-12-28,1090.0586195121966
2001-12-31,1095.0756876430567
2002-01-01,1095.1109759556998
2002-01-02,1100.4983570358722
2002-01-03,1110.6625253404156
2002-01-04,1119.6256698397488
2002-01-07,1120.9706578222094
2002-01-08,1117.7083871347706
2002-01-09,1117.0946075145007
2002-01-10,1115.9729420055721
2002-01-11,1110.2396228547404
2002-01-14,1102.1010196179445
2002-01-15,1098.175444260859
2002-01-16,1086.6355994148703
2002-01-17,1090.3667243128302
2002-01-18,1089.2998960528057
2002-01-21,1092.7251654741565
2002-01-22,1084.430741046507
2002-01-23,1089.7537897134084
2002-01-24,1092.7763480417184
2002-01-25,1091.6981130635922
2002-01-28,1095.503114827254
2002-01-29,1086.8899125102112
2002-01-30,1085.2667730615067
2002-01-31,1093.1135107073903
2002-02-01,1090.174661654233
2002-02-04,1080.468502512023
2002-02-05,1072.5143445725046
2002-02-06,1068.5160331264904
2002-02-07,1063.579549074386
2002-02-08,1070.4065679252806
2002-02-11,1077.8845565780898
2002-02-12,1082.1947545047474
2002-02-13,1086.9680121399108
2002-02-14,1088.9875602073726
2002-02-15,1087.9127226723276
2002-02-18,1087.7553789097283
2002-02-19,1075.8899709528075
2002-02-20,1075.7913076941973
2002-02-21,1073.2343911988703
2002-02-22,1075.1997400414225
2002-02-25,1076.0120728305772
2002-02-26,1078.4787602298936
2002-02-27,1086.1589639115225
2002-02-28,1086.1376056181523
2002-03-01,1098.9115851697777
2002-03-04,1122.6934088886703
2002-03-05,1123.1346254484808
2002-03-06,1134.2758800294307
2002-03-07,1148.4518995853562
2002-03-08,1154.051019390613
2002-03-11,1163.0183136533847
2002-03-12,1153.5516324931918
2002-03-13,1148.0567194690923
2002-03-14,1152.4678866257996
2002-03-15,1156.2824015731192
2002-03-18,1157.7000128547018
2002-03-19,1161.7695816423172
2002-03-20,1159.3221696187393
2002-03-21,1162.699309138124
2002-03-22,1160.6542785234583
2002-03-25,1153.4834478027017
2002-03-26,1154.4656342754824
2002-03-27,1159.9694586813398
2002-03-28,1162.3106234440172
2002-03-29,1158.8808188956696
2002-04-01,1157.6450054629352
2002-04-02,1156.691966951645
2002-04-03,1156.3638798613001
2002-04-04,1160.1851124876785
2002-04-05,1163.0514957945472
2002-04-08,1164.3099974952136
2002-04-09,1160.9673479302323
2002-04-10,1168.7047218659525
2002-04-11,1162.3657733481655
2002-04-12,1166.4112957173104
2002-04-15,1168.4993559869108
2002-04-16,1182.1761043230247
2002-04-17,1189.181523600674
2002-04-18,1191.1231611692124
2002-04-19,1191.2904821701804
2002-04-22,1188.3241782533696
2002-04-23,1185.828098292297
2002-04-24,1183.79479926541
2002-04-25,1183.2517330013131
2002-04-26,1177.802751927299
2002-04-29,1171.6662772859963
2002-04-30,1174.268920659001
2002-05-01,1178.5564121568286
2002-05-02,1178.0211841043292
2002-05-03,1181.814153288452
2002-05-06,1172.9371239460625
2002-05-07,1164.5307385128417
2002-05-08,1176.8143127694989
2002-05-09,1172.5431906901829
2002-05-10,1168.5243352156617
2002-05-13,1170.4791212383857
2002-05-14,1174.922582491819
2002-05-15,1182.1316482321783
2002-05-16,1182.544027483879
2002-05-17,1192.3212623753845
2002-05-20,1188.1104160285506
2002-05-21,1182.4711090049439
2002-05-22,1184.3558608897154
2002-05-23,1185.4910117207726
2002-05-24,1187.232253953153
2002-05-27,1187.7866938012337
2002-05-28,1188.2252917454243
2002-05-29,1183.7682029089372
2002-05-30,1184.6912435171698
2002-05-31,1182.89548793278
2002-06-03,1172.1728559550265
2002-06-04,1167.082680176885
2002-06-05,1166.0427055621287
2002-06-06,1158.4192095350334
2002-06-07,1154.1303671842318
2002-06-10,1154.892555271933
2002-06-11,1147.4048356923638
2002-06-12,1143.2829185194028
2002-06-13,1136.0276794962672
2002-06-14,1128.17719052279
2002-06-17,1133.9528739694701
2002-06-18,1136.6342635874548
2002-06-19,1120.279817306233
2002-06-20,1118.0488560529975
2002-06-21,1116.781835823967
2002-06-24,1113.618880455412
2002-06-25,1105.3837515504413
2002-06-26,1095.285612781121
2002-06-27,1104.3951539732545
2002-06-28,1121.974369421646
2002-07-01,1110.1385346862342
2002-07-02,1092.411674572348
2002-07-03,1090.0328408251178
2002-07-04,1092.4340279777439
2002-07-05,1111.1756343039062
2002-07-08,1111.837992625288
2002-07-09,1111.9243558292987
2002-07-10,1095.7002509608367
2002-07-11,1082.7385497660916
2002-07-12,1085.1973872585286
2002-07-15,1077.3980446012815
2002-07-16,1068.678377167762
2002-07-17,1070.9486220356282
2002-07-18,1066.7590743083204
2002-07-19,1050.71445948893
2002-07-22,1025.90767086165
2002-07-23,1006.1077728605725
2002-07-24,1008.880438618739
2002-07-25,1012.6073700166171
2002-07-26,999.9992420560064
2002-07-29,1021.6971078213279
2002-07-30,1031.792761722508
2002-07-31,1025.0512870232058
2002-08-01,1015.2963450632271
2002-08-02,1003.3606979798897
2002-08-05,981.8187880964205
2002-08-06,979.4522016038177
2002-08-07,991.9291559608017
2002-08-08,1001.1747270811685
2002-08-09,1009.4614962793939
2002-08-12,1006.7419353997368
2002-08-13,997.9077095502529
2002-08-14,1013.9083884914481
2002-08-15,1019.2533640873219
2002-08-16,1025.5917556964855
2002-08-19,1028.553198612161
2002-08-20,1025.674613107623
2002-08-21,1036.4425475072353
2002-08-22,1043.3020985177689
2002-08-23,1033.949321773929
2002-08-26,1041.738802490174
2002-08-27,1037.1331296223393
2002-08-28,1023.993313959516
2002-08-29,1022.1103194531574
2002-08-30,1021.2770915436272
2002-09-02,1017.305623120236
2002-09-03,997.5287837109515
2002-09-04,998.2368187961904
2002-09-05,988.8690209677637
2002-09-06,995.0344534574789
2002-09-09,995.7554192508987
2002-09-10,1000.1332228611737
2002-09-11,1002.8585262409623
2002-09-12,994.2516027368205
