Date,WORLD ex ISRAEL VALUE
2024-01-31,2950.5609267645127
2024-02-01,2962.5529451210105
2024-02-02,2956.355037230013
2024-02-05,2932.0769900777095
2024-02-06,2946.9522101094876
2024-02-07,2953.595823388127
2024-02-08,2951.4818140985562
2024-02-09,2950.8810339071947
2024-02-12,2964.5637389787794
2024-02-13,2930.2321483620194
2024-02-14,2942.6820364670252
2024-02-15,2975.8984664308955
2024-02-16,2977.4445901654526
2024-02-19,2980.2891902191645
2024-02-20,2981.5586846753645
2024-02-21,2989.4422807656047
2024-02-22,3012.842404151364
2024-02-23,3021.7623233342797
2024-02-26,3010.652090040489
2024-02-27,3017.378261851119
2024-02-28,3014.012880631479
2024-02-29,3021.4155961376828
2024-03-01,3041.088005155591
2024-03-04,3044.6773611248086
2024-03-05,3039.274235759565
2024-03-06,3058.6222780198973
2024-03-07,3079.3201852805732
2024-03-08,3078.921419324233
2024-03-11,3078.1005378799214
