Date,EUROPE & MIDDLE EAST VALUE
2023-12-25,2047.205128528308
2023-12-26,2047.756215685628
2023-12-27,2066.310185366993
2023-12-28,2061.0048271710507
2023-12-29,2056.3921337717866
2024-01-01,2056.8853717385496
2024-01-02,2046.814963159641
2024-01-03,2032.649690039653
2024-01-04,2061.391302785226
2024-01-05,2064.560637393548
2024-01-08,2062.2284380862166
2024-01-09,2045.1616776916294
2024-01-10,2044.0873022674687
2024-01-11,2022.0493187182424
2024-01-12,2040.5001519184473
2024-01-15,2029.955832553368
2024-01-16,2007.975423509918
2024-01-17,1979.4790753734173
2024-01-18,1982.0444016337503
2024-01-19,1982.195231820588
2024-01-22,1995.0374567987242
2024-01-23,1983.3876348239428
2024-01-24,2012.5316721092252
2024-01-25,1998.6574805177138
2024-01-26,2019.5584067648153
2024-01-29,2010.0763667743283
2024-01-30,2018.8817854912438
2024-01-31,2024.198780085014
2024-02-01,1998.9802089507905
2024-02-02,1993.22833189965
2024-02-05,1969.464308606218
2024-02-06,1983.4789835349723
2024-02-07,1971.4348689527776
2024-02-08,1963.5475477525697
2024-02-09,1962.3723222210624
2024-02-12,1972.824587632146
2024-02-13,1954.7469182500447
2024-02-14,1958.2175218088842
2024-02-15,1978.3908263593453
2024-02-16,1990.025376479893
2024-02-19,1992.7813659898504
2024-02-20,2004.6590755185105
2024-02-21,2000.3587927891667
2024-02-22,2010.9330174684196
2024-02-23,2020.559155426491
2024-02-26,2014.2592372632735
2024-02-27,2021.3109627497295
2024-02-28,2014.5665448313873
2024-02-29,2014.768361415434
2024-03-01,2025.5804143325486
2024-03-04,2024.636545383702
2024-03-05,2031.8802605180565
2024-03-06,2044.0403993723285
2024-03-07,2061.3435439862546
2024-03-08,2069.8219749302825
2024-03-11,2063.28944064039
