Date,PACIFIC ex JAPAN VALUE
2021-10-05,16110.639324827893
2021-10-06,16009.626027113281
2021-10-07,16203.654327254666
2021-10-08,16360.624570514348
2021-10-11,16455.549512545607
2021-10-12,16397.881261177536
2021-10-13,16377.010968253597
2021-10-14,16431.98773571843
2021-10-15,16554.72958889591
2021-10-18,16619.36596824228
2021-10-19,16688.715864381764
2021-10-20,16795.772415029387
2021-10-21,16787.08649487112
2021-10-22,16737.46532399788
2021-10-25,16772.231020269694
2021-10-26,16806.183533718184
2021-10-27,16828.314595122207
2021-10-28,16901.892300229683
2021-10-29,16635.302428974377
2021-11-01,16629.71654270381
2021-11-02,16344.35108427667
2021-11-03,16436.36911911944
2021-11-04,16458.818256975563
2021-11-05,16553.245844661855
2021-11-08,16697.28124609913
2021-11-09,16507.240453263283
2021-11-10,16498.662164325953
2021-11-11,16412.62770021633
2021-11-12,16481.906462977364
2021-11-15,16571.805957731634
2021-11-16,16441.49592247166
2021-11-17,16088.493719279268
2021-11-18,15997.00932731033
2021-11-19,15996.969015183155
2021-11-22,15895.917544771572
2021-11-23,16047.5626368725
2021-11-24,16055.659596288484
2021-11-25,16017.512965816546
2021-11-26,15628.588339467975
2021-11-29,15465.047661122542
2021-11-30,15303.87162864274
2021-12-01,15443.838935393223
2021-12-02,15403.931245708904
2021-12-03,15387.3268655293
2021-12-06,15436.466703631579
2021-12-07,15663.599433892212
2021-12-08,15841.400385298883
2021-12-09,15823.44946513781
2021-12-10,15802.482845407701
2021-12-13,15737.458210879322
2021-12-14,15743.513880190783
2021-12-15,15727.26083528689
2021-12-16,15817.941210445588
2021-12-17,15818.460078298787
2021-12-20,15662.60968643088
2021-12-21,15805.633187231473
2021-12-22,15870.488358608773
2021-12-23,15983.42076541871
2021-12-24,16040.632729600744
2021-12-27,16035.92649777512
2021-12-28,16096.851620978312
2021-12-29,16260.976097045013
2021-12-30,16273.11307837375
2021-12-31,16182.966842395901
2022-01-03,16087.642461985493
2022-01-04,16421.736268349097
2022-01-05,16490.343664353368
2022-01-06,16125.080656947213
2022-01-07,16373.439420908837
2022-01-10,16473.141562632754
2022-01-11,16448.122979913514
2022-01-12,16638.911482359432
2022-01-13,16865.048910006448
2022-01-14,16744.766519927252
2022-01-17,16712.105784778494
2022-01-18,16683.398436835967
2022-01-19,16662.915232584557
2022-01-20,16823.764969075095
2022-01-21,16513.457773438324
2022-01-24,16309.13403547607
2022-01-25,16047.114395828223
2022-01-26,16101.93611353766
2022-01-27,15879.945885300314
2022-01-28,15936.464541913798
2022-01-31,15907.691989293999
2022-02-01,15982.980240739991
2022-02-02,16144.86588428575
2022-02-03,16349.631407564257
2022-02-04,16319.584743212163
2022-02-07,16442.351061868965
2022-02-08,16694.087903399108
2022-02-09,16923.290476762188
2022-02-10,17113.954376875037
2022-02-11,17031.249122584883
2022-02-14,16959.34612905167
2022-02-15,16900.349330732603
2022-02-16,17007.88934043519
2022-02-17,17133.43136637959
2022-02-18,16998.723033002065
2022-02-21,17112.43643517038
2022-02-22,16924.023896865034
2022-02-23,16966.183932260814
2022-02-24,16321.690536119348
2022-02-25,16450.26537222823
2022-02-28,16566.074590801752
2022-03-01,16604.74654120588
2022-03-02,16609.9499626904
2022-03-03,16906.61828605034
2022-03-04,16865.249023448472
2022-03-07,16750.783702780893
2022-03-08,16452.310572129863
2022-03-09,16650.33280903914
2022-03-10,16886.24653130078
2022-03-11,16776.682477563347
2022-03-14,16704.24413424912
2022-03-15,16429.48023507109
2022-03-16,16661.581455208656
2022-03-17,17152.754021308712
2022-03-18,17315.784775464224
2022-03-21,17342.562507574523
2022-03-22,17553.006587276646
2022-03-23,17688.70090301758
2022-03-24,17805.12574623661
2022-03-25,17842.636628814176
2022-03-28,17904.085046930428
2022-03-29,17965.917778309962
2022-03-30,18101.684515590558
2022-03-31,18048.30011545098
2022-04-01,18091.69389237136
2022-04-04,18190.901493764664
2022-04-05,18324.934859361365
2022-04-06,18139.701256729026
2022-04-07,17948.83147473295
2022-04-08,17976.749413881702
2022-04-11,17917.130048077168
2022-04-12,17965.341197285557
2022-04-13,17878.733610943917
2022-04-14,17977.816533004403
2022-04-15,17977.816533004403
2022-04-18,17853.625233928156
2022-04-19,17983.341348285863
2022-04-20,18101.265508545082
2022-04-21,17991.52368318314
2022-04-22,17462.184101900224
2022-04-25,17228.568682382058
2022-04-26,16894.826126543638
2022-04-27,16736.298059818557
2022-04-28,16952.42184145524
2022-04-29,17067.46863772133
2022-05-02,16897.566047269884
2022-05-03,16914.54138619792
2022-05-04,17006.312881318445
2022-05-05,17051.36867833958
2022-05-06,16736.313314556894
2022-05-09,16421.3099521345
2022-05-10,16146.889735360215
2022-05-11,16254.59570920512
2022-05-12,15888.415530986937
2022-05-13,16199.25530463827
2022-05-16,16234.47433844851
2022-05-17,16468.435406076707
2022-05-18,16633.881333646295
2022-05-19,16489.97188336932
2022-05-20,16668.347769223707
2022-05-23,16786.283176428253
2022-05-24,16735.3204221602
2022-05-25,16830.565675638103
2022-05-26,16778.16879231005
2022-05-27,17113.757409836977
2022-05-30,17319.748138504565
2022-05-31,17132.161606396472
2022-06-01,17301.16444846624
2022-06-02,17322.81165043134
2022-06-03,17438.59768423334
2022-06-06,17417.84940506432
2022-06-07,17283.717239125628
2022-06-08,17291.36885770579
2022-06-09,16922.9165624772
2022-06-10,16629.533440025334
2022-06-13,16357.251506247143
2022-06-14,15846.146615279005
2022-06-15,15796.58696560985
2022-06-16,15783.222990581005
2022-06-17,15404.950353898705
2022-06-20,15307.01371270931
2022-06-21,15558.448289398384
2022-06-22,15439.147751385786
2022-06-23,15359.460063948694
2022-06-24,15386.722397662325
2022-06-27,15687.411468038674
2022-06-28,15888.349176679676
2022-06-29,15755.856656904241
2022-06-30,15442.641487326882
2022-07-01,15141.599307459737
2022-07-04,15335.940205562394
2022-07-05,15230.98333344677
2022-07-06,14963.271738205909
2022-07-07,15229.40247370576
2022-07-08,15332.071827011629
2022-07-11,15008.839272707673
2022-07-12,15034.780086846982
2022-07-13,15018.454930642734
2022-07-14,14846.482293486923
2022-07-15,14810.535043920512
2022-07-18,15121.709745481385
2022-07-19,15172.668873031502
2022-07-20,15367.503210089028
2022-07-21,15267.98569068967
2022-07-22,15414.538936037832
2022-07-25,15450.158821688208
2022-07-26,15619.868071616298
2022-07-27,15543.184211814978
2022-07-28,15747.859186581763
2022-07-29,15813.992577820623
2022-08-01,16015.905266945601
2022-08-02,15770.091833727649
2022-08-03,15686.518724431768
2022-08-04,15762.115641320726
2022-08-05,15804.502511732286
2022-08-08,15995.276079821022
2022-08-09,15932.652080109016
2022-08-10,16100.676967612759
2022-08-11,16317.70299934888
2022-08-12,16267.706075151373
2022-08-15,16163.555579945221
2022-08-16,16210.285845789793
2022-08-17,16124.914951331482
2022-08-18,16166.752204290433
2022-08-19,16070.86731406436
2022-08-22,15992.112253839694
2022-08-23,15983.227453662239
2022-08-24,15964.53190704863
2022-08-25,16149.925090356905
2022-08-26,16233.644059581015
2022-08-29,15914.52201689232
2022-08-30,15911.00135707003
2022-08-31,15776.445155242143
2022-09-01,15463.788165700587
2022-09-02,15522.347414523281
2022-09-05,15566.57326171246
2022-09-06,15439.347624054413
2022-09-07,15191.362252263047
2022-09-08,15385.769945373957
2022-09-09,15733.916323669415
2022-09-12,15979.177426890808
2022-09-13,15875.223393615308
2022-09-14,15535.024047609111
2022-09-15,15582.562859370679
2022-09-16,15441.229689123977
2022-09-19,15415.603158999109
2022-09-20,15620.239051820005
2022-09-21,15325.76764742487
2022-09-22,15231.60251814234
2022-09-23,14941.973902441288
2022-09-26,14462.31058718
2022-09-27,14463.909138071498
2022-09-28,14281.4464297021
2022-09-29,14428.323488117736
2022-09-30,14343.653257001233
2022-10-03,14430.307784241952
2022-10-04,14810.547580612396
2022-10-05,14998.207881567865
2022-10-06,15008.240947071652
2022-10-07,14841.30355235528
2022-10-10,14492.352213140746
2022-10-11,14425.621312527292
2022-10-12,14350.691758852376
2022-10-13,14270.402587436525
2022-10-14,14490.073416566065
2022-10-17,14400.526026717638
2022-10-18,14584.008497275769
2022-10-19,14503.105717554481
2022-10-20,14572.212631001557
2022-10-21,14352.348556428275
2022-10-24,14383.093822576335
2022-10-25,14484.68481301364
2022-10-26,14709.070862688217
2022-10-27,14775.117290417265
2022-10-28,14531.347250269151
2022-10-31,14524.810791259937
2022-11-01,14785.80445775401
2022-11-02,14953.297172751238
2022-11-03,14485.086785657648
2022-11-04,14908.615316782807
2022-11-07,15158.961591262045
2022-11-08,15288.482611549285
2022-11-09,15229.500872439112
2022-11-10,15425.074554000086
2022-11-11,16047.483613261456
2022-11-14,16263.731078547054
2022-11-15,16429.02741041154
2022-11-16,16402.066810261596
2022-11-17,16162.244006901734
2022-11-18,16235.955966931382
2022-11-21,15975.868071899415
2022-11-22,16136.39652188122
2022-11-23,16323.045363138574
2022-11-24,16467.228734028413
2022-11-25,16424.500745263776
2022-11-28,16197.833334781715
2022-11-29,16409.874915887693
2022-11-30,16495.296161628175
2022-12-01,16876.989946161622
2022-12-02,16593.666170514734
2022-12-05,16762.59117598447
2022-12-06,16648.97315893286
2022-12-07,16573.27497741493
2022-12-08,16588.61357778013
2022-12-09,16832.644470435196
2022-12-12,16665.06835582757
2022-12-13,16997.13610233756
2022-12-14,17045.61008513954
2022-12-15,16695.61095462539
2022-12-16,16538.59136658741
2022-12-19,16568.188484358856
2022-12-20,16390.027408591155
2022-12-21,16651.376223094612
2022-12-22,16675.862767686416
2022-12-23,16653.097998572364
2022-12-26,16653.097998572364
2022-12-27,16729.66819858928
2022-12-28,16821.38945449085
2022-12-29,16668.447589288615
2022-12-30,16718.15294740848
2023-01-02,16718.15294740848
2023-01-03,16563.510420757895
2023-01-04,16949.395665674063
2023-01-05,16821.50313385887
2023-01-06,17127.697501404924
2023-01-09,17411.976801523084
2023-01-10,17252.971362350087
2023-01-11,17353.004005168645
2023-01-12,17614.322391477548
2023-01-13,17784.165804084612
2023-01-16,17876.63443818147
2023-01-17,17843.493062121153
2023-01-18,17868.877055356388
2023-01-19,17766.14845398525
2023-01-20,17953.441550448686
2023-01-23,18082.04086383882
2023-01-24,18153.973834359447
2023-01-25,18191.831191177873
2023-01-26,18257.407636675496
2023-01-27,18345.480009582112
2023-01-30,18297.837754378816
2023-01-31,18136.798687462026
2023-02-01,18250.541811724375
2023-02-02,18241.53839134862
2023-02-03,17992.02370803916
2023-02-06,17746.982350020997
2023-02-07,17806.680724826358
2023-02-08,17973.43643969521
2023-02-09,17974.9038581663
2023-02-10,17790.879739067943
2023-02-13,17746.285347553534
2023-02-14,17795.97561493618
2023-02-15,17388.40876029131
2023-02-16,17464.72064747446
2023-02-17,17333.973038027194
2023-02-20,17488.357280336175
2023-02-21,17449.352921249632
2023-02-22,17361.949248823494
2023-02-23,17135.030319203386
2023-02-24,16930.37701957655
2023-02-27,16801.623390188917
2023-02-28,16895.5952728482
2023-03-01,17056.49549538051
2023-03-02,17074.286207670124
2023-03-03,17158.166066492184
2023-03-06,17217.675339992504
2023-03-07,17037.553721190256
2023-03-08,16888.681441988545
2023-03-09,16938.946793530024
2023-03-10,16561.872602790492
2023-03-13,16666.658705998158
2023-03-14,16482.01431946694
2023-03-15,16518.71562967868
2023-03-16,16256.580493343186
2023-03-17,16411.385159633843
2023-03-20,16218.302506033337
2023-03-21,16246.620623463865
2023-03-22,16491.120806401555
2023-03-23,16479.836199728852
2023-03-24,16309.985019181127
2023-03-27,16265.664485664909
2023-03-28,16555.280139879975
2023-03-29,16613.672887230867
2023-03-30,16812.251557956555
2023-03-31,16929.407911374212
2023-04-03,17143.682425306608
2023-04-04,17094.603369057753
2023-04-05,16972.99976598117
2023-04-06,16846.292923558427
2023-04-07,16846.29292355843
2023-04-10,16773.60751737285
2023-04-11,17017.15515630726
2023-04-12,17177.903866769833
2023-04-13,17279.942139107552
2023-04-14,17245.409434701767
2023-04-17,17255.121060319438
2023-04-18,17271.494426016194
2023-04-19,17260.63965974221
2023-04-20,17294.463978467676
2023-04-21,17038.741746971285
2023-04-24,16928.812261457435
2023-04-25,16766.01872419884
2023-04-26,16762.709758688023
2023-04-27,16769.08139202868
2023-04-28,16846.973472602705
2023-05-01,16933.214460431995
2023-05-02,16843.604870860938
2023-05-03,16692.283941130187
2023-05-04,16744.440818425097
2023-05-05,16929.67125051331
2023-05-08,17140.24188880049
2023-05-09,17044.438156446013
2023-05-10,17032.814314426287
2023-05-11,16896.45642318759
2023-05-12,16689.987074267836
2023-05-15,16847.225063477224
2023-05-16,16770.67104266695
2023-05-17,16582.558862260008
2023-05-18,16598.62725190078
2023-05-19,16749.195584900808
2023-05-22,16717.10436069077
2023-05-23,16657.199759636605
2023-05-24,16412.722173388593
2023-05-25,16144.818854269626
2023-05-26,16214.938273051876
2023-05-29,16380.46657959817
2023-05-30,16304.024480820239
2023-05-31,15918.882856312093
2023-06-01,16053.086675206858
2023-06-02,16328.088955302032
2023-06-05,16528.306212906868
2023-06-06,16464.672648776745
2023-06-07,16424.05175617292
2023-06-08,16538.65326529869
2023-06-09,16663.828962000123
2023-06-12,16673.098729029305
2023-06-13,16702.614749115415
2023-06-14,16926.619960355034
2023-06-15,17089.03165407627
2023-06-16,17275.52403504318
2023-06-19,17233.985028402767
2023-06-20,17216.352204557094
2023-06-21,17093.060683295862
2023-06-22,16878.112915659196
2023-06-23,16457.417713095234
2023-06-26,16409.333846648715
2023-06-27,16608.777186678853
2023-06-28,16584.94775773745
2023-06-29,16578.80213358578
2023-06-30,16646.218495303932
2023-07-03,16790.159919230817
2023-07-04,16868.529935267285
2023-07-05,16725.85929801694
2023-07-06,16374.140100220975
2023-07-07,16296.95406185313
2023-07-10,16184.861392664847
2023-07-11,16399.192473825275
2023-07-12,16767.775979308884
2023-07-13,17217.948277964424
2023-07-14,17317.987967537687
2023-07-17,17228.418713631945
2023-07-18,17176.057838719516
2023-07-19,17144.074531773582
2023-07-20,17208.12123940736
2023-07-21,17148.15518076489
2023-07-24,17099.57308456481
2023-07-25,17331.467301266694
2023-07-26,17481.85050964851
2023-07-27,17505.041853573675
2023-07-28,17376.33915577502
2023-07-31,17508.697964324347
2023-08-01,17345.47990257302
2023-08-02,16944.72663821366
2023-08-03,16832.35125602832
2023-08-04,16921.57085843531
2023-08-07,16884.33424198691
2023-08-08,16710.83004397812
2023-08-09,16790.16719749319
2023-08-10,16914.716299616553
2023-08-11,16759.4000835951
2023-08-14,16514.836344042335
2023-08-15,16502.372866225294
2023-08-16,16218.955577332954
2023-08-17,16041.488794848408
2023-08-18,15989.938146649705
2023-08-21,15842.780598667616
2023-08-22,15924.326797544278
2023-08-23,16079.74643624235
2023-08-24,16122.074158590318
2023-08-25,15881.003666255907
2023-08-28,16025.70301731153
2023-08-29,16218.18988041
2023-08-30,16459.24480806272
2023-08-31,16457.86637755272
2023-09-01,16384.73036200726
2023-09-04,16572.482677284363
2023-09-05,16335.658312984146
2023-09-06,16257.75328536195
2023-09-07,16121.074325828318
2023-09-08,16093.881637609526
2023-09-11,16221.179359810041
2023-09-12,16190.44645025006
2023-09-13,16171.812065576403
2023-09-14,16307.800231457539
2023-09-15,16523.561124313514
2023-09-18,16430.045370477434
2023-09-19,16416.801064171363
2023-09-20,16377.057500374267
2023-09-21,16007.492511506227
2023-09-22,16168.180201760653
2023-09-25,16024.983576868091
2023-09-26,15915.959019983835
2023-09-27,15868.43262017326
2023-09-28,15947.775806421476
2023-09-29,16168.00980269313
2023-10-02,16022.480544791551
2023-10-03,15656.551542615083
2023-10-04,15526.901438870858
2023-10-05,15662.885853105303
2023-10-06,15809.555387007962
2023-10-09,15865.362906491675
2023-10-10,16067.747141747515
2023-10-11,16168.022838467134
2023-10-12,16134.643161811986
2023-10-13,15922.91881337636
2023-10-16,15945.245802416435
2023-10-17,16088.760893556344
2023-10-18,16069.023768373589
2023-10-19,15801.745663902719
2023-10-20,15658.836156381378
2023-10-23,15521.184498262988
2023-10-24,15593.39069719895
2023-10-25,15587.780407505046
2023-10-26,15516.538252367942
2023-10-27,15641.58315334186
2023-10-30,15602.721341900018
2023-10-31,15493.380110025833
2023-11-01,15664.411315814961
2023-11-02,15878.839267849344
2023-11-03,16232.088118959022
2023-11-06,16304.524090214036
2023-11-07,16006.773166137453
2023-11-08,15927.786588055373
2023-11-09,15995.386245966389
2023-11-10,15732.4775060241
2023-11-13,15767.837270469226
2023-11-14,16091.438317401195
2023-11-15,16465.115848400186
2023-11-16,16318.437196169014
2023-11-17,16290.867274517397
2023-11-20,16450.562166594573
2023-11-21,16524.443508886558
2023-11-22,16499.586054217667
2023-11-23,16477.464342763033
2023-11-24,16512.89087241155
2023-11-27,16405.331909388973
2023-11-28,16483.50338524596
2023-11-29,16363.048212516116
2023-11-30,16439.28275722576
2023-12-01,16443.19141569774
2023-12-04,16483.56806897781
2023-12-05,16269.446761614716
2023-12-06,16533.223197567848
2023-12-07,16563.082408816506
2023-12-08,16648.74736300213
2023-12-11,16588.973426083616
2023-12-12,16659.730358475914
2023-12-13,16734.79183466626
2023-12-14,17232.519455413243
2023-12-15,17485.59642163764
2023-12-18,17368.206759116678
2023-12-19,17565.92005561996
2023-12-20,17639.97511188618
2023-12-21,17661.13684783916
2023-12-22,17730.77113486483
2023-12-25,17730.771134864826
2023-12-26,17739.662631689196
2023-12-27,17950.6342388256
