Date,PACIFIC VALUE
2015-09-07,7656.306566142416
2015-09-08,7630.606434227801
2015-09-09,7992.84529770846
2015-09-10,7833.485303246419
2015-09-11,7829.19366170878
2015-09-14,7811.90029017066
2015-09-15,7758.362388149814
2015-09-16,7857.699882418516
2015-09-17,7902.407627175807
2015-09-18,7860.908785325383
2015-09-21,7778.221048944251
2015-09-22,7789.9631128161855
2015-09-23,7699.492682468621
2015-09-24,7636.041513917855
2015-09-25,7676.728822356977
2015-09-28,7681.926789564742
2015-09-29,7368.937837095175
2015-09-30,7540.521934796784
2015-10-01,7682.977003242829
2015-10-02,7695.7220630130305
2015-10-05,7757.579839104053
2015-10-06,7835.960714166041
2015-10-07,7994.5681313349405
2015-10-08,7978.286479180652
2015-10-09,8155.470665698112
2015-10-12,8175.300517609082
2015-10-13,8077.4004708217635
2015-10-14,7975.112749800681
2015-10-15,8118.587847503586
2015-10-16,8163.291469800465
2015-10-19,8093.035813002715
2015-10-20,8074.225994419584
2015-10-21,8168.248596835395
2015-10-22,8133.7751293336905
2015-10-23,8249.924362973159
2015-10-26,8299.688580592016
2015-10-27,8248.688740361998
2015-10-28,8214.860143117761
2015-10-29,8124.146331450775
2015-10-30,8160.877841667325
2015-11-02,7998.280274167686
2015-11-03,8010.420955933183
2015-11-04,8057.510240747244
2015-11-05,8086.770635270727
2015-11-06,8015.542345863477
2015-11-09,8067.53085955145
2015-11-10,8045.817037277299
2015-11-11,8082.807135116528
2015-11-12,8089.096946905187
2015-11-13,8025.954007636719
2015-11-16,7938.7767262424
2015-11-17,8014.223295575549
2015-11-18,7997.136571369843
2015-11-19,8156.589137744745
2015-11-20,8168.910871065083
2015-11-23,8144.849363755029
2015-11-24,8158.381054341185
2015-11-25,8083.669863252967
2015-11-26,8124.024070233121
2015-11-27,8062.421436814628
2015-11-30,7959.484910355094
2015-12-01,8119.388660924384
2015-12-02,8103.737265869753
2015-12-03,8110.669343015201
2015-12-04,8007.242973308335
2015-12-07,8009.726670505864
2015-12-08,7911.720264598351
2015-12-09,7900.546776161986
2015-12-10,7875.097369837806
2015-12-11,7898.305078118025
2015-12-14,7783.445014866722
2015-12-15,7616.362677675061
2015-12-16,7827.026452796238
2015-12-17,7862.570832417468
2015-12-18,7834.869708558362
2015-12-21,7842.065152026285
2015-12-22,7871.462652363652
2015-12-23,7887.831219708273
2015-12-24,7944.408605629198
2015-12-25,7903.710193885053
2015-12-28,7952.689728576217
2015-12-29,8013.486692055578
2015-12-30,8028.112145112498
2015-12-31,8028.0960754942125
2016-01-01,8028.0960754942125
2016-01-04,7899.331601340547
2016-01-05,7863.337929139727
2016-01-06,7772.748531440668
2016-01-07,7600.5612581399655
2016-01-08,7566.536225175774
2016-01-11,7544.285978008097
2016-01-12,7347.581728515084
2016-01-13,7493.61436650677
2016-01-14,7347.255647558464
2016-01-15,7351.623573374273
2016-01-18,7247.488329617534
2016-01-19,7274.098025357263
2016-01-20,7084.926350335213
2016-01-21,6914.307550389442
2016-01-22,7174.591031526801
2016-01-25,7239.360328549961
2016-01-26,7112.979373413237
2016-01-27,7242.875485269889
2016-01-28,7234.97061057246
2016-01-29,7282.506020907494
2016-02-01,7350.071855604947
2016-02-02,7315.91120469335
2016-02-03,7194.276796524253
2016-02-04,7278.30326125192
2016-02-05,7206.232115538286
2016-02-08,7287.447158438133
2016-02-09,6993.599431755578
2016-02-10,6831.526493919349
2016-02-11,6928.691030262935
2016-02-12,6635.844911746707
2016-02-15,7003.422369834782
2016-02-16,7089.465115256329
2016-02-17,6995.475321249722
2016-02-18,7185.81861828504
2016-02-19,7116.593259720829
2016-02-22,7173.643542070005
2016-02-23,7183.26472567425
2016-02-24,7131.7466510128015
2016-02-25,7137.002296249994
2016-02-26,7095.573585333412
2016-02-29,7086.203513918366
2016-03-01,7089.180060361253
2016-03-02,7356.5934811517645
2016-03-03,7554.3872593196365
2016-03-04,7606.860029777272
2016-03-07,7613.732659666169
2016-03-08,7565.11366102336
2016-03-09,7519.991424636989
2016-03-10,7547.59922920619
2016-03-11,7614.464567377046
2016-03-14,7689.03285159819
2016-03-15,7634.069161646768
2016-03-16,7532.0281378182535
2016-03-17,7711.430710959885
2016-03-18,7684.078341152768
2016-03-21,7658.791335400632
2016-03-22,7742.6996645498375
2016-03-23,7642.583345344637
2016-03-24,7516.635356596648
2016-03-25,7588.610369702082
2016-03-28,7616.959034661009
2016-03-29,7604.517217401241
2016-03-30,7591.003602542657
2016-03-31,7602.0138033062485
2016-04-01,7376.669215261813
2016-04-04,7406.9338615860015
2016-04-05,7249.4514776615815
2016-04-06,7285.389197950451
2016-04-07,7398.596618217815
2016-04-08,7430.759668746298
2016-04-11,7422.981406491198
2016-04-12,7539.5564006984505
2016-04-13,7705.58478449359
2016-04-14,7917.467177401534
2016-04-15,7910.803801083827
2016-04-18,7730.99919549972
2016-04-19,7932.722406914145
2016-04-20,7942.139310815108
2016-04-21,8064.519145030087
2016-04-22,8021.288488434433
2016-04-25,8040.6002985339
2016-04-26,7967.703193412481
2016-04-27,7856.300693897945
2016-04-28,7811.54704824055
2016-04-29,7888.054723026695
2016-05-02,7730.867395070389
2016-05-03,7738.979622208172
2016-05-04,7651.536859011821
2016-05-05,7634.295026184747
2016-05-06,7618.770120291821
2016-05-09,7569.936736716165
2016-05-10,7648.121590898922
2016-05-11,7656.54055979364
2016-05-12,7640.672818000985
2016-05-13,7499.309275129934
2016-05-16,7548.3781201283455
2016-05-17,7636.436834286097
2016-05-18,7606.4459604345375
2016-05-19,7540.664371907709
2016-05-20,7556.296569287571
2016-05-23,7570.934201880552
2016-05-24,7490.196610483994
2016-05-25,7590.278562936156
2016-05-26,7633.9943343767045
2016-05-27,7657.24948290456
2016-05-30,7659.124694875732
2016-05-31,7728.5398457799965
2016-06-01,7700.279774850684
2016-06-02,7590.2522809331385
2016-06-03,7724.916965136505
2016-06-06,7705.269575926344
2016-06-07,7780.906590286309
2016-06-08,7855.203869890706
2016-06-09,7785.3739043447595
2016-06-10,7699.470241716288
2016-06-13,7520.352498532069
2016-06-14,7443.229882077694
2016-06-15,7460.803406075639
2016-06-16,7376.667412263034
2016-06-17,7448.757150800863
2016-06-20,7637.871817926838
2016-06-21,7676.701584940746
2016-06-22,7634.228648043119
2016-06-23,7697.34774071932
2016-06-24,7359.963452520142
2016-06-27,7354.090671109217
2016-06-28,7271.322237972046
2016-06-29,7434.485185671925
2016-06-30,7480.763101970663
2016-07-01,7510.238249464632
2016-07-04,7574.271478924651
2016-07-05,7558.112696634655
2016-07-06,7460.87411944012
2016-07-07,7458.93910818698
2016-07-08,7419.963293654978
2016-07-11,7555.828213872962
2016-07-12,7641.199730040688
2016-07-13,7785.640467430492
2016-07-14,7773.565750427108
2016-07-15,7817.930974419186
2016-07-18,7832.443847446317
2016-07-19,7819.95032409498
2016-07-20,7795.953489930827
2016-07-21,7897.098806017161
2016-07-22,7826.455413433301
2016-07-25,7854.0550761735
2016-07-26,7846.209846509591
2016-07-27,7862.48842125817
2016-07-28,7857.521143279642
2016-07-29,8058.4628799253305
2016-08-01,8064.854487382242
2016-08-02,8020.340615751477
2016-08-03,7834.349762728901
2016-08-04,7968.620855451432
2016-08-05,7939.810631970222
2016-08-08,8105.553495097587
2016-08-09,8200.231612880532
2016-08-10,8206.89352895112
2016-08-11,8185.028729693661
2016-08-12,8238.984867024576
2016-08-15,8197.175166098605
2016-08-16,8151.860554995335
2016-08-17,8277.186012495915
2016-08-18,8204.159429244533
2016-08-19,8259.778576430452
2016-08-22,8276.682148886828
2016-08-23,8246.932178065515
2016-08-24,8266.915045938162
2016-08-25,8255.171638350681
2016-08-26,8180.704165466091
2016-08-29,8191.101486960337
2016-08-30,8167.6309518315575
2016-08-31,8216.78872116899
2016-09-01,8270.277834375915
2016-09-02,8231.302230953728
2016-09-05,8344.775231279345
2016-09-06,8451.95259697469
2016-09-07,8440.575606925837
2016-09-08,8422.34923827173
2016-09-09,8334.745825416696
2016-09-12,8216.168213918132
2016-09-13,8157.462330348177
2016-09-14,8091.48203523026
2016-09-15,8052.552723380707
2016-09-16,8106.583474819866
2016-09-19,8161.431769602353
2016-09-20,8197.557693893816
2016-09-21,8442.43103889717
2016-09-22,8466.611134650293
2016-09-23,8425.801263756886
2016-09-26,8383.226845441497
2016-09-27,8423.091875818684
2016-09-28,8348.286771017765
2016-09-29,8399.694837433328
2016-09-30,8308.17319512926
2016-10-03,8331.099107839744
2016-10-04,8319.440858478174
2016-10-05,8314.620257338021
2016-10-06,8340.149217951819
2016-10-07,8382.04463977039
2016-10-10,8370.973394076374
2016-10-11,8359.892031309364
2016-10-12,8271.454495235443
2016-10-13,8259.24817008859
2016-10-14,8257.06146866777
2016-10-17,8281.982969624167
2016-10-18,8322.1049329131
2016-10-19,8370.553770709103
2016-10-20,8392.352750673102
2016-10-21,8388.140441825137
2016-10-24,8379.213739595614
2016-10-25,8431.243575913073
2016-10-26,8433.225933282909
2016-10-27,8357.686553483896
2016-10-28,8389.540827844969
2016-10-31,8442.72133941136
2016-11-01,8483.235729086466
2016-11-02,8425.03575286218
2016-11-03,8423.836683196945
2016-11-04,8313.418986936349
2016-11-07,8316.360052659265
2016-11-08,8342.68853284083
2016-11-09,8015.991863029738
2016-11-10,8329.337785062442
2016-11-11,8414.065120625031
2016-11-14,8407.223639202768
2016-11-15,8415.414433052745
2016-11-16,8463.887568990673
2016-11-17,8475.549681969178
2016-11-18,8411.54428703882
2016-11-21,8460.621494751487
2016-11-22,8471.768608170818
2016-11-23,8418.990298111346
2016-11-24,8481.288004558017
2016-11-25,8537.13459172739
2016-11-28,8599.08590297766
2016-11-29,8555.042211361228
2016-11-30,8476.951262901299
2016-12-01,8558.064204761802
2016-12-02,8608.385576111217
2016-12-05,8528.44761277571
2016-12-06,8625.130542658913
2016-12-07,8749.764375548957
2016-12-08,8843.095786678725
2016-12-09,8867.855856716185
2016-12-12,8851.599299960193
2016-12-13,8863.046815202775
2016-12-14,8887.632842815738
2016-12-15,8664.335810949746
2016-12-16,8690.339706974006
2016-12-19,8729.489478202704
2016-12-20,8665.053748333778
2016-12-21,8675.304441574035
2016-12-22,8680.872949664277
2016-12-23,8670.18922316637
2016-12-26,8620.545425114107
2016-12-27,8603.702543567693
2016-12-28,8617.102542706414
2016-12-29,8611.794719436844
2016-12-30,8591.171760677356
2017-01-02,8591.171760677356
2017-01-03,8556.324309306208
2017-01-04,8782.7454561717
2017-01-05,8901.548691972666
2017-01-06,8809.776167126209
2017-01-09,8841.389262817676
2017-01-10,8840.368524110252
2017-01-11,8828.371041749666
2017-01-12,8940.433292177328
2017-01-13,8902.93681986104
2017-01-16,8894.510877307765
2017-01-17,8875.68071874435
2017-01-18,8890.06615286928
2017-01-19,8844.444112255302
2017-01-20,8857.142409084043
2017-01-23,8894.78967123856
2017-01-24,8837.199049996781
2017-01-25,8887.435663727469
2017-01-26,8946.193953559923
2017-01-27,8981.823715336255
2017-01-30,9002.41074596369
2017-01-31,8961.34875240325
2017-02-01,8925.643503135088
2017-02-02,8935.510404529656
2017-02-03,8933.363456458064
2017-02-06,8962.036904112987
2017-02-07,8952.158688550819
2017-02-08,9030.873354552672
2017-02-09,8894.244401858354
2017-02-10,9038.718424558545
2017-02-13,9053.85453797068
2017-02-14,8967.025890055142
2017-02-15,9071.575973389918
2017-02-16,9144.194157235897
2017-02-17,9131.772466037679
2017-02-20,9131.44872481121
2017-02-21,9145.574896568009
2017-02-22,9192.81142265836
2017-02-23,9238.07107250713
2017-02-24,9194.629730171167
2017-02-27,9123.834932698022
2017-02-28,9134.851135370396
2017-03-01,9107.500678239217
2017-03-02,9140.076945730469
2017-03-03,9079.884033426586
2017-03-06,9118.608876688033
2017-03-07,9119.764411380183
2017-03-08,9055.819499002842
2017-03-09,9045.41750553786
2017-03-10,9142.605077223643
2017-03-13,9180.317616318112
2017-03-14,9164.787337727745
2017-03-15,9171.991082397572
2017-03-16,9278.03486873179
2017-03-17,9276.88087192154
2017-03-20,9288.342280470251
2017-03-21,9295.884325349854
2017-03-22,9117.300523559712
2017-03-23,9119.549000858618
2017-03-24,9191.14617542308
2017-03-27,9139.73608890295
2017-03-28,9271.620918966253
2017-03-29,9288.53576234552
2017-03-30,9241.863377439095
2017-03-31,9136.989968992679
2017-04-03,9158.405497094518
2017-04-04,9109.609845466894
2017-04-05,9072.076581337511
2017-04-06,8975.114220437048
2017-04-07,8998.849762679294
2017-04-10,9046.385824167883
2017-04-11,9106.319424464173
2017-04-12,9065.432821816996
2017-04-13,9028.161781081562
2017-04-14,9008.4813691921
2017-04-17,9062.5952449189
2017-04-18,9027.027778043173
2017-04-19,8961.299319900507
2017-04-20,8992.825285822939
2017-04-21,9080.756384632765
2017-04-24,9107.092107704324
2017-04-25,9138.189979845241
2017-04-26,9204.301528236709
2017-04-27,9216.941621700982
2017-04-28,9178.766971632971
2017-05-01,9225.757521448435
2017-05-02,9241.215668290708
2017-05-03,9189.98980039249
2017-05-04,9140.185026181442
2017-05-05,9126.283304379967
2017-05-08,9254.529856788022
2017-05-09,9115.429517023204
2017-05-10,9132.770181690374
2017-05-11,9163.58515948151
2017-05-12,9144.945024063092
2017-05-15,9122.596249063661
2017-05-16,9169.527615096677
2017-05-17,9180.782614885626
2017-05-18,9073.775522380454
2017-05-19,9087.104813083268
2017-05-22,9166.609372353632
2017-05-23,9125.967779555574
2017-05-24,9111.180889139636
2017-05-25,9141.903157012217
2017-05-26,9107.258693645072
2017-05-29,9081.863511701249
2017-05-30,9109.527283245377
2017-05-31,9109.491243920811
2017-06-01,9125.445928701041
2017-06-02,9338.656511018644
2017-06-05,9269.859438767098
2017-06-06,9279.853349416759
2017-06-07,9290.56864830324
2017-06-08,9233.653912678634
2017-06-09,9209.267839100896
2017-06-12,9276.078805484633
2017-06-13,9321.048674968322
2017-06-14,9406.491418116686
2017-06-15,9228.595182228335
2017-06-16,9276.80853678651
2017-06-19,9278.666701932314
2017-06-20,9255.928038772956
2017-06-21,9181.13646026791
2017-06-22,9200.284760808952
2017-06-23,9218.576899497933
2017-06-26,9206.762076815408
2017-06-27,9204.973437660054
2017-06-28,9250.65769765827
2017-06-29,9322.460201008373
2017-06-30,9269.95333548284
2017-07-03,9216.047773404873
2017-07-04,9258.26584133701
2017-07-05,9284.232001771079
2017-07-06,9260.965752053324
2017-07-07,9178.796935396273
2017-07-10,9197.873848251385
2017-07-11,9223.883537168045
2017-07-12,9261.968900637925
2017-07-13,9266.619757386494
2017-07-14,9377.007723498802
2017-07-17,9368.818780526646
2017-07-18,9400.513488645687
2017-07-19,9437.197533200406
2017-07-20,9483.625152959066
2017-07-21,9486.203495252672
2017-07-24,9433.854106427594
2017-07-25,9407.86572858189
2017-07-26,9438.157112154326
2017-07-27,9492.847098310542
2017-07-28,9494.028109056944
2017-07-31,9528.742500410712
2017-08-01,9630.64567125616
2017-08-02,9617.616464585875
2017-08-03,9621.531437187787
2017-08-04,9534.90319663383
2017-08-07,9589.379649758208
2017-08-08,9560.741379214016
2017-08-09,9565.756691723991
2017-08-10,9586.499898089924
2017-08-11,9555.853528850637
2017-08-14,9489.900515884136
2017-08-15,9488.089493921503
2017-08-16,9505.722176655494
2017-08-17,9542.736795375957
2017-08-18,9510.515483835696
2017-08-21,9504.143986901028
2017-08-22,9474.581427121706
2017-08-23,9494.334353079896
2017-08-24,9441.238937919425
2017-08-25,9477.205855122027
2017-08-28,9473.978706294694
2017-08-29,9470.983852186588
2017-08-30,9418.509442048884
2017-08-31,9505.67420708846
2017-09-01,9516.487280619749
2017-09-04,9478.847832380306
2017-09-05,9514.779489740344
2017-09-06,9476.873473401794
2017-09-07,9532.92871626725
2017-09-08,9547.98366954584
2017-09-11,9576.434886664098
2017-09-12,9600.698410767749
2017-09-13,9593.757981825393
2017-09-14,9570.365026589661
2017-09-15,9568.69203803108
2017-09-18,9550.407006973346
2017-09-19,9680.551983951222
2017-09-20,9705.721875463953
2017-09-21,9611.600677184268
2017-09-22,9661.596971851774
2017-09-25,9673.864110436345
2017-09-26,9632.467007787518
2017-09-27,9622.8702830789
2017-09-28,9648.911087093202
2017-09-29,9653.828083182238
2017-10-02,9652.190781341116
2017-10-03,9684.508477358708
2017-10-04,9677.398589968085
2017-10-05,9663.236701787153
2017-10-06,9704.93028546026
2017-10-09,9719.79756870335
2017-10-10,9779.132184107044
2017-10-11,9763.585902788767
2017-10-12,9785.146831232316
2017-10-13,9854.073657643845
2017-10-16,9929.332904829174
2017-10-17,9922.67510091804
2017-10-18,9899.03616939389
2017-10-19,9953.222053815238
2017-10-20,9884.158027197944
2017-10-23,9903.406639049423
2017-10-24,9918.039272053144
2017-10-25,9920.768046960433
2017-10-26,9911.300372727093
2017-10-27,9974.926889457689
2017-10-30,10006.403678946956
2017-10-31,9917.38671245196
2017-11-01,9977.92453460535
2017-11-02,10032.944859943324
2017-11-03,10000.202414885185
2017-11-06,9972.170479396014
2017-11-07,10076.877092552733
2017-11-08,10121.477211985199
2017-11-09,10099.774636772681
2017-11-10,10054.695371695607
2017-11-13,9963.300841954546
2017-11-14,9925.599978817283
2017-11-15,9794.107116782205
2017-11-16,9846.003461055849
2017-11-17,9882.479273127958
2017-11-20,9834.357182418471
2017-11-21,9892.705988090163
2017-11-22,9980.804520494486
2017-11-23,10013.61376712587
2017-11-24,9993.718070738572
2017-11-27,10006.959460223616
2017-11-28,9961.765489637612
2017-11-29,10008.102928662169
2017-11-30,10059.805743003197
2017-12-01,10029.190955437998
2017-12-04,9995.245801164201
2017-12-05,10019.407139780647
2017-12-06,9936.754069433553
2017-12-07,9951.079960385467
2017-12-08,9969.71625170416
2017-12-11,10046.87920208053
2017-12-12,10073.600522866314
2017-12-13,10148.32782781993
2017-12-14,10151.058309889151
2017-12-15,10038.971371307529
2017-12-18,10165.215747409837
2017-12-19,10129.761848685486
2017-12-20,10164.939132446385
2017-12-21,10137.924252031742
2017-12-22,10187.14015344509
2017-12-25,10188.510550519068
2017-12-26,10177.010804301473
2017-12-27,10211.061217332539
2017-12-28,10214.618294564665
2017-12-29,10233.650955753945
2018-01-01,10233.650955753947
2018-01-02,10275.050036823619
2018-01-03,10263.40290581637
2018-01-04,10428.147252890138
2018-01-05,10497.80971660611
2018-01-08,10514.939206222576
2018-01-09,10581.223591457157
2018-01-10,10688.504247001967
2018-01-11,10675.265415512207
2018-01-12,10633.68035645336
2018-01-15,10748.298367631574
2018-01-16,10742.514274975172
2018-01-17,10724.33402967882
2018-01-18,10649.468731263065
2018-01-19,10718.918326080964
2018-01-22,10715.026185888175
2018-01-23,10819.603881916599
2018-01-24,10897.866715492622
2018-01-25,10877.988148904209
2018-01-26,10842.391345939635
2018-01-29,10826.552166806776
2018-01-30,10747.65340975034
2018-01-31,10634.3131241662
