Date,EAFE SMALL CAP VALUE WEIGHTED
2014-07-30,1743.9578280805554
2014-07-31,1727.9011319470035
2014-08-01,1713.328753308447
2014-08-04,1708.9043320643564
2014-08-05,1695.1149595973689
2014-08-06,1679.768501341912
2014-08-07,1677.722240800138
2014-08-08,1663.361029763938
2014-08-11,1689.6735614211707
2014-08-12,1690.6608112993456
2014-08-13,1694.7593436023108
2014-08-14,1703.4909998605222
2014-08-15,1704.206275415156
2014-08-18,1712.9281249577975
2014-08-19,1719.8921904355166
2014-08-20,1712.0481141685489
2014-08-21,1720.242601625754
2014-08-22,1711.8994298963771
2014-08-25,1719.1385486541212
2014-08-26,1723.1239992192225
2014-08-27,1731.0371510361917
2014-08-28,1720.3241711289786
2014-08-29,1718.2289802989574
2014-09-01,1718.6347477723184
2014-09-02,1714.3732959361141
2014-09-03,1722.143934192256
2014-09-04,1713.9273641309712
2014-09-05,1710.700838887665
2014-09-08,1703.3556787685732
2014-09-09,1691.4899838614044
2014-09-10,1686.4425173686495
2014-09-11,1684.062968410837
2014-09-12,1680.620657526139
2014-09-15,1675.235488844416
2014-09-16,1668.4478729318607
2014-09-17,1669.937807010389
2014-09-18,1669.4158075405164
2014-09-19,1670.1429738290683
2014-09-22,1660.7196403999883
2014-09-23,1653.8216455981208
2014-09-24,1649.56266461284
2014-09-25,1648.877183219062
2014-09-26,1636.5668249278156
2014-09-29,1632.4623045652932
2014-09-30,1625.0445062030815
2014-10-01,1614.6956959081322
2014-10-02,1588.1030853898035
2014-10-03,1580.6251344830646
2014-10-06,1596.4104174206639
2014-10-07,1587.980005125907
2014-10-08,1572.06124327569
2014-10-09,1562.61934529504
2014-10-10,1530.0483129196366
2014-10-13,1525.6835006057736
2014-10-14,1517.444368964452
2014-10-15,1514.8128332300657
2014-10-16,1499.2220397801045
2014-10-17,1509.1898929352287
2014-10-20,1528.5077110138054
2014-10-21,1536.2084389989845
2014-10-22,1555.6036397878934
2014-10-23,1548.1076808162331
2014-10-24,1550.959691800645
2014-10-27,1553.282457500477
2014-10-28,1558.8552638236126
2014-10-29,1572.7864323498773
2014-10-30,1561.750719919087
2014-10-31,1573.7694924288412
2014-11-03,1558.0967676842038
2014-11-04,1568.8778144571438
2014-11-05,1564.2628815359194
2014-11-06,1552.7054327692547
2014-11-07,1550.909320944505
2014-11-10,1564.0171909383964
2014-11-11,1559.990144416237
2014-11-12,1558.660663371873
2014-11-13,1559.0520120988133
2014-11-14,1559.7001330166083
2014-11-17,1547.3137482953714
2014-11-18,1565.6591432772946
2014-11-19,1557.8488690150734
2014-11-20,1555.0123372753224
2014-11-21,1565.784469126832
2014-11-24,1566.6153492840263
2014-11-25,1577.21170076317
2014-11-26,1581.6325358183406
2014-11-27,1572.9750771364327
2014-11-28,1568.19113124066
2014-12-01,1563.320179135334
2014-12-02,1562.7437459909224
2014-12-03,1563.9608578930813
2014-12-04,1569.2609029621008
2014-12-05,1562.5495490965484
2014-12-08,1562.9783414466085
2014-12-09,1558.892543892668
2014-12-10,1549.6270684752772
2014-12-11,1536.908699594395
2014-12-12,1529.0116113949
2014-12-15,1505.843468597395
2014-12-16,1513.9968401478402
2014-12-17,1511.2385410128056
2014-12-18,1528.4977908452693
2014-12-19,1540.9203405564788
2014-12-22,1547.1806506079645
2014-12-23,1543.9660737831955
2014-12-24,1550.8913079104698
2014-12-25,1548.1857067430726
2014-12-26,1552.1133328624835
2014-12-29,1554.0282408277308
2014-12-30,1554.0229181155585
2014-12-31,1554.0504284393762
2015-01-01,1554.0348585255238
2015-01-02,1549.3927563052848
2015-01-05,1534.6582978332222
2015-01-06,1515.0100127325636
2015-01-07,1502.727417331351
2015-01-08,1522.932811764318
2015-01-09,1527.4233436091345
2015-01-12,1524.844180908428
2015-01-13,1528.4025066075124
2015-01-14,1519.3312546818217
2015-01-15,1527.9040465457697
2015-01-16,1513.6194275965022
2015-01-19,1529.788479478012
2015-01-20,1535.9197717555546
2015-01-21,1539.4485589607323
2015-01-22,1541.1378745144189
2015-01-23,1541.6879703833438
2015-01-26,1546.1260958791727
2015-01-27,1559.5506507690352
2015-01-28,1561.9681629077163
2015-01-29,1549.1970969520432
2015-01-30,1554.650333103123
2015-02-02,1560.5769684799156
2015-02-03,1571.7966269625879
2015-02-04,1582.4940885227354
2015-02-05,1591.4050202600808
2015-02-06,1582.475555286646
2015-02-09,1581.3552682277893
2015-02-10,1582.0751186098757
2015-02-11,1569.6682011188764
2015-02-12,1598.6294864098495
2015-02-13,1610.2851030223267
2015-02-16,1620.5089502571677
2015-02-17,1618.7109281420328
2015-02-18,1633.590293846697
2015-02-19,1642.2041129194486
2015-02-20,1647.0217520077504
2015-02-23,1648.5326426297565
2015-02-24,1652.1038980740575
2015-02-25,1659.8848596380035
2015-02-26,1656.9220745685157
2015-02-27,1660.586582430264
2015-03-02,1652.828633475851
2015-03-03,1649.3307038761077
2015-03-04,1637.2113080850038
2015-03-05,1643.1860018056339
2015-03-06,1633.0863383067149
2015-03-09,1625.1968702454867
2015-03-10,1604.1715020552447
2015-03-11,1600.860131164719
2015-03-12,1614.0872258138788
2015-03-13,1611.7239519842879
2015-03-16,1617.6727580898855
2015-03-17,1611.8958181617631
2015-03-18,1620.280266404552
2015-03-19,1624.3960854698728
2015-03-20,1651.9294293523017
2015-03-23,1668.8991270924091
2015-03-24,1672.7404526387056
2015-03-25,1677.7494532625262
2015-03-26,1654.5839375025919
2015-03-27,1647.1690001452218
2015-03-30,1646.251827499605
2015-03-31,1639.423967801256
2015-04-01,1638.2182000057403
2015-04-02,1658.337460946656
2015-04-03,1662.1052910454976
2015-04-06,1677.4124215166391
2015-04-07,1676.1728979627835
2015-04-08,1686.6469071828872
2015-04-09,1683.763481363487
2015-04-10,1688.050828773262
2015-04-13,1682.1604519101795
2015-04-14,1704.4245060593767
2015-04-15,1697.8513585289465
2015-04-16,1709.2167293100724
2015-04-17,1695.5675680122038
2015-04-20,1690.7422461762899
2015-04-21,1699.4779305917868
2015-04-22,1698.5834817146806
2015-04-23,1702.9806472150026
2015-04-24,1718.3335872374726
2015-04-27,1730.5613868592632
2015-04-28,1732.7742698115687
2015-04-29,1728.4102055061805
2015-04-30,1717.8621714884164
2015-05-01,1706.4774633014545
2015-05-04,1709.0722055297604
2015-05-05,1704.9617900414328
2015-05-06,1715.4048078043456
2015-05-07,1706.095461395115
2015-05-08,1732.1749172970895
2015-05-11,1742.6795153020378
2015-05-12,1745.5046313482967
2015-05-13,1766.691190393683
2015-05-14,1770.6465411875677
2015-05-15,1781.7919497482344
2015-05-18,1777.236269109629
2015-05-19,1767.5694570655269
2015-05-20,1765.0364446925573
2015-05-21,1770.14124034582
2015-05-22,1764.1248793095262
2015-05-25,1765.743381141612
2015-05-26,1741.7880410010905
2015-05-27,1742.9665178494934
2015-05-28,1739.6978010577252
2015-05-29,1736.2215299106897
2015-06-01,1733.830359658028
2015-06-02,1751.5002545939064
2015-06-03,1760.7373778140218
2015-06-04,1751.2462583421723
2015-06-05,1721.917478346706
2015-06-08,1723.7395434967268
2015-06-09,1718.850099065439
2015-06-10,1745.2376973459486
2015-06-11,1744.6625744669204
2015-06-12,1742.2088378254787
2015-06-15,1722.9276701434776
2015-06-16,1721.6116792656176
2015-06-17,1715.9614794909241
2015-06-18,1727.3539373620247
2015-06-19,1735.632497292859
2015-06-22,1755.86609879759
2015-06-23,1755.6515912662167
2015-06-24,1751.1686520663707
2015-06-25,1749.3764488949184
2015-06-26,1740.7115599868546
2015-06-29,1708.3103019782113
2015-06-30,1712.244047965925
2015-07-01,1721.5345898073438
2015-07-02,1720.876082904412
2015-07-03,1712.1004927961224
2015-07-06,1682.1000806068175
2015-07-07,1664.0089332421232
2015-07-08,1648.318946878512
2015-07-09,1659.660677565461
2015-07-10,1675.5353178766918
2015-07-13,1689.0212317620596
2015-07-14,1702.3428116359976
2015-07-15,1704.8169650513883
2015-07-16,1717.2912259210882
2015-07-17,1714.850704066761
2015-07-20,1716.3916197580606
2015-07-21,1724.4915449508721
2015-07-22,1711.0186854314106
2015-07-23,1714.7258304087272
2015-07-24,1704.2333792429597
2015-07-27,1687.536531508042
2015-07-28,1689.4668895317363
2015-07-29,1699.9541817032546
2015-07-30,1695.3435266265665
2015-07-31,1712.4039505305923
2015-08-03,1710.9597129919566
2015-08-04,1711.7207518990094
2015-08-05,1708.072795874152
2015-08-06,1707.9785852663313
2015-08-07,1704.432338972521
2015-08-10,1719.5479625011596
2015-08-11,1712.7644360713275
2015-08-12,1700.7582158606444
2015-08-13,1705.0957423208706
2015-08-14,1705.360196408003
2015-08-17,1708.161541379382
2015-08-18,1706.6080723183527
2015-08-19,1685.6866657655492
2015-08-20,1670.309306293908
2015-08-21,1641.6184761925763
2015-08-24,1590.7205494215605
2015-08-25,1589.0348345541938
2015-08-26,1598.7714135712563
2015-08-27,1611.3506993749074
2015-08-28,1636.403704933536
2015-08-31,1634.388011658455
2015-09-01,1601.1042134755828
2015-09-02,1589.0599016344925
2015-09-03,1596.4991013040524
2015-09-04,1575.4843815784827
2015-09-07,1576.6503933586898
2015-09-08,1582.0940550850419
2015-09-09,1615.3153166725263
2015-09-10,1606.8976248977733
2015-09-11,1610.0481516575344
2015-09-14,1605.1449107202573
2015-09-15,1603.846399575597
2015-09-16,1618.1391594440015
2015-09-17,1625.3627528045479
2015-09-18,1619.72512787873
2015-09-21,1602.946872798544
2015-09-22,1580.0041743901893
2015-09-23,1577.4797440177097
2015-09-24,1563.889679360244
2015-09-25,1575.6455529346206
2015-09-28,1572.5517701000222
2015-09-29,1543.8734578277908
2015-09-30,1569.3808172492108
2015-10-01,1584.0576422759054
2015-10-02,1593.1658886521352
2015-10-05,1613.2530913901649
2015-10-06,1628.6812410753134
2015-10-07,1640.4179773617445
2015-10-08,1640.3136206817646
2015-10-09,1661.675462475517
2015-10-12,1662.9552753286891
2015-10-13,1649.0471572336187
2015-10-14,1645.909360738042
2015-10-15,1666.927688336934
2015-10-16,1662.412941365147
2015-10-19,1659.089034662761
2015-10-20,1656.823969664264
2015-10-21,1670.3024762912457
2015-10-22,1659.4470466094297
2015-10-23,1668.8205690435714
2015-10-26,1672.9662902801344
2015-10-27,1657.7452930843046
2015-10-28,1664.0057620080331
2015-10-29,1652.5262300362085
2015-10-30,1667.532461287538
2015-11-02,1661.0607391535993
2015-11-03,1657.4172464915396
2015-11-04,1652.967314331727
2015-11-05,1654.4382435827117
2015-11-06,1643.4633878470654
2015-11-09,1645.593473945802
2015-11-10,1637.1513705510556
2015-11-11,1648.7425211941752
2015-11-12,1638.1338763143783
2015-11-13,1629.792220025178
2015-11-16,1625.9135247219895
2015-11-17,1643.0821772112376
2015-11-18,1641.756574185539
2015-11-19,1664.214288353494
2015-11-20,1663.6528625783565
2015-11-23,1655.8964140991113
2015-11-24,1651.4402891745096
2015-11-25,1648.3083768990803
2015-11-26,1658.780763657886
2015-11-27,1654.4139263718905
2015-11-30,1656.352882974936
2015-12-01,1674.2214237676574
2015-12-02,1667.007400134171
2015-12-03,1672.3617489354021
2015-12-04,1664.336780885992
2015-12-07,1661.8158526373863
2015-12-08,1640.5960479801358
2015-12-09,1645.0652005182842
2015-12-10,1636.5664969653103
2015-12-11,1628.498865500214
2015-12-14,1611.4043567194256
2015-12-15,1604.4936264385858
2015-12-16,1620.3661655823673
2015-12-17,1621.439400602773
2015-12-18,1616.3834076082155
2015-12-21,1613.996369505662
2015-12-22,1620.9167929307778
2015-12-23,1633.7118079932573
2015-12-24,1640.9626741679544
2015-12-25,1637.1312755438405
2015-12-28,1645.1526476869094
2015-12-29,1657.3816176242874
2015-12-30,1658.4995155511826
2015-12-31,1653.2228850341962
2016-01-01,1653.2228850341962
2016-01-04,1623.1091941660115
2016-01-05,1617.615614176784
2016-01-06,1600.818046468153
2016-01-07,1574.6719264094036
2016-01-08,1564.6455511490935
2016-01-11,1555.9152008783221
2016-01-12,1532.3812571527076
2016-01-13,1551.7152761497985
2016-01-14,1522.1047844984557
2016-01-15,1510.7124763823956
2016-01-18,1483.82017824093
2016-01-19,1493.3706310746886
2016-01-20,1452.1402630465923
2016-01-21,1439.4727738146169
2016-01-22,1488.8782341050737
2016-01-25,1497.734457788828
2016-01-26,1491.3842582424832
2016-01-27,1507.9457087884427
2016-01-28,1507.9228258471949
2016-01-29,1518.1272365068348
2016-02-01,1535.9245260135192
2016-02-02,1517.541960557346
2016-02-03,1510.7455152855036
2016-02-04,1519.6726018417526
2016-02-05,1508.3267816933933
2016-02-08,1488.0364079310634
2016-02-09,1455.2913444564965
2016-02-10,1444.4741512546423
2016-02-11,1444.0487650803025
2016-02-12,1419.98208044671
2016-02-15,1464.943345878241
2016-02-16,1465.3037267848433
2016-02-17,1480.9396787039389
2016-02-18,1503.1318502961678
2016-02-19,1489.5977566138465
2016-02-22,1501.9657558864717
2016-02-23,1497.2087427704082
2016-02-24,1486.9208701886091
2016-02-25,1501.308822252
2016-02-26,1500.6780118889023
2016-02-29,1507.0154872024357
2016-03-01,1518.013584545537
2016-03-02,1537.4374478839313
2016-03-03,1558.53940587988
2016-03-04,1586.703831544757
2016-03-07,1589.0019754462035
2016-03-08,1578.9690038495419
2016-03-09,1565.3373549034457
2016-03-10,1571.1367384232506
2016-03-11,1597.2101655881875
2016-03-14,1610.1521493584376
2016-03-15,1601.0810814664615
2016-03-16,1592.498587912944
2016-03-17,1633.7764690278125
2016-03-18,1636.1566512463426
2016-03-21,1627.3041519758601
2016-03-22,1632.4177131979613
2016-03-23,1616.4179663570767
2016-03-24,1601.54843093124
2016-03-25,1601.648965380766
2016-03-28,1611.4828202338233
2016-03-29,1610.5518641310546
2016-03-30,1637.8688827608698
2016-03-31,1632.4032243075392
2016-04-01,1600.9361751911902
2016-04-04,1611.6815180732817
2016-04-05,1581.107226347949
2016-04-06,1587.9249778380492
2016-04-07,1595.3104292377827
2016-04-08,1611.6228451784018
2016-04-11,1622.9484560639623
2016-04-12,1626.1823472520798
2016-04-13,1648.9900606989288
2016-04-14,1664.6399526889834
2016-04-15,1659.9405681301612
2016-04-18,1651.7127353748886
2016-04-19,1680.4615433912968
2016-04-20,1681.1550182210256
2016-04-21,1685.275566530395
2016-04-22,1674.4580667578687
2016-04-25,1677.8821156030078
2016-04-26,1674.32013683693
2016-04-27,1679.5452942495442
2016-04-28,1686.6517115442682
2016-04-29,1695.9122498554511
2016-05-02,1681.8137331888572
2016-05-03,1667.0999574310881
2016-05-04,1653.1386853451609
2016-05-05,1648.4897065594441
2016-05-06,1648.7263809141512
2016-05-09,1637.8422052305177
2016-05-10,1652.429876089207
2016-05-11,1659.1644614259526
2016-05-12,1656.0243646923225
2016-05-13,1635.8830165610257
2016-05-16,1641.995440952971
2016-05-17,1656.4771147973195
2016-05-18,1655.1154096736923
2016-05-19,1636.090727950044
2016-05-20,1647.859746419645
2016-05-23,1655.5696266532295
2016-05-24,1657.3432353728476
2016-05-25,1671.3741209899704
2016-05-26,1677.961925766757
2016-05-27,1677.5587939222194
2016-05-30,1679.2696765548012
2016-05-31,1684.7069517996313
2016-06-01,1679.0817017143738
2016-06-02,1672.9866591600162
2016-06-03,1694.9742452030564
2016-06-06,1693.8523804908582
2016-06-07,1710.1803262462704
2016-06-08,1720.2661287548137
2016-06-09,1705.1927918419244
2016-06-10,1672.5627498528588
2016-06-13,1631.4413253814296
2016-06-14,1600.945559596173
2016-06-15,1609.8720693979385
2016-06-16,1577.191520840131
2016-06-17,1611.0011090357361
2016-06-20,1664.9029400816135
2016-06-21,1664.0213397258824
2016-06-22,1658.5796054016469
2016-06-23,1680.7453535417492
2016-06-24,1565.9416769831098
2016-06-27,1519.0941445173446
2016-06-28,1537.2433438065882
2016-06-29,1570.2995911837393
2016-06-30,1581.036685215694
2016-07-01,1597.3505227517164
2016-07-04,1593.9500813805707
2016-07-05,1569.3407674524133
2016-07-06,1547.9787130552315
2016-07-07,1557.4877712567768
2016-07-08,1563.8196042007892
2016-07-11,1596.4760087488194
2016-07-12,1614.7692868590032
2016-07-13,1626.138796300958
2016-07-14,1631.6588805410595
2016-07-15,1625.0300993940778
2016-07-18,1630.4942766316824
2016-07-19,1627.066061957834
2016-07-20,1631.3772990023429
2016-07-21,1641.4418142922748
2016-07-22,1628.9349850347053
2016-07-25,1635.1644732607715
2016-07-26,1638.5518907897815
2016-07-27,1651.4135861148059
2016-07-28,1652.9650563139614
2016-07-29,1688.9930409535107
2016-08-01,1676.8937520195686
2016-08-02,1667.8047444746364
2016-08-03,1643.0925436572088
2016-08-04,1656.8723772219093
2016-08-05,1652.6855549898064
2016-08-08,1668.4940073344742
2016-08-09,1686.8027498312938
2016-08-10,1692.1536261810659
2016-08-11,1697.4345565887106
2016-08-12,1708.3011163728988
2016-08-15,1703.1562446455512
2016-08-16,1697.688295623114
2016-08-17,1696.3818076469033
2016-08-18,1704.324211320895
2016-08-19,1701.1389795902212
2016-08-22,1707.3874916906323
2016-08-23,1710.9638877372572
2016-08-24,1711.4352708784625
2016-08-25,1704.656989823637
2016-08-26,1704.3903572148024
2016-08-29,1691.6737904933104
2016-08-30,1686.6115919838087
2016-08-31,1687.4165650613322
2016-09-01,1702.4102066368582
2016-09-02,1702.2913065012858
2016-09-05,1714.3532935766823
2016-09-06,1738.561413965852
2016-09-07,1746.804975461557
2016-09-08,1751.05610640344
2016-09-09,1727.1108368612493
2016-09-12,1708.2839694148581
2016-09-13,1699.084896505669
2016-09-14,1690.1412115939545
2016-09-15,1689.7515873049833
2016-09-16,1692.4751242984005
2016-09-19,1703.1985558112344
2016-09-20,1698.6226792718428
2016-09-21,1727.4612614035916
2016-09-22,1748.1098252196475
2016-09-23,1742.0111899601452
2016-09-26,1731.8979646545333
2016-09-27,1731.6845578283908
2016-09-28,1734.2980859839763
2016-09-29,1744.879226709639
2016-09-30,1734.9449621347467
2016-10-03,1741.9748267256607
2016-10-04,1741.6412460338236
2016-10-05,1742.4353389184348
2016-10-06,1737.5220986417187
2016-10-07,1732.5943157453828
2016-10-10,1733.5545074296529
2016-10-11,1725.7507451471197
2016-10-12,1711.4860663731972
2016-10-13,1711.0588692627616
2016-10-14,1716.1640482080616
2016-10-17,1714.5266375674926
2016-10-18,1732.0045012744317
2016-10-19,1742.4934048277014
2016-10-20,1740.2808638729648
2016-10-21,1736.7946055913212
2016-10-24,1738.9982235580092
2016-10-25,1735.2716831019877
2016-10-26,1738.130984569951
2016-10-27,1727.074793865084
2016-10-28,1732.224698211049
2016-10-31,1730.6834944136328
2016-11-01,1734.8906105512174
2016-11-02,1725.3009926378081
2016-11-03,1730.0310618269273
2016-11-04,1717.218439112501
2016-11-07,1719.079300817808
2016-11-08,1717.4034296182267
2016-11-09,1682.2811906489017
2016-11-10,1710.759764162986
2016-11-11,1698.5713519085464
2016-11-14,1692.973521833532
2016-11-15,1691.5189209419207
2016-11-16,1693.154293243036
2016-11-17,1696.5610792999632
2016-11-18,1689.3917039317128
2016-11-21,1696.2324058052761
2016-11-22,1703.1019493291117
2016-11-23,1689.5500484521388
2016-11-24,1694.5867011049756
2016-11-25,1700.2712972881538
2016-11-28,1701.4394443387123
2016-11-29,1700.491262127838
2016-11-30,1698.4572636704631
2016-12-01,1708.6822171531421
2016-12-02,1707.184154482884
2016-12-05,1707.3590058358304
2016-12-06,1725.6135856266915
2016-12-07,1747.5740223132243
2016-12-08,1753.7410953652764
2016-12-09,1753.2349007589592
2016-12-12,1758.084387668775
2016-12-13,1768.5188932391327
2016-12-14,1765.511015720888
2016-12-15,1729.3113181737203
2016-12-16,1738.9936057013379
2016-12-19,1745.3300802110325
2016-12-20,1740.64796668823
2016-12-21,1743.957022224133
2016-12-22,1743.9133286461547
2016-12-23,1745.9950607811722
