Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2020-12-22,6046.706524292956
2020-12-23,6124.163450464593
2020-12-24,6168.314719929562
2020-12-25,6186.585502188619
2020-12-28,6187.840769027891
2020-12-29,6260.667827380241
2020-12-30,6267.913931593649
2020-12-31,6244.103501880543
2021-01-01,6244.103501880534
2021-01-04,6224.328479486098
2021-01-05,6264.12609995704
2021-01-06,6339.66505845774
2021-01-07,6405.604484847179
2021-01-08,6445.414426574978
2021-01-11,6361.093061451095
2021-01-12,6417.849107680066
2021-01-13,6428.701801697848
2021-01-14,6468.483945141624
2021-01-15,6376.952291658894
2021-01-18,6376.531291796411
2021-01-19,6385.0908640727475
2021-01-20,6439.673846498958
2021-01-21,6453.973258685036
2021-01-22,6382.79065982659
2021-01-25,6323.645390608815
2021-01-26,6350.776571908992
2021-01-27,6291.985028009744
2021-01-28,6312.600771743837
2021-01-29,6237.337984129418
2021-02-01,6282.143708206194
2021-02-02,6351.631171597659
2021-02-03,6411.58449438262
2021-02-04,6421.299820334659
2021-02-05,6501.666838740831
2021-02-08,6600.441784032299
2021-02-09,6617.86149442826
2021-02-10,6631.586639141587
2021-02-11,6625.855564617676
2021-02-12,6627.173058167093
2021-02-15,6709.244672595981
2021-02-16,6715.482257324291
2021-02-17,6662.711012757243
2021-02-18,6584.753102906378
2021-02-19,6630.336446318378
2021-02-22,6690.37466204452
2021-02-23,6705.515171678138
2021-02-24,6720.495424299405
2021-02-25,6761.949958522331
2021-02-26,6594.171366878261
2021-03-01,6702.29678391418
2021-03-02,6687.379709201512
2021-03-03,6759.977459300315
2021-03-04,6710.101370677538
2021-03-05,6660.330091619897
2021-03-08,6719.673712254253
2021-03-09,6807.7379734649085
2021-03-10,6814.193013946661
2021-03-11,6899.284229708016
2021-03-12,6913.800832732376
2021-03-15,6952.047284606295
2021-03-16,6989.286252640596
2021-03-17,6974.690833946181
2021-03-18,7018.054248756648
2021-03-19,7006.2979845537075
2021-03-22,7001.806687087111
2021-03-23,6894.997665368761
2021-03-24,6822.654627119918
2021-03-25,6832.017831003815
2021-03-26,6918.918143521142
2021-03-29,6890.750516167209
2021-03-30,6911.083998926894
2021-03-31,6865.682367989992
2021-04-01,6900.514777453744
2021-04-02,6907.766962506358
2021-04-05,6964.262798816433
2021-04-06,6988.785275351897
2021-04-07,7041.462044836367
2021-04-08,7015.24922240868
2021-04-09,6999.036704806304
2021-04-12,6992.892060618619
2021-04-13,7018.106177945715
2021-04-14,7050.618549395116
2021-04-15,7076.137417372539
2021-04-16,7110.094040398731
2021-04-19,7147.096450522791
2021-04-20,7023.280215567483
2021-04-21,6973.980039778325
2021-04-22,7031.575646365432
2021-04-23,7035.948322655242
2021-04-26,7105.175950114294
2021-04-27,7087.351777125811
2021-04-28,7094.875597009872
2021-04-29,7104.559770394504
2021-04-30,7060.237483110588
2021-05-03,7111.711097048503
2021-05-04,7047.737203531701
2021-05-05,7100.711102680672
2021-05-06,7164.965921571697
2021-05-07,7283.167831960431
2021-05-10,7348.554933693255
2021-05-11,7216.744149764661
2021-05-12,7109.144164058586
2021-05-13,7038.722043751162
2021-05-14,7146.316645752171
2021-05-17,7158.3761906122445
2021-05-18,7248.09429236878
2021-05-19,7160.968190608987
2021-05-20,7190.156605633491
2021-05-21,7193.048505415924
2021-05-24,7237.3238755251095
2021-05-25,7233.68523927825
2021-05-26,7226.802996636647
2021-05-27,7213.773427923206
2021-05-28,7272.318444921904
2021-05-31,7260.233497667172
2021-06-01,7313.527138470192
2021-06-02,7327.347079201635
2021-06-03,7299.294289923185
2021-06-04,7356.212350816148
2021-06-07,7372.668641809031
2021-06-08,7378.541107768849
2021-06-09,7352.34277795059
2021-06-10,7347.591692184989
2021-06-11,7335.390533036771
2021-06-14,7337.186792706661
2021-06-15,7316.398991868476
2021-06-16,7308.722708419945
2021-06-17,7188.138288108908
2021-06-18,7074.828572089903
2021-06-21,7054.020263625432
2021-06-22,7134.557545072987
2021-06-23,7130.923120202485
2021-06-24,7126.929746529045
2021-06-25,7184.465742122771
2021-06-28,7154.357600981694
2021-06-29,7120.909617437492
2021-06-30,7076.83066213461
2021-07-01,7086.580612163939
2021-07-02,7137.190871141171
2021-07-05,7179.591161163719
2021-07-06,7140.70932790998
2021-07-07,7101.307804020173
2021-07-08,7048.76025408664
2021-07-09,7088.535384538443
2021-07-12,7155.4834031668
2021-07-13,7165.212876940343
2021-07-14,7152.407784889347
2021-07-15,7084.419426233134
2021-07-16,7050.217125191944
2021-07-19,6894.828466979495
2021-07-20,6874.865816220499
2021-07-21,6984.095859715931
2021-07-22,7018.748927643146
2021-07-23,7028.457163812241
2021-07-26,7111.24302037296
2021-07-27,7140.890098581902
2021-07-28,7131.278121403769
2021-07-29,7198.0463060831735
2021-07-30,7131.716602303119
2021-08-02,7244.297157942574
2021-08-03,7227.301432944169
2021-08-04,7199.844042314361
2021-08-05,7216.339938327021
2021-08-06,7181.804758483622
2021-08-09,7168.610071590512
2021-08-10,7185.206613104025
2021-08-11,7253.157997495685
2021-08-12,7261.83313713189
2021-08-13,7297.654564946754
2021-08-16,7238.308341171769
2021-08-17,7154.252271055966
2021-08-18,7191.039539108135
2021-08-19,7073.252638218602
2021-08-20,7042.4381113244335
2021-08-23,7139.411695815565
2021-08-24,7198.330414822938
2021-08-25,7214.640410583405
2021-08-26,7212.253322526614
2021-08-27,7249.799278147588
2021-08-30,7311.384925719032
2021-08-31,7312.471697593695
2021-09-01,7364.260658975984
2021-09-02,7387.766706849679
2021-09-03,7437.827865673796
2021-09-06,7448.416908184943
2021-09-07,7431.5368209955905
2021-09-08,7381.812626046727
2021-09-09,7390.975344911456
2021-09-10,7419.134435116344
2021-09-13,7454.805669059053
2021-09-14,7480.758891753791
2021-09-15,7415.156404628974
2021-09-16,7401.670512126862
2021-09-17,7372.792277022751
2021-09-20,7289.028453123448
2021-09-21,7261.878531985397
2021-09-22,7275.788800999438
2021-09-23,7330.199374005886
2021-09-24,7342.854801713247
2021-09-27,7354.436842575895
2021-09-28,7249.592346737901
2021-09-29,7186.793672379921
2021-09-30,7194.807022431335
2021-10-01,7151.595540312239
2021-10-04,7152.9207471453055
2021-10-05,7131.707696049579
2021-10-06,7085.5605209825135
2021-10-07,7130.654772879291
2021-10-08,7150.075142349186
2021-10-11,7155.915160712687
2021-10-12,7130.182462848052
2021-10-13,7152.333140951558
2021-10-14,7197.713372030162
2021-10-15,7269.330916961555
2021-10-18,7255.549833029466
2021-10-19,7286.0640927063405
2021-10-20,7287.6108224254895
2021-10-21,7267.122338712334
2021-10-22,7272.058434767804
2021-10-25,7268.47346692064
2021-10-26,7284.893605416958
2021-10-27,7263.208352696833
2021-10-28,7286.054289762189
2021-10-29,7216.576942208739
2021-11-01,7308.91591520297
2021-11-02,7249.877011212282
2021-11-03,7270.641765647433
2021-11-04,7318.217063992576
2021-11-05,7315.95670085716
2021-11-08,7344.561549794336
2021-11-09,7296.275041377134
2021-11-10,7235.469756800466
2021-11-11,7224.186716492279
2021-11-12,7251.915678615882
2021-11-15,7257.208591183914
2021-11-16,7202.794284385024
2021-11-17,7152.63514431745
2021-11-18,7146.71467886109
2021-11-19,7130.425804536616
2021-11-22,7091.572466791535
2021-11-23,7044.312519154438
2021-11-24,6992.142333942757
2021-11-25,7023.246524355055
2021-11-26,6891.896748720566
2021-11-29,6820.566285317231
2021-11-30,6756.949984928003
2021-12-01,6855.756514558344
2021-12-02,6816.460288306782
2021-12-03,6827.728463780994
2021-12-06,6871.52061389533
2021-12-07,7010.907970161004
2021-12-08,7015.592353051203
2021-12-09,6983.131458903882
2021-12-10,6964.849462588531
2021-12-13,6908.425854637796
2021-12-14,6880.381131778072
2021-12-15,6867.167147718203
2021-12-16,6954.841114121374
2021-12-17,6925.320147728243
2021-12-20,6799.669881
2021-12-21,6881.058697
2021-12-22,6943.059919
2021-12-23,7001.240285
2021-12-24,7010.977559
2021-12-27,7008.04477
2021-12-28,7059.170162
2021-12-29,7113.674582
2021-12-30,7097.112391896567
2021-12-31,7109.923785724965
2022-01-03,7102.187476517165
2022-01-04,7191.715392571439
2022-01-05,7227.71874517618
2022-01-06,7131.793392976694
2022-01-07,7156.700885456216
2022-01-10,7118.616317913879
2022-01-11,7160.095046752727
2022-01-12,7272.610199834795
2022-01-13,7315.754993288939
2022-01-14,7255.942668854013
2022-01-17,7257.782646260681
2022-01-18,7175.246209578724
2022-01-19,7113.862437564717
2022-01-20,7140.93260412696
2022-01-21,7043.459409348262
2022-01-24,6890.015493052592
2022-01-25,6876.230408209815
2022-01-26,6918.850848035621
2022-01-27,6812.115158169464
2022-01-28,6844.541453475879
2022-01-31,6906.612044189979
2022-02-01,6981.740038818077
2022-02-02,7081.085403066173
2022-02-03,7059.174306610809
2022-02-04,7029.439464905917
2022-02-07,7059.0520667166875
2022-02-08,7074.164114740383
2022-02-09,7188.14824029055
2022-02-10,7210.560687920424
2022-02-11,7176.24148103112
2022-02-14,7054.304014145049
2022-02-15,7112.068457713162
2022-02-16,7182.081958066263
2022-02-17,7140.633074511708
2022-02-18,7083.561308086734
2022-02-21,7023.745881235252
2022-02-22,6961.851578771219
2022-02-23,6942.008278408176
2022-02-24,6710.435668525259
2022-02-25,6858.508250063937
2022-02-28,6922.727168234786
2022-03-01,6820.331854069245
2022-03-02,6751.329969036544
2022-03-03,6724.197089577907
2022-03-04,6546.570116158857
2022-03-07,6411.749015136442
2022-03-08,6356.710576153049
2022-03-09,6517.3455847722325
2022-03-10,6592.274699074972
2022-03-11,6584.520604191911
2022-03-14,6609.357282474244
2022-03-15,6589.7716887111355
2022-03-16,6712.588051552532
2022-03-17,6824.920520021463
2022-03-18,6821.212482808202
2022-03-21,6846.253383322563
2022-03-22,6875.466958013753
2022-03-23,6876.268995320177
2022-03-24,6827.847356982816
2022-03-25,6852.782913708573
2022-03-28,6802.100019917633
2022-03-29,6926.752670654235
2022-03-30,6921.216320049919
2022-03-31,6847.304596572221
2022-04-01,6816.829698607357
2022-04-04,6857.914917636476
2022-04-05,6817.48497169691
2022-04-06,6696.501556194079
2022-04-07,6646.587639756569
2022-04-08,6672.816970710943
2022-04-11,6650.484538051566
2022-04-12,6638.9608148452035
2022-04-13,6653.148113874803
2022-04-14,6687.082385067014
2022-04-15,6676.156074847194
2022-04-18,6648.393181392954
2022-04-19,6633.384216629776
2022-04-20,6731.998320839931
2022-04-21,6740.519848087873
2022-04-22,6616.080265119937
2022-04-25,6496.762834475168
2022-04-26,6452.724444791647
2022-04-27,6367.68352748048
2022-04-28,6418.15265468638
2022-04-29,6475.156686198638
2022-05-02,6405.307432625575
2022-05-03,6439.543090970638
2022-05-04,6418.057142922833
2022-05-05,6362.846781235385
2022-05-06,6340.998606015916
2022-05-09,6173.735896677226
2022-05-10,6167.601238392122
2022-05-11,6200.767542488215
2022-05-12,6141.263276420936
2022-05-13,6234.442157354993
2022-05-16,6237.376481030783
2022-05-17,6339.574455111948
2022-05-18,6337.798819952416
2022-05-19,6333.773893266599
2022-05-20,6339.714898333025
2022-05-23,6441.265721721444
2022-05-24,6405.192609510454
2022-05-25,6405.163515529334
2022-05-26,6455.691741131956
2022-05-27,6513.837011359682
2022-05-30,6588.976294411679
2022-05-31,6508.801306445018
2022-06-01,6498.828646746794
2022-06-02,6534.875868907947
2022-06-03,6508.256717803351
2022-06-06,6543.3349275079845
2022-06-07,6525.236231560476
2022-06-08,6508.596478237464
2022-06-09,6412.452459980143
2022-06-10,6237.175819957476
2022-06-13,6048.06541094858
2022-06-14,5955.005156433883
2022-06-15,5980.025989268939
2022-06-16,5945.761663803349
2022-06-17,5881.78694351912
2022-06-20,5918.088380405193
2022-06-21,5962.799646184888
2022-06-22,5927.984346227598
2022-06-23,5877.5973402952095
2022-06-24,5945.441679198947
2022-06-27,6015.24346717682
2022-06-28,6018.583243946768
2022-06-29,5923.602627527749
2022-06-30,5847.232885149806
2022-07-01,5809.201991176767
2022-07-04,5845.103351397207
2022-07-05,5717.255589204031
2022-07-06,5708.559975741133
2022-07-07,5816.932822702587
2022-07-08,5860.098264153593
2022-07-11,5794.1424033442245
2022-07-12,5759.448236364089
2022-07-13,5750.650403777771
2022-07-14,5633.896222416762
2022-07-15,5706.741634978933
2022-07-18,5809.986308094965
2022-07-19,5894.293888129465
2022-07-20,5933.163706980565
2022-07-21,5959.059533357558
2022-07-22,6015.217438731244
2022-07-25,5999.24828058963
2022-07-26,5957.146750086161
2022-07-27,5963.563141109368
2022-07-28,6067.711432475781
2022-07-29,6132.804091556834
2022-08-01,6203.657031183598
2022-08-02,6111.694367201246
2022-08-03,6067.440417271534
2022-08-04,6121.277251019774
2022-08-05,6074.145200035813
2022-08-08,6143.262002474767
2022-08-09,6094.148919976277
2022-08-10,6259.449121190892
2022-08-11,6271.118343653382
2022-08-12,6270.752887085804
2022-08-15,6248.835096613338
2022-08-16,6225.780355822021
2022-08-17,6168.491286316458
2022-08-18,6166.009164858581
2022-08-19,6056.853292722277
2022-08-22,5968.190531344568
2022-08-23,5988.352479972265
2022-08-24,5994.18596580225
2022-08-25,6010.617409880878
2022-08-26,5966.237217877992
2022-08-29,5877.596303161641
2022-08-30,5882.098784841823
2022-08-31,5884.910300045402
2022-09-01,5726.895248245566
2022-09-02,5797.818936085183
2022-09-05,5720.701578139881
2022-09-06,5691.091321327351
2022-09-07,5647.188500604013
2022-09-08,5724.296704047758
2022-09-09,5853.911956115509
2022-09-12,5955.7098263549115
2022-09-13,5831.644329009175
2022-09-14,5774.501841467995
2022-09-15,5743.580309331598
2022-09-16,5715.086127256876
2022-09-19,5702.715986542773
2022-09-20,5660.97361879957
2022-09-21,5614.597952711364
2022-09-22,5570.08206309028
2022-09-23,5419.968729377821
2022-09-26,5290.327400990248
2022-09-27,5260.475319469053
2022-09-28,5244.759176359404
2022-09-29,5245.315552252552
2022-09-30,5277.0274832362
2022-10-03,5323.828642703094
2022-10-04,5510.962750757755
2022-10-05,5442.128460588549
2022-10-06,5440.921902209422
2022-10-07,5366.558096907498
2022-10-10,5310.798491960364
2022-10-11,5261.187073053795
2022-10-12,5208.251800979389
2022-10-13,5235.986144651225
2022-10-14,5278.714427145477
2022-10-17,5331.641800552247
2022-10-18,5367.867986253095
2022-10-19,5322.660529251916
2022-10-20,5339.817825929415
2022-10-21,5283.465157120364
2022-10-24,5343.268668520647
2022-10-25,5446.174172607649
2022-10-26,5542.71411031957
2022-10-27,5534.208104806736
2022-10-28,5469.871836263679
2022-10-31,5480.614223710779
2022-11-01,5529.309590899164
2022-11-02,5534.9318984234515
2022-11-03,5444.711988293567
2022-11-04,5539.613865831981
2022-11-07,5631.789748954824
2022-11-08,5707.802375306306
2022-11-09,5658.304574081395
2022-11-10,5863.5930753662915
2022-11-11,6018.848582172719
2022-11-14,5962.789425094378
2022-11-15,6013.910545727013
2022-11-16,5965.131468999153
2022-11-17,5920.639694056391
2022-11-18,5981.604792504813
2022-11-21,5922.757097219188
2022-11-22,6001.863254728876
2022-11-23,6080.130303083232
2022-11-24,6162.378621249208
2022-11-25,6158.9162810220205
2022-11-28,6093.863051680528
2022-11-29,6090.619981668262
2022-11-30,6052.742581277694
2022-12-01,6206.795816078521
2022-12-02,6177.231003705927
2022-12-05,6152.978690427775
2022-12-06,6100.009956337349
2022-12-07,6073.154398752458
2022-12-08,6085.925599239156
2022-12-09,6129.613768407477
2022-12-12,6071.651593961379
2022-12-13,6217.239900148474
2022-12-14,6221.942216229393
2022-12-15,6096.935557346087
2022-12-16,6045.309512765977
2022-12-19,6018.597326321874
2022-12-20,6084.6292737863705
2022-12-21,6125.469949223878
2022-12-22,6104.6245925499725
2022-12-23,6121.154505993534
2022-12-26,6130.7834190666
2022-12-27,6154.311381776789
2022-12-28,6121.445862706642
2022-12-29,6169.517786239513
2022-12-30,6166.389300174168
2023-01-02,6205.341549377022
2023-01-03,6229.951196059754
2023-01-04,6260.810443652961
2023-01-05,6194.350529074696
2023-01-06,6291.014708229988
2023-01-09,6391.435343869033
2023-01-10,6349.718147480951
2023-01-11,6384.517035097002
2023-01-12,6491.785540725238
2023-01-13,6567.563061605981
2023-01-16,6552.844410945896
2023-01-17,6569.590851968049
2023-01-18,6620.631824341141
2023-01-19,6519.67630492135
2023-01-20,6566.857964738473
2023-01-23,6621.600366473599
2023-01-24,6650.574733631156
2023-01-25,6657.897128760989
2023-01-26,6667.521118471
2023-01-27,6709.2751452994535
2023-01-30,6677.643112249726
2023-01-31,6680.358289812223
2023-02-01,6732.163427663373
2023-02-02,6811.931489102407
2023-02-03,6701.376436092252
2023-02-06,6590.601205256419
2023-02-07,6610.502263577897
2023-02-08,6642.859333577959
2023-02-09,6679.345655347463
2023-02-10,6607.699451026349
2023-02-13,6610.877435151945
2023-02-14,6637.159072521012
2023-02-15,6599.782504527031
2023-02-16,6626.058822276525
2023-02-17,6610.386944079484
2023-02-20,6643.790438834228
2023-02-21,6612.675604625938
2023-02-22,6535.693207809697
2023-02-23,6550.490609039613
2023-02-24,6497.240838078673
2023-02-27,6569.875337292051
2023-02-28,6574.598674894207
2023-03-01,6595.928767520177
2023-03-02,6562.089319671457
2023-03-03,6623.054401891706
2023-03-06,6669.936576936932
2023-03-07,6593.5359623864815
2023-03-08,6586.451475085774
2023-03-09,6601.224519185835
2023-03-10,6562.092084393637
2023-03-13,6447.627327262576
2023-03-14,6407.617697010079
2023-03-15,6290.406647481103
2023-03-16,6292.838189022585
2023-03-17,6285.516036586991
2023-03-20,6290.77562446942
2023-03-21,6344.125088875964
2023-03-22,6361.697537340396
2023-03-23,6422.517251364849
2023-03-24,6322.632759683912
2023-03-27,6343.748557022294
2023-03-28,6375.862257976181
2023-03-29,6431.5544361152815
2023-03-30,6525.475004376009
2023-03-31,6539.448412814679
2023-04-03,6601.372578011287
2023-04-04,6636.368193619961
2023-04-05,6530.447773159198
2023-04-06,6512.535442273063
2023-04-07,6520.071007702568
2023-04-10,6474.031290068132
2023-04-11,6571.103514138501
2023-04-12,6616.376779353709
2023-04-13,6682.06002951798
2023-04-14,6687.337689413131
2023-04-17,6664.828113994497
2023-04-18,6718.603468063728
2023-04-19,6688.923371035406
2023-04-20,6691.405739425708
2023-04-21,6670.3571516623
2023-04-24,6684.448433721372
2023-04-25,6638.337721
2023-04-26,6636.444082
2023-04-27,6640.293442
2023-04-28,6681.512838890081
2023-05-01,6677.054040487678
2023-05-02,6628.744970142723
2023-05-03,6669.706461119187
2023-05-04,6657.353953050911
2023-05-05,6710.119356650577
2023-05-08,6745.546189960649
2023-05-09,6730.328397403393
2023-05-10,6726.662567954223
2023-05-11,6678.569205378188
2023-05-12,6662.441250872887
2023-05-15,6694.764784121349
2023-05-16,6675.0165055317575
2023-05-17,6642.183189677062
2023-05-18,6623.614349007662
2023-05-19,6642.453734874237
2023-05-22,6640.921266937694
2023-05-23,6618.217526245041
2023-05-24,6518.576264280614
2023-05-25,6461.4972960251835
2023-05-26,6449.169637442443
2023-05-29,6469.4615161855645
2023-05-30,6456.142003055715
2023-05-31,6366.776835368628
2023-06-01,6442.802364232656
2023-06-02,6556.901506263069
2023-06-05,6573.6833164686905
2023-06-06,6584.989277848625
2023-06-07,6591.955367558126
2023-06-08,6619.532551313737
2023-06-09,6640.895730271289
2023-06-12,6653.224952270544
2023-06-13,6707.73613998828
2023-06-14,6769.082772980293
2023-06-15,6757.51166354089
