Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2022-02-14,3991.5917103454444
2022-02-15,4028.5494161317815
2022-02-16,4071.414039012516
2022-02-17,4071.169832836317
2022-02-18,4061.283610288789
2022-02-21,4038.6577976933395
2022-02-22,3993.335335500439
2022-02-23,4022.0191718647065
2022-02-24,3880.217341594682
2022-02-25,3934.733147466169
2022-02-28,3938.6521477709916
2022-03-01,3958.1837991669004
2022-03-02,3935.1881360357697
2022-03-03,3933.9734272896794
2022-03-04,3859.0787237129243
2022-03-07,3742.3786867364374
2022-03-08,3683.0844566344367
2022-03-09,3662.908180865021
2022-03-10,3713.4181725342846
2022-03-11,3688.2800459772325
2022-03-14,3579.9127076644572
2022-03-15,3455.422034999847
2022-03-16,3620.00850718885
2022-03-17,3726.7229923562904
2022-03-18,3740.484057271944
2022-03-21,3732.050904772522
2022-03-22,3762.015602377408
2022-03-23,3785.245861856407
2022-03-24,3770.112174215902
2022-03-25,3728.2297165227933
2022-03-28,3718.812759516104
2022-03-29,3736.579640041944
2022-03-30,3800.8500089078993
2022-03-31,3777.317035017388
2022-04-01,3793.2806039486036
2022-04-04,3825.817441266937
2022-04-05,3817.3358798124787
2022-04-06,3786.135631583359
2022-04-07,3727.9529612499505
2022-04-08,3733.8216353289877
2022-04-11,3656.265891147738
2022-04-12,3673.963786799827
2022-04-13,3676.3237485500003
2022-04-14,3690.254310145736
2022-04-15,3672.5277269533785
2022-04-18,3658.4854956537256
2022-04-19,3633.716615406025
2022-04-20,3604.8910433073625
2022-04-21,3547.289154360498
2022-04-22,3512.454312424982
2022-04-25,3364.9511580244503
2022-04-26,3352.924901746384
2022-04-27,3378.574465389236
2022-04-28,3389.1211497954387
2022-04-29,3473.8038649234268
2022-05-02,3465.06158212088
2022-05-03,3458.959480314076
2022-05-04,3447.8800752445604
2022-05-05,3439.0171688324936
2022-05-06,3346.7058235285217
2022-05-09,3302.4178737240736
2022-05-10,3303.626103493558
2022-05-11,3322.850257960978
2022-05-12,3262.5821432397097
2022-05-13,3307.88672934274
2022-05-16,3307.6838508910555
2022-05-17,3376.4595421464533
2022-05-18,3379.000436270738
2022-05-19,3344.441578928558
2022-05-20,3423.646493898615
2022-05-23,3427.4573191019467
2022-05-24,3353.7891411584837
2022-05-25,3370.9613432126334
2022-05-26,3373.2433574182805
2022-05-27,3420.8105068292257
2022-05-30,3485.976207267004
2022-05-31,3530.573669864615
2022-06-01,3506.423207284359
2022-06-02,3505.215376723756
2022-06-03,3503.351396417235
2022-06-06,3553.9502769347105
2022-06-07,3530.253269453539
2022-06-08,3559.3635543187947
2022-06-09,3529.1114432325553
2022-06-10,3524.31047945254
2022-06-13,3429.3841186702252
2022-06-14,3437.487221920134
2022-06-15,3452.6637195561866
2022-06-16,3428.058269810011
2022-06-17,3438.5865540539558
2022-06-20,3438.6978897849435
2022-06-21,3466.3678693333873
2022-06-22,3397.7873931625804
2022-06-23,3428.6904994019023
2022-06-24,3481.279280424072
2022-06-27,3532.070055350538
2022-06-28,3552.536849484028
2022-06-29,3493.0487249077732
2022-06-30,3487.006975361869
2022-07-01,3463.856081004115
2022-07-04,3477.5028322003886
2022-07-05,3470.469215037199
2022-07-06,3430.090947369691
2022-07-07,3468.647326008332
2022-07-08,3475.057633242269
2022-07-11,3418.5456125192377
2022-07-12,3368.5536444238696
2022-07-13,3384.1553957339534
2022-07-14,3375.0661026013727
2022-07-15,3345.8387245641957
2022-07-18,3408.1175538090324
2022-07-19,3409.595909185241
2022-07-20,3431.915659092884
2022-07-21,3427.5491954988906
2022-07-22,3423.068600787709
2022-07-25,3409.039490596179
2022-07-26,3426.2902490130227
2022-07-27,3429.0998127193498
2022-07-28,3451.9340736181357
2022-07-29,3435.7722907898947
2022-08-01,3444.3977968237764
2022-08-02,3387.263987490384
2022-08-03,3379.1237803862186
2022-08-04,3408.1030933501033
2022-08-05,3446.914573008387
2022-08-08,3449.6346166400676
2022-08-09,3454.9250995759985
2022-08-10,3439.050030113037
2022-08-11,3500.6936260804646
2022-08-12,3507.763650135771
2022-08-15,3502.8929481396435
2022-08-16,3499.0375645567447
2022-08-17,3512.6891668690855
2022-08-18,3492.390802684305
2022-08-19,3457.583566812072
2022-08-22,3441.892306010824
2022-08-23,3433.768940461537
2022-08-24,3390.04328987538
2022-08-25,3435.3502724462373
2022-08-26,3435.862839297325
2022-08-29,3393.4992625364052
2022-08-30,3395.682740992515
2022-08-31,3382.6270370633974
2022-09-01,3336.694004859629
2022-09-02,3330.182804890099
2022-09-05,3315.384018799524
2022-09-06,3325.4302956499987
2022-09-07,3306.7856609642063
2022-09-08,3304.284854105279
2022-09-09,3349.624505254082
2022-09-12,3368.4431930009982
2022-09-13,3370.025622964999
2022-09-14,3316.227686084504
2022-09-15,3283.058781510007
2022-09-16,3216.402733030337
2022-09-19,3197.8934345965476
2022-09-20,3223.0351365248366
2022-09-21,3183.644715960843
2022-09-22,3153.694784027199
2022-09-23,3100.2047603194515
2022-09-26,3043.235411341185
2022-09-27,3068.7323464690726
2022-09-28,2994.287863531867
2022-09-29,2996.919909120808
2022-09-30,3010.303647386018
2022-10-03,3011.2843930098475
2022-10-04,3049.459058946901
2022-10-05,3079.5308832982323
2022-10-06,3083.7292690303348
2022-10-07,3057.1870617356967
2022-10-10,2999.406125305999
2022-10-11,2955.357228692749
2022-10-12,2982.5469970641257
2022-10-13,2952.831014348086
2022-10-14,2999.30167103895
2022-10-17,3008.7947572759967
2022-10-18,3039.391271013078
2022-10-19,2993.871573913172
2022-10-20,2983.1935846656665
2022-10-21,2979.1362617580307
2022-10-24,2912.6176345277063
2022-10-25,2905.875145851235
2022-10-26,2953.6547565477795
2022-10-27,2961.5668260828966
2022-10-28,2894.158694660785
2022-10-31,2893.418139988399
2022-11-01,2969.1638275633986
2022-11-02,2992.2809694014504
2022-11-03,2961.01125313328
2022-11-04,3047.3630307865897
2022-11-07,3080.575045038622
2022-11-08,3077.16878415205
2022-11-09,3076.7596859817
2022-11-10,3043.6269707265355
2022-11-11,3177.781147747773
2022-11-14,3198.1220941064153
2022-11-15,3264.146195645653
2022-11-16,3234.0353653812426
2022-11-17,3200.093028137767
2022-11-18,3194.223737490721
2022-11-21,3161.6453327405507
2022-11-22,3152.9453058582126
2022-11-23,3158.782050276219
2022-11-24,3187.5052329913415
2022-11-25,3173.6999737118917
2022-11-28,3139.0733981768694
2022-11-29,3215.655870236617
2022-11-30,3259.8418718927355
2022-12-01,3296.331139446871
2022-12-02,3292.8943062855988
2022-12-05,3342.2236809497526
2022-12-06,3312.0584430165413
2022-12-07,3286.187580312553
2022-12-08,3305.5386286231874
2022-12-09,3335.8640358872276
2022-12-12,3291.936881393027
2022-12-13,3289.6395364318128
2022-12-14,3315.0818442740288
2022-12-15,3284.5478605799253
2022-12-16,3271.1353329966264
2022-12-19,3249.0776889443673
2022-12-20,3221.248918091125
2022-12-21,3221.2541053257974
2022-12-22,3234.8770305205576
2022-12-23,3209.857932968097
2022-12-26,3227.166936097367
2022-12-27,3249.544209473297
2022-12-28,3243.9790248274903
2022-12-29,3235.6360542194566
2022-12-30,3241.809226395149
2023-01-02,3241.1588025262863
2023-01-03,3276.1896330042287
2023-01-04,3303.4647793373388
2023-01-05,3341.0761400980223
2023-01-06,3356.407696512686
2023-01-09,3433.082669199668
2023-01-10,3434.6976905566653
2023-01-11,3435.3602216856166
2023-01-12,3443.928502139654
2023-01-13,3487.210803986045
2023-01-16,3503.7351330173396
2023-01-17,3488.6446347131314
2023-01-18,3496.187500638526
2023-01-19,3498.1820887194735
2023-01-20,3523.7448953800995
2023-01-23,3528.6473466126654
2023-01-24,3529.328647506015
2023-01-25,3533.438671441487
2023-01-26,3555.720675119766
2023-01-27,3552.6389702945994
2023-01-30,3552.874369044327
2023-01-31,3525.15912790045
2023-02-01,3566.8460221001355
2023-02-02,3577.9248805910725
2023-02-03,3550.96093874226
2023-02-06,3481.919078849357
2023-02-07,3486.8299588497675
2023-02-08,3491.5991109857137
2023-02-09,3516.8750183006327
2023-02-10,3484.5932754310184
2023-02-13,3490.8571054833865
2023-02-14,3495.699503290765
2023-02-15,3467.6110548572688
2023-02-16,3463.2872377785047
2023-02-17,3419.4955356264545
2023-02-20,3462.4335734262645
2023-02-21,3444.4232424481706
2023-02-22,3406.7800536785016
2023-02-23,3417.4690052450724
2023-02-24,3367.116572083089
2023-02-27,3346.04546378738
2023-02-28,3354.8826084289176
2023-03-01,3418.000790014083
2023-03-02,3401.3021799131725
2023-03-03,3422.0064440859114
2023-03-06,3428.786274820445
2023-03-07,3393.8290859822087
2023-03-08,3366.5681651419063
2023-03-09,3345.1267140642167
2023-03-10,3300.3071209266363
2023-03-13,3332.627148212781
2023-03-14,3293.014667376383
2023-03-15,3296.1098709312614
2023-03-16,3266.1375606807605
2023-03-17,3299.2899375651646
2023-03-20,3274.1016210654816
2023-03-21,3312.992257043363
2023-03-22,3334.4178868747636
2023-03-23,3387.0383403972373
2023-03-24,3367.825660116257
2023-03-27,3348.419210614312
2023-03-28,3353.7515601055875
2023-03-29,3372.6359542207265
2023-03-30,3392.8658626894908
2023-03-31,3412.093736952855
2023-04-03,3421.6752745814365
2023-04-04,3420.2070813234373
2023-04-05,3420.8098692716735
2023-04-06,3414.431334941218
2023-04-07,3430.470943399419
2023-04-10,3425.2508188050233
2023-04-11,3441.1507140586955
2023-04-12,3439.8964762381206
2023-04-13,3440.8968465316875
2023-04-14,3459.94969136595
2023-04-17,3471.029276490881
2023-04-18,3463.638718685195
2023-04-19,3430.0844144214175
2023-04-20,3428.142156789866
2023-04-21,3376.3245502805553
2023-04-24,3356.162934997422
2023-04-25,3313.0674304794875
2023-04-26,3320.817708018714
2023-04-27,3334.390042411985
2023-04-28,3362.46812357584
2023-05-01,3362.053199861308
2023-05-02,3357.35439175212
2023-05-03,3348.79153606595
2023-05-04,3367.076346500977
2023-05-05,3369.98648882313
2023-05-08,3396.114893876599
2023-05-09,3364.5201143951176
2023-05-10,3357.692203730731
2023-05-11,3349.8408647961655
2023-05-12,3322.0511869943525
2023-05-15,3345.9081244354534
2023-05-16,3339.1514396133543
2023-05-17,3327.601883188865
2023-05-18,3328.691584710863
2023-05-19,3328.296575009897
2023-05-22,3344.597424357055
2023-05-23,3317.7029690578584
2023-05-24,3294.0029821564294
2023-05-25,3273.0808196390603
2023-05-26,3297.2527639107016
2023-05-29,3288.122772255932
2023-05-30,3287.764130096034
2023-05-31,3256.299381369038
2023-06-01,3265.304307037603
2023-06-02,3331.806806071033
2023-06-05,3327.9992171992885
2023-06-06,3313.9591159518823
2023-06-07,3326.4933738493964
2023-06-08,3323.9074254705984
2023-06-09,3350.695598948028
2023-06-12,3354.8477222427823
2023-06-13,3381.630489838254
2023-06-14,3387.135294507491
2023-06-15,3420.2400453173877
2023-06-16,3452.8287012676105
2023-06-19,3429.780045175337
2023-06-20,3406.6020741885086
2023-06-21,3364.1890546274944
2023-06-22,3357.1856115262713
2023-06-23,3337.309239769623
2023-06-26,3306.6311647321913
2023-06-27,3335.1026832404173
2023-06-28,3320.4754927138015
2023-06-29,3313.679832809135
2023-06-30,3328.8581766186817
2023-07-03,3375.396684472633
2023-07-04,3391.0027859311876
2023-07-05,3365.000227223195
2023-07-06,3328.776742681544
2023-07-07,3315.8921121146286
2023-07-10,3322.2519257791323
2023-07-11,3364.430414975947
2023-07-12,3376.600311596299
2023-07-13,3428.839741025883
2023-07-14,3450.949111603738
2023-07-17,3438.0812002738176
2023-07-18,3425.369689194921
2023-07-19,3410.7112865655486
2023-07-20,3403.797082114809
2023-07-21,3396.428332083715
2023-07-24,3387.316141533478
2023-07-25,3463.584640807681
2023-07-26,3454.3841678394924
2023-07-27,3457.592476654936
2023-07-28,3491.2011107900153
2023-07-31,3512.8223833880825
2023-08-01,3497.9095151292186
2023-08-02,3440.728889930097
2023-08-03,3437.429646894863
2023-08-04,3449.4960583016
2023-08-07,3435.4145477979155
2023-08-08,3402.7921216578184
2023-08-09,3408.5478116848703
2023-08-10,3408.2828563903518
2023-08-11,3357.9082824334355
2023-08-14,3327.9322089001867
2023-08-15,3308.0018254533447
2023-08-16,3284.502682486949
2023-08-17,3286.3326799635242
2023-08-18,3252.235641255306
2023-08-21,3227.226473169232
2023-08-22,3254.389941378863
2023-08-23,3241.4204942409306
2023-08-24,3275.3144698597844
2023-08-25,3238.83647499592
2023-08-28,3264.551354358148
2023-08-29,3307.467005721277
2023-08-30,3313.043258609173
2023-08-31,3291.396954700721
2023-09-01,3311.1881609909065
2023-09-04,3347.0562891024956
2023-09-05,3314.942450555552
2023-09-06,3306.579676741708
2023-09-07,3269.6055046914976
2023-09-08,3267.042804095797
2023-09-11,3294.5774466685557
2023-09-12,3288.1038474608686
2023-09-13,3276.528370507199
2023-09-14,3291.582742122433
2023-09-15,3294.535350425984
2023-09-18,3277.4715582804497
2023-09-19,3266.8034916970073
2023-09-20,3252.0272831459224
2023-09-21,3210.496589246093
2023-09-22,3248.2081254147142
2023-09-25,3226.8628574774457
2023-09-26,3201.4840405234663
2023-09-27,3208.226612852734
2023-09-28,3203.8605520032525
2023-09-29,3221.860630803669
2023-10-02,3219.1666136909544
2023-10-03,3194.0442620903023
2023-10-04,3169.5361705158125
2023-10-05,3174.5585590513383
2023-10-06,3189.1081094550204
2023-10-09,3182.660439097173
2023-10-10,3196.360414504576
2023-10-11,3224.1646460874604
2023-10-12,3246.434125239084
2023-10-13,3212.6648825301527
2023-10-16,3189.9895584094456
2023-10-17,3201.392629276324
2023-10-18,3169.9577842788653
2023-10-19,3126.1390368158727
2023-10-20,3104.886417783881
2023-10-23,3068.197070264038
2023-10-24,3087.9168635617852
2023-10-25,3095.3590553598133
2023-10-26,3076.9787322814764
2023-10-27,3112.5803798187385
2023-10-30,3129.2016651594085
2023-10-31,3109.9415756872504
2023-11-01,3110.5000146919365
2023-11-02,3133.997982434863
2023-11-03,3183.7443513802014
2023-11-06,3254.424030934029
2023-11-07,3237.448418403269
2023-11-08,3234.4284055807884
2023-11-09,3225.505256422722
2023-11-10,3202.4096045428514
2023-11-13,3213.4206263198794
2023-11-14,3232.7133179404477
2023-11-15,3298.437838793539
2023-11-16,3284.0893635170346
2023-11-17,3278.976048008819
2023-11-20,3315.586630868827
2023-11-21,3326.4960087566114
2023-11-22,3301.575685099081
2023-11-23,3320.982086228607
2023-11-24,3292.7552600726053
2023-11-27,3283.3813203294176
2023-11-28,3304.748436824751
2023-11-29,3297.177866129402
2023-11-30,3302.8300694885534
2023-12-01,3294.521550524648
2023-12-04,3288.3825298186584
2023-12-05,3248.2015512485627
2023-12-06,3256.5758778926165
2023-12-07,3245.573260595421
2023-12-08,3254.444138879698
2023-12-11,3257.647530380128
2023-12-12,3266.5959284672367
2023-12-13,3245.240501378745
2023-12-14,3289.8636723109644
2023-12-15,3306.2821798910677
2023-12-18,3283.992746561732
2023-12-19,3284.157730351846
2023-12-20,3268.582535413851
2023-12-21,3279.200763661755
2023-12-22,3264.4560058940388
2023-12-25,3267.3879258524853
2023-12-26,3266.2593878615653
2023-12-27,3296.4709023224723
2023-12-28,3352.770475946021
2023-12-29,3368.911652058081
2024-01-01,3371.1677058513387
2024-01-02,3337.932866542303
2024-01-03,3305.526137017613
2024-01-04,3297.2524391816587
2024-01-05,3280.111748969381
2024-01-08,3249.704730389908
2024-01-09,3245.8497151023034
2024-01-10,3229.5940125125876
2024-01-11,3256.384980710753
2024-01-12,3252.9558749840335
2024-01-15,3247.0887803409414
2024-01-16,3214.8112063616554
2024-01-17,3141.803378262287
2024-01-18,3153.5507290804285
2024-01-19,3165.9783275360774
2024-01-22,3115.6045561617166
2024-01-23,3137.475544794358
2024-01-24,3177.4789980831915
2024-01-25,3215.9657672946196
2024-01-26,3202.1981706244965
2024-01-29,3193.388439251272
2024-01-30,3151.8916875324862
2024-01-31,3119.1902470551813
2024-02-01,3127.629313758333
2024-02-02,3117.744117720906
2024-02-05,3080.2098113692437
2024-02-06,3158.6802893135364
2024-02-07,3183.6478223724607
2024-02-08,3196.034229038287
2024-02-09,3191.2755703061157
2024-02-12,3190.69514670408
2024-02-13,3192.7024033667744
2024-02-14,3196.8964906783726
2024-02-15,3215.8131599661906
2024-02-16,3234.383661214486
2024-02-19,3248.8798181897187
2024-02-20,3257.420556053149
2024-02-21,3272.5882097043364
2024-02-22,3304.728795678771
2024-02-23,3309.6849389794434
2024-02-26,3300.616399378371
2024-02-27,3327.8096650059992
2024-02-28,3277.8740460374706
2024-02-29,3314.1500381545443
2024-03-01,3331.319779144537
2024-03-04,3345.721939013324
2024-03-05,3326.4456595687025
2024-03-06,3337.3434881041567
2024-03-07,3331.8392657528498
2024-03-08,3355.7307695655913
2024-03-11,3378.219222197002
