Date,AC ASIA VALUE WEIGHTED
2013-05-23,2098.435387687818
2013-05-24,2105.4961141641056
2013-05-27,2064.605932903591
2013-05-28,2067.5148948141737
2013-05-29,2090.791719943061
2013-05-30,2041.1171091792824
2013-05-31,2032.736702518959
2013-06-03,2009.2662306993245
2013-06-04,2032.0822292524997
2013-06-05,2000.144166081501
2013-06-06,1985.5319594101622
2013-06-07,1971.192400801423
2013-06-10,1995.4783585015716
2013-06-11,1992.289191370588
2013-06-12,1997.5327200023107
2013-06-13,1949.3719408729967
2013-06-14,1966.732601642295
2013-06-17,1994.7197633620763
2013-06-18,1989.3683702007522
2013-06-19,2009.287753412706
2013-06-20,1933.6225768170045
2013-06-21,1934.1263507828796
2013-06-24,1901.8576309559235
2013-06-25,1889.9748410202367
2013-06-26,1904.6664253225065
2013-06-27,1934.4274113421307
2013-06-28,1976.2953838303388
2013-07-01,1986.7476911420706
2013-07-02,1992.1326316583743
2013-07-03,1974.72015930917
2013-07-04,1977.082315477701
2013-07-05,1991.998290513617
2013-07-08,1960.5884139617285
2013-07-09,1989.7503745672375
2013-07-10,2005.9606738140594
2013-07-11,2052.417098059484
2013-07-12,2049.051553169084
2013-07-15,2048.1008573910544
2013-07-16,2059.8356158686597
2013-07-17,2060.729263755623
2013-07-18,2056.137290131659
2013-07-19,2047.4174591589608
2013-07-22,2063.006061404897
2013-07-23,2087.0014747483897
2013-07-24,2083.8947669416334
2013-07-25,2069.871394125068
2013-07-26,2055.9227857078386
2013-07-29,2016.2228723545554
2013-07-30,2034.5583825892502
2013-07-31,2012.350431628139
2013-08-01,2035.5351210754816
2013-08-02,2068.6401264151273
2013-08-05,2063.864333862012
2013-08-06,2072.2810774997115
2013-08-07,2036.660826333346
2013-08-08,2036.3824949008115
2013-08-09,2036.9249872225455
2013-08-12,2042.4906669585791
2013-08-13,2059.996538540961
2013-08-14,2073.441576076042
2013-08-15,2058.5653478147906
2013-08-16,2049.9741892646925
2013-08-19,2042.7763635995598
2013-08-20,2010.1574827238571
2013-08-21,1993.6752417167497
2013-08-22,1979.7544951859866
2013-08-23,2007.739912481748
2013-08-26,2011.7708212225843
2013-08-27,2010.469049895095
2013-08-28,1978.6067272662804
2013-08-29,1987.6662497777859
2013-08-30,1991.844644113365
2013-09-02,1998.6662214197536
2013-09-03,2027.1278022996996
2013-09-04,2036.1018778699145
2013-09-05,2043.0266366023634
2013-09-06,2050.8332749452984
2013-09-09,2080.635633953294
2013-09-10,2102.2101059913753
2013-09-11,2106.4671878146128
2013-09-12,2109.4971534028173
2013-09-13,2099.724371281517
2013-09-16,2123.321902107616
2013-09-17,2112.1694695299216
2013-09-18,2122.979612666517
2013-09-19,2152.123179230579
2013-09-20,2150.9779123531316
2013-09-23,2162.33145869971
2013-09-24,2152.7971161407463
2013-09-25,2147.8247743615248
2013-09-26,2156.2436721200634
2013-09-27,2161.635718563753
2013-09-30,2126.6613380078566
2013-10-01,2128.3905112474276
2013-10-02,2124.4961030139507
2013-10-03,2134.3708617460784
2013-10-04,2128.9201866777503
2013-10-07,2110.7045484851787
2013-10-08,2121.0701539436654
2013-10-09,2131.1897875026493
2013-10-10,2132.4798778786826
2013-10-11,2158.545909349133
2013-10-14,2158.421637660909
2013-10-15,2163.4736172720145
2013-10-16,2156.4498186361807
2013-10-17,2179.839245506994
2013-10-18,2188.3815522479968
2013-10-21,2188.179496554846
2013-10-22,2189.661592431219
2013-10-23,2172.794381336891
2013-10-24,2174.243465113363
2013-10-25,2144.4409709903025
2013-10-28,2164.288102243165
2013-10-29,2161.5944219165817
2013-10-30,2182.8226379522803
2013-10-31,2165.9146630522623
2013-11-01,2149.095638038286
2013-11-04,2145.316300760647
2013-11-05,2139.3274104932952
2013-11-06,2147.021646691959
2013-11-07,2131.992132263795
2013-11-08,2113.7833523276345
2013-11-11,2119.063563731328
2013-11-12,2132.1332974376132
2013-11-13,2114.3878069804714
2013-11-14,2129.069073922029
2013-11-15,2160.9572455389593
2013-11-18,2187.574883108529
2013-11-19,2187.9250741624573
2013-11-20,2180.9557859508427
2013-11-21,2165.6960733854735
2013-11-22,2170.663716667943
2013-11-25,2176.8791732782706
2013-11-26,2175.0206661710345
2013-11-27,2166.6904238667357
2013-11-28,2180.52900843865
2013-11-29,2182.999773449788
2013-12-02,2179.4864141229286
2013-12-03,2179.817579395689
2013-12-04,2150.6733832990813
2013-12-05,2145.6526167203688
2013-12-06,2143.174780357648
2013-12-09,2165.377990557834
2013-12-10,2165.8044952046034
2013-12-11,2151.7101024144345
2013-12-12,2131.0397196955273
2013-12-13,2124.0029084417056
2013-12-16,2108.135282619912
2013-12-17,2120.228562006011
2013-12-18,2134.796379676511
2013-12-19,2126.790944115323
2013-12-20,2126.0330716439844
2013-12-23,2131.465264485589
2013-12-24,2131.544182451733
2013-12-25,2131.480913585268
2013-12-26,2143.8221184740632
2013-12-27,2153.4100992114295
2013-12-30,2165.8480391190196
2013-12-31,2168.433489310405
2014-01-01,2168.4178037471343
2014-01-02,2158.0103719273675
2014-01-03,2144.009200658394
2014-01-06,2127.2441192946117
2014-01-07,2116.3632285478493
2014-01-08,2140.8709805002163
2014-01-09,2127.632074870991
2014-01-10,2135.4884289641946
2014-01-13,2151.3455504379353
2014-01-14,2123.122984183251
2014-01-15,2136.380764667967
2014-01-16,2139.5918728210536
2014-01-17,2140.1497280347266
2014-01-20,2136.0394801669045
2014-01-21,2138.3442229057023
2014-01-22,2146.283532506857
2014-01-23,2129.039571439799
2014-01-24,2114.8962373516993
2014-01-27,2061.7129892985513
2014-01-28,2055.4948797908487
2014-01-29,2097.789181297697
2014-01-30,2062.4080791044717
2014-01-31,2067.9923789656277
2014-02-03,2047.0893625291508
2014-02-04,1980.6989610909727
2014-02-05,2001.4647733787758
2014-02-06,2001.6714863934828
2014-02-07,2033.7273260633158
2014-02-10,2044.766872135129
2014-02-11,2052.062438222196
2014-02-12,2076.255616671252
2014-02-13,2055.499901939209
2014-02-14,2054.389991410911
2014-02-17,2070.606233185033
2014-02-18,2091.0425074706695
2014-02-19,2091.0829109725914
2014-02-20,2060.078427225124
2014-02-21,2087.576149993896
2014-02-24,2079.5865164788393
2014-02-25,2095.173060850722
2014-02-26,2093.1900110680785
2014-02-27,2095.7569350707417
2014-02-28,2091.964509345357
2014-03-03,2077.440636603349
2014-03-04,2074.7819331864434
2014-03-05,2083.7846050817566
2014-03-06,2098.298697767898
2014-03-07,2105.2715955156978
2014-03-10,2083.344465786132
2014-03-11,2091.0334613090854
2014-03-12,2058.6923940617953
2014-03-13,2060.6867176427313
2014-03-14,2028.561407633468
2014-03-17,2023.3728770432283
2014-03-18,2035.665310436499
2014-03-19,2029.9388991643282
2014-03-20,1989.2947255134375
2014-03-21,1998.302222075717
2014-03-24,2021.7981660192675
2014-03-25,2023.6469450449729
2014-03-26,2044.1385169813254
2014-03-27,2063.822878202669
2014-03-28,2073.7731138831673
2014-03-31,2095.7350024916245
2014-04-01,2098.2206735628065
2014-04-02,2107.2825613828727
2014-04-03,2110.751192031278
2014-04-04,2114.013526693102
2014-04-07,2105.43758153731
2014-04-08,2106.589936715162
2014-04-09,2099.7736839257973
2014-04-10,2108.517848863255
2014-04-11,2091.606161310537
2014-04-14,2086.885074503304
2014-04-15,2084.203208261061
2014-04-16,2103.320496603764
2014-04-17,2106.4763725668504
2014-04-18,2113.8363130130642
2014-04-21,2108.312672669489
2014-04-22,2100.0915406504346
2014-04-23,2104.99522321843
2014-04-24,2099.977189251388
2014-04-25,2091.3337066744384
2014-04-28,2078.7521971788306
2014-04-29,2086.0616387772193
2014-04-30,2084.8437099663493
2014-05-01,2099.8069655833456
2014-05-02,2103.9846631218793
2014-05-05,2102.9633924085206
2014-05-06,2109.597140639284
2014-05-07,2076.8321782876933
2014-05-08,2093.7592420723745
2014-05-09,2098.7936994468296
2014-05-12,2095.923715586737
2014-05-13,2120.396946691283
2014-05-14,2141.409841756793
2014-05-15,2141.9017387293175
2014-05-16,2130.62321522532
2014-05-19,2131.8123819950415
2014-05-20,2127.339640677773
2014-05-21,2123.7801237067724
2014-05-22,2147.360540131731
2014-05-23,2158.2198034876537
2014-05-26,2165.750507542393
2014-05-27,2159.75682502886
2014-05-28,2173.891725850076
2014-05-29,2176.6430816338748
2014-05-30,2169.9610212928305
2014-06-02,2182.312480624696
2014-06-03,2196.9958922047786
2014-06-04,2195.887094444824
2014-06-05,2197.8231369839436
2014-06-06,2198.901539609411
2014-06-09,2202.0873360715805
2014-06-10,2209.078679396233
2014-06-11,2221.683541273656
2014-06-12,2220.4492440637296
2014-06-13,2219.2745759468903
2014-06-16,2212.541706834068
2014-06-17,2211.088317145972
2014-06-18,2215.7311017372194
2014-06-19,2239.4259519548614
2014-06-20,2229.610845700514
2014-06-23,2226.863682787763
2014-06-24,2230.5574466300454
2014-06-25,2224.1323674377995
2014-06-26,2242.0978065838513
2014-06-27,2235.4670683233903
2014-06-30,2249.1514313551183
2014-07-01,2258.076186735027
2014-07-02,2274.8085348128243
2014-07-03,2268.5004318981214
2014-07-04,2276.104476898218
2014-07-07,2273.7692135919206
2014-07-08,2273.023855110763
2014-07-09,2258.3744247213235
2014-07-10,2256.8837525520844
2014-07-11,2244.832924480866
2014-07-14,2255.225006770094
2014-07-15,2266.542302179214
2014-07-16,2266.7572703005544
2014-07-17,2269.8713644517043
2014-07-18,2261.2294522159355
2014-07-21,2262.697940318267
2014-07-22,2278.9511210041005
2014-07-23,2287.0505900151306
2014-07-24,2287.72076377975
2014-07-25,2296.4864291442873
2014-07-28,2307.8405022863403
2014-07-29,2314.4582692126814
2014-07-30,2314.444218974127
2014-07-31,2305.8366831691433
2014-08-01,2287.7746470549314
2014-08-04,2292.3355751134095
2014-08-05,2271.3366543417956
2014-08-06,2260.1557211281056
2014-08-07,2261.467356378247
2014-08-08,2229.380844685068
2014-08-11,2261.2362141404396
2014-08-12,2269.265698792942
2014-08-13,2281.343213630241
2014-08-14,2289.2548980906013
2014-08-15,2292.0201364975137
2014-08-18,2288.164945300259
2014-08-19,2300.8529290388096
2014-08-20,2294.2379354087525
2014-08-21,2289.2214533964684
2014-08-22,2291.9352910748707
2014-08-25,2295.528310645249
2014-08-26,2290.0997205158956
2014-08-27,2295.7766775181954
2014-08-28,2288.5925623305748
2014-08-29,2284.377342691144
2014-09-01,2286.9221162748977
2014-09-02,2282.5255300051595
2014-09-03,2303.5074838990267
2014-09-04,2299.934526560217
2014-09-05,2295.3225488798284
2014-09-08,2296.8571450831837
2014-09-09,2288.528199370276
2014-09-10,2277.3913653038385
2014-09-11,2274.654671147536
2014-09-12,2270.3683470279652
2014-09-15,2260.63750953885
2014-09-16,2249.678872955781
2014-09-17,2253.523672163108
2014-09-18,2242.7788756684304
2014-09-19,2249.5125333555375
2014-09-22,2239.897618701875
2014-09-23,2235.2947190056066
2014-09-24,2235.596949195734
2014-09-25,2244.3337217177623
2014-09-26,2227.9751101259385
2014-09-29,2216.049278090587
2014-09-30,2192.6683453008523
2014-10-01,2180.358249309591
2014-10-02,2154.791558938974
2014-10-03,2149.1152694457282
2014-10-06,2166.8948810843326
2014-10-07,2175.084703488905
2014-10-08,2151.5366782984206
2014-10-09,2154.5205029571193
2014-10-10,2125.9231292696627
2014-10-13,2125.583923075527
2014-10-14,2106.2845872886724
2014-10-15,2118.5015786774834
2014-10-16,2085.3536600545626
2014-10-17,2062.3951539457003
2014-10-20,2111.5607837856264
2014-10-21,2095.3112740464653
2014-10-22,2126.380027485909
2014-10-23,2112.7401483140807
2014-10-24,2117.749175203954
2014-10-27,2133.2703087630307
2014-10-28,2137.429847450156
2014-10-29,2172.3769415025668
2014-10-30,2167.855355094324
2014-10-31,2188.5940277313853
2014-11-03,2163.7917794395325
2014-11-04,2194.8225325334142
2014-11-05,2179.1038837180854
2014-11-06,2164.9033817667805
2014-11-07,2163.9646192032365
2014-11-10,2180.4492234767863
2014-11-11,2177.316637267039
2014-11-12,2184.2080749494803
2014-11-13,2189.9106510393585
2014-11-14,2187.5280543968447
2014-11-17,2157.6872948876157
2014-11-18,2173.6833495949577
2014-11-19,2161.8645925160927
2014-11-20,2155.6432777053637
2014-11-21,2168.4574091788795
2014-11-24,2179.916292667353
2014-11-25,2190.531966061157
2014-11-26,2199.8709087176508
2014-11-27,2191.053805369096
2014-11-28,2195.3323420785728
2014-12-01,2181.4901350078353
2014-12-02,2187.487937162323
2014-12-03,2180.5214241319854
2014-12-04,2201.965616386286
2014-12-05,2194.8518444934766
2014-12-08,2200.1811027691997
2014-12-09,2195.2645804244476
2014-12-10,2172.723434336898
2014-12-11,2148.3179885041336
2014-12-12,2153.7023184507393
2014-12-15,2131.8887697038617
2014-12-16,2113.287318761512
2014-12-17,2107.616236345778
2014-12-18,2117.8805635617086
2014-12-19,2151.177164060385
2014-12-22,2170.8598160002716
2014-12-23,2156.4855499702935
2014-12-24,2167.7110283344186
2014-12-25,2163.1650475282463
2014-12-26,2171.8398796296697
2014-12-29,2179.6821056353056
2014-12-30,2169.706291313372
2014-12-31,2171.117227750742
2015-01-01,2171.22878389224
2015-01-02,2174.9042318425554
2015-01-05,2164.6315432525316
2015-01-06,2124.72768523811
2015-01-07,2120.6618146614887
2015-01-08,2144.2143443581067
2015-01-09,2161.3846097689543
2015-01-12,2164.61845745682
2015-01-13,2164.157926268192
2015-01-14,2160.6561624995047
2015-01-15,2177.430818198097
2015-01-16,2155.3674928454357
2015-01-19,2154.9859584491196
2015-01-20,2173.861462019078
2015-01-21,2188.496436896609
2015-01-22,2191.42540877809
2015-01-23,2217.6056025687503
2015-01-26,2208.318247722076
2015-01-27,2234.031419733633
2015-01-28,2230.076593899888
2015-01-29,2200.5985708321464
2015-01-30,2200.0540803953504
2015-02-02,2195.5054656265743
2015-02-03,2191.6647124312462
2015-02-04,2225.0332737767
2015-02-05,2216.1445958540967
2015-02-06,2208.3336545512475
2015-02-09,2209.5149154661212
2015-02-10,2207.6037340051917
2015-02-11,2194.2389943764415
2015-02-12,2219.2491260489396
2015-02-13,2238.2506971478565
2015-02-16,2248.2328118337846
2015-02-17,2247.1317814550234
2015-02-18,2262.7979624689447
2015-02-19,2273.823208640627
2015-02-20,2278.360779407341
2015-02-23,2274.827464748884
2015-02-24,2276.520938860401
2015-02-25,2290.184398432925
2015-02-26,2301.8774284127303
2015-02-27,2294.983565567137
2015-03-02,2293.7364545702612
2015-03-03,2296.2219946508294
2015-03-04,2280.045727802837
2015-03-05,2272.382660728529
2015-03-06,2281.393672638152
2015-03-09,2262.014397579133
2015-03-10,2243.5096436427316
2015-03-11,2234.9478151727967
2015-03-12,2255.2022488784455
2015-03-13,2264.3957315206385
2015-03-16,2260.6041193237234
2015-03-17,2277.9357519533046
2015-03-18,2295.4962114587593
2015-03-19,2302.113094757531
2015-03-20,2306.7262642896267
2015-03-23,2324.818535546482
2015-03-24,2321.6661708864895
2015-03-25,2329.3876998857727
2015-03-26,2308.7147967242245
2015-03-27,2299.975963998286
2015-03-30,2306.32408613024
2015-03-31,2299.4117666138027
2015-04-01,2296.0467444536057
2015-04-02,2326.379661448921
2015-04-03,2333.8595299422
2015-04-06,2343.226008856033
2015-04-07,2347.983855656497
2015-04-08,2384.860648277626
2015-04-09,2398.1293957035346
2015-04-10,2407.215738913069
2015-04-13,2424.6466225861504
2015-04-14,2436.9817861378565
2015-04-15,2436.9199312643473
2015-04-16,2464.8423769251435
2015-04-17,2461.6605196654195
2015-04-20,2442.6986357784413
2015-04-21,2470.543096545398
2015-04-22,2485.0207478072352
2015-04-23,2493.5694880291203
2015-04-24,2501.162264641777
2015-04-27,2509.363120613951
2015-04-28,2517.708684923901
2015-04-29,2508.4024514811335
2015-04-30,2469.6598961319974
2015-05-01,2460.0235779434533
2015-05-04,2465.4751547883184
2015-05-05,2454.5773329124895
2015-05-06,2449.2116107313504
2015-05-07,2420.1015855863084
2015-05-08,2438.055555481748
2015-05-11,2445.417812595954
2015-05-12,2437.8541357695763
2015-05-13,2447.7122701760163
2015-05-14,2437.998539932811
2015-05-15,2454.844943072873
2015-05-18,2466.023364243421
2015-05-19,2469.7278291932635
2015-05-20,2467.685540527483
2015-05-21,2465.8249110010015
2015-05-22,2480.456837746519
2015-05-25,2489.5944107441487
2015-05-26,2477.6758705075963
2015-05-27,2457.8346665067797
2015-05-28,2448.219675895191
2015-05-29,2445.7138655677
2015-06-01,2445.7191522901617
2015-06-02,2429.8939420868064
2015-06-03,2430.747961216148
2015-06-04,2425.772932424447
2015-06-05,2402.530667608213
2015-06-08,2393.3847981123618
2015-06-09,2369.4888022448254
2015-06-10,2381.8042716438363
2015-06-11,2389.302970795768
2015-06-12,2397.913537775871
2015-06-15,2381.8087740605065
2015-06-16,2359.8233160758627
2015-06-17,2355.892928443384
2015-06-18,2357.022124894629
2015-06-19,2367.005174757134
2015-06-22,2391.877538983662
2015-06-23,2417.9769111950095
2015-06-24,2416.645907936331
2015-06-25,2409.6002365902436
2015-06-26,2391.049366179452
2015-06-29,2349.495039543721
2015-06-30,2371.4394985801623
2015-07-01,2371.815475445972
2015-07-02,2374.4810527600307
2015-07-03,2374.3749030211316
2015-07-06,2323.104063047611
2015-07-07,2325.9667752336586
2015-07-08,2252.4032401499853
2015-07-09,2266.8723541053905
2015-07-10,2274.422379671268
2015-07-13,2300.582894874346
2015-07-14,2307.2892756854812
2015-07-15,2303.4559336967923
2015-07-16,2316.2253256094773
2015-07-17,2321.419827177541
2015-07-20,2311.0645206833433
2015-07-21,2324.9375038530357
2015-07-22,2304.525097967508
2015-07-23,2303.1818261088306
2015-07-24,2287.034204114923
2015-07-27,2261.2222580389325
2015-07-28,2248.0771990392423
2015-07-29,2258.849452959024
2015-07-30,2261.934275024384
2015-07-31,2276.705592439627
2015-08-03,2261.3031413811377
2015-08-04,2264.651476545588
2015-08-05,2256.6056650283003
2015-08-06,2255.9672347553214
2015-08-07,2267.5517690797537
2015-08-10,2270.0749805879586
2015-08-11,2253.1928438820823
2015-08-12,2225.2558778491834
2015-08-13,2225.974631739239
2015-08-14,2222.9691901558263
2015-08-17,2211.722018928969
2015-08-18,2203.5807912139558
2015-08-19,2185.5651405481176
2015-08-20,2156.2570442397446
2015-08-21,2109.9947709775593
2015-08-24,2026.7201707488557
2015-08-25,1998.2544923416885
2015-08-26,2036.7979396279766
2015-08-27,2066.3445595181656
2015-08-28,2109.449103669149
2015-08-31,2097.56343827698
2015-09-01,2054.750863017818
2015-09-02,2034.6933482177353
2015-09-03,2041.554403880361
2015-09-04,2021.0496597578742
2015-09-07,2009.9342335923084
2015-09-08,2011.3209133601288
2015-09-09,2100.0761891523025
2015-09-10,2071.5721567257433
2015-09-11,2070.2470136521897
2015-09-14,2064.860001699096
2015-09-15,2058.509500420706
2015-09-16,2087.27309957249
2015-09-17,2103.1173244514735
2015-09-18,2095.6687529990554
2015-09-21,2071.467091562659
2015-09-22,2074.8834598595427
2015-09-23,2043.237086839455
2015-09-24,2022.686725798019
2015-09-25,2028.8109685840893
2015-09-28,2025.05530010241
2015-09-29,1966.4495414016812
2015-09-30,2010.551353737666
2015-10-01,2040.2623034438307
2015-10-02,2051.151818571393
2015-10-05,2069.6316640609366
2015-10-06,2088.4445569520785
2015-10-07,2144.613902771998
2015-10-08,2138.8241626815106
2015-10-09,2170.623586216916
2015-10-12,2189.722206558668
2015-10-13,2169.8516797362904
2015-10-14,2147.123606839465
2015-10-15,2189.607169179779
2015-10-16,2197.883729356412
2015-10-19,2190.1036293526176
2015-10-20,2185.306134105911
2015-10-21,2204.37805769568
2015-10-22,2190.3095667304774
2015-10-23,2219.3823240945685
