Date,AC FAR EAST VALUE WEIGHTED
2013-04-23,1966.662676612323
2013-04-24,1998.3115198411813
2013-04-25,2015.5550441107964
2013-04-26,2025.4497496275055
2013-04-29,2020.6165703809993
2013-04-30,2041.0658270765452
2013-05-01,2032.989252080361
2013-05-02,2016.6807048433693
2013-05-03,2007.0177864418154
2013-05-06,2009.8204348912557
2013-05-07,2051.9669746676577
2013-05-08,2071.760057432278
2013-05-09,2056.3077550285357
2013-05-10,2049.661044643039
2013-05-13,2069.4763653424498
2013-05-14,2070.407054796624
2013-05-15,2092.6029342031993
2013-05-16,2094.1820791823707
2013-05-17,2086.047003857316
2013-05-20,2125.51753863813
2013-05-21,2133.820444660621
2013-05-22,2126.3353606028654
2013-05-23,2040.9348351797485
2013-05-24,2047.719469237664
2013-05-27,2005.8584488286851
2013-05-28,2008.863795529681
2013-05-29,2032.551184637787
2013-05-30,1983.1182851372614
2013-05-31,1976.118643859456
2013-06-03,1953.2441518180378
2013-06-04,1976.0045261343753
2013-06-05,1944.1197720605837
2013-06-06,1929.6727313111899
2013-06-07,1916.0301730796582
2013-06-10,1941.4170526815774
2013-06-11,1939.9031899525617
2013-06-12,1944.8205372561117
2013-06-13,1897.4040683418275
2013-06-14,1913.0791737818222
2013-06-17,1940.9128168761579
2013-06-18,1936.6185218499788
2013-06-19,1956.2519935122305
2013-06-20,1883.293369974841
2013-06-21,1883.4337079904567
2013-06-24,1852.4815394320087
2013-06-25,1840.3699396722454
2013-06-26,1856.0768852678666
2013-06-27,1884.5996772820251
2013-06-28,1923.9721736393205
2013-07-01,1933.4509782092982
2013-07-02,1939.5869858997155
2013-07-03,1923.9550317718654
2013-07-04,1925.7096892037546
2013-07-05,1940.5624649303786
2013-07-08,1910.1330683719018
2013-07-09,1938.368584318031
2013-07-10,1954.8376027995
2013-07-11,2000.0820183764497
2013-07-12,1995.9888322179386
2013-07-15,1994.6257102929444
2013-07-16,2006.6840917995307
2013-07-17,2008.004150077153
2013-07-18,2002.8110338689935
2013-07-19,1994.280620035652
2013-07-22,2009.9283990800407
2013-07-23,2033.782775833299
2013-07-24,2030.9798357850202
2013-07-25,2017.6244603311368
2013-07-26,2004.1119192939614
2013-07-29,1965.1893766761207
2013-07-30,1985.405035003121
2013-07-31,1963.1451770828478
2013-08-01,1986.4087011909598
2013-08-02,2020.6792092402795
2013-08-05,2015.659709994164
2013-08-06,2025.9141327229615
2013-08-07,1989.549539957117
2013-08-08,1988.5970475098077
2013-08-09,1989.1406209773093
2013-08-12,1994.547586845936
2013-08-13,2011.1335968536798
2013-08-14,2024.2243926804585
2013-08-15,2009.3186181336716
2013-08-16,2003.3656907334848
2013-08-19,1997.7901056442513
2013-08-20,1965.4105494664764
2013-08-21,1950.5277574202808
2013-08-22,1935.5917187318676
2013-08-23,1962.524738075182
2013-08-26,1966.7878970096272
2013-08-27,1968.193151474133
2013-08-28,1937.6997549023015
2013-08-29,1944.5776345433835
2013-08-30,1947.9116541555495
2013-09-02,1954.1131321370867
2013-09-03,1985.4715157799965
2013-09-04,1992.7964305128544
2013-09-05,1998.3714284304674
2013-09-06,2005.0087872093925
2013-09-09,2034.8460733441036
2013-09-10,2053.678100444327
2013-09-11,2057.0919321011147
2013-09-12,2061.2002885560237
2013-09-13,2051.070422255512
2013-09-16,2074.5482055603634
2013-09-17,2063.594909139953
2013-09-18,2074.153998429467
2013-09-19,2100.3179234733307
2013-09-20,2100.3940496723762
2013-09-23,2112.632800607011
2013-09-24,2103.3810337142713
2013-09-25,2098.0625081668786
2013-09-26,2106.3497834591303
2013-09-27,2112.5230565579996
2013-09-30,2078.501355383957
2013-10-01,2079.8619215248823
2013-10-02,2075.9626038763167
2013-10-03,2083.951343717733
2013-10-04,2078.3876089798287
2013-10-07,2060.2041986780673
2013-10-08,2070.5664202888097
2013-10-09,2080.043694118048
2013-10-10,2080.8842411571263
2013-10-11,2106.0806684567715
2013-10-14,2106.0921964877593
2013-10-15,2111.6209668664965
2013-10-16,2104.5883164108095
2013-10-17,2127.8629041923696
2013-10-18,2135.0437359913412
2013-10-21,2134.712295884888
2013-10-22,2136.3649344604255
2013-10-23,2119.7661101747954
2013-10-24,2121.2953906571447
2013-10-25,2091.8364860414213
2013-10-28,2112.0082137916947
2013-10-29,2108.214492355307
2013-10-30,2129.1948063389277
2013-10-31,2111.7714652855543
2013-11-01,2094.9689966181113
2013-11-04,2091.0575963446645
2013-11-05,2085.1992596401797
2013-11-06,2093.948460244287
2013-11-07,2079.5087719599237
2013-11-08,2061.6737019815023
2013-11-11,2067.9954865989116
2013-11-12,2082.0751015893493
2013-11-13,2064.3338900649883
2013-11-14,2078.065377893312
2013-11-15,2109.9920464520656
2013-11-18,2134.8356044628918
2013-11-19,2134.871562248437
2013-11-20,2128.7806664336267
2013-11-21,2114.889568291501
2013-11-22,2119.862583217044
2013-11-25,2124.8192259914854
2013-11-26,2123.4095356415487
2013-11-27,2114.9115608162974
2013-11-28,2128.475319328246
2013-11-29,2130.253417829471
2013-12-02,2126.211387777798
2013-12-03,2126.6454825536357
2013-12-04,2097.5987260728384
2013-12-05,2091.4096698675876
2013-12-06,2088.7259900858503
2013-12-09,2109.62817373951
2013-12-10,2110.381121047743
2013-12-11,2096.8396630935677
2013-12-12,2077.139937154913
2013-12-13,2071.181550390366
2013-12-16,2055.2714052832916
2013-12-17,2067.7120655826693
2013-12-18,2081.434476302566
2013-12-19,2074.0075837630297
2013-12-20,2072.0098029199294
2013-12-23,2077.1286679844056
2013-12-24,2077.32900531853
2013-12-25,2077.265595547018
2013-12-26,2089.736939642446
2013-12-27,2098.936400018594
2013-12-30,2111.530995321093
2013-12-31,2113.8749026040423
2014-01-01,2113.8749026040423
2014-01-02,2104.626495545434
2014-01-03,2090.8944351691334
2014-01-06,2074.4331036848926
2014-01-07,2064.028179714378
2014-01-08,2088.3069124537437
2014-01-09,2075.0243033918555
2014-01-10,2082.8768908809748
2014-01-13,2097.5516432703466
2014-01-14,2069.4907655806865
2014-01-15,2082.0947852698846
2014-01-16,2085.31748330206
2014-01-17,2086.23817957324
2014-01-20,2081.9931338915053
2014-01-21,2084.5101316773603
2014-01-22,2092.1538822915895
2014-01-23,2074.980433412846
2014-01-24,2062.0766457955765
2014-01-27,2010.9119785696123
2014-01-28,2004.0453730590013
2014-01-29,2046.3535424621116
2014-01-30,2011.6696157193396
2014-01-31,2016.907218177365
2014-02-03,1996.9956692610456
2014-02-04,1930.4142709060195
2014-02-05,1950.8600417791276
2014-02-06,1950.9486493374989
2014-02-07,1982.632716400256
2014-02-10,1993.8220391727873
2014-02-11,2001.0564454322766
2014-02-12,2024.9319349056254
2014-02-13,2005.191541696647
2014-02-14,2003.4375958245914
2014-02-17,2019.4519813741829
2014-02-18,2039.644617606715
2014-02-19,2039.5361415030657
2014-02-20,2008.9717262943855
2014-02-21,2035.8675169637695
2014-02-24,2027.6698884293662
2014-02-25,2043.1730158817568
2014-02-26,2041.0145017404593
2014-02-27,2043.5863654768502
2014-02-28,2039.3156644068433
2014-03-03,2025.2738531178975
2014-03-04,2021.7356676074262
2014-03-05,2030.3042470052649
2014-03-06,2043.496288714327
2014-03-07,2048.9495795697503
2014-03-10,2026.488972876856
2014-03-11,2034.6296468608375
2014-03-12,2002.7036906429094
2014-03-13,2004.7741910772318
2014-03-14,1972.452880162858
2014-03-17,1967.254796566229
2014-03-18,1979.2863949017426
2014-03-19,1973.2902146160125
2014-03-20,1933.361107617362
2014-03-21,1942.0625600752667
2014-03-24,1964.5865390118531
2014-03-25,1966.0815618483252
2014-03-26,1985.8976037017687
2014-03-27,2005.1980098560884
2014-03-28,2013.815283184202
2014-03-31,2035.30631219882
2014-04-01,2037.6153212777165
2014-04-02,2046.2121592220676
2014-04-03,2050.4584992351706
2014-04-04,2054.0524595608117
2014-04-07,2045.33023849307
2014-04-08,2046.484873212834
2014-04-09,2038.527293597792
2014-04-10,2046.8199786082987
2014-04-11,2030.3841391067112
2014-04-14,2025.653694746846
2014-04-15,2023.704209682686
2014-04-16,2043.6329326432162
2014-04-17,2045.6120268823868
2014-04-18,2052.986547912199
2014-04-21,2047.0454090271471
2014-04-22,2039.2144907170596
2014-04-23,2044.194382775172
2014-04-24,2039.1664193047886
2014-04-25,2030.4831845991762
2014-04-28,2018.0534562831324
2014-04-29,2025.839398984596
2014-04-30,2024.8554227112584
2014-05-01,2039.8485415783987
2014-05-02,2044.0328404442816
2014-05-05,2042.8267489882542
2014-05-06,2049.1594729084754
2014-05-07,2016.8824536080747
2014-05-08,2033.674100561861
2014-05-09,2036.56183302461
2014-05-12,2032.007676144187
2014-05-13,2055.092394767943
2014-05-14,2076.039944337867
2014-05-15,2075.628433537357
2014-05-16,2062.677817302875
2014-05-19,2060.6753301565045
2014-05-20,2056.7761153868205
2014-05-21,2053.4223017877753
2014-05-22,2076.3829649413556
2014-05-23,2085.5913896696597
2014-05-26,2094.339854036075
2014-05-27,2089.4088870095607
2014-05-28,2103.3912833435534
2014-05-29,2107.284501195443
2014-05-30,2100.7924083561197
2014-06-02,2112.007155877082
2014-06-03,2126.1259781320027
2014-06-04,2125.123619651097
2014-06-05,2126.0735637367743
2014-06-06,2126.0290169816635
2014-06-09,2128.7813679021583
2014-06-10,2135.8689117294484
2014-06-11,2148.8973963745843
2014-06-12,2147.5283112800967
2014-06-13,2147.856305945474
2014-06-16,2141.5105303331193
2014-06-17,2139.3783437653055
2014-06-18,2144.8006015998817
2014-06-19,2168.3558495276598
2014-06-20,2158.879340411805
2014-06-23,2156.1062195883096
2014-06-24,2158.9813174218934
2014-06-25,2152.6696424392944
2014-06-26,2171.2877624788966
2014-06-27,2164.6678411328758
2014-06-30,2177.5251808808302
2014-07-01,2186.148298651575
2014-07-02,2201.6128208346304
2014-07-03,2195.664157667224
2014-07-04,2202.8579979569313
2014-07-07,2200.3764560409863
2014-07-08,2201.064137826954
2014-07-09,2186.8351800463547
2014-07-10,2185.482393259225
2014-07-11,2174.85047494722
2014-07-14,2185.175987185845
2014-07-15,2195.796207992421
2014-07-16,2195.3800624927067
2014-07-17,2198.1912619427117
2014-07-18,2189.938354264129
2014-07-21,2191.291249193302
2014-07-22,2206.6189004876155
2014-07-23,2214.2710966160967
2014-07-24,2214.7479398103414
2014-07-25,2224.1442014865966
2014-07-28,2235.703080507554
2014-07-29,2242.269188787978
2014-07-30,2241.9227781608506
2014-07-31,2234.137348855928
2014-08-01,2217.610437467367
2014-08-04,2221.4398572869563
2014-08-05,2199.938165429571
2014-08-06,2189.783233318658
2014-08-07,2191.0885452785756
2014-08-08,2159.9651241080196
2014-08-11,2191.0471940285206
2014-08-12,2198.2031214328076
2014-08-13,2210.367928103959
2014-08-14,2217.4314336379334
2014-08-15,2220.1750800788936
2014-08-18,2215.7221846702746
2014-08-19,2227.990664050202
2014-08-20,2221.520435878974
2014-08-21,2216.6354884990646
2014-08-22,2219.0716458969723
2014-08-25,2223.1436947659327
2014-08-26,2217.7319011165737
2014-08-27,2223.125521690152
2014-08-28,2216.187247610386
2014-08-29,2212.0049631972356
2014-09-01,2213.7010919725194
2014-09-02,2209.2380433449507
2014-09-03,2229.600435374289
2014-09-04,2226.396371736676
2014-09-05,2221.8402970911034
2014-09-08,2222.6442585143436
2014-09-09,2214.6777923772174
2014-09-10,2204.4419587646153
2014-09-11,2201.6522623722444
2014-09-12,2197.2865643530713
2014-09-15,2188.4879096307413
2014-09-16,2178.644841830509
2014-09-17,2181.959881259177
2014-09-18,2170.311226654734
2014-09-19,2177.133236161955
2014-09-22,2167.481212455844
2014-09-23,2164.080101713871
2014-09-24,2164.5297723880385
2014-09-25,2174.452311334142
2014-09-26,2157.520965414009
2014-09-29,2145.9509520923384
2014-09-30,2122.970866419046
2014-10-01,2110.787359639682
2014-10-02,2085.4245805213
2014-10-03,2079.793563097435
2014-10-06,2097.4313729626274
2014-10-07,2106.1572170425766
2014-10-08,2082.756216005772
2014-10-09,2084.494343533802
2014-10-10,2056.9915749595625
2014-10-13,2056.4333203532037
2014-10-14,2037.5852599239042
2014-10-15,2049.704831610709
2014-10-16,2018.2754540561948
2014-10-17,1994.9996510093265
2014-10-20,2043.0088361057326
2014-10-21,2026.5521215411852
2014-10-22,2056.722290323524
2014-10-23,2043.0474993911764
2014-10-24,2048.016489467185
2014-10-27,2063.8466610747287
2014-10-28,2067.7183873310946
2014-10-29,2101.7260401955436
2014-10-30,2096.7919033927183
2014-10-31,2116.1039870637333
2014-11-03,2091.4484160511574
2014-11-04,2122.2309786681835
2014-11-05,2106.922754166261
2014-11-06,2092.835822436117
2014-11-07,2092.1523415810525
2014-11-10,2108.4711741061888
2014-11-11,2105.315274340994
2014-11-12,2112.0076679468384
2014-11-13,2117.966033630534
2014-11-14,2115.4834588297067
2014-11-17,2085.338580822103
2014-11-18,2101.1780250697957
2014-11-19,2090.0938380563216
2014-11-20,2083.841330253411
2014-11-21,2096.0232595317125
2014-11-24,2107.225459855396
2014-11-25,2117.9578447399017
2014-11-26,2127.0626261544576
2014-11-27,2118.1154021680245
2014-11-28,2122.1426887125526
2014-12-01,2109.088227950882
2014-12-02,2115.0659007866
2014-12-03,2107.813647080057
2014-12-04,2129.305476684295
2014-12-05,2122.482130252779
2014-12-08,2128.7692439755233
2014-12-09,2124.8274484288413
2014-12-10,2102.335791142147
2014-12-11,2079.103451022914
2014-12-12,2085.249582241226
2014-12-15,2064.2434466691557
2014-12-16,2047.5409918753255
2014-12-17,2041.9538929818789
2014-12-18,2050.7310530338614
2014-12-19,2083.3817168718056
2014-12-22,2102.251585304252
2014-12-23,2088.5812824183913
2014-12-24,2100.569940659392
2014-12-25,2096.050501531373
2014-12-26,2104.4306828344284
2014-12-29,2111.810323233882
2014-12-30,2101.7057394492576
2014-12-31,2102.499096964894
2015-01-01,2102.499096964894
2015-01-02,2105.6307417790276
2015-01-05,2095.7297383451105
2015-01-06,2058.2388036324933
2015-01-07,2053.9948839539743
2015-01-08,2076.1532359985968
2015-01-09,2092.5398239724664
2015-01-12,2095.624292615073
2015-01-13,2095.382760857104
2015-01-14,2092.3007112376176
2015-01-15,2107.360749962335
2015-01-16,2085.335143635826
2015-01-19,2084.435551027157
2015-01-20,2102.122211594099
2015-01-21,2116.281911906379
2015-01-22,2119.2181868332805
2015-01-23,2144.4510483439476
2015-01-26,2135.2175519322245
2015-01-27,2160.5646541722263
2015-01-28,2156.392151373566
2015-01-29,2127.4152933188857
2015-01-30,2127.7859901076263
2015-02-02,2123.1744072073643
2015-02-03,2119.154904550241
2015-02-04,2152.4838923904963
2015-02-05,2143.9316887312443
2015-02-06,2136.479560808462
2015-02-09,2139.006290010997
2015-02-10,2136.863617583686
2015-02-11,2123.330496274871
2015-02-12,2147.6325640433156
2015-02-13,2165.7624470273536
2015-02-16,2175.717472465908
2015-02-17,2174.6228262183195
2015-02-18,2189.995029333399
2015-02-19,2200.3941696511456
2015-02-20,2205.294791206008
2015-02-23,2202.440549223125
2015-02-24,2204.446063220134
2015-02-25,2217.551307168392
2015-02-26,2229.3247574440497
2015-02-27,2221.3907378664817
2015-03-02,2219.7904916065568
2015-03-03,2221.6254895580737
2015-03-04,2206.486957377143
2015-03-05,2198.9899522446653
2015-03-06,2207.949991399646
2015-03-09,2190.193354820295
2015-03-10,2172.385347342377
2015-03-11,2164.2213646309697
2015-03-12,2183.302423007162
2015-03-13,2193.7130144628873
2015-03-16,2190.1960146933216
2015-03-17,2206.5426193647254
2015-03-18,2224.2249012834695
2015-03-19,2230.928495084475
2015-03-20,2235.986850424808
2015-03-23,2253.9854139815857
2015-03-24,2250.8045479307443
2015-03-25,2258.6885744126976
2015-03-26,2239.7608922834534
2015-03-27,2230.974040298876
2015-03-30,2236.632091326268
2015-03-31,2229.4919684339384
2015-04-01,2225.6364863754566
2015-04-02,2255.8010181611094
2015-04-03,2263.239364132018
2015-04-06,2271.7923739130933
2015-04-07,2276.332667535582
2015-04-08,2312.4605310782154
2015-04-09,2325.2539808240876
2015-04-10,2334.055933421192
2015-04-13,2351.197660307749
2015-04-14,2363.4650416200507
2015-04-15,2363.8987575159695
2015-04-16,2391.5469566765987
2015-04-17,2388.738857885831
2015-04-20,2371.6165733943867
2015-04-21,2399.803241501851
2015-04-22,2414.0200990548883
2015-04-23,2423.122551000936
2015-04-24,2431.7088704753037
2015-04-27,2440.569998409509
2015-04-28,2448.0970387244633
2015-04-29,2439.432856041736
2015-04-30,2401.5107747876305
2015-05-01,2391.9273290117576
2015-05-04,2396.067322820633
2015-05-05,2384.9989854388973
2015-05-06,2381.199319145952
2015-05-07,2353.268217831976
2015-05-08,2369.9631024112246
2015-05-11,2376.1530258740563
2015-05-12,2370.383113311126
2015-05-13,2379.3661083072557
2015-05-14,2369.2872642222087
2015-05-15,2385.7585044996163
2015-05-18,2396.201599633344
2015-05-19,2399.953225674867
2015-05-20,2397.7448706335554
2015-05-21,2395.965717607411
2015-05-22,2410.1853464382298
2015-05-25,2419.9542893846487
2015-05-26,2408.8716139824473
2015-05-27,2389.397164022381
2015-05-28,2379.7316440879918
2015-05-29,2376.867618225397
2015-06-01,2376.512471252367
2015-06-02,2362.161982700913
2015-06-03,2363.8635345937423
2015-06-04,2358.933250723367
2015-06-05,2335.5458281484275
2015-06-08,2327.5559913962625
2015-06-09,2303.5929175327437
2015-06-10,2314.8593264469378
2015-06-11,2323.7862472731026
2015-06-12,2332.4645560491963
2015-06-15,2315.938047989544
2015-06-16,2294.0584112345814
2015-06-17,2289.475552111174
2015-06-18,2289.3898359677546
2015-06-19,2298.6046118480785
2015-06-22,2322.6391126747285
2015-06-23,2348.5506510447813
2015-06-24,2347.6732410159593
2015-06-25,2340.248686473014
2015-06-26,2321.891167896914
2015-06-29,2281.3805339132036
2015-06-30,2302.72503234385
2015-07-01,2302.3842614399387
2015-07-02,2304.8819461881812
2015-07-03,2304.6642781824758
2015-07-06,2253.2822219557625
2015-07-07,2256.3778879121573
2015-07-08,2184.3488851906877
2015-07-09,2199.106575848192
2015-07-10,2206.365670008808
2015-07-13,2231.8124933115937
2015-07-14,2238.614176505641
2015-07-15,2234.223692488172
2015-07-16,2246.4841564019493
2015-07-17,2251.5219630933634
2015-07-20,2241.4059591198525
2015-07-21,2255.5387278180124
2015-07-22,2234.216836189899
2015-07-23,2233.1196123171494
2015-07-24,2217.97434874058
2015-07-27,2193.730808183087
2015-07-28,2180.7062913027826
2015-07-29,2191.166941125598
2015-07-30,2194.0971558519
2015-07-31,2208.1724852875864
2015-08-03,2192.6573867747857
2015-08-04,2195.9072417012685
2015-08-05,2187.462677051303
2015-08-06,2186.794251205944
2015-08-07,2198.4890793220015
2015-08-10,2201.440658523973
2015-08-11,2185.673111422924
2015-08-12,2159.5168670376884
2015-08-13,2160.9815241875076
2015-08-14,2156.59796715586
2015-08-17,2145.9589509242587
2015-08-18,2137.935665898136
2015-08-19,2119.6883602037465
2015-08-20,2092.041341893863
2015-08-21,2046.6859346064202
2015-08-24,1968.487722894344
2015-08-25,1938.6349401222233
2015-08-26,1977.7754601326963
2015-08-27,2005.8076185992409
2015-08-28,2048.2943621919153
2015-08-31,2037.055176811599
2015-09-01,1995.2840513320166
2015-09-02,1975.7271566354707
2015-09-03,1981.7906295360558
2015-09-04,1962.8121854011447
2015-09-07,1952.6042484516556
2015-09-08,1952.9424886798522
2015-09-09,2040.2188144779843
2015-09-10,2011.9858313577877
2015-09-11,2010.8840660241206
2015-09-14,2004.6399803123575
2015-09-15,1998.756795612644
2015-09-16,2027.1455561971695
2015-09-17,2042.9655402650094
2015-09-18,2034.4555248374538
2015-09-21,2010.3791672553066
