Date,AC ASIA PACIFIC VALUE WEIGHTED
2021-08-17,3708.5152032473934
2021-08-18,3723.378229761003
2021-08-19,3649.9119019335285
2021-08-20,3611.863732631742
2021-08-23,3660.9524098352044
2021-08-24,3707.6521300936874
2021-08-25,3713.560047885024
2021-08-26,3702.3478278703933
2021-08-27,3709.472905441317
2021-08-30,3743.7455623196897
2021-08-31,3776.1322940003497
2021-09-01,3802.3351995349753
2021-09-02,3801.3117806370215
2021-09-03,3846.736035742758
2021-09-06,3869.856511122554
2021-09-07,3875.1263344696604
2021-09-08,3873.1278511146643
2021-09-09,3853.9479429654216
2021-09-10,3886.765226076641
2021-09-13,3886.1236347340123
2021-09-14,3896.356703106779
2021-09-15,3872.022496835249
2021-09-16,3849.8640076397255
2021-09-17,3844.603899703542
2021-09-20,3810.5248096228092
2021-09-21,3797.050937386751
2021-09-22,3772.849853844216
2021-09-23,3789.0805539860767
2021-09-24,3804.3641100760897
2021-09-27,3812.356114349952
2021-09-28,3809.2860046115475
2021-09-29,3772.5492276040554
2021-09-30,3775.048919896626
2021-10-01,3729.9985695702526
2021-10-04,3723.994730751083
2021-10-05,3703.281152371504
2021-10-06,3696.1128798308605
2021-10-07,3719.689024711921
2021-10-08,3728.742089839063
2021-10-11,3749.773368246093
2021-10-12,3725.037498433087
2021-10-13,3728.8179908170678
2021-10-14,3737.187644425597
2021-10-15,3775.7356811074105
2021-10-18,3777.1010565808238
2021-10-19,3792.6833066862355
2021-10-20,3802.05243272107
2021-10-21,3791.3309586650175
2021-10-22,3791.364704985741
2021-10-25,3789.170208997515
2021-10-26,3800.1745159931093
2021-10-27,3788.8130222879427
2021-10-28,3767.476930393145
2021-10-29,3736.359222866405
2021-11-01,3768.3378826784956
2021-11-02,3753.2981300387414
2021-11-03,3746.2122831602996
2021-11-04,3770.7526999439224
2021-11-05,3747.7766445026887
2021-11-08,3764.068883692946
2021-11-09,3752.305731350073
2021-11-10,3730.8757263870457
2021-11-11,3738.857151243869
2021-11-12,3771.59178865238
2021-11-15,3780.4830906648554
2021-11-16,3776.71800224467
2021-11-17,3752.604155757136
2021-11-18,3739.358447193056
2021-11-19,3754.095918530705
2021-11-22,3737.795907620566
2021-11-23,3732.2075523239178
2021-11-24,3720.7209117062193
2021-11-25,3724.128004910361
2021-11-26,3672.707846889474
2021-11-29,3618.494889
2021-11-30,3580.19872
2021-12-01,3626.918399
2021-12-02,3642.179213
2021-12-03,3658.606266
2021-12-06,3645.686866
2021-12-07,3709.287852510324
2021-12-08,3715.3328054604667
2021-12-09,3727.5984793439507
2021-12-10,3704.153750081062
2021-12-13,3694.1948073579056
2021-12-14,3675.4105758968008
2021-12-15,3679.194500184365
2021-12-16,3708.29170751014
2021-12-17,3696.951140840977
2021-12-20,3628.807702645971
2021-12-21,3657.0639700888205
2021-12-22,3663.4583476861376
2021-12-23,3696.2557162780777
2021-12-24,3697.453664013247
2021-12-27,3685.824445117032
2021-12-28,3715.7187002925116
2021-12-29,3709.675016071163
2021-12-30,3698.2948824976643
2021-12-31,3706.2617799402487
2022-01-03,3705.0800379274165
2022-01-04,3747.9411221386504
2022-01-05,3772.8428063413116
2022-01-06,3738.3521993197146
2022-01-07,3776.7405804086284
2022-01-10,3799.2603034624544
2022-01-11,3812.1004229575165
2022-01-12,3864.771687394654
2022-01-13,3885.5024374736845
2022-01-14,3858.498473735879
2022-01-17,3843.293302817651
2022-01-18,3829.0729846795093
2022-01-19,3796.3119530077097
2022-01-20,3831.633682311908
2022-01-21,3806.751035362739
2022-01-24,3784.605094899185
2022-01-25,3730.426447600006
2022-01-26,3725.678888758113
2022-01-27,3649.9972779913674
2022-01-28,3683.409241324764
2022-01-31,3697.700799373876
2022-02-01,3708.314947486359
2022-02-02,3744.485957956881
2022-02-03,3742.874772698848
2022-02-04,3770.191697359732
2022-02-07,3786.633562390871
2022-02-08,3800.4011763818417
2022-02-09,3844.565754626125
2022-02-10,3867.390299240852
2022-02-11,3863.20529513639
2022-02-14,3821.584720279175
2022-02-15,3787.639930949015
2022-02-16,3841.292383653201
2022-02-17,3848.779017265265
2022-02-18,3835.0534787794027
2022-02-21,3831.089051373915
2022-02-22,3773.4660455819144
2022-02-23,3774.005428092657
2022-02-24,3672.299659973713
2022-02-25,3679.116588750764
2022-02-28,3700.697847532454
2022-03-01,3718.1486050887966
2022-03-02,3660.615903513175
2022-03-03,3703.631025236201
2022-03-04,3657.863890308861
2022-03-07,3565.0215155317696
2022-03-08,3488.3690834170125
2022-03-09,3492.8452464011493
2022-03-10,3579.014252859411
2022-03-11,3531.7919993331825
2022-03-14,3496.8295589821373
2022-03-15,3442.9318090192137
2022-03-16,3529.637798432058
2022-03-17,3642.8716337946316
2022-03-18,3656.167970764327
2022-03-21,3635.141868981809
2022-03-22,3678.347869927988
2022-03-23,3716.8159503416236
2022-03-24,3702.0996446577396
2022-03-25,3688.116240573728
2022-03-28,3673.816200009493
2022-03-29,3705.0351258498886
2022-03-30,3731.86490110899
2022-03-31,3715.7254819636446
2022-04-01,3702.433238936537
2022-04-04,3729.935399418877
2022-04-05,3715.9018503686752
2022-04-06,3677.1306938241414
2022-04-07,3626.283490818328
2022-04-08,3629.06053238572
2022-04-11,3599.49887626734
2022-04-12,3580.1222655858223
2022-04-13,3603.7249470919824
2022-04-14,3621.313864931141
2022-04-15,3613.347685118369
2022-04-18,3582.5922152445305
2022-04-19,3564.6488009008785
2022-04-20,3593.118637609138
2022-04-21,3580.7331809172206
2022-04-22,3548.7688797426654
2022-04-25,3477.582796267402
2022-04-26,3476.140163651094
2022-04-27,3433.8889311681455
2022-04-28,3466.1767052019645
2022-04-29,3512.2086073998753
2022-05-02,3498.5535560436133
2022-05-03,3499.0049203007907
2022-05-04,3500.27807437108
2022-05-05,3493.566858967641
2022-05-06,3464.8622845237846
2022-05-09,3416.28032705621
2022-05-10,3384.8676790952386
2022-05-11,3366.562392391194
2022-05-12,3335.927783942192
2022-05-13,3374.521635886731
2022-05-16,3379.9076338614054
2022-05-17,3413.706684449935
2022-05-18,3447.4882486080096
2022-05-19,3414.3338600560905
2022-05-20,3457.0215012340486
2022-05-23,3469.2920300320966
2022-05-24,3455.1213482887565
2022-05-25,3457.37954355666
2022-05-26,3460.659251854267
2022-05-27,3506.3746417508123
2022-05-30,3546.545011917302
2022-05-31,3543.7798217025984
2022-06-01,3546.587978121826
2022-06-02,3520.303853982578
2022-06-03,3519.5309083136717
2022-06-06,3531.0552292856296
2022-06-07,3509.214776103005
2022-06-08,3526.0755107472405
2022-06-09,3509.9162383779108
2022-06-10,3469.542582382423
2022-06-13,3386.542659529074
2022-06-14,3356.594849759621
2022-06-15,3353.7238499220607
2022-06-16,3359.181954189069
2022-06-17,3302.7864548231864
2022-06-20,3285.286725836298
2022-06-21,3333.058120108456
2022-06-22,3285.818156820578
2022-06-23,3302.037808299142
2022-06-24,3320.8723316506976
2022-06-27,3368.707710197866
2022-06-28,3388.9872514244153
2022-06-29,3347.2651104156503
2022-06-30,3319.884706784611
2022-07-01,3295.2089755056695
2022-07-04,3308.972039552436
2022-07-05,3315.5009366235763
2022-07-06,3263.223080191008
2022-07-07,3301.2235893002658
2022-07-08,3319.4489973046143
2022-07-11,3289.22552052968
2022-07-12,3255.5309077839515
2022-07-13,3258.423820448429
2022-07-14,3225.803070680472
2022-07-15,3205.9945509783315
2022-07-18,3257.0881338639037
2022-07-19,3265.084753170529
2022-07-20,3302.496561158218
2022-07-21,3302.183584019736
2022-07-22,3317.895448734889
2022-07-25,3307.0290395882353
2022-07-26,3325.1277268287095
2022-07-27,3311.8470706339936
2022-07-28,3350.5033771794356
2022-07-29,3346.1251887300414
2022-08-01,3371.2967883600504
2022-08-02,3322.5158494457746
2022-08-03,3300.338995318964
2022-08-04,3319.716418744813
2022-08-05,3326.1649678874537
2022-08-08,3333.301666175063
2022-08-09,3319.382107748895
2022-08-10,3333.757524542217
2022-08-11,3370.208585574489
2022-08-12,3388.3669873725394
2022-08-15,3389.8782355835583
2022-08-16,3370.918350030879
2022-08-17,3381.4122951889426
2022-08-18,3358.400404004916
2022-08-19,3341.0573367335614
2022-08-22,3323.599169267485
2022-08-23,3304.2834026964206
2022-08-24,3294.2810663519435
2022-08-25,3340.1446763879394
2022-08-26,3349.513117376174
2022-08-29,3281.5470129397945
2022-08-30,3304.3662396196746
2022-08-31,3311.076108500188
2022-09-01,3246.053818551673
2022-09-02,3231.6665796118455
2022-09-05,3218.476426929293
2022-09-06,3198.837318463725
2022-09-07,3156.0512993232705
2022-09-08,3185.2238198628593
2022-09-09,3231.3913003260045
2022-09-12,3249.981379969969
2022-09-13,3247.185266
2022-09-14,3195.723476
2022-09-15,3188.854078
2022-09-16,3166.770919
2022-09-19,3149.921147
2022-09-20,3165.751397
2022-09-21,3118.595364
2022-09-22,3108.8341307480628
2022-09-23,3072.6974713344407
2022-09-26,2987.72397959534
2022-09-27,2990.886516601669
2022-09-28,2932.9195465178086
2022-09-29,2947.4184314473177
2022-09-30,2930.4639024710323
2022-10-03,2929.0083091316264
2022-10-04,2995.8180291157682
2022-10-05,3047.843621693306
2022-10-06,3050.2650136542534
2022-10-07,3014.6794904015433
2022-10-10,2981.5808695323735
2022-10-11,2927.373672044778
2022-10-12,2921.7188707252817
2022-10-13,2889.76521157208
2022-10-14,2930.8429184260704
2022-10-17,2916.7036016841125
2022-10-18,2947.5487297517166
2022-10-19,2927.931745888301
2022-10-20,2918.4932875755376
2022-10-21,2900.7066116607234
2022-10-24,2870.321650048915
2022-10-25,2897.290512489649
2022-10-26,2925.455192024519
2022-10-27,2939.345298095533
2022-10-28,2894.91746998103
2022-10-31,2891.6891911966936
2022-11-01,2940.922966176685
2022-11-02,2968.8785219623105
2022-11-03,2924.1743151667956
2022-11-04,2974.3115339950127
2022-11-07,3025.5737565198588
2022-11-08,3058.649124129232
2022-11-09,3057.8868845058987
2022-11-10,3070.385204674134
2022-11-11,3215.3386645904193
2022-11-14,3203.9833333686233
2022-11-15,3265.1004531862955
2022-11-16,3247.6210511349386
2022-11-17,3216.1620823918247
2022-11-18,3221.8694365239303
2022-11-21,3187.360693956076
2022-11-22,3209.3579937503487
2022-11-23,3238.4353604686808
2022-11-24,3293.826409034258
2022-11-25,3290.8836481210965
2022-11-28,3253.4162675050425
2022-11-29,3308.868629917196
2022-11-30,3329.9599202213276
2022-12-01,3380.306963632453
2022-12-02,3343.7482542329008
2022-12-05,3371.8009864902288
2022-12-06,3346.7509092280898
2022-12-07,3311.3580216436885
2022-12-08,3331.9515285266507
2022-12-09,3378.229111723702
2022-12-12,3344.074886923848
2022-12-13,3376.460538996146
2022-12-14,3404.111983937711
2022-12-15,3351.170146695927
2022-12-16,3340.4945438661143
2022-12-19,3320.9678045982487
2022-12-20,3340.1788719473307
2022-12-21,3339.874566850614
2022-12-22,3374.190042818317
2022-12-23,3346.414637279556
2022-12-26,3349.912379613648
2022-12-27,3361.090825078991
2022-12-28,3364.864584695445
2022-12-29,3346.772971546315
2022-12-30,3363.9415500399136
2023-01-02,3362.870585638871
2023-01-03,3382.981497178072
2023-01-04,3405.2688263050973
2023-01-05,3399.7539427144097
2023-01-06,3431.7733602960757
2023-01-09,3487.8779503932137
2023-01-10,3479.327942234698
2023-01-11,3494.640036782806
2023-01-12,3538.088832608161
2023-01-13,3586.796064244999
2023-01-16,3577.165747021406
2023-01-17,3581.2811843153677
2023-01-18,3600.4489039704117
2023-01-19,3581.3726428407454
2023-01-20,3601.4557990974486
2023-01-23,3606.9474842714426
2023-01-24,3631.752717475661
2023-01-25,3649.5648445193974
2023-01-26,3669.1272569063217
2023-01-27,3688.890100429668
2023-01-30,3657.8714242910546
2023-01-31,3624.785964243587
2023-02-01,3659.072853624189
2023-02-02,3659.6229316642675
2023-02-03,3616.9424882604753
2023-02-06,3557.8441395660975
2023-02-07,3583.440635838931
2023-02-08,3595.1157728276585
2023-02-09,3609.131636267003
2023-02-10,3587.4454379264816
2023-02-13,3565.5097732989843
2023-02-14,3581.0763908187005
2023-02-15,3532.0548575362254
2023-02-16,3554.6071961450793
2023-02-17,3531.0193868292567
2023-02-20,3563.768437349015
2023-02-21,3544.958978210209
2023-02-22,3503.250264674309
2023-02-23,3507.190118824046
2023-02-24,3466.392871460325
2023-02-27,3455.351351531727
2023-02-28,3443.283649172386
2023-03-01,3488.8789395211493
2023-03-02,3482.461487516317
2023-03-03,3516.4578466393664
2023-03-06,3543.1645131987116
2023-03-07,3537.024379699511
2023-03-08,3504.8262616316247
2023-03-09,3505.470327818758
2023-03-10,3457.7057497906408
2023-03-13,3474.5468996315335
2023-03-14,3377.9579393636263
2023-03-15,3426.9775710733093
2023-03-16,3381.5811161325837
2023-03-17,3435.1426284151084
2023-03-20,3392.5341056730163
2023-03-21,3396.2184053297024
2023-03-22,3442.8319157249643
2023-03-23,3485.529136270614
2023-03-24,3464.231603815588
2023-03-27,3439.511521500388
2023-03-28,3473.4760079417288
2023-03-29,3491.7449774702063
2023-03-30,3506.1299198170314
2023-03-31,3527.8648147508534
2023-04-03,3546.2466483520047
2023-04-04,3554.2412527178103
2023-04-05,3540.720579109303
2023-04-06,3507.841460035319
2023-04-07,3517.562413318212
2023-04-10,3508.0264218279976
2023-04-11,3542.0048394321207
2023-04-12,3559.8776683759293
2023-04-13,3571.0534734200396
2023-04-14,3579.4588253777974
2023-04-17,3589.359499642763
2023-04-18,3597.5753985160636
2023-04-19,3577.497507734364
2023-04-20,3583.7499087319825
2023-04-21,3549.457392713675
2023-04-24,3537.0268276476463
2023-04-25,3524.827986720903
2023-04-26,3520.944527056076
2023-04-27,3529.8734142319486
2023-04-28,3535.900110543308
2023-05-01,3541.005761486546
2023-05-02,3546.109138609801
2023-05-03,3540.8910857363926
2023-05-04,3582.122049364628
2023-05-05,3584.2402831439167
2023-05-08,3613.530163380479
2023-05-09,3613.7083458073935
2023-05-10,3600.3980353583547
2023-05-11,3589.3419274194753
2023-05-12,3558.210921797594
2023-05-15,3580.258937374375
2023-05-16,3580.1323226853247
2023-05-17,3558.954912179514
2023-05-18,3579.516115553142
2023-05-19,3579.725999720226
2023-05-22,3597.374976680979
2023-05-23,3574.7353873354564
2023-05-24,3546.224427774281
2023-05-25,3506.76972536627
2023-05-26,3510.1102976843576
2023-05-29,3533.7479867122147
2023-05-30,3537.465949358401
2023-05-31,3486.837289690061
2023-06-01,3508.4356796483844
2023-06-02,3573.2607724340905
2023-06-05,3604.9439347604616
2023-06-06,3615.5114572283246
2023-06-07,3609.1776205176843
2023-06-08,3620.7192357464005
2023-06-09,3653.6611510960834
2023-06-12,3653.330716213019
2023-06-13,3687.306979714314
2023-06-14,3714.786966757057
2023-06-15,3722.894739968423
2023-06-16,3734.517608916472
2023-06-19,3709.6680054040166
2023-06-20,3693.1319581119014
2023-06-21,3673.5793476098024
2023-06-22,3667.9947300544536
2023-06-23,3607.9970014640294
2023-06-26,3602.7779444868024
2023-06-27,3620.6494003073353
2023-06-28,3635.9158162820963
2023-06-29,3622.0923502272803
2023-06-30,3628.439379347225
2023-07-03,3684.119196291728
2023-07-04,3689.2434614661647
2023-07-05,3670.8987115172376
2023-07-06,3616.7906126428866
2023-07-07,3602.2279047713473
2023-07-10,3598.3196963114383
2023-07-11,3632.212780808557
2023-07-12,3674.2374774246227
2023-07-13,3727.36619226951
2023-07-14,3748.2433241142935
2023-07-17,3738.6035467227166
2023-07-18,3734.043421451115
2023-07-19,3734.8529514706893
2023-07-20,3720.690544906501
2023-07-21,3702.914436793189
2023-07-24,3709.2173810032136
2023-07-25,3765.4840038469674
2023-07-26,3767.730047837906
2023-07-27,3783.553340565657
2023-07-28,3806.3268860454714
2023-07-31,3823.00554432376
2023-08-01,3812.458196784215
2023-08-02,3732.436720599888
2023-08-03,3714.6389949689924
2023-08-04,3728.353233062736
2023-08-07,3721.81888802677
2023-08-08,3695.4646921118433
2023-08-09,3689.5497345526837
2023-08-10,3696.697307572157
2023-08-11,3668.2420210947535
2023-08-14,3616.622107124856
2023-08-15,3619.5786018750578
2023-08-16,3566.7263330448786
2023-08-17,3555.4762961491233
2023-08-18,3535.374041529735
2023-08-21,3509.7452566887355
2023-08-22,3547.3181987305447
2023-08-23,3569.568314238868
2023-08-24,3592.9385118845853
2023-08-25,3550.726844947142
2023-08-28,3587.999812601584
2023-08-29,3616.741031959942
2023-08-30,3633.5740521966386
2023-08-31,3641.958736874237
2023-09-01,3658.032827543077
2023-09-04,3712.7034061291233
2023-09-05,3676.416674659735
2023-09-06,3683.6474042214477
2023-09-07,3667.0666577422803
2023-09-08,3648.739974146437
2023-09-11,3673.554182818722
2023-09-12,3670.9422110906967
2023-09-13,3672.928718934364
2023-09-14,3717.894863916739
2023-09-15,3742.9730562556356
2023-09-18,3723.749230718539
2023-09-19,3734.408603974351
2023-09-20,3711.863952338237
2023-09-21,3670.636218162677
2023-09-22,3681.1093665678077
2023-09-25,3655.524952006329
2023-09-26,3625.6015019200527
2023-09-27,3626.048189039602
2023-09-28,3613.0502142261416
2023-09-29,3615.7800805274123
2023-10-02,3605.0370860474336
2023-10-03,3547.906500212836
2023-10-04,3479.0974550841847
2023-10-05,3523.28123378621
2023-10-06,3537.9290041441936
2023-10-09,3546.4294456815874
2023-10-10,3590.6311719877153
2023-10-11,3609.2952461515447
2023-10-12,3647.2594161469706
2023-10-13,3596.838708963108
2023-10-16,3567.8856423873503
2023-10-17,3590.5195405184145
2023-10-18,3586.5942870891886
2023-10-19,3529.2269379683225
2023-10-20,3508.353644649944
2023-10-23,3480.6634274519215
2023-10-24,3483.6928003824887
2023-10-25,3496.4342910801643
2023-10-26,3452.9023884811145
2023-10-27,3498.916438449862
2023-10-30,3482.9311476401986
2023-10-31,3454.7519906738867
2023-11-01,3501.4176755428
2023-11-02,3541.5759967369427
2023-11-03,3591.3823216259816
2023-11-06,3654.384042447745
2023-11-07,3599.1816576665833
2023-11-08,3560.62940981461
2023-11-09,3581.8122735837137
2023-11-10,3554.717992651539
2023-11-13,3564.4715708783892
2023-11-14,3597.052335233108
2023-11-15,3670.529299925908
2023-11-16,3668.4454103974813
2023-11-17,3674.4786367360066
2023-11-20,3696.683296758031
2023-11-21,3705.0671411188778
2023-11-22,3682.422138600211
2023-11-23,3695.1158546241045
2023-11-24,3687.8798883467084
2023-11-27,3681.3992261159065
2023-11-28,3701.019858326199
2023-11-29,3682.3858082291586
2023-11-30,3693.181038593218
2023-12-01,3683.63937405708
2023-12-04,3676.301416647062
2023-12-05,3640.4985615996447
2023-12-06,3675.4413912557793
2023-12-07,3676.7847790878254
2023-12-08,3666.5040289277904
2023-12-11,3661.1114560678416
2023-12-12,3678.826386
2023-12-13,3671.001071
2023-12-14,3718.8478
2023-12-15,3757.378013
2023-12-18,3728.376755855523
2023-12-19,3726.3950284357907
2023-12-20,3750.5746109909032
2023-12-21,3753.621272307637
2023-12-22,3756.8660398599773
2023-12-25,3753.7016426625196
2023-12-26,3763.223849288035
2023-12-27,3808.79599810983
2023-12-28,3860.7363392396546
2023-12-29,3863.380607192893
2024-01-01,3863.8440180075313
2024-01-02,3831.456972141424
2024-01-03,3783.060330574074
2024-01-04,3788.9881770557254
2024-01-05,3801.3385196774725
2024-01-08,3780.2224774882943
2024-01-09,3773.9655399712715
2024-01-10,3756.970633301041
2024-01-11,3789.160823326316
2024-01-12,3809.0671686069477
2024-01-15,3818.1481180559126
2024-01-16,3758.125394746264
2024-01-17,3681.711313767811
2024-01-18,3692.1836000189187
2024-01-19,3721.161669523702
