Date,ACWI VALUE WEIGHTED
2008-09-12,981.5002675
2008-09-15,942.3449579
2008-09-16,928.2049095
2008-09-17,900.8834354
2008-09-18,919.3866909
2008-09-19,985.412178
2008-09-22,969.4577933
2008-09-23,957.1311937
2008-09-24,952.433936
2008-09-25,967.1748241
2008-09-26,958.7551228
2008-09-29,890.1584542
2008-09-30,901.9672324
2008-10-01,907.7422569
2008-10-02,879.4073927
2008-10-03,877.5141585
2008-10-06,821.6677727
2008-10-07,793.160117
2008-10-08,758.1682603
2008-10-09,727.9754098
2008-10-10,689.4819167
2008-10-13,750.1242853
2008-10-14,780.1941986
2008-10-15,728.4554613
2008-10-16,707.3498451
2008-10-17,716.0749373
2008-10-20,743.7826168
2008-10-21,734.3117139
2008-10-22,686.1471132
2008-10-23,684.0326597
2008-10-24,650.8154419
2008-10-27,620.7615664
2008-10-28,660.1138538
2008-10-29,686.9351956
2008-10-30,712.907748
2008-10-31,716.0022195
2008-11-03,720.3867427
2008-11-04,755.4344408
2008-11-05,742.0907322
2008-11-06,695.9580402
2008-11-07,704.1806972
2008-11-10,706.3039272
2008-11-11,678.4149614
2008-11-12,652.0816736
2008-11-13,663.2721216
2008-11-14,656.6570272
2008-11-17,640.7032962
2008-11-18,639.4928419
2008-11-19,610.0690361
2008-11-20,573.849683
2008-11-21,587.205354
2008-11-24,628.6481456
2008-11-25,642.9151123
2008-11-26,652.2225205
2008-11-27,659.8750966
2008-11-28,665.8910302
2008-12-01,620.0153824
2008-12-02,629.7975518
2008-12-03,637.898962
2008-12-04,628.0683856
2008-12-05,628.527357
2008-12-08,670.4155932
2008-12-09,668.290288
2008-12-10,680.6093552
2008-12-11,678.3345427
2008-12-12,666.7730932
2008-12-15,674.033816
2008-12-16,692.205901
2008-12-17,702.4395123
2008-12-18,696.9149423
2008-12-19,685.686502
2008-12-22,672.2026781
2008-12-23,667.5718344
2008-12-24,665.8225951
2008-12-25,667.1884577
2008-12-26,670.9065202
2008-12-29,678.1404171
2008-12-30,690.2551609
2008-12-31,692.2596682
2009-01-01,692.3818731
2009-01-02,713.2760944
2009-01-05,716.1024725
2009-01-06,722.9307054
2009-01-07,718.2744102
2009-01-08,714.183679
2009-01-09,702.6705513
2009-01-12,686.1579039
2009-01-13,672.6655359
2009-01-14,650.1823472
2009-01-15,636.8908452
2009-01-16,646.0370274
2009-01-19,636.9381419
2009-01-20,605.8639181
2009-01-21,617.6053518
2009-01-22,610.4533376
2009-01-23,604.6271266
2009-01-26,619.3878542
2009-01-27,630.4137757
2009-01-28,654.12587
2009-01-29,637.8762119
2009-01-30,622.1128925
2009-02-02,611.9581054
2009-02-03,621.9679617
2009-02-04,629.1426263
2009-02-05,631.4550023
2009-02-06,647.5862679
2009-02-09,654.9763453
2009-02-10,631.8880139
2009-02-11,630.6490759
2009-02-12,621.3265016
2009-02-13,622.1743238
2009-02-16,615.7960796
2009-02-17,586.1495248
2009-02-18,580.6560902
2009-02-19,580.5493602
2009-02-20,563.1963587
2009-02-23,554.1955044
2009-02-24,560.0475815
2009-02-25,559.5800141
2009-02-26,562.783061
2009-02-27,552.1117219
2009-03-02,522.0786723
2009-03-03,515.2514859
2009-03-04,529.8850946
2009-03-05,512.6623038
2009-03-06,508.8821168
2009-03-09,503.3846836
2009-03-10,532.7437965
2009-03-11,540.238208
2009-03-12,549.8633172
2009-03-13,559.9613375
2009-03-16,569.7658458
2009-03-17,579.1555321
2009-03-18,589.973832
2009-03-19,604.8880984
2009-03-20,593.7467617
2009-03-23,627.3160475
2009-03-24,623.994913
2009-03-25,628.9575388
2009-03-26,640.1160575
2009-03-27,628.549832
2009-03-30,596.308239
2009-03-31,606.0254977
2009-04-01,618.8792736
2009-04-02,652.7864225
2009-04-03,658.0313204
2009-04-06,653.8160656
2009-04-07,640.6409702
2009-04-08,641.2675486
2009-04-09,668.328501
2009-04-10,669.9370723
2009-04-13,676.7019652
2009-04-14,675.8191572
2009-04-15,675.2150704
2009-04-16,685.325676
2009-04-17,691.9470492
2009-04-20,664.734946
2009-04-21,668.6954574
2009-04-22,672.9948765
2009-04-23,678.7286165
2009-04-24,694.0732327
2009-04-27,687.1050871
2009-04-28,675.3424815
2009-04-29,694.0837187
2009-04-30,705.5301258
2009-05-01,708.8203399
2009-05-04,733.0456304
2009-05-05,737.2236397
2009-05-06,749.3963626
2009-05-07,751.9663101
2009-05-08,771.4742204
2009-05-11,762.2675066
2009-05-12,756.3105106
2009-05-13,734.4918889
2009-05-14,734.0803959
2009-05-15,737.6312592
2009-05-18,751.9135098
2009-05-19,765.7473532
2009-05-20,772.7732797
2009-05-21,759.2444574
2009-05-22,762.9447747
2009-05-25,764.0500054
2009-05-26,772.8683133
2009-05-27,771.8062548
2009-05-28,773.4983732
2009-05-29,786.3156144
2009-06-01,809.3131562
2009-06-02,812.9437604
2009-06-03,797.0974984
2009-06-04,799.4230241
2009-06-05,797.3606414
2009-06-08,790.1281744
2009-06-09,795.4220577
2009-06-10,802.6666051
2009-06-11,810.7146409
2009-06-12,808.5991596
2009-06-15,786.0837003
2009-06-16,778.3786523
2009-06-17,769.3787745
2009-06-18,772.8771569
2009-06-19,778.4836307
2009-06-22,757.5770023
2009-06-23,754.8088056
2009-06-24,766.8755611
2009-06-25,771.1955817
2009-06-26,777.4108024
2009-06-29,783.2294399
2009-06-30,778.4106066
2009-07-01,786.9427282
2009-07-02,766.8299151
2009-07-03,766.1118386
2009-07-06,758.6171237
2009-07-07,750.999124
2009-07-08,741.1452012
2009-07-09,746.2188821
2009-07-10,741.3001204
2009-07-13,749.7036371
2009-07-14,760.6903732
2009-07-15,783.7647225
2009-07-16,790.8954409
2009-07-17,792.7429172
2009-07-20,805.0434308
2009-07-21,813.3075354
2009-07-22,813.5927035
2009-07-23,830.1542068
2009-07-24,833.2415958
2009-07-27,838.8192784
2009-07-28,835.1902905
2009-07-29,830.8098752
2009-07-30,845.2388689
2009-07-31,852.5996184
2009-08-03,873.0027641
2009-08-04,873.9720546
2009-08-05,871.5099563
2009-08-06,872.0145405
2009-08-07,874.9303212
2009-08-10,873.4150178
2009-08-11,862.8079036
2009-08-12,869.6962592
2009-08-13,882.7308711
2009-08-14,877.5197457
2009-08-17,850.4574829
2009-08-18,859.7037864
2009-08-19,863.6665198
2009-08-20,875.5641836
2009-08-21,890.4039512
2009-08-24,899.6710749
2009-08-25,902.2944901
2009-08-26,899.0736524
2009-08-27,897.7016166
2009-08-28,906.9116221
2009-08-31,898.5291804
2009-09-01,882.7774134
2009-09-02,873.6850747
2009-09-03,879.2586124
2009-09-04,888.5518329
2009-09-07,898.5330591
2009-09-08,909.8371044
2009-09-09,917.2121184
2009-09-10,924.1812901
2009-09-11,928.3809378
2009-09-14,925.9060088
2009-09-15,927.8567925
2009-09-16,945.1568446
2009-09-17,949.4843078
2009-09-18,946.8164756
2009-09-21,938.5706214
2009-09-22,950.3470281
2009-09-23,946.3141127
2009-09-24,933.2297872
2009-09-25,927.8349283
2009-09-28,936.7175747
2009-09-29,935.9775697
2009-09-30,936.967493
2009-10-01,917.2469114
2009-10-02,904.4622023
2009-10-05,913.0211375
2009-10-06,933.358264
2009-10-07,935.0566349
2009-10-08,948.5029571
2009-10-09,950.6660325
2009-10-12,956.4271864
2009-10-13,953.0148503
2009-10-14,971.8531049
2009-10-15,974.971681
2009-10-16,964.2340244
2009-10-19,976.797014
2009-10-20,972.6660927
2009-10-21,970.5306491
2009-10-22,968.6770841
2009-10-23,961.4107576
2009-10-26,948.8458645
2009-10-27,938.2665463
2009-10-28,916.4019232
2009-10-29,933.2021124
2009-10-30,915.4283352
2009-11-02,916.7547259
2009-11-03,910.5956655
2009-11-04,922.9037569
2009-11-05,932.7098415
2009-11-06,936.0681917
2009-11-09,958.5426823
2009-11-10,957.5741533
2009-11-11,962.9733359
2009-11-12,953.930547
2009-11-13,958.4666992
2009-11-16,973.75776
2009-11-17,967.8304439
2009-11-18,970.0910155
2009-11-19,952.8387404
2009-11-20,946.6461514
2009-11-23,963.928562
2009-11-24,958.0825131
2009-11-25,966.765713
2009-11-26,950.2745857
2009-11-27,941.507717
2009-11-30,945.7775868
2009-12-01,965.68224
2009-12-02,967.2460777
2009-12-03,967.1270739
2009-12-04,965.7351893
2009-12-07,963.5968193
2009-12-08,951.5933474
2009-12-09,947.2850543
2009-12-10,950.969538
2009-12-11,953.13001
2009-12-14,960.7118732
2009-12-15,954.2867716
2009-12-16,961.7377559
2009-12-17,944.1322901
2009-12-18,940.8685281
2009-12-21,949.3671395
2009-12-22,952.6566043
2009-12-23,958.6379656
2009-12-24,964.1851715
2009-12-25,963.5780747
2009-12-28,968.7284973
2009-12-29,969.8251961
2009-12-30,963.3961102
2009-12-31,962.704403
2010-01-01,962.704403
2010-01-04,981.0066743
2010-01-05,986.9639148
2010-01-06,989.065213
2010-01-07,988.5780141
2010-01-08,993.432389
2010-01-11,1002.638456
2010-01-12,997.3317728
2010-01-13,996.2524843
2010-01-14,1002.177743
2010-01-15,993.1631929
2010-01-18,994.7206337
2010-01-19,997.0102222
2010-01-20,980.9733845
2010-01-21,966.5422348
2010-01-22,953.3375353
2010-01-25,951.7293212
2010-01-26,944.1909737
2010-01-27,939.0677633
2010-01-28,932.1202584
2010-01-29,926.282473
2010-02-01,933.3087373
2010-02-02,947.2538589
2010-02-03,943.1600189
2010-02-04,916.3859233
2010-02-05,903.2430193
2010-02-08,900.3149502
2010-02-09,907.632127
2010-02-10,909.4156582
2010-02-11,913.1296223
2010-02-12,912.0448154
2010-02-15,912.0659879
2010-02-16,926.1733544
2010-02-17,935.1176651
2010-02-18,937.8218529
2010-02-19,932.3183981
2010-02-22,939.5703809
2010-02-23,930.8057348
2010-02-24,933.0865495
2010-02-25,925.06761
2010-02-26,934.052066
2010-03-01,939.4859461
2010-03-02,948.2766222
2010-03-03,956.3171737
2010-03-04,954.1714
2010-03-05,966.7642204
2010-03-08,972.5896339
2010-03-09,972.2459293
2010-03-10,978.1615464
2010-03-11,980.081169
2010-03-12,984.3566716
2010-03-15,978.8113272
2010-03-16,989.0636606
2010-03-17,998.2298511
2010-03-18,992.0183812
2010-03-19,987.7316877
2010-03-22,988.522864
2010-03-23,994.2405477
2010-03-24,986.117242
2010-03-25,987.130666
2010-03-26,990.1044362
2010-03-29,997.5420914
2010-03-30,998.2892205
2010-03-31,998.4578958
2010-04-01,1010.005529
2010-04-02,1011.200738
2010-04-05,1015.3783
2010-04-06,1016.197341
2010-04-07,1013.708409
2010-04-08,1010.454312
2010-04-09,1020.747915
2010-04-12,1026.726315
2010-04-13,1022.736147
2010-04-14,1034.82072
2010-04-15,1037.399698
2010-04-16,1020.807891
2010-04-19,1014.116504
2010-04-20,1023.70273
2010-04-21,1022.261994
2010-04-22,1015.502485
2010-04-23,1020.836718
2010-04-26,1025.591737
2010-04-27,1003.824756
2010-04-28,994.5098812
2010-04-29,1005.762785
2010-04-30,1000.23238
2010-05-03,1001.117536
2010-05-04,975.4648727
2010-05-05,963.0061905
2010-05-06,934.8887875
2010-05-07,913.679318
2010-05-10,959.4090545
2010-05-11,951.6338933
2010-05-12,962.2519609
2010-05-13,960.0510514
2010-05-14,935.5061247
2010-05-17,926.2190967
2010-05-18,924.2286007
2010-05-19,909.5883466
2010-05-20,884.5712906
2010-05-21,891.8809417
2010-05-24,884.3690708
2010-05-25,866.6394769
2010-05-26,874.1457675
2010-05-27,901.0728714
2010-05-28,899.669596
2010-05-31,900.1856729
2010-06-01,889.5792897
2010-06-02,894.2565278
2010-06-03,905.5128767
2010-06-04,881.6331308
2010-06-07,864.1337717
2010-06-08,866.1306001
2010-06-09,870.7867608
2010-06-10,890.0533884
2010-06-11,895.8059258
2010-06-14,906.6855943
2010-06-15,919.7176623
2010-06-16,922.3553879
2010-06-17,924.3288004
2010-06-18,927.198261
2010-06-21,935.4864136
2010-06-22,922.3059052
2010-06-23,913.673228
2010-06-24,902.8522312
2010-06-25,899.1657673
2010-06-28,902.4095797
2010-06-29,873.6218268
2010-06-30,868.556537
2010-07-01,863.5388548
2010-07-02,865.7459215
2010-07-05,863.4028205
2010-07-06,880.7637749
2010-07-07,895.4587014
2010-07-08,907.3477681
2010-07-09,913.1661767
2010-07-12,913.2532436
2010-07-13,927.7569859
2010-07-14,931.2949472
2010-07-15,930.351849
2010-07-16,913.1453165
2010-07-19,911.6631389
2010-07-20,914.0906341
2010-07-21,912.1554271
2010-07-22,929.6798286
2010-07-23,935.9158038
2010-07-26,947.1248623
2010-07-27,950.8353773
2010-07-28,951.0947791
2010-07-29,951.57119
2010-07-30,947.453616
2010-08-02,972.4207332
2010-08-03,973.9891025
2010-08-04,972.6981186
2010-08-05,974.1841047
2010-08-06,974.0604306
2010-08-09,978.522061
2010-08-10,966.2119793
2010-08-11,938.613422
2010-08-12,932.0662268
2010-08-13,930.4246622
2010-08-16,932.7328374
2010-08-17,943.0308189
2010-08-18,943.5476685
2010-08-19,933.8968752
2010-08-20,921.0411447
2010-08-23,921.3587448
2010-08-24,909.5886647
2010-08-25,902.5746026
2010-08-26,906.7957402
2010-08-27,915.960068
2010-08-30,912.7349205
2010-08-31,909.8019736
2010-09-01,935.4834043
2010-09-02,941.7042643
2010-09-03,952.3501193
2010-09-06,957.5008441
2010-09-07,946.3452354
2010-09-08,949.3306732
2010-09-09,957.0915829
2010-09-10,959.0234875
2010-09-13,973.7370571
2010-09-14,976.5749924
2010-09-15,976.6874365
2010-09-16,973.897482
2010-09-17,972.7524773
2010-09-20,985.0107557
2010-09-21,983.6753333
2010-09-22,985.1593454
2010-09-23,979.311022
2010-09-24,994.5157552
2010-09-27,994.1587008
2010-09-28,997.4297495
2010-09-29,998.729536
2010-09-30,995.8734663
2010-10-01,1000.895765
2010-10-04,994.2313058
2010-10-05,1013.523349
2010-10-06,1021.307529
2010-10-07,1022.704575
2010-10-08,1024.333355
2010-10-11,1025.475218
2010-10-12,1020.961005
2010-10-13,1034.243005
2010-10-14,1039.311137
2010-10-15,1035.339395
2010-10-18,1038.18641
2010-10-19,1022.631107
2010-10-20,1032.787814
2010-10-21,1034.820203
2010-10-22,1032.978112
2010-10-25,1038.68059
2010-10-26,1033.859327
2010-10-27,1024.039848
2010-10-28,1030.540179
2010-10-29,1031.022168
2010-11-01,1032.323984
2010-11-02,1040.595094
2010-11-03,1040.859223
2010-11-04,1066.462777
2010-11-05,1066.997414
2010-11-08,1064.396738
2010-11-09,1064.2452
2010-11-10,1055.561532
2010-11-11,1053.135099
2010-11-12,1044.078139
2010-11-15,1042.779047
2010-11-16,1023.610246
2010-11-17,1024.992153
2010-11-18,1041.605058
2010-11-19,1042.391182
2010-11-22,1037.819499
2010-11-23,1018.891392
2010-11-24,1026.143612
2010-11-25,1027.828725
2010-11-26,1014.803693
2010-11-29,1006.51508
2010-11-30,1000.0
2010-12-01,1020.119311868329
2010-12-02,1038.7793453691531
2010-12-03,1047.9045583685806
2010-12-06,1046.2469832543045
2010-12-07,1050.533006474103
2010-12-08,1047.300309801857
2010-12-09,1052.4945875735546
2010-12-10,1055.8279439459081
2010-12-13,1064.6955631931196
2010-12-14,1067.513607534079
2010-12-15,1059.5952514310795
2010-12-16,1058.16893069678
2010-12-17,1055.9169237379633
2010-12-20,1057.1227736592857
2010-12-21,1068.102622022861
2010-12-22,1070.5088042242542
2010-12-23,1070.7368600554905
2010-12-24,1071.240542401145
2010-12-27,1069.743726733754
2010-12-28,1072.1295517980193
2010-12-29,1076.1287605582665
2010-12-30,1075.3441667359816
2010-12-31,1079.1698472197481
2011-01-03,1086.3294562718268
2011-01-04,1089.8361466795222
2011-01-05,1085.3241034717605
2011-01-06,1084.1642943210134
2011-01-07,1081.3900042233524
2011-01-10,1074.9503684867577
2011-01-11,1081.1692030334996
2011-01-12,1098.0726749081878
2011-01-13,1106.2597678009888
2011-01-14,1108.7723701480109
2011-01-17,1106.4526557134723
2011-01-18,1114.529500607876
2011-01-19,1110.9733416829902
2011-01-20,1099.6776891494965
2011-01-21,1106.290000403983
2011-01-24,1113.309380034641
2011-01-25,1112.1228236457757
2011-01-26,1117.3181258495076
2011-01-27,1120.9508363481625
2011-01-28,1105.900686520731
2011-01-31,1109.0531722428886
2011-02-01,1128.1785032740133
2011-02-02,1131.6695003112575
2011-02-03,1127.7321895847808
2011-02-04,1128.6185101441442
2011-02-07,1134.6629134009027
2011-02-08,1141.2050531709674
2011-02-09,1135.7382559758103
2011-02-10,1128.7025079797452
2011-02-11,1129.9035921681768
2011-02-14,1133.7493613057002
2011-02-15,1134.2931240597773
2011-02-16,1141.9458207672803
2011-02-17,1149.0530218969293
2011-02-18,1152.9407878955874
2011-02-21,1148.1334187081459
2011-02-22,1132.0480548128644
2011-02-23,1125.929178640505
2011-02-24,1122.3996141928812
2011-02-25,1133.9236393456206
2011-02-28,1142.760365373745
2011-03-01,1135.679426876542
2011-03-02,1132.3964794270028
2011-03-03,1143.6624339606958
2011-03-04,1142.817800408416
2011-03-07,1135.2976476748586
2011-03-08,1136.7988636289876
2011-03-09,1136.7752852132414
2011-03-10,1114.3133124210353
2011-03-11,1114.0907047168657
2011-03-14,1102.0545299410499
2011-03-15,1073.755590581348
2011-03-16,1068.9629528433493
2011-03-17,1084.5861532726803
2011-03-18,1090.8948408299316
2011-03-21,1107.2748239226923
2011-03-22,1113.45708015427
2011-03-23,1113.1076514099977
2011-03-24,1123.2214675801135
2011-03-25,1125.06507101007
2011-03-28,1121.3806893669303
2011-03-29,1122.2930013582534
2011-03-30,1133.0662721340295
2011-03-31,1132.758939458896
2011-04-01,1139.3598139585383
2011-04-04,1143.629692778432
2011-04-05,1141.0303528039735
2011-04-06,1146.499202907132
2011-04-07,1144.1234267954167
2011-04-08,1150.8170338933676
2011-04-11,1148.102219758713
2011-04-12,1134.1042139223007
2011-04-13,1138.2241810367416
2011-04-14,1135.2654742194143
2011-04-15,1135.2319528845928
2011-04-18,1115.3763829262773
2011-04-19,1120.7723581962523
2011-04-20,1143.5069377914858
2011-04-21,1153.5227971499992
2011-04-22,1153.7402796845704
2011-04-25,1150.6646687336483
2011-04-26,1157.7359563724867
2011-04-27,1161.6345450418871
2011-04-28,1173.6956700722706
2011-04-29,1177.1736252594344
2011-05-02,1181.1503911317557
2011-05-03,1172.7073662354471
2011-05-04,1162.6899994642758
2011-05-05,1149.3382811516074
2011-05-06,1151.4083338263583
2011-05-09,1144.8312526252153
2011-05-10,1155.80870932445
2011-05-11,1149.7635992002176
2011-05-12,1141.558898917843
2011-05-13,1134.684870959203
2011-05-16,1129.0882262683708
2011-05-17,1122.479279588118
2011-05-18,1133.2955569372143
2011-05-19,1135.260748368995
2011-05-20,1127.8026455425656
2011-05-23,1106.9485219268493
2011-05-24,1109.9632791322624
2011-05-25,1112.8522402714102
2011-05-26,1119.6420215628364
2011-05-27,1130.6510761743198
2011-05-30,1129.9856335047066
2011-05-31,1145.546484963857
2011-06-01,1132.7692164668124
2011-06-02,1122.6924374505259
2011-06-03,1119.8651359428725
2011-06-06,1110.5447127872135
2011-06-07,1113.806417260987
2011-06-08,1106.0442742577786
2011-06-09,1109.2823241259086
2011-06-10,1093.99526634675
2011-06-13,1093.6695744741626
2011-06-14,1108.3199916531821
2011-06-15,1091.2860362813853
2011-06-16,1080.6074141971633
2011-06-17,1087.055876748709
2011-06-20,1086.0486663231343
2011-06-21,1103.1785266671038
2011-06-22,1103.1451852149303
2011-06-23,1084.9943149091816
2011-06-24,1082.4921472831306
2011-06-27,1085.4154718396028
2011-06-28,1097.2886750352593
2011-06-29,1113.1323238596588
2011-06-30,1128.7100672657916
2011-07-01,1139.4892974836346
2011-07-04,1145.0530313334677
2011-07-05,1141.3645828690023
2011-07-06,1135.9408234022278
2011-07-07,1143.0519834656798
2011-07-08,1134.5815260605646
2011-07-11,1109.3823200741515
2011-07-12,1101.7022617788764
2011-07-13,1114.1882194275488
2011-07-14,1106.7279199709835
2011-07-15,1106.882579232016
2011-07-18,1091.5060809742877
2011-07-19,1105.9463618201642
2011-07-20,1115.449984251576
2011-07-21,1134.0493569530877
2011-07-22,1138.901673535885
2011-07-25,1130.4800598111274
2011-07-26,1133.9482046104504
2011-07-27,1115.3730870381983
2011-07-28,1109.7617766237604
2011-07-29,1104.447742948605
2011-08-01,1098.0816358123402
2011-08-02,1075.6296419828286
2011-08-03,1065.4300578358564
2011-08-04,1022.3906761306207
2011-08-05,1006.9291894872359
2011-08-08,957.9707059119276
2011-08-09,973.4347483291966
2011-08-10,949.3531811798867
2011-08-11,975.2346452826223
2011-08-12,986.517868734476
2011-08-15,1007.7311439791583
2011-08-16,1003.196326181821
2011-08-17,1007.1426857905739
2011-08-18,965.681178546821
2011-08-19,950.3787139219477
2011-08-22,948.3844484488038
2011-08-23,967.0091867038899
2011-08-24,973.7831405763167
2011-08-25,963.7882578763174
2011-08-26,968.4891464702027
2011-08-29,992.5597665483132
2011-08-30,997.3227906347079
2011-08-31,1011.8373601168876
2011-09-01,1006.9485948689445
2011-09-02,983.2697779004246
2011-09-05,959.9743121550836
2011-09-06,949.2740314473288
2011-09-07,975.4937799737909
2011-09-08,974.4884978457765
2011-09-09,944.9709437493059
2011-09-12,931.1783119691753
2011-09-13,940.5387639654653
2011-09-14,946.0843576114345
2011-09-15,967.3981392350504
2011-09-16,973.8160361949608
2011-09-19,955.1229919459153
2011-09-20,959.0229502939937
2011-09-21,940.7249941364989
2011-09-22,898.549071576802
2011-09-23,900.9497153946953
2011-09-26,909.1584723995948
2011-09-27,939.7206507724975
2011-09-28,929.8259327733961
2011-09-29,937.6569856354567
2011-09-30,917.8308681084133
2011-10-03,893.1506846724016
2011-10-04,886.8185928684903
2011-10-05,902.9709685397233
2011-10-06,927.5018133166858
2011-10-07,932.4300536094339
2011-10-10,955.7500681349574
2011-10-11,959.4527843409447
2011-10-12,973.9942975747243
2011-10-13,968.3495685758508
2011-10-14,979.5926271340697
2011-10-17,971.5598638112987
2011-10-18,971.6701608049563
2011-10-19,974.2463459629192
2011-10-20,963.6983278509463
2011-10-21,986.2627689563188
2011-10-24,1002.2691795034824
2011-10-25,992.2697394277477
2011-10-26,995.8531265250163
2011-10-27,1040.1319314356526
2011-10-28,1043.7310936170136
2011-10-31,1011.7376282880263
2011-11-01,974.7441133523008
