Date,AC PACIFIC VALUE WEIGHTED
2000-06-16,1081.3555792017453
2000-06-19,1091.04804309382
2000-06-20,1104.3473830299856
2000-06-21,1116.0245234544432
2000-06-22,1118.380288766231
2000-06-23,1114.2477472579478
2000-06-26,1104.5153039260254
2000-06-27,1123.8654912162829
2000-06-28,1132.521033932726
2000-06-29,1140.3043066195735
2000-06-30,1141.177801184486
2000-07-03,1149.4825864276938
2000-07-04,1147.161622299831
2000-07-05,1140.2707437585484
2000-07-06,1134.9368381166753
2000-07-07,1137.7798925072823
2000-07-10,1155.2387840841059
2000-07-11,1154.6320703714962
2000-07-12,1145.3688343447923
2000-07-13,1126.8795865911925
2000-07-14,1127.618601306615
2000-07-17,1123.1588342656632
2000-07-18,1104.9921696783917
2000-07-19,1101.9156713696711
2000-07-20,1100.9417611948036
2000-07-21,1090.3824748612835
2000-07-24,1078.9770548697047
2000-07-25,1075.543044326882
2000-07-26,1074.425826154143
2000-07-27,1061.9298361584965
2000-07-28,1047.7130780236237
2000-07-31,1047.1365307969606
2000-08-01,1060.1053285825844
2000-08-02,1067.1550086628279
2000-08-03,1064.4052788733832
2000-08-04,1061.8013382241036
2000-08-07,1067.4559137369552
2000-08-08,1059.6879981779405
2000-08-09,1074.4146834091753
2000-08-10,1071.8536331498096
2000-08-11,1077.3213375937087
2000-08-14,1071.4859130621294
2000-08-15,1078.1317070914604
2000-08-16,1082.6521207825847
2000-08-17,1076.3840706120013
2000-08-18,1078.8855888029407
2000-08-21,1070.2896189754977
2000-08-22,1085.6835843693598
2000-08-23,1090.811558626004
2000-08-24,1092.8585791824366
2000-08-25,1099.648268520345
2000-08-28,1101.4100874209123
2000-08-29,1101.7097318489252
2000-08-30,1087.94106674435
2000-08-31,1078.9291734363055
2000-09-01,1088.1765898672672
2000-09-04,1088.886927257094
2000-09-05,1079.5837823446323
2000-09-06,1068.5129447785296
2000-09-07,1069.9568242934836
2000-09-08,1069.8802102526563
2000-09-11,1054.3819704895548
2000-09-12,1042.3841352775978
2000-09-13,1046.275963345182
2000-09-14,1041.2379032911613
2000-09-15,1037.0876163021971
2000-09-18,1027.4388797509446
2000-09-19,1029.6356292390512
2000-09-20,1046.5769113534423
2000-09-21,1038.7209161180067
2000-09-22,1007.4170284633618
2000-09-25,1024.9470242505154
2000-09-26,1026.1814801880473
2000-09-27,1014.0540453930495
2000-09-28,1017.1349825720772
2000-09-29,1031.0551221283772
2000-10-02,1033.3987102880085
2000-10-03,1041.7103991184863
2000-10-04,1042.1751341895326
2000-10-05,1041.9228495119926
2000-10-06,1042.7996182812315
2000-10-09,1034.8338527426104
2000-10-10,1033.7570218231788
2000-10-11,1021.8129744992331
2000-10-12,1015.9942592594535
2000-10-13,1005.2420453625517
2000-10-16,1007.1827144933084
2000-10-17,995.1261162188514
2000-10-18,982.4528245631327
2000-10-19,978.7575458873392
2000-10-20,993.1348957681378
2000-10-23,989.8876519206616
2000-10-24,992.580719839716
2000-10-25,990.274420453269
2000-10-26,988.9384489391344
2000-10-27,987.3477539281027
2000-10-30,979.5876051711457
2000-10-31,981.8210323599528
2000-11-01,1005.9222010486774
2000-11-02,1012.2543207208217
2000-11-03,1021.5203245524299
2000-11-06,1031.4408339808276
2000-11-07,1029.7909136798319
2000-11-08,1026.7804556585336
2000-11-09,1016.251430988574
2000-11-10,1009.019901399404
2000-11-13,992.9927190023619
2000-11-14,992.0784858956274
2000-11-15,992.9173349476644
2000-11-16,978.9145865789129
2000-11-17,977.9481037666054
2000-11-20,968.278725684757
2000-11-21,956.6011194448369
2000-11-22,951.8546684811105
2000-11-23,949.787336395612
2000-11-24,949.1136047995838
2000-11-27,963.7544914262261
2000-11-28,964.1844334711443
2000-11-29,950.5354391761889
2000-11-30,957.27972418195
2000-12-01,969.4528637894753
2000-12-04,969.5986668114758
2000-12-05,963.7184611743329
2000-12-06,972.9291079603316
2000-12-07,963.8497861777809
2000-12-08,964.8741183419887
2000-12-11,985.7923455817368
2000-12-12,983.0421579119535
2000-12-13,982.795353903498
2000-12-14,974.8668848566416
2000-12-15,958.4086853278457
2000-12-18,957.1059316924442
2000-12-19,945.0898037091517
2000-12-20,935.3221375484713
2000-12-21,923.1310860156727
2000-12-22,919.4235541609829
2000-12-25,937.8216081297759
2000-12-26,932.44383166186
2000-12-27,929.2420632770417
2000-12-28,928.3325179452378
2000-12-29,931.6742046313432
2001-01-01,931.9007917471318
2001-01-02,932.93827786919
2001-01-03,931.4155130055071
2001-01-04,936.502435478186
2001-01-05,948.4912019486092
2001-01-08,947.6364731245737
2001-01-09,936.3689552627238
2001-01-10,925.4970127028787
2001-01-11,907.510918338051
2001-01-12,912.4823699630181
2001-01-15,912.2763431767308
2001-01-16,927.1858359103483
2001-01-17,930.7736664319904
2001-01-18,940.9101459481801
2001-01-19,951.7376099475827
2001-01-22,958.4861242220052
2001-01-23,955.408794531627
2001-01-24,947.4860243067367
2001-01-25,953.1163296814053
2001-01-26,945.4403741241508
2001-01-29,950.1392842875844
2001-01-30,950.65840682583
2001-01-31,962.5222466780917
2001-02-01,967.92571205198
2001-02-02,960.3465579884243
2001-02-05,944.1675849585001
2001-02-06,942.7615623490093
2001-02-07,938.8937172494494
2001-02-08,934.2956114821284
2001-02-09,935.849255374903
2001-02-12,936.9431621303551
2001-02-13,939.6956697129853
2001-02-14,943.0647194460331
2001-02-15,947.4287390201151
2001-02-16,944.2030089529444
2001-02-19,934.6091502270677
2001-02-20,945.2740978706597
2001-02-21,934.6616375482984
2001-02-22,934.6675868612742
2001-02-23,941.900266836723
2001-02-26,947.8540753699461
2001-02-27,945.7215958411443
2001-02-28,936.1211218105773
2001-03-01,927.4086970283759
2001-03-02,901.6736205560674
2001-03-05,902.0721616998759
2001-03-06,914.4751323403119
2001-03-07,913.8264725438266
2001-03-08,917.2228989741818
2001-03-09,914.8230137559331
2001-03-12,887.8799936735463
2001-03-13,866.6732184237765
2001-03-14,857.7873753323412
2001-03-15,867.8033984538072
2001-03-16,863.2859780737209
2001-03-19,865.9079443338495
2001-03-20,861.8540477246585
2001-03-21,891.0182749003769
2001-03-22,870.880277194006
2001-03-23,890.175338024163
2001-03-26,915.9226233131483
2001-03-27,909.4246861793548
2001-03-28,918.525464714129
2001-03-29,889.3471492493186
2001-03-30,876.9574827215697
2001-04-02,861.3271109901133
2001-04-03,873.4924116358468
2001-04-04,875.7412858224964
2001-04-05,886.139917986588
2001-04-06,892.8568009155272
2001-04-09,867.6956234761216
2001-04-10,863.2478815173481
2001-04-11,880.6630491420574
2001-04-12,894.4815715738342
2001-04-13,892.292942477469
2001-04-16,884.7381340943418
2001-04-17,885.0630757803266
2001-04-18,910.4674288849494
2001-04-19,927.3607241375354
2001-04-20,921.7726598114725
2001-04-23,924.0544874980062
2001-04-24,922.2628392483748
2001-04-25,928.7821094057598
2001-04-26,935.3567161356522
2001-04-27,932.4652237723428
2001-04-30,938.0681094807848
2001-05-01,964.7391830403743
2001-05-02,974.3201519887609
2001-05-03,981.0384157144847
2001-05-04,977.6251283369804
2001-05-07,981.6763385837719
2001-05-08,963.8939203528302
2001-05-09,955.126526355704
2001-05-10,949.9877930658106
2001-05-11,954.3039201688947
2001-05-14,940.3495784551751
2001-05-15,944.3470045949477
2001-05-16,934.4611933037525
2001-05-17,951.4056358618609
2001-05-18,944.9003944943282
2001-05-21,959.0280693092867
2001-05-22,959.7707094486188
2001-05-23,974.0595490902139
2001-05-24,971.8560376494413
2001-05-25,965.524506777162
2001-05-28,957.7582374149725
2001-05-29,965.8947555809756
2001-05-30,953.0578564707016
2001-05-31,949.0602184387986
2001-06-01,946.2575366246622
2001-06-04,947.2884311972535
2001-06-05,941.909304055719
2001-06-06,942.543344511645
2001-06-07,948.170423425131
2001-06-08,950.7691036971972
2001-06-11,941.0315408368272
2001-06-12,926.6292645189721
2001-06-13,927.3610826742621
2001-06-14,925.810532372705
2001-06-15,918.647911988967
2001-06-18,910.3401836728366
2001-06-19,907.593529168396
2001-06-20,904.8402820287183
2001-06-21,912.9542467767632
2001-06-22,919.0694315994306
2001-06-25,915.3316429484876
2001-06-26,916.3174690921122
2001-06-27,911.5263645607919
2001-06-28,900.2809918210796
2001-06-29,914.9977766328545
2001-07-02,910.9971792761223
2001-07-03,913.5370193264478
2001-07-04,908.0667470639722
2001-07-05,900.1025047555468
2001-07-06,883.2282070326177
2001-07-09,877.8555642603983
2001-07-10,884.3387430668777
2001-07-11,877.0522159813452
2001-07-12,887.6013299392961
2001-07-13,880.6799167581669
2001-07-16,877.5550855468356
2001-07-17,869.476955258802
2001-07-18,861.1672062117594
2001-07-19,861.8314491291937
2001-07-20,862.4735876303163
2001-07-23,840.8201817133682
2001-07-24,846.0505539182507
2001-07-25,854.4067630791972
2001-07-26,854.7810344528607
2001-07-27,855.0886167446994
2001-07-30,842.2287567749804
2001-07-31,857.84207192994
2001-08-01,867.1203628503384
2001-08-02,885.2387723304084
2001-08-03,878.8943476754939
2001-08-06,877.139408452435
2001-08-07,881.0572902462085
2001-08-08,880.6971111822534
2001-08-09,862.4800436713708
2001-08-10,868.3639093950311
2001-08-13,861.4911935089001
2001-08-14,882.4308709513019
2001-08-15,893.2890846705128
2001-08-16,886.3692643675539
2001-08-17,885.4972824024566
2001-08-20,872.7934118786567
2001-08-21,878.6520949339505
2001-08-22,885.7275894295707
2001-08-23,878.1441480614516
2001-08-24,874.7957489377061
2001-08-27,881.3835258387937
2001-08-28,875.6447668384656
2001-08-29,869.3197145792801
2001-08-30,858.4155842533473
2001-08-31,852.9674465050839
2001-09-03,837.5190957022716
2001-09-04,849.0377562443524
2001-09-05,836.0386556805887
2001-09-06,829.9309865937831
2001-09-07,826.1384415137028
2001-09-10,807.4590055507814
2001-09-11,816.8171838373586
2001-09-12,761.9320858511188
2001-09-13,770.8507301320009
2001-09-14,784.7005176767584
2001-09-17,748.9855534926339
2001-09-18,756.5729962854807
2001-09-19,770.8453704727897
2001-09-20,760.2191486144438
2001-09-21,735.2259036468907
2001-09-24,733.9084244769371
2001-09-25,741.2731269414583
2001-09-26,733.2902696034365
2001-09-27,730.8464071281288
2001-09-28,747.9313646150704
2001-10-01,755.4460690184895
2001-10-02,763.5194025684929
2001-10-03,755.0322767085115
2001-10-04,772.4694329414357
2001-10-05,774.8715781105099
2001-10-08,771.8352309402818
2001-10-09,763.0961971601482
2001-10-10,754.6951364526124
2001-10-11,770.3106591931648
2001-10-12,779.8566076032646
2001-10-15,775.8002368396507
2001-10-16,778.7369551279197
2001-10-17,786.3891955146826
2001-10-18,773.0623745245657
2001-10-19,771.2948353519437
2001-10-22,771.0855040560319
2001-10-23,780.696743999605
2001-10-24,785.6893604446598
2001-10-25,791.1580449969481
2001-10-26,784.0442168936062
2001-10-29,776.2374406790743
2001-10-30,769.224978667641
2001-10-31,761.5329714528707
2001-11-01,765.5011314620897
2001-11-02,764.0446072866358
2001-11-05,767.8651993495686
2001-11-06,775.5913197818575
2001-11-07,760.8719330945094
2001-11-08,770.3268256626685
2001-11-09,770.1042943032014
2001-11-12,767.4768905619495
2001-11-13,757.5220864605576
2001-11-14,762.1486424749245
2001-11-15,774.9212067460551
2001-11-16,777.7221979048905
2001-11-19,787.3018600538998
2001-11-20,787.1020281607767
2001-11-21,787.6237906086174
2001-11-22,786.3111443839639
2001-11-23,788.729951524347
2001-11-26,805.604308619622
2001-11-27,802.5355484084386
2001-11-28,785.6792968459703
2001-11-29,785.2486649328009
2001-11-30,795.0735028015017
2001-12-03,781.065398059579
2001-12-04,778.7465979987452
2001-12-05,796.7456596726486
2001-12-06,802.6526882578016
2001-12-07,796.3783525297553
2001-12-10,777.8446721542384
2001-12-11,771.7128247755352
2001-12-12,787.3251622917583
2001-12-13,770.0028921937591
2001-12-14,762.6166184666293
2001-12-17,748.1340429820923
2001-12-18,748.3261921016302
2001-12-19,749.1969514703899
2001-12-20,758.5184020550967
2001-12-21,748.36877686693
2001-12-24,748.3470127941474
2001-12-25,748.2114458869372
2001-12-26,743.7322226223544
2001-12-27,754.0314142006455
2001-12-28,767.1736087689401
2001-12-31,769.7767848557713
2002-01-01,769.7767848557713
2002-01-02,769.7246746601633
2002-01-03,772.3688282926491
2002-01-04,790.971239776839
2002-01-07,796.581537961424
2002-01-08,779.1540557821237
2002-01-09,778.0526007052684
2002-01-10,769.8928571970098
2002-01-11,764.3978771293166
2002-01-14,767.0617802274999
2002-01-15,754.1333267558525
2002-01-16,753.6189076501446
2002-01-17,751.3852120898819
2002-01-18,759.7348526450008
2002-01-21,763.5956936202567
2002-01-22,748.1360696532361
2002-01-23,747.0359633600315
2002-01-24,750.2512726163484
2002-01-25,757.474843914345
2002-01-28,767.4658418583831
2002-01-29,758.98813301768
2002-01-30,747.6732732510558
2002-01-31,752.4141843589335
2002-02-01,741.8259100090227
2002-02-04,739.1795012619139
2002-02-05,729.4412217842055
2002-02-06,727.5433659877501
2002-02-07,733.0578630785068
2002-02-08,736.9460012247819
2002-02-11,743.0722787297169
2002-02-12,755.585634090172
2002-02-13,759.5233294744637
2002-02-14,771.151113400515
2002-02-15,770.855150424046
2002-02-18,773.7498511776276
2002-02-19,755.4850484422242
2002-02-20,750.5392272188294
2002-02-21,764.2929234324934
2002-02-22,765.0772500383661
2002-02-25,760.6428790463175
2002-02-26,758.0549922642524
2002-02-27,774.6021705022655
2002-02-28,781.2598590295704
2002-03-01,792.8270184354583
2002-03-04,827.4130554060383
2002-03-05,826.6513865803635
2002-03-06,830.6025958432392
2002-03-07,858.6834089850108
2002-03-08,859.9199524017929
2002-03-11,873.7993624396025
2002-03-12,857.6437633056819
2002-03-13,843.0129615125358
2002-03-14,852.1717706718217
2002-03-15,857.722050279697
2002-03-18,845.1237921263622
2002-03-19,857.3688014953559
2002-03-20,850.7274939456333
2002-03-21,846.2598103126923
2002-03-22,833.7197832314195
2002-03-25,828.8794032813571
2002-03-26,826.5674096097383
2002-03-27,836.8030483321512
2002-03-28,843.402070580422
2002-03-29,830.9044219089127
2002-04-01,821.76477979391
2002-04-02,832.8981592323023
2002-04-03,844.5898291051984
2002-04-04,850.0354035910989
2002-04-05,850.1754613549097
2002-04-08,847.9993662144059
2002-04-09,837.115139638852
2002-04-10,838.4711306664068
2002-04-11,833.1061527881128
2002-04-12,826.6582319910042
2002-04-15,836.8513290014338
2002-04-16,845.6622343914001
2002-04-17,861.1893921007543
2002-04-18,869.0406436308075
2002-04-19,864.5493272849222
2002-04-22,877.4943767385473
2002-04-23,879.2329552552595
2002-04-24,876.6481599556652
2002-04-25,876.4412250212796
2002-04-26,872.7472043191651
2002-04-29,865.935541563088
2002-04-30,862.9291362754892
2002-05-01,869.7553891985268
2002-05-02,871.8257039675495
2002-05-03,877.461132275633
2002-05-06,869.3424506110332
2002-05-07,862.0718398435963
2002-05-08,865.4639454246393
2002-05-09,870.1798898047191
2002-05-10,868.5677352130741
2002-05-13,864.0462635182372
2002-05-14,860.8628426807619
2002-05-15,879.8232119242961
2002-05-16,886.9485522746137
2002-05-17,904.1979906031391
2002-05-20,905.4102029751866
2002-05-21,906.8747072050758
2002-05-22,919.940750021667
2002-05-23,916.1997000003405
2002-05-24,922.3845696848506
2002-05-27,919.0988148491059
2002-05-28,918.8377728808689
2002-05-29,913.7895953769726
2002-05-30,916.2904061559218
2002-05-31,905.0795934263716
2002-06-03,915.5395715105958
2002-06-04,908.2580245045667
2002-06-05,904.1232841140724
2002-06-06,902.5509107038007
2002-06-07,895.8344239176192
2002-06-10,894.5136277712076
2002-06-11,892.7116601705675
2002-06-12,887.9248763284138
2002-06-13,881.2222051311626
2002-06-14,869.8111376881955
2002-06-17,851.3274850927394
2002-06-18,859.1511068665861
2002-06-19,839.2889945935082
2002-06-20,849.8740900604878
2002-06-21,847.6070193934661
2002-06-24,852.0666653895876
2002-06-25,849.1149933389235
2002-06-26,833.6746084657078
2002-06-27,839.4161799057041
2002-06-28,860.1724367845936
2002-07-01,858.9638780123731
2002-07-02,860.182771754274
2002-07-03,870.8085970482252
2002-07-04,868.5338747783264
2002-07-05,876.6044708423674
2002-07-08,881.453268542663
2002-07-09,896.2092694446083
2002-07-10,886.6049533796304
2002-07-11,874.8768171399448
2002-07-12,881.2930314821759
2002-07-15,873.7207001373536
2002-07-16,862.0724446129358
2002-07-17,858.1904953357606
2002-07-18,868.2734036832929
2002-07-19,858.3617282012416
2002-07-22,848.454596500726
2002-07-23,848.0590658326939
2002-07-24,834.6995338179114
2002-07-25,827.8249216200411
2002-07-26,795.7714490885062
2002-07-29,796.5928406670516
2002-07-30,815.3310466825282
2002-07-31,811.3797225630955
2002-08-01,806.6934982407355
2002-08-02,802.6061933604532
2002-08-05,794.1109134262836
2002-08-06,771.6089598689432
2002-08-07,794.753567561908
2002-08-08,794.0975068721351
2002-08-09,808.1693863700376
2002-08-12,803.4035472799164
2002-08-13,803.2842133313277
2002-08-14,813.4611919029231
2002-08-15,818.4652520198113
2002-08-16,819.9402321792717
2002-08-19,806.0111352018049
2002-08-20,807.6492032593371
2002-08-21,811.3963395765801
2002-08-22,815.585136686231
2002-08-23,816.1090076582848
2002-08-26,824.3502560796295
2002-08-27,819.9637380857685
2002-08-28,810.9239850588511
2002-08-29,802.085025999017
2002-08-30,802.4921548161809
2002-09-02,798.0314859253524
2002-09-03,785.6343488031807
2002-09-04,769.1287947998311
2002-09-05,776.1603701476528
2002-09-06,768.9177050101464
2002-09-09,775.7451071061375
2002-09-10,777.9480005268214
2002-09-11,779.0768205367608
2002-09-12,782.9278826089771
2002-09-13,769.3097010970415
2002-09-16,760.0222409183057
2002-09-17,777.1558398276833
2002-09-18,774.9568334504987
2002-09-19,786.3763600809834
2002-09-20,764.7270766426316
2002-09-23,757.1147086849909
2002-09-24,749.2606166674277
2002-09-25,741.2294995308226
2002-09-26,751.792769838645
2002-09-27,762.12623517449
2002-09-30,754.8467389260154
2002-10-01,742.4064871349409
2002-10-02,734.8297060626296
2002-10-03,726.5701386995321
2002-10-04,727.5281820320363
2002-10-07,701.6519653183815
2002-10-08,702.949701547296
2002-10-09,694.1839704669396
2002-10-10,684.8454565436613
2002-10-11,690.192080652307
2002-10-14,693.0759270170596
2002-10-15,711.5026964224805
2002-10-16,718.2927181479326
2002-10-17,721.7792270103746
2002-10-18,728.9338491283119
2002-10-21,725.8190598912113
2002-10-22,709.4575317826004
2002-10-23,719.4154921313495
2002-10-24,716.464732826447
2002-10-25,722.9778965608588
2002-10-28,728.2453116102777
2002-10-29,725.2232201317565
2002-10-30,724.9900891296802
2002-10-31,725.331677065697
2002-11-01,724.3636505217899
2002-11-04,730.8111583167322
2002-11-05,740.9967601073333
2002-11-06,742.9523636314483
2002-11-07,744.9451762337924
2002-11-08,740.1961756183728
2002-11-11,723.7770997953909
2002-11-12,722.6617124182523
2002-11-13,717.8832509511847
