Date,ACWI ex USA VALUE WEIGHTED
2006-09-13,2770.4302807383115
2006-09-14,2788.2268558902665
2006-09-15,2777.515678456568
2006-09-18,2786.986105352825
2006-09-19,2782.188678509364
2006-09-20,2787.682456110999
2006-09-21,2803.7034728751837
2006-09-22,2783.651566932792
2006-09-25,2773.9235445023282
2006-09-26,2787.125786018279
2006-09-27,2821.0875452774644
2006-09-28,2824.6571225197185
2006-09-29,2820.660903493789
2006-10-02,2839.9366719372056
2006-10-03,2826.8511953156185
2006-10-04,2827.4824645753206
2006-10-05,2856.179013427371
2006-10-06,2838.7563257913384
2006-10-09,2839.06501428629
2006-10-10,2843.605947495049
2006-10-11,2843.0952949111297
2006-10-12,2857.14086250657
2006-10-13,2867.835047180357
2006-10-16,2886.4024073644396
2006-10-17,2866.050728365626
2006-10-18,2878.228549776672
2006-10-19,2891.9648261409393
2006-10-20,2901.2070170170377
2006-10-23,2901.5562485215028
2006-10-24,2905.0485210436987
2006-10-25,2920.491993538239
2006-10-26,2941.8833414300047
2006-10-27,2946.28041405776
2006-10-30,2926.2298551661597
2006-10-31,2938.549249717486
2006-11-01,2949.843309369567
2006-11-02,2940.4585996570413
2006-11-03,2937.9368964042956
2006-11-06,2960.283612852881
2006-11-07,2989.8669828694005
2006-11-08,2976.447175940679
2006-11-09,2976.9130171506504
2006-11-10,2987.1650365243113
2006-11-13,2975.777577683584
2006-11-14,2984.34642123839
2006-11-15,2993.170828585577
2006-11-16,2994.5190396956004
2006-11-17,2980.576635523322
2006-11-20,2966.677563528283
2006-11-21,2977.178258151
2006-11-22,3008.5675789861516
2006-11-23,3010.1502181541528
2006-11-24,3013.1466399857695
2006-11-27,2993.8422501812693
2006-11-28,2986.0818077162644
2006-11-29,3026.9317077341952
2006-11-30,3042.6485691947614
2006-12-01,3042.0125624871516
2006-12-04,3053.3389035915525
2006-12-05,3068.231037972893
2006-12-06,3080.5572105609135
2006-12-07,3089.031249929747
2006-12-08,3085.167139201525
2006-12-11,3077.024605207159
2006-12-12,3086.2070458944663
2006-12-13,3096.567998566923
2006-12-14,3111.5646761117528
2006-12-15,3111.6215022354613
2006-12-18,3109.4061411914026
2006-12-19,3098.4103618755857
2006-12-20,3122.4825919047403
2006-12-21,3116.25029057222
2006-12-22,3105.5912360561447
2006-12-25,3102.409701317834
2006-12-26,3101.5614539671806
2006-12-27,3129.2083567916625
2006-12-28,3136.0852301283926
2006-12-29,3137.4682817060498
2007-01-01,3137.553409473939
2007-01-02,3183.466659843782
2007-01-03,3163.092383807295
2007-01-04,3139.8710657712463
2007-01-05,3096.746251144575
2007-01-08,3095.4023414793432
2007-01-09,3097.458826799366
2007-01-10,3057.5561512462405
2007-01-11,3078.094202002778
2007-01-12,3113.177361918578
2007-01-15,3138.2667165906487
2007-01-16,3123.366910731147
2007-01-17,3125.470998564534
2007-01-18,3126.5440787558264
2007-01-19,3140.1712949996468
2007-01-22,3143.839918268969
2007-01-23,3158.8533517561873
2007-01-24,3177.3936310111
2007-01-25,3166.73519649397
2007-01-26,3137.7494115531936
2007-01-29,3143.6123541182956
2007-01-30,3157.606986745027
2007-01-31,3153.236782189676
2007-02-01,3195.848566803078
2007-02-02,3200.3214822583104
2007-02-05,3191.1028425486456
2007-02-06,3211.7469335108026
2007-02-07,3225.18901273767
2007-02-08,3204.5055569948267
2007-02-09,3215.3656689067216
2007-02-12,3192.2297548576284
2007-02-13,3215.049803411815
2007-02-14,3261.4566032346747
2007-02-15,3279.2141921908164
2007-02-16,3272.8927166663393
2007-02-19,3284.3036186139757
2007-02-20,3280.393628119871
2007-02-21,3263.64474184944
2007-02-22,3274.484450864657
2007-02-23,3293.656181680806
2007-02-26,3310.495982382566
2007-02-27,3254.9803717288682
2007-02-28,3186.4028364591345
2007-03-01,3156.06193432264
2007-03-02,3142.0792393583397
2007-03-05,3072.947858121427
2007-03-06,3116.535428078313
2007-03-07,3134.0883698193857
2007-03-08,3173.0566420706664
2007-03-09,3180.566277313494
2007-03-12,3194.7336448207398
2007-03-13,3168.117269656332
2007-03-14,3095.0560161085436
2007-03-15,3145.2882801583405
2007-03-16,3147.8785135418125
2007-03-19,3185.1245221905624
2007-03-20,3207.7556240433883
2007-03-21,3223.3455625008573
2007-03-22,3278.7787495614066
2007-03-23,3287.288385523674
2007-03-26,3276.864826511274
2007-03-27,3272.9455381387047
2007-03-28,3262.001928156994
2007-03-29,3278.8595538366094
2007-03-30,3274.998441453401
2007-04-02,3281.5258020240276
2007-04-03,3311.7215759922287
2007-04-04,3333.671625338491
2007-04-05,3342.455346773047
2007-04-06,3340.681992088547
2007-04-09,3337.5405307511583
2007-04-10,3365.2162604331706
2007-04-11,3366.1813122883973
2007-04-12,3367.8764429688204
2007-04-13,3376.458114483035
2007-04-16,3419.4422089757263
2007-04-17,3424.5706112468074
2007-04-18,3427.392279359747
2007-04-19,3403.880003431455
2007-04-20,3435.414939927085
2007-04-23,3429.671141940975
2007-04-24,3420.0044903687
2007-04-25,3435.3616963484255
2007-04-26,3431.840845058258
2007-04-27,3424.4850430912516
2007-04-30,3424.8014308996026
2007-05-01,3410.0264762519027
2007-05-02,3430.777725434723
2007-05-03,3439.6144992083846
2007-05-04,3465.402042157937
2007-05-07,3490.6179112096506
2007-05-08,3456.562953708657
2007-05-09,3473.9971275350376
2007-05-10,3446.8854845599612
2007-05-11,3453.867239368129
2007-05-14,3460.812992459404
2007-05-15,3468.822168683643
2007-05-16,3465.4251772245307
2007-05-17,3458.3110564023973
2007-05-18,3476.0024182303673
2007-05-21,3482.4058824286644
2007-05-22,3493.3935270042507
2007-05-23,3516.4010622944274
2007-05-24,3483.3736975157753
2007-05-25,3477.5657974804144
2007-05-28,3487.1622461899447
2007-05-29,3498.2014468333787
2007-05-30,3481.5354152158106
2007-05-31,3517.0163149855416
2007-06-01,3546.7610891770605
2007-06-04,3560.7714899281373
2007-06-05,3558.0443188090717
2007-06-06,3520.770359634361
2007-06-07,3488.5573425883003
2007-06-08,3455.9905004688558
2007-06-11,3476.297476981323
2007-06-12,3456.5305735945367
2007-06-13,3457.168723947506
2007-06-14,3503.207533534912
2007-06-15,3550.1081574870786
2007-06-18,3559.2977832209235
2007-06-19,3555.6745045074385
2007-06-20,3565.494260055907
2007-06-21,3546.218661839241
2007-06-22,3534.9723510208914
2007-06-25,3526.920037574456
2007-06-26,3513.660671888798
2007-06-27,3486.7026449939553
2007-06-28,3522.2634267859858
2007-06-29,3550.042684905791
2007-07-02,3577.909619786034
2007-07-03,3603.5305260457085
2007-07-04,3616.1754375449286
2007-07-05,3601.844085477259
2007-07-06,3623.9101600613567
2007-07-09,3644.360919176002
2007-07-10,3636.7422606892887
2007-07-11,3627.1304202839274
2007-07-12,3659.4409111342493
2007-07-13,3690.778415183428
2007-07-16,3691.186264307557
2007-07-17,3682.8672360795267
2007-07-18,3654.5209084740945
2007-07-19,3684.981945946249
2007-07-20,3675.2425990070633
2007-07-23,3682.3718315952246
2007-07-24,3650.8697405530434
2007-07-25,3608.0953014571473
2007-07-26,3529.755656625565
2007-07-27,3470.8627812141885
2007-07-30,3478.686053838551
2007-07-31,3529.1417488811135
2007-08-01,3460.061187585686
2007-08-02,3479.5407883128996
2007-08-03,3468.409915429414
2007-08-06,3441.9245341773167
2007-08-07,3460.6915340006776
2007-08-08,3524.6223257524434
2007-08-09,3470.5510974299077
2007-08-10,3366.961274606481
2007-08-13,3407.8512235762373
2007-08-14,3370.61019617507
2007-08-15,3318.7726193367416
2007-08-16,3213.156302086509
2007-08-17,3241.5800363135177
2007-08-20,3287.472002032998
2007-08-21,3302.6291205366024
2007-08-22,3347.6710939317586
2007-08-23,3387.2116461378077
2007-08-24,3401.704683028437
2007-08-27,3414.9047898010554
2007-08-28,3374.029833452925
2007-08-29,3373.6706843479656
2007-08-30,3402.327887812257
2007-08-31,3460.919976387956
2007-09-03,3466.4400229811213
2007-09-04,3473.7423445701343
2007-09-05,3438.873312528532
2007-09-06,3457.8435663114496
2007-09-07,3424.927075606707
2007-09-10,3390.7515944893285
2007-09-11,3437.7212509166543
2007-09-12,3451.622973779423
2007-09-13,3468.0468780604083
2007-09-14,3459.852937651664
2007-09-17,3424.408451704853
2007-09-18,3440.5805524197067
2007-09-19,3551.0672570608203
2007-09-20,3572.2451507985297
2007-09-21,3575.3114130368335
2007-09-24,3582.599382276074
2007-09-25,3576.180785444873
2007-09-26,3591.10695900927
2007-09-27,3642.8396407822956
2007-09-28,3659.7292046480343
2007-10-01,3684.581978559099
2007-10-02,3701.464062118228
2007-10-03,3704.6648913388294
2007-10-04,3697.604165797693
2007-10-05,3728.9693727210274
2007-10-08,3708.6704179439107
2007-10-09,3733.050645604403
2007-10-10,3750.4752178910257
2007-10-11,3791.0649513084286
2007-10-12,3771.311927508276
2007-10-15,3761.5019245948497
2007-10-16,3714.3723190182673
2007-10-17,3728.2207093201987
2007-10-18,3737.1348972761675
2007-10-19,3700.7494251881863
2007-10-22,3630.606651697089
2007-10-23,3684.7021616820953
2007-10-24,3669.8090983735647
2007-10-25,3709.9924094809467
2007-10-26,3771.4734998229833
2007-10-29,3822.4544322914803
2007-10-30,3808.651585498831
2007-10-31,3846.8627375227734
2007-11-01,3806.4816558105304
2007-11-02,3770.576120969841
2007-11-05,3730.098182662304
2007-11-06,3763.5552659515547
2007-11-07,3763.966797029289
2007-11-08,3721.6908895166066
2007-11-09,3678.949964681712
2007-11-12,3617.3340566989355
2007-11-13,3635.7010984919484
2007-11-14,3691.98181605683
2007-11-15,3641.9039754415094
2007-11-16,3602.523577040916
2007-11-19,3547.5959392078753
2007-11-20,3592.5665186645388
2007-11-21,3515.8317430859047
2007-11-22,3530.8403864135753
2007-11-23,3559.222862005107
2007-11-26,3573.2009638100844
2007-11-27,3561.034872529514
2007-11-28,3601.634106771567
2007-11-29,3642.645033533561
2007-11-30,3663.8338510164517
2007-12-03,3652.882586991815
2007-12-04,3628.8910476187575
2007-12-05,3661.215806449512
2007-12-06,3678.1872820018402
2007-12-07,3710.837091471898
2007-12-10,3730.989778225796
2007-12-11,3724.529126445129
2007-12-12,3717.287653056008
2007-12-13,3617.9376983351276
2007-12-14,3575.656221119052
2007-12-17,3492.460645642006
2007-12-18,3495.0082943896205
2007-12-19,3481.8591426087437
2007-12-20,3481.4015480811568
2007-12-21,3527.4340339909613
2007-12-24,3545.4358548650566
2007-12-25,3558.5726067927626
2007-12-26,3580.0089241121714
2007-12-27,3591.9114768068234
2007-12-28,3604.6379900244765
2007-12-31,3601.7540007956995
2008-01-01,3601.859157632397
2008-01-02,3595.9775804278156
2008-01-03,3586.962068538483
2008-01-04,3526.478638210053
2008-01-07,3489.4418056977197
2008-01-08,3501.803174080627
2008-01-09,3482.591749369698
2008-01-10,3459.4833194504236
2008-01-11,3449.0651906076782
2008-01-14,3477.5158738228565
2008-01-15,3404.0971185299854
2008-01-16,3313.8343969020334
2008-01-17,3310.7651722696683
2008-01-18,3277.887186966659
2008-01-21,3099.5003294053545
2008-01-22,3101.9082171756086
2008-01-23,3069.8328495102196
2008-01-24,3214.0299596373447
2008-01-25,3254.9882971856264
2008-01-28,3217.291605208727
2008-01-29,3270.0977494278586
2008-01-30,3246.4157925405843
2008-01-31,3262.5447653459505
2008-02-01,3313.4659810426238
2008-02-04,3338.823721186689
2008-02-05,3237.918079329836
2008-02-06,3208.303119317062
2008-02-07,3154.248597855955
2008-02-08,3148.9438851369264
2008-02-11,3126.9553514829804
2008-02-12,3203.172161212032
2008-02-13,3200.4479020206422
2008-02-14,3244.332904341742
2008-02-15,3217.834717546984
2008-02-18,3248.096747012682
2008-02-19,3285.6675169387236
2008-02-20,3220.012243876379
2008-02-21,3277.6837032182116
2008-02-22,3261.0534466425265
2008-02-25,3318.423047863793
2008-02-26,3365.2544471647134
2008-02-27,3413.0432437580453
2008-02-28,3386.463169337963
2008-02-29,3336.8156504147905
2008-03-03,3273.1968262274445
2008-03-04,3247.846828107878
2008-03-05,3285.249020758881
2008-03-06,3283.0960296689414
2008-03-07,3227.829504933897
2008-03-10,3183.8807502637032
2008-03-11,3218.568089061561
2008-03-12,3286.5083601583024
2008-03-13,3245.3561473437803
2008-03-14,3211.9377383031706
2008-03-17,3111.871233920276
2008-03-18,3193.5353383583033
2008-03-19,3169.7906749368044
2008-03-20,3131.8595616192997
2008-03-21,3146.6066453820017
2008-03-24,3151.485300519918
2008-03-25,3273.2927441849088
2008-03-26,3291.654584153378
2008-03-27,3305.9871508311176
2008-03-28,3298.1993125172453
2008-03-31,3286.4431116481983
2008-04-01,3320.9360883182403
2008-04-02,3390.436957108034
2008-04-03,3397.8136640928606
2008-04-04,3418.7314301222564
2008-04-07,3442.9826261643616
2008-04-08,3407.264833023851
2008-04-09,3389.612146100801
2008-04-10,3392.4543393672648
2008-04-11,3383.6213519707344
2008-04-14,3347.4952311837756
2008-04-15,3356.739621868744
2008-04-16,3433.5621394835366
2008-04-17,3428.323433214002
2008-04-18,3448.47794099217
2008-04-21,3482.0273854376023
2008-04-22,3465.204826931429
2008-04-23,3461.383080900642
2008-04-24,3428.3277230729336
2008-04-25,3469.744287086458
2008-04-28,3494.7721772338664
2008-04-29,3474.809167610601
2008-04-30,3483.3652858594533
2008-05-01,3465.4401108620664
2008-05-02,3517.9133344544803
2008-05-05,3525.2574497670375
2008-05-06,3532.218195163586
2008-05-07,3528.346935925205
2008-05-08,3523.5001214253084
2008-05-09,3484.815819114657
2008-05-12,3504.3680145632916
2008-05-13,3509.3738043214157
2008-05-14,3517.832655655275
2008-05-15,3550.003707098667
2008-05-16,3592.2921558637445
2008-05-19,3611.5814144056008
2008-05-20,3586.1895881439723
2008-05-21,3570.213539200968
2008-05-22,3566.5200153490405
2008-05-23,3532.5854649040357
2008-05-26,3504.28508661398
2008-05-27,3494.7234134090745
2008-05-28,3486.8392872668264
2008-05-29,3495.2238238138093
2008-05-30,3517.307637044776
2008-06-02,3501.817044246674
2008-06-03,3482.662206850055
2008-06-04,3466.1341103818477
2008-06-05,3471.1713264023388
2008-06-06,3459.2630315168153
2008-06-09,3414.104841335876
2008-06-10,3337.2830653582905
2008-06-11,3312.8779687398383
2008-06-12,3284.2831097919866
2008-06-13,3294.6232660235987
2008-06-16,3324.93979388186
2008-06-17,3348.1777741553706
2008-06-18,3319.124745426742
2008-06-19,3273.2852390769967
2008-06-20,3240.6735113831774
2008-06-23,3204.776151475395
2008-06-24,3202.4189904643545
2008-06-25,3230.7395975456775
2008-06-26,3200.5174483765254
2008-06-27,3176.7430992639424
2008-06-30,3186.585489078706
2008-07-01,3134.823906237482
2008-07-02,3120.192731789898
2008-07-03,3109.6184139779307
2008-07-04,3080.139166261305
2008-07-07,3097.6166319495187
2008-07-08,3052.510044870477
2008-07-09,3100.1862905930548
2008-07-10,3075.42260037565
2008-07-11,3043.179821210991
2008-07-14,3046.2281790968646
2008-07-15,2992.674303374496
2008-07-16,2990.780030522779
2008-07-17,3066.5225951618154
2008-07-18,3085.5496101370427
2008-07-21,3114.0357806781944
2008-07-22,3114.30209577805
2008-07-23,3159.752716501486
2008-07-24,3141.2043060023425
2008-07-25,3101.07473918427
2008-07-28,3080.624501300537
2008-07-29,3045.2845408480066
2008-07-30,3093.548819146038
2008-07-31,3099.1453483278196
2008-08-01,3057.2671994772063
2008-08-04,3023.8948579227963
2008-08-05,3059.392442481557
2008-08-06,3087.98140474975
2008-08-07,3062.4182065142636
2008-08-08,3026.43473418304
2008-08-11,3065.0459529906634
2008-08-12,3044.1277657938986
2008-08-13,2972.945974724862
2008-08-14,2980.874245672448
2008-08-15,2956.759665538038
2008-08-18,2958.8831033750143
2008-08-19,2884.9793110863334
2008-08-20,2899.9417643694246
2008-08-21,2904.424082178992
2008-08-22,2920.085552598797
2008-08-25,2917.063725359231
2008-08-26,2890.1493003461455
2008-08-27,2905.3059068575603
2008-08-28,2941.4062101412947
2008-08-29,2969.5148139667094
2008-09-01,2926.1752052421075
2008-09-02,2920.88968812455
2008-09-03,2888.7316312628145
2008-09-04,2815.4654591900007
2008-09-05,2747.3897371325916
2008-09-08,2838.4936976291165
2008-09-09,2795.73510611504
2008-09-10,2770.039823017484
2008-09-11,2718.634348008644
2008-09-12,2787.3240525158344
2008-09-15,2707.3187317033344
2008-09-16,2605.1258681894305
2008-09-17,2569.107409511973
2008-09-18,2563.897904703538
2008-09-19,2778.296137579675
2008-09-22,2789.1177770637337
2008-09-23,2759.439664760456
2008-09-24,2745.698906086426
2008-09-25,2778.8348962850464
2008-09-26,2730.8603888646453
2008-09-29,2584.2397558542593
2008-09-30,2540.4269658573326
2008-10-01,2563.008813242007
2008-10-02,2495.132816951091
2008-10-03,2516.702934271442
2008-10-06,2317.8266547973712
2008-10-07,2286.6189726250536
2008-10-08,2146.8873103915685
2008-10-09,2125.6709104739975
2008-10-10,1953.954637378907
2008-10-13,2089.5682550172164
2008-10-14,2219.5432654977503
2008-10-15,2107.6487578558863
2008-10-16,1956.8342011823245
2008-10-17,2009.0397576850266
2008-10-20,2074.949810530818
2008-10-21,2070.386301661664
2008-10-22,1930.0640297777852
2008-10-23,1906.1038330386598
2008-10-24,1797.0994018584188
2008-10-27,1697.3751133687972
2008-10-28,1749.9891605638845
2008-10-29,1894.0908990153175
2008-10-30,1984.0080266878306
2008-10-31,1970.438871990061
2008-11-03,1993.238215045592
2008-11-04,2101.8456407828503
2008-11-05,2119.5264215183333
2008-11-06,1974.3448012964964
2008-11-07,1976.840926492622
2008-11-10,2009.33775233572
2008-11-11,1907.9560012334387
2008-11-12,1854.9087377451463
2008-11-13,1823.9994896608787
2008-11-14,1845.2882154183699
2008-11-17,1806.3023131949465
2008-11-18,1790.4077052770056
2008-11-19,1735.659356732048
2008-11-20,1649.7059976453804
2008-11-21,1647.1415839488184
2008-11-24,1757.1679673979513
2008-11-25,1809.3297612855995
2008-11-26,1805.1157674007684
2008-11-27,1841.0762619192024
2008-11-28,1851.694045287999
2008-12-01,1766.1453069342742
2008-12-02,1759.8330892610516
2008-12-03,1764.47175113691
2008-12-04,1754.0837222242792
2008-12-05,1705.1000221608565
2008-12-08,1840.0882365763982
2008-12-09,1860.4040451108492
2008-12-10,1901.5107634658889
2008-12-11,1933.206750792518
2008-12-12,1870.2789643457459
2008-12-15,1923.6559599096543
2008-12-16,1935.5421751724696
2008-12-17,1991.196342212996
2008-12-18,1994.7855392067115
2008-12-19,1938.004389660406
2008-12-22,1907.3608892953912
2008-12-23,1901.1494481866157
2008-12-24,1884.1254059142157
2008-12-25,1890.4123045774925
2008-12-26,1898.9136814683118
2008-12-29,1938.060384155438
2008-12-30,1959.8091165852975
2008-12-31,1949.5538390042075
2009-01-01,1950.1148106092974
2009-01-02,2001.8944990426378
2009-01-05,2016.2385732567395
2009-01-06,2026.498577808712
2009-01-07,2050.173476696084
2009-01-08,2024.6872036144764
2009-01-09,2001.1424573677862
2009-01-12,1965.5125881595657
2009-01-13,1901.368048692927
2009-01-14,1845.9813354322453
2009-01-15,1788.8449297331927
2009-01-16,1824.3250019280524
2009-01-19,1782.455221629111
2009-01-20,1715.8251798621407
2009-01-21,1712.0292067064331
2009-01-22,1702.610106512945
2009-01-23,1664.414956625259
2009-01-26,1727.4717678779623
2009-01-27,1762.631840662958
2009-01-28,1821.810620632092
2009-01-29,1797.2910806587404
2009-01-30,1755.8587316512728
2009-02-02,1712.2524206654205
2009-02-03,1746.2705555357334
2009-02-04,1786.1530491283286
2009-02-05,1777.3193875619843
2009-02-06,1815.3902705658736
2009-02-09,1842.5702077485573
