Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2014-05-19,4227.384868439102
2014-05-20,4208.506439956342
2014-05-21,4205.92360153095
2014-05-22,4244.802051935283
2014-05-23,4251.8505135529
2014-05-26,4249.994874830059
2014-05-27,4239.868278359692
2014-05-28,4265.878395965735
2014-05-29,4272.367947046229
2014-05-30,4254.363100494707
2014-06-02,4256.274906418775
2014-06-03,4278.87788829954
2014-06-04,4264.805802414141
2014-06-05,4269.620106831463
2014-06-06,4273.130376201801
2014-06-09,4283.908630253362
2014-06-10,4316.87473678491
2014-06-11,4312.877276122067
2014-06-12,4303.219902262208
2014-06-13,4291.43964847625
2014-06-16,4290.128079409142
2014-06-17,4279.632992959617
2014-06-18,4263.973904046266
2014-06-19,4291.0410418762
2014-06-20,4261.334546868282
2014-06-23,4257.484612113389
2014-06-24,4269.0043628507365
2014-06-25,4253.162230022487
2014-06-26,4306.807305553606
2014-06-27,4304.889652463657
2014-06-30,4316.346046068853
2014-07-01,4313.475183564131
2014-07-02,4365.176128533451
2014-07-03,4367.638381322714
2014-07-04,4373.903215403238
2014-07-07,4375.7803988252945
2014-07-08,4381.805668506951
2014-07-09,4346.792355931479
2014-07-10,4361.123570900656
2014-07-11,4345.843145942319
2014-07-14,4365.281927039873
2014-07-15,4377.83299042295
2014-07-16,4377.942203095997
2014-07-17,4383.35907136128
2014-07-18,4382.346010810329
2014-07-21,4384.410756888752
2014-07-22,4419.093761747198
2014-07-23,4455.549494239082
2014-07-24,4471.068010516178
2014-07-25,4472.887452368572
2014-07-28,4488.575673735738
2014-07-29,4513.188377118677
2014-07-30,4529.373791685728
2014-07-31,4509.574811830201
2014-08-01,4457.291598492082
2014-08-04,4480.5620235676715
2014-08-05,4454.457051281357
2014-08-06,4440.328364968423
2014-08-07,4416.719414018779
2014-08-08,4376.313525419243
2014-08-11,4423.29485863456
2014-08-12,4444.379715538388
2014-08-13,4475.70411041288
2014-08-14,4483.382265919795
2014-08-15,4492.41210619586
2014-08-18,4489.951894843315
2014-08-19,4520.637322737084
2014-08-20,4521.033942004128
2014-08-21,4489.717451043357
2014-08-22,4520.208078949245
2014-08-25,4514.014139739958
2014-08-26,4518.903023402071
2014-08-27,4536.335448685894
2014-08-28,4520.943543604756
2014-08-29,4520.072282859392
2014-09-01,4524.778845950078
2014-09-02,4499.930686000984
2014-09-03,4552.042959124226
2014-09-04,4557.077289005188
2014-09-05,4539.9540826304765
2014-09-08,4535.527708033128
2014-09-09,4530.685231856043
2014-09-10,4480.8182311104665
2014-09-11,4450.270029072203
2014-09-12,4437.605107015614
2014-09-15,4394.612465685373
2014-09-16,4368.497419771773
2014-09-17,4398.894564479804
2014-09-18,4359.943430780449
2014-09-19,4355.474018808938
2014-09-22,4300.905821247059
2014-09-23,4292.041441432192
2014-09-24,4301.013388230923
2014-09-25,4276.086124781032
2014-09-26,4244.232083071978
2014-09-29,4186.514239966122
2014-09-30,4167.887799132779
2014-10-01,4147.978363289509
2014-10-02,4131.633287316026
2014-10-03,4141.7041070733
2014-10-06,4148.728525140165
2014-10-07,4169.22258366349
2014-10-08,4121.768791427483
2014-10-09,4165.716774783566
2014-10-10,4097.852720407127
2014-10-13,4078.4252246937285
2014-10-14,4088.976179209711
2014-10-15,4095.8340094841806
2014-10-16,4068.015937355305
2014-10-17,4062.018734335267
2014-10-20,4113.015141046444
2014-10-21,4106.705249171098
2014-10-22,4151.511271913131
2014-10-23,4139.684966317395
2014-10-24,4139.205514111206
2014-10-27,4149.845016810205
2014-10-28,4180.648544169073
2014-10-29,4244.13382069131
2014-10-30,4228.927444298985
2014-10-31,4255.30350699638
2014-11-03,4225.001386713248
2014-11-04,4215.352813835316
2014-11-05,4176.571691838056
2014-11-06,4174.042228963984
2014-11-07,4170.752060076647
2014-11-10,4217.872137087882
2014-11-11,4210.478631540789
2014-11-12,4208.680390869084
2014-11-13,4213.406494199282
2014-11-14,4204.041650948284
2014-11-17,4175.106283151943
2014-11-18,4164.974272524294
2014-11-19,4138.4726283558375
2014-11-20,4118.399645948361
2014-11-21,4139.965264127425
2014-11-24,4200.719993356016
2014-11-25,4180.726204967848
2014-11-26,4214.473023789391
2014-11-27,4231.452262925041
2014-11-28,4211.133037333341
2014-12-01,4122.328774665281
2014-12-02,4155.012752555851
2014-12-03,4145.5162176285385
2014-12-04,4194.573283286055
2014-12-05,4192.630356664641
2014-12-08,4198.210159471991
2014-12-09,4148.604683592479
2014-12-10,4133.746186316884
2014-12-11,4092.909724109983
2014-12-12,4084.6166913219413
2014-12-15,4056.3559313447963
2014-12-16,4028.82373390497
2014-12-17,4013.609345734148
2014-12-18,4034.0504360886007
2014-12-19,4090.3836827359974
2014-12-22,4159.643961404146
2014-12-23,4123.78026666492
2014-12-24,4132.468514967274
2014-12-25,4129.558758795771
2014-12-26,4140.155889113325
2014-12-29,4186.198411065513
2014-12-30,4157.668522989947
2014-12-31,4170.5147305819455
2015-01-01,4170.5147305819455
2015-01-02,4184.950209154276
2015-01-05,4156.853756494933
2015-01-06,4099.462168440165
2015-01-07,4100.883596521609
2015-01-08,4150.363909723899
2015-01-09,4193.168217130354
2015-01-12,4187.614915942783
2015-01-13,4198.399072861023
2015-01-14,4179.781598157513
2015-01-15,4191.981579207694
2015-01-16,4161.169602896067
2015-01-19,4141.328748736829
2015-01-20,4157.438077722026
2015-01-21,4213.864570885193
2015-01-22,4225.683257549371
2015-01-23,4260.834902920853
2015-01-26,4253.473321536624
2015-01-27,4262.533690752074
2015-01-28,4255.936828852521
2015-01-29,4200.447233336775
2015-01-30,4188.216588178067
2015-02-02,4190.90956216924
2015-02-03,4208.4441493460445
2015-02-04,4263.792139752474
2015-02-05,4258.453639882575
2015-02-06,4259.967446603352
2015-02-09,4236.966186786796
2015-02-10,4232.991437086059
2015-02-11,4209.593187813324
2015-02-12,4200.2179225343125
2015-02-13,4271.670084096365
2015-02-16,4267.469525708833
2015-02-17,4274.11733861176
2015-02-18,4288.126074593019
2015-02-19,4285.952133447088
2015-02-20,4286.934574425713
2015-02-23,4279.068002748158
2015-02-24,4288.517092283556
2015-02-25,4331.079373427497
2015-02-26,4337.036692943134
2015-02-27,4318.5632504607
2015-03-02,4329.834123858068
2015-03-03,4321.683042045492
2015-03-04,4295.826856755852
2015-03-05,4265.834456251032
2015-03-06,4276.16749379878
2015-03-09,4230.653032512929
2015-03-10,4187.4012070591625
2015-03-11,4163.542230232043
2015-03-12,4193.490899653053
2015-03-13,4185.027464483329
2015-03-16,4185.0329413755735
2015-03-17,4215.634788023061
2015-03-18,4241.072873715195
2015-03-19,4291.667970352754
2015-03-20,4296.992178561577
2015-03-23,4319.471747847178
2015-03-24,4325.763453042145
2015-03-25,4323.302569473684
2015-03-26,4285.727686315377
2015-03-27,4277.205562603488
2015-03-30,4289.544687339779
2015-03-31,4307.855209923481
2015-04-01,4309.533431892036
2015-04-02,4347.6302392260595
2015-04-03,4355.038268885337
2015-04-06,4380.834049948686
2015-04-07,4388.756871684197
2015-04-08,4478.249917922091
2015-04-09,4511.857112998104
2015-04-10,4549.312902196288
2015-04-13,4595.869553837836
2015-04-14,4591.61651579167
2015-04-15,4589.575911195387
2015-04-16,4657.030915172322
2015-04-17,4637.523930350161
2015-04-20,4592.571933566045
2015-04-21,4636.747600207693
2015-04-22,4654.33024656659
2015-04-23,4668.278666184297
2015-04-24,4703.6423583911765
2015-04-27,4748.008927521553
2015-04-28,4750.90747003232
2015-04-29,4717.534884678808
2015-04-30,4664.948326767571
2015-05-01,4663.129695451318
2015-05-04,4677.0744393198165
2015-05-05,4648.469714290295
2015-05-06,4607.91441723231
2015-05-07,4529.765772768701
2015-05-08,4550.5893535741925
2015-05-11,4555.289836243517
2015-05-12,4538.87511885873
2015-05-13,4563.826132100393
2015-05-14,4563.420207450284
2015-05-15,4589.334790620181
2015-05-18,4560.712526012073
2015-05-19,4571.408575853185
2015-05-20,4559.242680036346
2015-05-21,4544.348948868241
2015-05-22,4588.704328811975
2015-05-25,4595.578140977929
2015-05-26,4602.541348227088
2015-05-27,4551.54127706492
2015-05-28,4493.706059299508
2015-05-29,4489.797440735872
2015-06-01,4475.491548541451
2015-06-02,4441.202046239426
2015-06-03,4448.820459369638
2015-06-04,4410.499163277487
2015-06-05,4385.082510117214
2015-06-08,4362.607246332455
2015-06-09,4323.766404436365
2015-06-10,4336.658187229806
2015-06-11,4358.351138389755
2015-06-12,4371.266227835257
2015-06-15,4331.467743990715
2015-06-16,4291.914071722426
2015-06-17,4315.737344856572
2015-06-18,4326.538330142159
2015-06-19,4328.595550399323
2015-06-22,4375.050020872144
2015-06-23,4418.7245252727125
2015-06-24,4418.337649272315
2015-06-25,4396.087336622857
2015-06-26,4334.537071957382
2015-06-29,4247.61370316776
2015-06-30,4303.21275957594
2015-07-01,4317.682214516332
2015-07-02,4314.2677913158905
2015-07-03,4271.629699396683
2015-07-06,4177.104908948719
2015-07-07,4153.025272542818
2015-07-08,4012.7563662079197
2015-07-09,4062.448800730206
2015-07-10,4104.667619350815
2015-07-13,4134.134597269368
2015-07-14,4125.888692581299
2015-07-15,4120.963319336069
2015-07-16,4139.900915485667
2015-07-17,4142.369591281842
2015-07-20,4122.186072944541
2015-07-21,4146.905301441666
2015-07-22,4102.568790440742
2015-07-23,4081.5246642316665
2015-07-24,4040.0169734363794
2015-07-27,3986.9042164073926
2015-07-28,3985.24077978037
2015-07-29,4012.878529650836
2015-07-30,3997.9861744713567
2015-07-31,4013.055261592192
2015-08-03,3971.10601097859
2015-08-04,4000.794883449162
2015-08-05,3982.710343432486
2015-08-06,3948.765416948725
2015-08-07,3938.519339276343
2015-08-10,3946.365325114669
2015-08-11,3897.7438623273497
2015-08-12,3832.7128873398833
2015-08-13,3850.846637905014
2015-08-14,3843.3025885224956
2015-08-17,3803.9765181081284
2015-08-18,3768.681810087554
2015-08-19,3760.8673520369016
2015-08-20,3705.879608762757
2015-08-21,3628.6024918694147
2015-08-24,3445.0847010601906
2015-08-25,3502.5911152221265
2015-08-26,3508.863036859297
2015-08-27,3594.7883602650245
2015-08-28,3628.086619573637
2015-08-31,3617.7111347288683
2015-09-01,3551.695342421162
2015-09-02,3529.3450657765147
2015-09-03,3526.562983769267
2015-09-04,3492.5912472410478
2015-09-07,3458.2042338501415
2015-09-08,3531.3370170837725
2015-09-09,3655.2907246779982
2015-09-10,3613.2860233178617
2015-09-11,3606.110873281787
2015-09-14,3624.976382770908
2015-09-15,3594.298021899433
2015-09-16,3678.5495270608026
2015-09-17,3702.593801219385
2015-09-18,3727.1199329647757
2015-09-21,3647.5010599791185
2015-09-22,3646.326435860191
2015-09-23,3545.907193050367
2015-09-24,3535.1103195862975
2015-09-25,3531.070773008388
2015-09-28,3530.52982925155
2015-09-29,3465.7866736247056
2015-09-30,3532.3786405862675
2015-10-01,3566.5460088415257
2015-10-02,3574.1824058930138
2015-10-05,3629.8043454260614
2015-10-06,3664.806645408885
2015-10-07,3779.89833663263
2015-10-08,3779.2113643241364
2015-10-09,3832.068092113629
2015-10-12,3874.446150263867
2015-10-13,3836.4189829502047
2015-10-14,3819.2666690596334
2015-10-15,3897.8988874225092
2015-10-16,3900.6431522784283
2015-10-19,3912.0939570951355
2015-10-20,3891.3707787029207
2015-10-21,3887.8756520152647
2015-10-22,3877.6720387030878
2015-10-23,3934.6358348486433
2015-10-26,3936.9551662646386
2015-10-27,3924.5684809849286
2015-10-28,3887.7640375187457
2015-10-29,3835.7122297438837
2015-10-30,3843.1524589271107
2015-11-02,3829.1629371498607
2015-11-03,3867.9706694431143
2015-11-04,3909.9522796012425
2015-11-05,3889.590570825855
2015-11-06,3847.5083755731607
2015-11-09,3800.3399695117905
2015-11-10,3755.633069877809
2015-11-11,3752.519342033322
2015-11-12,3775.8859400525052
2015-11-13,3710.311698273929
2015-11-16,3651.3979114534436
2015-11-17,3700.5447977459166
2015-11-18,3687.9821434052883
2015-11-19,3769.0551440088416
2015-11-20,3794.1534798595385
2015-11-23,3779.332906400376
2015-11-24,3780.33363184838
2015-11-25,3776.19713395422
2015-11-26,3789.6232364418283
2015-11-27,3741.057942608996
2015-11-30,3701.3601869709337
2015-12-01,3776.204507079601
2015-12-02,3769.9814086981382
2015-12-03,3748.6470370611687
2015-12-04,3728.8300148467347
2015-12-07,3706.9028092069766
2015-12-08,3647.8950805711943
2015-12-09,3629.168956703466
2015-12-10,3619.7991760915374
2015-12-11,3583.806059262276
2015-12-14,3543.5063799080845
2015-12-15,3542.7414564529504
2015-12-16,3621.197797363359
2015-12-17,3642.203541593559
2015-12-18,3625.623890560231
2015-12-21,3647.3066808546896
2015-12-22,3666.4862358429446
2015-12-23,3699.363509301123
2015-12-24,3724.130641078742
2015-12-25,3725.1148409555303
2015-12-28,3699.0567570251137
2015-12-29,3708.4670905792045
2015-12-30,3696.3469897207315
2015-12-31,3693.2842602610117
2016-01-01,3693.2842602610117
2016-01-04,3580.976630345346
2016-01-05,3563.8797210604152
2016-01-06,3511.9576656542936
2016-01-07,3414.158694536899
2016-01-08,3425.239356838376
2016-01-11,3350.3836681838275
2016-01-12,3335.9423768633264
2016-01-13,3376.163542069207
2016-01-14,3329.2905032248896
2016-01-15,3277.3389987072665
2016-01-18,3250.0112421340677
2016-01-19,3303.20358679825
2016-01-20,3191.0620854982376
2016-01-21,3173.6705934737306
2016-01-22,3273.302194462861
2016-01-25,3312.442882590714
2016-01-26,3255.857902151337
2016-01-27,3284.3466403490484
2016-01-28,3309.150948715883
2016-01-29,3381.9966978761004
2016-02-01,3382.4992795067606
2016-02-02,3336.76570757777
2016-02-03,3275.3218391702717
2016-02-04,3360.9021464683105
2016-02-05,3372.424197793512
2016-02-08,3371.0602592297328
2016-02-09,3349.445724128935
2016-02-10,3342.6351043405825
2016-02-11,3272.8407134633057
2016-02-12,3245.6302235608214
2016-02-15,3331.6605090870107
2016-02-16,3371.235723480365
2016-02-17,3360.67611073234
2016-02-18,3423.4769155125427
2016-02-19,3403.039186542322
2016-02-22,3436.5590428497208
2016-02-23,3433.636375423426
2016-02-24,3388.266831075083
2016-02-25,3367.1396748570305
2016-02-26,3394.6025687989477
2016-02-29,3375.7462241261574
2016-03-01,3417.544127957416
2016-03-02,3518.0053578985267
2016-03-03,3573.9096237312297
2016-03-04,3623.807345637674
2016-03-07,3661.2453788618004
2016-03-08,3625.497643407158
2016-03-09,3623.0790721980284
2016-03-10,3635.906993356636
2016-03-11,3685.7976240707135
2016-03-14,3711.283145742638
2016-03-15,3664.779338511656
2016-03-16,3658.1107133482224
2016-03-17,3749.608510876889
2016-03-18,3786.7469897769897
2016-03-21,3781.4022572171607
2016-03-22,3792.071600326064
2016-03-23,3768.838773937915
2016-03-24,3714.0512225194975
2016-03-25,3706.826292793609
2016-03-28,3708.8931600544806
2016-03-29,3707.273031841962
2016-03-30,3787.788542879642
2016-03-31,3801.670016749845
2016-04-01,3732.124120367067
2016-04-04,3735.5909736148046
2016-04-05,3672.260994490833
2016-04-06,3677.4230128938602
2016-04-07,3680.793826550845
2016-04-08,3689.279797864363
2016-04-11,3716.454307575311
2016-04-12,3741.90513993835
2016-04-13,3812.3534965422764
2016-04-14,3846.024223150962
2016-04-15,3858.2852305072174
2016-04-18,3837.027267274979
2016-04-19,3887.66293412212
2016-04-20,3873.85308325754
2016-04-21,3916.7403352494975
2016-04-22,3874.942024360977
2016-04-25,3852.9395420563164
2016-04-26,3852.540414728866
2016-04-27,3827.0326535479885
2016-04-28,3834.193544645358
2016-04-29,3808.6546085088744
2016-05-02,3795.2868200656076
2016-05-03,3761.8947661973143
2016-05-04,3706.5553997685665
2016-05-05,3697.2216487674154
2016-05-06,3659.0978935969642
2016-05-09,3640.6283498864536
2016-05-10,3650.8939358099133
2016-05-11,3652.074403663699
2016-05-12,3645.2201217722304
2016-05-13,3588.6870951043275
2016-05-16,3593.7892093381533
2016-05-17,3635.21434491528
2016-05-18,3595.293731237809
2016-05-19,3556.304773826994
2016-05-20,3574.158706190925
2016-05-23,3592.6621674995235
2016-05-24,3564.495467521251
2016-05-25,3639.2803800527545
2016-05-26,3653.723325304194
2016-05-27,3675.1014936750366
2016-05-30,3667.7851022770346
2016-05-31,3686.015835359535
2016-06-01,3682.1638028515877
2016-06-02,3685.545178696585
2016-06-03,3712.5212378329675
2016-06-06,3742.39848707049
2016-06-07,3810.6842054542085
2016-06-08,3830.8955482383317
2016-06-09,3825.7243965457546
2016-06-10,3774.6252044326775
2016-06-13,3701.416400555375
2016-06-14,3678.508587289121
2016-06-15,3683.483868482169
2016-06-16,3637.7820812415775
2016-06-17,3661.6281533808215
2016-06-20,3738.2691200850563
2016-06-21,3758.3447246529386
2016-06-22,3785.9296961461264
2016-06-23,3802.0145029959403
2016-06-24,3662.133274641402
2016-06-27,3652.2443736571
2016-06-28,3667.239367975476
2016-06-29,3729.8403608329486
2016-06-30,3793.699616387426
2016-07-01,3817.3620867612185
2016-07-04,3848.7154109034523
2016-07-05,3801.5589014620505
2016-07-06,3739.685122085755
2016-07-07,3781.9141667673653
2016-07-08,3768.292077158746
2016-07-11,3847.7353811956737
2016-07-12,3887.8826669700625
2016-07-13,3919.2403022141348
2016-07-14,3950.2747875619616
2016-07-15,3969.971941620328
2016-07-18,3986.6849642888633
2016-07-19,3966.2144596159283
2016-07-20,3974.308769625078
2016-07-21,3993.095936807207
2016-07-22,3977.7964395463646
2016-07-25,3984.511341394286
2016-07-26,4010.0241252238525
2016-07-27,4020.827806870462
2016-07-28,4032.663448602924
2016-07-29,4014.8824536583984
2016-08-01,4074.4788409536977
2016-08-02,4054.4620749708124
2016-08-03,3986.711031859933
2016-08-04,4007.6537825094265
2016-08-05,4059.864821223239
2016-08-08,4110.550732794983
2016-08-09,4132.8354505651005
2016-08-10,4146.372007198538
2016-08-11,4143.749444434364
2016-08-12,4156.873347176288
2016-08-15,4173.21741526642
2016-08-16,4182.456955105507
2016-08-17,4158.861515693879
2016-08-18,4182.27628533252
2016-08-19,4161.390954527153
2016-08-22,4143.6002924705
2016-08-23,4165.7112192824
2016-08-24,4142.321046188947
2016-08-25,4154.8718238340325
2016-08-26,4154.5975145642515
2016-08-29,4120.693839875064
2016-08-30,4138.498896860307
2016-08-31,4123.504936014552
2016-09-01,4116.483280218099
2016-09-02,4127.9861213277345
2016-09-05,4202.544239483747
2016-09-06,4249.332281135808
2016-09-07,4266.303092533439
2016-09-08,4268.197953839583
2016-09-09,4228.989166529357
2016-09-12,4090.442734067491
2016-09-13,4076.0116489242205
2016-09-14,4070.4537974687314
2016-09-15,4085.261249998435
2016-09-16,4090.371944278617
2016-09-19,4151.447523433214
2016-09-20,4161.404031402044
2016-09-21,4191.390774592622
2016-09-22,4236.0330980265935
2016-09-23,4231.881467352856
2016-09-26,4187.484208785111
2016-09-27,4219.350794194545
2016-09-28,4211.540270086229
2016-09-29,4251.319670151057
2016-09-30,4193.276339914159
2016-10-03,4224.124851779193
2016-10-04,4243.79430375354
2016-10-05,4235.210531673117
2016-10-06,4265.72607153036
2016-10-07,4251.6105208366525
2016-10-10,4258.234557117195
2016-10-11,4196.459842555228
2016-10-12,4176.413192976953
2016-10-13,4121.45180564414
2016-10-14,4153.368435056217
2016-10-17,4138.09161725521
2016-10-18,4195.191883839266
2016-10-19,4208.192767499489
