Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2007-01-18,2024.1747933887539
2007-01-19,2014.3637058581457
2007-01-22,2029.981739351624
2007-01-23,2026.9712667057613
2007-01-24,2049.64728583785
2007-01-25,2036.8078618493494
2007-01-26,2012.460280105487
2007-01-29,2007.2551426195723
2007-01-30,2015.5635766728185
2007-01-31,2003.7331056830747
2007-02-01,2027.5270618623483
2007-02-02,2059.091825728019
2007-02-05,2064.942112660592
2007-02-06,2082.0693038930126
2007-02-07,2083.7821800594875
2007-02-08,2083.028458132074
2007-02-09,2090.348252348312
2007-02-12,2073.0310767959127
2007-02-13,2053.3053845729187
2007-02-14,2078.602499018927
2007-02-15,2104.0224230149015
2007-02-16,2108.256062797867
2007-02-19,2105.7521383587623
2007-02-20,2109.450281654494
2007-02-21,2115.987191899634
2007-02-22,2125.05732558942
2007-02-23,2125.8241057275773
2007-02-26,2119.6864634283634
2007-02-27,2089.935981664913
2007-02-28,2037.3194538961457
2007-03-01,2015.60328311261
2007-03-02,2014.3566242604825
2007-03-05,1935.6130329050688
2007-03-06,1974.993571363825
2007-03-07,1982.6877291247704
2007-03-08,2014.1153154186545
2007-03-09,2021.1839319596947
2007-03-12,2047.9488819555945
2007-03-13,2044.1623202456233
2007-03-14,1995.08605986596
2007-03-15,2022.27299250175
2007-03-16,2021.0849623636564
2007-03-19,2037.243931698953
2007-03-20,2042.3805216937058
2007-03-21,2058.4315097026674
2007-03-22,2083.260411774535
2007-03-23,2077.5615754937876
2007-03-26,2080.9711456919563
2007-03-27,2080.8509317196545
2007-03-28,2062.693770689083
2007-03-29,2080.9002207632197
2007-03-30,2085.640651688884
2007-04-02,2093.195598999931
2007-04-03,2112.3472289195397
2007-04-04,2144.3271819212246
2007-04-05,2145.479782500636
2007-04-06,2144.6948008114246
2007-04-09,2157.7647631673867
2007-04-10,2163.9240009540104
2007-04-11,2179.4293496139153
2007-04-12,2175.0159227352706
2007-04-13,2166.0951133160534
2007-04-16,2183.166476510707
2007-04-17,2180.752399304242
2007-04-18,2181.816646888611
2007-04-19,2138.09672951062
2007-04-20,2164.983151824149
2007-04-23,2177.917838718089
2007-04-24,2183.530022290928
2007-04-25,2171.2929719300773
2007-04-26,2186.3261817882926
2007-04-27,2172.6133106405878
2007-04-30,2159.498714340048
2007-05-01,2158.6611556742464
2007-05-02,2174.3615485310215
2007-05-03,2198.1121252408
2007-05-04,2222.682709373991
2007-05-07,2241.439002224239
2007-05-08,2233.7234556085
2007-05-09,2240.668003588663
2007-05-10,2250.988935816634
2007-05-11,2233.8306834165865
2007-05-14,2266.5223904617947
2007-05-15,2250.0820993982197
2007-05-16,2262.0861237971603
2007-05-17,2272.3770824091907
2007-05-18,2260.024378535068
2007-05-21,2278.4799490934665
2007-05-22,2292.207456531418
2007-05-23,2293.2447887342933
2007-05-24,2287.495314851105
2007-05-25,2269.206496081235
2007-05-28,2279.6265310030017
2007-05-29,2278.9028615671814
2007-05-30,2260.910194513709
2007-05-31,2290.9921491502273
2007-06-01,2318.7540492228445
2007-06-04,2343.580758104287
2007-06-05,2348.512393613171
2007-06-06,2346.809747477438
2007-06-07,2345.5099626438414
2007-06-08,2313.2920234918533
2007-06-11,2321.8162570106247
2007-06-12,2330.941127016561
2007-06-13,2318.555945243961
2007-06-14,2359.784184963266
2007-06-15,2377.036952032692
2007-06-18,2413.2889381698724
2007-06-19,2410.8828465337233
2007-06-20,2425.0119486888066
2007-06-21,2441.3335120372994
2007-06-22,2429.695452220308
2007-06-25,2417.20729944747
2007-06-26,2404.3442565679334
2007-06-27,2392.5002436251616
2007-06-28,2410.389898096662
2007-06-29,2405.519963751725
2007-07-02,2426.1092347416397
2007-07-03,2468.8284425210772
2007-07-04,2486.5059871898256
2007-07-05,2496.097477891682
2007-07-06,2521.3915956461465
2007-07-09,2563.49133976606
2007-07-10,2576.1955626171375
2007-07-11,2554.7340467159406
2007-07-12,2575.502098466555
2007-07-13,2629.0249146077717
2007-07-16,2606.9724128863
2007-07-17,2612.6263170503557
2007-07-18,2584.5179038850656
2007-07-19,2596.633539245258
2007-07-20,2643.13120735213
2007-07-23,2656.5231853870514
2007-07-24,2676.6951620583773
2007-07-25,2677.7933136023835
2007-07-26,2635.9885126114414
2007-07-27,2537.1037324580116
2007-07-30,2548.6601072312565
2007-07-31,2590.1589147586287
2007-08-01,2481.839028435099
2007-08-02,2486.57650778572
2007-08-03,2507.159339181429
2007-08-06,2449.6265574413
2007-08-07,2442.136502850632
2007-08-08,2508.7949973433983
2007-08-09,2516.3464645377285
2007-08-10,2425.238561153765
2007-08-13,2449.1855833840796
2007-08-14,2437.463360642841
2007-08-15,2382.593842195037
2007-08-16,2254.168469319028
2007-08-17,2210.3597613328598
2007-08-20,2340.8735492612664
2007-08-21,2340.782468753827
2007-08-22,2380.920663486806
2007-08-23,2440.738746693614
2007-08-24,2429.650004258939
2007-08-27,2469.715574603222
2007-08-28,2465.8237495011535
2007-08-29,2437.418115582591
2007-08-30,2470.221065326093
2007-08-31,2528.890364755508
2007-09-03,2528.8868521678683
2007-09-04,2520.2675100097404
2007-09-05,2526.808217692876
2007-09-06,2545.896578139149
2007-09-07,2544.738522709124
2007-09-10,2509.8447055027423
2007-09-11,2522.815538909426
2007-09-12,2527.188174474058
2007-09-13,2543.0228270659745
2007-09-14,2573.203935672411
2007-09-17,2549.5807857755176
2007-09-18,2534.364896696474
2007-09-19,2619.1460948150275
2007-09-20,2639.9930273712484
2007-09-21,2650.169109611796
2007-09-24,2683.8728252375004
2007-09-25,2676.266720526665
2007-09-26,2691.214485847701
2007-09-27,2752.0904188900367
2007-09-28,2770.5415208122513
2007-10-01,2791.2352205849497
2007-10-02,2868.106201893124
2007-10-03,2840.4191187886418
2007-10-04,2800.83286736416
2007-10-05,2830.6887499704635
2007-10-08,2843.1831940340862
2007-10-09,2852.9329565053167
2007-10-10,2883.3548822358694
2007-10-11,2929.421166104175
2007-10-12,2890.7422019373153
2007-10-15,2924.7312690084027
2007-10-16,2888.9938215499055
2007-10-17,2886.6074146867986
2007-10-18,2904.780791987973
2007-10-19,2887.139673688111
2007-10-22,2794.54383563812
2007-10-23,2851.606151375782
2007-10-24,2840.6145664917617
2007-10-25,2893.461210060747
2007-10-26,2948.7673214112824
2007-10-29,3029.573107966514
2007-10-30,3013.395910795802
2007-10-31,3009.7131537917453
2007-11-01,2997.1026896320254
2007-11-02,2914.8525768868253
2007-11-05,2855.1240353123317
2007-11-06,2895.350812272278
2007-11-07,2909.802249033999
2007-11-08,2820.738568573698
2007-11-09,2834.0111774611883
2007-11-12,2735.2933470126663
2007-11-13,2738.189452518049
2007-11-14,2826.8676028202835
2007-11-15,2799.627297859412
2007-11-16,2731.9788190609793
2007-11-19,2702.3605271503307
2007-11-20,2701.1394718599086
2007-11-21,2603.925015072239
2007-11-22,2586.360701360947
2007-11-23,2595.627911649189
2007-11-26,2684.302553574829
2007-11-27,2651.476817516427
2007-11-28,2642.129565823267
2007-11-29,2722.1823884887253
2007-11-30,2746.244481173148
2007-12-03,2736.801422169673
2007-12-04,2764.1565546049546
2007-12-05,2798.274508443272
2007-12-06,2817.5448216912782
2007-12-07,2808.220344060216
2007-12-10,2779.501330293229
2007-12-11,2815.534630991875
2007-12-12,2768.9450311769942
2007-12-13,2712.288352752524
2007-12-14,2674.6553004145526
2007-12-17,2578.7210090409676
2007-12-18,2578.9834382633317
2007-12-19,2607.730945822072
2007-12-20,2586.914032447388
2007-12-21,2640.7249404416366
2007-12-24,2696.601804013131
2007-12-25,2701.0648644499142
2007-12-26,2698.709033452784
2007-12-27,2710.308030482419
2007-12-28,2698.850332387926
2007-12-31,2723.8503078936965
2008-01-01,2723.8503078936965
2008-01-02,2679.8155944473465
2008-01-03,2646.2777827287423
2008-01-04,2670.246473753859
2008-01-07,2604.77434308384
2008-01-08,2608.5930570539595
2008-01-09,2649.2134510583614
2008-01-10,2627.285162375341
2008-01-11,2610.0933301579844
2008-01-14,2599.4026174918213
2008-01-15,2595.1228175733017
2008-01-16,2499.4165034000416
2008-01-17,2516.6401266454727
2008-01-18,2526.1912436494404
2008-01-21,2443.040267313442
2008-01-22,2301.510450986729
2008-01-23,2357.9423012849015
2008-01-24,2367.0835535660563
2008-01-25,2456.4780307642463
2008-01-28,2370.772892799402
2008-01-29,2407.913486657563
2008-01-30,2375.5827695344888
2008-01-31,2400.838708701091
2008-02-01,2434.103732122701
2008-02-04,2490.3323821779245
2008-02-05,2491.6766063825453
2008-02-06,2446.922122485187
2008-02-07,2446.492981254936
2008-02-08,2447.8491094756296
2008-02-11,2387.8283378097026
2008-02-12,2384.8233499598737
2008-02-13,2386.0378301874425
2008-02-14,2473.6241482300416
2008-02-15,2484.37430962057
2008-02-18,2484.7143331742986
2008-02-19,2526.167489952389
2008-02-20,2474.272520632314
2008-02-21,2510.3132845124655
2008-02-22,2496.3744692635573
2008-02-25,2521.3343615163135
2008-02-26,2540.9740998171496
2008-02-27,2588.302953582142
2008-02-28,2600.177411072369
2008-02-29,2573.6665140907403
2008-03-03,2496.636150190402
2008-03-04,2500.079583934679
2008-03-05,2487.50187807831
2008-03-06,2530.0526575178587
2008-03-07,2481.2888671201918
2008-03-10,2427.0093400138503
2008-03-11,2443.008390496225
2008-03-12,2469.173493140367
2008-03-13,2385.1657685807695
2008-03-14,2359.0261503724196
2008-03-17,2286.4563029136825
2008-03-18,2310.852106040666
2008-03-19,2354.0018874401726
2008-03-20,2343.0985552068896
2008-03-21,2371.2145795938463
2008-03-24,2424.4453724599375
2008-03-25,2493.9040671909065
2008-03-26,2491.17355584108
2008-03-27,2465.5698197018896
2008-03-28,2481.830527546722
2008-03-31,2469.9706448524244
2008-04-01,2480.8943258087593
2008-04-02,2557.7017443424315
2008-04-03,2571.0362037496757
2008-04-04,2567.3995682941863
2008-04-07,2585.9136157844537
2008-04-08,2554.7228725010555
2008-04-09,2535.5338636324013
2008-04-10,2578.2297648890185
2008-04-11,2616.1199734375177
2008-04-14,2564.3915528472207
2008-04-15,2563.5473619821873
2008-04-16,2582.5325731914745
2008-04-17,2596.748191864783
2008-04-18,2580.794603060556
2008-04-21,2618.034892001923
2008-04-22,2615.9208748064852
2008-04-23,2635.6552414326484
2008-04-24,2636.98772088148
2008-04-25,2644.158126323453
2008-04-28,2670.5251264442627
2008-04-29,2658.258783980158
2008-04-30,2659.758317724927
2008-05-01,2659.406520150688
2008-05-02,2686.574442297456
2008-05-05,2676.0202376023362
2008-05-06,2680.366090678042
2008-05-07,2658.6407277918274
2008-05-08,2603.7741221151623
2008-05-09,2587.0334843880405
2008-05-12,2583.3362590934075
2008-05-13,2632.039006691255
2008-05-14,2629.557733827569
2008-05-15,2669.7498535587943
2008-05-16,2691.5145353924427
2008-05-19,2697.0898040907123
2008-05-20,2647.975737585808
2008-05-21,2651.6132545485457
2008-05-22,2626.4624945197816
2008-05-23,2583.2229705274044
2008-05-26,2536.570164988046
2008-05-27,2567.899857498307
2008-05-28,2538.1105523368155
2008-05-29,2576.42270788544
2008-05-30,2587.693307289031
2008-06-02,2603.834331437039
2008-06-03,2561.6849479250996
2008-06-04,2560.6690572691605
2008-06-05,2562.808458188087
2008-06-06,2568.9161287625843
2008-06-09,2530.12901688509
2008-06-10,2464.2166632902827
2008-06-11,2458.833403475784
2008-06-12,2404.8508151882606
2008-06-13,2390.8306640890446
2008-06-16,2430.6995046774914
2008-06-17,2442.3703410459475
2008-06-18,2452.8395786003857
2008-06-19,2398.7483298600287
2008-06-20,2388.3092048842714
2008-06-23,2364.9883578800327
2008-06-24,2345.2994279773607
2008-06-25,2366.1520789669366
2008-06-26,2357.403593975815
2008-06-27,2300.86684797073
2008-06-30,2290.3319133569257
2008-07-01,2279.23790617796
2008-07-02,2258.484836489464
2008-07-03,2232.433901863156
2008-07-04,2207.7521140014032
2008-07-07,2241.850370002355
2008-07-08,2180.0038964725677
2008-07-09,2216.4730860999216
2008-07-10,2223.846803772588
2008-07-11,2269.31251700151
2008-07-14,2248.246001901652
2008-07-15,2169.2099132346593
2008-07-16,2155.1320466912057
2008-07-17,2196.8379071224217
2008-07-18,2178.304324482939
2008-07-21,2248.523515919891
2008-07-22,2243.6263594199827
2008-07-23,2301.5349703429033
2008-07-24,2325.1750956879337
2008-07-25,2277.5386539189126
2008-07-28,2276.8717658817664
2008-07-29,2226.767721612712
2008-07-30,2253.1173414137693
2008-07-31,2261.356574138868
2008-08-01,2249.069593690572
2008-08-04,2224.72423108578
2008-08-05,2189.768254121856
2008-08-06,2233.799381798313
2008-08-07,2224.741701676483
2008-08-08,2218.6096823278026
2008-08-11,2229.566461360323
2008-08-12,2219.082758887471
2008-08-13,2200.7504303813234
2008-08-14,2204.786160838492
2008-08-15,2185.90647843562
2008-08-18,2154.6603299534227
2008-08-19,2118.1014608583732
2008-08-20,2137.3680649903786
2008-08-21,2095.335403882807
2008-08-22,2085.969040776013
2008-08-25,2106.092478834208
2008-08-26,2079.729943855541
2008-08-27,2108.0013107908826
2008-08-28,2085.7050312379174
2008-08-29,2098.42195146701
2008-09-01,2025.7810708357013
2008-09-02,2005.4764176028928
2008-09-03,1975.579609716044
2008-09-04,1965.5996902335319
2008-09-05,1936.7453898180177
2008-09-08,2049.1101643248758
2008-09-09,1995.3235177167378
2008-09-10,1980.042152697912
2008-09-11,1913.5321232463718
2008-09-12,1940.9863732164615
2008-09-15,1912.5998643745802
2008-09-16,1797.522085562265
2008-09-17,1819.1191442468203
2008-09-18,1764.5855687068045
2008-09-19,1885.7447636546785
2008-09-22,1907.3546902659875
2008-09-23,1886.5252805561054
2008-09-24,1883.2267167203615
2008-09-25,1872.8383704943208
2008-09-26,1840.850085969506
2008-09-29,1793.0283694480179
2008-09-30,1770.37687151593
2008-10-01,1777.7923760036929
2008-10-02,1750.9769088686762
2008-10-03,1733.2179120439075
2008-10-06,1628.514184342399
2008-10-07,1613.3490374778005
2008-10-08,1483.1790351733036
2008-10-09,1500.2224014203027
2008-10-10,1451.5011236812875
2008-10-13,1540.7350952872396
2008-10-14,1632.7544585987134
2008-10-15,1573.0447401590277
2008-10-16,1431.7683943389684
2008-10-17,1395.8076884808063
2008-10-20,1442.443087875465
2008-10-21,1427.2389505212313
2008-10-22,1350.6419773943167
2008-10-23,1277.340892480082
2008-10-24,1186.3813031092452
2008-10-27,1125.386937357014
2008-10-28,1176.6273185517875
2008-10-29,1181.8053412407767
2008-10-30,1350.6976474576823
2008-10-31,1342.7982234465865
2008-11-03,1393.4940003451823
2008-11-04,1394.355044133461
2008-11-05,1427.7996933276884
2008-11-06,1321.6703571361113
2008-11-07,1353.441742018709
2008-11-10,1373.5969170998835
2008-11-11,1325.9057096830886
2008-11-12,1307.0763106631791
2008-11-13,1247.6379790357987
2008-11-14,1253.348555722195
2008-11-17,1243.646974227427
2008-11-18,1186.116572991172
2008-11-19,1172.2607647824143
2008-11-20,1103.2509585238092
2008-11-21,1138.9954843929363
2008-11-24,1115.381441728693
2008-11-25,1148.1291909376803
2008-11-26,1187.1270492469444
2008-11-27,1218.1311751252827
2008-11-28,1239.957482418397
2008-12-01,1245.7114349488963
2008-12-02,1193.5117188390345
2008-12-03,1195.4353903504648
2008-12-04,1181.8450545927249
2008-12-05,1194.1632083805057
2008-12-08,1279.6958047781181
2008-12-09,1295.3295671919675
2008-12-10,1374.9103983076193
2008-12-11,1392.348143722531
2008-12-12,1318.1587640639814
2008-12-15,1366.7484518261085
2008-12-16,1379.4955423432077
2008-12-17,1412.0590695875464
2008-12-18,1440.0911537904635
2008-12-19,1430.0922474863614
2008-12-22,1390.1812226600234
2008-12-23,1337.0564689151113
2008-12-24,1338.1723895803996
2008-12-25,1338.626737287668
2008-12-26,1337.8630055836331
2008-12-29,1356.0945745434285
2008-12-30,1372.8153796745244
2008-12-31,1379.0040112863023
2009-01-01,1379.0040112863023
2009-01-02,1399.6591659813894
2009-01-05,1456.1311592512584
2009-01-06,1466.766965460232
2009-01-07,1478.1024087181793
2009-01-08,1406.136439051086
2009-01-09,1383.7723045472046
2009-01-12,1345.0491608377595
2009-01-13,1342.2660447650612
2009-01-14,1357.9581526953928
2009-01-15,1283.7553412571842
2009-01-16,1311.8272470656073
2009-01-19,1319.44747803211
2009-01-20,1283.258060156549
2009-01-21,1263.539725806376
2009-01-22,1270.4358758058813
2009-01-23,1251.3275089965268
2009-01-26,1252.2534569961533
2009-01-27,1253.9085633227432
2009-01-28,1290.0791875892808
2009-01-29,1307.719780833085
2009-01-30,1313.3314985019385
2009-02-02,1285.2438962652782
2009-02-03,1302.3461315523355
2009-02-04,1328.949519394965
2009-02-05,1322.7693707587568
2009-02-06,1362.1088241268906
2009-02-09,1363.2549325899479
2009-02-10,1364.6643957442425
2009-02-11,1349.5036865707254
2009-02-12,1315.2288622166786
2009-02-13,1344.6158563741512
2009-02-16,1325.523143865254
2009-02-17,1271.8066863123145
2009-02-18,1265.446016338365
2009-02-19,1268.8541887473878
2009-02-20,1229.7479807622653
2009-02-23,1266.7225766538065
2009-02-24,1229.6938265276813
2009-02-25,1241.8277947181666
2009-02-26,1230.527136747185
2009-02-27,1229.147357015155
2009-03-02,1172.5702186468452
2009-03-03,1180.301971039504
2009-03-04,1215.6771054802248
2009-03-05,1213.9257219744984
2009-03-06,1209.427837203539
2009-03-09,1198.2307133435504
2009-03-10,1229.986414462823
2009-03-11,1263.9881135964292
2009-03-12,1257.4243165725688
2009-03-13,1293.2655399837734
2009-03-16,1324.1806229673125
2009-03-17,1342.3249164200029
2009-03-18,1352.6640373807559
2009-03-19,1364.5778837767136
2009-03-20,1345.464615451828
2009-03-23,1406.7868304903805
2009-03-24,1441.5554423582191
2009-03-25,1449.5392669120547
2009-03-26,1496.6980689170673
2009-03-27,1492.4236922823434
2009-03-30,1414.9690935682152
2009-03-31,1426.4539463629783
2009-04-01,1448.690007509532
2009-04-02,1535.494356661548
2009-04-03,1544.2380158853186
2009-04-06,1582.143139087551
2009-04-07,1559.1497108604628
2009-04-08,1508.7267406000697
2009-04-09,1575.5164661951399
2009-04-10,1593.068081693156
2009-04-13,1603.733900411872
2009-04-14,1639.264067561151
2009-04-15,1635.0005416989018
2009-04-16,1646.8735899073504
2009-04-17,1631.559211821817
2009-04-20,1649.6888629682414
2009-04-21,1636.117371659397
2009-04-22,1627.673511184936
2009-04-23,1644.8595754951864
2009-04-24,1651.6820486459656
2009-04-27,1606.8679941317366
2009-04-28,1566.1883479755732
2009-04-29,1607.403733511338
2009-04-30,1706.0619146261076
2009-05-01,1705.6932177562608
2009-05-04,1800.8628443635184
2009-05-05,1816.294164647076
2009-05-06,1853.6825529784564
2009-05-07,1871.8263140343886
2009-05-08,1894.9438851173861
2009-05-11,1884.7885556856766
2009-05-12,1859.0432906025414
2009-05-13,1870.0007565765163
2009-05-14,1807.3538184251756
2009-05-15,1840.8765972358294
2009-05-18,1858.084264502319
2009-05-19,1914.6442884716948
2009-05-20,1925.043381411935
2009-05-21,1908.9276630809795
2009-05-22,1907.6680195934111
2009-05-25,1913.4921401533331
2009-05-26,1878.7117454620727
2009-05-27,1923.984603206884
2009-05-28,1939.5414289409823
2009-05-29,1957.7373905222787
2009-06-01,2024.2583541696104
2009-06-02,2006.708775193112
2009-06-03,2021.2928491702248
2009-06-04,1984.0020323614206
2009-06-05,2008.4109430797976
2009-06-08,1970.348311775186
2009-06-09,1937.9192687270502
2009-06-10,2003.4291649717802
2009-06-11,2006.4480858493755
2009-06-12,1996.9373291949876
2009-06-15,1950.3348727104005
2009-06-16,1924.1815399785567
2009-06-17,1912.207900447424
