Date,AC EUROPE VALUE WEIGHTED
2013-04-10,3347.317504216843
2013-04-11,3374.895664063866
2013-04-12,3334.065296729894
2013-04-15,3301.8962405334582
2013-04-16,3290.452341296007
2013-04-17,3215.487774758093
2013-04-18,3214.8445445805337
2013-04-19,3236.9197526366856
2013-04-22,3238.3498268919125
2013-04-23,3315.6002471498728
2013-04-24,3347.5381099669385
2013-04-25,3378.384531763509
2013-04-26,3370.1236841207538
2013-04-29,3413.6653590753117
2013-04-30,3433.0338423317944
2013-05-01,3435.4737150355973
2013-05-02,3420.6343693469953
2013-05-03,3478.70692235727
2013-05-06,3463.551930613989
2013-05-07,3491.303460212535
2013-05-08,3535.1188420985936
2013-05-09,3514.5851796357115
2013-05-10,3492.729258546279
2013-05-13,3483.563591561433
2013-05-14,3497.8366582477806
2013-05-15,3493.4426558302143
2013-05-16,3507.7841855944584
2013-05-17,3506.2386664023747
2013-05-20,3530.7428334005726
2013-05-21,3535.696304397183
2013-05-22,3551.607912721168
2013-05-23,3475.3675033822606
2013-05-24,3469.562684334747
2013-05-27,3487.3649879957015
2013-05-28,3513.816352067479
2013-05-29,3481.38239911689
2013-05-30,3519.3371483725923
2013-05-31,3464.275765161845
2013-06-03,3453.263196353879
2013-06-04,3474.85305691258
2013-06-05,3427.5105099652524
2013-06-06,3408.4032427381844
2013-06-07,3462.2381690847446
2013-06-10,3446.5290366283502
2013-06-11,3420.9561544192393
2013-06-12,3418.447158745794
2013-06-13,3410.1307407481836
2013-06-14,3431.6099611057957
2013-06-17,3460.6260402270545
2013-06-18,3471.1977710699553
2013-06-19,3456.277708638171
2013-06-20,3294.0208676154716
2013-06-21,3242.9135070225157
2013-06-24,3185.119089805374
2013-06-25,3223.6044476148804
2013-06-26,3259.460121582825
2013-06-27,3274.340910563986
2013-06-28,3259.158207266416
2013-07-01,3302.5990765132046
2013-07-02,3286.712709520635
2013-07-03,3246.9617370065084
2013-07-04,3312.882783140621
2013-07-05,3245.542209814438
2013-07-08,3299.689508482395
2013-07-09,3306.3346564879557
2013-07-10,3325.9189439555817
2013-07-11,3395.3719557310797
2013-07-12,3398.393399273427
2013-07-15,3415.2876015845736
2013-07-16,3421.167516165964
2013-07-17,3437.4462205243526
2013-07-18,3473.145436382457
2013-07-19,3488.912443543709
2013-07-22,3512.552711825855
2013-07-23,3518.550592847976
2013-07-24,3546.6282502582444
2013-07-25,3530.8928898332074
2013-07-26,3529.961074815213
2013-07-29,3524.1948737851426
2013-07-30,3524.2501164283985
2013-07-31,3526.7041944778985
2013-08-01,3560.5773468809816
2013-08-02,3578.756829125051
2013-08-05,3570.684165692081
2013-08-06,3561.9162719597925
2013-08-07,3565.1074395492333
2013-08-08,3609.233434941371
2013-08-09,3629.631686820607
2013-08-12,3620.5396977868872
2013-08-13,3628.456112164216
2013-08-14,3650.8575457797037
2013-08-15,3610.530356940188
2013-08-16,3649.32624774043
2013-08-19,3624.3115540982717
2013-08-20,3605.8029192167282
2013-08-21,3574.49718215954
2013-08-22,3609.6725540583457
2013-08-23,3641.817818913177
2013-08-26,3625.879247879156
2013-08-27,3559.4026020614656
2013-08-28,3548.6963818542367
2013-08-29,3542.806406236245
2013-08-30,3497.1471826047027
2013-09-02,3559.2839396239347
2013-09-03,3538.930682718379
2013-09-04,3558.5574300365874
2013-09-05,3573.6277683855565
2013-09-06,3605.885134511563
2013-09-09,3638.0412732912805
2013-09-10,3693.354898279279
2013-09-11,3723.4775422306893
2013-09-12,3728.3132650725943
2013-09-13,3719.0913038105396
2013-09-16,3771.7331766413918
2013-09-17,3753.90080762076
2013-09-18,3767.3322965721186
2013-09-19,3845.4238761065344
2013-09-20,3819.0733044827816
2013-09-23,3796.0659456733315
2013-09-24,3806.5811402774266
2013-09-25,3812.2554383081883
2013-09-26,3802.989426023907
2013-09-27,3805.6404899230424
2013-09-30,3776.6946465628293
2013-10-01,3813.6619857462074
2013-10-02,3813.170759294948
2013-10-03,3807.570065567987
2013-10-04,3815.9166728309688
2013-10-07,3805.9268012211055
2013-10-08,3791.7083688871053
2013-10-09,3761.3419302272773
2013-10-10,3835.373367895077
2013-10-11,3855.4033630797535
2013-10-14,3871.8980914326266
2013-10-15,3890.1542076346504
2013-10-16,3906.1854021531462
2013-10-17,3949.2435589959946
2013-10-18,3985.6951844413597
2013-10-21,3986.9657253716005
2013-10-22,4026.1702734375313
2013-10-23,3990.9522201328496
2013-10-24,4019.414444881359
2013-10-25,4008.33590444093
2013-10-28,3992.1461250923103
2013-10-29,4013.270635422508
2013-10-30,4013.7957781797268
2013-10-31,3979.9799038721476
2013-11-01,3938.5625799191534
2013-11-04,3959.3546298153087
2013-11-05,3932.332748656337
2013-11-06,3967.7385749990312
2013-11-07,3924.618182210533
2013-11-08,3903.7830862516116
2013-11-11,3927.7358632969767
2013-11-12,3915.2954894861937
2013-11-13,3882.463069260154
2013-11-14,3928.842499439635
2013-11-15,3942.674474168334
2013-11-18,3987.365217739416
2013-11-19,3956.7117772266174
2013-11-20,3944.3895975979112
2013-11-21,3941.1384939458553
2013-11-22,3967.2661388924025
2013-11-25,3972.7488269052906
2013-11-26,3962.1956148754234
2013-11-27,3983.3210702314846
2013-11-28,4006.50085006473
2013-11-29,4012.69525451011
2013-12-02,3977.0579854050816
2013-12-03,3920.486672992108
2013-12-04,3890.024156723537
2013-12-05,3875.5615711685737
2013-12-06,3914.757040357687
2013-12-09,3936.2284003969817
2013-12-10,3925.837696416601
2013-12-11,3908.6614870587
2013-12-12,3862.801484465811
2013-12-13,3848.8216575922165
2013-12-16,3908.231366676691
2013-12-17,3869.5618058617356
2013-12-18,3910.6573894562252
2013-12-19,3947.9774868973686
2013-12-20,3970.4192649755514
2013-12-23,4011.8955069904177
2013-12-24,4011.1524757861307
2013-12-25,4009.2765624310564
2013-12-26,4016.2485674783065
2013-12-27,4076.5897823780692
2013-12-30,4081.7228574302335
2013-12-31,4083.948412300273
2014-01-01,4083.948412300273
2014-01-02,4015.5122549588027
2014-01-03,4020.8039104110962
2014-01-06,4018.7244694057867
2014-01-07,4049.386063823486
2014-01-08,4055.554807087755
2014-01-09,4037.44151621108
2014-01-10,4084.4652992207943
2014-01-13,4095.483261524288
2014-01-14,4109.967631385154
2014-01-15,4132.820998302294
2014-01-16,4126.36174324917
2014-01-17,4133.339924725114
2014-01-20,4125.077256777192
2014-01-21,4120.8150749698325
2014-01-22,4130.56701860402
2014-01-23,4127.020303748074
2014-01-24,4029.695414626361
2014-01-27,3995.6551374934784
2014-01-28,4018.199324278739
2014-01-29,3989.732587974627
2014-01-30,3983.418631446677
2014-01-31,3941.868102109808
2014-02-03,3885.599322608038
2014-02-04,3882.0678578401444
2014-02-05,3897.2346680794726
2014-02-06,3977.806657528747
2014-02-07,4010.29276910157
2014-02-10,4015.748386630107
2014-02-11,4076.016427894414
2014-02-12,4087.442028019811
2014-02-13,4100.3339724894195
2014-02-14,4131.641518678475
2014-02-17,4150.643958721861
2014-02-18,4167.300490369626
2014-02-19,4167.668171658641
2014-02-20,4155.165952576341
2014-02-21,4183.733810994409
2014-02-24,4200.215155438488
2014-02-25,4194.337588055239
2014-02-26,4158.636958650693
2014-02-27,4153.565312678087
2014-02-28,4197.120922089507
2014-03-03,4067.49667709886
2014-03-04,4152.140032034098
2014-03-05,4156.618065421363
2014-03-06,4190.571264041993
2014-03-07,4142.430872914067
2014-03-10,4129.2273233005535
2014-03-11,4122.143728688726
2014-03-12,4093.3023264366593
2014-03-13,4054.2225600968623
2014-03-14,4020.8190870015214
2014-03-17,4073.5457077993237
2014-03-18,4105.529539361138
2014-03-19,4100.271262908185
2014-03-20,4067.346237944483
2014-03-21,4068.3169153319077
2014-03-24,4026.1550389224535
2014-03-25,4079.0276517221655
2014-03-26,4117.4238637546605
2014-03-27,4107.511478636004
2014-03-28,4149.471198573133
2014-03-31,4173.003191200325
2014-04-01,4208.106565752135
2014-04-02,4204.114173388449
2014-04-03,4196.299367953268
2014-04-04,4223.288583538947
2014-04-07,4183.645031426184
2014-04-08,4188.167493364791
2014-04-09,4209.491668141132
2014-04-10,4206.392131728251
2014-04-11,4157.428506472764
2014-04-14,4151.413895007463
2014-04-15,4104.147221863787
2014-04-16,4155.556238390703
2014-04-17,4189.218119842806
2014-04-18,4192.959630688306
2014-04-21,4184.085185032117
2014-04-22,4231.7819897527515
2014-04-23,4216.326242037005
2014-04-24,4226.024442924976
2014-04-25,4190.0291248033245
2014-04-28,4207.292322197504
2014-04-29,4258.284467561545
2014-04-30,4274.780205434939
2014-05-01,4279.639703601751
2014-05-02,4274.171289353689
2014-05-05,4266.767258752598
2014-05-06,4273.153004510847
2014-05-07,4281.118992916957
2014-05-08,4316.611315426795
2014-05-09,4265.438800062277
2014-05-12,4294.262943942058
2014-05-13,4291.026054780547
2014-05-14,4292.714389616126
2014-05-15,4248.888892173146
2014-05-16,4259.374975178592
2014-05-19,4263.994128795549
2014-05-20,4254.604839393929
2014-05-21,4274.566698819902
2014-05-22,4276.928045253772
2014-05-23,4287.655450874128
2014-05-26,4324.749142779198
2014-05-27,4310.719363667036
2014-05-28,4305.058648314861
2014-05-29,4316.928464411971
2014-05-30,4312.576368569105
2014-06-02,4316.124725679606
2014-06-03,4300.750538729175
2014-06-04,4298.045696781319
2014-06-05,4319.448043701852
2014-06-06,4364.728861617169
2014-06-09,4368.306932791565
2014-06-10,4364.831477033479
2014-06-11,4334.336294040326
2014-06-12,4339.747625668359
2014-06-13,4329.074658826601
2014-06-16,4318.80117197642
2014-06-17,4320.49354675097
2014-06-18,4335.099650593543
2014-06-19,4376.327442046321
2014-06-20,4349.432393191879
2014-06-23,4340.933109290898
2014-06-24,4340.761508868542
2014-06-25,4302.239115142341
2014-06-26,4280.273747928905
2014-06-27,4295.144903203791
2014-06-30,4302.466461461026
2014-07-01,4336.810237462851
2014-07-02,4343.663298411128
2014-07-03,4367.476986380701
2014-07-04,4343.8319171692
2014-07-07,4311.432800926839
2014-07-08,4258.780340778896
2014-07-09,4270.940345043689
2014-07-10,4210.0028972429045
2014-07-11,4217.282428657707
2014-07-14,4257.729849156296
2014-07-15,4227.917048604741
2014-07-16,4280.868604581873
2014-07-17,4222.407243850488
2014-07-18,4216.896351511094
2014-07-21,4195.877750723029
2014-07-22,4238.0002415738545
2014-07-23,4242.482290891546
2014-07-24,4266.27121997182
2014-07-25,4230.381578132974
2014-07-28,4218.026318630564
2014-07-29,4219.362057813577
2014-07-30,4185.186875590262
2014-07-31,4130.441652781138
2014-08-01,4095.5135414623373
2014-08-04,4089.08179888901
2014-08-05,4074.4584305028416
2014-08-06,4033.8107069815183
2014-08-07,3999.7887323603077
2014-08-08,3997.763866991119
2014-08-11,4043.2140514662387
2014-08-12,4024.4371386717125
2014-08-13,4056.2438549225844
2014-08-14,4066.7462418911837
2014-08-15,4051.369332017805
2014-08-18,4091.0204782832648
2014-08-19,4101.080944536145
2014-08-20,4091.076357509374
2014-08-21,4120.763458748533
2014-08-22,4093.6322157337268
2014-08-25,4130.180708329427
2014-08-26,4162.197257150052
2014-08-27,4168.343669875398
2014-08-28,4123.850326647819
2014-08-29,4129.1301035708275
2014-09-01,4122.353870588059
2014-09-02,4116.186116721265
2014-09-03,4164.902483706175
2014-09-04,4159.012885752479
2014-09-05,4148.832931020947
2014-09-08,4126.9315118792165
2014-09-09,4096.420987792563
2014-09-10,4096.822464850414
2014-09-11,4093.227100370069
2014-09-12,4087.0270882934333
2014-09-15,4075.447278157057
2014-09-16,4070.4840578737962
2014-09-17,4094.2781893532715
2014-09-18,4117.999395602676
2014-09-19,4100.458214188765
2014-09-22,4068.0566522082804
2014-09-23,4029.0695315289136
2014-09-24,4041.8373334084386
2014-09-25,3987.5401215526963
2014-09-26,3980.1603598094903
2014-09-29,3953.6781934842775
2014-09-30,3960.056625692192
2014-10-01,3915.2210057863404
2014-10-02,3831.90245416492
2014-10-03,3825.6299312877404
2014-10-06,3857.109435070832
2014-10-07,3822.1337328686727
2014-10-08,3803.9359219717717
2014-10-09,3792.7040158561786
2014-10-10,3703.48252535001
2014-10-13,3727.789136772993
2014-10-14,3719.7288572112266
2014-10-15,3625.3543766781354
2014-10-16,3607.8466472893383
2014-10-17,3708.5260652590205
2014-10-20,3688.0732722143853
2014-10-21,3754.9879112725057
2014-10-22,3757.0293676267374
2014-10-23,3779.1111471255035
2014-10-24,3775.4864782872755
2014-10-27,3757.0032078239537
2014-10-28,3812.0564840917646
2014-10-29,3821.6845296590154
2014-10-30,3801.6853528580436
2014-10-31,3843.2605783845156
2014-11-03,3798.8672048781987
2014-11-04,3778.196394082945
2014-11-05,3811.0632776745333
2014-11-06,3797.2311251562787
2014-11-07,3774.172338919468
2014-11-10,3811.6204312273626
2014-11-11,3815.5154598725912
2014-11-12,3789.149298770373
2014-11-13,3787.370165039566
2014-11-14,3788.4783769162264
2014-11-17,3800.53067893896
2014-11-18,3849.052895108634
2014-11-19,3851.192395413729
2014-11-20,3842.579503104989
2014-11-21,3892.787000209902
2014-11-24,3907.563075129602
2014-11-25,3926.03881669297
2014-11-26,3935.650573245005
2014-11-27,3917.7217941139997
2014-11-28,3899.1438136945007
2014-12-01,3875.8321558907187
2014-12-02,3879.0866995697074
2014-12-03,3883.5069653370406
2014-12-04,3854.644263352925
2014-12-05,3879.54230172199
2014-12-08,3840.250135693705
2014-12-09,3785.307701196952
2014-12-10,3761.2523598930297
2014-12-11,3743.0379425585775
2014-12-12,3661.9281307360006
2014-12-15,3554.30934248437
2014-12-16,3627.109744650447
2014-12-17,3625.8507021528962
2014-12-18,3699.66059836271
2014-12-19,3717.9484175842913
2014-12-22,3739.348333515665
2014-12-23,3743.714404090445
2014-12-24,3748.6220672713944
2014-12-25,3750.2822260983758
2014-12-26,3747.791763949017
2014-12-29,3744.5772682868424
2014-12-30,3700.809940100103
2014-12-31,3688.000508034746
2015-01-01,3688.000508034746
2015-01-02,3657.868722466022
2015-01-05,3532.0602076966966
2015-01-06,3507.140733961838
2015-01-07,3488.3088373601527
2015-01-08,3592.855794673927
2015-01-09,3542.9947571377284
2015-01-12,3544.757710851578
2015-01-13,3580.542088188715
2015-01-14,3522.7461430936405
2015-01-15,3553.082580328003
2015-01-16,3570.263195628194
2015-01-19,3616.460884421334
2015-01-20,3629.1379688455772
2015-01-21,3671.100617862179
2015-01-22,3694.122579194781
2015-01-23,3693.2794765282856
2015-01-26,3708.472414339421
2015-01-27,3717.296453167097
2015-01-28,3690.470900582843
2015-01-29,3676.124428965858
2015-01-30,3637.5793779017135
2015-02-02,3677.3576588651913
2015-02-03,3767.6720395228417
2015-02-04,3765.7741460946395
2015-02-05,3778.7670401908676
2015-02-06,3764.569656932099
2015-02-09,3737.9779887540144
2015-02-10,3747.319488699783
2015-02-11,3731.1210680908994
2015-02-12,3796.9992802478578
2015-02-13,3850.1218921037384
2015-02-16,3844.4442016709945
2015-02-17,3841.5470805959358
2015-02-18,3872.752960356999
2015-02-19,3879.3345087266816
2015-02-20,3880.982307849007
2015-02-23,3890.6643245025402
2015-02-24,3910.2302979576125
2015-02-25,3909.1471574845937
2015-02-26,3898.583367834295
2015-02-27,3913.7973729664704
2015-03-02,3895.911472297636
2015-03-03,3858.394988393175
2015-03-04,3843.303240155236
2015-03-05,3863.736534097163
2015-03-06,3807.6746291854897
2015-03-09,3797.8309097170977
2015-03-10,3700.2554284903454
2015-03-11,3709.7261554165434
2015-03-12,3722.1478627853276
2015-03-13,3683.467476371785
2015-03-16,3732.560924427296
2015-03-17,3724.300356599505
2015-03-18,3750.773406240093
2015-03-19,3770.011176102387
2015-03-20,3875.6536124008103
2015-03-23,3897.9907716825364
2015-03-24,3906.6890041738075
2015-03-25,3901.7277558053092
2015-03-26,3849.7676822261087
2015-03-27,3840.233664440729
2015-03-30,3864.1883642677176
2015-03-31,3807.4974284198524
2015-04-01,3834.1772099743025
2015-04-02,3873.6671741965306
2015-04-03,3874.6296172106618
2015-04-06,3924.5609855250123
2015-04-07,3938.6870950062807
2015-04-08,3912.9791413876474
2015-04-09,3916.710020143732
2015-04-10,3928.416801205036
2015-04-13,3915.555376847122
2015-04-14,3943.5451222640586
2015-04-15,3948.7904846220586
2015-04-16,3954.609738510116
2015-04-17,3904.7443272668243
2015-04-20,3933.901162917545
2015-04-21,3938.4689664084412
2015-04-22,3929.0899080586337
2015-04-23,3953.8151600461115
2015-04-24,3993.786604428414
2015-04-27,4039.9256472964184
2015-04-28,4025.9275290898195
2015-04-29,4005.532780028789
2015-04-30,4010.0395488643708
2015-05-01,4002.038376833397
2015-05-04,4002.600260891158
2015-05-05,3968.7491936027513
2015-05-06,4007.141961549189
2015-05-07,3973.122620172051
2015-05-08,4061.510282778786
2015-05-11,4051.88503876738
2015-05-12,4041.820688904071
2015-05-13,4072.50334734693
2015-05-14,4105.773986288517
2015-05-15,4106.750620687589
2015-05-18,4094.3694660564124
2015-05-19,4067.181954428509
2015-05-20,4076.4520256562473
2015-05-21,4101.5487158497035
2015-05-22,4067.2551872488443
2015-05-25,4050.67126842396
2015-05-26,3969.3533234714882
2015-05-27,4007.7590120261016
2015-05-28,3996.1614789840455
2015-05-29,3944.1548187575045
2015-06-01,3913.964835353939
2015-06-02,3970.024789558457
2015-06-03,4011.13836297608
2015-06-04,3974.8399391248304
2015-06-05,3887.3049012745987
2015-06-08,3880.6314377764966
2015-06-09,3882.747155246642
2015-06-10,3977.9537270352153
2015-06-11,3972.884275562955
2015-06-12,3945.3826524413
2015-06-15,3881.3810546158497
2015-06-16,3894.798353123079
2015-06-17,3879.368997481124
2015-06-18,3942.8523078366593
2015-06-19,3930.558193576116
2015-06-22,4043.98595472242
2015-06-23,4010.984184180733
2015-06-24,4002.384268522264
2015-06-25,3991.854748973425
2015-06-26,3979.3174335755484
2015-06-29,3871.7420451337025
2015-06-30,3822.466884112096
2015-07-01,3856.3539750297873
2015-07-02,3852.434783624108
2015-07-03,3826.3507584633944
2015-07-06,3760.2735319722196
2015-07-07,3645.2419171301876
2015-07-08,3691.7352630724167
2015-07-09,3764.2109869174956
2015-07-10,3881.036380764359
2015-07-13,3899.148278391232
2015-07-14,3913.665926744376
2015-07-15,3914.57063414145
2015-07-16,3947.781055106303
2015-07-17,3925.4985412577475
2015-07-20,3934.2379011711023
2015-07-21,3926.836513974728
2015-07-22,3885.0762005493025
2015-07-23,3888.0057625033887
2015-07-24,3842.128577976599
2015-07-27,3801.889278489833
2015-07-28,3819.7785440110456
2015-07-29,3856.9415232340743
2015-07-30,3849.2013437186733
2015-07-31,3888.913813658631
2015-08-03,3878.2925838555657
2015-08-04,3862.4423460911344
2015-08-05,3887.6316743596935
2015-08-06,3873.1311581188784
2015-08-07,3859.065626908743
2015-08-10,3898.098351427613
2015-08-11,3857.2801608228788
2015-08-12,3809.8398128398762
2015-08-13,3817.611119130932
2015-08-14,3801.8788876426543
2015-08-17,3794.6150048677846
2015-08-18,3779.3830480281636
2015-08-19,3714.485018348608
2015-08-20,3692.8858876008308
2015-08-21,3607.178616543606
2015-08-24,3471.4241168084036
2015-08-25,3568.8589875164657
2015-08-26,3504.461004595078
2015-08-27,3580.9244083230315
2015-08-28,3601.9388722949166
2015-08-31,3587.2026148974246
2015-09-01,3499.8973892323297
2015-09-02,3490.8127534372456
2015-09-03,3537.146905771949
2015-09-04,3443.139547327905
2015-09-07,3468.64254403437
2015-09-08,3526.208078882736
