Date,EM LATIN AMERICA VALUE WEIGHTED
2014-10-29,6317.248088758321
2014-10-30,6544.959130795063
2014-10-31,6699.774375485997
2014-11-03,6587.135324651247
2014-11-04,6518.627375002176
2014-11-05,6499.862189693951
2014-11-06,6369.572779084755
2014-11-07,6420.3560241118885
2014-11-10,6378.172256594278
2014-11-11,6312.203891633689
2014-11-12,6328.307784058411
2014-11-13,6188.951925813567
2014-11-14,6116.551154272412
2014-11-17,6075.825758673671
2014-11-18,6080.2936036213605
2014-11-19,6204.042676242707
2014-11-20,6225.790957522541
2014-11-21,6654.600323762772
2014-11-24,6552.716644078686
2014-11-25,6550.034016993412
2014-11-26,6507.718186904177
2014-11-27,6475.389407579008
2014-11-28,6288.7512882578385
2014-12-01,6065.561207659232
2014-12-02,6005.397267633064
2014-12-03,6160.136099276254
2014-12-04,5949.525508330903
2014-12-05,6024.30037659492
2014-12-08,5853.645641680658
2014-12-09,5748.315952919369
2014-12-10,5578.286655846213
2014-12-11,5517.730961522239
2014-12-12,5289.843583942827
2014-12-15,5113.955237909267
2014-12-16,5015.174081636936
2014-12-17,5317.0881490171805
2014-12-18,5471.549052134662
2014-12-19,5620.44208490309
2014-12-22,5681.24471663334
2014-12-23,5752.6725582159725
2014-12-24,5743.333374835486
2014-12-25,5743.333374835485
2014-12-26,5688.618726235465
2014-12-29,5714.565486273099
2014-12-30,5701.080382361543
2014-12-31,5742.6173040704825
2015-01-01,5742.6173040704825
2015-01-02,5555.575281086692
2015-01-05,5412.937475651037
2015-01-06,5504.36641018246
2015-01-07,5708.1907660416955
2015-01-08,5820.390305697166
2015-01-09,5785.305081686743
2015-01-12,5669.967451729501
2015-01-13,5708.090529893553
2015-01-14,5647.318339581482
2015-01-15,5789.068245785967
2015-01-16,5910.755817141727
2015-01-19,5730.534354248636
2015-01-20,5801.993716320438
2015-01-21,5994.14236819091
2015-01-22,6214.446451987522
2015-01-23,6155.11951056836
2015-01-26,6097.724490921747
2015-01-27,6067.75369271957
2015-01-28,5907.554536284324
2015-01-29,5822.559193223253
2015-01-30,5612.856422000325
2015-02-02,5682.426914798898
2015-02-03,5850.279060723236
2015-02-04,5854.982341503682
2015-02-05,5846.071733960379
2015-02-06,5779.099870311953
2015-02-09,5838.431217977885
2015-02-10,5655.268564550597
2015-02-11,5587.4104141768075
2015-02-12,5747.1408422098075
2015-02-13,5907.152088219343
2015-02-16,5878.635717286095
2015-02-17,5881.819241999933
2015-02-18,5935.775429573085
2015-02-19,5857.1331999004
2015-02-20,5845.805196809723
2015-02-23,5831.79583509058
2015-02-24,5923.105575143407
2015-02-25,5858.302580951781
2015-02-26,5905.542502611515
2015-02-27,5955.147910308163
2015-03-02,5855.566293121225
2015-03-03,5842.1141758262065
2015-03-04,5710.508946172965
2015-03-05,5708.423008017099
2015-03-06,5643.886438546593
2015-03-09,5519.60414040083
2015-03-10,5448.392360413433
2015-03-11,5614.273910704556
2015-03-12,5581.876222662566
2015-03-13,5437.601083798978
2015-03-16,5469.102160051931
2015-03-17,5528.467077689469
2015-03-18,5611.044314211516
2015-03-19,5548.4012238464775
2015-03-20,5663.93467644092
2015-03-23,5671.709706818291
2015-03-24,5674.623736529655
2015-03-25,5656.128626698997
2015-03-26,5525.338061279022
2015-03-27,5432.078506865374
2015-03-30,5537.3121020345325
2015-03-31,5629.473910294643
2015-04-01,5794.672587881502
2015-04-02,5825.017135539511
2015-04-03,5825.017135539511
2015-04-06,5905.2545043567425
2015-04-07,5967.377103510838
2015-04-08,6005.88981582104
2015-04-09,6140.576691624561
2015-04-10,6164.158017229623
2015-04-13,6177.439483556197
2015-04-14,6164.175908243021
2015-04-15,6342.753711069352
2015-04-16,6335.016485179977
2015-04-17,6186.121608849581
2015-04-20,6190.119485444485
2015-04-21,6234.09364585488
2015-04-22,6355.534918292842
2015-04-23,6432.82772353491
2015-04-24,6587.797329975133
2015-04-27,6572.073217274534
2015-04-28,6547.71874952145
2015-04-29,6333.889517777233
2015-04-30,6263.697434833463
2015-05-01,6220.26452030828
2015-05-04,6319.611762841093
2015-05-05,6477.022548841129
2015-05-06,6289.148960518998
2015-05-07,6270.344289261475
2015-05-08,6386.35774909906
2015-05-11,6398.732085549871
2015-05-12,6275.87750958505
2015-05-13,6221.047000521201
2015-05-14,6235.753114312347
2015-05-15,6295.414158998774
2015-05-18,6171.879207889585
2015-05-19,6169.5843392197485
2015-05-20,6128.647628468554
2015-05-21,6158.207798979817
2015-05-22,6094.023422629944
2015-05-25,6104.287437344553
2015-05-26,5969.985733696681
2015-05-27,5983.479518803848
2015-05-28,5940.023208255679
2015-05-29,5804.3307463383435
2015-06-01,5849.471323515444
2015-06-02,5899.725008794107
2015-06-03,5791.5577391775605
2015-06-04,5736.250082165407
2015-06-05,5718.4159244904995
2015-06-08,5688.152218467002
2015-06-09,5732.574927395979
2015-06-10,5813.739982074066
2015-06-11,5765.482718931628
2015-06-12,5771.936425625941
2015-06-15,5762.620899877894
2015-06-16,5821.425143007954
2015-06-17,5789.328248220351
2015-06-18,5871.05946395897
2015-06-19,5816.156785549926
2015-06-22,5808.10403373704
2015-06-23,5863.0414371178285
2015-06-24,5891.528800088329
2015-06-25,5758.004572089558
2015-06-26,5859.211862701397
2015-06-29,5723.373305741454
2015-06-30,5763.141909575813
2015-07-01,5688.988541634082
2015-07-02,5746.028298485857
2015-07-03,5633.7120425648
2015-07-06,5579.757670834234
2015-07-07,5613.600368528568
2015-07-08,5428.9123960775405
2015-07-09,5447.776814634657
2015-07-10,5512.833364990971
2015-07-13,5679.316232868786
2015-07-14,5761.39480821198
2015-07-15,5696.828820082771
2015-07-16,5753.07826682913
2015-07-17,5620.817420354868
2015-07-20,5514.587512477795
2015-07-21,5497.543418080074
2015-07-22,5383.804779343541
2015-07-23,5197.034052919909
2015-07-24,5082.006159619073
2015-07-27,4920.095351220354
2015-07-28,5003.453774706751
2015-07-29,5158.084290336637
2015-07-30,5101.972309905505
2015-07-31,5120.825829616654
2015-08-03,5040.712260197896
2015-08-04,5034.816256856346
2015-08-05,5036.4635722723915
2015-08-06,4984.973890326732
2015-08-07,4897.886948938924
2015-08-10,4973.24927637979
2015-08-11,4843.088046384662
2015-08-12,4757.430058903543
2015-08-13,4689.771399641411
2015-08-14,4690.374578007358
2015-08-17,4675.585588098067
2015-08-18,4677.233109331819
2015-08-19,4561.520925759209
2015-08-20,4495.617481074592
2015-08-21,4320.26560184843
2015-08-24,4026.477516469562
2015-08-25,4128.989542366314
2015-08-26,4142.881781322778
2015-08-27,4492.084679978813
2015-08-28,4470.369094920794
2015-08-31,4426.01382615289
2015-09-01,4255.995311672307
2015-09-02,4273.331423429985
2015-09-03,4381.309982074124
2015-09-04,4265.478914900726
2015-09-07,4211.125469563496
2015-09-08,4276.360481687782
2015-09-09,4276.188842708133
2015-09-10,4196.320874457249
2015-09-11,4131.690540268786
2015-09-14,4190.900823083405
2015-09-15,4213.5000891632
2015-09-16,4334.337521946896
2015-09-17,4302.865077213571
2015-09-18,4194.707038506119
2015-09-21,4147.982671407338
2015-09-22,4054.5965656211356
2015-09-23,3925.834088783987
2015-09-24,3816.212287293054
2015-09-25,3970.4214396515636
2015-09-28,3819.2140276050422
2015-09-29,3785.189196652152
2015-09-30,3969.5338054313092
2015-10-01,3981.473165889784
2015-10-02,4064.2751496813057
2015-10-05,4228.532725670138
2015-10-06,4301.351884185535
2015-10-07,4461.855647420778
2015-10-08,4446.878720343323
2015-10-09,4534.204589944407
2015-10-12,4489.135824647195
2015-10-13,4291.201733348999
2015-10-14,4205.042822446042
2015-10-15,4248.967439172878
2015-10-16,4269.391338285531
2015-10-19,4259.269989297047
2015-10-20,4239.543476387923
2015-10-21,4154.394485829621
2015-10-22,4302.027595438859
2015-10-23,4392.3964417528805
2015-10-26,4358.4920919322085
2015-10-27,4291.965706559329
2015-10-28,4313.045222708397
2015-10-29,4255.795134411626
2015-10-30,4289.349913361365
2015-11-02,4290.708720225509
2015-11-03,4550.979949678426
2015-11-04,4526.794241562993
2015-11-05,4536.064321126288
2015-11-06,4454.2451060088815
2015-11-09,4402.8041757830415
2015-11-10,4419.9164611184515
2015-11-11,4469.3022686200275
2015-11-12,4396.0565925663395
2015-11-13,4328.960293609767
2015-11-16,4350.766417930632
2015-11-17,4421.153233654135
2015-11-18,4472.829778022973
2015-11-19,4535.470452303442
2015-11-20,4593.8121682935935
2015-11-23,4607.122620079051
2015-11-24,4636.470437789473
2015-11-25,4474.929708109928
2015-11-26,4508.383235257462
2015-11-27,4420.126019192383
2015-11-30,4264.664685643576
2015-12-01,4295.701519407377
2015-12-02,4265.935064794996
2015-12-03,4284.8582203460865
2015-12-04,4203.408165353545
2015-12-07,4117.047810132394
2015-12-08,4025.6455031571813
2015-12-09,4160.704311440748
2015-12-10,4112.846424461076
2015-12-11,3937.9007976661533
2015-12-14,3884.686790955683
2015-12-15,4004.485546564876
2015-12-16,3992.5296355927817
2015-12-17,4068.282020993287
2015-12-18,3991.4082642719814
2015-12-21,3818.4643841887055
2015-12-22,3831.984130346766
2015-12-23,3957.5599498175193
2015-12-24,3938.790298354778
2015-12-25,3938.790298354778
2015-12-28,3919.7956070279656
2015-12-29,3959.01151686164
2015-12-30,3848.762733295768
2015-12-31,3894.088541559752
2016-01-01,3894.088541559752
2016-01-04,3786.902228641512
2016-01-05,3818.433514620596
2016-01-06,3721.620094739676
2016-01-07,3571.8532729286667
2016-01-08,3496.182442381306
2016-01-11,3467.2339416840327
2016-01-12,3416.774787205718
2016-01-13,3402.0296102467123
2016-01-14,3475.5832939847687
2016-01-15,3294.8490890427365
2016-01-18,3261.89151972853
2016-01-19,3251.164190787106
2016-01-20,3171.082382663644
2016-01-21,3199.108646480448
2016-01-22,3270.287784326729
2016-01-25,3254.7936090487324
2016-01-26,3255.273471116356
2016-01-27,3324.664711935803
2016-01-28,3342.8430061353574
2016-01-29,3550.756498421913
2016-02-01,3546.791924851309
2016-02-02,3356.7516443959016
2016-02-03,3416.860349082793
2016-02-04,3558.383032050176
2016-02-05,3500.1892273009826
2016-02-08,3472.3573475584208
2016-02-09,3400.4489921439167
2016-02-10,3411.377836542559
2016-02-11,3272.5393343854576
2016-02-12,3350.93857076834
2016-02-15,3429.742243437178
2016-02-16,3429.471541522609
2016-02-17,3577.024998598918
2016-02-18,3558.4771411998427
2016-02-19,3517.773627218686
2016-02-22,3753.5914461014104
2016-02-23,3670.9545838093604
2016-02-24,3629.087051648779
2016-02-25,3652.6733514181387
2016-02-26,3661.1876912760354
2016-02-29,3767.52483619822
2016-03-01,3881.4697833983555
2016-03-02,4060.2220524932286
2016-03-03,4276.230746809775
2016-03-04,4507.042043296397
2016-03-07,4534.527968278658
2016-03-08,4424.077550954032
2016-03-09,4489.598602886721
2016-03-10,4499.886850860012
2016-03-11,4599.845460865733
2016-03-14,4528.233029235315
2016-03-15,4262.105792453852
2016-03-16,4322.681154781282
2016-03-17,4660.172417435929
2016-03-18,4696.079026090302
2016-03-21,4713.800479512118
2016-03-22,4758.6070746024
2016-03-23,4573.207149256643
2016-03-24,4563.654807571834
2016-03-25,4563.654807571834
2016-03-28,4696.759340250098
2016-03-29,4719.772130437683
2016-03-30,4762.400429558845
2016-03-31,4722.227739442921
2016-04-01,4736.059628465177
2016-04-04,4539.31767450903
2016-04-05,4479.002736810178
2016-04-06,4406.1383855298645
2016-04-07,4383.685428944203
2016-04-08,4600.270209706736
2016-04-11,4718.832560486446
2016-04-12,4963.898753819818
2016-04-13,5098.924325935443
2016-04-14,5048.646763314411
2016-04-15,5079.294548725813
2016-04-18,4978.688427981938
2016-04-19,5125.110899881229
2016-04-20,5155.477316984844
2016-04-21,5180.454910400652
2016-04-22,5084.981757906408
2016-04-25,4992.664631604921
2016-04-26,5105.547429467186
2016-04-27,5226.984675487426
2016-04-28,5279.859130951159
2016-04-29,5235.461749879259
2016-05-02,5116.292275393322
2016-05-03,4895.172561097592
2016-05-04,4918.780005661026
2016-05-05,4879.194896192714
2016-05-06,4900.268515581158
2016-05-09,4767.564015792753
2016-05-10,5029.6027012575005
2016-05-11,5019.289121853044
2016-05-12,4991.723607471622
2016-05-13,4870.296600749223
2016-05-16,4877.434992807138
2016-05-17,4822.931397454
2016-05-18,4752.736462562936
2016-05-19,4633.856357888941
2016-05-20,4659.605579725091
2016-05-23,4606.747005176804
2016-05-24,4642.440500649327
2016-05-25,4632.143090866192
2016-05-26,4632.688116365398
2016-05-27,4562.619626430666
2016-05-30,4578.425598467495
2016-05-31,4501.448543403469
2016-06-01,4509.7522508208185
2016-06-02,4576.051464377188
2016-06-03,4615.255012472087
2016-06-06,4632.698281035767
2016-06-07,4708.273425754064
2016-06-08,4888.659077906018
2016-06-09,4853.709711731125
2016-06-10,4666.4002026312
2016-06-13,4632.169396657575
2016-06-14,4543.836001259981
2016-06-15,4591.432000274411
2016-06-16,4635.708501592587
2016-06-17,4689.144142023151
2016-06-20,4782.322285667638
2016-06-21,4824.076905888706
2016-06-22,4812.489132286775
2016-06-23,4942.2302816338
2016-06-24,4846.516564317606
2016-06-27,4756.995582738984
2016-06-28,4900.353332282874
2016-06-29,5102.267333865056
2016-06-30,5187.550727092234
2016-07-01,5222.352901582147
2016-07-04,5226.439206008728
2016-07-05,5090.478434712302
2016-07-06,5054.334809301804
2016-07-07,5060.390580669527
2016-07-08,5228.273855137147
2016-07-11,5340.6252661007775
2016-07-12,5404.698400966011
2016-07-13,5384.795761268205
2016-07-14,5556.232928834629
2016-07-15,5522.995235010151
2016-07-18,5633.10709312972
2016-07-19,5655.55662961039
2016-07-20,5704.532351620761
2016-07-21,5698.8934490349675
2016-07-22,5695.138709108385
2016-07-25,5662.106750009895
2016-07-26,5645.495236971778
2016-07-27,5632.935882486725
2016-07-28,5551.341047120611
2016-07-29,5624.018603327182
2016-08-01,5526.18406807274
2016-08-02,5472.590234440475
2016-08-03,5570.739597025693
2016-08-04,5706.552796305766
2016-08-05,5773.371379277879
2016-08-08,5823.755486250283
2016-08-09,5873.963026265788
2016-08-10,5802.127136559944
2016-08-11,5943.427414919126
2016-08-12,5917.885956863292
2016-08-15,6004.689511114525
2016-08-16,5923.375585095205
2016-08-17,5889.480848487475
2016-08-18,5874.681045949042
2016-08-19,5857.039856889416
2016-08-22,5746.284192431671
2016-08-23,5778.776613729312
2016-08-24,5721.08932578777
2016-08-25,5721.427398886063
2016-08-26,5780.6625067048935
2016-08-29,5838.10145894558
2016-08-30,5813.670505145525
2016-08-31,5778.718003099185
2016-09-01,5748.977887486251
2016-09-02,5917.220113116583
2016-09-05,5909.2203207317925
2016-09-06,5967.273117615751
2016-09-07,6018.806087604705
2016-09-08,6022.1298190717
2016-09-09,5716.568175883759
2016-09-12,5721.3845312072335
2016-09-13,5520.078297340417
2016-09-14,5479.666887400477
2016-09-15,5566.135121761337
2016-09-16,5527.914593787835
2016-09-19,5579.047820450231
2016-09-20,5653.046190205895
2016-09-21,5748.601298119226
2016-09-22,5850.574671942733
2016-09-23,5773.8296397272925
2016-09-26,5663.381324264757
2016-09-27,5720.425323839497
2016-09-28,5823.740072569104
2016-09-29,5760.507578465322
2016-09-30,5707.566714763493
2016-10-03,5832.042954959148
2016-10-04,5871.858340854532
2016-10-05,5921.859704613278
2016-10-06,5985.505780983458
2016-10-07,6030.212002442571
2016-10-10,6152.018138185687
2016-10-11,6142.950686097166
2016-10-12,6197.090084733375
2016-10-13,6170.6376090557305
2016-10-14,6287.943688755264
2016-10-17,6385.953568145605
2016-10-18,6548.836039369567
2016-10-19,6589.5048448066045
2016-10-20,6638.029005736769
2016-10-21,6714.624762028386
2016-10-24,6773.000384079503
2016-10-25,6786.980837143881
2016-10-26,6750.319782947046
2016-10-27,6727.574408515114
2016-10-28,6728.285332487229
2016-10-31,6746.804807219636
2016-11-01,6431.677339665121
2016-11-02,6359.193212061776
2016-11-03,6233.342736507584
2016-11-04,6216.25118869518
2016-11-07,6607.525834842876
2016-11-08,6644.992172566442
2016-11-09,6472.908239405298
2016-11-10,6033.369858156775
2016-11-11,5685.667270904784
2016-11-14,5835.537844809525
2016-11-15,5892.537798791536
2016-11-16,6032.039382864801
2016-11-17,5970.1397623003295
2016-11-18,6045.659648708312
2016-11-21,6195.651410695337
2016-11-22,6301.0058138540035
2016-11-23,6249.203161373239
2016-11-24,6215.567105694103
2016-11-25,6176.28586146477
2016-11-28,6299.399352950919
2016-11-29,6118.470422862289
2016-11-30,6295.965090967822
2016-12-01,6005.566570536024
2016-12-02,6040.480252057917
2016-12-05,6015.486688979863
2016-12-06,6124.478413518357
2016-12-07,6186.910975481154
2016-12-08,6266.71890670032
2016-12-09,6370.735257726499
2016-12-12,6265.588433367672
2016-12-13,6275.723743447326
2016-12-14,6165.600225894318
2016-12-15,6193.22231551108
2016-12-16,6151.061598552055
2016-12-19,6069.397820057891
2016-12-20,6152.116955005548
2016-12-21,6143.377692688035
2016-12-22,6092.33922655822
2016-12-23,6209.443023760877
2016-12-26,6258.842513310976
2016-12-27,6256.804922291938
2016-12-28,6390.664726019519
2016-12-29,6440.310815760742
2016-12-30,6386.136426128139
2017-01-02,6341.758567063425
2017-01-03,6618.428480333779
2017-01-04,6569.628861712586
2017-01-05,6568.737997814814
2017-01-06,6535.059260771831
2017-01-09,6544.086950119573
2017-01-10,6565.791474836357
2017-01-11,6607.749307787065
2017-01-12,6689.499809718913
2017-01-13,6636.918384847746
2017-01-16,6625.079099781325
2017-01-17,6647.406641533719
2017-01-18,6626.307192455239
2017-01-19,6657.287679840807
2017-01-20,6694.719872849883
2017-01-23,6833.2863153107455
2017-01-24,6858.002829540184
2017-01-25,6870.1782756455505
2017-01-26,6903.096823172809
2017-01-27,6915.229269654435
2017-01-30,6831.355542748378
2017-01-31,6753.680152190338
2017-02-01,6780.748257488427
2017-02-02,6793.963735142005
2017-02-03,6896.628984890008
2017-02-06,6823.849220152254
2017-02-07,6817.7313265882685
2017-02-08,6891.3967706132335
2017-02-09,6945.303757237889
2017-02-10,7101.495909598012
2017-02-13,7165.74161052056
2017-02-14,7145.557890967396
2017-02-15,7325.654280850272
2017-02-16,7265.298571816817
2017-02-17,7185.213576618575
2017-02-20,7289.3347581578855
2017-02-21,7393.314979477749
2017-02-22,7415.376727807195
2017-02-23,7341.060495027174
2017-02-24,7208.91119419785
2017-02-27,7171.125207035378
2017-02-28,7126.232208529111
2017-03-01,7217.058248340639
2017-03-02,7145.503896819355
2017-03-03,7195.337450091007
2017-03-06,7204.4752500599925
2017-03-07,7164.249855541567
2017-03-08,7033.784189178859
2017-03-09,6913.361453304369
2017-03-10,6911.019643164834
2017-03-13,6989.791433039457
2017-03-14,6910.105078070181
2017-03-15,7065.6620659925375
2017-03-16,7078.964505238287
2017-03-17,6998.367357046006
2017-03-20,7089.004809195118
2017-03-21,6902.8376562958365
