Date,EM ASIA VALUE WEIGHTED
2021-04-13,10185.243381555421
2021-04-14,10220.19302192094
2021-04-15,10234.357259975259
2021-04-16,10290.479581240066
2021-04-19,10281.293182401787
2021-04-20,10303.652647921112
2021-04-21,10205.01466122512
2021-04-22,10209.680751682421
2021-04-23,10234.899199527317
2021-04-26,10253.381834427573
2021-04-27,10280.934788276585
2021-04-28,10266.150860102816
2021-04-29,10275.183576906245
2021-04-30,10219.35526418454
2021-05-03,10094.707190430332
2021-05-04,10131.216110905418
2021-05-05,10166.661736441849
2021-05-06,10191.460815407512
2021-05-07,10217.115728192362
2021-05-10,10294.574758501296
2021-05-11,10120.394976399595
2021-05-12,10024.77595822081
2021-05-13,9887.032237929618
2021-05-14,9917.448450997012
2021-05-17,9849.438596579297
2021-05-18,9996.850663538724
2021-05-19,9981.594523333753
2021-05-20,9901.558201815973
2021-05-21,9952.978560086705
2021-05-24,9919.947892410377
2021-05-25,10041.270475703646
2021-05-26,10099.044084359559
2021-05-27,10103.5842333043
2021-05-28,10196.04183606855
2021-05-31,10232.663364141761
2021-06-01,10268.60135555415
2021-06-02,10273.737772613622
2021-06-03,10317.593457642011
2021-06-04,10273.880635710933
2021-06-07,10249.075108472796
2021-06-08,10244.147804709268
2021-06-09,10191.915509703713
2021-06-10,10223.262316052931
2021-06-11,10330.91078017091
2021-06-14,10292.829544068012
2021-06-15,10241.935702628489
2021-06-16,10235.514316612058
2021-06-17,10322.082244040865
2021-06-18,10325.06810285247
2021-06-21,10150.964971585969
2021-06-22,10195.51749834945
2021-06-23,10202.844949236376
2021-06-24,10270.922902610419
2021-06-25,10358.925595421977
2021-06-28,10357.419834411783
2021-06-29,10306.471906047964
2021-06-30,10346.783960763702
2021-07-01,10288.477103489451
2021-07-02,10240.679333951952
2021-07-05,10267.72894375734
2021-07-06,10298.027189416138
2021-07-07,10246.649098081401
2021-07-08,10032.914639066546
2021-07-09,9973.262757253267
2021-07-12,10026.021059044115
2021-07-13,10160.805702848756
2021-07-14,10095.097617693733
2021-07-15,10225.355334711503
2021-07-16,10205.413491414947
2021-07-19,10061.58386725494
2021-07-20,10003.83862316053
2021-07-21,9954.85387732762
2021-07-22,10099.130691417651
2021-07-23,10062.900887709484
2021-07-26,9833.4955575246
2021-07-27,9710.847946966198
2021-07-28,9774.128660820916
2021-07-29,9801.969327363437
2021-07-30,9728.60355555527
2021-08-02,9836.816279546983
2021-08-03,9897.22436364998
2021-08-04,9988.32609958391
2021-08-05,9951.499177401878
2021-08-06,9974.215304654585
2021-08-09,10017.94565949045
2021-08-10,10013.94464543131
2021-08-11,10021.989143207747
2021-08-12,9982.182394057267
2021-08-13,9836.789627920754
2021-08-16,9823.686895809124
2021-08-17,9774.884817492397
2021-08-18,9867.203524553657
2021-08-19,9667.152389112214
2021-08-20,9576.043396404564
2021-08-23,9642.91474010555
2021-08-24,9803.248693992398
2021-08-25,9854.732131240153
2021-08-26,9794.959444026525
2021-08-27,9824.008802546252
2021-08-30,9899.881158646536
2021-08-31,10058.190048397571
2021-09-01,10052.769641721667
2021-09-02,10042.629876125713
2021-09-03,10115.679502215462
2021-09-06,10169.793320216488
2021-09-07,10175.32422438109
2021-09-08,10149.683686226363
2021-09-09,10076.855106163895
2021-09-10,10142.054742799526
2021-09-13,10152.883268742069
2021-09-14,10088.732791705865
2021-09-15,10054.532669946584
2021-09-16,10015.631303589826
2021-09-17,10032.36315448884
2021-09-20,9882.782582947546
2021-09-21,9922.07777231478
2021-09-22,9892.178083575258
2021-09-23,9976.46494511067
2021-09-24,9951.528764229888
2021-09-27,9948.967575207796
2021-09-28,9987.535437115946
2021-09-29,9976.34536004707
2021-09-30,10017.178371899876
2021-10-01,9930.876961333739
2021-10-04,9855.594694910968
2021-10-05,9876.166385235418
2021-10-06,9867.85298210629
2021-10-07,10010.97050394051
2021-10-08,9985.994121699192
2021-10-11,10020.297895860267
2021-10-12,9952.2273156406
2021-10-13,9975.714554887745
2021-10-14,10010.603163671794
2021-10-15,10088.572770936698
2021-10-18,10089.517918593896
2021-10-19,10143.039620779151
2021-10-20,10150.501091827357
2021-10-21,10165.462301197245
2021-10-22,10162.945186975621
2021-10-25,10213.592074963906
2021-10-26,10237.360476024505
2021-10-27,10148.785623029864
2021-10-28,10006.832451595785
2021-10-29,10021.180868075357
2021-11-01,10008.61932294659
2021-11-02,9992.87102536822
2021-11-03,9956.744511734381
2021-11-04,10002.755094785653
2021-11-05,9924.944396388013
2021-11-08,9969.338389040393
2021-11-09,9991.380591948684
2021-11-10,10036.05950631122
2021-11-11,10116.507408820404
2021-11-12,10201.873479166297
2021-11-15,10232.457946706867
2021-11-16,10327.944676206436
2021-11-17,10331.339862854657
2021-11-18,10227.12068894181
2021-11-19,10271.083512252191
2021-11-22,10343.36017973783
2021-11-23,10299.67858013785
2021-11-24,10362.544797991583
2021-11-25,10326.509619645361
2021-11-26,10003.179465321431
2021-11-29,9988.506243489877
2021-11-30,9905.344517571328
2021-12-01,9984.719188378944
2021-12-02,10129.234737910452
2021-12-03,10157.894033937207
2021-12-06,10120.97251569979
2021-12-07,10308.051995942915
2021-12-08,10239.396808666797
2021-12-09,10373.604511275827
2021-12-10,10268.882051638617
2021-12-13,10261.538971901637
2021-12-14,10168.122335801021
2021-12-15,10164.292872129481
2021-12-16,10158.817184027104
2021-12-17,10182.316268452998
2021-12-20,9977.298597620265
2021-12-21,10088.053397024985
2021-12-22,10071.368830159821
2021-12-23,10181.587671100457
2021-12-24,10182.477183735722
2021-12-27,10191.13714183216
2021-12-28,10270.533094195853
2021-12-29,10176.48886259203
2021-12-30,10168.762816430215
2021-12-31,10192.831653080264
2022-01-03,10284.496979697022
2022-01-04,10327.946537869793
2022-01-05,10294.51091645169
2022-01-06,10294.11195049626
2022-01-07,10370.633354823432
2022-01-10,10472.646747373306
2022-01-11,10524.556077723259
2022-01-12,10562.410373426357
2022-01-13,10544.636516117393
2022-01-14,10501.55619133138
2022-01-17,10460.769595873802
2022-01-18,10495.870987998444
2022-01-19,10504.319845909886
2022-01-20,10585.965804459827
2022-01-21,10519.985619100433
2022-01-24,10457.10043267422
2022-01-25,10339.309870492505
2022-01-26,10340.116516661048
2022-01-27,10292.797625794256
2022-01-28,10298.474619442513
2022-01-31,10325.955324786724
2022-02-01,10302.334192901086
2022-02-02,10262.83912472689
2022-02-03,10160.638050478581
2022-02-04,10278.157953189157
2022-02-07,10296.158351426586
2022-02-08,10350.935928432862
2022-02-09,10495.30679419127
2022-02-10,10561.32023635847
2022-02-11,10606.430850916422
2022-02-14,10523.859702639002
2022-02-15,10407.184107149975
2022-02-16,10525.547651581941
2022-02-17,10549.068669044022
2022-02-18,10561.073893523971
2022-02-21,10540.35415893285
2022-02-22,10405.196399708757
2022-02-23,10408.753370348526
2022-02-24,10293.741379256033
2022-02-25,10169.664747356928
2022-02-28,10229.436000902178
2022-03-01,10356.609988463904
2022-03-02,10325.362879272581
2022-03-03,10412.311434079762
2022-03-04,10375.257022527127
2022-03-07,10124.277035590501
2022-03-08,9945.185698936673
2022-03-09,9783.059436546888
2022-03-10,9973.337702063067
2022-03-11,9904.912047667674
2022-03-14,9677.67043695275
2022-03-15,9368.770342293206
2022-03-16,9712.755119357804
2022-03-17,10014.902205910174
2022-03-18,10130.797730797896
2022-03-21,10000.772924631285
2022-03-22,10175.461494321698
2022-03-23,10260.411523875333
2022-03-24,10216.603090929199
2022-03-25,10161.587462611447
2022-03-28,10190.148047776574
2022-03-29,10111.613193358544
2022-03-30,10174.391438559003
2022-03-31,10184.627991176014
2022-04-01,10295.887227339825
2022-04-04,10454.109430044213
2022-04-05,10492.094285787258
2022-04-06,10438.475361606284
2022-04-07,10296.72950324651
2022-04-08,10378.31180233183
2022-04-11,10216.43454334602
2022-04-12,10176.772506684636
2022-04-13,10309.150191905801
2022-04-14,10388.928991739938
2022-04-15,10351.156747603136
2022-04-18,10271.24734353129
2022-04-19,10213.928378918501
2022-04-20,10099.770633347822
2022-04-21,10084.856904275122
2022-04-22,10119.67583566732
2022-04-25,9893.74671551638
2022-04-26,9958.128547309132
2022-04-27,10003.3513640037
2022-04-28,10151.047185116513
2022-04-29,10285.88553242393
2022-05-02,10291.602983477667
2022-05-03,10254.630051289361
2022-05-04,10239.889603341742
2022-05-05,10224.114485481741
2022-05-06,9927.955963714196
2022-05-09,9869.080710121178
2022-05-10,9789.24570741997
2022-05-11,9767.056417544549
2022-05-12,9689.182151222974
2022-05-13,9864.057496226169
2022-05-16,9870.873844262915
2022-05-17,9920.15573238737
2022-05-18,9988.968454431171
2022-05-19,9768.331945208607
2022-05-20,9996.66268417129
2022-05-23,9878.13497804324
2022-05-24,9713.881203418201
2022-05-25,9801.049813025566
2022-05-26,9774.298294178967
2022-05-27,9952.824725015076
2022-05-30,10030.62900485323
2022-05-31,10205.813591000551
2022-06-01,10198.728317781757
2022-06-02,10035.266775510972
2022-06-03,10048.073577642564
2022-06-06,10128.426400719918
2022-06-07,10058.043426658931
2022-06-08,10139.507283897077
2022-06-09,10199.305498831724
2022-06-10,10206.76343167704
2022-06-13,10002.802696498318
2022-06-14,10018.181686429436
2022-06-15,10061.996564267121
2022-06-16,9864.450786489428
2022-06-17,9866.128783003562
2022-06-20,9731.600756673757
2022-06-21,9859.132362832526
2022-06-22,9587.808884836062
2022-06-23,9687.44604318607
2022-06-24,9795.045420993247
2022-06-27,9900.964406159432
2022-06-28,10041.751729915093
2022-06-29,9925.811106466308
2022-06-30,9870.706541005222
2022-07-01,9874.372758197736
2022-07-04,9823.991896281814
2022-07-05,10032.212005007596
2022-07-06,9921.852386454237
2022-07-07,10051.024654478224
2022-07-08,10114.780359338321
2022-07-11,10049.616641545095
2022-07-12,9935.8498187509
2022-07-13,9889.646161696095
2022-07-14,9948.616359983102
2022-07-15,9740.482853322646
2022-07-18,9853.448100863476
2022-07-19,9777.568120683762
2022-07-20,9876.391251870136
2022-07-21,9900.030874669348
2022-07-22,9844.257921537137
2022-07-25,9855.204465274008
2022-07-26,10011.115179982577
2022-07-27,9979.701982126993
2022-07-28,10008.434222269008
2022-07-29,9923.281980660831
2022-08-01,9811.351408249842
2022-08-02,9748.888465623406
2022-08-03,9825.843912419707
2022-08-04,9810.809756187966
2022-08-05,9954.943160900388
2022-08-08,9854.720252394922
2022-08-09,9849.793330981944
2022-08-10,9625.533729674467
2022-08-11,9832.060890528948
2022-08-12,9966.33826501271
2022-08-15,9972.06702280892
2022-08-16,9973.943915672198
2022-08-17,10013.58402814999
2022-08-18,9953.049186481869
2022-08-19,10037.14613799981
2022-08-22,10016.982543683718
2022-08-23,9928.67074143528
2022-08-24,9890.291463680202
2022-08-25,10105.164618463785
2022-08-26,10127.833315358594
2022-08-29,9981.838675112884
2022-08-30,10036.666156915408
2022-08-31,10029.268270871913
2022-09-01,9971.00766636763
2022-09-02,9791.807402233731
2022-09-05,9858.058958572248
2022-09-06,9885.127270616485
2022-09-07,9736.089428741863
2022-09-08,9720.032097034882
2022-09-09,9760.796032314716
2022-09-12,9714.784109316975
2022-09-13,9905.623111413372
2022-09-14,9714.024005052586
2022-09-15,9699.033636872302
2022-09-16,9545.053422051005
2022-09-19,9483.994824030888
2022-09-20,9558.5948899171
2022-09-21,9533.102730327075
2022-09-22,9468.548272869513
2022-09-23,9466.744273596649
2022-09-26,9323.892077817365
2022-09-27,9365.776993957055
2022-09-28,9108.158495203166
2022-09-29,8958.461678463405
2022-09-30,8981.76163424692
2022-10-03,8885.877608362884
2022-10-04,8895.677675511142
2022-10-05,9257.887725196888
2022-10-06,9269.45750259548
2022-10-07,9203.718797003394
2022-10-10,9174.138272550934
2022-10-11,8937.902385545753
2022-10-12,8976.043852712992
2022-10-13,8840.065786773632
2022-10-14,8920.663916510028
2022-10-17,8857.124978727277
2022-10-18,8944.037118039305
2022-10-19,8894.478440598326
2022-10-20,8796.84729756571
2022-10-21,8834.175748251118
2022-10-24,8513.449905707394
2022-10-25,8474.620375583061
2022-10-26,8458.019890886906
2022-10-27,8617.828524408227
2022-10-28,8507.08657923431
2022-10-31,8484.483027628634
2022-11-01,8684.180584730884
2022-11-02,8756.005998001883
2022-11-03,8708.753793064203
2022-11-04,8837.440278054735
2022-11-07,8931.020029159386
2022-11-08,8915.66000043814
2022-11-09,9013.049520039376
2022-11-10,8750.044613943815
2022-11-11,9139.11327034232
2022-11-14,9203.981590865156
2022-11-15,9389.820137178274
2022-11-16,9282.151488830801
2022-11-17,9238.310583318264
2022-11-18,9183.987964250924
2022-11-21,9201.587807019592
2022-11-22,9153.165761896003
2022-11-23,9132.173638771797
2022-11-24,9251.217644439706
2022-11-25,9276.734460447027
2022-11-28,9136.627201552716
2022-11-29,9456.688103171038
2022-11-30,9685.90525097893
2022-12-01,9589.705107652675
2022-12-02,9517.586478775862
2022-12-05,9667.290495347805
2022-12-06,9555.681791012594
2022-12-07,9377.547109133115
2022-12-08,9450.692511456056
2022-12-09,9623.15546513377
2022-12-12,9526.159047511568
2022-12-13,9403.010705393652
2022-12-14,9496.962910270846
2022-12-15,9373.763064184566
2022-12-16,9408.425568749572
2022-12-19,9391.746958419508
2022-12-20,9245.797627188073
2022-12-21,9291.2600126433
2022-12-22,9439.791903723786
2022-12-23,9317.177522869439
2022-12-26,9328.7527720209
2022-12-27,9354.752690079184
2022-12-28,9432.433610999926
2022-12-29,9319.395745641876
2022-12-30,9343.2596412166
2023-01-02,9337.300142826887
2023-01-03,9515.581735978894
2023-01-04,9643.814908247661
2023-01-05,9806.818214800884
2023-01-06,9784.74782075995
2023-01-09,9902.959101243749
2023-01-10,9900.381914829044
2023-01-11,9906.78951327662
2023-01-12,9863.642663339158
2023-01-13,9968.687068271787
2023-01-16,10030.525686527404
2023-01-17,9998.980264641565
2023-01-18,9984.46622203686
2023-01-19,10033.453621782703
2023-01-20,10097.733310752532
2023-01-23,10066.404315288997
2023-01-24,10051.268053794342
2023-01-25,10053.818066850417
2023-01-26,10241.25074367656
2023-01-27,10281.201783018636
2023-01-30,10126.338361244078
2023-01-31,9994.680210016806
2023-02-01,10059.940575193148
2023-02-02,10053.7142425867
2023-02-03,10052.586143225328
2023-02-06,9932.144916494919
2023-02-07,10001.488269765401
2023-02-08,10032.016719718527
2023-02-09,10038.79921961378
2023-02-10,10029.925860779567
2023-02-13,9956.308434745335
2023-02-14,9990.815257947723
2023-02-15,9898.137245723607
2023-02-16,9962.431680437065
2023-02-17,9876.919022306818
2023-02-20,9962.771672048577
2023-02-21,9906.969336477161
2023-02-22,9818.675717435557
2023-02-23,9916.5534308062
2023-02-24,9817.612705073268
2023-02-27,9674.147395861672
2023-02-28,9611.604016424308
2023-03-01,9754.519897918824
2023-03-02,9820.342225102953
2023-03-03,9913.155218485512
2023-03-06,9883.683514134416
2023-03-07,9964.814768959623
2023-03-08,9835.30741828951
2023-03-09,9715.890459358856
2023-03-10,9464.630308973516
2023-03-13,9581.085058049483
2023-03-14,9382.604466512543
2023-03-15,9675.11782168219
2023-03-16,9508.322890768684
2023-03-17,9660.721904393835
2023-03-20,9469.908989637546
2023-03-21,9472.751855515504
2023-03-22,9565.209663617836
2023-03-23,9655.179935263224
2023-03-24,9678.767679174009
2023-03-27,9550.782037724874
2023-03-28,9586.820329663842
2023-03-29,9665.282438824774
2023-03-30,9627.222694681706
2023-03-31,9718.490853091347
2023-04-03,9663.300955114275
2023-04-04,9584.664351069383
2023-04-05,9655.667023098975
2023-04-06,9596.968932265938
2023-04-07,9633.971156242245
2023-04-10,9736.091573024067
2023-04-11,9750.639059188814
2023-04-12,9699.716417438363
2023-04-13,9656.320211510165
2023-04-14,9762.813566432682
2023-04-17,9901.527292614444
2023-04-18,9825.841995168277
2023-04-19,9747.213557100155
2023-04-20,9733.912395850868
2023-04-21,9640.553460594852
2023-04-24,9539.79802223195
2023-04-25,9498.706399375676
2023-04-26,9446.278109005074
2023-04-27,9519.984267441649
2023-04-28,9541.88219500781
2023-05-01,9590.141480130402
2023-05-02,9608.26539473094
2023-05-03,9472.232446646083
2023-05-04,9675.197779885057
2023-05-05,9712.468679239713
2023-05-08,9849.802041400028
2023-05-09,9825.952648835153
2023-05-10,9733.704989958525
2023-05-11,9753.215713975182
2023-05-12,9682.262748666091
2023-05-15,9752.945057584026
2023-05-16,9764.151272177554
2023-05-17,9741.360676921508
2023-05-18,9884.146672566669
2023-05-19,9848.111391805209
2023-05-22,9892.789001764253
2023-05-23,9843.107825054738
2023-05-24,9751.521164390755
2023-05-25,9678.369564856697
2023-05-26,9754.834913031927
2023-05-29,9772.336203984964
2023-05-30,9762.28780174575
2023-05-31,9702.173862732032
2023-06-01,9626.429903006547
2023-06-02,9867.311834656812
2023-06-05,9902.520177259232
2023-06-06,9932.38129173307
2023-06-07,9977.46732943858
2023-06-08,9942.535096266845
2023-06-09,10037.587906304409
2023-06-12,10032.97995433292
2023-06-13,10072.461963385658
2023-06-14,9990.48133868756
2023-06-15,10009.590032380178
2023-06-16,10069.713321850428
2023-06-19,9984.939390568228
2023-06-20,9922.065165683236
2023-06-21,9775.393470322471
2023-06-22,9766.23778959246
2023-06-23,9728.211513173412
2023-06-26,9686.739903272104
2023-06-27,9742.097408804493
2023-06-28,9768.598622677055
2023-06-29,9704.800926741595
2023-06-30,9719.843113128083
2023-07-03,9897.785127955787
2023-07-04,9925.723334197897
2023-07-05,9865.755703956116
2023-07-06,9711.676261442217
2023-07-07,9551.361043179268
2023-07-10,9535.410163068636
2023-07-11,9654.091718292619
2023-07-12,9624.205107695738
2023-07-13,9707.390235597872
2023-07-14,9796.960310048209
2023-07-17,9799.698701750342
2023-07-18,9705.99272992767
2023-07-19,9710.863921067541
2023-07-20,9739.177761727338
2023-07-21,9744.942003009584
2023-07-24,9733.152065371205
2023-07-25,9996.687620234285
2023-07-26,9949.679674503006
2023-07-27,10095.83562811348
2023-07-28,10141.9170095161
2023-07-31,10192.614479504007
2023-08-01,10215.760781011199
2023-08-02,10015.563316710985
2023-08-03,9978.211454691504
2023-08-04,9897.703048067277
2023-08-07,9900.881200801354
2023-08-08,9840.359781324622
2023-08-09,9849.018184405126
2023-08-10,9784.118749065574
2023-08-11,9715.273785467907
2023-08-14,9653.564454708649
2023-08-15,9592.26259653521
2023-08-16,9525.502356255087
2023-08-17,9523.089653312778
2023-08-18,9439.949524786347
2023-08-21,9356.402372746057
2023-08-22,9463.230016844713
2023-08-23,9474.82248681063
2023-08-24,9614.237873372947
2023-08-25,9584.483950945605
2023-08-28,9624.813764583283
