Date,EM FAR EAST VALUE WEIGHTED
2014-12-29,5711.535239087412
2014-12-30,5669.8115323785605
2014-12-31,5730.355380446617
2015-01-01,5730.355380446618
2015-01-02,5796.529079994547
2015-01-05,5800.331810700628
2015-01-06,5727.7475336281905
2015-01-07,5803.727168510927
2015-01-08,5879.60200161657
2015-01-09,5904.208547150197
2015-01-12,5902.857477400453
2015-01-13,5948.144537153143
2015-01-14,5927.50918628876
2015-01-15,6042.37740725249
2015-01-16,6046.827501857209
2015-01-19,5932.702989781629
2015-01-20,6002.398680659901
2015-01-21,6086.800125126793
2015-01-22,6197.126258988045
2015-01-23,6361.160492403827
2015-01-26,6343.967547653913
2015-01-27,6260.827714703755
2015-01-28,6272.94353288022
2015-01-29,6186.325963703889
2015-01-30,6185.5134494276845
2015-02-02,6132.676961628507
2015-02-03,6123.467480309639
2015-02-04,6212.284602375821
2015-02-05,6179.561787245017
2015-02-06,6218.982525458139
2015-02-09,6181.923043228908
2015-02-10,6189.53089257508
2015-02-11,6173.743560059775
2015-02-12,6136.427789471622
2015-02-13,6207.995151544087
2015-02-16,6191.934295303643
2015-02-17,6212.057145784082
2015-02-18,6242.813264948972
2015-02-19,6226.4844813029895
2015-02-20,6238.722177057196
2015-02-23,6228.921683349897
2015-02-24,6244.795347504663
2015-02-25,6296.191070098354
2015-02-26,6415.496410873504
2015-02-27,6376.456030487427
2015-03-02,6412.723155084844
2015-03-03,6389.778813128465
2015-03-04,6420.812816156874
2015-03-05,6399.501831591774
2015-03-06,6535.068900839249
2015-03-09,6475.669514014604
2015-03-10,6490.840791887955
2015-03-11,6542.381610138759
2015-03-12,6539.3206987390795
2015-03-13,6617.850972265615
2015-03-16,6577.094715755252
2015-03-17,6630.228143302668
2015-03-18,6653.272445407042
2015-03-19,6739.090373289545
2015-03-20,6598.274545458366
2015-03-23,6546.0119432145675
2015-03-24,6561.744365559991
2015-03-25,6496.553671237228
2015-03-26,6484.8675744524535
2015-03-27,6484.0747161155505
2015-03-30,6596.207447639056
2015-03-31,6681.017311826153
2015-04-01,6683.4787054294375
2015-04-02,6685.508094354238
2015-04-03,6702.1910003215935
2015-04-06,6643.27111276267
2015-04-07,6760.863106606805
2015-04-08,6973.171504711124
2015-04-09,7114.439845118782
2015-04-10,7219.530359173519
2015-04-13,7395.812641616283
2015-04-14,7280.409211949443
2015-04-15,7357.779774503117
2015-04-16,7399.279818939236
2015-04-17,7321.346746268602
2015-04-20,7270.668545357242
2015-04-21,7355.009842100608
2015-04-22,7414.812235668117
2015-04-23,7388.785537168696
2015-04-24,7366.27837700253
2015-04-27,7413.7798772549295
2015-04-28,7329.943139758258
2015-04-29,7171.224297931835
2015-04-30,7077.933869815848
2015-05-01,7067.328429622515
2015-05-04,7128.485159281883
2015-05-05,7040.527943485191
2015-05-06,6876.665044637973
2015-05-07,6813.145986568035
2015-05-08,6882.233340938845
2015-05-11,6934.083300120821
2015-05-12,6819.086562680323
2015-05-13,6761.030647752991
2015-05-14,6748.722274378736
2015-05-15,6743.52786507366
2015-05-18,6768.289351933835
2015-05-19,6973.598400083383
2015-05-20,6982.174058164277
2015-05-21,6918.369226251645
2015-05-22,7079.531413897513
2015-05-25,7076.521848623197
2015-05-26,7179.133034888365
2015-05-27,7114.59542189533
2015-05-28,6988.693410395632
2015-05-29,6930.104385414195
2015-06-01,6963.634853816449
2015-06-02,6756.601223890912
2015-06-03,6669.191899152749
2015-06-04,6640.722331814407
2015-06-05,6713.140462310086
2015-06-08,6619.5385623566835
2015-06-09,6517.113830745093
2015-06-10,6487.146749513848
2015-06-11,6544.604241766522
2015-06-12,6545.125560006596
2015-06-15,6472.898126279682
2015-06-16,6400.766468967339
2015-06-17,6446.10751341064
2015-06-18,6354.9568881086925
2015-06-19,6387.70324699339
2015-06-22,6440.40935952954
2015-06-23,6638.786074958322
2015-06-24,6648.959944250417
2015-06-25,6598.6209318041465
2015-06-26,6559.990158785185
2015-06-29,6421.228854004298
2015-06-30,6517.668405240911
2015-07-01,6565.634350471806
2015-07-02,6525.020444907906
2015-07-03,6483.327454812507
2015-07-06,6326.363349915582
2015-07-07,6347.229102484749
2015-07-08,6035.837455022476
2015-07-09,6135.598094728044
2015-07-10,6140.591602147262
2015-07-13,6300.1996144473715
2015-07-14,6237.838605285482
2015-07-15,6245.361747510506
2015-07-16,6298.427183164766
2015-07-17,6333.23235091982
2015-07-20,6277.739587654858
2015-07-21,6271.025601044155
2015-07-22,6247.425041791211
2015-07-23,6162.406531265493
2015-07-24,6108.762698471075
2015-07-27,5926.003684763352
2015-07-28,5955.253947869569
2015-07-29,6002.888853470604
2015-07-30,6030.215067375025
2015-07-31,5973.216869102309
2015-08-03,5956.168755557035
2015-08-04,5984.025183407697
2015-08-05,6022.75660132609
2015-08-06,5942.9011980918485
2015-08-07,5939.250576353997
2015-08-10,5926.114382954883
2015-08-11,5833.643762597576
2015-08-12,5659.849720851074
2015-08-13,5726.930395560476
2015-08-14,5726.018356708659
2015-08-17,5664.3342165650865
2015-08-18,5647.236892923615
2015-08-19,5604.054055558357
2015-08-20,5456.722663812428
2015-08-21,5270.593917402304
2015-08-24,4908.129303808516
2015-08-25,5037.095481401041
2015-08-26,5066.4199248616305
2015-08-27,5282.233435375353
2015-08-28,5340.49123991492
2015-08-31,5367.093692246836
2015-09-01,5260.812614530399
2015-09-02,5235.036026405041
2015-09-03,5303.630363001016
2015-09-04,5242.260390585482
2015-09-07,5161.558571245252
2015-09-08,5239.703056447897
2015-09-09,5442.65537490452
2015-09-10,5377.203540273524
2015-09-11,5339.410554687513
2015-09-14,5348.454412487244
2015-09-15,5337.630812579978
2015-09-16,5446.986157291654
2015-09-17,5483.0417986545135
2015-09-18,5476.100480659776
2015-09-21,5451.559447016303
2015-09-22,5489.398669324265
2015-09-23,5328.6410803752915
2015-09-24,5228.188436929624
2015-09-25,5276.498031003218
2015-09-28,5249.686842502748
2015-09-29,5178.885764270859
2015-09-30,5305.0491392111635
2015-10-01,5329.270728471956
2015-10-02,5323.167407874361
2015-10-05,5417.325472810338
2015-10-06,5443.680846945988
2015-10-07,5651.444901486309
2015-10-08,5627.826015972345
2015-10-09,5635.734572255341
2015-10-12,5715.629003150172
2015-10-13,5669.516167053396
2015-10-14,5607.028795336749
2015-10-15,5759.989330798957
2015-10-16,5762.825851954784
2015-10-19,5828.3179746968635
2015-10-20,5785.109870468931
2015-10-21,5777.171587095537
2015-10-22,5840.660408933235
2015-10-23,5993.326505317039
2015-10-26,5982.076042177732
2015-10-27,5969.737934865679
2015-10-28,5911.749420277783
2015-10-29,5904.134090002438
2015-10-30,5882.300534523129
2015-11-02,5895.429015807239
2015-11-03,5987.142590755726
2015-11-04,6117.094045818637
2015-11-05,6092.832486194386
2015-11-06,6090.368771904315
2015-11-09,6019.074689915107
2015-11-10,5966.017818464829
2015-11-11,5922.119106230048
2015-11-12,5937.792181262694
2015-11-13,5843.242244810915
2015-11-16,5748.926048045838
2015-11-17,5850.735575168583
2015-11-18,5837.714842084692
2015-11-19,5895.521253601807
2015-11-20,5970.263183416304
2015-11-23,5977.287912793139
2015-11-24,5974.444948897022
2015-11-25,6001.512189525945
2015-11-26,6023.680910110075
2015-11-27,5952.846942342775
2015-11-30,5878.648103277639
2015-12-01,5966.699853197228
2015-12-02,5963.023499023023
2015-12-03,5779.787854356785
2015-12-04,5724.299883226467
2015-12-07,5711.0291223291015
2015-12-08,5615.416034591546
2015-12-09,5535.256105204333
2015-12-10,5528.884873892919
2015-12-11,5447.617127493771
2015-12-14,5375.577415331824
2015-12-15,5453.578600583669
2015-12-16,5559.735736733708
2015-12-17,5658.119973363098
2015-12-18,5601.362878752861
2015-12-21,5604.77485235907
2015-12-22,5607.795279258129
2015-12-23,5708.195477620391
2015-12-24,5683.714466100511
2015-12-25,5685.944767655467
2015-12-28,5630.542313520362
2015-12-29,5659.363456456174
2015-12-30,5616.096613950661
2015-12-31,5648.637276951838
2016-01-01,5648.637276951838
2016-01-04,5479.056693799078
2016-01-05,5514.140735665043
2016-01-06,5433.2369490150095
2016-01-07,5243.850028971402
2016-01-08,5250.378087169777
2016-01-11,5143.9124123665415
2016-01-12,5140.222300376787
2016-01-13,5190.147187241979
2016-01-14,5134.782578578043
2016-01-15,4997.002950488576
2016-01-18,4999.774112927121
2016-01-19,5074.086910383041
2016-01-20,4902.943946902549
2016-01-21,4888.25610883052
2016-01-22,5055.947690792438
2016-01-25,5118.829514919838
2016-01-26,4993.670110857933
2016-01-27,5056.123325896346
2016-01-28,5054.298837168076
2016-01-29,5232.465360186339
2016-02-01,5197.429656022896
2016-02-02,5122.847773267954
2016-02-03,4953.851622187826
2016-02-04,5011.221036053129
2016-02-05,5066.405312049174
2016-02-08,5064.218355599753
2016-02-09,4985.55168763588
2016-02-10,5039.8398832020075
2016-02-11,4833.498241511998
2016-02-12,4836.01764811487
2016-02-15,5007.156541235414
2016-02-16,5071.658678068022
2016-02-17,5053.541578937381
2016-02-18,5154.6506834223355
2016-02-19,5130.025164763969
2016-02-22,5183.001854110565
2016-02-23,5188.244387488721
2016-02-24,5151.380135239633
2016-02-25,5105.736454713754
2016-02-26,5206.167071216363
2016-02-29,5200.109884371725
2016-03-01,5263.71702251165
2016-03-02,5418.950424113109
2016-03-03,5428.0154146933155
2016-03-04,5458.526663770343
2016-03-07,5516.643841593577
2016-03-08,5434.853748108923
2016-03-09,5416.62098501722
2016-03-10,5393.677956576959
2016-03-11,5459.7914189454705
2016-03-14,5533.1219066756
2016-03-15,5470.079202174436
2016-03-16,5476.24538438043
2016-03-17,5474.960534731251
2016-03-18,5554.195651649895
2016-03-21,5572.477300583121
2016-03-22,5607.162576923867
2016-03-23,5611.653981450436
2016-03-24,5546.509278920584
2016-03-25,5530.464258291439
2016-03-28,5504.207361256518
2016-03-29,5536.610098102489
2016-03-30,5571.997180709482
2016-03-31,5569.547891450507
2016-04-01,5494.721980606596
2016-04-04,5492.425144353737
2016-04-05,5411.799699492772
2016-04-06,5404.90858834765
2016-04-07,5410.63054173943
2016-04-08,5410.349890586184
2016-04-11,5440.40353158259
2016-04-12,5503.019698284546
2016-04-13,5641.803855678091
2016-04-14,5682.60884070746
2016-04-15,5678.853790795186
2016-04-18,5626.631575280431
2016-04-19,5656.280891405624
2016-04-20,5641.607382666721
2016-04-21,5732.871824088137
2016-04-22,5697.124823136656
2016-04-25,5640.399254637969
2016-04-26,5622.923146598029
2016-04-27,5620.637277812332
2016-04-28,5607.204130018389
2016-04-29,5484.053119485802
2016-05-02,5437.456716549761
2016-05-03,5380.565859811358
2016-05-04,5324.676037501856
2016-05-05,5344.881596460608
2016-05-06,5292.430460469224
2016-05-09,5259.95065469077
2016-05-10,5269.791605369132
2016-05-11,5250.434574915419
2016-05-12,5257.836295592773
2016-05-13,5225.482971083504
2016-05-16,5205.656595078869
2016-05-17,5252.494055463039
2016-05-18,5227.599737215919
2016-05-19,5213.55073919671
2016-05-20,5225.029255310635
2016-05-23,5290.37231532839
2016-05-24,5260.823080884316
2016-05-25,5393.344630727533
2016-05-26,5387.419891276288
2016-05-27,5455.337418331223
2016-05-30,5439.356386271973
2016-05-31,5472.719498397609
2016-06-01,5465.400367683937
2016-06-02,5493.384396797298
2016-06-03,5428.858323133248
2016-06-06,5447.165077152192
2016-06-07,5565.963397961593
2016-06-08,5584.450669226181
2016-06-09,5619.523131372215
2016-06-10,5556.82346981176
2016-06-13,5421.0414686139875
2016-06-14,5464.970196923651
2016-06-15,5468.97352971893
2016-06-16,5450.460407294
2016-06-17,5424.758341397663
2016-06-20,5479.80490003126
2016-06-21,5551.566422926667
2016-06-22,5595.01653647587
2016-06-23,5570.041106954505
2016-06-24,5485.548223111229
2016-06-27,5564.5104070888265
2016-06-28,5554.868910224086
2016-06-29,5619.273452198932
2016-06-30,5703.7377161647955
2016-07-01,5734.153334311233
2016-07-04,5769.748805337709
2016-07-05,5718.781651098621
2016-07-06,5618.624275540607
2016-07-07,5697.135056646667
2016-07-08,5682.583074427082
2016-07-11,5808.352714480215
2016-07-12,5842.853438428346
2016-07-13,5874.379359140874
2016-07-14,5930.016814125135
2016-07-15,5988.533015155363
2016-07-18,6012.706886689848
2016-07-19,6026.487102994959
2016-07-20,6028.156853874097
2016-07-21,6060.282579083364
2016-07-22,6056.2535189704395
2016-07-25,6060.709079239466
2016-07-26,6086.451826077587
2016-07-27,6109.37703377365
2016-07-28,6070.38056092531
2016-07-29,5976.015670782433
2016-08-01,6104.155136788705
2016-08-02,6041.80697238814
2016-08-03,5974.197651172874
2016-08-04,6019.909691507743
2016-08-05,6156.348192336367
2016-08-08,6220.2043638508685
2016-08-09,6230.894196206611
2016-08-10,6227.499698050977
2016-08-11,6229.389218653715
2016-08-12,6250.308527553009
2016-08-15,6274.286549465892
2016-08-16,6264.227817943477
2016-08-17,6205.61197905747
2016-08-18,6223.645467560238
2016-08-19,6192.905973310539
2016-08-22,6152.788463505672
2016-08-23,6183.673278841589
2016-08-24,6175.951833468527
2016-08-25,6190.4164530591925
2016-08-26,6190.302640732753
2016-08-29,6222.964287020054
2016-08-30,6274.857568158194
2016-08-31,6261.155340763702
2016-09-01,6207.611669358559
2016-09-02,6252.647110668318
2016-09-05,6372.891362005288
2016-09-06,6390.321254113115
2016-09-07,6419.822421264096
2016-09-08,6405.5125581803995
2016-09-09,6388.2830192034135
2016-09-12,6149.792053255041
2016-09-13,6134.994814063993
2016-09-14,6120.35555974753
2016-09-15,6134.544516931189
2016-09-16,6178.580391049427
2016-09-19,6268.119250780616
2016-09-20,6293.841876252349
2016-09-21,6360.433583995198
2016-09-22,6368.941409223677
2016-09-23,6361.590811915537
2016-09-26,6247.553870968562
2016-09-27,6353.512394275107
2016-09-28,6337.6269387326365
2016-09-29,6368.568547500004
2016-09-30,6264.471378582307
2016-10-03,6319.193024353525
2016-10-04,6390.908764939249
2016-10-05,6364.678505309178
2016-10-06,6439.287677907478
2016-10-07,6405.354141441988
2016-10-10,6419.678668689335
2016-10-11,6369.156980395089
2016-10-12,6359.339271564372
2016-10-13,6259.5652867057515
2016-10-14,6323.7202764392405
2016-10-17,6314.1450238227335
2016-10-18,6419.841612369027
2016-10-19,6440.850521433074
2016-10-20,6471.987099001748
2016-10-21,6480.657436672185
2016-10-24,6539.906068889585
2016-10-25,6558.431128289368
2016-10-26,6453.580412612199
2016-10-27,6406.42556277246
2016-10-28,6372.471563106242
2016-10-31,6363.231938269977
2016-11-01,6357.052183324615
2016-11-02,6212.1932026986815
2016-11-03,6214.38175311805
2016-11-04,6192.333982141271
2016-11-07,6303.313936985873
2016-11-08,6346.094744320318
2016-11-09,6215.832589015293
2016-11-10,6352.735477382913
2016-11-11,6227.607423251374
2016-11-14,6219.221394612274
2016-11-15,6229.683041156746
2016-11-16,6277.79432885455
2016-11-17,6272.013772198127
2016-11-18,6319.9070507454735
2016-11-21,6299.0611380799855
2016-11-22,6424.273942182187
2016-11-23,6496.271378206569
2016-11-24,6445.645922926283
2016-11-25,6445.633653102854
2016-11-28,6511.303355255654
2016-11-29,6472.443851494563
2016-11-30,6498.813376697032
2016-12-01,6537.201101473038
2016-12-02,6455.905547026117
2016-12-05,6388.187732929995
2016-12-06,6451.568988955415
2016-12-07,6465.893815465717
2016-12-08,6675.372274008428
2016-12-09,6690.176357497048
2016-12-12,6584.670570528077
2016-12-13,6586.1745066128615
2016-12-14,6564.605357780988
2016-12-15,6617.922590122884
2016-12-16,6611.486264868294
2016-12-19,6549.631481452639
2016-12-20,6566.124280011002
2016-12-21,6532.130034039041
2016-12-22,6458.193094593461
2016-12-23,6434.044084548798
2016-12-26,6444.836280183887
2016-12-27,6444.536123550037
2016-12-28,6541.744326754916
2016-12-29,6498.460681603073
2016-12-30,6502.8793818258855
2017-01-02,6511.092555082014
2017-01-03,6658.9781047833785
2017-01-04,6605.56266343743
2017-01-05,6618.789549539537
2017-01-06,6635.228138417886
2017-01-09,6623.0654798789
2017-01-10,6658.036324399987
2017-01-11,6787.5594099696245
2017-01-12,6714.733727812469
2017-01-13,6739.518579458007
2017-01-16,6677.147365066361
2017-01-17,6671.44737679386
2017-01-18,6715.413794534015
2017-01-19,6744.249454277434
2017-01-20,6680.745821835727
2017-01-23,6680.5519754476245
2017-01-24,6699.072105407167
2017-01-25,6720.895731297028
2017-01-26,6846.675405565241
2017-01-27,6807.005862468384
2017-01-30,6816.121037185742
2017-01-31,6700.292626520793
2017-02-01,6748.9839768691245
2017-02-02,6731.92901079769
2017-02-03,6747.028787639127
2017-02-06,6849.205625068558
2017-02-07,6863.2020060121495
2017-02-08,6864.227668646538
2017-02-09,6934.547792753999
2017-02-10,6975.294834611099
2017-02-13,7021.338790718638
2017-02-14,7066.456620632347
2017-02-15,7121.8747752113295
2017-02-16,7076.931566559926
2017-02-17,7054.419850987095
2017-02-20,7088.084976518448
2017-02-21,7157.805306034846
2017-02-22,7216.753739612617
2017-02-23,7181.88323784302
2017-02-24,7153.713943504052
2017-02-27,7079.421539354559
2017-02-28,7087.0430880192425
2017-03-01,7118.476974599929
2017-03-02,7142.437903489563
2017-03-03,7020.765674529509
2017-03-06,7016.133846040799
2017-03-07,7087.20883806808
2017-03-08,7126.512033561894
2017-03-09,7009.45083366746
2017-03-10,6958.540931250649
2017-03-13,7080.912632857316
2017-03-14,7131.924605311844
2017-03-15,7145.275541138173
2017-03-16,7220.731432950085
2017-03-17,7247.063526838447
2017-03-20,7273.557517399057
2017-03-21,7294.393229695939
2017-03-22,7233.83384512636
2017-03-23,7249.589869736887
2017-03-24,7219.626831629183
2017-03-27,7141.900747201554
2017-03-28,7188.580369488398
2017-03-29,7276.070986010819
2017-03-30,7251.941839945034
2017-03-31,7235.351753291192
2017-04-03,7301.233027514456
2017-04-04,7272.591794956837
2017-04-05,7311.30104753105
2017-04-06,7249.605819934967
2017-04-07,7263.830620211658
2017-04-10,7248.600849934591
2017-04-11,7178.1764454453205
2017-04-12,7223.149010957582
2017-04-13,7277.230661625099
2017-04-14,7246.406521791776
2017-04-17,7206.222858432726
2017-04-18,7130.359422688147
2017-04-19,7071.985588574227
2017-04-20,7067.817019774915
2017-04-21,7169.216457419703
2017-04-24,7098.194650701868
2017-04-25,7176.70198191678
2017-04-26,7239.651925066413
2017-04-27,7221.860081303363
2017-04-28,7175.774288046034
2017-05-01,7158.9868247330505
2017-05-02,7227.893447274779
2017-05-03,7225.422153427937
2017-05-04,7187.981033486639
2017-05-05,7115.094281923633
2017-05-08,7241.762700351207
2017-05-09,7298.723901094796
2017-05-10,7291.745269008051
2017-05-11,7343.969495369228
2017-05-12,7304.577399883804
2017-05-15,7328.4620012531595
2017-05-16,7296.078145690383
2017-05-17,7233.6200800308825
2017-05-18,7195.8897936667945
2017-05-19,7160.010129411773
2017-05-22,7207.239560005804
2017-05-23,7210.885260092464
