Date,EM EMEA VALUE WEIGHTED
2015-03-27,5670.716995536398
2015-03-30,5778.164075839967
2015-03-31,5833.5081737536475
2015-04-01,5933.452486537203
2015-04-02,5973.273417088254
2015-04-03,5990.531489337335
2015-04-06,6047.992663980343
2015-04-07,6148.336127000255
2015-04-08,6229.536443281051
2015-04-09,6361.009477784456
2015-04-10,6400.676487279511
2015-04-13,6382.313157270381
2015-04-14,6337.29970871374
2015-04-15,6482.245442033202
2015-04-16,6551.190905907375
2015-04-17,6280.923701478041
2015-04-20,6323.122407226404
2015-04-21,6368.837143507817
2015-04-22,6318.978542824996
2015-04-23,6397.259684830841
2015-04-24,6419.4939012642
2015-04-27,6442.138967178153
2015-04-28,6438.45278980713
2015-04-29,6371.298446612482
2015-04-30,6286.227015218186
2015-05-01,6243.321422043359
2015-05-04,6261.476941473674
2015-05-05,6371.790723177322
2015-05-06,6286.585073234848
2015-05-07,6256.574697267043
2015-05-08,6309.617262340598
2015-05-11,6285.688640779115
2015-05-12,6314.859490157134
2015-05-13,6316.715394946044
2015-05-14,6253.07072777496
2015-05-15,6284.735666693748
2015-05-18,6343.991836070743
2015-05-19,6374.668676491994
2015-05-20,6302.607139198573
2015-05-21,6330.339950017018
2015-05-22,6377.375013697576
2015-05-25,6316.366194671534
2015-05-26,6248.601907143109
2015-05-27,6216.02493620833
2015-05-28,6115.1470489934745
2015-05-29,5990.795348964969
2015-06-01,5952.777294980494
2015-06-02,5896.219977070175
2015-06-03,5760.496042124061
2015-06-04,5644.2672300603635
2015-06-05,5685.716689809742
2015-06-08,5590.937858478875
2015-06-09,5650.604093357266
2015-06-10,5743.608470794788
2015-06-11,5748.376839782832
2015-06-12,5674.505795629398
2015-06-15,5677.21831999586
2015-06-16,5724.816085240718
2015-06-17,5711.870406218517
2015-06-18,5715.327469708031
2015-06-19,5719.708704707989
2015-06-22,5792.246559448826
2015-06-23,5854.650562424926
2015-06-24,5841.0170725819535
2015-06-25,5817.198732223343
2015-06-26,5798.359942606591
2015-06-29,5713.006118248633
2015-06-30,5803.980969825036
2015-07-01,5762.162535158216
2015-07-02,5798.831819786216
2015-07-03,5742.290724189833
2015-07-06,5668.903027588783
2015-07-07,5595.236986874241
2015-07-08,5521.412503748243
2015-07-09,5635.222287919647
2015-07-10,5634.700247817514
2015-07-13,5761.543823676297
2015-07-14,5791.0496869869585
2015-07-15,5832.487590850818
2015-07-16,5905.536754520702
2015-07-17,5904.118145008991
2015-07-20,5828.011711754397
2015-07-21,5826.414991304044
2015-07-22,5784.889231471049
2015-07-23,5690.4047634304
2015-07-24,5562.584549379399
2015-07-27,5431.689840506098
2015-07-28,5422.090441118754
2015-07-29,5536.1574938870435
2015-07-30,5552.608057086561
2015-07-31,5556.829901552339
2015-08-03,5446.47093416204
2015-08-04,5441.490591703145
2015-08-05,5491.37972034872
2015-08-06,5394.3824015373
2015-08-07,5410.842629321483
2015-08-10,5412.305016733666
2015-08-11,5359.036964886006
2015-08-12,5268.298243833826
2015-08-13,5272.94739703046
2015-08-14,5274.979627562325
2015-08-17,5221.804224093017
2015-08-18,5167.263122130126
2015-08-19,5101.523414269908
2015-08-20,5015.583110315905
2015-08-21,4857.522331596101
2015-08-24,4503.843582189245
2015-08-25,4752.963450302666
2015-08-26,4702.860108048126
2015-08-27,4978.883474334151
2015-08-28,5066.1519862623845
2015-08-31,5055.172021894501
2015-09-01,4912.370649386772
2015-09-02,4870.460237104309
2015-09-03,5041.1786048145905
2015-09-04,4891.164177427675
2015-09-07,4788.998657085417
2015-09-08,4857.505067463892
2015-09-09,4889.882017304761
2015-09-10,4885.939750290321
2015-09-11,4828.1766809322735
2015-09-14,4886.915544557853
2015-09-15,4909.469403314255
2015-09-16,5017.294808941963
2015-09-17,4992.126717733797
2015-09-18,4959.205945197577
2015-09-21,4942.559616272029
2015-09-22,4832.1255228603695
2015-09-23,4817.789911320471
2015-09-24,4680.079766307921
2015-09-25,4796.624530205659
2015-09-28,4685.986195056078
2015-09-29,4720.306219837839
2015-09-30,4779.045835735415
2015-10-01,4758.780533569211
2015-10-02,4697.469416560837
2015-10-05,4930.294341980147
2015-10-06,4981.51607009936
2015-10-07,5131.35427645692
2015-10-08,5132.176417055189
2015-10-09,5245.000753218968
2015-10-12,5202.918846471074
2015-10-13,5129.113394602992
2015-10-14,5103.524679359726
2015-10-15,5190.413643015576
2015-10-16,5174.134963660557
2015-10-19,5182.550421941019
2015-10-20,5176.252441610731
2015-10-21,5072.456108558151
2015-10-22,5184.213542440462
2015-10-23,5281.261896259273
2015-10-26,5214.599725381194
2015-10-27,5125.812660133528
2015-10-28,5171.144285888836
2015-10-29,5106.345018180084
2015-10-30,5096.109048491937
2015-11-02,5196.792879701335
2015-11-03,5322.879733333068
2015-11-04,5359.177716610842
2015-11-05,5301.033949689818
2015-11-06,5206.148540912216
2015-11-09,5197.759973465922
2015-11-10,5173.5185350061265
2015-11-11,5150.147535383735
2015-11-12,5076.114163608207
2015-11-13,4984.843062686174
2015-11-16,5011.324854398962
2015-11-17,5190.721932190593
2015-11-18,5239.7913020816
2015-11-19,5258.751878106715
2015-11-20,5323.805750622532
2015-11-23,5345.130283837615
2015-11-24,5205.771651632072
2015-11-25,5213.096636575956
2015-11-26,5170.183574596632
2015-11-27,5108.811527457675
2015-11-30,5053.131623632459
2015-12-01,5035.468033583829
2015-12-02,5018.952564850098
2015-12-03,4856.19684324863
2015-12-04,4762.352288277423
2015-12-07,4688.5068276816355
2015-12-08,4587.77059223215
2015-12-09,4604.90975488739
2015-12-10,4531.015702014222
2015-12-11,4330.255102471046
2015-12-14,4348.410125855095
2015-12-15,4496.261079254524
2015-12-16,4510.820617386058
2015-12-17,4614.205704087964
2015-12-18,4546.255803093178
2015-12-21,4523.3494378500645
2015-12-22,4527.528286146375
2015-12-23,4664.436346051368
2015-12-24,4629.320035849761
2015-12-25,4617.824574371379
2015-12-28,4562.591278443557
2015-12-29,4623.950299707819
2015-12-30,4537.9527736725095
2015-12-31,4552.953094278229
2016-01-01,4552.953094278229
2016-01-04,4456.202127508736
2016-01-05,4515.855146511125
2016-01-06,4440.893677688988
2016-01-07,4338.540049646509
2016-01-08,4275.539109813275
2016-01-11,4151.377949909418
2016-01-12,4190.981742967318
2016-01-13,4209.003147802625
2016-01-14,4156.84942243304
2016-01-15,3956.2934849838275
2016-01-18,3898.2106428762345
2016-01-19,3965.3909286441744
2016-01-20,3804.1019806370423
2016-01-21,3839.4483813965435
2016-01-22,4080.613454015548
2016-01-25,4065.7481929219152
2016-01-26,4095.366610868172
2016-01-27,4170.720373947651
2016-01-28,4264.891537749177
2016-01-29,4437.152393117016
2016-02-01,4362.79065806817
2016-02-02,4219.191073973212
2016-02-03,4167.956627657547
2016-02-04,4320.969907530361
2016-02-05,4288.036356858419
2016-02-08,4166.770795498254
2016-02-09,4049.28662562552
2016-02-10,4106.337735632115
2016-02-11,3987.1604074590023
2016-02-12,4091.3323458564655
2016-02-15,4248.083886718232
2016-02-16,4245.823131593594
2016-02-17,4389.133232309097
2016-02-18,4445.1283754279675
2016-02-19,4320.748618840021
2016-02-22,4473.711732076618
2016-02-23,4446.820667790619
2016-02-24,4339.813787708596
2016-02-25,4392.742372368983
2016-02-26,4447.7504727276755
2016-02-29,4549.085816159959
2016-03-01,4628.218129729472
2016-03-02,4663.6484169688365
2016-03-03,4744.17236785141
2016-03-04,4803.447779538551
2016-03-07,4911.612103953093
2016-03-08,4833.633111009305
2016-03-09,4865.3235485929035
2016-03-10,4790.518751554483
2016-03-11,4838.426526229997
2016-03-14,4798.169857211352
2016-03-15,4737.020722312537
2016-03-16,4782.479839337899
2016-03-17,4937.668439986214
2016-03-18,4986.654296165213
2016-03-21,5001.638709328523
2016-03-22,5020.960925590147
2016-03-23,4909.2179677439835
2016-03-24,4847.9925615001275
2016-03-25,4845.752665602343
2016-03-28,4827.311875921548
2016-03-29,4852.048979122307
2016-03-30,4982.469997682099
2016-03-31,5000.838618384641
2016-04-01,4930.713538928213
2016-04-04,4946.211013178416
2016-04-05,4825.004714021017
2016-04-06,4812.438960603626
2016-04-07,4808.079875510483
2016-04-08,4927.200154375399
2016-04-11,4981.2568133693685
2016-04-12,5053.3567002783675
2016-04-13,5182.750045238797
2016-04-14,5155.719462075583
2016-04-15,5120.811981122258
2016-04-18,5101.237646257565
2016-04-19,5217.769188745534
2016-04-20,5307.1887924322655
2016-04-21,5314.530623698035
2016-04-22,5303.94086676565
2016-04-25,5242.589959316497
2016-04-26,5242.707941880453
2016-04-27,5193.085464205921
2016-04-28,5324.735424036328
2016-04-29,5269.666597505601
2016-05-02,5204.606282271014
2016-05-03,5045.44950003936
2016-05-04,4963.667090036235
2016-05-05,4986.157494395395
2016-05-06,4948.075429873417
2016-05-09,4912.313242388209
2016-05-10,4913.348089184911
2016-05-11,4978.946011278628
2016-05-12,4983.568510893063
2016-05-13,4984.486650254549
2016-05-16,4960.330775813385
2016-05-17,4972.045848682727
2016-05-18,4962.237133702642
2016-05-19,4843.295918989511
2016-05-20,4865.131432726465
2016-05-23,4849.154274184461
2016-05-24,4914.2554893412835
2016-05-25,4982.120468831255
2016-05-26,4998.454351050696
2016-05-27,4995.306884851614
2016-05-30,5002.349877423806
2016-05-31,4922.823001597406
2016-06-01,4883.83688239533
2016-06-02,4867.486314199005
2016-06-03,4914.388387997305
2016-06-06,4985.421675979547
2016-06-07,5074.366250699343
2016-06-08,5116.289501875237
2016-06-09,5055.081997660723
2016-06-10,4974.375837804119
2016-06-13,4911.169896949807
2016-06-14,4840.615970249764
2016-06-15,4870.483124687982
2016-06-16,4809.0068655065115
2016-06-17,4885.720900268463
2016-06-20,4984.339801074986
2016-06-21,5039.940970065095
2016-06-22,5060.335071431477
2016-06-23,5121.121783109525
2016-06-24,4982.729938644397
2016-06-27,4835.021717048163
2016-06-28,4918.983755275766
2016-06-29,5031.608257048263
2016-06-30,5058.225321392655
2016-07-01,5067.30726080708
2016-07-04,5093.405479844997
2016-07-05,5006.698202234631
2016-07-06,4967.214500668269
2016-07-07,5025.272924171921
2016-07-08,5089.42058435152
2016-07-11,5184.743635287696
2016-07-12,5251.442401606547
2016-07-13,5225.09276989477
2016-07-14,5323.642252436927
2016-07-15,5343.2211024753815
2016-07-18,5318.043429051503
2016-07-19,5319.941207233475
2016-07-20,5334.680882232263
2016-07-21,5318.910285554767
2016-07-22,5299.145911703569
2016-07-25,5294.171756056715
2016-07-26,5266.854216221489
2016-07-27,5287.804641551294
2016-07-28,5239.0533776804095
2016-07-29,5234.171048856325
2016-08-01,5247.337239001197
2016-08-02,5146.22842325514
2016-08-03,5143.79581516566
2016-08-04,5274.44830201383
2016-08-05,5317.6509118825725
2016-08-08,5406.456284487607
2016-08-09,5426.314425889661
2016-08-10,5402.712356666825
2016-08-11,5431.617456253951
2016-08-12,5433.940148065892
2016-08-15,5494.8745992050335
2016-08-16,5427.31194771668
2016-08-17,5383.567266245591
2016-08-18,5420.103807203711
2016-08-19,5364.527883269799
2016-08-22,5332.351266551538
2016-08-23,5354.346011416114
2016-08-24,5253.307929685977
2016-08-25,5237.53858222835
2016-08-26,5280.28806838572
2016-08-29,5237.941172195997
2016-08-30,5219.882791727857
2016-08-31,5161.687390901715
2016-09-01,5106.893405348941
2016-09-02,5229.851861852326
2016-09-05,5300.093173051631
2016-09-06,5358.533571131271
2016-09-07,5366.2805620849895
2016-09-08,5375.906393577904
2016-09-09,5270.272581252313
2016-09-12,5220.420726531209
2016-09-13,5193.742313394493
2016-09-14,5209.235060983231
2016-09-15,5211.965851785628
2016-09-16,5161.264957436313
2016-09-19,5252.786550368084
2016-09-20,5270.169746797847
2016-09-21,5308.049373715378
2016-09-22,5408.067532367143
2016-09-23,5376.328977335601
2016-09-26,5290.206332026796
2016-09-27,5282.319757149416
2016-09-28,5283.548037831163
2016-09-29,5325.564579286595
2016-09-30,5270.9957499908405
2016-10-03,5316.544370352701
2016-10-04,5359.918982875242
2016-10-05,5326.376273151503
2016-10-06,5326.332363651205
2016-10-07,5346.1348955129215
2016-10-10,5404.99905986874
2016-10-11,5347.82300639336
2016-10-12,5346.403026610153
2016-10-13,5258.167428383425
2016-10-14,5297.659566029326
2016-10-17,5277.609019641167
2016-10-18,5342.486136351449
2016-10-19,5411.357523416397
2016-10-20,5403.243397685056
2016-10-21,5421.3152637582725
2016-10-24,5475.970435975917
2016-10-25,5502.580847947701
2016-10-26,5438.173658660671
2016-10-27,5422.372520558702
2016-10-28,5404.360000711261
2016-10-31,5451.316932383411
2016-11-01,5427.148339206506
2016-11-02,5306.385819314085
2016-11-03,5285.393541285744
2016-11-04,5175.856143678277
2016-11-07,5290.305801593639
2016-11-08,5357.424030861914
2016-11-09,5400.944895532463
2016-11-10,5367.030105927643
2016-11-11,5234.613430198207
2016-11-14,5205.4108986085375
2016-11-15,5284.184051175347
2016-11-16,5324.060028530293
2016-11-17,5380.994065447811
2016-11-18,5389.131839958235
2016-11-21,5468.541723016156
2016-11-22,5529.53188569485
2016-11-23,5519.204584463949
2016-11-24,5523.318680862763
2016-11-25,5484.526678262141
2016-11-28,5516.458205540108
2016-11-29,5435.671680898151
2016-11-30,5507.977285376085
2016-12-01,5528.72693484768
2016-12-02,5499.876008157471
2016-12-05,5561.314589896115
2016-12-06,5578.057343986908
2016-12-07,5641.513772408401
2016-12-08,5824.917479056632
2016-12-09,5866.955848951612
2016-12-12,5953.666289153995
2016-12-13,6011.767158883221
2016-12-14,5932.587935933975
2016-12-15,5948.955760036967
2016-12-16,5942.896513107861
2016-12-19,5928.570361668778
2016-12-20,6019.311656612115
2016-12-21,5987.575306011416
2016-12-22,5917.083776621867
2016-12-23,5891.295880720933
2016-12-26,5898.910981513602
2016-12-27,5951.265532307739
2016-12-28,6034.757670485895
2016-12-29,6066.452298334376
2016-12-30,6042.022856942319
2017-01-02,6042.23960270019
2017-01-03,6230.545304700463
2017-01-04,6186.670708872864
2017-01-05,6087.215159882409
2017-01-06,6102.717207733846
2017-01-09,6069.781025299073
2017-01-10,6093.835754918823
2017-01-11,6090.722558844645
2017-01-12,6133.438320961596
2017-01-13,6123.892483724848
2017-01-16,6097.193126484978
2017-01-17,6069.305893931238
2017-01-18,6073.580454765154
2017-01-19,6039.154235028803
2017-01-20,6003.209954583978
2017-01-23,5989.115623720202
2017-01-24,6064.909680743274
2017-01-25,6095.267865632361
2017-01-26,6137.16143457872
2017-01-27,6151.029720714928
2017-01-30,6082.993902388655
2017-01-31,5998.858865797529
2017-02-01,6039.002102554748
2017-02-02,6029.81335553467
2017-02-03,6109.3123968449145
2017-02-06,6086.108515919887
2017-02-07,6104.860924838617
2017-02-08,6051.338002150962
2017-02-09,6086.826142613046
2017-02-10,6148.17822648736
2017-02-13,6193.029255994581
2017-02-14,6220.943855830904
2017-02-15,6243.004997251868
2017-02-16,6229.24041745224
2017-02-17,6178.97843966112
2017-02-20,6196.799192401997
2017-02-21,6279.582276978437
2017-02-22,6234.007607418264
2017-02-23,6275.878116290537
2017-02-24,6181.981409312564
2017-02-27,6133.613427138245
2017-02-28,6011.414335765454
2017-03-01,6135.783188762232
2017-03-02,6145.8316363337035
2017-03-03,6132.193830136501
2017-03-06,6118.194278943101
2017-03-07,6077.028725105936
2017-03-08,6044.269725809276
2017-03-09,5891.095057770966
2017-03-10,5913.914591384337
2017-03-13,5962.903525530468
2017-03-14,5940.460420318384
2017-03-15,5969.586630188113
2017-03-16,6106.9123247908165
2017-03-17,6128.661221805399
2017-03-20,6171.407745749535
2017-03-21,6138.326801709376
2017-03-22,6136.485936846888
2017-03-23,6156.240368560965
2017-03-24,6152.776900547586
2017-03-27,6029.390114745165
2017-03-28,6077.954249607888
2017-03-29,6113.274321096803
2017-03-30,6153.416263663736
2017-03-31,6005.53700301556
2017-04-03,6055.722322403432
2017-04-04,6085.123237292479
2017-04-05,6104.1673830438685
2017-04-06,6085.655920127292
2017-04-07,6038.965053205885
2017-04-10,5980.326649871674
2017-04-11,5981.14745777629
2017-04-12,6010.8779435624865
2017-04-13,6065.338698581328
2017-04-14,6036.283767012929
2017-04-17,6073.636634076778
2017-04-18,6005.018280770445
2017-04-19,5996.678693404839
2017-04-20,6001.188581687374
2017-04-21,6027.652927095828
2017-04-24,6112.779115405785
2017-04-25,6134.442171901847
2017-04-26,6172.889392277894
2017-04-27,6107.721384371115
2017-04-28,6127.882408131844
2017-05-01,6126.442438998127
2017-05-02,6165.331066315607
2017-05-03,6099.04305944479
2017-05-04,5996.831749648825
2017-05-05,5989.524982660857
2017-05-08,6011.020326322746
2017-05-09,6056.143957559924
2017-05-10,6159.349767987356
2017-05-11,6148.332397021244
2017-05-12,6114.0484183437175
2017-05-15,6154.51804608244
2017-05-16,6122.451810718078
2017-05-17,6022.597828840639
2017-05-18,5927.866471055597
2017-05-19,5946.69864929915
2017-05-22,5939.928014778898
2017-05-23,6009.659637444621
2017-05-24,6013.659392347126
2017-05-25,6024.6673447159
2017-05-26,5986.25208043473
2017-05-29,6000.449523285397
2017-05-30,5958.905254913689
2017-05-31,5830.614208096557
2017-06-01,5819.8595135344785
2017-06-02,5863.595956424935
2017-06-05,5851.605353824789
2017-06-06,5800.213301398301
2017-06-07,5765.32603553605
2017-06-08,5766.594026676077
2017-06-09,5814.633710398256
2017-06-12,5816.90889629119
2017-06-13,5811.19310810693
2017-06-14,5769.909375733249
2017-06-15,5699.3436770531625
2017-06-16,5690.192255192936
2017-06-19,5737.125243576712
2017-06-20,5660.690134890351
2017-06-21,5666.89689545785
2017-06-22,5666.544579537389
2017-06-23,5691.953197758188
2017-06-26,5714.043849586566
2017-06-27,5700.9062682265785
2017-06-28,5664.770453329713
2017-06-29,5631.99759075139
2017-06-30,5629.082704905347
2017-07-03,5665.804411492575
2017-07-04,5698.813756470231
2017-07-05,5666.297312164859
2017-07-06,5653.348662483564
2017-07-07,5607.593512651908
2017-07-10,5655.274548419241
2017-07-11,5633.276614084315
2017-07-12,5770.7420542956825
2017-07-13,5817.679145072619
2017-07-14,5884.422082502695
2017-07-17,5911.139415380595
2017-07-18,5823.594729398278
2017-07-19,5932.537107927648
2017-07-20,5871.460484310448
2017-07-21,5822.195208353601
2017-07-24,5793.901210089757
2017-07-25,5757.121289859665
2017-07-26,5809.927551736309
2017-07-27,5820.839424333361
2017-07-28,5758.280140191418
2017-07-31,5712.799391227074
2017-08-01,5710.85018904333
2017-08-02,5707.632266149463
2017-08-03,5727.460530155573
2017-08-04,5785.0866088576495
2017-08-07,5827.059999525473
2017-08-08,5891.280634387233
2017-08-09,5821.368501716351
2017-08-10,5800.783369994609
2017-08-11,5721.494801888692
2017-08-14,5782.000991829569
2017-08-15,5765.821341369982
2017-08-16,5817.731570343983
2017-08-17,5797.304188625217
2017-08-18,5762.790021137303
2017-08-21,5776.049535643124
2017-08-22,5831.276783846612
