Date,EM LATAM ex BR VALUE WEIGHTED
2021-06-07,5723.623774145391
2021-06-08,5675.215067033521
2021-06-09,5697.841207636797
2021-06-10,5691.288966136266
2021-06-11,5728.138302858911
2021-06-14,5692.085707951969
2021-06-15,5626.003873201941
2021-06-16,5599.940796520871
2021-06-17,5577.754440542562
2021-06-18,5537.544914395829
2021-06-21,5525.118512418641
2021-06-22,5512.203502200607
2021-06-23,5558.813932282054
2021-06-24,5676.25017648462
2021-06-25,5676.510939373188
2021-06-28,5676.017597895658
2021-06-29,5650.673207116433
2021-06-30,5653.284876329563
2021-07-01,5619.808029024695
2021-07-02,5652.119116027491
2021-07-05,5664.2564270992325
2021-07-06,5548.188096769599
2021-07-07,5552.759180707504
2021-07-08,5463.32494441423
2021-07-09,5551.139707604663
2021-07-12,5572.780196999508
2021-07-13,5522.180625555751
2021-07-14,5554.9276125035885
2021-07-15,5591.307863047697
2021-07-16,5603.943513224807
2021-07-19,5491.302882760986
2021-07-20,5521.189130686403
2021-07-21,5578.4218435009725
2021-07-22,5594.789492189848
2021-07-23,5587.543892210084
2021-07-26,5603.212881305711
2021-07-27,5616.073982357665
2021-07-28,5668.548494982787
2021-07-29,5710.906017313222
2021-07-30,5610.662964664298
2021-08-02,5585.42124321518
2021-08-03,5617.83169456091
2021-08-04,5575.230442170839
2021-08-05,5594.885906634746
2021-08-06,5597.330936093591
2021-08-09,5556.916365329591
2021-08-10,5636.410320640658
2021-08-11,5719.513953839102
2021-08-12,5723.806848430867
2021-08-13,5740.728362698668
2021-08-16,5707.694205841892
2021-08-17,5747.18353745974
2021-08-18,5780.042251324078
2021-08-19,5689.48942197819
2021-08-20,5687.65711873979
2021-08-23,5749.405386328017
2021-08-24,5756.2103335492075
2021-08-25,5804.802155036693
2021-08-26,5789.861028489532
2021-08-27,5832.3887139503595
2021-08-30,5901.766477590488
2021-08-31,5995.346550529798
2021-09-01,5880.356633879373
2021-09-02,5847.470844238143
2021-09-03,5840.211451828478
2021-09-06,5880.085028432446
2021-09-07,5840.399136535108
2021-09-08,5774.517470748852
2021-09-09,5767.17596120471
2021-09-10,5797.499471945893
2021-09-13,5825.09890418551
2021-09-14,5829.4407440871555
2021-09-15,5876.601557117433
2021-09-16,5908.232775167384
2021-09-17,5832.777937326114
2021-09-20,5681.777711782291
2021-09-21,5698.02101272687
2021-09-22,5785.6077073247625
2021-09-23,5795.314520190372
2021-09-24,5745.124647531995
2021-09-27,5818.910365974137
2021-09-28,5732.571643580551
2021-09-29,5757.534322005629
2021-09-30,5783.411401638109
2021-10-01,5774.0287475106425
2021-10-04,5711.36117000993
2021-10-05,5734.550014438229
2021-10-06,5698.839392960607
2021-10-07,5716.080434980045
2021-10-08,5709.522058210872
2021-10-11,5723.206235173115
2021-10-12,5721.651901720953
2021-10-13,5713.793642070065
2021-10-14,5742.434776952476
2021-10-15,5841.258101862328
2021-10-18,5859.090192181467
2021-10-19,5828.881011352317
2021-10-20,5842.295096755767
2021-10-21,5785.847029856966
2021-10-22,5784.9433505703155
2021-10-25,5841.521967175616
2021-10-26,5908.483966060551
2021-10-27,5832.65862743756
2021-10-28,5722.057862250274
2021-10-29,5707.398783163627
2021-11-01,5679.147665153895
2021-11-02,5704.865198422242
2021-11-03,5730.6821862027555
2021-11-04,5804.473505453685
2021-11-05,5843.496612448832
2021-11-08,5859.370613372825
2021-11-09,5920.960126869453
2021-11-10,5876.118191215165
2021-11-11,5909.035920202036
2021-11-12,5875.572277809923
2021-11-15,5822.850475502614
2021-11-16,5757.508031780512
2021-11-17,5763.048563764182
2021-11-18,5704.253192473097
2021-11-19,5698.870121000537
2021-11-22,5796.6303304861385
2021-11-23,5772.138744202752
2021-11-24,5747.158955549251
2021-11-25,5690.674205442784
2021-11-26,5467.833081570938
2021-11-29,5512.882779244257
2021-11-30,5601.930976050435
2021-12-01,5604.450884666318
2021-12-02,5714.278602446677
2021-12-03,5664.63809340655
2021-12-06,5703.87653741032
2021-12-07,5765.242361936032
2021-12-08,5753.220552427032
2021-12-09,5774.961106839458
2021-12-10,5765.401475124434
2021-12-13,5662.994145413583
2021-12-14,5642.76859770341
2021-12-15,5665.469826193914
2021-12-16,5767.816605594829
2021-12-17,5917.034646871822
2021-12-20,5751.4255939132745
2021-12-21,5823.08345126777
2021-12-22,5818.534138634673
2021-12-23,5901.126963795214
2021-12-24,5934.021229994472
2021-12-27,5946.909961858138
2021-12-28,5994.398465239709
2021-12-29,5945.294164598231
2021-12-30,6017.267342415839
2021-12-31,5982.327841408307
2022-01-03,5978.358005826278
2022-01-04,6037.43769732382
2022-01-05,6041.642629937397
2022-01-06,6059.501432261057
2022-01-07,6039.074321686143
2022-01-10,6003.139343804788
2022-01-11,6096.515157909132
2022-01-12,6187.149375617432
2022-01-13,6211.188104551003
2022-01-14,6187.559089019009
2022-01-17,6239.629794671663
2022-01-18,6210.894514050722
2022-01-19,6163.270293506914
2022-01-20,6147.314230808762
2022-01-21,6118.960642721471
2022-01-24,6004.671349910374
2022-01-25,6026.69599028006
2022-01-26,6030.009280574192
2022-01-27,6036.32251738682
2022-01-28,5988.533497950632
2022-01-31,6104.501374439229
2022-02-01,6148.405028483206
2022-02-02,6108.31254301367
2022-02-03,5940.300127401325
2022-02-04,5868.635051799736
2022-02-07,5917.3912253470935
2022-02-08,6037.39995428082
2022-02-09,6137.534122804358
2022-02-10,6128.2694393390875
2022-02-11,6220.591617067053
2022-02-14,6167.393661477584
2022-02-15,6253.6760912032705
2022-02-16,6313.509821167381
2022-02-17,6213.026440110079
2022-02-18,6187.339941325433
2022-02-21,6167.557089726271
2022-02-22,6208.2904612701805
2022-02-23,6108.480698082011
2022-02-24,6105.875085427431
2022-02-25,6206.615890674839
2022-02-28,6306.032088688205
2022-03-01,6311.276383952914
2022-03-02,6341.035337146259
2022-03-03,6426.556933964687
2022-03-04,6438.095572211395
2022-03-07,6316.216300232898
2022-03-08,6356.113235221928
2022-03-09,6444.579743143048
2022-03-10,6389.59592505875
2022-03-11,6442.096523194647
2022-03-14,6375.359902723364
2022-03-15,6389.966817897366
2022-03-16,6517.296946809661
2022-03-17,6611.034705538423
2022-03-18,6798.6622034535
2022-03-21,6859.498311849554
2022-03-22,6886.425109867465
2022-03-23,6888.628101898258
2022-03-24,6987.041576806543
2022-03-25,7030.08628919704
2022-03-28,7002.204859672156
2022-03-29,6975.322240365922
2022-03-30,6919.814838961421
2022-03-31,6986.903784654034
2022-04-01,7098.61114466477
2022-04-04,7134.687605275802
2022-04-05,7050.537833289411
2022-04-06,6994.470096806756
2022-04-07,6916.257085890275
2022-04-08,6866.1030346880425
2022-04-11,6855.91828287949
2022-04-12,6868.940166013658
2022-04-13,6944.734219847915
2022-04-14,6942.438213719588
2022-04-15,6942.43821371969
2022-04-18,6914.243474537155
2022-04-19,6937.49681642358
2022-04-20,6880.7037840989
2022-04-21,6790.89148137981
2022-04-22,6726.97261903105
2022-04-25,6591.637889486558
2022-04-26,6573.735295611975
2022-04-27,6636.2104177997735
2022-04-28,6635.7355397773745
2022-04-29,6517.7296066015815
2022-05-02,6576.79455289164
2022-05-03,6547.356182354991
2022-05-04,6644.115364607336
2022-05-05,6509.52089531353
2022-05-06,6417.031210155988
2022-05-09,6274.490452192842
2022-05-10,6240.450374311264
2022-05-11,6263.742268460273
2022-05-12,6328.457820943998
2022-05-13,6446.881347459383
2022-05-16,6533.9628251230215
2022-05-17,6622.46687196192
2022-05-18,6490.7419400968865
2022-05-19,6570.922427458044
2022-05-20,6680.161064871396
2022-05-23,6680.607595109358
2022-05-24,6609.968890004008
2022-05-25,6726.087524951569
2022-05-26,6783.432150125241
2022-05-27,6931.3431553281
2022-05-30,6864.603148859729
2022-05-31,6894.671820441637
2022-06-01,6868.318823936373
2022-06-02,6862.449261563178
2022-06-03,6823.366930956307
2022-06-06,6736.568595349275
2022-06-07,6741.816078414032
2022-06-08,6661.457225651754
2022-06-09,6600.312920100219
2022-06-10,6509.648913129277
2022-06-13,6330.609358737653
2022-06-14,6295.721627294192
2022-06-15,6285.66632726473
2022-06-16,6138.614081613572
2022-06-17,6215.202126639412
2022-06-20,6208.311908372621
2022-06-21,6199.6417123318415
2022-06-22,6085.831917706698
2022-06-23,6023.480638807063
2022-06-24,6140.959387767084
2022-06-27,6157.915204191014
2022-06-28,6246.346896009593
2022-06-29,6170.894206930597
2022-06-30,6079.195405472907
2022-07-01,6122.571426571266
2022-07-04,6166.282523104422
2022-07-05,6136.753462026421
2022-07-06,6106.396549869684
2022-07-07,6145.756224034302
2022-07-08,6226.306443292898
2022-07-11,6104.390194470511
2022-07-12,6132.067280508906
2022-07-13,6079.885783774615
2022-07-14,5985.016027222798
2022-07-15,6091.161211843684
2022-07-18,6124.465262618504
2022-07-19,6202.956165562338
2022-07-20,6191.452872024721
2022-07-21,6187.87228553001
2022-07-22,6173.161600598504
2022-07-25,6177.401021738756
2022-07-26,6208.9934442766635
2022-07-27,6210.987911478907
2022-07-28,6374.211664727142
2022-07-29,6353.262529317
2022-08-01,6292.394070407735
2022-08-02,6240.117051577316
2022-08-03,6226.730868765018
2022-08-04,6247.899720344682
2022-08-05,6271.328535633877
2022-08-08,6368.881967699299
2022-08-09,6335.7942153995755
2022-08-10,6428.204326168331
2022-08-11,6520.297412804203
2022-08-12,6653.815160438103
2022-08-15,6681.2713919533235
2022-08-16,6670.79178694934
2022-08-17,6616.0997182487745
2022-08-18,6569.785988829443
2022-08-19,6510.220365611965
2022-08-22,6527.166560982678
2022-08-23,6571.0057486240985
2022-08-24,6563.56189453183
2022-08-25,6641.640480342268
2022-08-26,6562.123927564659
2022-08-29,6501.329509343955
2022-08-30,6457.797536360716
2022-08-31,6245.107956828706
2022-09-01,6289.9290422379945
2022-09-02,6449.833837740341
2022-09-05,6579.026583626874
2022-09-06,6458.9231787529925
2022-09-07,6459.754403343489
2022-09-08,6455.39244922336
2022-09-09,6554.885529287411
2022-09-12,6586.559112342326
2022-09-13,6483.951789845037
2022-09-14,6479.414738860404
2022-09-15,6424.622352240119
2022-09-16,6414.589146806692
2022-09-19,6439.959154235598
2022-09-20,6417.4944641446145
2022-09-21,6479.005688000358
2022-09-22,6456.425847207505
2022-09-23,6315.594457408698
2022-09-26,6173.064983766619
2022-09-27,6228.701964829655
2022-09-28,6298.722337453631
2022-09-29,6169.176171162779
2022-09-30,6152.048334825463
2022-10-03,6283.2484673873405
2022-10-04,6355.162598407574
2022-10-05,6312.862698880719
2022-10-06,6372.513964233178
2022-10-07,6358.162648106956
2022-10-10,6379.168729483636
2022-10-11,6371.638424293535
2022-10-12,6365.0868994728335
2022-10-13,6349.304689578755
2022-10-14,6272.296730345637
2022-10-17,6350.1252252012455
2022-10-18,6341.157924067244
2022-10-19,6322.345983387338
2022-10-20,6336.26643694411
2022-10-21,6469.465357802509
2022-10-24,6438.533714279828
2022-10-25,6541.656488554471
2022-10-26,6567.379362983529
2022-10-27,6594.003392246566
2022-10-28,6694.839742740399
2022-10-31,6813.029210195305
2022-11-01,6955.640350358195
2022-11-02,6953.04024992745
2022-11-03,6941.309166947127
2022-11-04,7080.3653758493965
2022-11-07,7026.676169414997
2022-11-08,7053.292833127602
2022-11-09,6983.570754510975
2022-11-10,7030.640877135129
2022-11-11,6977.850991246274
2022-11-14,6965.92439232145
2022-11-15,6945.165604702901
2022-11-16,6863.390281408787
2022-11-17,6839.53412036966
2022-11-18,6816.103107535762
2022-11-21,6900.380990488609
2022-11-22,6926.307139335148
2022-11-23,6936.165979946881
2022-11-24,6937.7309295963505
2022-11-25,6906.410096833148
2022-11-28,6824.069639541016
2022-11-29,6813.420871624664
2022-11-30,6979.314967620492
2022-12-01,6908.5069822548285
2022-12-02,6819.994602136303
2022-12-05,6624.480540265728
2022-12-06,6685.60918579802
2022-12-07,6652.938699145736
2022-12-08,6676.106686593844
2022-12-09,6609.132523119468
2022-12-12,6606.231107214723
2022-12-13,6588.522145607565
2022-12-14,6507.344253748393
2022-12-15,6384.299907648414
2022-12-16,6426.8861100338045
2022-12-19,6494.193755188084
2022-12-20,6523.126186449787
2022-12-21,6587.840728450735
2022-12-22,6580.512445623891
2022-12-23,6661.830566123647
2022-12-26,6626.50791673736
2022-12-27,6626.659068431893
2022-12-28,6601.167736142187
2022-12-29,6604.074998565678
2022-12-30,6456.8100169044
2023-01-02,6494.152266934291
2023-01-03,6554.118339946769
2023-01-04,6647.466306063845
2023-01-05,6774.469344132152
2023-01-06,6911.145600628033
2023-01-09,6877.982666156781
2023-01-10,6928.529145145631
2023-01-11,7056.9284094926115
2023-01-12,7110.603821079858
2023-01-13,7105.176640971002
2023-01-16,7140.763367863339
2023-01-17,7109.47238068254
2023-01-18,7126.658977659336
2023-01-19,7046.060896208497
2023-01-20,7106.143522263743
2023-01-23,7191.597054434692
2023-01-24,7232.893719978363
2023-01-25,7213.684790810542
2023-01-26,7295.44245696722
2023-01-27,7266.391790065042
2023-01-30,7212.802411333329
2023-01-31,7238.244111844157
2023-02-01,7261.88021647116
2023-02-02,7185.131995835605
2023-02-03,7139.6411020712185
2023-02-06,7091.887292561937
2023-02-07,7078.265513847776
2023-02-08,7092.3038147115
2023-02-09,7032.213324424858
2023-02-10,7105.167060394153
2023-02-13,7170.265036986693
2023-02-14,7135.871961722937
2023-02-15,7206.662572469123
2023-02-16,7285.5255360260035
2023-02-17,7279.063458902184
2023-02-20,7286.34544609468
2023-02-21,7216.553843681819
2023-02-22,7253.923611595602
2023-02-23,7257.02287438171
2023-02-24,7210.764224304203
2023-02-27,7216.642453996873
2023-02-28,7201.560208274206
2023-03-01,7338.664063530552
2023-03-02,7385.659313232404
2023-03-03,7542.814303492757
2023-03-06,7490.365291550958
2023-03-07,7403.322588588111
2023-03-08,7548.254585884215
2023-03-09,7506.084300360969
2023-03-10,7242.9924802215755
2023-03-13,7085.339456698897
2023-03-14,7042.570270148989
2023-03-15,6981.283295349769
2023-03-16,6967.196835507585
2023-03-17,6833.317857948049
2023-03-20,6850.115390028937
2023-03-21,6987.438134179833
2023-03-22,6993.433301783286
2023-03-23,6994.2789181410935
2023-03-24,7050.44931861462
2023-03-27,7080.524877487939
2023-03-28,7131.278053252326
2023-03-29,7298.981516117732
2023-03-30,7285.020206182552
2023-03-31,7318.634075815025
2023-04-03,7305.693820370892
2023-04-04,7228.946667090499
2023-04-05,7151.19514594218
2023-04-06,7191.995371855532
2023-04-07,7191.995371855546
2023-04-10,7306.886856862498
2023-04-11,7349.26081635002
2023-04-12,7369.197037028959
2023-04-13,7400.780354147011
2023-04-14,7409.965256545175
2023-04-17,7482.833466050963
2023-04-18,7459.39492381077
2023-04-19,7426.38477624374
2023-04-20,7426.3100330755615
2023-04-21,7392.424765579393
2023-04-24,7384.571867705009
2023-04-25,7365.023397997102
2023-04-26,7272.491740281544
2023-04-27,7348.2182577820095
2023-04-28,7419.720717278824
2023-05-01,7487.267683166078
2023-05-02,7457.299515780474
2023-05-03,7434.9593953267195
2023-05-04,7441.6435231765645
2023-05-05,7571.254683488833
2023-05-08,7641.161034263559
2023-05-09,7719.337630802177
2023-05-10,7729.801563534792
2023-05-11,7685.661568937
2023-05-12,7719.528581764336
2023-05-15,7767.8056477086575
2023-05-16,7767.134716640128
2023-05-17,7740.824664457933
2023-05-18,7777.377743327249
2023-05-19,7684.1947638983975
2023-05-22,7521.159190733025
2023-05-23,7469.882258873655
2023-05-24,7531.329246794563
2023-05-25,7605.842906430001
2023-05-26,7699.186257038413
2023-05-29,7737.109934685538
2023-05-30,7600.748133224763
2023-05-31,7470.944910466987
2023-06-01,7532.4744798511
2023-06-02,7711.74499637566
2023-06-05,7766.103536482212
2023-06-06,7953.347663798927
2023-06-07,7937.957180634846
2023-06-08,7932.508834311714
2023-06-09,7989.032997112787
2023-06-12,7919.56918001583
2023-06-13,7964.631646392471
2023-06-14,8040.7991509429985
2023-06-15,8000.16255276993
2023-06-16,7985.096850363735
2023-06-19,7986.36473480496
2023-06-20,7926.958563533409
2023-06-21,7834.630394813595
2023-06-22,7752.74509413836
2023-06-23,7732.430288896297
2023-06-26,7736.495599333253
2023-06-27,7796.03139067123
2023-06-28,7777.770015046253
2023-06-29,7824.399814982516
2023-06-30,7821.909564208743
2023-07-03,7952.750216725176
2023-07-04,7947.273146274112
2023-07-05,7949.217243602824
2023-07-06,7767.237112932069
2023-07-07,7850.053505324713
2023-07-10,7813.2492241753935
2023-07-11,7851.9838697744235
2023-07-12,7885.3996539625705
2023-07-13,7872.441261351059
2023-07-14,7826.090535838697
2023-07-17,7837.553060040356
2023-07-18,7974.276355137073
2023-07-19,7977.257111629074
2023-07-20,7987.850831718832
2023-07-21,7949.271896046978
2023-07-24,8009.8109427639
2023-07-25,8079.500324153634
2023-07-26,8126.642098193973
2023-07-27,8199.97178648374
2023-07-28,8241.875928605446
2023-07-31,8229.615416675793
2023-08-01,8165.052145860194
2023-08-02,7956.457938638231
2023-08-03,7858.251966792316
2023-08-04,7972.712055170202
2023-08-07,7983.019949948686
2023-08-08,7892.331986280879
2023-08-09,8011.106927903113
2023-08-10,7977.299830839048
2023-08-11,7899.165686303378
2023-08-14,7872.526185743527
2023-08-15,7818.270253134831
2023-08-16,7915.037667806268
2023-08-17,7796.672291337021
2023-08-18,7826.687201111073
2023-08-21,7805.137448613924
2023-08-22,7885.287041486123
2023-08-23,7995.555552615653
2023-08-24,7925.022085208586
2023-08-25,7977.215584435145
2023-08-28,8025.528325924476
2023-08-29,8039.682516340863
2023-08-30,8014.131133703713
2023-08-31,7870.284749455672
2023-09-01,7857.073441013209
2023-09-04,7829.482720343448
2023-09-05,7705.795293455461
2023-09-06,7633.90068053347
2023-09-07,7577.873230753849
2023-09-08,7566.5484322782595
2023-09-11,7547.937371600649
2023-09-12,7587.857650332419
2023-09-13,7626.3124151014845
2023-09-14,7727.709339749099
2023-09-15,7703.696914309357
2023-09-18,7714.362633564968
2023-09-19,7777.9418405400465
2023-09-20,7799.769256943397
2023-09-21,7667.539729385725
2023-09-22,7648.156275539624
2023-09-25,7530.432834259354
2023-09-26,7496.745928484221
2023-09-27,7521.712060338622
2023-09-28,7523.38222793249
2023-09-29,7559.289872564906
2023-10-02,7546.7159338369975
2023-10-03,7325.427647590536
2023-10-04,7247.110810279268
2023-10-05,7084.1284208352445
2023-10-06,7101.586541855702
2023-10-09,7095.527470240549
2023-10-10,7242.464569205448
2023-10-11,7311.51955190426
2023-10-12,7256.646373060658
2023-10-13,7237.175876860347
2023-10-16,7306.265958438021
2023-10-17,7282.830369576298
2023-10-18,7162.711861200916
2023-10-19,7054.050543254246
2023-10-20,6982.1950935822915
2023-10-23,6941.191625555677
2023-10-24,6988.932285675872
2023-10-25,7023.235082534623
2023-10-26,7114.828890833531
2023-10-27,7142.4482736309865
2023-10-30,7088.97731695213
2023-10-31,7090.157871905072
2023-11-01,7221.370357137718
2023-11-02,7316.199486724239
