Date,BRIC VALUE WEIGHTED
2018-01-03,10269.419059795013
2018-01-04,10370.844702965212
2018-01-05,10456.375870235617
2018-01-08,10562.125465575522
2018-01-09,10600.11576530162
2018-01-10,10578.114303711425
2018-01-11,10577.329410439797
2018-01-12,10588.415625829655
2018-01-15,10467.505503926686
2018-01-16,10613.417734271266
2018-01-17,10689.375213928957
2018-01-18,10810.44520552703
2018-01-19,10865.327919204687
2018-01-22,10896.300782913419
2018-01-23,10984.844094156564
2018-01-24,11062.086380933299
2018-01-25,10926.425047273608
2018-01-26,11153.155696660937
2018-01-29,11176.95799825665
2018-01-30,10960.398241284804
2018-01-31,10992.763182759085
2018-02-01,10941.745368535814
2018-02-02,10878.850727871373
2018-02-05,10782.345664886543
2018-02-06,10465.509829351402
2018-02-07,10386.827367868751
2018-02-08,10303.280028843514
2018-02-09,10037.705604026205
2018-02-12,10045.718989843943
2018-02-13,10067.31145775963
2018-02-14,10257.41847223949
2018-02-15,10386.706451419843
2018-02-16,10407.848528595336
2018-02-19,10444.194784425112
2018-02-20,10459.657859125546
2018-02-21,10659.245071055986
2018-02-22,10604.276450891215
2018-02-23,10760.835623779816
2018-02-26,10845.183958143769
2018-02-27,10756.104413203984
2018-02-28,10608.559082001986
2018-03-01,10595.846008931345
2018-03-02,10372.509625467861
2018-03-05,10284.41841592958
2018-03-06,10353.9788269565
2018-03-07,10267.348248382243
2018-03-08,10364.533249064412
2018-03-09,10491.520914763201
2018-03-12,10637.240994934058
2018-03-13,10588.215451747346
2018-03-14,10528.452069211613
2018-03-15,10520.069994242913
2018-03-16,10538.684245287288
2018-03-19,10414.457100944186
2018-03-20,10489.552795130772
2018-03-21,10525.81772192385
2018-03-22,10391.65717286144
2018-03-23,10190.410399689441
2018-03-26,10165.995243659258
2018-03-27,10242.057031204065
2018-03-28,10111.386645340732
2018-03-29,10240.25442264177
2018-03-30,10236.191897515791
2018-04-02,10199.01261767665
2018-04-03,10288.359386886525
2018-04-04,10101.953281097056
2018-04-05,10235.063827625765
2018-04-06,10214.225412108968
2018-04-09,10004.145326610751
2018-04-10,10107.576166745937
2018-04-11,10097.53444487657
2018-04-12,10209.715815152713
2018-04-13,10108.784457932124
2018-04-16,9904.800867681608
2018-04-17,9960.103891893094
2018-04-18,10062.519416960984
2018-04-19,10181.792107692152
2018-04-20,10134.503893572364
2018-04-23,10126.983561587396
2018-04-24,10229.782333745508
2018-04-25,10147.623496796165
2018-04-26,10206.19000444827
2018-04-27,10340.661564206941
2018-04-30,10444.791941898846
2018-05-01,10505.578335685985
2018-05-02,10410.404630397476
2018-05-03,10288.765424848785
2018-05-04,10283.956907380285
2018-05-07,10346.246952851414
2018-05-08,10442.619497560298
2018-05-09,10505.585936544812
2018-05-10,10602.840584232154
2018-05-11,10617.479269970767
2018-05-14,10681.355482890021
2018-05-15,10657.455760255087
2018-05-16,10768.638316213139
2018-05-17,10621.894661936474
2018-05-18,10602.483473377726
2018-05-21,10618.203042485198
2018-05-22,10654.63760961524
2018-05-23,10512.156554731127
2018-05-24,10500.004017039138
2018-05-25,10521.176060237882
2018-05-28,10495.487701114216
2018-05-29,10470.08608956542
2018-05-30,10341.131939370438
2018-05-31,10421.213118637192
2018-06-01,10449.465004532649
2018-06-04,10594.511838838058
2018-06-05,10557.131294100336
2018-06-06,10477.360313426349
2018-06-07,10446.024895083583
2018-06-08,10363.623250501218
2018-06-11,10363.259333237696
2018-06-12,10400.606287252203
2018-06-13,10338.03373884538
2018-06-14,10363.892626232742
2018-06-15,10275.98348705066
2018-06-18,10254.866441357246
2018-06-19,10099.158548867217
2018-06-20,10152.348598527658
2018-06-21,9990.6421742563
2018-06-22,10016.103782484737
2018-06-25,9858.85199685341
2018-06-26,9821.749040839
2018-06-27,9692.905284889688
2018-06-28,9703.880910977601
2018-06-29,9839.079294404644
2018-07-02,9869.609200805175
2018-07-03,9753.482596450162
2018-07-04,9697.182462982206
2018-07-05,9657.300603309362
2018-07-06,9646.457967514947
2018-07-09,9815.972976753468
2018-07-10,9898.85817892416
2018-07-11,9779.352269101582
2018-07-12,9888.84527231788
2018-07-13,9932.646165424465
2018-07-16,9848.750825289655
2018-07-17,9835.46359011294
2018-07-18,9831.895966725318
2018-07-19,9766.212581068545
2018-07-20,9804.604741532901
2018-07-23,9864.7488066884
2018-07-24,10060.541084763088
2018-07-25,10176.168045106171
2018-07-26,10136.802530259158
2018-07-27,10184.76113436009
2018-07-30,10145.272690938265
2018-07-31,10132.607682632708
2018-08-01,10105.912948596402
2018-08-02,9997.14237506156
2018-08-03,10057.67863565273
2018-08-06,10062.431521201486
2018-08-07,10136.274556056309
2018-08-08,10060.54885793017
2018-08-09,10099.282106045921
2018-08-10,10086.735992649072
2018-08-13,9953.129588834689
2018-08-14,10019.678442875356
2018-08-15,9878.23408487132
2018-08-16,9809.444526458577
2018-08-17,9776.169612668835
2018-08-20,9865.6131912965
2018-08-21,9837.960106498873
2018-08-22,9801.271361270145
2018-08-23,9729.90743795138
2018-08-24,9711.51504784456
2018-08-27,9896.002061834799
2018-08-28,9839.10821392828
2018-08-29,9872.684002883998
2018-08-30,9768.255459065993
2018-08-31,9815.711953979157
2018-09-03,9753.31521909604
2018-09-04,9796.320461651167
2018-09-05,9574.48148821085
2018-09-06,9546.508064393118
2018-09-07,9625.181911617854
2018-09-10,9483.13391496583
2018-09-11,9386.450654737995
2018-09-12,9366.223552849713
2018-09-13,9473.280182835957
2018-09-14,9560.971001180085
2018-09-17,9489.04040495296
2018-09-18,9568.6177357152
2018-09-19,9717.443308225098
2018-09-20,9679.233955001455
2018-09-21,9869.587114792423
2018-09-24,9700.186430411128
2018-09-25,9714.28990086152
2018-09-26,9819.553923635118
2018-09-27,9936.172785038283
2018-09-28,10002.475787658017
2018-10-01,10000.909281407196
2018-10-02,9945.321320364845
2018-10-03,10063.284909883492
2018-10-04,9843.00035885491
2018-10-05,9782.630856258014
2018-10-08,9848.743777885265
2018-10-09,9848.994686317485
2018-10-10,9741.213752265481
2018-10-11,9469.464481818239
2018-10-12,9623.68230716485
2018-10-15,9542.655150632889
2018-10-16,9669.136952966493
2018-10-17,9680.81711330021
2018-10-18,9615.656233713162
2018-10-19,9630.82699102802
2018-10-22,9801.569237922255
2018-10-23,9609.99372309284
2018-10-24,9641.74507108864
2018-10-25,9659.373784705931
2018-10-26,9618.903040384812
2018-10-29,9579.98168278663
2018-10-30,9629.493766257252
2018-10-31,9811.879617710461
2018-11-01,9891.464905546762
2018-11-02,10149.264400319065
2018-11-05,10051.203622573596
2018-11-06,10071.280715481176
2018-11-07,10035.32337533895
2018-11-08,10054.671860516411
2018-11-09,9934.326719157261
2018-11-12,9992.566265472024
2018-11-13,9961.327801918302
2018-11-14,9966.422068420248
2018-11-15,10078.194122537136
2018-11-16,10101.620911615182
2018-11-19,10089.336683997666
2018-11-20,9991.462180971454
2018-11-21,10012.002040191079
2018-11-22,9991.960209821986
2018-11-23,9966.075461851095
2018-11-26,9973.928928102761
2018-11-27,10073.430092825844
2018-11-28,10221.8097229212
2018-11-29,10162.253241944494
2018-11-30,10219.162150053768
2018-12-03,10400.98738962747
2018-12-04,10394.557046408101
2018-12-05,10291.750120572242
2018-12-06,10024.057321516535
2018-12-07,10011.26478504631
2018-12-10,9838.28390388267
2018-12-11,9886.300086063797
2018-12-12,9987.22075250269
2018-12-13,10109.68004251093
2018-12-14,10026.970761070015
2018-12-17,9954.314634097445
2018-12-18,9846.124013833625
2018-12-19,9776.450763895415
2018-12-20,9718.060182757506
2018-12-21,9657.777956075666
2018-12-24,9608.951513981534
2018-12-25,9590.839441468685
2018-12-26,9603.836263856012
2018-12-27,9591.25090561521
2018-12-28,9659.006477838346
2018-12-31,9747.102711054955
2019-01-01,9750.779157348032
2019-01-02,9716.047447409215
2019-01-03,9681.147200277972
2019-01-04,9860.813611551368
2019-01-07,9902.613297069305
2019-01-08,9920.063661299224
2019-01-09,10039.439550077235
2019-01-10,10057.66576495167
2019-01-11,10119.169036308236
2019-01-14,10044.917891572195
2019-01-15,10204.306768106484
2019-01-16,10279.163179024024
2019-01-17,10271.04099511233
2019-01-18,10400.985194654253
2019-01-21,10421.75549740753
2019-01-22,10330.513180146228
2019-01-23,10352.775548429054
2019-01-24,10467.27469756365
2019-01-25,10527.84946176268
2019-01-28,10441.048620803085
2019-01-29,10483.601239790907
2019-01-30,10552.24188160754
2019-01-31,10664.143760552352
2019-02-01,10690.07431637307
2019-02-04,10717.60687964176
2019-02-05,10753.188853580536
2019-02-06,10719.521825554846
2019-02-07,10692.726504243887
2019-02-08,10674.815468975226
2019-02-11,10718.820081863947
2019-02-12,10775.719950069384
2019-02-13,10823.554356347884
2019-02-14,10797.141617294305
2019-02-15,10703.448831296833
2019-02-18,10736.028608254883
2019-02-19,10716.824430135714
2019-02-20,10794.774885819495
2019-02-21,10828.619310770098
2019-02-22,10956.52498791672
2019-02-25,11079.000256162803
2019-02-26,10999.720202964452
2019-02-27,10925.684690943723
2019-02-28,10839.441514679918
2019-03-01,10900.202291697395
2019-03-04,11025.369701398275
2019-03-05,11082.260001309409
2019-03-06,11088.28361830984
2019-03-07,11028.955126439365
2019-03-08,10832.309977096938
2019-03-11,10992.222613428512
2019-03-12,11081.256618581643
2019-03-13,11033.83645573486
2019-03-14,11011.844532464793
2019-03-15,11081.663463010696
2019-03-18,11226.693628730225
2019-03-19,11242.781997109369
2019-03-20,11167.974509071348
2019-03-21,11109.926243602504
2019-03-22,11041.095106288572
2019-03-25,10891.846359944204
2019-03-26,10959.192966547396
2019-03-27,10920.191257262264
2019-03-28,10976.089636015631
2019-03-29,11070.555939866847
2019-04-01,11256.27828099368
2019-04-02,11295.895588998912
2019-04-03,11333.107067773492
2019-04-04,11354.09105732613
2019-04-05,11390.326758035611
2019-04-08,11405.328913082953
2019-04-09,11430.475028890673
2019-04-10,11443.72262134967
2019-04-11,11284.104000986217
2019-04-12,11237.724401826976
2019-04-15,11204.373494628051
2019-04-16,11342.069390300243
2019-04-17,11350.240160797492
2019-04-18,11369.15738937252
2019-04-19,11372.094754606864
2019-04-22,11345.130147022446
2019-04-23,11360.116550338467
2019-04-24,11310.987482495073
2019-04-25,11260.690834921848
2019-04-26,11252.03347114736
2019-04-29,11312.382618382186
2019-04-30,11222.99986319001
2019-05-01,11197.763120314672
2019-05-02,11227.889999080237
2019-05-03,11282.222731725924
2019-05-06,11011.76846693555
2019-05-07,10951.310218275183
2019-05-08,10834.210793545488
2019-05-09,10608.396401115775
2019-05-10,10620.635781320872
2019-05-13,10520.718998765942
2019-05-14,10560.957030658852
2019-05-15,10588.875096837806
2019-05-16,10647.35405785543
2019-05-17,10531.760168316387
2019-05-20,10547.160406101211
2019-05-21,10636.043663642817
2019-05-22,10670.708427001635
2019-05-23,10527.955628208498
2019-05-24,10516.119161234712
2019-05-27,10557.59202417464
2019-05-28,10589.111965955226
2019-05-29,10599.952944234317
2019-05-30,10699.559752178442
2019-05-31,10688.872405689686
2019-06-03,10724.658942598833
2019-06-04,10645.296936649607
2019-06-05,10597.539919829393
2019-06-06,10585.289479952033
2019-06-07,10564.152542690117
2019-06-10,10693.129321723172
2019-06-11,10846.974105648309
2019-06-12,10761.232589507665
2019-06-13,10809.62574649669
2019-06-14,10778.543057378803
2019-06-17,10736.376109469105
2019-06-18,10905.352031413666
2019-06-19,11016.148027811229
2019-06-20,11117.47060667581
2019-06-21,11078.860035088932
2019-06-24,11036.628374692402
2019-06-25,10931.124148184026
2019-06-26,10992.549246920024
2019-06-27,11073.993904038678
2019-06-28,11056.9391101727
2019-07-01,11197.748006120657
2019-07-02,11268.138029981143
2019-07-03,11278.977729633367
2019-07-04,11349.115653921295
2019-07-05,11332.760344481014
2019-07-08,11215.74271223177
2019-07-09,11179.713721111546
2019-07-10,11188.991182242386
2019-07-11,11227.331907304619
2019-07-12,11191.975288295367
2019-07-15,11205.045121006428
2019-07-16,11265.657531394436
2019-07-17,11245.05263124373
2019-07-18,11198.926625123611
2019-07-19,11236.3395278294
2019-07-22,11147.31479485657
2019-07-23,11229.156122911627
2019-07-24,11233.684510173938
2019-07-25,11223.930488033962
2019-07-26,11223.973348600215
2019-07-29,11157.005369137201
2019-07-30,11124.99220505315
2019-07-31,11060.117704705966
2019-08-01,11005.518129292554
2019-08-02,10702.347914196222
2019-08-05,10321.076287202139
2019-08-06,10303.68365656768
2019-08-07,10255.973133784912
2019-08-08,10396.511441290973
2019-08-09,10335.419888480845
2019-08-12,10275.494875597418
2019-08-13,10236.803115449662
2019-08-14,10175.687379783085
2019-08-15,10226.425708160388
2019-08-16,10275.903620146973
2019-08-19,10382.471744017956
2019-08-20,10398.257874701321
2019-08-21,10439.969120524618
2019-08-22,10376.505935931618
2019-08-23,10332.458949711474
2019-08-26,10179.898331993
2019-08-27,10214.713104422655
2019-08-28,10252.841354340415
2019-08-29,10318.006469367087
2019-08-30,10480.488776511193
2019-09-02,10541.618632164164
2019-09-03,10427.337988963292
2019-09-04,10595.398851089549
2019-09-05,10725.593664587414
2019-09-06,10798.194054821603
2019-09-09,10804.449844354594
2019-09-10,10827.347885212506
2019-09-11,11025.98585452497
2019-09-12,11044.25825626586
2019-09-13,11081.079014406037
2019-09-16,11139.978831501026
2019-09-17,10953.169288665866
2019-09-18,10939.233679013816
2019-09-19,10847.674352981445
2019-09-20,10938.855947515152
2019-09-23,10894.402629409526
2019-09-24,10821.391649468776
2019-09-25,10793.429055479523
2019-09-26,10878.660883445738
2019-09-27,10793.23331082901
2019-09-30,10828.761539958212
2019-10-01,10772.282893593896
2019-10-02,10680.96759773475
2019-10-03,10695.169300218558
2019-10-04,10690.399954308992
2019-10-07,10642.20337929545
2019-10-08,10649.131710474961
2019-10-09,10655.859870144068
2019-10-10,10693.529025996817
2019-10-11,10879.698862092482
2019-10-14,10924.80008987908
2019-10-15,10921.25198492817
2019-10-16,10954.35384473007
2019-10-17,10951.999764528722
2019-10-18,10879.976624846155
2019-10-21,10923.30296223315
2019-10-22,11000.064256169491
2019-10-23,11006.145960708323
2019-10-24,11124.924101740777
2019-10-25,11140.34794935192
2019-10-28,11222.450638088212
2019-10-29,11205.821898744221
2019-10-30,11172.147810191826
2019-10-31,11132.352457287294
2019-11-01,11257.56632593174
2019-11-04,11415.04069504037
2019-11-05,11550.09513392068
2019-11-06,11528.968982774533
2019-11-07,11654.710901853188
2019-11-08,11558.732749105237
2019-11-11,11357.217831396358
2019-11-12,11369.554664130317
2019-11-13,11202.597422381588
2019-11-14,11158.107922995636
2019-11-15,11127.138607796807
2019-11-18,11152.675454683795
2019-11-19,11237.364293938977
2019-11-20,11212.195506866667
2019-11-21,11137.146450477818
2019-11-22,11237.090170574716
2019-11-25,11350.828938681805
2019-11-26,11281.906846435773
2019-11-27,11329.80295931193
2019-11-28,11312.807890001064
2019-11-29,11150.014376220368
2019-12-02,11118.275928005218
2019-12-03,11068.610740584569
2019-12-04,11055.722984347229
2019-12-05,11102.037378131943
2019-12-06,11223.991572364183
2019-12-09,11244.222701485154
2019-12-10,11212.06532807462
2019-12-11,11327.254825006596
2019-12-12,11415.37911734391
2019-12-13,11554.047058043789
2019-12-16,11549.745365524863
2019-12-17,11686.836707641092
2019-12-18,11774.621066090076
2019-12-19,11774.162282231064
2019-12-20,11824.58724738622
2019-12-23,11864.927413326122
2019-12-24,11845.928138454963
2019-12-25,11841.081493729478
2019-12-26,11858.578844960297
2019-12-27,11909.72914894172
2019-12-30,11898.95065624372
2019-12-31,11846.326646562142
2020-01-01,11847.892349764623
2020-01-02,12075.085665526283
2020-01-03,12071.348129870854
2020-01-06,11950.226393668261
2020-01-07,11991.7436742372
2020-01-08,11962.52967566885
2020-01-09,12134.921312554618
2020-01-10,12136.684760936267
2020-01-13,12206.753358151122
2020-01-14,12179.966189090355
2020-01-15,12082.118131795798
2020-01-16,12104.122730079847
2020-01-17,12251.697431945287
2020-01-20,12206.824354557475
2020-01-21,11904.055733354782
2020-01-22,12002.061433611065
2020-01-23,11869.896526950786
2020-01-24,11872.649702580022
2020-01-27,11711.619870351462
2020-01-28,11789.345315651568
2020-01-29,11567.935763484802
2020-01-30,11289.262617212871
2020-01-31,11117.416893883004
2020-02-03,11096.729235226117
2020-02-04,11312.656433262006
2020-02-05,11426.773517130983
2020-02-06,11609.327853669167
2020-02-07,11521.384499495278
2020-02-10,11501.756644325224
2020-02-11,11682.11444893045
2020-02-12,11803.38467453563
2020-02-13,11793.92307377069
2020-02-14,11797.050431816539
2020-02-17,11885.162165472277
2020-02-18,11755.31846718642
2020-02-19,11893.836659154955
2020-02-20,11835.345800034947
2020-02-21,11673.227099806934
2020-02-24,11441.640104308277
2020-02-25,11364.038969505002
2020-02-26,11241.15102328062
2020-02-27,11035.833057664997
2020-02-28,10703.90022862137
2020-03-02,10735.210540421336
2020-03-03,10756.008365525742
2020-03-04,10823.871056131771
2020-03-05,10767.409286330272
2020-03-06,10330.22185272257
2020-03-09,9625.907410085389
2020-03-10,9810.062717177714
2020-03-11,9736.580518443483
2020-03-12,9291.406900534212
2020-03-13,9473.819854674679
2020-03-16,8896.636914917368
2020-03-17,9003.710099500853
2020-03-18,8625.610081547951
2020-03-19,8618.658530578712
2020-03-20,9007.148078919128
2020-03-23,8495.666939306004
2020-03-24,8915.38034434799
2020-03-25,9190.261151807672
2020-03-26,9120.41463496024
2020-03-27,8981.784453602033
2020-03-30,8932.167854489318
2020-03-31,9196.83693174856
2020-04-01,9038.579109945824
2020-04-02,9227.484856251434
2020-04-03,9206.428847197749
2020-04-06,9410.437021487165
2020-04-07,9559.539318976826
2020-04-08,9523.741951043674
2020-04-09,9628.628311404836
2020-04-10,9611.64218280686
2020-04-13,9608.505846099033
2020-04-14,9605.069736759722
2020-04-15,9468.748827655007
2020-04-16,9497.655494304434
2020-04-17,9590.64766639083
2020-04-20,9571.101833734421
2020-04-21,9377.098216114238
2020-04-22,9511.077972156412
2020-04-23,9536.799125683234
2020-04-24,9403.993386887054
2020-04-27,9553.067550566197
2020-04-28,9683.037064323298
2020-04-29,9846.384610592251
2020-04-30,9761.01676138842
2020-05-01,9640.225924160324
2020-05-04,9370.103335651474
2020-05-05,9526.87194852038
2020-05-06,9594.62532550921
2020-05-07,9567.235939795079
2020-05-08,9642.85557779863
2020-05-11,9723.454714989068
2020-05-12,9585.970456749865
2020-05-13,9582.148008666569
2020-05-14,9500.362717496495
2020-05-15,9493.385164012456
2020-05-18,9610.381726259264
2020-05-19,9649.86351529457
2020-05-20,9672.483283719841
2020-05-21,9688.786755001087
2020-05-22,9415.590170724074
2020-05-25,9518.018464002665
2020-05-26,9550.371368706352
2020-05-27,9573.914990158532
2020-05-28,9529.354599451919
2020-05-29,9482.603548076444
2020-06-01,9708.111294995431
2020-06-02,9840.828409365296
2020-06-03,9978.971304862933
2020-06-04,9822.493450675747
2020-06-05,10025.169420438217
2020-06-08,10079.392030410701
2020-06-09,10073.074581306366
2020-06-10,10034.818084758803
2020-06-11,9796.097215598258
2020-06-12,9820.089270927745
2020-06-15,9627.504522854637
2020-06-16,9844.214034213725
2020-06-17,9890.8424269986
2020-06-18,9908.835054050389
2020-06-19,10015.087666812691
2020-06-22,9941.647853042821
2020-06-23,9973.38683905939
2020-06-24,9917.412680238062
2020-06-25,9943.70426766247
2020-06-26,9846.167677676125
2020-06-29,9770.075798578759
2020-06-30,9731.193301203384
2020-07-01,9780.560325214843
2020-07-02,10114.98641319033
2020-07-03,10225.709409604407
2020-07-06,10655.719745555956
2020-07-07,10547.389099330165
2020-07-08,10629.529117159867
2020-07-09,10708.884831078918
2020-07-10,10534.241481005287
2020-07-13,10478.581873666493
2020-07-14,10300.865011372274
2020-07-15,10293.32999677646
2020-07-16,10106.775724602145
2020-07-17,10176.490296160577
2020-07-20,10320.983318249717
2020-07-21,10388.153956077136
2020-07-22,10212.115339418824
2020-07-23,10180.067898950634
2020-07-24,9989.277121343112
2020-07-27,9895.850170985514
2020-07-28,9958.131375696707
2020-07-29,10001.506072737626
2020-07-30,9873.190696571604
2020-07-31,9803.851687291184
2020-08-03,9888.473077227833
2020-08-04,9979.057763642491
2020-08-05,9977.71673700485
2020-08-06,9994.0691356194
2020-08-07,9902.658534035429
2020-08-10,9926.986356812235
2020-08-11,10016.372678770185
2020-08-12,10017.316811511026
2020-08-13,10010.678530676883
2020-08-14,10019.884216527622
2020-08-17,10051.629486380263
2020-08-18,10066.85727980529
2020-08-19,10024.757526075848
2020-08-20,9907.03425277825
2020-08-21,9996.432565653131
2020-08-24,10062.974063352756
2020-08-25,10047.679310012169
2020-08-26,10037.232231843565
2020-08-27,10002.531719320441
2020-08-28,9988.857342544383
2020-08-31,9758.15647472329
2020-09-01,9883.791616328816
2020-09-02,9911.784254842916
2020-09-03,9855.319898306041
2020-09-04,9855.016903343907
2020-09-07,9774.15405210654
2020-09-08,9774.614450158448
2020-09-09,9747.478861309397
2020-09-10,9657.831053348062
2020-09-11,9715.51228173848
2020-09-14,9732.173417933127
2020-09-15,9824.854373014188
2020-09-16,9859.595421251535
2020-09-17,9835.162123864045
2020-09-18,9802.756925376952
2020-09-21,9680.179888460309
2020-09-22,9655.263083523576
2020-09-23,9582.14916315748
2020-09-24,9452.328910558163
2020-09-25,9440.050425468691
2020-09-28,9486.10310259129
2020-09-29,9324.597189835833
2020-09-30,9430.740195466553
2020-10-01,9451.964955869029
2020-10-02,9429.782037229434
2020-10-05,9421.34316700538
2020-10-06,9525.232857245617
2020-10-07,9540.721448223843
2020-10-08,9627.596665652489
2020-10-09,9592.568370666762
2020-10-12,9744.632101664929
2020-10-13,9781.226535553658
2020-10-14,9770.210620933267
2020-10-15,9692.852918743132
2020-10-16,9777.95541658728
2020-10-19,9786.87935408051
2020-10-20,9783.709646283121
2020-10-21,9804.039360011577
2020-10-22,9885.604706381542
2020-10-23,9937.795455780823
2020-10-26,9894.78759912819
2020-10-27,9766.980848427898
2020-10-28,9632.436410730747
2020-10-29,9702.71911850721
2020-10-30,9573.572170330433
2020-11-02,9706.283615329492
2020-11-03,9773.64442448681
2020-11-04,9860.270990922805
2020-11-05,10045.923458715817
2020-11-06,10094.942642676055
2020-11-09,10352.98011689057
2020-11-10,10446.540381941448
2020-11-11,10588.48726698463
2020-11-12,10465.94210215174
2020-11-13,10365.923700204872
2020-11-16,10464.752886242906
2020-11-17,10491.264147954595
2020-11-18,10559.975257265
2020-11-19,10506.594000237303
2020-11-20,10486.07929872312
2020-11-23,10607.328348255316
2020-11-24,10632.346966068493
2020-11-25,10611.322995916042
2020-11-26,10691.74289057542
2020-11-27,10706.27796751233
2020-11-30,10485.50093487636
2020-12-01,10629.047221953851
2020-12-02,10607.201844049741
2020-12-03,10545.357655384556
2020-12-04,10583.77588608191
2020-12-07,10535.084645161745
2020-12-08,10477.985744719637
2020-12-09,10501.5375225661
2020-12-10,10482.601684935325
2020-12-11,10541.457868276653
2020-12-14,10486.569577710527
2020-12-15,10457.319667082149
2020-12-16,10512.727315617105
2020-12-17,10537.19321200262
2020-12-18,10526.157570281946
2020-12-21,10318.912321499958
2020-12-22,10326.913198411372
2020-12-23,10346.559526779867
2020-12-24,10377.823744532745
2020-12-25,10384.50941426577
2020-12-28,10430.030340114608
2020-12-29,10493.670508426854
2020-12-30,10529.437657191762
2020-12-31,10632.679820710431
2021-01-01,10637.714671528167
2021-01-04,10606.467681152402
2021-01-05,10649.487323082623
2021-01-06,10704.247233317068
2021-01-07,10750.843834118594
2021-01-08,10918.423620983089
2021-01-11,10985.84708003356
2021-01-12,11135.609150079386
2021-01-13,11193.577087055817
2021-01-14,11277.77867259589
2021-01-15,11271.574241765436
2021-01-18,11322.670394994813
2021-01-19,11423.144350246217
2021-01-20,11514.034934235075
2021-01-21,11388.512721850468
2021-01-22,11112.604353477396
2021-01-25,11210.588980513607
2021-01-26,11085.792215855747
2021-01-27,11068.994885179009
2021-01-28,10908.609757186161
2021-01-29,10705.29091962134
2021-02-01,10933.047053406443
2021-02-02,11140.879688851308
2021-02-03,11200.095474321566
2021-02-04,11233.105486836565
2021-02-05,11284.622179593049
2021-02-08,11338.08728221553
2021-02-09,11330.160070073933
2021-02-10,11388.326195336293
2021-02-11,11459.424226309728
2021-02-12,11481.2520530066
2021-02-15,11520.993781606914
2021-02-16,11684.651375844223
2021-02-17,11801.371890037897
2021-02-18,11642.093230884877
2021-02-19,11633.06724812684
2021-02-22,11444.565452640147
2021-02-23,11571.761001379457
2021-02-24,11437.02573196467
2021-02-25,11454.798067299116
2021-02-26,11159.721792718887
2021-03-01,11369.95715535158
2021-03-02,11319.901746624057
2021-03-03,11543.904222125982
2021-03-04,11459.165767155402
2021-03-05,11598.193373642145
2021-03-08,11513.806026079368
2021-03-09,11560.873444944822
2021-03-10,11575.597137258716
2021-03-11,11744.72299598268
2021-03-12,11673.542223063156
2021-03-15,11783.139629667041
2021-03-16,11838.825328173343
2021-03-17,11751.290280084078
2021-03-18,11729.468061150275
2021-03-19,11641.104904273587
2021-03-22,11674.941043281617
2021-03-23,11604.835969294436
2021-03-24,11424.662257844953
2021-03-25,11375.984242468518
2021-03-26,11514.614355243846
2021-03-29,11668.585151868312
2021-03-30,11746.274348501307
2021-03-31,11693.69702537867
2021-04-01,11716.92553443016
2021-04-02,11728.077940978455
2021-04-05,11673.008758134773
2021-04-06,11619.544915726347
2021-04-07,11517.179036382193
2021-04-08,11566.872797781383
2021-04-09,11461.851459382382
2021-04-12,11365.287687176544
2021-04-13,11407.790640053336
2021-04-14,11511.07711209568
2021-04-15,11477.606715399977
2021-04-16,11570.272475033695
2021-04-19,11528.68994565343
2021-04-20,11476.675498118782
2021-04-21,11420.735730578315
2021-04-22,11472.119074107204
2021-04-23,11521.767490646816
2021-04-26,11439.014403106663
2021-04-27,11433.901121334116
2021-04-28,11490.514120472692
2021-04-29,11513.4553762302
2021-04-30,11394.778808826037
2021-05-03,11342.506503211598
2021-05-04,11392.18710454529
2021-05-05,11521.817621640772
2021-05-06,11558.406183891495
2021-05-07,11578.208217519481
2021-05-10,11616.462268739837
2021-05-11,11551.586206449678
2021-05-12,11572.128973208091
2021-05-13,11436.342421579893
2021-05-14,11475.880714047707
2021-05-17,11547.99797354106
2021-05-18,11626.64303459269
2021-05-19,11584.174128086623
2021-05-20,11513.92216971623
2021-05-21,11547.709575261195
2021-05-24,11514.800011096675
2021-05-25,11621.625474265102
2021-05-26,11719.126766160873
2021-05-27,11776.107753764785
2021-05-28,11849.405875833265
2021-05-31,11824.619197455166
2021-06-01,11894.118496002373
2021-06-02,11983.109920985178
2021-06-03,11988.382269930213
2021-06-04,11989.956520245627
2021-06-07,11961.880607522544
2021-06-08,11965.849189701841
2021-06-09,11970.098852600677
2021-06-10,11982.148403297828
2021-06-11,12041.41425034569
2021-06-14,12052.998062285049
2021-06-15,11931.67535771052
2021-06-16,11920.8289529997
2021-06-17,12048.203320443818
2021-06-18,12053.835182974806
2021-06-21,11922.377865595949
2021-06-22,11954.35154578183
2021-06-23,12001.92930369496
2021-06-24,12078.945234901503
2021-06-25,12132.137534464915
2021-06-28,12131.021716212648
2021-06-29,12040.9043283094
2021-06-30,12049.638547066745
2021-07-01,12026.488713404864
2021-07-02,11968.486620311287
2021-07-05,11937.862115616892
2021-07-06,11896.566702703094
2021-07-07,11885.686392160518
2021-07-08,11591.371435141094
2021-07-09,11614.322879960957
2021-07-12,11660.720612323292
2021-07-13,11826.426173652335
2021-07-14,11769.712416851671
2021-07-15,11849.53182542762
2021-07-16,11819.597290206133
2021-07-19,11614.537973034156
2021-07-20,11570.787688418352
2021-07-21,11571.65021532512
2021-07-22,11723.612286933896
2021-07-23,11662.964067649795
2021-07-26,11388.039995977828
2021-07-27,11153.9602977396
2021-07-28,11307.5197573418
2021-07-29,11368.507250790706
