Date,EM VALUE WEIGHTED
2002-07-31,250.18180064670037
2002-08-01,248.7847976591673
2002-08-02,248.79656901456713
2002-08-05,239.39300764122777
2002-08-06,243.7293913992793
2002-08-07,247.53479243282507
2002-08-08,252.00802532104888
2002-08-09,251.35909039597914
2002-08-12,248.661129403564
2002-08-13,248.38327222717743
2002-08-14,248.15893007214873
2002-08-15,250.8568489128382
2002-08-16,251.12390859533494
2002-08-19,253.66624069264063
2002-08-20,255.7455501331488
2002-08-21,256.35686608092885
2002-08-22,259.19423328385966
2002-08-23,257.46109320292504
2002-08-26,257.51463419571814
2002-08-27,256.19204284937246
2002-08-28,253.2582702897177
2002-08-29,251.05554984459633
2002-08-30,254.56480265687776
2002-09-02,253.6939491325681
2002-09-03,246.22210979694478
2002-09-04,244.7579961128302
2002-09-05,243.76051375015123
2002-09-06,244.6875955082238
2002-09-09,246.02395175119705
2002-09-10,252.18151474009142
2002-09-11,255.36545048814
2002-09-12,254.23823374935986
2002-09-13,249.33991197327683
2002-09-16,246.396013282356
2002-09-17,250.68081040290465
2002-09-18,242.70299649317104
2002-09-19,239.38618035237857
2002-09-20,238.64270808106673
2002-09-23,232.47731075844982
2002-09-24,230.9591699962529
2002-09-25,228.7061954266493
2002-09-26,231.6142055692304
2002-09-27,230.05988595620423
2002-09-30,223.10778830265625
2002-10-01,227.2670355464426
2002-10-02,227.937152292987
2002-10-03,226.85916990325524
2002-10-04,228.98672322920697
2002-10-07,223.36319917854965
2002-10-08,224.74811459404225
2002-10-09,219.5512040241208
2002-10-10,215.65422446340668
2002-10-11,216.5852676029367
2002-10-14,218.17996517102333
2002-10-15,224.30439994409952
2002-10-16,225.60277924597884
2002-10-17,232.02569341601114
2002-10-18,236.50068607594937
2002-10-21,235.13320011200128
2002-10-22,233.1840888161558
2002-10-23,238.64082266787892
2002-10-24,239.01085396291074
2002-10-25,238.53177414769237
2002-10-28,240.2663423978487
2002-10-29,236.39938572134272
2002-10-30,236.457874773268
2002-10-31,238.24288885610423
2002-11-01,236.05694059348187
2002-11-04,240.8793945471561
2002-11-05,238.1678692819232
2002-11-06,241.48411068896021
2002-11-07,240.2501677059335
2002-11-08,240.21653310898012
2002-11-11,238.2245497997033
2002-11-12,236.78787548965448
2002-11-13,236.59654519105692
2002-11-14,238.2565903750063
2002-11-15,241.37821195002488
2002-11-18,241.98532177329736
2002-11-19,239.96385579173466
2002-11-20,242.22479987096537
2002-11-21,246.96404171488186
2002-11-22,248.30119991394756
2002-11-25,252.0763137891515
2002-11-26,250.54143909981875
2002-11-27,253.14814379131514
2002-11-28,252.6709921231972
2002-11-29,255.08484648615232
2002-12-02,257.11654452315935
2002-12-03,256.4084445801665
2002-12-04,251.75099865282502
2002-12-05,251.55305205147172
2002-12-06,248.87963445999108
2002-12-09,248.96557764578893
2002-12-10,246.81133132615054
2002-12-11,246.89676257821955
2002-12-12,247.195871103697
2002-12-13,245.73138482570823
2002-12-16,245.6537002666585
2002-12-17,245.9731658504784
2002-12-18,246.79388167484427
2002-12-19,248.08737421194166
2002-12-20,249.35838909738052
2002-12-23,246.92905816122905
2002-12-24,244.0539366025411
2002-12-25,243.798102610082
2002-12-26,243.33240932972964
2002-12-27,240.39303662742654
2002-12-30,236.25569878817086
2002-12-31,235.55158583890798
2003-01-01,235.5561316680008
2003-01-02,240.28975249573378
2003-01-03,243.71805818816298
2003-01-06,245.23610506230622
2003-01-07,244.9570519468096
2003-01-08,246.184768343905
2003-01-09,243.7425634403092
2003-01-10,244.04204236632964
2003-01-13,246.50389375305608
2003-01-14,246.227178666407
2003-01-15,246.4742877037824
2003-01-16,245.33144955536125
2003-01-17,239.72506078502397
2003-01-20,238.38253397940682
2003-01-21,235.95658720275773
2003-01-22,233.26899033719462
2003-01-23,233.5673322790844
2003-01-24,228.81526160288072
2003-01-27,224.4707330442433
2003-01-28,225.57879111673512
2003-01-29,224.39523335953893
2003-01-30,227.76094822841407
2003-01-31,228.81335194937125
2003-02-03,230.06469942624594
2003-02-04,226.8772580739591
2003-02-05,227.7651507338535
2003-02-06,225.26477953507805
2003-02-07,223.35538906912487
2003-02-10,222.9202535368136
2003-02-11,224.82186271368562
2003-02-12,225.42614933816955
2003-02-13,219.88237681911997
2003-02-14,220.48894482512634
2003-02-17,226.77627850654346
2003-02-18,228.64035415345032
2003-02-19,225.9789026519179
2003-02-20,224.63223915797866
2003-02-21,225.64067384824946
2003-02-24,227.51853018795566
2003-02-25,223.85812530436203
2003-02-26,222.4567102145671
2003-02-27,223.57614669468228
2003-02-28,222.60721280160982
2003-03-03,223.95436214830357
2003-03-04,220.255191544173
2003-03-05,216.2310927944981
2003-03-06,214.68819203563623
2003-03-07,212.110148911485
2003-03-10,209.3321854744257
2003-03-11,208.1822713233166
2003-03-12,208.87544365652073
2003-03-13,213.58119749340744
2003-03-14,218.10885252053234
2003-03-17,215.3679133202928
2003-03-18,221.75294918442592
2003-03-19,222.55237999341367
2003-03-20,225.60856214878737
2003-03-21,228.55385022311015
2003-03-24,223.58607602403848
2003-03-25,222.16123995063836
2003-03-26,223.05532789406644
2003-03-27,221.17181576122954
2003-03-28,221.02740182581607
2003-03-31,214.43816469893238
2003-04-01,215.97101722570292
2003-04-02,220.68197703389555
2003-04-03,223.2067322825409
2003-04-04,226.51505840908882
2003-04-07,233.65379281868653
2003-04-08,231.60298174687162
2003-04-09,229.27405301964004
2003-04-10,227.3197780138607
2003-04-11,229.92599021271158
2003-04-14,231.0929247359702
2003-04-15,234.76322089577835
2003-04-16,235.97449155812834
2003-04-17,235.83673995966893
2003-04-18,237.76440075306095
2003-04-21,238.63957321362778
2003-04-22,233.77480647340207
2003-04-23,234.3937706851869
2003-04-24,229.98225239370154
2003-04-25,226.55053608511076
2003-04-28,229.13370379180688
2003-04-29,234.27478832824414
2003-04-30,232.2326318170699
2003-05-01,230.12798356854609
2003-05-02,232.00328678973753
2003-05-05,233.00081698038306
2003-05-06,231.4697254434453
2003-05-07,234.02566079734905
2003-05-08,230.8673701153124
2003-05-09,232.13542440262006
2003-05-12,233.80389697473262
2003-05-13,234.13027188064953
2003-05-14,234.09368471900564
2003-05-15,234.3789125132354
2003-05-16,231.2846935056324
2003-05-19,226.05842720609255
2003-05-20,226.08235730506337
2003-05-21,225.87435195370807
2003-05-22,227.64599768849516
2003-05-23,229.560697534278
2003-05-26,230.44388528964447
2003-05-27,229.276912930975
2003-05-28,234.65988973968322
2003-05-29,234.71136188080752
2003-05-30,236.35387475030828
2003-06-02,240.01987363183284
2003-06-03,239.1116063245764
2003-06-04,241.74493362438454
2003-06-05,240.4974688402971
2003-06-06,244.8159546962851
2003-06-09,244.30757306343818
2003-06-10,245.57464643967475
2003-06-11,244.40299797092857
2003-06-12,247.38012004688642
2003-06-13,246.71399233689297
2003-06-16,246.62377666602012
2003-06-17,251.5776327933348
2003-06-18,252.71930138649876
2003-06-19,254.29159044035094
2003-06-20,255.00026973465268
2003-06-23,253.21375377288695
2003-06-24,252.0463090545692
2003-06-25,253.35098909662432
2003-06-26,255.92209868277715
2003-06-27,257.1070787364217
2003-06-30,254.8106817647494
2003-07-01,255.47425922775102
2003-07-02,260.82920292506407
2003-07-03,261.9291534559577
2003-07-04,264.2727723154356
2003-07-07,271.2680829062018
2003-07-08,273.7463431275339
2003-07-09,271.7895522038721
2003-07-10,269.1360884130377
2003-07-11,269.79615877861823
2003-07-14,276.011630133982
2003-07-15,275.5092239917037
2003-07-16,274.8633442449617
2003-07-17,272.7989761249385
2003-07-18,270.53838272171686
2003-07-21,267.3122228102367
2003-07-22,267.95600715923905
2003-07-23,265.4660887421681
2003-07-24,266.9452622534828
2003-07-25,267.94733357306876
2003-07-28,272.12796816560757
2003-07-29,271.1940284474291
2003-07-30,271.86914837098266
2003-07-31,276.17767829987565
2003-08-01,276.5252374571467
2003-08-04,273.17488761408543
2003-08-05,271.77745063477136
2003-08-06,268.49859680417586
2003-08-07,270.0691582140133
2003-08-08,271.98241880336883
2003-08-11,273.8833972252119
2003-08-12,275.0697639952196
2003-08-13,278.27414395473255
2003-08-14,281.99222985931186
2003-08-15,282.91488600546455
2003-08-18,287.67185647768923
2003-08-19,290.4763261695301
2003-08-20,290.01664301966906
2003-08-21,298.704953765598
2003-08-22,302.8695082322958
2003-08-25,300.4057157711907
2003-08-26,299.502862442913
2003-08-27,300.4375077443782
2003-08-28,299.9530953744155
2003-08-29,300.960209335618
2003-09-01,303.91325534083666
2003-09-02,306.8276081962265
2003-09-03,310.8302690155414
2003-09-04,309.4978799961006
2003-09-05,306.96316915496374
2003-09-08,305.8604890800037
2003-09-09,302.56827452787337
2003-09-10,301.4571525664779
2003-09-11,302.78654540604333
2003-09-12,299.83560078353685
2003-09-15,297.2639362634888
2003-09-16,302.39874660059877
2003-09-17,301.90243088404384
2003-09-18,300.87462031675113
2003-09-19,297.37132652401306
2003-09-22,290.6008143427863
2003-09-23,291.9637490358978
2003-09-24,294.2167966277301
2003-09-25,290.02839740276033
2003-09-26,289.04471612991375
2003-09-29,287.9349297969055
2003-09-30,286.01500107850677
2003-10-01,287.85062170634683
2003-10-02,292.75548697745745
2003-10-03,296.9258479697067
2003-10-06,298.5051073563253
2003-10-07,297.88573713068695
2003-10-08,299.17229762840276
2003-10-09,305.00504431639047
2003-10-10,306.68658054862556
2003-10-13,311.855692768498
2003-10-14,310.2520013332266
2003-10-15,310.8448889880554
2003-10-16,312.07644764800324
2003-10-17,312.17897741814943
2003-10-20,312.94898771905014
2003-10-21,311.55054039356475
2003-10-22,308.0970027156522
2003-10-23,301.61375195917464
2003-10-24,300.524490254176
2003-10-27,302.4423556443072
2003-10-28,309.12375547602034
2003-10-29,310.3868215921784
2003-10-30,311.66682651901687
2003-10-31,312.8174134690753
2003-11-03,322.0589865932924
2003-11-04,323.2126687864099
2003-11-05,324.62157878605626
2003-11-06,323.4023808492304
2003-11-07,324.75097969504975
2003-11-10,322.22524239120423
2003-11-11,318.7292888931143
2003-11-12,318.16086640887806
2003-11-13,320.237702660815
2003-11-14,318.7307615617273
2003-11-17,312.31669120735074
2003-11-18,310.1298267977256
2003-11-19,303.87387876594556
2003-11-20,301.8275097245742
2003-11-21,303.44753273653777
2003-11-24,305.4153858509853
2003-11-25,308.5883006409828
2003-11-26,308.2616238526735
2003-11-27,308.97745180522764
2003-11-28,310.4553454052098
2003-12-01,317.31517328242427
2003-12-02,314.8500944700675
2003-12-03,314.9804604840802
2003-12-04,313.9785168146713
2003-12-05,310.9208951145911
2003-12-08,308.80479279230616
2003-12-09,312.6990359742687
2003-12-10,311.1603907060302
2003-12-11,314.84552292208417
2003-12-12,314.04084542325893
2003-12-15,315.64386443683145
2003-12-16,311.73255313464426
2003-12-17,308.1601020332768
2003-12-18,311.67148002079045
2003-12-19,313.36324575273215
2003-12-22,313.2981799803558
2003-12-23,313.3849883912798
2003-12-24,313.7944683293389
2003-12-25,313.8342107688587
2003-12-26,314.6882982509539
2003-12-29,316.0338632184084
2003-12-30,319.09310065135077
2003-12-31,317.7408366365204
2004-01-01,317.9609703172196
2004-01-02,324.4633568420196
2004-01-05,331.0531487213432
2004-01-06,328.15224404724455
2004-01-07,328.69475641724114
2004-01-08,328.8264131442973
2004-01-09,329.84147378454657
2004-01-12,330.6906666453541
2004-01-13,331.4286854810528
2004-01-14,331.4679459863997
2004-01-15,329.6411509075419
2004-01-16,335.4266862706149
2004-01-19,338.50134577133343
2004-01-20,336.91192608677756
2004-01-21,334.1977630896437
2004-01-22,332.29279200598125
2004-01-23,334.5991889931799
2004-01-26,339.1625409966963
2004-01-27,338.15593415147316
2004-01-28,337.4065253796473
2004-01-29,335.95416247718543
2004-01-30,333.1146087145215
2004-02-02,332.7695360901857
2004-02-03,330.02467064635846
2004-02-04,329.59204092268834
2004-02-05,325.81321832331474
2004-02-06,327.74718899392354
2004-02-09,333.8071293234471
2004-02-10,334.45999432468
2004-02-11,337.73822190989785
2004-02-12,337.7877763275365
2004-02-13,340.4182705556707
2004-02-16,339.89195797850834
2004-02-17,341.7746676814655
2004-02-18,341.5876096916736
2004-02-19,341.8271997534117
2004-02-20,342.5810568909638
2004-02-23,341.8319510427964
2004-02-24,336.9842478147396
2004-02-25,341.0603479598582
2004-02-26,345.21751321522606
2004-02-27,348.78797593694173
2004-03-01,353.68619077944965
2004-03-02,360.3831044424117
2004-03-03,361.57865699291193
2004-03-04,362.32284850145663
2004-03-05,358.34932340198054
2004-03-08,359.7868847194456
2004-03-09,357.6498195614876
2004-03-10,356.2332357347841
2004-03-11,349.66777080244896
2004-03-12,349.55563065167553
2004-03-15,347.1816557727925
2004-03-16,344.4228598501175
2004-03-17,352.90353699194344
2004-03-18,351.12878814708733
2004-03-19,354.2392141071284
2004-03-22,347.8035481832526
2004-03-23,347.8627542870585
2004-03-24,349.8940379751484
2004-03-25,349.418474828494
2004-03-26,353.9985285251478
2004-03-29,356.9859678267292
2004-03-30,359.11867451338094
2004-03-31,360.275435916816
2004-04-01,360.5076973062554
2004-04-02,368.50005359524795
2004-04-05,374.7497265610356
2004-04-06,375.55773938969736
2004-04-07,373.5983757720643
2004-04-08,376.6291557348921
2004-04-09,375.158517531951
2004-04-12,378.67212424491527
2004-04-13,381.1894040431589
2004-04-14,375.36000836912416
2004-04-15,372.77386052252064
2004-04-16,368.4848732856371
2004-04-19,367.94624179823353
2004-04-20,371.76355589908945
2004-04-21,368.9806738410327
2004-04-22,365.51910304890856
2004-04-23,370.96290921723045
2004-04-26,366.9811803166942
2004-04-27,363.39939016461545
2004-04-28,358.9393226122346
2004-04-29,345.65613820808045
2004-04-30,338.5058525719083
2004-05-03,339.4904567808566
2004-05-04,340.9070269460512
2004-05-05,339.97052447672456
2004-05-06,334.7637306464501
2004-05-07,334.8944485250641
2004-05-10,320.2156072816928
2004-05-11,324.11054468439
2004-05-12,326.2550590681446
2004-05-13,324.0111137744246
2004-05-14,317.8191592940197
2004-05-17,304.84724398147534
2004-05-18,310.4364167391623
2004-05-19,320.59193291311755
2004-05-20,319.6315713356601
2004-05-21,320.98882158364535
2004-05-24,325.6058179889028
2004-05-25,320.93417355409593
2004-05-26,324.1183076803184
2004-05-27,325.33749384042073
2004-05-28,327.7555730172174
2004-05-31,325.96279500747244
2004-06-01,326.19994130720454
2004-06-02,323.76793506736067
2004-06-03,317.6445611587783
2004-06-04,319.3534251863895
2004-06-07,327.18593283023273
2004-06-08,327.85247660737434
2004-06-09,329.30331305230953
2004-06-10,326.7272469876577
2004-06-11,323.2325688514634
2004-06-14,316.4853096122926
2004-06-15,319.194663546388
2004-06-16,320.9054751786086
2004-06-17,323.58948150999174
2004-06-18,320.16280041148826
2004-06-21,323.0211929093935
2004-06-22,321.6461186474383
2004-06-23,323.33217075094086
2004-06-24,326.3929650445699
2004-06-25,330.1940502056437
2004-06-28,327.11726109320784
2004-06-29,328.875262261049
2004-06-30,330.4025429095262
2004-07-01,331.67853085829745
2004-07-02,325.4477393820983
2004-07-05,326.10897261491135
2004-07-06,325.72399934398044
2004-07-07,325.9348736929828
2004-07-08,321.0512887255353
2004-07-09,322.7704672659012
2004-07-12,323.76513585199297
2004-07-13,326.6351280629895
2004-07-14,322.23989609368823
2004-07-15,322.0011311641474
2004-07-16,322.9701985812744
2004-07-19,325.38267193519835
2004-07-20,323.63661840153515
2004-07-21,328.51115499993875
2004-07-22,324.03912761553204
2004-07-23,326.2623100706005
2004-07-26,323.1885695326709
2004-07-27,326.3857338576756
2004-07-28,328.0358119215707
2004-07-29,326.5342612597142
2004-07-30,330.5108911133561
2004-08-02,328.77839435278975
2004-08-03,329.10130437772034
2004-08-04,328.8915173750363
2004-08-05,330.93687446559176
2004-08-06,323.3386169225576
2004-08-09,325.21265713902835
2004-08-10,324.2655630533518
2004-08-11,324.50681855993696
2004-08-12,324.9539379520257
2004-08-13,322.78084750042507
2004-08-16,323.68047560592623
2004-08-17,325.24398601224715
2004-08-18,327.47396119463093
2004-08-19,329.86390682645555
2004-08-20,331.2738401229768
2004-08-23,333.95585480751595
2004-08-24,336.75025970876135
2004-08-25,339.2130630524946
2004-08-26,341.78143495335377
2004-08-27,343.8346612691605
2004-08-30,344.3079349009094
2004-08-31,342.3824825789312
2004-09-01,344.68158487122554
2004-09-02,347.4104509970796
2004-09-03,348.79705572748577
2004-09-06,349.9580137090665
2004-09-07,349.703775979052
2004-09-08,348.875395990703
2004-09-09,348.6645222676818
2004-09-10,348.1121644661286
2004-09-13,352.50260253865
2004-09-14,353.9145707048407
2004-09-15,356.6901927512247
2004-09-16,360.45167304712294
2004-09-17,360.5832059208558
2004-09-20,363.3435630543322
2004-09-21,362.23215846632127
2004-09-22,359.2835858592965
2004-09-23,358.0238160022771
2004-09-24,358.8772725124924
2004-09-27,356.61791590474456
2004-09-28,357.50265491212184
2004-09-29,358.27009124775674
2004-09-30,356.96411621312404
2004-10-01,363.28910918459803
2004-10-04,374.9274026217682
2004-10-05,373.7612152906189
2004-10-06,373.8679954355469
2004-10-07,374.89668125220805
2004-10-08,371.8092213009746
2004-10-11,372.4693148051373
2004-10-12,368.1824399988423
2004-10-13,365.5796051295603
2004-10-14,359.84292759317384
2004-10-15,358.9634857936346
2004-10-18,359.1817111948916
2004-10-19,360.64220035867794
2004-10-20,353.1481761770797
2004-10-21,355.01193414065057
2004-10-22,356.0485020005939
2004-10-25,348.64585464776326
2004-10-26,350.3575945608244
2004-10-27,353.6079005672253
2004-10-28,356.9800389183974
2004-10-29,358.81228615618494
2004-11-01,359.47037457932527
2004-11-02,363.3950318010158
2004-11-03,365.2918629491036
2004-11-04,363.5146866619639
2004-11-05,365.65022709532207
2004-11-08,362.32501540264866
