Date,CHINA HIGH DIVIDEND YIELD
2021-09-08,14867.913871069248
2021-09-09,14820.12525998672
2021-09-10,15000.15152214769
2021-09-13,14970.595398036638
2021-09-14,14668.49669976718
2021-09-15,14504.489034064274
2021-09-16,14290.05614774298
2021-09-17,14236.785407314821
2021-09-20,13731.561111955143
2021-09-21,13892.10893991084
2021-09-22,13916.270906413192
2021-09-23,14146.33823241793
2021-09-24,13907.553860553548
2021-09-27,13843.248559804237
2021-09-28,14070.1328222836
2021-09-29,14170.982609845927
2021-09-30,14222.873894750868
2021-10-01,14223.726511651183
2021-10-04,14013.9235810169
2021-10-05,13991.539837161487
2021-10-06,13954.216190807017
2021-10-07,14209.514866523368
2021-10-08,14241.122263684576
2021-10-11,14317.142087751485
2021-10-12,14230.027674538427
2021-10-13,14228.19018526635
2021-10-14,14215.028123667176
2021-10-15,14257.436971217821
2021-10-18,14251.270435556964
2021-10-19,14421.131858925191
2021-10-20,14391.098805933025
2021-10-21,14607.861805016215
2021-10-22,14692.710829412265
2021-10-25,14580.000955158554
2021-10-26,14406.94100298988
2021-10-27,14265.497421979204
2021-10-28,14133.081227474066
2021-10-29,13986.454671421245
2021-11-01,14013.326128002069
2021-11-02,13790.418697900328
2021-11-03,13779.466376282026
2021-11-04,13704.821706271356
2021-11-05,13502.566339371044
2021-11-08,13683.074135457016
2021-11-09,13609.507841983495
2021-11-10,13698.409665336743
2021-11-11,14046.610570458348
2021-11-12,14036.551805678806
2021-11-15,13941.981308182154
2021-11-16,14050.310173064603
2021-11-17,14043.005504846518
2021-11-18,13877.604737057329
2021-11-19,14012.142167061998
2021-11-22,13983.318019547818
2021-11-23,14001.548080403662
2021-11-24,13987.956838661268
2021-11-25,13992.956051983887
2021-11-26,13714.694947354783
2021-11-29,13637.539370312845
2021-11-30,13459.358767683856
2021-12-01,13549.97037244651
2021-12-02,13807.009504275657
2021-12-03,13900.27977518115
2021-12-06,13860.401776044704
2021-12-07,14060.44890188939
2021-12-08,14069.672341696025
2021-12-09,14256.578620780136
2021-12-10,14114.874124893346
2021-12-13,14097.2361613153
2021-12-14,13882.974025020698
2021-12-15,13845.28535184655
2021-12-16,13940.346452581185
2021-12-17,13862.005819843243
2021-12-20,13676.489123150144
2021-12-21,13807.962069225066
2021-12-22,13805.900905899083
2021-12-23,13922.0312705646
2021-12-24,13929.760726812412
2021-12-27,13931.713295512598
2021-12-28,14019.128527369998
2021-12-29,13909.888274316463
2021-12-30,13842.637341142916
2021-12-31,13916.512015576302
2022-01-03,13923.613837503579
2022-01-04,14048.2942556089
2022-01-05,14145.175676117116
2022-01-06,14102.916772466633
2022-01-07,14458.026097634938
2022-01-10,14691.099637999574
2022-01-11,14742.723752219677
2022-01-12,14734.497169808938
2022-01-13,14719.567800669514
2022-01-14,14614.180846793291
2022-01-17,14518.411010780812
2022-01-18,14619.83397051094
2022-01-19,14786.985979810697
2022-01-20,15073.234148783102
2022-01-21,15125.904834241339
2022-01-24,15093.808718976874
2022-01-25,14797.613947604366
2022-01-26,14853.264835327538
2022-01-27,14631.63307342555
2022-01-28,14463.211792184798
2022-01-31,14546.969346098009
2022-02-01,14556.092960012556
2022-02-02,14557.82402867659
2022-02-03,14557.732189066255
2022-02-04,14861.30542179925
2022-02-07,14993.775253361637
2022-02-08,15050.717896624454
2022-02-09,15214.804686441259
2022-02-10,15419.737532663541
2022-02-11,15581.250905317298
2022-02-14,15255.229499801535
2022-02-15,15026.551408177615
2022-02-16,15241.876643594655
2022-02-17,15258.278284850292
2022-02-18,15339.382938225826
2022-02-21,15385.014521116327
2022-02-22,15134.733528510213
2022-02-23,15066.678235508803
2022-02-24,14655.025269132386
2022-02-25,14500.453680667786
2022-02-28,14567.963277415349
2022-03-01,14596.04205506339
2022-03-02,14332.55896771351
2022-03-03,14453.414274514593
2022-03-04,14292.13625137501
2022-03-07,13960.778323263685
2022-03-08,13669.985955873675
2022-03-09,13485.03492012533
2022-03-10,13717.999304486628
2022-03-11,13570.930979976363
2022-03-14,13077.48575403915
2022-03-15,12176.88799044012
2022-03-16,12775.172411599662
2022-03-17,13635.777913372105
2022-03-18,13820.916201398442
2022-03-21,13545.517997097386
2022-03-22,13771.309887387764
2022-03-23,13789.489250482906
2022-03-24,13784.784238934546
2022-03-25,13609.897543714495
2022-03-28,13657.965617708403
2022-03-29,13690.980659124769
2022-03-30,13917.488373555072
2022-03-31,13905.180899623345
2022-04-01,14045.849077037989
2022-04-04,14328.37841995071
2022-04-05,14326.165797316227
2022-04-06,14266.52700701932
2022-04-07,14068.048202349319
2022-04-08,14270.353120157022
2022-04-11,13905.6394056916
2022-04-12,13846.797650213437
2022-04-13,13892.453896868383
2022-04-14,14088.187803403705
2022-04-15,14084.814065339135
2022-04-18,14050.975109028528
2022-04-19,13713.524169639499
2022-04-20,13392.878800706347
2022-04-21,13284.672972927763
2022-04-22,13315.953058386907
2022-04-25,12768.178026375812
2022-04-26,12643.602135743233
2022-04-27,12683.209086595245
2022-04-28,12984.158708017008
2022-04-29,13150.451108771987
2022-05-02,13138.693072449014
2022-05-03,13232.563146997552
2022-05-04,13202.268845306264
2022-05-05,13098.656257253895
2022-05-06,12673.295326457972
2022-05-09,12652.358543955834
2022-05-10,12563.187264976272
2022-05-11,12527.761806667218
2022-05-12,12269.281479508763
2022-05-13,12534.839974013119
2022-05-16,12597.047030522672
2022-05-17,12809.050709961573
2022-05-18,12864.231815905066
2022-05-19,12787.656864054972
2022-05-20,13073.227797718488
2022-05-23,13019.956814926429
2022-05-24,12867.069120864242
2022-05-25,12925.198982998421
2022-05-26,12931.528345469787
2022-05-27,13103.25203962923
2022-05-30,13134.711293043794
2022-05-31,13318.224204040434
2022-06-01,13289.852120953577
2022-06-02,13136.671855623685
2022-06-03,13141.626008619874
2022-06-06,13219.621147334923
2022-06-07,13172.758101415104
2022-06-08,13250.842400998556
2022-06-09,13223.485150360151
2022-06-10,13122.358414357335
2022-06-13,12844.208054938617
2022-06-14,12885.546802201334
2022-06-15,13115.954911417966
2022-06-16,12884.314971018615
2022-06-17,12936.08967419624
2022-06-20,13077.64582501613
2022-06-21,13295.284616134288
2022-06-22,13056.6229761107
2022-06-23,13228.075026051398
2022-06-24,13293.803104315359
2022-06-27,13459.720231500698
2022-06-28,13640.892775736002
2022-06-29,13519.476433471727
2022-06-30,13568.16323402057
2022-07-01,13587.070696859168
2022-07-04,13526.171785338576
2022-07-05,13503.119815356258
2022-07-06,13272.186544538728
2022-07-07,13316.39227475097
2022-07-08,13400.131154668217
2022-07-11,13126.683472026853
2022-07-12,13061.471946155174
2022-07-13,12874.978326365861
2022-07-14,12612.861712809201
2022-07-15,12316.92888772225
2022-07-18,12684.678494989
2022-07-19,12617.485475667865
2022-07-20,12625.821727206043
2022-07-21,12376.079992103947
2022-07-22,12380.540843221132
2022-07-25,12437.139522835338
2022-07-26,12630.582313458919
2022-07-27,12490.17256671505
2022-07-28,12467.016073656687
2022-07-29,12277.515838270467
2022-08-01,12193.270256130785
2022-08-02,11913.265239257453
2022-08-03,11794.795908142263
2022-08-04,11876.454343056372
2022-08-05,12001.76676970325
2022-08-08,11998.780880022925
2022-08-09,11968.028046685486
2022-08-10,11761.187651219114
2022-08-11,11987.414360877303
2022-08-12,12030.426889416698
2022-08-15,11901.344765108875
2022-08-16,11924.309918354245
2022-08-17,11940.21867537832
2022-08-18,11787.660269686858
2022-08-19,11869.237734374725
2022-08-22,11891.241694445907
2022-08-23,11776.417908526379
2022-08-24,11704.933782441325
2022-08-25,12013.527814599214
2022-08-26,12100.797809555655
2022-08-29,11980.213673465154
2022-08-30,11934.458809300224
2022-08-31,11998.012222930027
2022-09-01,11934.48980784665
2022-09-02,11796.789585165796
2022-09-05,11791.165435567109
2022-09-06,11859.050098091646
2022-09-07,11836.689580976548
2022-09-08,11709.760750574655
2022-09-09,12052.275745623485
2022-09-12,12063.157912258765
2022-09-13,12068.038582637837
2022-09-14,11840.69871346552
2022-09-15,11933.52841070178
2022-09-16,11739.565366480041
2022-09-19,11645.382011092717
2022-09-20,11634.210110781281
2022-09-21,11440.16954173726
2022-09-22,11340.113190979371
2022-09-23,11230.376896928763
2022-09-26,11075.621228902155
2022-09-27,11050.284926387885
2022-09-28,10717.329995687951
2022-09-29,10551.288681444286
2022-09-30,10702.481892576267
2022-10-03,10636.72879170985
2022-10-04,10655.404878721938
2022-10-05,11091.441073883434
2022-10-06,10993.399018172573
2022-10-07,10795.94733516888
2022-10-10,10591.014745061397
2022-10-11,10420.501113561757
2022-10-12,10386.617116762716
2022-10-13,10217.8019644027
2022-10-14,10336.04520220447
2022-10-17,10371.492463615023
2022-10-18,10436.592739625887
2022-10-19,10309.422661106726
2022-10-20,10257.254189685415
2022-10-21,10313.136521335737
2022-10-24,9716.678933749692
2022-10-25,9754.72921897987
2022-10-26,9774.685386642377
2022-10-27,9788.88501765191
2022-10-28,9514.62326976126
2022-10-31,9110.201688984958
2022-11-01,9398.528357731331
2022-11-02,9555.34856437442
2022-11-03,9337.460907632516
2022-11-04,9805.55329952814
2022-11-07,10085.519615253106
2022-11-08,10058.737993253813
2022-11-09,10079.131615128135
2022-11-10,9965.471784022657
2022-11-11,10702.125820820245
2022-11-14,11076.416010006084
2022-11-15,11383.934373283251
2022-11-16,11249.179439817955
2022-11-17,11127.77468443186
2022-11-18,10976.539976060956
2022-11-21,10874.25923229587
2022-11-22,10912.663706309517
2022-11-23,10976.750849927661
2022-11-24,11173.698934863414
2022-11-25,11325.20470885627
2022-11-28,11049.904279292778
2022-11-29,11686.737749394426
2022-11-30,11867.111952080977
2022-12-01,11780.087641186488
2022-12-02,11604.813118743019
2022-12-05,12097.106904854056
2022-12-06,12061.465566285806
2022-12-07,11735.833149177322
2022-12-08,11933.288830441134
2022-12-09,12239.72413951562
2022-12-12,12032.921815710582
2022-12-13,12023.490657465634
2022-12-14,12100.62872082846
2022-12-15,11969.908729261002
2022-12-16,12137.148656764002
2022-12-19,11904.346306693882
2022-12-20,11742.278495024317
2022-12-21,11805.811406340072
2022-12-22,11890.433867241107
2022-12-23,11852.165492986802
2022-12-26,11842.448347375896
2022-12-27,11883.790744045891
2022-12-28,12088.42574822961
2022-12-29,11996.590019371142
2022-12-30,12109.407953955566
2023-01-02,12109.407953955566
2023-01-03,12261.666242346488
2023-01-04,12551.17960959289
2023-01-05,12562.796335239644
2023-01-06,12637.367141436633
2023-01-09,12818.110934781429
2023-01-10,12710.685872557426
2023-01-11,12854.253492306188
2023-01-12,12928.768125685767
2023-01-13,13114.209202807975
2023-01-16,13103.18213406416
2023-01-17,12983.130075638946
2023-01-18,13027.452731811562
2023-01-19,13035.435350591999
2023-01-20,13259.134990206117
2023-01-23,13250.235219230468
2023-01-24,13247.86729732296
2023-01-25,13251.81397651594
2023-01-26,13484.030008966864
2023-01-27,13521.93321995331
2023-01-30,13161.693030535414
2023-01-31,13025.316681364904
2023-02-01,13150.077680316188
2023-02-02,13025.969227239273
2023-02-03,12777.450756271157
2023-02-06,12531.903856852161
2023-02-07,12597.889091231287
2023-02-08,12678.478447338564
2023-02-09,12750.137600345266
2023-02-10,12635.206830889172
2023-02-13,12634.042319402328
2023-02-14,12668.5749389735
2023-02-15,12476.808429071087
2023-02-16,12512.247321678153
2023-02-17,12473.400305077013
2023-02-20,12781.202846660331
2023-02-21,12748.719797652215
2023-02-22,12616.22965405227
2023-02-23,12644.245155814362
2023-02-24,12423.160282941024
2023-02-27,12318.107680359693
2023-02-28,12187.656587091822
2023-03-01,12668.991405013909
2023-03-02,12688.265391643185
2023-03-03,12806.445291009384
2023-03-06,12738.054462903516
2023-03-07,12742.045155359196
2023-03-08,12512.315789880586
2023-03-09,12311.863082441258
2023-03-10,12149.338935773514
2023-03-13,12395.861211403251
2023-03-14,12159.427938439994
2023-03-15,12406.893987338593
2023-03-16,12276.931376469869
2023-03-17,12503.059156821455
2023-03-20,12328.892839283117
2023-03-21,12321.418015243453
2023-03-22,12442.215290310538
2023-03-23,12639.058975467255
2023-03-24,12468.904537499124
2023-03-27,12276.407398312394
2023-03-28,12389.743969873938
2023-03-29,12439.57929749949
2023-03-30,12463.320955626976
2023-03-31,12421.75227712962
2023-04-03,12425.742312495386
2023-04-04,12428.337152693932
2023-04-05,12425.735938496115
2023-04-06,12429.646190301622
2023-04-07,12435.128557111579
2023-04-10,12426.429696051879
2023-04-11,12589.110096759596
2023-04-12,12699.240063931478
2023-04-13,12700.03552736749
2023-04-14,12786.179252501583
2023-04-17,13065.25863508973
2023-04-18,13102.512126491145
2023-04-19,12995.59851985695
2023-04-20,13042.524757211231
2023-04-21,12850.848157212233
2023-04-24,12743.635469549938
2023-04-25,12599.052599007226
2023-04-26,12607.212687712597
2023-04-27,12781.114345685017
2023-04-28,12859.615532210168
2023-05-01,12852.099988955219
2023-05-02,12798.938435949041
2023-05-03,12710.044655499942
2023-05-04,13133.372335949967
2023-05-05,13260.011817583167
2023-05-08,13556.78104320471
2023-05-09,13373.684408150631
2023-05-10,13168.752127087204
2023-05-11,13113.13963680565
2023-05-12,12811.022962390703
2023-05-15,13036.66718083992
2023-05-16,12975.135313165252
2023-05-17,12701.33095534114
2023-05-18,12852.375597119397
2023-05-19,12703.179065736318
2023-05-22,12728.336292083366
2023-05-23,12514.631091458514
2023-05-24,12238.075547259987
2023-05-25,12034.239213181021
2023-05-26,12037.57031689676
2023-05-29,11999.97587416082
2023-05-30,11962.412987225462
2023-05-31,11758.762678738818
2023-06-01,11697.588848442654
2023-06-02,12029.093775552457
2023-06-05,12071.27382903099
2023-06-06,12146.997924087666
2023-06-07,12202.283947928423
2023-06-08,12349.096142755581
2023-06-09,12371.888520067721
2023-06-12,12354.440721435507
2023-06-13,12320.626067409337
2023-06-14,12204.75688927031
2023-06-15,12344.946036902864
2023-06-16,12434.058396756858
2023-06-19,12340.789879594427
2023-06-20,12135.616401876403
2023-06-21,12024.80079352019
2023-06-22,12017.53734377311
2023-06-23,11841.487512352373
2023-06-26,11773.93824580083
2023-06-27,12048.917765497577
2023-06-28,12097.431470666992
2023-06-29,12012.530969599573
2023-06-30,12064.58926331402
2023-07-03,12289.252350720553
2023-07-04,12294.721555893131
2023-07-05,12133.924465185806
2023-07-06,11851.097071158927
2023-07-07,11760.746552014527
2023-07-10,11760.408539606711
2023-07-11,11787.53935984633
2023-07-12,11869.612852063326
2023-07-13,12064.336025346774
2023-07-14,12109.820506890628
2023-07-17,12077.664275295527
2023-07-18,11847.257749696631
2023-07-19,11850.94753037776
2023-07-20,11863.851575429058
2023-07-21,11888.88891166393
2023-07-24,11671.638083669397
2023-07-25,12275.237480559395
2023-07-26,12213.739443743756
2023-07-27,12333.096791572416
2023-07-28,12629.990297580947
2023-07-31,12727.48950545948
2023-08-01,12596.161299480675
2023-08-02,12310.167564416846
2023-08-03,12336.215718843048
2023-08-04,12399.094653421775
2023-08-07,12290.44195807541
2023-08-08,12121.005178925863
2023-08-09,12154.135520894586
2023-08-10,12133.591223404204
2023-08-11,11913.29295039792
2023-08-14,11715.747998289244
2023-08-15,11615.548367805768
2023-08-16,11454.527491089415
2023-08-17,11397.833877547408
2023-08-18,11252.453346425718
2023-08-21,11029.359156740837
2023-08-22,11136.294909373712
2023-08-23,11134.545714719003
2023-08-24,11201.085645159696
2023-08-25,11204.625363044403
2023-08-28,11354.397479535168
2023-08-29,11568.444717151078
2023-08-30,11571.973498835703
2023-08-31,11544.115025340112
2023-09-01,11577.24530891225
2023-09-04,12071.686311664354
2023-09-05,11835.899061565637
2023-09-06,11888.530455938677
2023-09-07,11771.65791913714
2023-09-08,11752.153204990545
2023-09-11,11761.02671677546
2023-09-12,11679.65923369027
2023-09-13,11692.15156936578
2023-09-14,11779.414041533884
2023-09-15,11803.308661677922
2023-09-18,11706.898355696294
2023-09-19,11829.22512674699
2023-09-20,11788.014263644103
2023-09-21,11668.39566566459
2023-09-22,11892.507922497161
2023-09-25,11722.62131311645
2023-09-26,11580.859017558123
2023-09-27,11620.479378677828
2023-09-28,11544.212825507419
2023-09-29,11688.165366250378
2023-10-02,11679.968653316657
2023-10-03,11312.205812918151
2023-10-04,11275.687757260344
2023-10-05,11275.587642775306
2023-10-06,11426.093202433345
2023-10-09,11458.013660438684
2023-10-10,11495.172735939344
2023-10-11,11537.491806275053
2023-10-12,11841.55422576896
2023-10-13,11688.761334164086
2023-10-16,11572.887090426035
2023-10-17,11652.203786439832
2023-10-18,11561.278129330287
2023-10-19,11281.584612537623
2023-10-20,11226.408477132367
2023-10-23,11208.243975643065
2023-10-24,11158.563169717881
2023-10-25,11248.089748150212
2023-10-26,11272.088493616326
2023-10-27,11391.357505899408
2023-10-30,11287.375960144567
2023-10-31,11170.280016427438
2023-11-01,11168.571268890984
2023-11-02,11215.208276543408
2023-11-03,11366.203669783652
2023-11-06,11461.378187413524
2023-11-07,11263.324818618685
2023-11-08,11140.426802520462
2023-11-09,11117.513270969695
2023-11-10,10998.272997751159
2023-11-13,11076.605281425593
2023-11-14,11149.38131316826
2023-11-15,11488.151194666201
2023-11-16,11395.158343140301
2023-11-17,11229.721575383399
2023-11-20,11426.951870782785
2023-11-21,11405.571005087842
2023-11-22,11378.294830385916
2023-11-23,11547.824901149474
2023-11-24,11418.857824917084
2023-11-27,11338.069670476405
2023-11-28,11262.458167182029
2023-11-29,11054.942891566308
2023-11-30,11096.624534920975
2023-12-01,11014.704590859477
