Date,INDONESIA HIGH DIVIDEND YIELD
2018-03-15,21425.600135
2018-03-16,21294.641196
2018-03-19,21298.575558600245
2018-03-20,21007.997104
2018-03-21,21345.900535
2018-03-22,20914.770381
2018-03-23,20509.56899
2018-03-26,20423.377296
2018-03-27,20429.1857
2018-03-28,20229.172679
2018-03-29,20549.987645
2018-03-30,20549.987644813133
2018-04-02,20820.654998
2018-04-03,20676.570339
2018-04-04,20413.983707
2018-04-05,20506.384935
2018-04-06,20472.383304
2018-04-09,20663.697035
2018-04-10,21099.869791
2018-04-11,21667.62373086232
2018-04-12,21107.90118022285
2018-04-13,20826.00748074886
2018-04-16,20878.924997053058
2018-04-17,20807.907070351168
2018-04-18,21079.32068039834
2018-04-19,21110.438910174274
2018-04-20,20911.557879279022
2018-04-23,20669.80751010902
2018-04-24,20498.345131456612
2018-04-25,19945.49499144772
2018-04-26,19018.494915181054
2018-04-27,19134.07022397004
2018-04-30,19629.983293022564
2018-05-01,19629.98329302256
2018-05-02,19522.33030158124
2018-05-03,18764.470692824605
2018-05-04,18528.13357602201
2018-05-07,19009.20890878077
2018-05-08,18667.25124822593
2018-05-09,19161.91538355799
2018-05-10,19161.91538355799
2018-05-11,19260.66603096394
2018-05-14,19031.508656048598
2018-05-15,18406.588849713644
2018-05-16,18355.36108337363
2018-05-17,18177.902620971083
2018-05-18,17787.16984540785
2018-05-21,17169.897958407917
2018-05-22,17420.37083247339
2018-05-23,17678.147928930768
2018-05-24,18300.740013141167
2018-05-25,18462.8438841177
2018-05-28,19114.893511097634
2018-05-29,19114.893511097634
2018-05-30,18703.064465785155
2018-05-31,18951.928258605527
2018-06-01,18951.928258605527
2018-06-04,19316.960696793023
2018-06-05,19658.4168046295
2018-06-06,19642.820236586198
2018-06-07,20001.295395766276
2018-06-08,19343.04140386941
2018-06-11,19343.041403869414
2018-06-12,19343.041403869418
2018-06-13,19343.04140386942
2018-06-14,19343.041403869425
2018-06-15,19343.04140386943
2018-06-18,19343.041403869433
2018-06-19,19343.041403869436
2018-06-20,19015.879030811677
2018-06-21,18379.35928024123
2018-06-22,18430.317178229107
2018-06-25,18689.56657248002
2018-06-26,18448.814232884146
2018-06-27,18404.69570988861
2018-06-28,17704.036394748502
2018-06-29,18159.290416966636
2018-07-02,18254.4051831534
2018-07-03,18120.190321742484
2018-07-04,18680.904976236794
2018-07-05,18685.308934872966
2018-07-06,18558.2878715496
2018-07-09,19331.083587514273
2018-07-10,19538.59185006156
2018-07-11,19394.11205007961
2018-07-12,19343.52076850727
2018-07-13,19277.41148742232
2018-07-16,18986.059760657565
2018-07-17,18810.74982476852
2018-07-18,18924.0365888786
2018-07-19,18686.52176672432
2018-07-20,19154.055222475632
2018-07-23,19423.724199691005
2018-07-24,19251.63799404313
2018-07-25,19007.674271155745
2018-07-26,19170.835027719364
2018-07-27,19512.171093028872
2018-07-30,19591.94069212849
2018-07-31,19010.142811772745
2018-08-01,19200.737465701095
2018-08-02,19170.140615212556
2018-08-03,19278.9669837906
2018-08-06,19772.787493683238
2018-08-07,19684.572019182895
2018-08-08,19672.311608598746
2018-08-09,19521.184763788446
2018-08-10,19661.105623885956
2018-08-13,18571.485680931004
2018-08-14,18417.32279731135
2018-08-15,18575.289671558752
2018-08-16,18058.44861486859
2018-08-17,18058.44861486859
2018-08-20,18566.56316255971
2018-08-21,18540.384231755575
2018-08-22,18540.384231755575
2018-08-23,18727.35146940568
2018-08-24,18576.773610478525
2018-08-27,19103.6128247092
2018-08-28,19253.085605053846
2018-08-29,19063.19183718095
2018-08-30,18650.24485575641
2018-08-31,18543.180018166637
2018-09-03,18320.69861351378
2018-09-04,18011.825408531804
2018-09-05,17206.392759434584
2018-09-06,17511.679476316884
2018-09-07,17964.262052450762
2018-09-10,17775.764079701534
2018-09-11,17775.764079701537
2018-09-12,17621.42174497251
2018-09-13,18057.574215807483
2018-09-14,18594.341462627475
2018-09-17,17874.194150543233
2018-09-18,17950.816329125824
2018-09-19,18195.16567762432
2018-09-20,18587.224783500875
2018-09-21,18649.859708470583
2018-09-24,18079.246841380595
2018-09-25,18183.535364580912
2018-09-26,17984.293437010103
2018-09-27,18382.604113162564
2018-09-28,18603.66000167198
2018-10-01,18666.956769361936
2018-10-02,18326.364782487028
2018-10-03,18137.308077796682
2018-10-04,17747.105303537428
2018-10-05,17551.019685990592
2018-10-08,17691.765323756244
2018-10-09,17843.081376228198
2018-10-10,17972.271212027554
2018-10-11,17627.779573265358
2018-10-12,17898.361162999987
2018-10-15,17883.37588447878
2018-10-16,18305.878384566437
2018-10-17,18855.650209206673
2018-10-18,18721.162412101716
2018-10-19,18462.51555413918
2018-10-22,18761.995857276954
2018-10-23,18373.46515454938
2018-10-24,17713.88418170538
2018-10-25,17787.293886102732
2018-10-26,17863.676767805002
2018-10-29,17767.184287341493
2018-10-30,18107.320447539852
2018-10-31,18459.635433083346
2018-11-01,18707.116986373123
2018-11-02,19560.01369590449
2018-11-05,19635.61674322171
2018-11-06,20004.17408014863
2018-11-07,20465.435939037023
2018-11-08,20819.863844143536
2018-11-09,20052.85300557671
2018-11-12,19498.11821831252
2018-11-13,19702.19757728957
2018-11-14,19597.857172355587
2018-11-15,20153.712497055007
2018-11-16,20780.66142111575
2018-11-19,20680.77972996123
2018-11-20,20680.77972996123
2018-11-21,20565.037417998108
2018-11-22,20964.700287986456
2018-11-23,20906.677092741636
2018-11-26,21056.215546512332
2018-11-27,21007.19132902355
2018-11-28,20966.216854207818
2018-11-29,21435.755124498606
2018-11-30,21127.46681155007
2018-12-03,21290.756299522796
2018-12-04,21273.877570835557
2018-12-05,21116.61447326967
2018-12-06,20709.486321706572
2018-12-07,20993.933671694886
2018-12-10,20840.883855687745
2018-12-11,20715.153865614335
2018-12-12,20856.864979580634
2018-12-13,21170.709895820815
2018-12-14,21022.62798905574
2018-12-17,20705.080226276612
2018-12-18,20798.048367799092
2018-12-19,21355.479891965155
2018-12-20,21193.3764058333
2018-12-21,21139.532878094327
2018-12-24,21139.53287809433
2018-12-25,21139.532878094335
2018-12-26,20887.442700229185
2018-12-27,21088.99979523886
2018-12-28,20927.15030460466
2018-12-31,21189.10350730486
2019-01-01,21189.10350730486
2019-01-02,21071.845175574104
2019-01-03,21320.566222364683
2019-01-04,21552.076850426813
2019-01-07,21868.426041837254
2019-01-08,21629.208640126264
2019-01-09,21541.95918330655
2019-01-10,22126.833206611693
2019-01-11,22233.67736535121
2019-01-14,22010.765153340828
2019-01-15,22272.28240056456
2019-01-16,22498.125643485728
2019-01-17,22281.545762995323
2019-01-18,22178.00439731745
2019-01-21,22019.969676429166
2019-01-22,22150.76581137714
2019-01-23,21980.910348858462
2019-01-24,21973.00678558409
2019-01-25,22161.418645816062
2019-01-28,22105.466725635037
2019-01-29,21806.17798491518
2019-01-30,21875.17332869486
2019-01-31,22379.54675006222
2019-02-01,22340.194636900967
2019-02-04,21907.9233751427
2019-02-05,21907.9233751427
2019-02-06,22090.048534810976
2019-02-07,22007.361660469625
2019-02-08,21983.888730111186
2019-02-11,21853.02107494088
2019-02-12,21581.43162925991
2019-02-13,21565.113091216746
2019-02-14,21501.41349520583
2019-02-15,21456.58099417798
2019-02-18,21917.336616475222
2019-02-19,22059.597279635855
2019-02-20,22156.875346302073
2019-02-21,22050.598779909713
2019-02-22,21744.89666529009
2019-02-25,21955.942025510205
2019-02-26,22177.558545107244
2019-02-27,22147.117476561387
2019-02-28,21933.803005957823
2019-03-01,22433.82568969964
2019-03-04,22647.63051006616
2019-03-05,22274.86134783977
2019-03-06,22304.478224252613
2019-03-07,22304.478224252613
2019-03-08,21788.222892949052
2019-03-11,21791.624540072964
2019-03-12,21992.62788154896
2019-03-13,21902.439800764805
2019-03-14,21905.92701179485
2019-03-15,21997.556751562595
2019-03-18,22205.795110606086
2019-03-19,21932.91475186807
2019-03-20,21995.52305926649
2019-03-21,22094.499912177067
2019-03-22,22005.52918162355
2019-03-25,21499.767421235803
2019-03-26,21747.520794618104
2019-03-27,21602.439918070395
2019-03-28,21678.563006244356
2019-03-29,21686.138107452087
2019-04-01,21657.49276537511
2019-04-02,21778.785406998304
2019-04-03,21778.785406998304
2019-04-04,21870.738070440584
2019-04-05,21818.90073408814
2019-04-08,21546.202103413063
2019-04-09,21783.778501176723
2019-04-10,21858.45777677193
2019-04-11,21563.74185271169
2019-04-12,21709.09724351653
2019-04-15,22001.537160836895
2019-04-16,22243.654971902837
2019-04-17,22243.654971902837
2019-04-18,22118.223319797606
2019-04-19,22118.22331979761
2019-04-22,21480.60106955429
2019-04-23,21664.759354598194
2019-04-24,21783.55474843883
2019-04-25,21407.923436624013
2019-04-26,21631.118256922768
2019-04-29,21862.000322575634
2019-04-30,22027.69281195166
2019-05-01,22027.692811951656
2019-05-02,21739.594752370966
2019-05-03,21591.342175267157
2019-05-06,21374.828195846156
2019-05-07,21497.728334411415
2019-05-08,21301.767026749756
2019-05-09,21236.17970060219
2019-05-10,21097.258589799316
2019-05-13,20680.66204038148
2019-05-14,20451.182875273757
2019-05-15,19871.506516085665
2019-05-16,19768.651278852096
2019-05-17,19492.399106971745
2019-05-20,19624.534046915654
2019-05-21,19577.54500266127
2019-05-22,19415.263281939442
2019-05-23,19727.13832634715
2019-05-24,20156.063132120053
2019-05-27,20409.711067865406
2019-05-28,20000.168412502295
2019-05-29,20430.97126027495
2019-05-30,20430.97126027495
2019-05-31,21219.551337981447
2019-06-03,21219.551337981447
2019-06-04,21219.551337981447
2019-06-05,21219.551337981447
2019-06-06,21219.551337981447
2019-06-07,21219.551337981447
2019-06-10,21638.760600402937
2019-06-11,21708.13608003582
2019-06-12,21789.27763729245
2019-06-13,21803.097298732013
2019-06-14,21670.471293161147
2019-06-17,21431.23089320311
2019-06-18,21715.833921476296
2019-06-19,22068.960918397293
2019-06-20,21951.754220395826
2019-06-21,21796.681918970604
2019-06-24,21689.61702671522
2019-06-25,21809.02577028285
2019-06-26,21740.067058993227
2019-06-27,22030.34095068719
2019-06-28,21986.738366189813
2019-07-01,22188.22047711751
2019-07-02,22210.766872416072
2019-07-03,22198.22062553395
2019-07-04,22140.952247585927
2019-07-05,22438.912477026006
2019-07-08,22152.46989817904
2019-07-09,22279.912172375272
2019-07-10,22269.558412678623
2019-07-11,22249.061663552853
2019-07-12,21993.299711394084
2019-07-15,22327.247482774786
2019-07-16,22309.016105798608
2019-07-17,22270.725085917515
2019-07-18,22178.565863641525
2019-07-19,22454.612213549008
2019-07-22,22161.588475324028
2019-07-23,22082.834375470487
2019-07-24,21877.199565605144
2019-07-25,21874.626764134697
2019-07-26,21499.618521586643
2019-07-29,21287.053032386964
2019-07-30,21496.91013325745
2019-07-31,21763.128148590047
2019-08-01,21332.34621199825
2019-08-02,21097.303449367435
2019-08-05,20146.737696458444
2019-08-06,19749.40686474502
2019-08-07,20123.347848863486
2019-08-08,20475.869128588096
2019-08-09,20402.588439611496
2019-08-12,19980.048190312995
2019-08-13,19687.16411636835
2019-08-14,19914.383201692217
2019-08-15,19822.97947971626
2019-08-16,20057.147758206345
2019-08-19,20108.34567799514
2019-08-20,20035.424947423257
2019-08-21,19756.66053733501
2019-08-22,19708.26789407271
2019-08-23,19746.703472280384
2019-08-26,19479.92726651241
2019-08-27,19811.78507415379
2019-08-28,19889.276741664784
2019-08-29,19720.826685252763
2019-08-30,19717.462389100194
2019-09-02,19348.603652352664
2019-09-03,19167.185049024512
2019-09-04,19308.974191512338
2019-09-05,19501.49094263192
2019-09-06,19621.85664712082
2019-09-09,20020.961631763636
2019-09-10,19980.806862430225
2019-09-11,20304.334208161235
2019-09-12,20251.47298020862
2019-09-13,20225.768006888273
2019-09-16,18897.681809466234
2019-09-17,18935.566937604784
2019-09-18,18968.607984270395
2019-09-19,18693.314485565177
2019-09-20,18752.95379062296
2019-09-23,18467.566602033603
2019-09-24,18026.8930761906
2019-09-25,18045.962166041572
2019-09-26,18345.285455886296
2019-09-27,18125.23339455892
2019-09-30,18036.52850344465
2019-10-01,17990.626372444633
2019-10-02,17575.217460943266
2019-10-03,17538.35292524885
2019-10-04,17539.823755109053
2019-10-07,17325.69921892074
2019-10-08,17393.227517443385
2019-10-09,17363.166732831054
2019-10-10,17282.359995093007
2019-10-11,17679.65649701487
2019-10-14,17800.733255010895
2019-10-15,17968.728789792607
2019-10-16,17861.245100993623
2019-10-17,17980.892299365525
2019-10-18,18087.21252551795
2019-10-21,18377.882639101495
2019-10-22,18404.88134958245
2019-10-23,18395.31823668028
2019-10-24,18915.377207013054
2019-10-25,18644.139991006745
2019-10-28,18689.57113279153
2019-10-29,18691.87943133425
2019-10-30,18731.22947566919
2019-10-31,18428.24231226357
2019-11-01,18149.958265390935
2019-11-04,18121.341096074008
2019-11-05,18721.02989306376
2019-11-06,18561.297043952436
2019-11-07,18053.125028686398
2019-11-08,18214.286044409844
2019-11-11,18291.568503189683
2019-11-12,18674.346255799097
2019-11-13,18444.906403029647
2019-11-14,18182.300980752352
2019-11-15,18281.033928332134
2019-11-18,18122.914000207093
2019-11-19,18321.98560628124
2019-11-20,18478.57777327271
2019-11-21,18233.505155396662
2019-11-22,18212.02448474988
2019-11-25,17909.9577267309
2019-11-26,17478.575366739387
2019-11-27,17533.81714800292
2019-11-28,17152.213322588108
2019-11-29,17262.21261469314
2019-12-02,17795.59678482491
2019-12-03,17799.210363418
2019-12-04,17767.490352747605
2019-12-05,18105.92418185088
2019-12-06,18220.297810526514
2019-12-09,18314.465153711353
2019-12-10,18303.14859007901
2019-12-11,18160.947840357127
2019-12-12,18010.705167850472
2019-12-13,18466.192651821835
2019-12-16,18777.11124038392
2019-12-17,18896.52627839074
2019-12-18,18775.033578210103
2019-12-19,18593.463903526597
2019-12-20,18610.141658857858
2019-12-23,18831.018654017516
2019-12-24,18831.018654017516
2019-12-25,18831.018654017516
2019-12-26,18851.705889119374
2019-12-27,18864.17803910713
2019-12-30,18755.504248381763
2019-12-31,18812.246994892263
2020-01-01,18812.24699489226
2020-01-02,18663.179835008224
2020-01-03,18782.827243114865
2020-01-06,18792.58888482619
2020-01-07,19123.27548448295
2020-01-08,19116.303854650734
2020-01-09,19194.729431838077
2020-01-10,19651.137072202448
2020-01-13,20154.576491474414
2020-01-14,20046.647827606652
2020-01-15,19661.17128417975
2020-01-16,19623.48464600694
2020-01-17,19637.600640801233
2020-01-20,19464.68580243159
2020-01-21,19320.044535675806
2020-01-22,19182.35160097202
2020-01-23,19245.712818493135
2020-01-24,19332.125016967304
2020-01-27,18796.10146919286
2020-01-28,18761.482057874255
2020-01-29,18900.835723010594
2020-01-30,18641.835079939578
2020-01-31,18175.539341045846
2020-02-03,17946.8260136909
2020-02-04,18160.976689957635
2020-02-05,18312.542243966167
2020-02-06,18393.395246919412
2020-02-07,18311.78357569122
2020-02-10,18039.900493495246
2020-02-11,18101.08056129439
2020-02-12,18086.808221442745
2020-02-13,18025.34164868613
2020-02-14,17976.828422801216
2020-02-17,17925.51583932915
2020-02-18,17885.20131046379
2020-02-19,17919.142262356592
2020-02-20,18081.080484558363
2020-02-21,17887.072722210458
2020-02-24,17527.508697407487
2020-02-25,17508.58279091705
2020-02-26,17164.13520873386
2020-02-27,16449.457294742115
2020-02-28,15842.97460498867
2020-03-02,15546.21950070458
2020-03-03,16172.122936761414
2020-03-04,17003.138080624318
2020-03-05,16711.245352121834
2020-03-06,16214.41811064321
2020-03-09,14638.363056210446
2020-03-10,15080.4773284294
2020-03-11,14853.730193285124
2020-03-12,13769.038111048338
2020-03-13,13576.31845642369
2020-03-16,12566.531894542932
2020-03-17,11516.563938455602
2020-03-18,11057.745236467317
2020-03-19,9874.269490198774
2020-03-20,10970.341884019246
2020-03-23,9919.114496025035
2020-03-24,9947.68695087888
2020-03-25,9947.68695087888
2020-03-26,11425.368575479053
2020-03-27,12078.316603359279
2020-03-30,11348.598300695381
2020-03-31,11934.780332035745
2020-04-01,11627.413387736904
2020-04-02,11880.355348658391
2020-04-03,12320.979551670402
2020-04-06,12997.422319951695
2020-04-07,12873.891967903324
2020-04-08,12313.039814212088
2020-04-09,12577.117406719537
2020-04-10,12577.117406719537
2020-04-13,12885.58680984719
2020-04-14,13234.804146165034
2020-04-15,12802.597381306534
2020-04-16,12102.392407926316
2020-04-17,12981.064965072046
2020-04-20,12654.297524538553
2020-04-21,12157.036812551065
2020-04-22,12326.07745090244
2020-04-23,12346.527007998746
2020-04-24,12062.965434781263
2020-04-27,12243.79786967125
2020-04-28,12003.820177493546
2020-04-29,12362.262397746996
2020-04-30,13182.602574863768
2020-05-01,13182.602574863768
2020-05-04,12452.022393917758
2020-05-05,12502.178609072404
2020-05-06,12614.67141844851
2020-05-07,12614.67141844851
2020-05-08,12873.746495115967
2020-05-11,12999.098049979335
2020-05-12,12791.616431840706
2020-05-13,12772.347599067029
2020-05-14,12628.005860636422
2020-05-15,12554.818034206688
2020-05-18,12767.879094793152
2020-05-19,13043.720631521506
2020-05-20,12961.169413737205
2020-05-21,12961.169413737205
2020-05-22,12961.169413737205
2020-05-25,12961.169413737205
2020-05-26,13283.1733056503
2020-05-27,13360.763794514894
2020-05-28,13477.22678087208
2020-05-29,13997.005805936096
2020-06-01,13997.005805936096
2020-06-02,14642.485662433239
2020-06-03,15093.231874488276
2020-06-04,14977.945136621
2020-06-05,15217.950970729891
2020-06-08,15636.955331213152
2020-06-09,15490.869771632719
2020-06-10,14834.172378846408
2020-06-11,14445.607614149156
2020-06-12,14372.827729151255
2020-06-15,14196.138788404543
2020-06-16,14914.856891097865
2020-06-17,15010.373410590999
2020-06-18,14909.708594335341
2020-06-19,15025.975257681313
2020-06-22,14701.8378849647
2020-06-23,14457.730251979208
2020-06-24,14768.231973901937
2020-06-25,14452.747619360005
2020-06-26,14415.889682788691
2020-06-29,14400.946402916503
2020-06-30,14320.130892781
2020-07-01,14486.56685695481
2020-07-02,14492.663327702276
2020-07-03,14352.572293780962
2020-07-06,14338.07265950932
2020-07-07,14403.419938784016
2020-07-08,14884.250591542788
2020-07-09,14869.325840305632
2020-07-10,14652.031967220186
2020-07-13,14929.78072811258
2020-07-14,14915.064128414278
2020-07-15,14683.798048058348
2020-07-16,14921.026359641457
2020-07-17,14820.49641469388
2020-07-20,14610.54778629699
2020-07-21,14909.368539005583
2020-07-22,15034.491761640546
2020-07-23,15134.835065888159
2020-07-24,14705.067478378627
2020-07-27,15215.855602841739
2020-07-28,15176.456572881352
2020-07-29,15250.429150133228
2020-07-30,15247.635881658685
2020-07-31,15247.635881658685
2020-08-03,14521.449905404867
2020-08-04,14724.433013916734
2020-08-05,15122.899179571003
2020-08-06,15655.774958140451
2020-08-07,15630.596967695774
2020-08-10,15750.762691122214
2020-08-11,15707.02338753449
2020-08-12,15676.82543826442
2020-08-13,15637.377765300645
2020-08-14,15689.532137030932
2020-08-17,15689.532137030932
2020-08-18,16066.456848247248
2020-08-19,16115.597277456782
2020-08-20,16115.597277456782
2020-08-21,16115.597277456782
2020-08-24,16116.551784488149
2020-08-25,16446.01327561765
2020-08-26,16295.897393436298
2020-08-27,16256.836083592138
2020-08-28,16124.666421107271
2020-08-31,15646.61902989164
2020-09-01,15978.234538786579
2020-09-02,15961.504436433926
2020-09-03,15724.020273357382
2020-09-04,15668.093782624619
2020-09-07,15715.247178738948
2020-09-08,15618.399944985778
2020-09-09,15230.245699256688
2020-09-10,14262.770933363601
2020-09-11,14869.814597181143
2020-09-14,15339.47431983821
2020-09-15,15228.976062159554
2020-09-16,14992.326367703035
2020-09-17,14779.861534053294
2020-09-18,15035.056480330491
2020-09-21,14888.184748981967
2020-09-22,14539.630208120181
2020-09-23,14451.194136702406
2020-09-24,14126.62171862649
2020-09-25,14389.153000006367
2020-09-28,14086.150967296688
2020-09-29,14042.946074005149
2020-09-30,13978.063850647715
2020-10-01,14424.123035795095
2020-10-02,14160.45026689843
2020-10-05,14320.878794814264
2020-10-06,14469.094504285888
2020-10-07,14483.730192859493
2020-10-08,14688.880046849445
2020-10-09,14685.156046902097
2020-10-12,14765.004940341172
2020-10-13,14911.550834504946
2020-10-14,15114.714247387685
2020-10-15,14812.854594854121
2020-10-16,14844.5880829922
2020-10-19,14818.820978695114
2020-10-20,14618.661145500828
2020-10-21,14641.30944605655
2020-10-22,14572.576619597272
2020-10-23,14520.779523480202
2020-10-26,14534.500603715396
2020-10-27,14454.999706501763
2020-10-28,14454.999706501767
2020-10-29,14454.99970650177
2020-10-30,14454.999706501774
2020-11-02,14280.598122120844
2020-11-03,14472.65853676072
2020-11-04,14261.404800932412
2020-11-05,14994.27134633154
2020-11-06,15378.124383199189
2020-11-09,15684.053888225475
2020-11-10,16163.842085733075
2020-11-11,16623.080282209914
2020-11-12,16143.363576670457
2020-11-13,16167.964776555402
2020-11-16,16322.980787924573
2020-11-17,16556.7021887406
2020-11-18,16616.730251902347
2020-11-19,16820.196086100514
2020-11-20,16692.41774282088
2020-11-23,17122.611009888242
2020-11-24,17423.2401792528
2020-11-25,17764.22700466205
2020-11-26,18150.81640309195
2020-11-27,18220.385005315868
2020-11-30,17292.05195680002
2020-12-01,17793.702332216246
2020-12-02,18485.426445733538
2020-12-03,18578.728067801218
2020-12-04,18483.928833941816
2020-12-07,18888.24976239176
2020-12-08,18778.92066770365
2020-12-09,18778.920667703653
2020-12-10,18432.483335164292
2020-12-11,18459.45486087728
2020-12-14,18811.14642991384
2020-12-15,18819.8458511394
2020-12-16,19306.702934833254
2020-12-17,19208.179400628505
2020-12-18,18955.13409156351
2020-12-21,19237.94975989682
2020-12-22,18298.600901103087
2020-12-23,18186.473214589205
2020-12-24,18186.473214589205
2020-12-25,18186.473214597572
2020-12-28,18776.629254385916
2020-12-29,18589.587182401687
2020-12-30,18502.229798098757
2020-12-31,18502.229798098753
2021-01-01,18502.22979809894
2021-01-04,19261.204956867245
2021-01-05,19053.27848922402
2021-01-06,18670.958765616855
2021-01-07,19046.674502442416
2021-01-08,19503.12677702038
2021-01-11,19615.66226006773
2021-01-12,19467.53868217371
2021-01-13,19604.68660987121
2021-01-14,19643.399365265792
2021-01-15,19355.499240153767
2021-01-18,19408.8171236359
2021-01-19,19157.029440081595
2021-01-20,19719.483894825815
2021-01-21,19616.7271479583
2021-01-22,19126.73965685936
2021-01-25,18975.842520995637
2021-01-26,18452.804960296842
2021-01-27,18518.551310061892
2021-01-28,18130.95264164843
2021-01-29,17276.388066783366
2021-02-01,18069.45803689923
2021-02-02,17773.360298546853
2021-02-03,17742.41508854288
2021-02-04,17951.593448575943
2021-02-05,18089.323971357786
2021-02-08,18388.967659011196
2021-02-09,18288.4764265459
2021-02-10,18318.011400451753
2021-02-11,18380.86842221559
2021-02-12,18380.868422215593
2021-02-15,18497.51468273404
2021-02-16,18369.61939646674
2021-02-17,18016.37691828647
2021-02-18,18153.346612078814
2021-02-19,18354.598499330947
2021-02-22,18257.88758807142
2021-02-23,18808.162802609586
2021-02-24,18612.648244879816
2021-02-25,18896.708327186738
2021-02-26,18399.616287166813
2021-03-01,18645.991447421315
2021-03-02,18446.293832702533
2021-03-03,18555.578248845497
2021-03-04,18155.83051040345
2021-03-05,17924.054134145747
2021-03-08,18178.85759652001
2021-03-09,17646.007886893356
2021-03-10,17599.239082390915
2021-03-11,17599.23908239092
2021-03-12,17648.69409762706
2021-03-15,17455.141872998945
2021-03-16,17642.69436067958
2021-03-17,17575.408472663246
2021-03-18,17983.254138230142
2021-03-19,17885.067008735023
2021-03-22,17665.477837834056
2021-03-23,17654.493976301335
2021-03-24,17554.216238315188
2021-03-25,17613.58653090535
2021-03-26,18035.780185187406
2021-03-29,17834.863354098758
2021-03-30,17359.04733672441
2021-03-31,17380.82901978004
2021-04-01,17184.672026159442
2021-04-02,17184.67202616752
2021-04-05,17058.16069426187
2021-04-06,17192.146912353066
2021-04-07,17257.91823975576
2021-04-08,17462.244013871332
2021-04-09,17407.443699795032
2021-04-12,16784.61423829932
2021-04-13,16993.237922334316
2021-04-14,17217.088518595872
2021-04-15,17200.833361639394
2021-04-16,17242.4857010757
2021-04-19,17312.842707030388
2021-04-20,17279.225221676363
2021-04-21,17166.12664700895
2021-04-22,17009.040311879053
2021-04-23,17049.77339782302
2021-04-26,16820.176175429202
2021-04-27,16711.914078458874
2021-04-28,16560.649825553686
2021-04-29,16757.691811607227
2021-04-30,16559.507958181865
2021-05-03,16389.46102449791
2021-05-04,16703.346551310824
2021-05-05,16863.503548821587
2021-05-06,16921.620100929773
2021-05-07,16863.44225903461
2021-05-10,16930.49075851242
2021-05-11,16790.032673928104
2021-05-12,16790.032673928104
2021-05-13,16790.032673928104
2021-05-14,16790.032673928104
2021-05-17,16572.631419690693
2021-05-18,16678.99549486397
2021-05-19,16578.51804666887
2021-05-20,16797.716611916632
2021-05-21,16679.666302160706
2021-05-24,16764.323023173838
2021-05-25,16969.517177082747
2021-05-26,16969.517177082747
2021-05-27,17040.63776503853
2021-05-28,17012.804525105268
2021-05-31,17628.35622242593
2021-06-01,17628.35622242593
2021-06-02,17833.266652831113
2021-06-03,18003.70128860671
2021-06-04,17859.724202351783
2021-06-07,17781.624357285946
2021-06-08,17625.07802102615
2021-06-09,17532.705275027587
2021-06-10,17640.431336610643
2021-06-11,17765.428810117308
2021-06-14,17622.76082412624
2021-06-15,17391.019921870055
2021-06-16,17195.96277761609
2021-06-17,16830.30424782487
2021-06-18,16580.387065029805
2021-06-21,16468.85176029328
2021-06-22,16630.60337142461
2021-06-23,16426.601643253132
2021-06-24,16304.691068116328
2021-06-25,16376.990306873333
2021-06-28,16058.627424315126
2021-06-29,16010.539232939058
2021-06-30,15977.861211498019
2021-07-01,16218.973603615632
2021-07-02,16160.932668014275
2021-07-05,15904.821523003275
2021-07-06,15958.51235114669
2021-07-07,15806.283932207474
2021-07-08,15696.535482724552
2021-07-09,15779.536608248885
2021-07-12,15852.775306930087
2021-07-13,15821.252920043744
2021-07-14,15659.69507865016
2021-07-15,15983.947083016159
2021-07-16,16045.321552472871
2021-07-19,15963.330541971914
2021-07-20,15963.330541971913
2021-07-21,15946.550784865074
2021-07-22,16244.88099576198
2021-07-23,15885.869238411125
2021-07-26,15887.888386217064
2021-07-27,15832.563472959104
2021-07-28,15573.450269203591
2021-07-29,15559.212100344923
2021-07-30,15337.59416168292
2021-08-02,15612.739095246636
2021-08-03,15689.584158683683
2021-08-04,15842.672394244539
2021-08-05,16057.848789212438
2021-08-06,15885.993237220591
2021-08-09,15578.300009868197
2021-08-10,15492.503224268077
2021-08-11,15492.503224268075
2021-08-12,15863.453289036279
2021-08-13,15882.28265586557
2021-08-16,15939.66188385971
2021-08-17,15939.661883859706
2021-08-18,16203.551912322242
2021-08-19,15747.235273079914
2021-08-20,15672.562432439438
2021-08-23,15815.928195343591
2021-08-24,15720.031144158313
2021-08-25,15775.088874280187
2021-08-26,15673.698964725814
2021-08-27,15629.48695068677
2021-08-30,16057.46390281911
2021-08-31,16010.054397093474
2021-09-01,15949.751617261947
2021-09-02,16079.024406552862
2021-09-03,16399.36008478626
2021-09-06,16395.536109424578
2021-09-07,16432.482685526345
2021-09-08,16003.402256352942
2021-09-09,16225.03407221405
2021-09-10,16169.970321434455
2021-09-13,15969.549169198437
2021-09-14,16145.132737968934
2021-09-15,16162.134073473158
2021-09-16,16078.951792934498
2021-09-17,16005.985400505442
2021-09-20,15903.897821686282
2021-09-21,15876.939646870727
2021-09-22,16163.789119793813
2021-09-23,16345.689382492033
2021-09-24,16472.157139406838
2021-09-27,16357.865133287938
2021-09-28,16442.980355606665
2021-09-29,16688.810924734753
2021-09-30,17154.14979131347
2021-10-01,17102.655132370066
2021-10-04,17517.300992812474
2021-10-05,17477.946200973467
2021-10-06,17991.745306607703
2021-10-07,18292.502049064427
2021-10-08,18427.450041248045
2021-10-11,18529.125306774433
2021-10-12,18593.196723023397
