Date,MEXICO HIGH DIVIDEND YIELD
2002-05-24,1744.619563907078
2002-05-27,1738.8776677424778
2002-05-28,1706.5687018727438
2002-05-29,1679.3852988340502
2002-05-30,1655.6494322251028
2002-05-31,1644.440088746921
2002-06-03,1637.0814024917186
2002-06-04,1626.0465767924918
2002-06-05,1613.8137382259638
2002-06-06,1574.9240367178381
2002-06-07,1592.0171633726734
2002-06-10,1597.0914011380464
2002-06-11,1618.4231369175227
2002-06-12,1592.7514666038917
2002-06-13,1579.6779342484633
2002-06-14,1568.5885593032922
2002-06-17,1592.3151603573046
2002-06-18,1587.448511123579
2002-06-19,1562.7803452868573
2002-06-20,1539.881369416619
2002-06-21,1492.5400059398123
2002-06-24,1461.7883158950797
2002-06-25,1501.8824571761818
2002-06-26,1442.6634484202714
2002-06-27,1478.9701808611985
2002-06-28,1501.8028634921811
2002-07-01,1486.3215277991135
2002-07-02,1484.7110339635572
2002-07-03,1486.80341535158
2002-07-04,1496.2068180054364
2002-07-05,1516.4801444299708
2002-07-08,1520.890919578076
2002-07-09,1511.9917700923806
2002-07-10,1501.750878886374
2002-07-11,1500.148759698378
2002-07-12,1513.8620463806228
2002-07-15,1494.1220800118467
2002-07-16,1487.2869373187373
2002-07-17,1508.7128825884442
2002-07-18,1508.598960984732
2002-07-19,1463.0542800330666
2002-07-22,1425.5989408952028
2002-07-23,1386.6783595808954
2002-07-24,1396.1809652305199
2002-07-25,1401.0812363435098
2002-07-26,1381.3795790885815
2002-07-29,1443.8765350688545
2002-07-30,1405.7230101561618
2002-07-31,1389.0514568744877
2002-08-01,1330.4666160530564
2002-08-02,1320.7695699917601
2002-08-05,1320.7653890097504
2002-08-06,1361.8385851619134
2002-08-07,1373.9538568252958
2002-08-08,1393.6990755009797
2002-08-09,1376.7194305560604
2002-08-12,1366.17812216615
2002-08-13,1344.4423316687023
2002-08-14,1362.4698119498157
2002-08-15,1380.9804242550313
2002-08-16,1402.5907267133248
2002-08-19,1433.429460421015
2002-08-20,1440.1092581881574
2002-08-21,1441.1321681194954
2002-08-22,1437.4406131750695
2002-08-23,1409.9287548488721
2002-08-26,1426.3542776958175
2002-08-27,1413.7080210317845
2002-08-28,1399.153876995359
2002-08-29,1404.8361996024628
2002-08-30,1417.2516676987962
2002-09-02,1417.0071654224982
2002-09-03,1391.4495706366197
2002-09-04,1394.4487564258557
2002-09-05,1385.2748170472748
2002-09-06,1396.2032497852301
2002-09-09,1404.843875503642
2002-09-10,1423.3628043047659
2002-09-11,1430.3035613985655
2002-09-12,1419.7357931648517
2002-09-13,1427.0401976194357
2002-09-16,1427.756223809912
2002-09-17,1422.9085504401232
2002-09-18,1394.8262053222018
2002-09-19,1345.9183968968503
2002-09-20,1324.6887268255318
2002-09-23,1303.5275598844025
2002-09-24,1312.26865428227
2002-09-25,1300.9356367418472
2002-09-26,1336.4410708592713
2002-09-27,1327.0554776837118
2002-09-30,1319.020601620912
2002-10-01,1368.1789353620788
2002-10-02,1345.030466337976
2002-10-03,1348.9703540722746
2002-10-04,1324.43404196143
2002-10-07,1318.7674897261002
2002-10-08,1337.9716357508657
2002-10-09,1323.9836057573864
2002-10-10,1313.4253252580068
2002-10-11,1330.9700911400043
2002-10-14,1349.107247323057
2002-10-15,1405.3914502748003
2002-10-16,1381.3620329100956
2002-10-17,1395.7683347928873
2002-10-18,1391.5446796993776
2002-10-21,1397.2623233933484
2002-10-22,1383.0108169212203
2002-10-23,1375.2018879137106
2002-10-24,1364.0167911231945
2002-10-25,1361.6147508557415
2002-10-28,1356.9588845387375
2002-10-29,1326.3042153519004
2002-10-30,1343.1798408626344
2002-10-31,1370.1402955806554
2002-11-01,1391.5649369037726
2002-11-04,1410.4954865073003
2002-11-05,1406.7074120824475
2002-11-06,1421.369895111182
2002-11-07,1391.5625773590498
2002-11-08,1381.8949351424353
2002-11-11,1365.9777574380262
2002-11-12,1362.7667730788198
2002-11-13,1363.7956419489976
2002-11-14,1377.3624088978902
2002-11-15,1364.269570897099
2002-11-18,1355.2331999197545
2002-11-19,1348.2452194904286
2002-11-20,1349.9716958353233
2002-11-21,1393.0960614940898
2002-11-22,1378.5998546865303
2002-11-25,1384.630399821822
2002-11-26,1382.2721474998218
2002-11-27,1420.8449432701173
2002-11-28,1435.5850449971106
2002-11-29,1438.870489930083
2002-12-02,1462.7990698443136
2002-12-03,1461.3792831325786
2002-12-04,1447.6709356397107
2002-12-05,1443.6150033236504
2002-12-06,1428.2325716071934
2002-12-09,1424.705986602349
2002-12-10,1419.1197381132777
2002-12-11,1414.3472057446781
2002-12-12,1413.6528772195215
2002-12-13,1407.2055424118364
2002-12-16,1423.7920961180337
2002-12-17,1425.1216586757141
2002-12-18,1392.3665849508832
2002-12-19,1403.7934698306208
2002-12-20,1405.601325256527
2002-12-23,1413.0651004293798
2002-12-24,1410.3258407788035
2002-12-25,1410.3258407788035
2002-12-26,1407.7947624614183
2002-12-27,1388.2523103500835
2002-12-30,1397.1771128465873
2002-12-31,1379.4527143451387
2003-01-01,1379.4527143451387
2003-01-02,1413.966687963722
2003-01-03,1415.3245118155342
2003-01-06,1430.919753166461
2003-01-07,1431.320099354247
2003-01-08,1436.9548463489448
2003-01-09,1444.3079303372192
2003-01-10,1442.0081328125082
2003-01-13,1434.1306805927593
2003-01-14,1427.5600299119565
2003-01-15,1434.4250350603568
2003-01-16,1408.8906315067013
2003-01-17,1374.6743271770029
2003-01-20,1375.0285575174382
2003-01-21,1339.7357200070978
2003-01-22,1301.7941880278609
2003-01-23,1302.6229977351225
2003-01-24,1288.3855995655797
2003-01-27,1261.7891783497878
2003-01-28,1262.4420185506658
2003-01-29,1244.225558763448
2003-01-30,1244.316340150794
2003-01-31,1265.8274698285677
2003-02-03,1282.7050963826046
2003-02-04,1256.2637644187917
2003-02-05,1271.5190988546808
2003-02-06,1263.3596051192985
2003-02-07,1250.9829861135183
2003-02-10,1226.708463076864
2003-02-11,1225.5671730902677
2003-02-12,1211.422473234959
2003-02-13,1207.917273918359
2003-02-14,1214.6853983292226
2003-02-17,1243.0499434717192
2003-02-18,1249.3309082470055
2003-02-19,1236.1036863687357
2003-02-20,1240.5037544405645
2003-02-21,1237.6766338851542
2003-02-24,1227.669895256611
2003-02-25,1202.501051771642
2003-02-26,1207.9788731672904
2003-02-27,1224.4934735054796
2003-02-28,1225.447563392841
2003-03-03,1237.9268253570797
2003-03-04,1217.0383936297665
2003-03-05,1211.4219519390285
2003-03-06,1205.489095907741
2003-03-07,1212.247891286637
2003-03-10,1200.5076698297548
2003-03-11,1198.0100576301502
2003-03-12,1202.5329834068186
2003-03-13,1238.6027806901902
2003-03-14,1247.91749683467
2003-03-17,1246.2686302174761
2003-03-18,1270.8288929250311
2003-03-19,1260.5128733343313
2003-03-20,1255.9441987080224
2003-03-21,1272.9969145093219
2003-03-24,1247.9789668648548
2003-03-25,1259.1608399397423
2003-03-26,1251.9164972254475
2003-03-27,1247.4027128209257
2003-03-28,1258.7811485935254
2003-03-31,1242.584746115138
2003-04-01,1254.7749510223227
2003-04-02,1279.4347676951215
2003-04-03,1277.474400871532
2003-04-04,1295.0790541856486
2003-04-07,1316.2387052003826
2003-04-08,1313.6517482496795
2003-04-09,1306.0999959340147
2003-04-10,1298.7410093521382
2003-04-11,1303.1473642583562
2003-04-14,1329.9301491732613
2003-04-15,1351.3536215550541
2003-04-16,1348.3337670411001
2003-04-17,1360.302741428107
2003-04-18,1360.302741428107
2003-04-21,1360.73008562171
2003-04-22,1366.955146951854
2003-04-23,1368.254284379689
2003-04-24,1379.571617482259
2003-04-25,1382.4834376141782
2003-04-28,1391.832885538087
2003-04-29,1408.4747993639778
2003-04-30,1417.8175717684055
2003-05-01,1425.0870109517489
2003-05-02,1433.822238752927
2003-05-05,1453.568654986043
2003-05-06,1464.7055637970864
2003-05-07,1461.2476779537892
2003-05-08,1422.6183277772786
2003-05-09,1448.7994883919862
2003-05-12,1439.1190819728681
2003-05-13,1440.9074997146968
2003-05-14,1448.8948226837229
2003-05-15,1444.7193761338297
2003-05-16,1414.6726466292162
2003-05-19,1406.4410039306338
2003-05-20,1397.2540893487503
2003-05-21,1402.9661347084384
2003-05-22,1425.2510795357878
2003-05-23,1438.558206780276
2003-05-26,1416.4291690037383
2003-05-27,1450.1039702390456
2003-05-28,1452.9417435030848
2003-05-29,1443.79873725667
2003-05-30,1449.5616110565213
2003-06-02,1476.0032473152996
2003-06-03,1460.574142657003
2003-06-04,1459.8666156919835
2003-06-05,1448.912322922422
2003-06-06,1477.286500164292
2003-06-09,1424.2126231744794
2003-06-10,1460.0362780428143
2003-06-11,1467.8623518603554
2003-06-12,1487.677850069341
2003-06-13,1472.0942663227993
2003-06-16,1513.6572427718415
2003-06-17,1546.2417719685748
2003-06-18,1522.838459319891
2003-06-19,1527.5959866464414
2003-06-20,1538.9448255820319
2003-06-23,1519.3093590554963
2003-06-24,1526.9756351546052
2003-06-25,1534.4718395466255
2003-06-26,1528.2249081940433
2003-06-27,1535.8555071082144
2003-06-30,1535.160770837776
2003-07-01,1537.7517809494268
2003-07-02,1540.9957305310697
2003-07-03,1544.6582449326659
2003-07-04,1549.0973784417124
2003-07-07,1559.939560927062
2003-07-08,1532.0874890702419
2003-07-09,1531.8561463244137
2003-07-10,1526.692779127513
2003-07-11,1528.840971753883
2003-07-14,1535.377099027151
2003-07-15,1523.2160365113837
2003-07-16,1513.6774393484047
2003-07-17,1515.8818749781096
2003-07-18,1514.796716939371
2003-07-21,1507.4812748682436
2003-07-22,1506.1119906933823
2003-07-23,1508.2553724880802
2003-07-24,1503.7920504250346
2003-07-25,1498.2527437031665
2003-07-28,1482.2577148268329
2003-07-29,1476.8738091766397
2003-07-30,1483.5896663616065
2003-07-31,1511.294707890515
2003-08-01,1493.107261147285
2003-08-04,1503.8823632666742
2003-08-05,1484.8011864672233
2003-08-06,1488.69303699159
2003-08-07,1492.9891924492235
2003-08-08,1500.0642368440183
2003-08-11,1506.8242664374404
2003-08-12,1499.247964442176
2003-08-13,1500.1233740243342
2003-08-14,1519.206630192504
2003-08-15,1516.3474391440725
2003-08-18,1529.1773002439545
2003-08-19,1514.9384254633947
2003-08-20,1512.1953214511748
2003-08-21,1513.32091068276
2003-08-22,1508.1696766177108
2003-08-25,1500.442286792452
2003-08-26,1492.0735825037257
2003-08-27,1497.5937523263483
2003-08-28,1492.723123391489
2003-08-29,1488.8386735923336
2003-09-01,1488.4934401979006
2003-09-02,1494.3217316362188
2003-09-03,1522.1570418522722
2003-09-04,1542.105185251416
2003-09-05,1536.381605336034
2003-09-08,1553.592468822489
2003-09-09,1518.542125642942
2003-09-10,1541.0100241351515
2003-09-11,1539.9762565113313
2003-09-12,1540.3226927072021
2003-09-15,1546.252775055948
2003-09-16,1549.254110624438
2003-09-17,1543.9401853366319
2003-09-18,1550.6550436166544
2003-09-19,1547.6401135263757
2003-09-22,1540.2026099507466
2003-09-23,1544.412983016929
2003-09-24,1528.4350501173394
2003-09-25,1527.64996551467
2003-09-26,1527.9481227702204
2003-09-29,1524.508929666092
2003-09-30,1524.6998164911574
2003-10-01,1549.786923062043
2003-10-02,1501.6893289436475
2003-10-03,1507.2562376144788
2003-10-06,1497.352758324629
2003-10-07,1486.1796031315876
2003-10-08,1497.36481681242
2003-10-09,1528.7683685890527
2003-10-10,1545.387975513521
2003-10-13,1546.4590421141197
2003-10-14,1524.3878682405439
2003-10-15,1519.1087443318615
2003-10-16,1513.6660139912171
2003-10-17,1520.4931545477766
2003-10-20,1544.2885733222565
2003-10-21,1556.6575524166922
2003-10-22,1556.3600016600953
2003-10-23,1550.9331731522507
2003-10-24,1533.999602192133
2003-10-27,1548.625283043857
2003-10-28,1551.515656590394
2003-10-29,1542.7657710487322
2003-10-30,1549.1688745239576
2003-10-31,1556.2886126251901
2003-11-03,1578.3579382102444
2003-11-04,1589.944590174524
2003-11-05,1597.7907407758184
2003-11-06,1608.462726209511
2003-11-07,1618.959188625475
2003-11-10,1604.1366756629968
2003-11-11,1600.495956941574
2003-11-12,1629.052082764783
2003-11-13,1630.8861156909468
2003-11-14,1628.1340394724295
2003-11-17,1615.417089762796
2003-11-18,1629.7553145969107
2003-11-19,1597.3422594454967
2003-11-20,1602.3048345793318
2003-11-21,1592.2538739965387
2003-11-24,1573.2461265593968
2003-11-25,1576.9795658537746
2003-11-26,1582.7407997897092
2003-11-27,1590.2146481362652
2003-11-28,1594.6313921572466
2003-12-01,1601.1022513888017
2003-12-02,1596.794778026072
2003-12-03,1601.1346354470254
2003-12-04,1599.5265096096975
2003-12-05,1602.3890452340431
2003-12-08,1599.8250117412144
2003-12-09,1601.9204955930052
2003-12-10,1579.9228840400829
2003-12-11,1586.1804710088998
2003-12-12,1580.6724095389195
2003-12-15,1573.2142723424663
2003-12-16,1564.972512986522
2003-12-17,1580.6708249286203
2003-12-18,1611.1090589226123
2003-12-19,1620.3983495437562
2003-12-22,1629.1791444653293
2003-12-23,1646.2480869917129
2003-12-24,1649.175098777891
2003-12-25,1649.175098777891
2003-12-26,1654.0457331593218
2003-12-29,1672.2203464605716
2003-12-30,1679.1312883562975
2003-12-31,1670.8338705328838
2004-01-01,1670.8338705328838
2004-01-02,1686.8241938519357
2004-01-05,1724.880262653118
2004-01-06,1730.7298742743521
2004-01-07,1738.7639202723828
2004-01-08,1754.5759143499606
2004-01-09,1737.2423507365306
2004-01-12,1754.4038240022942
2004-01-13,1750.0370769902843
2004-01-14,1786.3392356621773
2004-01-15,1774.7842442919675
2004-01-16,1785.5018524354116
2004-01-19,1788.1701425491715
2004-01-20,1789.7590528567748
2004-01-21,1801.1384027461518
2004-01-22,1820.8268726575898
2004-01-23,1808.0195711568867
2004-01-26,1824.683526419815
2004-01-27,1835.1976120148938
2004-01-28,1825.5240133459256
2004-01-29,1789.2214357065118
2004-01-30,1799.5983430198332
2004-02-02,1828.928419337425
2004-02-03,1817.9192242659735
2004-02-04,1818.758291487816
2004-02-05,1781.5453300583804
2004-02-06,1821.0017545351793
2004-02-09,1826.6155699593553
2004-02-10,1831.0859770624609
2004-02-11,1842.8909799702128
2004-02-12,1867.0912779539149
2004-02-13,1865.8315577700912
2004-02-16,1873.9087673118063
2004-02-17,1894.5733041757223
2004-02-18,1906.117164157953
2004-02-19,1893.9282866365093
2004-02-20,1865.9192469507357
2004-02-23,1839.0864233950474
2004-02-24,1844.541072912066
2004-02-25,1840.9581042146997
2004-02-26,1857.8964804419722
2004-02-27,1852.4874905750537
2004-03-01,1880.6896447534973
2004-03-02,1858.6425161997922
2004-03-03,1864.1396547184438
2004-03-04,1852.0655742013882
2004-03-05,1860.8373177625663
2004-03-08,1851.6296631582543
2004-03-09,1829.8681142254372
2004-03-10,1827.994187413415
2004-03-11,1772.6526194967125
2004-03-12,1814.915769085611
2004-03-15,1818.9860100860553
2004-03-16,1833.1576976689698
2004-03-17,1843.3071334053122
2004-03-18,1832.8838266670705
2004-03-19,1837.7724027602228
2004-03-22,1814.8867395242487
2004-03-23,1830.3119221087468
2004-03-24,1841.2665294126064
2004-03-25,1864.7167217639835
2004-03-26,1861.9732409033686
2004-03-29,1850.7154059204886
2004-03-30,1849.3327048673666
2004-03-31,1859.843682975284
2004-04-01,1888.8202247555728
2004-04-02,1894.126800558288
2004-04-05,1910.3838678031445
2004-04-06,1901.1401171533103
2004-04-07,1901.3800994039184
2004-04-08,1905.5442017043915
2004-04-09,1905.5442017043915
2004-04-12,1872.8039053123894
2004-04-13,1842.0696943832124
2004-04-14,1833.8063212863037
2004-04-15,1835.9482493659257
2004-04-16,1851.1107024429846
2004-04-19,1848.6606541825267
2004-04-20,1831.9121471283486
2004-04-21,1813.390409386745
2004-04-22,1848.7132304743352
2004-04-23,1880.53987511906
2004-04-26,1873.3227742183742
2004-04-27,1856.9398052257004
2004-04-28,1811.3989963742465
2004-04-29,1786.672374720917
2004-04-30,1798.0890839870178
2004-05-03,1806.930819550904
2004-05-04,1821.068137607514
2004-05-05,1808.253294248222
2004-05-06,1759.962520939174
2004-05-07,1747.6542284021443
2004-05-10,1698.2811779874125
2004-05-11,1695.6614985887545
2004-05-12,1712.2194228977214
2004-05-13,1725.4959757874014
2004-05-14,1717.493003630472
2004-05-17,1695.9704561769356
2004-05-18,1723.2966150756417
2004-05-19,1728.88565829127
2004-05-20,1731.4915530397127
2004-05-21,1732.2080836407213
2004-05-24,1741.2086072842685
2004-05-25,1747.2012567891293
2004-05-26,1761.4546173530196
2004-05-27,1779.0955699250799
2004-05-28,1798.2354120218454
2004-05-31,1795.5801335687117
2004-06-01,1787.4793987424773
2004-06-02,1788.9109012540364
2004-06-03,1774.2476488327566
2004-06-04,1792.1253671345428
2004-06-07,1836.471976389179
2004-06-08,1828.777926623333
2004-06-09,1807.9472370242897
2004-06-10,1818.6433152928655
2004-06-11,1815.5778469902734
2004-06-14,1788.9366260962936
2004-06-15,1807.8544546757178
2004-06-16,1802.4938905346874
2004-06-17,1806.2405623522218
2004-06-18,1809.0647672435564
2004-06-21,1816.282280597169
2004-06-22,1811.508650166406
2004-06-23,1809.6542630678828
2004-06-24,1827.6249037748444
2004-06-25,1831.066208803472
2004-06-28,1817.6803392606705
2004-06-29,1796.5359826245265
2004-06-30,1808.0701708588467
2004-07-01,1802.937285609654
2004-07-02,1799.412900504481
2004-07-05,1806.6610977652033
2004-07-06,1779.5473558317235
2004-07-07,1771.8334837335997
2004-07-08,1741.5713458294185
2004-07-09,1758.5272947679798
2004-07-12,1756.7964560907867
2004-07-13,1740.947094947846
2004-07-14,1720.1864710345303
2004-07-15,1711.7501299079154
2004-07-16,1728.8167123767946
2004-07-19,1728.6303608082085
2004-07-20,1742.6657447745038
2004-07-21,1719.4323653088552
2004-07-22,1742.9179492733624
2004-07-23,1753.2681776218294
2004-07-26,1748.0084780176014
2004-07-27,1768.3176168922685
2004-07-28,1775.6711882259187
2004-07-29,1776.4926289929704
2004-07-30,1783.2117188884429
2004-08-02,1793.983604748986
2004-08-03,1806.5188286890107
2004-08-04,1787.1675051384514
2004-08-05,1777.0052724535353
2004-08-06,1753.4136215713866
2004-08-09,1764.5878371752226
2004-08-10,1783.3255769700022
2004-08-11,1764.6432635206565
2004-08-12,1759.92272455693
2004-08-13,1764.1975323179083
2004-08-16,1775.4102766748117
2004-08-17,1790.2221693459664
2004-08-18,1802.5931465591166
2004-08-19,1799.2369592997175
2004-08-20,1801.932880269982
2004-08-23,1802.7073896472957
2004-08-24,1798.7090908272005
2004-08-25,1790.6262653037493
2004-08-26,1786.0916363638858
2004-08-27,1786.826283020852
2004-08-30,1774.4202206597201
2004-08-31,1794.70452831767
2004-09-01,1800.8654890534337
2004-09-02,1812.2822439109068
2004-09-03,1799.316534495826
2004-09-06,1804.9088081383534
2004-09-07,1811.29310926094
2004-09-08,1806.2401107905835
2004-09-09,1821.3853709884504
2004-09-10,1826.6908992381623
2004-09-13,1836.858090413359
2004-09-14,1844.4882296951648
2004-09-15,1834.0962749304624
2004-09-16,1839.1976291936328
2004-09-17,1859.293515870237
2004-09-20,1851.5505347041735
2004-09-21,1868.7330800173413
2004-09-22,1870.3739656944465
2004-09-23,1865.607175306384
2004-09-24,1859.3825964817597
2004-09-27,1812.9775543376097
2004-09-28,1821.133373446157
2004-09-29,1835.2502891680847
2004-09-30,1829.7618479353519
2004-10-01,1854.4418724888264
2004-10-04,1874.2198397385348
2004-10-05,1881.8800092549475
2004-10-06,1902.9606613637136
2004-10-07,1899.4637342698077
2004-10-08,1888.0963298508245
2004-10-11,1891.6515798339403
2004-10-12,1885.3765697788526
2004-10-13,1870.6198632515277
2004-10-14,1874.2830635071014
2004-10-15,1866.159621024169
2004-10-18,1855.6541192241841
2004-10-19,1861.7436103815428
