Date,KOREA HIGH DIVIDEND YIELD
2002-06-18,1710.9521830201118
2002-06-19,1640.263182876206
2002-06-20,1667.0422072049607
2002-06-21,1684.6229316015133
2002-06-24,1658.9726908952612
2002-06-25,1642.011975170103
2002-06-26,1542.1708346447556
2002-06-27,1548.067673396617
2002-06-28,1605.7792915118591
2002-07-01,1608.1186161821158
2002-07-02,1604.985729906043
2002-07-03,1609.1504096050605
2002-07-04,1657.4352635979199
2002-07-05,1686.3974080209293
2002-07-08,1697.550514706804
2002-07-09,1747.2022921646321
2002-07-10,1722.9609283586299
2002-07-11,1666.6183294329394
2002-07-12,1717.5129499776217
2002-07-15,1700.0976616119679
2002-07-16,1677.9070250624502
2002-07-17,1677.9070250624502
2002-07-18,1681.916617832187
2002-07-19,1662.70208267062
2002-07-22,1612.8131466255659
2002-07-23,1629.9476512424917
2002-07-24,1591.5899177082676
2002-07-25,1582.3334186430177
2002-07-26,1501.2834332116067
2002-07-29,1487.5032369131413
2002-07-30,1549.70041460129
2002-07-31,1560.3449146027735
2002-08-01,1540.9936654379449
2002-08-02,1523.9113823531065
2002-08-05,1443.8847267720562
2002-08-06,1418.8930978743892
2002-08-07,1434.3013412582047
2002-08-08,1431.9615024897998
2002-08-09,1460.9898212471614
2002-08-12,1458.3508286830577
2002-08-13,1483.338614379999
2002-08-14,1515.6686893990186
2002-08-15,1515.6686893990186
2002-08-16,1534.103743901593
2002-08-19,1509.6814471736247
2002-08-20,1558.4952126885714
2002-08-21,1582.849321559919
2002-08-22,1570.806025377695
2002-08-23,1543.5693483110638
2002-08-26,1524.9163193427707
2002-08-27,1507.7915634985116
2002-08-28,1509.9468736667195
2002-08-29,1503.9991737582773
2002-08-30,1524.888832007449
2002-09-02,1554.860916046933
2002-09-03,1551.3933141081254
2002-09-04,1519.035189973431
2002-09-05,1527.408610187754
2002-09-06,1496.011839996755
2002-09-09,1475.213180224581
2002-09-10,1512.4997463335933
2002-09-11,1525.1454962198388
2002-09-12,1559.2908431790647
2002-09-13,1514.1206840486655
2002-09-16,1482.7193030577316
2002-09-17,1534.6291468241302
2002-09-18,1498.3588160931731
2002-09-19,1499.819419483339
2002-09-20,1499.819419483339
2002-09-23,1424.955873474038
2002-09-24,1392.874437464129
2002-09-25,1353.4589005603052
2002-09-26,1355.7761228747947
2002-09-27,1368.115672551061
2002-09-30,1340.2290046937399
2002-10-01,1356.197994223996
2002-10-02,1360.9859936567702
2002-10-03,1360.9859936567702
2002-10-04,1372.6136656621113
2002-10-07,1304.6767237237689
2002-10-08,1320.077526898816
2002-10-09,1279.7122589620417
2002-10-10,1200.8535987891823
2002-10-11,1197.964209520092
2002-10-14,1256.6979114737355
2002-10-15,1275.8771220640576
2002-10-16,1306.8448039324367
2002-10-17,1332.844507672139
2002-10-18,1386.3698575037238
2002-10-21,1345.3060245206436
2002-10-22,1318.1920356661142
2002-10-23,1373.874470431185
2002-10-24,1370.3204047322056
2002-10-25,1375.5476408593163
2002-10-28,1415.6469069421526
2002-10-29,1399.7243377677426
2002-10-30,1368.7832360362615
2002-10-31,1380.5469338695466
2002-11-01,1347.755020791241
2002-11-04,1395.241124803687
2002-11-05,1381.4456038744052
2002-11-06,1426.9223683586174
2002-11-07,1428.0825932911714
2002-11-08,1431.1945653733837
2002-11-11,1412.3154294195156
2002-11-12,1396.8997276403468
2002-11-13,1398.6138927673992
2002-11-14,1379.954567272167
2002-11-15,1421.839875785578
2002-11-18,1418.2501951344614
2002-11-19,1427.9735635297327
2002-11-20,1431.2198620654665
2002-11-21,1442.325371414086
2002-11-22,1442.6367693576062
2002-11-25,1472.787963519002
2002-11-26,1482.9042216901275
2002-11-27,1497.0575178600843
2002-11-28,1516.5067695584064
2002-11-29,1554.6813681372114
2002-12-02,1553.9972036133981
2002-12-03,1559.778169332741
2002-12-04,1515.377702360748
2002-12-05,1526.0064987407213
2002-12-06,1525.1697090906773
2002-12-09,1503.1493024128683
2002-12-10,1481.7606791327814
2002-12-11,1476.7154915722645
2002-12-12,1524.0311497338912
2002-12-13,1509.7146774603482
2002-12-16,1484.8351256002861
2002-12-17,1531.5449950226007
2002-12-18,1535.243089561059
2002-12-19,1535.243089561059
2002-12-20,1536.8222733268565
2002-12-23,1496.8400209387805
2002-12-24,1470.2081992060348
2002-12-25,1470.2081992060348
2002-12-26,1459.3890859402127
2002-12-27,1438.4956088436336
2002-12-30,1377.264508974632
2002-12-31,1390.095985576942
2003-01-01,1390.095985576942
2003-01-02,1395.072543748322
2003-01-03,1435.461224541433
2003-01-06,1462.9462616944727
2003-01-07,1433.8592681045552
2003-01-08,1438.2860726975102
2003-01-09,1411.7218928107966
2003-01-10,1418.3909897745073
2003-01-13,1464.481183475853
2003-01-14,1478.4264027113263
2003-01-15,1473.0035433790708
2003-01-16,1458.0281422161702
2003-01-17,1438.3229714223908
2003-01-20,1425.4085088496938
2003-01-21,1423.2325867494756
2003-01-22,1416.5948419118454
2003-01-23,1437.3700929890556
2003-01-24,1402.9551434252753
2003-01-27,1366.4539474334465
2003-01-28,1371.7320042776269
2003-01-29,1351.3236516595077
2003-01-30,1367.8876886625462
2003-01-31,1375.1149303165623
2003-02-03,1386.933228027988
2003-02-04,1397.8284058627978
2003-02-05,1408.5140460753034
2003-02-06,1388.3646055189047
2003-02-07,1364.1442400990097
2003-02-10,1370.9285314746037
2003-02-11,1359.7198752663592
2003-02-12,1382.4428523923934
2003-02-13,1358.3898613002268
2003-02-14,1344.7164816869608
2003-02-17,1381.234021709081
2003-02-18,1399.4369052510283
2003-02-19,1382.0049242944826
2003-02-20,1377.2388827217471
2003-02-21,1393.7618343762401
2003-02-24,1411.4721307831835
2003-02-25,1370.1036641229477
2003-02-26,1364.9673554209646
2003-02-27,1363.3712292778116
2003-02-28,1343.5679775479741
2003-03-03,1373.890882695894
2003-03-04,1339.8190186358186
2003-03-05,1279.6707718901766
2003-03-06,1250.4608039033594
2003-03-07,1230.4445524999628
2003-03-10,1196.1797514030745
2003-03-11,1189.8571620460514
2003-03-12,1183.8349607598052
2003-03-13,1195.2704355354276
2003-03-14,1213.0058448601603
2003-03-17,1166.5100969220255
2003-03-18,1204.1109785462877
2003-03-19,1211.8951704876804
2003-03-20,1273.895134909523
2003-03-21,1297.198444927238
2003-03-24,1284.6928547918271
2003-03-25,1250.8127757494683
2003-03-26,1260.6381789447178
2003-03-27,1249.7429352839517
2003-03-28,1260.8279605152886
2003-03-31,1239.342742171215
2003-04-01,1220.8387516629257
2003-04-02,1237.8979928684948
2003-04-03,1250.2149739783158
2003-04-04,1265.4504354841865
2003-04-07,1325.9328581820068
2003-04-08,1342.7837493153156
2003-04-09,1310.484579459179
2003-04-10,1359.146817828006
2003-04-11,1369.07547309374
2003-04-14,1399.9889314564641
2003-04-15,1434.3656637111508
2003-04-16,1458.1631619730697
2003-04-17,1464.0401377337541
2003-04-18,1478.4960983475523
2003-04-21,1466.055324849112
2003-04-22,1419.6654443321033
2003-04-23,1408.822996821246
2003-04-24,1371.9998253371216
2003-04-25,1305.318006101765
2003-04-28,1337.3998800869983
2003-04-29,1401.090733511371
2003-04-30,1401.9488040615072
2003-05-01,1401.6603965725005
2003-05-02,1396.279972532094
2003-05-05,1396.5103247506097
2003-05-06,1423.5509004598566
2003-05-07,1476.9820817077682
2003-05-08,1476.9820817077682
2003-05-09,1473.5531633959306
2003-05-12,1505.5520116499129
2003-05-13,1466.72774586701
2003-05-14,1456.5259694855738
2003-05-15,1490.525763786012
2003-05-16,1463.5706694902935
2003-05-19,1444.7373189013374
2003-05-20,1456.7826928729205
2003-05-21,1453.088569524165
2003-05-22,1456.1324403184396
2003-05-23,1486.2372544859068
2003-05-26,1500.2688571673964
2003-05-27,1486.310816190162
2003-05-28,1514.369273755989
2003-05-29,1510.7824335140783
2003-05-30,1495.090829347828
2003-06-02,1529.5258460346938
2003-06-03,1509.1847218409318
2003-06-04,1534.7083676477987
2003-06-05,1557.2414173760953
2003-06-06,1557.2414173760953
2003-06-09,1600.839235975468
2003-06-10,1589.1822542974785
2003-06-11,1585.928788757803
2003-06-12,1590.412469044381
2003-06-13,1607.4949504516028
2003-06-16,1590.1895797088073
2003-06-17,1611.5468632194188
2003-06-18,1621.3339728836677
2003-06-19,1639.3234863061255
2003-06-20,1630.7470937591024
2003-06-23,1597.038558862475
2003-06-24,1567.4904074819265
2003-06-25,1597.8407102899716
2003-06-26,1625.8075029462111
2003-06-27,1633.8197521785676
2003-06-30,1616.466699942369
2003-07-01,1635.9888957889887
2003-07-02,1664.3515729463059
2003-07-03,1670.7185403438189
2003-07-04,1691.0328709480348
2003-07-07,1710.9683608410865
2003-07-08,1734.0692768465933
2003-07-09,1714.9429963900652
2003-07-10,1697.97698190892
2003-07-11,1709.535919576489
2003-07-14,1739.4779480518228
2003-07-15,1707.2070879745381
2003-07-16,1711.5664583629905
2003-07-17,1707.9371825818985
2003-07-18,1665.8114665831756
2003-07-21,1673.9277866807813
2003-07-22,1705.1280163360702
2003-07-23,1718.0464511063344
2003-07-24,1734.8630412388393
2003-07-25,1757.485813780462
2003-07-28,1792.0274770799156
2003-07-29,1815.8673282424315
2003-07-30,1777.1631608374569
2003-07-31,1791.67071247487
2003-08-01,1828.6816802137048
2003-08-04,1813.1370554198406
2003-08-05,1807.7781903154782
2003-08-06,1765.3033599439711
2003-08-07,1757.2036452584625
2003-08-08,1745.6653593380938
2003-08-11,1760.80296600474
2003-08-12,1768.2833258662324
2003-08-13,1802.7673159441288
2003-08-14,1852.2588319795718
2003-08-15,1852.2588319795718
2003-08-18,1837.1645430569038
2003-08-19,1863.405716262924
2003-08-20,1845.1640755160468
2003-08-21,1899.5079063391358
2003-08-22,1913.4612126549573
2003-08-25,1928.853620696883
2003-08-26,1906.5032321817791
2003-08-27,1900.565375833411
2003-08-28,1858.7357379814673
2003-08-29,1860.4013125287622
2003-09-01,1865.4911957206366
2003-09-02,1880.3975942719508
2003-09-03,1898.4407403147904
2003-09-04,1906.507967815757
2003-09-05,1926.735530331848
2003-09-08,1936.7948776031776
2003-09-09,1933.7328463701642
2003-09-10,1933.7328463701642
2003-09-11,1933.7328463701642
2003-09-12,1933.7328463701642
2003-09-15,1872.1459632369476
2003-09-16,1901.3892815160598
2003-09-17,1894.9496925311155
2003-09-18,1889.360188888593
2003-09-19,1874.8052373131304
2003-09-22,1809.88355538274
2003-09-23,1814.738929872877
2003-09-24,1824.9119825399994
2003-09-25,1798.0818149820213
2003-09-26,1769.115511571528
2003-09-29,1771.5021359116931
2003-09-30,1789.9173768590674
2003-10-01,1796.6119367215995
2003-10-02,1837.8114050070062
2003-10-03,1839.412983573461
2003-10-06,1854.2749854424674
2003-10-07,1863.8185341914664
2003-10-08,1849.6920541207883
2003-10-09,1870.7156028905572
2003-10-10,1919.776251185715
2003-10-13,1914.1086322393223
2003-10-14,1917.4537688475712
2003-10-15,1896.3656806108988
2003-10-16,1923.9251365107505
2003-10-17,1919.4468832712632
2003-10-20,1936.583437843183
2003-10-21,1927.3977021813014
2003-10-22,1941.4688757242423
2003-10-23,1869.923021395467
2003-10-24,1853.3828907119798
2003-10-27,1903.2389574725614
2003-10-28,1916.3289260219249
2003-10-29,1923.121645101884
2003-10-30,1954.076729687689
2003-10-31,1949.395068782232
2003-11-03,1961.1633177583549
2003-11-04,1986.4169860642273
2003-11-05,2016.5708477304995
2003-11-06,1970.9286599875538
2003-11-07,2002.5087623493714
2003-11-10,2005.2614190056197
2003-11-11,2010.249550105532
2003-11-12,2035.5718351878386
2003-11-13,2085.7962935580863
2003-11-14,2085.72842927048
2003-11-17,2023.9582528507551
2003-11-18,2044.9263668641486
2003-11-19,1980.232244639878
2003-11-20,1957.472778083795
2003-11-21,1960.4371484963349
2003-11-24,1913.5438266966912
2003-11-25,1943.9348285591211
2003-11-26,1989.54483945562
2003-11-27,1996.3482413811714
2003-11-28,2036.891549676214
2003-12-01,2062.090336925795
2003-12-02,2078.178667197258
2003-12-03,2063.5038195716834
2003-12-04,2049.7439275086135
2003-12-05,1997.942775882994
2003-12-08,2013.5369279451522
2003-12-09,2029.700157318497
2003-12-10,2056.8720001318325
2003-12-11,2044.5030194441827
2003-12-12,2086.812793597935
2003-12-15,2135.926511755301
2003-12-16,2100.5438343619057
2003-12-17,2080.133161778946
2003-12-18,2117.2418764254135
2003-12-19,2125.772410537962
2003-12-22,2116.64371978435
2003-12-23,2109.0978405417372
2003-12-24,2085.586942931687
2003-12-25,2085.586942931687
2003-12-26,2074.746076566641
2003-12-29,2073.5403646998034
2003-12-30,2132.059963670062
2003-12-31,2142.5279039029365
2004-01-01,2142.5279039029365
2004-01-02,2156.7310808356724
2004-01-05,2176.082853014981
2004-01-06,2206.6029612649045
2004-01-07,2222.8206866366186
2004-01-08,2217.0329183673634
2004-01-09,2253.1789309814967
2004-01-12,2287.256337430049
2004-01-13,2262.3493142898706
2004-01-14,2272.820218965562
2004-01-15,2254.6590595496427
2004-01-16,2272.345846507856
2004-01-19,2295.27866558482
2004-01-20,2328.650282844346
2004-01-21,2327.670623491025
2004-01-22,2327.670623491025
2004-01-23,2335.531056157942
2004-01-26,2382.1419541748737
2004-01-27,2402.5896652760166
2004-01-28,2460.03805558824
2004-01-29,2390.1125604977815
2004-01-30,2365.944615313492
2004-02-02,2388.174547446
2004-02-03,2335.250819706933
2004-02-04,2356.2320314066324
2004-02-05,2413.2655940735694
2004-02-06,2450.6052408810856
2004-02-09,2462.266174501391
2004-02-10,2463.3663119359817
2004-02-11,2483.6373105294333
2004-02-12,2483.5047330901857
2004-02-13,2506.459286853785
2004-02-16,2473.1706823208738
2004-02-17,2473.810825226718
2004-02-18,2465.110533383247
2004-02-19,2457.4962924130527
2004-02-20,2439.640524916546
2004-02-23,2408.8757741214113
2004-02-24,2386.804637092817
2004-02-25,2389.9705537238115
2004-02-26,2387.5806257172226
2004-02-27,2453.8583214987925
2004-03-01,2453.8583214987925
2004-03-02,2528.6571249241083
2004-03-03,2501.9438567011066
2004-03-04,2553.9332840154043
2004-03-05,2531.04184230967
2004-03-08,2500.9861157066493
2004-03-09,2475.1812505438133
2004-03-10,2426.712450193118
2004-03-11,2422.3203663955264
2004-03-12,2348.876763919969
2004-03-15,2352.886048924728
2004-03-16,2352.6246242255256
2004-03-17,2410.1398466497853
2004-03-18,2410.78969621377
2004-03-19,2443.340942799359
2004-03-22,2375.974184684286
2004-03-23,2385.6987073039495
2004-03-24,2387.2051653494614
2004-03-25,2373.791327501653
2004-03-26,2408.7430454932255
2004-03-29,2446.319533560457
2004-03-30,2468.7286331561504
2004-03-31,2483.641656098269
2004-04-01,2502.9257191584416
2004-04-02,2517.9100349551823
2004-04-05,2517.9100349551823
2004-04-06,2533.226467467573
2004-04-07,2557.492842134023
2004-04-08,2582.017079007811
2004-04-09,2561.4665140846932
2004-04-12,2602.1455965756645
2004-04-13,2592.009936700212
2004-04-14,2568.31158505244
2004-04-15,2577.2177370595573
2004-04-16,2496.909915526787
2004-04-19,2533.4843403309806
2004-04-20,2560.0852843549415
2004-04-21,2560.9241965681017
2004-04-22,2488.166586727304
2004-04-23,2521.903705310784
2004-04-26,2486.4036923539556
2004-04-27,2475.712630644285
2004-04-28,2432.476356674996
2004-04-29,2318.2096283688034
2004-04-30,2291.3223288407994
2004-05-03,2262.4833964994214
2004-05-04,2297.1656188044153
2004-05-05,2304.052196676634
2004-05-06,2227.6351912135046
2004-05-07,2223.4865397989743
2004-05-10,2097.2579391424174
2004-05-11,2073.9721112167285
2004-05-12,2182.446114045058
2004-05-13,2107.4395463103333
2004-05-14,2059.4086494438907
2004-05-17,1978.697809871852
2004-05-18,2007.5438184794398
2004-05-19,2129.660246643942
2004-05-20,2103.920770944104
2004-05-21,2144.9026862038463
2004-05-24,2142.6444314248756
2004-05-25,2105.00517205613
2004-05-26,2103.218998808734
2004-05-27,2157.800025388501
2004-05-28,2171.4984934102667
2004-05-31,2141.7631002002654
2004-06-01,2187.2517056629094
2004-06-02,2148.408391323474
2004-06-03,2068.0041263763364
2004-06-04,2111.224596213514
2004-06-07,2212.681529480815
2004-06-08,2200.1945546991037
2004-06-09,2168.8585707729985
2004-06-10,2127.8701066834233
2004-06-11,2072.2531775259704
2004-06-14,2053.037263764702
2004-06-15,2088.223463396494
2004-06-16,2108.9072413067033
2004-06-17,2150.175098182926
2004-06-18,2098.1425305970656
2004-06-21,2117.220622122651
2004-06-22,2103.6233755429926
2004-06-23,2077.7388399536458
2004-06-24,2148.482950613028
2004-06-25,2205.6283736417827
2004-06-28,2172.9700145879287
2004-06-29,2188.778033672847
2004-06-30,2183.791977202202
2004-07-01,2169.769982184877
2004-07-02,2116.34148150859
2004-07-05,2133.8688409275624
2004-07-06,2153.772487138049
2004-07-07,2176.2536962583995
2004-07-08,2120.407642015683
2004-07-09,2141.9496794683014
2004-07-12,2155.899926587006
2004-07-13,2146.0036432879
2004-07-14,2115.77845506311
2004-07-15,2113.9999183933915
2004-07-16,2117.1685338475436
2004-07-19,2172.612351329727
2004-07-20,2124.650578326868
2004-07-21,2175.0944848438853
2004-07-22,2135.5228501119605
2004-07-23,2103.0568296636325
2004-07-26,2117.998736026964
2004-07-27,2127.14583573943
2004-07-28,2146.508219750303
2004-07-29,2113.225491255316
2004-07-30,2122.481950702949
2004-08-02,2088.9695993368787
2004-08-03,2106.1132092306157
2004-08-04,2117.2189204244555
2004-08-05,2157.4198911412327
2004-08-06,2114.138067744613
2004-08-09,2161.648880141309
2004-08-10,2162.015409051309
2004-08-11,2167.9258300291817
2004-08-12,2211.6937235694313
2004-08-13,2224.9691817714006
2004-08-16,2220.998160448477
2004-08-17,2218.117692062938
2004-08-18,2228.236709918499
2004-08-19,2257.6225770504266
2004-08-20,2264.9499277993204
2004-08-23,2254.22823570032
2004-08-24,2252.4976103471927
2004-08-25,2269.462901442541
2004-08-26,2264.0852510209675
2004-08-27,2273.3851021048617
2004-08-30,2275.761221248217
2004-08-31,2281.3382305826976
2004-09-01,2318.094248037308
2004-09-02,2325.937014951373
2004-09-03,2335.2552353654314
2004-09-06,2363.988501751724
2004-09-07,2355.7347382871644
2004-09-08,2348.5801347148263
2004-09-09,2370.4614395129865
2004-09-10,2419.824976069441
2004-09-13,2447.235562950662
2004-09-14,2408.6211927729933
2004-09-15,2419.3988320340072
2004-09-16,2444.0008881268436
2004-09-17,2422.3952164937064
2004-09-20,2454.4032701748465
2004-09-21,2438.943127348831
2004-09-22,2387.3349640677666
2004-09-23,2372.0186672936916
2004-09-24,2381.5615170564774
2004-09-27,2381.5615170564774
2004-09-28,2381.5615170564774
2004-09-29,2375.3622246042696
2004-09-30,2374.204878466621
2004-10-01,2420.491678400385
2004-10-04,2497.845258007196
2004-10-05,2494.4956604195977
2004-10-06,2488.916170207499
2004-10-07,2484.2366619718396
2004-10-08,2476.1238205306813
2004-10-11,2490.4323353762143
2004-10-12,2442.6847847521058
2004-10-13,2418.456982543818
2004-10-14,2401.9248298650723
2004-10-15,2385.4153312804924
2004-10-18,2408.7584744544815
2004-10-19,2422.2377542467625
2004-10-20,2362.3175029884133
2004-10-21,2342.3750825449238
2004-10-22,2355.3570870884723
2004-10-25,2297.7942921020453
2004-10-26,2330.40586570958
2004-10-27,2342.5691719920983
2004-10-28,2410.9683272681027
2004-10-29,2419.0135200248437
2004-11-01,2420.375498477661
2004-11-02,2471.890664882667
2004-11-03,2494.47224495553
