Date,BRAZIL HIGH DIVIDEND YIELD
2014-12-11,18707.516350283066
2014-12-12,18519.853707476872
2014-12-15,18304.173316694887
2014-12-16,17476.99308106093
2014-12-17,18293.168215676054
2014-12-18,18336.339097109867
2014-12-19,18918.48728473013
2014-12-22,19294.296676203343
2014-12-23,19183.67559882291
2014-12-24,19213.208105077243
2014-12-25,19213.208105077243
2014-12-26,19416.93576782664
2014-12-29,19579.080371393386
2014-12-30,19511.4014223468
2014-12-31,19552.505871961253
2015-01-01,19552.505871961253
2015-01-02,18772.4325229468
2015-01-05,18220.270479351522
2015-01-06,18584.87020146148
2015-01-07,19205.630481313066
2015-01-08,19218.602319801277
2015-01-09,18790.887485441763
2015-01-12,18306.362903634246
2015-01-13,18637.841662150404
2015-01-14,18973.32337173254
2015-01-15,19053.043255420573
2015-01-16,19648.455629028882
2015-01-19,18889.630428882014
2015-01-20,19031.244437183093
2015-01-21,19433.155933536753
2015-01-22,19610.06872519003
2015-01-23,18968.934672930507
2015-01-26,18562.133502177625
2015-01-27,18774.992853586675
2015-01-28,18822.994314691416
2015-01-29,18927.01635288946
2015-01-30,17866.758944031724
2015-02-02,18192.348912158148
2015-02-03,18374.89741435503
2015-02-04,17957.91465891874
2015-02-05,17862.297469358095
2015-02-06,17356.310478006184
2015-02-09,17518.980149749717
2015-02-10,16764.512488445052
2015-02-11,16632.981961574864
2015-02-12,17197.779781836507
2015-02-13,17751.02256601659
2015-02-16,17649.54340745656
2015-02-17,17649.54340745656
2015-02-18,17913.20089552903
2015-02-19,17773.958415442015
2015-02-20,17529.61267212135
2015-02-23,17461.061960202627
2015-02-24,17662.645145484243
2015-02-25,17691.94625392439
2015-02-26,17879.990422498002
2015-02-27,18014.150305729276
2015-03-02,17646.4482656369
2015-03-03,17356.978506527215
2015-03-04,16492.646785205725
2015-03-05,16403.71566405679
2015-03-06,16019.72856366037
2015-03-09,15307.96620102728
2015-03-10,15214.006781915481
2015-03-11,15393.446299829513
2015-03-12,15554.765970649836
2015-03-13,14662.232244905481
2015-03-16,14898.01953160834
2015-03-17,15074.293877134045
2015-03-18,15090.340550316556
2015-03-19,14942.596158855893
2015-03-20,15951.943991684937
2015-03-23,16247.750590658305
2015-03-24,16214.145196420966
2015-03-25,16003.30485497338
2015-03-26,15511.85686789519
2015-03-27,15187.500179141665
2015-03-30,15336.146608305444
2015-03-31,15420.335584328748
2015-04-01,15931.106578518264
2015-04-02,16199.653961951506
2015-04-03,16199.653961951506
2015-04-06,16705.60062850082
2015-04-07,16408.044544260432
2015-04-08,16362.228638383735
2015-04-09,16536.591011779816
2015-04-10,16540.22170436216
2015-04-13,16492.291357791484
2015-04-14,16517.170336818497
2015-04-15,16714.76637624764
2015-04-16,16960.17740832114
2015-04-17,16594.442885003755
2015-04-20,16599.224298950005
2015-04-21,16700.920451518046
2015-04-22,17057.10596982729
2015-04-23,17349.892759719343
2015-04-24,17790.23090130965
2015-04-27,17913.292578262182
2015-04-28,18134.509374069305
2015-04-29,17677.386363177215
2015-04-30,17314.71912892778
2015-05-01,17224.263103227695
2015-05-04,17509.365585407377
2015-05-05,18027.665687355682
2015-05-06,18019.786069079943
2015-05-07,17763.727953962818
2015-05-08,18030.587195783908
2015-05-11,17834.813046698007
2015-05-12,17679.61250715711
2015-05-13,17382.44708005391
2015-05-14,17698.258241978874
2015-05-15,18016.615219598734
2015-05-18,17443.593403113486
2015-05-19,17245.486205542413
2015-05-20,17056.087161012838
2015-05-21,16947.34750713529
2015-05-22,16717.500314915542
2015-05-25,16943.16898056965
2015-05-26,16247.373564595315
2015-05-27,16283.829219211786
2015-05-28,16143.686619458556
2015-05-29,15641.919498758152
2015-06-01,15944.075583635537
2015-06-02,16381.136510271805
2015-06-03,16368.482413326947
2015-06-04,16261.428898524284
2015-06-05,16083.054168379464
2015-06-08,16192.749699573402
2015-06-09,16332.294976374575
2015-06-10,16543.64249943354
2015-06-11,16157.866967166501
2015-06-12,16126.036412024367
2015-06-15,15999.218025511205
2015-06-16,15806.897766545962
2015-06-17,15855.825788536229
2015-06-18,16393.18578918523
2015-06-19,16169.162701738751
2015-06-22,16320.961201250157
2015-06-23,15959.644654018482
2015-06-24,15844.436687134075
2015-06-25,15398.752326240681
2015-06-26,15659.715173672794
2015-06-29,15495.333793704574
2015-06-30,15618.706893227865
2015-07-01,15634.672083081789
2015-07-02,15726.21422839155
2015-07-03,15566.245096955872
2015-07-06,15416.29530283861
2015-07-07,15260.38149383176
2015-07-08,14926.534451744512
2015-07-09,14895.401952424523
2015-07-10,15279.722154496814
2015-07-13,15603.884187603957
2015-07-14,15860.09850227153
2015-07-15,15679.348171895266
2015-07-16,15724.56309183824
2015-07-17,15190.32341582379
2015-07-20,15013.417255625533
2015-07-21,15169.169533139273
2015-07-22,15024.393774510423
2015-07-23,14402.634333272368
2015-07-24,13906.41602022446
2015-07-27,13785.639020863211
2015-07-28,13695.556867473988
2015-07-29,13980.979619232627
2015-07-30,13891.260355406357
2015-07-31,13987.978326189186
2015-08-03,13755.713770303806
2015-08-04,13744.041483216526
2015-08-05,13581.220240979304
2015-08-06,13275.38244690158
2015-08-07,13076.515086334222
2015-08-10,13308.199295025213
2015-08-11,13118.01324050094
2015-08-12,13145.23903807971
2015-08-13,12923.964878425913
2015-08-14,13034.790140208315
2015-08-17,13057.69232632509
2015-08-18,13141.235944390632
2015-08-19,12762.648842117038
2015-08-20,12856.457955618218
2015-08-21,12514.360770550491
2015-08-24,11905.9783854301
2015-08-25,11895.170192295953
2015-08-26,11758.55102511374
2015-08-27,12423.97931494242
2015-08-28,12136.032858559223
2015-08-31,11944.764138636885
2015-09-01,11394.7296889092
2015-09-02,11307.127409032548
2015-09-03,11397.401016176536
2015-09-04,11022.985834870684
2015-09-07,10904.704224733747
2015-09-08,11026.293949145553
2015-09-09,11141.110903724968
2015-09-10,11061.270634157347
2015-09-11,11018.656113454115
2015-09-14,11331.190811580194
2015-09-15,11222.297129869843
2015-09-16,11541.846272420302
2015-09-17,11499.365391497686
2015-09-18,11250.459038362731
2015-09-21,10909.930244564095
2015-09-22,10582.02869927058
2015-09-23,10222.157087693957
2015-09-24,9968.989543874794
2015-09-25,10485.433013021162
2015-09-28,10089.504355078123
2015-09-29,9976.634995114659
2015-09-30,10560.209600729624
2015-10-01,10579.94206038564
2015-10-02,10787.850768720144
2015-10-05,11098.955960380374
2015-10-06,11265.282972224835
2015-10-07,11699.889960570055
2015-10-08,11599.552252910653
2015-10-09,12152.968220908495
2015-10-12,12027.919423510704
2015-10-13,11544.272290701072
2015-10-14,11399.61194492005
2015-10-15,11527.039339011433
2015-10-16,11543.343750077553
2015-10-19,11395.90301958033
2015-10-20,11485.235948190928
2015-10-21,11288.444098518146
2015-10-22,11433.230742553873
2015-10-23,11501.99528046563
2015-10-26,11339.829710116932
2015-10-27,11229.591074832415
2015-10-28,11276.722103201628
2015-10-29,10982.827135204861
2015-10-30,11383.862669770819
2015-11-02,11345.78412069456
2015-11-03,12221.825925973208
2015-11-04,12243.995845493211
2015-11-05,12280.04657494758
2015-11-06,11694.741298144698
2015-11-09,11709.032567644776
2015-11-10,11685.25250274483
2015-11-11,11948.978936850168
2015-11-12,11672.257845146109
2015-11-13,11541.296839772665
2015-11-16,11480.044629421242
2015-11-17,11520.991752851609
2015-11-18,11729.867274614871
2015-11-19,11822.631489097248
2015-11-20,11853.954983191152
2015-11-23,11846.241723387593
2015-11-24,11804.618126894331
2015-11-25,11358.543164831395
2015-11-26,11606.565005039402
2015-11-27,11188.32968892029
2015-11-30,10439.95326890055
2015-12-01,10569.61267464323
2015-12-02,10514.2646931506
2015-12-03,11006.550313051861
2015-12-04,10891.128581485558
2015-12-07,10952.61220275257
2015-12-08,10653.761754104033
2015-12-09,11219.093250628355
2015-12-10,10960.057907908746
2015-12-11,10603.212443812841
2015-12-14,10292.665157369118
2015-12-15,10257.125088435045
2015-12-16,10322.603091251283
2015-12-17,10484.362774908275
2015-12-18,10054.854617927931
2015-12-21,9629.417195316473
2015-12-22,9679.797820979213
2015-12-23,9962.232100810574
2015-12-24,10020.113112902203
2015-12-25,10020.113112902203
2015-12-28,10065.091791161021
2015-12-29,10092.40518483911
2015-12-30,9780.2021532928
2015-12-31,9896.390336851664
2016-01-01,9896.390336851666
2016-01-04,9248.825984428191
2016-01-05,9414.640829042452
2016-01-06,9273.272584970497
2016-01-07,8952.28546020306
2016-01-08,8842.513589027532
2016-01-11,8815.947453061493
2016-01-12,8936.686164043158
2016-01-13,8963.423954714614
2016-01-14,8987.07064169629
2016-01-15,8637.399197264092
2016-01-18,8582.184255844599
2016-01-19,8472.587994870662
2016-01-20,8364.14348562564
2016-01-21,8243.403865146684
2016-01-22,8475.655858687353
2016-01-25,8511.78679829431
2016-01-26,8384.67447474152
2016-01-27,8722.621115508986
2016-01-28,8999.093887459872
2016-01-29,9611.128667111167
2016-02-01,9999.01492702086
2016-02-02,9214.932663421267
2016-02-03,9565.600354299113
2016-02-04,9893.684831890077
2016-02-05,9957.542452522299
2016-02-08,10002.176237832578
2016-02-09,10002.176237832577
2016-02-10,10046.957799574726
2016-02-11,9658.593827288976
2016-02-12,9592.9803134001
2016-02-15,9668.660030561237
2016-02-16,9654.548751860886
2016-02-17,10083.055629569953
2016-02-18,9985.64835472071
2016-02-19,9764.649586143105
2016-02-22,10246.711029456263
2016-02-23,10064.533280621106
2016-02-24,9820.92330365986
2016-02-25,10053.901860358279
2016-02-26,9817.031124893283
2016-02-29,10023.264298545084
2016-03-01,10326.788014268679
2016-03-02,10521.688637348228
2016-03-03,11148.070907099767
2016-03-04,11807.0534098277
2016-03-07,11643.595440408119
2016-03-08,11834.157993523137
2016-03-09,12117.791559969182
2016-03-10,12369.890751621226
2016-03-11,12792.700201358864
2016-03-14,12504.080513628365
2016-03-15,11577.933202616305
2016-03-16,11413.818188804253
2016-03-17,12758.929432202252
2016-03-18,12793.568115749384
2016-03-21,13069.879728529082
2016-03-22,12963.089767285397
2016-03-23,12447.193817918553
2016-03-24,12408.824187621052
2016-03-25,12408.824187621052
2016-03-28,12921.90398067232
2016-03-29,12964.503275451756
2016-03-30,13191.141736261596
2016-03-31,13128.923722766678
2016-04-01,13061.707676895629
2016-04-04,12511.15362288158
2016-04-05,12201.35860355755
2016-04-06,11927.79496986261
2016-04-07,11925.790356796275
2016-04-08,12628.777708125795
2016-04-11,13024.659666964284
2016-04-12,13368.781310741671
2016-04-13,13511.581253501065
2016-04-14,13466.007053026718
2016-04-15,13574.001362734107
2016-04-18,13257.571343185287
2016-04-19,13555.488886393261
2016-04-20,13540.181241376396
2016-04-21,13585.257634515981
2016-04-22,13246.018226558923
2016-04-25,13157.64834519196
2016-04-26,13263.675116698449
2016-04-27,13400.550087260384
2016-04-28,13494.667135992458
2016-04-29,13364.237708379316
2016-05-02,13145.475294721733
2016-05-03,12615.3073184294
2016-05-04,12706.131318087815
2016-05-05,12534.988447248717
2016-05-06,12574.082498519703
2016-05-09,12390.034480243346
2016-05-10,13067.998252040987
2016-05-11,12997.211807731705
2016-05-12,13190.512979632658
2016-05-13,12690.567683644049
2016-05-16,12532.01158152892
2016-05-17,12338.589364605934
2016-05-18,12150.238999789002
2016-05-19,11888.315653717062
2016-05-20,12161.94326220127
2016-05-23,11869.250615276227
2016-05-24,12012.845830779926
2016-05-25,11857.891528508719
2016-05-26,11887.67275461632
2016-05-27,11781.305846521653
2016-05-30,11830.260610602872
2016-05-31,11898.778334353552
2016-06-01,11904.001248881717
2016-06-02,11900.306588713205
2016-06-03,12252.425670212779
2016-06-06,12282.395226979552
2016-06-07,12432.243316079355
2016-06-08,12913.721128801475
2016-06-09,12858.985965199634
2016-06-10,12452.958957980552
2016-06-13,12457.19150069789
2016-06-14,12167.77561247183
2016-06-15,12313.071099116343
2016-06-16,12380.013516867326
2016-06-17,12632.661152869023
2016-06-20,13167.839841156905
2016-06-21,13198.8540455817
2016-06-22,13135.570895655712
2016-06-23,13653.545664595576
2016-06-24,13332.012870498023
2016-06-27,13130.447478440148
2016-06-28,13695.24717155392
2016-06-29,14373.034535199908
2016-06-30,14466.913219775004
2016-07-01,14426.054205036597
2016-07-04,14505.048376895244
2016-07-05,14209.545456286662
2016-07-06,13851.289698385508
2016-07-07,13872.912437510304
2016-07-08,14368.165800979014
2016-07-11,14501.994629744184
2016-07-12,14595.628505559913
2016-07-13,14467.27907542871
2016-07-14,14885.444398237094
2016-07-15,14762.360463111407
2016-07-18,15090.714386240368
2016-07-19,15214.448320004114
2016-07-20,15547.71390520501
2016-07-21,15451.382931026748
2016-07-22,15430.417848837464
2016-07-25,15375.530314848407
2016-07-26,15412.001080867514
2016-07-27,15669.461303718199
2016-07-28,15815.993591196599
2016-07-29,16628.61929433155
2016-08-01,16218.697593257522
2016-08-02,16041.385433580039
2016-08-03,15978.383679418479
2016-08-04,16197.730552307226
2016-08-05,16451.032722377415
2016-08-08,16386.741932149802
2016-08-09,16471.511622633396
2016-08-10,16335.051868831479
2016-08-11,16566.396429948625
2016-08-12,16389.63774461244
2016-08-15,16244.454685121864
2016-08-16,16098.388693440787
2016-08-17,16070.948149950318
2016-08-18,15993.233720926115
2016-08-19,15876.671483009652
2016-08-22,15510.74194171157
2016-08-23,15445.578175325898
2016-08-24,15493.094488398146
2016-08-25,15577.090042047328
2016-08-26,15469.627542381291
2016-08-29,15440.133748118627
2016-08-30,15323.725742990571
2016-08-31,15386.643107005611
2016-09-01,15485.997578686683
2016-09-02,15853.319527532829
2016-09-05,15656.378357332113
2016-09-06,16161.797761175363
2016-09-07,16379.041862213617
2016-09-08,16261.404226754474
2016-09-09,15367.551615662522
2016-09-12,15368.729818918975
2016-09-13,14917.915668501508
2016-09-14,14890.613231237914
2016-09-15,15014.575675059392
2016-09-16,15016.384847692392
2016-09-19,15212.304711397328
2016-09-20,15261.136351006488
2016-09-21,15317.952195916128
2016-09-22,15719.650769967286
2016-09-23,15461.91803063324
2016-09-26,15266.913763866129
2016-09-27,15363.360138864147
2016-09-28,15352.058895338947
2016-09-29,15338.078988044468
2016-09-30,14978.814581973793
2016-10-03,15228.421062374757
2016-10-04,15143.19315466455
2016-10-05,15237.797335433655
2016-10-06,15179.878324694348
2016-10-07,15364.848043322625
2016-10-10,15428.297079139178
2016-10-11,15337.705187863792
2016-10-12,15442.828650382915
2016-10-13,15419.098780099066
2016-10-14,15506.057036206052
2016-10-17,15664.859427828633
2016-10-18,15922.865001987242
2016-10-19,15975.723067528128
2016-10-20,15966.55517380767
2016-10-21,15981.880645906824
2016-10-24,16045.29580796887
2016-10-25,16055.302400517376
2016-10-26,16068.299608786487
2016-10-27,15884.626558830023
2016-10-28,15764.711993540635
2016-10-31,15802.0636291579
2016-11-01,14972.6783516111
2016-11-02,14960.882466912992
2016-11-03,14638.419413510428
2016-11-04,14643.83630625426
2016-11-07,15149.64201865665
2016-11-08,15169.24327142293
2016-11-09,14636.464181669544
2016-11-10,13371.960621256438
2016-11-11,12400.083994296025
2016-11-14,12518.119927687969
2016-11-15,12622.584962984496
2016-11-16,12953.979889554648
2016-11-17,13023.201852193437
2016-11-18,12940.843741811028
2016-11-21,13137.68727336092
2016-11-22,13216.576338158104
2016-11-23,12800.870824566473
2016-11-24,12923.873745596466
2016-11-25,12731.99947996229
2016-11-28,12865.640839724227
2016-11-29,12588.165971077602
2016-11-30,12879.005886211493
2016-12-01,12063.30049167316
2016-12-02,12213.4037707241
2016-12-05,12149.764746772962
2016-12-06,12483.983333391723
2016-12-07,12774.922753624982
2016-12-08,12586.668561965294
2016-12-09,12677.918733496163
2016-12-12,12470.749577675797
2016-12-13,12767.128245963097
2016-12-14,12636.311270383509
2016-12-15,12408.897056595797
2016-12-16,12420.757462076344
2016-12-19,12393.668873428725
2016-12-20,12414.933912822693
2016-12-21,12569.313489735292
2016-12-22,12697.515019884499
2016-12-23,12979.923951112325
2016-12-26,13081.010598615709
2016-12-27,13053.112586559295
2016-12-28,13326.524397511785
2016-12-29,13648.527838656037
2016-12-30,13607.641383244814
2017-01-02,13474.939865725153
2017-01-03,13875.064007287914
2017-01-04,14115.125145759199
2017-01-05,14079.341649116117
2017-01-06,13956.715687985576
2017-01-09,14084.202641759748
2017-01-10,14183.416399775975
2017-01-11,13919.230275640251
2017-01-12,14202.195165603778
2017-01-13,13902.97959164297
2017-01-16,13760.490712457446
2017-01-17,13883.739453777793
2017-01-18,13712.462138737483
2017-01-19,13946.189209150612
2017-01-20,14060.378746786757
2017-01-23,14340.951376150202
2017-01-24,14198.229594469869
2017-01-25,14174.28088133209
2017-01-26,14319.297071896239
2017-01-27,14418.59585583513
2017-01-30,14392.91364652835
2017-01-31,14128.118817697989
2017-02-01,14023.631620625598
2017-02-02,14234.476921194415
2017-02-03,14317.700101047769
2017-02-06,14240.090827989061
2017-02-07,14231.593490717321
2017-02-08,14284.442237265446
2017-02-09,14253.224743977076
2017-02-10,14410.121140510935
2017-02-13,14742.869238280067
2017-02-14,14700.14626300043
2017-02-15,15340.629720273746
2017-02-16,15439.397623118522
2017-02-17,15336.975182909739
2017-02-20,15397.197386092626
2017-02-21,15479.026515561345
2017-02-22,15589.245756098393
2017-02-23,15259.475902211932
2017-02-24,14886.039651404246
2017-02-27,14830.294758463437
2017-02-28,14830.294758463437
2017-03-01,14907.039033310652
2017-03-02,14783.87223112607
2017-03-03,14743.838874600455
2017-03-06,14738.5735184353
2017-03-07,14536.908003710163
2017-03-08,14331.49413504171
2017-03-09,14199.182599728812
2017-03-10,14517.018534324214
2017-03-13,14639.584091823403
