Date,USA SMALL CAP VALUE WEIGHTED
2002-05-27,2024.4806738356187
2002-05-28,1994.0276595095154
2002-05-29,1974.864485185627
2002-05-30,1959.9120464361565
2002-05-31,1971.9616061802487
2002-06-03,1912.7400029316852
2002-06-04,1893.6946722231914
2002-06-05,1911.8872942200346
2002-06-06,1864.33025127735
2002-06-07,1875.2182411785645
2002-06-10,1877.588307435208
2002-06-11,1852.0610712725702
2002-06-12,1839.6583225433646
2002-06-13,1820.7807723803107
2002-06-14,1817.615267195663
2002-06-17,1871.1488637770597
2002-06-18,1860.6538083249166
2002-06-19,1822.24145928547
2002-06-20,1786.8882677641561
2002-06-21,1774.854106928943
2002-06-24,1753.2680942615962
2002-06-25,1742.7330975892337
2002-06-26,1697.8647693341127
2002-06-27,1728.6177980484026
2002-06-28,1746.5910924053553
2002-07-01,1706.774694791677
2002-07-02,1655.9010331982872
2002-07-03,1650.8095884003633
2002-07-04,1653.1695735160174
2002-07-05,1712.4204680330058
2002-07-08,1664.971180316484
2002-07-09,1628.0141972811175
2002-07-10,1600.4373222723232
2002-07-11,1585.217629721216
2002-07-12,1570.698913980446
2002-07-15,1526.1958408169223
2002-07-16,1506.5761976328583
2002-07-17,1512.4575037540142
2002-07-18,1474.2027802348075
2002-07-19,1423.6930940330467
2002-07-22,1393.5711911502697
2002-07-23,1357.5580321864536
2002-07-24,1408.3982675855207
2002-07-25,1397.4647823214957
2002-07-26,1431.774697931019
2002-07-29,1527.6427258859433
2002-07-30,1519.9557138234961
2002-07-31,1516.9152157740918
2002-08-01,1495.7984312141864
2002-08-02,1439.5981349814579
2002-08-05,1400.0911491681936
2002-08-06,1479.4855379223159
2002-08-07,1483.3986346845936
2002-08-08,1509.0653624041777
2002-08-09,1504.8784460930524
2002-08-12,1492.88119536865
2002-08-13,1458.6457841461372
2002-08-14,1484.3277998260926
2002-08-15,1507.452083880305
2002-08-16,1510.9150727771446
2002-08-19,1548.6049631738836
2002-08-20,1538.366101283942
2002-08-21,1561.697882502812
2002-08-22,1593.8721079526833
2002-08-23,1562.7096151144337
2002-08-26,1587.0300635092344
2002-08-27,1547.1442233305984
2002-08-28,1515.311387761436
2002-08-29,1518.0565605416325
2002-08-30,1518.7011138725418
2002-09-02,1512.992871164975
2002-09-03,1451.801364956292
2002-09-04,1487.590908378635
2002-09-05,1462.7241373921993
2002-09-06,1505.2611823293023
2002-09-09,1515.1932728469014
2002-09-10,1533.4266796838544
2002-09-11,1537.5439609752982
2002-09-12,1501.5200691426624
2002-09-13,1507.013328188099
2002-09-16,1507.7579483705724
2002-09-17,1482.0861378529778
2002-09-18,1458.5763262086055
2002-09-19,1411.419158612579
2002-09-20,1415.1480399318543
2002-09-23,1385.3999041935297
2002-09-24,1370.2951805100038
2002-09-25,1402.6369452095255
2002-09-26,1432.0009898268922
2002-09-27,1398.8605424607492
2002-09-30,1375.2834381378195
2002-10-01,1405.7286723822822
2002-10-02,1367.183472476686
2002-10-03,1350.9671059499042
2002-10-04,1323.738290286693
2002-10-07,1285.339796021219
2002-10-08,1296.8781437541027
2002-10-09,1234.8395122721076
2002-10-10,1276.2938946660731
2002-10-11,1315.651975906483
2002-10-14,1318.5707909575044
2002-10-15,1381.7154782329908
2002-10-16,1339.8993969390945
2002-10-17,1395.6119086401725
2002-10-18,1397.1048965122664
2002-10-21,1419.3843647322751
2002-10-22,1392.8531649160195
2002-10-23,1414.9839259046769
2002-10-24,1405.3187442002172
2002-10-25,1424.657839592837
2002-10-28,1405.5636788806382
2002-10-29,1392.6656682057223
2002-10-30,1409.5328248222008
2002-10-31,1403.0722097101834
2002-11-01,1424.0062374857116
2002-11-04,1436.9876850900669
2002-11-05,1427.8572728243748
2002-11-06,1456.6002422958234
2002-11-07,1408.3080182937829
2002-11-08,1381.553267910479
2002-11-11,1352.0639028443543
2002-11-12,1367.8963927083596
2002-11-13,1373.8925382365892
2002-11-14,1413.627489110061
2002-11-15,1417.4329460160357
2002-11-18,1402.8417242393039
2002-11-19,1389.0193434241983
2002-11-20,1425.3058531211173
2002-11-21,1465.7892576322001
2002-11-22,1475.5449980761673
2002-11-25,1503.665924656272
2002-11-26,1479.3070974879186
2002-11-27,1527.6689611776499
2002-11-28,1519.6462154006906
2002-11-29,1514.7016916480572
2002-12-02,1524.1259373415528
2002-12-03,1492.9762007780366
2002-12-04,1475.9747603196045
2002-12-05,1462.9162940597862
2002-12-06,1456.4279184028042
2002-12-09,1427.8693849023653
2002-12-10,1449.1787045679796
2002-12-11,1449.6988034005117
2002-12-12,1444.9980763885053
2002-12-13,1420.1315944821856
2002-12-16,1447.188198713753
2002-12-17,1418.9900176231672
2002-12-18,1398.8311235181027
2002-12-19,1392.3310259550697
2002-12-20,1398.3231483941329
2002-12-23,1404.3857843563133
2002-12-24,1394.6947287662174
2002-12-25,1394.6947287662174
2002-12-26,1398.6377689615517
2002-12-27,1373.9089166293904
2002-12-30,1367.7904618226487
2002-12-31,1376.299505455037
2003-01-01,1376.299505455037
2003-01-02,1431.985094032577
2003-01-03,1421.2064994289753
2003-01-06,1436.5923018841347
2003-01-07,1437.6765649401352
2003-01-08,1433.2309540517751
2003-01-09,1445.4450111548936
2003-01-10,1438.3591750551125
2003-01-13,1431.7780636921125
2003-01-14,1435.7160111153637
2003-01-15,1431.1460928103252
2003-01-16,1434.9162567794046
2003-01-17,1403.4093994938476
2003-01-20,1401.4904825892088
2003-01-21,1373.190270721063
2003-01-22,1354.1071706723264
2003-01-23,1364.1490441934186
2003-01-24,1322.0855486076443
2003-01-27,1293.820187383264
2003-01-28,1310.0658472022258
2003-01-29,1312.418147831274
2003-01-30,1303.349380470045
2003-01-31,1314.8659124280405
2003-02-03,1310.2529430037218
2003-02-04,1284.8645138969753
2003-02-05,1283.497234633154
2003-02-06,1273.8876657148319
2003-02-07,1254.284746493712
2003-02-10,1266.6396840692034
2003-02-11,1269.5033455445423
2003-02-12,1246.5848185898253
2003-02-13,1232.0368995093834
2003-02-14,1244.1417887994066
2003-02-17,1250.8051785959756
2003-02-18,1283.3918133301831
2003-02-19,1266.0554035327084
2003-02-20,1258.4696029775255
2003-02-21,1276.502931981439
2003-02-24,1258.5147854131533
2003-02-25,1269.0896845492382
2003-02-26,1249.2949307832741
2003-02-27,1265.9304423541635
2003-02-28,1264.746107471101
2003-03-03,1253.545162717251
2003-03-04,1229.530978648553
2003-03-05,1221.9281836825721
2003-03-06,1217.3505043558937
2003-03-07,1214.6906018670672
2003-03-10,1186.9108965009898
2003-03-11,1171.039049141863
2003-03-12,1171.2905742522482
2003-03-13,1221.4551145422674
2003-03-14,1235.8289132771486
2003-03-17,1282.4255206967152
2003-03-18,1301.7305344699535
2003-03-19,1309.69961166049
2003-03-20,1317.2880159208391
2003-03-21,1356.2289500291747
2003-03-24,1302.769792184798
2003-03-25,1319.7060892225263
2003-03-26,1299.149418170907
2003-03-27,1299.3200867013338
2003-03-28,1295.8847419333404
2003-03-31,1266.89582029876
2003-04-01,1286.6995936756991
2003-04-02,1326.2226033526813
2003-04-03,1328.7265729049805
2003-04-04,1332.4535786945871
2003-04-07,1350.430344069622
2003-04-08,1334.9031514112858
2003-04-09,1325.8300790324038
2003-04-10,1313.7889640700255
2003-04-11,1320.3367672720374
2003-04-14,1340.1794905871295
2003-04-15,1349.2724879608304
2003-04-16,1332.3274470782112
2003-04-17,1349.6439726205356
2003-04-18,1349.6439726205356
2003-04-21,1367.3001106034228
2003-04-22,1384.4886342677091
2003-04-23,1397.0042365839072
2003-04-24,1385.0561143254738
2003-04-25,1374.5099059612949
2003-04-28,1404.2428886404866
2003-04-29,1418.546010378589
2003-04-30,1404.0956478911578
2003-05-01,1385.0796052202963
2003-05-02,1420.516203744876
2003-05-05,1423.3355011330846
2003-05-06,1420.1827899909026
2003-05-07,1412.826262846123
2003-05-08,1389.0649812099143
2003-05-09,1403.5405971042521
2003-05-12,1416.8955961631295
2003-05-13,1422.2220182507288
2003-05-14,1433.9940232165386
2003-05-15,1453.5581161934335
2003-05-16,1443.3383246262404
2003-05-19,1393.0268462206488
2003-05-20,1392.2087710056742
2003-05-21,1390.5059359205966
2003-05-22,1409.7419213207506
2003-05-23,1411.8641278992534
2003-05-26,1402.1090842113751
2003-05-27,1428.3908883819947
2003-05-28,1448.726258520194
2003-05-29,1437.2816342214662
2003-05-30,1470.4132373240584
2003-06-02,1486.6071424071538
2003-06-03,1481.1242485625069
2003-06-04,1513.9370766153402
2003-06-05,1506.019246791157
2003-06-06,1516.9713663222344
2003-06-09,1481.812928038217
2003-06-10,1506.5718943164777
2003-06-11,1518.1440231357285
2003-06-12,1529.6939886107832
2003-06-13,1500.5730790236344
2003-06-16,1520.259983316671
2003-06-17,1527.1539196347692
2003-06-18,1542.0091333223816
2003-06-19,1527.8220078754848
2003-06-20,1532.3671472413196
2003-06-23,1513.5785237779724
2003-06-24,1518.143360563633
2003-06-25,1514.6650947109758
2003-06-26,1546.0694032325196
2003-06-27,1546.131619222974
2003-06-30,1539.835716377206
2003-07-01,1529.3343052650248
2003-07-02,1567.6710838800614
2003-07-03,1557.578295344916
2003-07-04,1562.5277236111494
2003-07-07,1608.2534334089523
2003-07-08,1636.3488503756685
2003-07-09,1638.1271949948243
2003-07-10,1606.7182082319237
2003-07-11,1626.732425733942
2003-07-14,1646.0251126442352
2003-07-15,1641.5480304662606
2003-07-16,1634.5582692827754
2003-07-17,1604.732617682402
2003-07-18,1617.1093967720972
2003-07-21,1579.1281133195212
2003-07-22,1592.2866751450433
2003-07-23,1580.911832704915
2003-07-24,1569.8926731703114
2003-07-25,1575.561161385896
2003-07-28,1593.8613870245542
2003-07-29,1588.0717954964243
2003-07-30,1604.4833339753727
2003-07-31,1628.3399198990726
2003-08-01,1607.307266819927
2003-08-04,1586.8906080813274
2003-08-05,1563.6315698303613
2003-08-06,1554.8430811609276
2003-08-07,1551.9602992709576
2003-08-08,1568.1714982509197
2003-08-11,1579.1009117899764
2003-08-12,1601.9984180123017
2003-08-13,1601.7364547259035
2003-08-14,1616.1641681305882
2003-08-15,1621.584031908996
2003-08-18,1656.5455180047072
2003-08-19,1687.7645132818002
2003-08-20,1687.394828453082
2003-08-21,1731.6650711017762
2003-08-22,1724.019286061403
2003-08-25,1711.191242319611
2003-08-26,1720.3763567516705
2003-08-27,1728.859309314597
2003-08-28,1744.414459782574
2003-08-29,1745.1319834970145
2003-09-01,1746.0862158765813
2003-09-02,1791.214577973806
2003-09-03,1807.6670769999394
2003-09-04,1799.585121014237
2003-09-05,1768.0896335671964
2003-09-08,1776.9570800434308
2003-09-09,1748.959635794854
2003-09-10,1711.2775998177503
2003-09-11,1728.3257347640836
2003-09-12,1719.19696955828
2003-09-15,1717.2356972210935
2003-09-16,1756.2948877573258
2003-09-17,1744.037493009855
2003-09-18,1757.5612985086234
2003-09-19,1749.0745847204582
2003-09-22,1709.2657748078364
2003-09-23,1722.7907992841901
2003-09-24,1695.1069383488148
2003-09-25,1658.6439955413794
2003-09-26,1641.9479110004897
2003-09-29,1653.147942208973
2003-09-30,1626.8250041750744
2003-10-01,1656.0324226366881
2003-10-02,1667.8844932754207
2003-10-03,1701.5393263050269
2003-10-06,1706.557087584532
2003-10-07,1700.8488815280607
2003-10-08,1686.72677157202
2003-10-09,1713.261364877053
2003-10-10,1700.6314988436654
2003-10-13,1740.8919809937884
2003-10-14,1745.6312137551135
2003-10-15,1744.0281475882753
2003-10-16,1742.3737954055698
2003-10-17,1727.2434292901307
2003-10-20,1726.4472370412195
2003-10-21,1730.1647208938439
2003-10-22,1685.501682489205
2003-10-23,1683.1553268582975
2003-10-24,1668.7272079689833
2003-10-27,1698.5845558771093
2003-10-28,1734.4337897117452
2003-10-29,1748.1202140157743
2003-10-30,1751.563965810933
2003-10-31,1760.7781396316648
2003-11-03,1809.1774063147984
2003-11-04,1806.5729415324954
2003-11-05,1810.8475653682601
2003-11-06,1831.0801405876605
2003-11-07,1825.6986680930454
2003-11-10,1798.6901118446044
2003-11-11,1785.9136043294934
2003-11-12,1799.0658863388414
2003-11-13,1792.4574332382515
2003-11-14,1764.3885276202311
2003-11-17,1742.3952053766563
2003-11-18,1714.7266725482116
2003-11-19,1718.9741689916718
2003-11-20,1711.316970960058
2003-11-21,1718.3998750666492
2003-11-24,1777.703289734314
2003-11-25,1790.2558212511499
2003-11-26,1780.8613569443357
2003-11-27,1784.4534628876618
2003-11-28,1774.8286083074051
2003-12-01,1802.954165828389
2003-12-02,1781.0671618904137
2003-12-03,1766.9965406248828
2003-12-04,1772.3402691688361
2003-12-05,1749.8177919882964
2003-12-08,1754.820470325683
2003-12-09,1737.5367098932966
2003-12-10,1719.6468913079043
2003-12-11,1765.5665174760582
2003-12-12,1759.0221778439563
2003-12-15,1730.3409682108315
2003-12-16,1732.5194248450675
2003-12-17,1730.742356221681
2003-12-18,1756.4500278590006
2003-12-19,1761.5163532622737
2003-12-22,1762.419979543149
2003-12-23,1773.2946470331792
2003-12-24,1764.7526899851673
2003-12-25,1764.7526899851673
2003-12-26,1771.5935572031522
2003-12-29,1789.6394151172756
2003-12-30,1786.6046939609598
2003-12-31,1758.4073271327807
2004-01-01,1758.4073271327807
2004-01-02,1766.6035184363952
2004-01-05,1771.911119934459
2004-01-06,1762.6243933131534
2004-01-07,1777.0744092664177
2004-01-08,1782.6379618308713
2004-01-09,1758.953979345313
2004-01-12,1777.4763122246502
2004-01-13,1777.2050209895206
2004-01-14,1807.086863645902
2004-01-15,1820.3252950397916
2004-01-16,1860.5753300214794
2004-01-19,1863.4319709322194
2004-01-20,1852.9261831791282
2004-01-21,1852.095574021241
2004-01-22,1834.291011645659
2004-01-23,1843.43662924761
2004-01-26,1871.7183175236112
2004-01-27,1852.2384057307877
2004-01-28,1824.8080593605623
2004-01-29,1845.9100441752435
2004-01-30,1839.873934604373
2004-02-02,1837.6338675870754
2004-02-03,1818.7558990218236
2004-02-04,1792.793742368681
2004-02-05,1790.93512684542
2004-02-06,1811.393718582046
2004-02-09,1822.3285257386667
2004-02-10,1837.0648859948838
2004-02-11,1854.396552673651
2004-02-12,1825.6137075655
2004-02-13,1816.4805491200104
2004-02-16,1817.2620449757803
2004-02-17,1833.1190460502512
2004-02-18,1823.6036051042481
2004-02-19,1826.6657917683665
2004-02-20,1833.5823544661544
2004-02-23,1814.942253208203
2004-02-24,1800.7241703147013
2004-02-25,1837.2718845737138
2004-02-26,1869.035111826591
2004-02-27,1879.2196427338722
2004-03-01,1902.8682946738109
2004-03-02,1919.3444147063651
2004-03-03,1945.245802840169
2004-03-04,1950.3130634117183
2004-03-05,1919.9194561759182
2004-03-08,1913.859817795355
2004-03-09,1888.4652957457408
2004-03-10,1883.6505600168082
2004-03-11,1859.072677845436
2004-03-12,1903.2780528694848
2004-03-15,1861.768325078872
2004-03-16,1845.0335517971032
2004-03-17,1898.8955014459975
2004-03-18,1863.1714889070797
2004-03-19,1859.9209478225446
2004-03-22,1822.9015187250802
2004-03-23,1837.5693778645386
2004-03-24,1838.8806931814706
2004-03-25,1877.0133024721983
2004-03-26,1893.4099713920064
2004-03-29,1914.294466835289
2004-03-30,1927.194912897459
2004-03-31,1918.1314576923708
2004-04-01,1920.3894265409479
2004-04-02,1968.8850574613355
2004-04-05,1997.7271681142486
2004-04-06,1977.6883516206615
2004-04-07,1961.6837479255798
2004-04-08,1961.156478818301
2004-04-09,1961.156478818301
2004-04-12,1966.9323183749218
2004-04-13,1956.6717439013005
2004-04-14,1940.3593115619606
2004-04-15,1941.552624450283
2004-04-16,1942.0246575800684
2004-04-19,1946.8870805503777
2004-04-20,1935.8103585907552
2004-04-21,1958.6452412140472
2004-04-22,1995.0606029043197
2004-04-23,1993.202178774781
2004-04-26,1980.0541751908193
2004-04-27,1976.4881446650797
2004-04-28,1953.2622879098626
2004-04-29,1904.4271378723697
2004-04-30,1880.0728004805394
2004-05-03,1900.3654444401814
2004-05-04,1889.5814895158178
2004-05-05,1885.4286399343632
2004-05-06,1871.2867013741388
2004-05-07,1849.8151382081771
2004-05-10,1823.5975373993479
2004-05-11,1858.2953106052928
2004-05-12,1843.3824386483602
2004-05-13,1851.8980488310376
2004-05-14,1845.9520592694178
2004-05-17,1799.7206639750755
2004-05-18,1825.3497436725863
2004-05-19,1809.467144830371
2004-05-20,1828.3463871971976
2004-05-21,1825.2469712345837
2004-05-24,1853.8140325687748
2004-05-25,1873.0949582141257
2004-05-26,1883.1274239961
2004-05-27,1863.1486595560543
2004-05-28,1876.8426167250148
2004-05-31,1876.8426167250148
2004-06-01,1882.7469077312664
2004-06-02,1878.4739623104122
2004-06-03,1855.9985666543284
2004-06-04,1869.8570520525882
2004-06-07,1891.6711162430715
2004-06-08,1896.9490401929313
2004-06-09,1902.6175901468425
2004-06-10,1908.3366077000308
2004-06-11,1921.3655075652655
2004-06-14,1881.3676000641656
2004-06-15,1908.9046021818915
2004-06-16,1925.7081926676346
2004-06-17,1927.426296143007
2004-06-18,1917.4088325835137
2004-06-21,1920.1610186555804
2004-06-22,1928.7928758720884
2004-06-23,1950.9590403583193
2004-06-24,1933.4362226504916
2004-06-25,1952.4234275815938
2004-06-28,1935.1608545572808
2004-06-29,1953.154951240193
2004-06-30,1959.2857600171496
2004-07-01,1936.6741767490419
2004-07-02,1916.597757446729
2004-07-05,1920.9705207148897
2004-07-06,1898.9226401983087
2004-07-07,1889.8657030659037
2004-07-08,1856.9085344004345
2004-07-09,1865.7750070296663
2004-07-12,1862.86251098558
2004-07-13,1878.7667912863708
2004-07-14,1864.4089526050022
2004-07-15,1875.1894635685924
2004-07-16,1853.377309716811
2004-07-19,1858.554467713494
2004-07-20,1884.4722822574595
2004-07-21,1868.312346052293
2004-07-22,1849.1907595977343
2004-07-23,1853.5494479926576
2004-07-26,1831.6716376044399
2004-07-27,1869.1765995210028
2004-07-28,1869.598855975744
2004-07-29,1888.009903438346
2004-07-30,1895.4449155145503
2004-08-02,1903.6231707483444
2004-08-03,1880.2887569997654
2004-08-04,1876.9910714319133
2004-08-05,1843.4165143286427
2004-08-06,1781.1722137890295
2004-08-09,1780.990630549992
2004-08-10,1803.406623645026
2004-08-11,1811.3196020062778
2004-08-12,1780.8238861811908
2004-08-13,1763.104390413881
2004-08-16,1793.6492008223374
2004-08-17,1803.2936561006952
2004-08-18,1837.0292952903258
2004-08-19,1815.3503543437046
2004-08-20,1845.9874481689587
2004-08-23,1851.3912423998654
2004-08-24,1869.9749673364463
2004-08-25,1886.2611219280793
2004-08-26,1885.7431962029173
2004-08-27,1904.973491743656
2004-08-30,1885.1020307087902
2004-08-31,1879.2708493793614
2004-09-01,1888.64784931957
2004-09-02,1911.5656486429134
2004-09-03,1920.9347879546694
2004-09-06,1917.1175712367303
2004-09-07,1935.0727503775256
2004-09-08,1912.9920952217267
2004-09-09,1922.0645261004613
2004-09-10,1906.8733474015826
2004-09-13,1921.7478531304798
2004-09-14,1909.7400176241692
2004-09-15,1923.5901642821348
2004-09-16,1941.8379564283275
2004-09-17,1936.3451155176099
2004-09-20,1930.1165780602312
2004-09-21,1931.352913864307
2004-09-22,1907.5888135768641
2004-09-23,1894.2998572174947
2004-09-24,1902.2404687458657
2004-09-27,1879.436882732531
2004-09-28,1893.2963700205685
2004-09-29,1902.9475365318679
2004-09-30,1898.0854304923798
2004-10-01,1932.719799773727
2004-10-04,1961.6758023868053
2004-10-05,1951.7694664195249
2004-10-06,1968.2694076030286
2004-10-07,1945.8295379899102
2004-10-08,1910.4957277229828
2004-10-11,1915.5636583735334
2004-10-12,1924.2065115983933
2004-10-13,1906.9078480725486
2004-10-14,1876.072808652843
2004-10-15,1875.3575847095397
2004-10-18,1874.7236290514431
2004-10-19,1857.7878277704824
