Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2008-07-03,3720.767483551279
2008-07-04,3775.1643634012253
2008-07-07,3739.6864783640767
2008-07-08,3671.193339870791
2008-07-09,3684.481100955838
2008-07-10,3643.1861823049494
2008-07-11,3654.6539886666806
2008-07-14,3638.6784630769985
2008-07-15,3630.783968538695
2008-07-16,3619.3383856635965
2008-07-17,3667.288385575318
2008-07-18,3663.371220809108
2008-07-21,3761.761938534107
2008-07-22,3790.491565299763
2008-07-23,3880.3162666776097
2008-07-24,3911.6881468856177
2008-07-25,3823.1861485591326
2008-07-28,3806.8307055654027
2008-07-29,3761.15772596241
2008-07-30,3776.3293936895357
2008-07-31,3774.4595612986986
2008-08-01,3726.3098922074287
2008-08-04,3704.7815427435476
2008-08-05,3672.7855828170896
2008-08-06,3760.2815020414387
2008-08-07,3765.1198515741034
2008-08-08,3787.985278538447
2008-08-11,3871.217653385574
2008-08-12,3831.5083488740593
2008-08-13,3692.564029475588
2008-08-14,3734.5588027192052
2008-08-15,3751.4443708449585
2008-08-18,3760.085246747548
2008-08-19,3658.753217887005
2008-08-20,3669.89187000511
2008-08-21,3611.7517280328407
2008-08-22,3641.230863077593
2008-08-25,3736.9456069798625
2008-08-26,3713.358355940367
2008-08-27,3676.5150603209136
2008-08-28,3731.7860758343477
2008-08-29,3761.9434993420687
2008-09-01,3729.690207063211
2008-09-02,3751.518622533597
2008-09-03,3763.470098296974
2008-09-04,3715.519532498133
2008-09-05,3572.552299523145
2008-09-08,3736.750372800543
2008-09-09,3656.9932425799375
2008-09-10,3611.1140537040487
2008-09-11,3542.5904069704065
2008-09-12,3622.4026978385964
2008-09-15,3472.0037419381533
2008-09-16,3354.199936411916
2008-09-17,3324.6466985416873
2008-09-18,3218.468076621046
2008-09-19,3392.5967539854105
2008-09-22,3483.211838343873
2008-09-23,3364.594435965966
2008-09-24,3424.7319875415737
2008-09-25,3401.11563352982
2008-09-26,3350.3825672423295
2008-09-29,3297.0117409723925
2008-09-30,3190.528434356017
2008-10-01,3298.7944019773754
2008-10-02,3214.1520565378405
2008-10-03,3197.738481088254
2008-10-06,2871.912300228723
2008-10-07,2860.9592654776447
2008-10-08,2532.961571161131
2008-10-09,2642.354737802955
2008-10-10,2287.25426290234
2008-10-13,2428.058376022471
2008-10-14,2622.8545666009127
2008-10-15,2593.541007709373
2008-10-16,2386.0997136753135
2008-10-17,2469.7882851187237
2008-10-20,2561.949215561999
2008-10-21,2611.539198641689
2008-10-22,2510.660303343383
2008-10-23,2389.3051005688953
2008-10-24,2151.7747739549773
2008-10-27,2102.0632962326704
2008-10-28,2046.4986450761457
2008-10-29,2128.010841497061
2008-10-30,2214.688420322206
2008-10-31,2281.6156031722817
2008-11-03,2456.23494642968
2008-11-04,2459.757620829462
2008-11-05,2545.600775187112
2008-11-06,2412.739449025113
2008-11-07,2358.259163279074
2008-11-10,2457.1442261611246
2008-11-11,2315.7188476405236
2008-11-12,2264.9908244487074
2008-11-13,2159.8007332925836
2008-11-14,2226.0933748071625
2008-11-17,2121.8574559332537
2008-11-18,2069.882519043796
2008-11-19,2033.7457319246223
2008-11-20,1881.87608930118
2008-11-21,1873.6153015796315
2008-11-24,1917.7276982993726
2008-11-25,1861.2765894156244
2008-11-26,1834.8891690168227
2008-11-27,1902.1300900883537
2008-11-28,2017.707237798563
2008-12-01,2004.5630261670872
2008-12-02,1892.027921913547
2008-12-03,1909.4612212681586
2008-12-04,1877.4622318434308
2008-12-05,1791.6371674615164
2008-12-08,1877.2693102829421
2008-12-09,1853.516022569554
2008-12-10,1906.77549585338
2008-12-11,1840.340827784113
2008-12-12,1737.8021459273766
2008-12-15,1786.2684889562217
2008-12-16,1731.1082030103619
2008-12-17,1740.9485340161139
2008-12-18,1750.4857982592032
2008-12-19,1708.3572309189071
2008-12-22,1698.9571475643634
2008-12-23,1710.1566912455967
2008-12-24,1753.2419795024873
2008-12-25,1753.2419795024873
2008-12-26,1739.0788459375947
2008-12-29,1765.7115412574267
2008-12-30,1812.4701495429103
2008-12-31,1932.1311241267865
2009-01-01,1932.131124126786
2009-01-02,1988.8115586377608
2009-01-05,2099.1189219030703
2009-01-06,2238.3367069402702
2009-01-07,2239.871380012628
2009-01-08,2132.5988035252744
2009-01-09,2168.7690881014814
2009-01-12,2089.0265369243702
2009-01-13,2036.2515275368855
2009-01-14,2024.6101354845819
2009-01-15,1914.0679026085077
2009-01-16,1936.9972740617663
2009-01-19,1952.9125936089358
2009-01-20,1882.06691107632
2009-01-21,1835.5541074051828
2009-01-22,1856.4971785911962
2009-01-23,1787.6531892334779
2009-01-26,1763.5713504718299
2009-01-27,1767.688530798682
2009-01-28,1783.1693696704567
2009-01-29,1783.591436799382
2009-01-30,1759.6221112225176
2009-02-02,1720.7840580005293
2009-02-03,1711.5790633733543
2009-02-04,1680.2808104003407
2009-02-05,1650.0031699412089
2009-02-06,1705.1608156118612
2009-02-09,1747.8364446418404
2009-02-10,1702.868405541547
2009-02-11,1671.377519165733
2009-02-12,1682.4416625071842
2009-02-13,1733.36642088831
2009-02-16,1702.7182364084642
2009-02-17,1699.1803825262755
2009-02-18,1648.4418895988927
2009-02-19,1681.9038788821033
2009-02-20,1644.2882687256067
2009-02-23,1595.080843559727
2009-02-24,1584.6996255638164
2009-02-25,1596.0866030446364
2009-02-26,1620.5235658369654
2009-02-27,1586.144990742817
2009-03-02,1532.4069214097476
2009-03-03,1533.0515921512167
2009-03-04,1508.519866792895
2009-03-05,1505.93268346469
2009-03-06,1467.281920791762
2009-03-09,1442.861177282155
2009-03-10,1457.2997170781964
2009-03-11,1491.4906038802392
2009-03-12,1474.0513779649361
2009-03-13,1561.1296286778897
2009-03-16,1606.4522326764754
2009-03-17,1671.840361940945
2009-03-18,1600.1250352094787
2009-03-19,1614.0683724991134
2009-03-20,1607.902447294089
2009-03-23,1674.9401542247583
2009-03-24,1722.2805779222033
2009-03-25,1781.9031383345555
2009-03-26,1799.6532148423491
2009-03-27,1835.6265099613531
2009-03-30,1795.906489112932
2009-03-31,1834.1379783768816
2009-04-01,1831.9146401686828
2009-04-02,1946.3152540640733
2009-04-03,1970.193197295742
2009-04-06,2036.4853561328894
2009-04-07,2031.9724815350007
2009-04-08,1959.2239191051654
2009-04-09,2044.8370018881562
2009-04-10,2044.8370018881558
2009-04-13,2056.3422552761454
2009-04-14,2141.1291294472217
2009-04-15,2155.05436469081
2009-04-16,2190.8213166839546
2009-04-17,2217.795468344203
2009-04-20,2212.3037478600277
2009-04-21,2113.2730045534704
2009-04-22,2103.295003386955
2009-04-23,2128.975699131188
2009-04-24,2092.871719322238
2009-04-27,2108.57026127933
2009-04-28,2117.470322614921
2009-04-29,2193.034041197744
2009-04-30,2281.4847295068485
2009-05-01,2260.6295445705014
2009-05-04,2369.1327515528897
2009-05-05,2438.82926420378
2009-05-06,2468.5904024895203
2009-05-07,2555.754559112035
2009-05-08,2623.5358635030752
2009-05-11,2668.6007461598624
2009-05-12,2592.208828132158
2009-05-13,2535.5452605320374
2009-05-14,2371.3067898508507
2009-05-15,2360.477774405404
2009-05-18,2316.583030838913
2009-05-19,2422.1893167558637
2009-05-20,2397.1785458265626
2009-05-21,2383.1823746199543
2009-05-22,2342.8423799146
2009-05-25,2357.098331080353
2009-05-26,2399.7542742732003
2009-05-27,2465.624072490851
2009-05-28,2437.774690117625
2009-05-29,2459.939442154574
2009-06-01,2540.4895292478564
2009-06-02,2618.3491321867305
2009-06-03,2692.4473954819528
2009-06-04,2639.1371968469457
2009-06-05,2695.3246268550733
2009-06-08,2671.82516239961
2009-06-09,2654.2286757786687
2009-06-10,2727.408947133176
2009-06-11,2815.707558544248
2009-06-12,2856.3449896202155
2009-06-15,2855.7396864240195
2009-06-16,2769.650323069753
2009-06-17,2651.6966984902033
2009-06-18,2664.5775520703496
2009-06-19,2686.876804472096
2009-06-22,2661.133427332527
2009-06-23,2548.2248066570173
2009-06-24,2604.6563651147285
2009-06-25,2651.311763668877
2009-06-26,2664.3637799294074
2009-06-29,2625.4344165848547
2009-06-30,2682.4119834927774
2009-07-01,2599.6647031836155
2009-07-02,2599.6673519004116
2009-07-03,2586.992519270831
2009-07-06,2544.241690879476
2009-07-07,2549.0036903613377
2009-07-08,2488.56406316923
2009-07-09,2471.9369427453953
2009-07-10,2491.109979807711
2009-07-13,2457.864314092761
2009-07-14,2566.3095520619495
2009-07-15,2645.7126030990457
2009-07-16,2692.5809568435648
2009-07-17,2679.837185716974
2009-07-20,2714.2222636787774
2009-07-21,2735.5251861173083
2009-07-22,2763.31536590463
2009-07-23,2825.2770700539377
2009-07-24,2823.814390735148
2009-07-27,2875.9292221834544
2009-07-28,2920.6983953509643
2009-07-29,2935.44408075561
2009-07-30,3001.0728108220505
2009-07-31,3067.8998656886906
2009-08-03,3081.715757611492
2009-08-04,3067.6831112195055
2009-08-05,3032.8318493666648
2009-08-06,3080.863149074793
2009-08-07,3099.1442019138453
2009-08-10,3153.4260825104784
2009-08-11,3190.8365383851406
2009-08-12,3174.6631668233395
2009-08-13,3298.7116886035174
2009-08-14,3314.7771180140685
2009-08-17,3267.388349672282
2009-08-18,3248.3709133633115
2009-08-19,3246.0363109330488
2009-08-20,3252.867747300515
2009-08-21,3165.9149815363166
2009-08-24,3261.5947700732045
2009-08-25,3276.048398803971
2009-08-26,3331.6794021363244
2009-08-27,3331.3059124856086
2009-08-28,3420.165772925051
2009-08-31,3441.9051773838205
2009-09-01,3415.1355869404515
2009-09-02,3340.4850531839666
2009-09-03,3348.6002571703307
2009-09-04,3389.9995476896174
2009-09-07,3414.956108065236
2009-09-08,3456.4844329920015
2009-09-09,3444.3919038646222
2009-09-10,3494.773178555689
2009-09-11,3532.0104283265873
2009-09-14,3454.0999073978473
2009-09-15,3487.689497454292
2009-09-16,3570.540665254072
2009-09-17,3625.7807874671903
2009-09-18,3607.910343556907
2009-09-21,3609.3669420989545
2009-09-22,3627.0252930902197
2009-09-23,3687.7306845317357
2009-09-24,3652.8894754660614
2009-09-25,3628.0293243222254
2009-09-28,3595.508030119587
2009-09-29,3683.5131882801493
2009-09-30,3726.0121576424967
2009-10-01,3718.179452740567
2009-10-02,3592.426887841233
2009-10-05,3601.9846665099635
2009-10-06,3652.4636694021674
2009-10-07,3714.346216258473
2009-10-08,3795.678403859606
2009-10-09,3821.7947677001516
2009-10-12,3800.8025632242707
2009-10-13,3836.1406815879245
2009-10-14,3867.1652556460235
2009-10-15,3916.2486227672675
2009-10-16,3899.0005569369237
2009-10-19,3889.4333198301533
2009-10-20,3933.6622838153125
2009-10-21,3957.9497310427682
2009-10-22,3918.7435747312625
2009-10-23,3954.6499369296316
2009-10-26,3922.825647770689
2009-10-27,3848.8458997627667
2009-10-28,3741.211094154733
2009-10-29,3664.0778026137377
2009-10-30,3725.1695918408554
2009-11-02,3626.9960794754934
2009-11-03,3652.6169274250824
2009-11-04,3617.2989392450036
2009-11-05,3582.174311598458
2009-11-06,3678.6417944945283
2009-11-09,3761.2241920798533
2009-11-10,3832.4403539719233
2009-11-11,3864.970883737353
2009-11-12,3876.7559216621694
2009-11-13,3890.019131918882
2009-11-16,3973.9842192957735
2009-11-17,3924.983595419609
2009-11-18,3902.595053428162
2009-11-19,3842.4229193517426
2009-11-20,3810.2959344453516
2009-11-23,3850.1148260947148
2009-11-24,3808.3064714172497
2009-11-25,3814.6400933869445
2009-11-26,3760.422534739848
2009-11-27,3645.2200036141944
2009-11-30,3702.246591973287
2009-12-01,3730.3961505592615
2009-12-02,3796.6843066387655
2009-12-03,3797.057423962454
2009-12-04,3758.381336223567
2009-12-07,3745.869459869029
2009-12-08,3740.7151992213335
2009-12-09,3707.840479926886
2009-12-10,3713.1091875134252
2009-12-11,3760.3084099435905
2009-12-14,3791.5251992298963
2009-12-15,3798.5133808645987
2009-12-16,3736.548924747161
2009-12-17,3787.85608022761
2009-12-18,3785.08580037611
2009-12-21,3783.683906443023
2009-12-22,3798.701382944038
2009-12-23,3823.9691759941456
2009-12-24,3859.886434035826
2009-12-25,3859.886434035826
2009-12-28,3872.942221188441
2009-12-29,3968.5069621169087
2009-12-30,3976.1740651368373
2009-12-31,4006.857517758432
2010-01-01,4006.8575177584316
2010-01-04,4069.2520026759457
2010-01-05,4140.6240737599
2010-01-06,4180.8858245968495
2010-01-07,4196.114601114817
2010-01-08,4189.49020933475
2010-01-11,4193.37714636912
2010-01-12,4132.6801295178575
2010-01-13,4101.9025720745285
2010-01-14,4147.416814742944
2010-01-15,4153.345777778292
2010-01-18,4142.948271073158
2010-01-19,4103.937155323293
2010-01-20,4125.341323197361
2010-01-21,4058.792746423349
2010-01-22,3966.3139575986747
2010-01-25,3923.3320167267343
2010-01-26,3929.8342857268817
2010-01-27,3856.8536175971303
2010-01-28,3909.5915483929825
2010-01-29,3813.565206265102
2010-02-01,3735.797154219666
2010-02-02,3797.896237165879
2010-02-03,3839.5037992368066
2010-02-04,3799.2787070205254
2010-02-05,3716.9684020943687
2010-02-08,3705.186229417647
2010-02-09,3701.4537276190326
2010-02-10,3750.2262568432657
2010-02-11,3874.7230920831976
2010-02-12,3879.416466529853
2010-02-15,3882.3546331317534
2010-02-16,3898.1555814859294
2010-02-17,3974.451491065501
2010-02-18,3996.959023770505
2010-02-19,3973.6194209246123
2010-02-22,4022.0266459738477
2010-02-23,3990.222281556043
2010-02-24,3960.2790438633547
2010-02-25,3892.3483115441168
2010-02-26,3905.9433103292563
2010-03-01,4023.550995282277
2010-03-02,4041.404346922618
2010-03-03,4058.8087409599802
2010-03-04,4063.1933556008125
2010-03-05,4109.578617445772
2010-03-08,4148.712629101707
2010-03-09,4189.661991602858
2010-03-10,4159.134721448652
2010-03-11,4129.193093156078
2010-03-12,4109.294016335441
2010-03-15,4096.122277429862
2010-03-16,4081.1343675630583
2010-03-17,4144.246824569987
2010-03-18,4202.205688094904
2010-03-19,4217.666542646863
2010-03-22,4183.388832272688
2010-03-23,4214.7419324563425
2010-03-24,4229.681232476893
2010-03-25,4218.183873426239
2010-03-26,4156.879791990509
2010-03-29,4201.373612168011
2010-03-30,4267.010338339572
2010-03-31,4196.141441194194
2010-04-01,4212.580909606738
2010-04-02,4212.58090960674
2010-04-05,4219.727747269881
2010-04-06,4336.206646411796
2010-04-07,4389.459072788842
2010-04-08,4379.725516180637
2010-04-09,4408.743796382929
2010-04-12,4392.994369230899
2010-04-13,4338.207097910646
2010-04-14,4385.754104688111
2010-04-15,4411.1800190116055
2010-04-16,4407.650977321136
2010-04-19,4315.012445361593
2010-04-20,4369.905930976711
2010-04-21,4423.809872470311
2010-04-22,4427.3772768814415
2010-04-23,4396.8791894719025
2010-04-26,4434.753413199034
2010-04-27,4437.9205260532535
2010-04-28,4385.725149476963
2010-04-29,4368.576838969831
2010-04-30,4365.454153844744
2010-05-03,4359.439341982124
2010-05-04,4296.026889024127
2010-05-05,4256.661371334054
2010-05-06,4223.213707395236
2010-05-07,4075.0718376611835
2010-05-10,4177.8881997593235
2010-05-11,4197.5279273201695
2010-05-12,4226.002995596054
2010-05-13,4361.153230189102
2010-05-14,4363.187777066425
2010-05-17,4190.249802511119
2010-05-18,4151.931115601169
2010-05-19,3921.2567349289598
2010-05-20,3722.491182124805
2010-05-21,3649.4863303622988
2010-05-24,3770.4505807373603
2010-05-25,3633.6750385201894
2010-05-26,3707.795158296674
2010-05-27,3806.281336508929
2010-05-28,3892.0630744222217
2010-05-31,3881.8909483987586
2010-06-01,3830.5749759645178
2010-06-02,3778.309768455966
2010-06-03,3905.2175982063372
2010-06-04,3864.16301625498
2010-06-07,3713.1665969047863
2010-06-08,3757.6029500071636
2010-06-09,3781.1428076639118
2010-06-10,3856.513083816472
2010-06-11,3920.722233563657
2010-06-14,3933.527623583609
2010-06-15,3939.1566211474765
2010-06-16,4031.2450511308634
2010-06-17,4004.6062433048137
2010-06-18,4048.547915280435
2010-06-21,4146.257634265037
2010-06-22,4096.898679608205
2010-06-23,3976.3859176329242
2010-06-24,3937.91555143207
2010-06-25,3892.3250217424893
2010-06-28,3877.7414646349753
2010-06-29,3804.817487167943
2010-06-30,3707.0543484946465
2010-07-01,3568.299064532376
2010-07-02,3596.1237577784495
2010-07-05,3573.2841967551526
2010-07-06,3636.052957589416
2010-07-07,3623.361063122411
2010-07-08,3762.867565506564
2010-07-09,3813.715124130769
2010-07-12,3844.8017120161944
2010-07-13,3831.0631373529973
2010-07-14,3902.855364255513
2010-07-15,3814.682993924111
2010-07-16,3753.892546038221
2010-07-19,3644.600648395726
2010-07-20,3753.385816383988
2010-07-21,3816.113976690281
2010-07-22,3810.3944027777943
2010-07-23,3918.576506367464
2010-07-26,3941.4923167893203
2010-07-27,3942.4062803533484
2010-07-28,3909.0966520947295
2010-07-29,3910.087480701108
2010-07-30,3914.211924559507
2010-08-02,3945.2325430945907
2010-08-03,3976.9071854543045
2010-08-04,3979.137809729038
2010-08-05,4011.010497374586
2010-08-06,3992.560030426579
2010-08-09,4026.415255368167
2010-08-10,4011.761579808565
2010-08-11,3966.434291190126
2010-08-12,3901.832227122824
2010-08-13,3986.003086283555
2010-08-16,3996.512657264602
2010-08-17,4089.9312929440403
2010-08-18,4077.3426136295648
2010-08-19,4070.254442258207
2010-08-20,4025.9247854950877
2010-08-23,4067.8809675731336
2010-08-24,3993.6540857256605
2010-08-25,3929.771039400887
2010-08-26,3957.754599893497
2010-08-27,4007.6508818533343
2010-08-30,4111.991129737701
2010-08-31,4047.5457131941575
2010-09-01,4185.9562193009915
2010-09-02,4222.428246033919
2010-09-03,4267.663810621006
2010-09-06,4327.220704830359
2010-09-07,4358.03708923285
2010-09-08,4344.208960390851
2010-09-09,4426.79070352923
2010-09-10,4423.048345858928
2010-09-13,4470.171616360241
2010-09-14,4483.37172174164
2010-09-15,4502.131069110622
2010-09-16,4427.379159855281
2010-09-17,4470.70534937764
2010-09-20,4505.827696805527
2010-09-21,4475.249983490856
2010-09-22,4432.5191114657255
2010-09-23,4422.349551194519
2010-09-24,4373.798787733601
2010-09-27,4455.732935543348
2010-09-28,4449.715994681907
2010-09-29,4431.517064752377
2010-09-30,4368.396980623225
2010-10-01,4334.760127619246
2010-10-04,4362.5973358521605
2010-10-05,4312.069516397405
2010-10-06,4393.962775238036
2010-10-07,4429.014033791872
2010-10-08,4426.983506066307
2010-10-11,4469.9550814176755
2010-10-12,4426.40090594831
2010-10-13,4453.916733087462
2010-10-14,4489.581084627116
2010-10-15,4471.286163493452
2010-10-18,4475.910251638404
2010-10-19,4479.183586570182
2010-10-20,4446.207178447496
2010-10-21,4464.718547817265
2010-10-22,4464.00593543151
2010-10-25,4555.65191806801
2010-10-26,4549.201834123537
2010-10-27,4435.265174436105
2010-10-28,4471.802785356251
2010-10-29,4452.829451985165
2010-11-01,4525.988185616824
2010-11-02,4524.462583452939
2010-11-03,4529.452527676978
2010-11-04,4572.183189793622
2010-11-05,4672.88384766922
2010-11-08,4691.1904275959605
2010-11-09,4715.433481939692
2010-11-10,4673.389267561826
2010-11-11,4712.489417247607
2010-11-12,4633.084511778994
2010-11-15,4644.160015351154
2010-11-16,4607.8388143246775
2010-11-17,4549.309896002276
2010-11-18,4570.568335465973
2010-11-19,4564.426502507922
2010-11-22,4620.2207582284245
