Date,RUSSIA ESG LEADERS
2021-09-27,2643.5326683324975
2021-09-28,2649.06279937444
2021-09-29,2654.167298744871
2021-09-30,2675.679988902488
2021-10-01,2665.113991807461
2021-10-04,2725.4339374917595
2021-10-05,2808.124932840348
2021-10-06,2734.912476308954
2021-10-07,2761.118616992677
2021-10-08,2776.3379523173503
2021-10-11,2789.8164421806605
2021-10-12,2780.634807122975
2021-10-13,2749.5283121962257
2021-10-14,2794.5165866218276
2021-10-15,2831.270434797079
2021-10-18,2818.479926339616
2021-10-19,2846.408391235657
2021-10-20,2859.716610825193
2021-10-21,2795.2047403796455
2021-10-22,2808.711117889935
2021-10-25,2877.4687395796354
2021-10-26,2876.6910517932215
2021-10-27,2823.6147921463994
2021-10-28,2787.8324206233438
2021-10-29,2747.843745425021
2021-11-01,2773.244070475148
2021-11-02,2733.2188234994405
2021-11-03,2696.54479302494
2021-11-04,2727.500992540537
2021-11-05,2736.83571384431
2021-11-08,2756.0529240865676
2021-11-09,2751.9901532358526
2021-11-10,2756.3329593459466
2021-11-11,2742.2068818734215
2021-11-12,2617.3613488532965
2021-11-15,2641.397052948452
2021-11-16,2612.0796768800924
2021-11-17,2680.648695342817
2021-11-18,2607.7212684283436
2021-11-19,2538.772581366807
2021-11-22,2415.1895052712025
2021-11-23,2480.2398083567423
2021-11-24,2484.4111735037823
2021-11-25,2481.4109747273783
2021-11-26,2380.8305647059406
2021-11-29,2465.1991051942487
2021-11-30,2476.185877204681
2021-12-01,2541.907452266305
2021-12-02,2565.6154594255663
2021-12-03,2533.1520487218454
2021-12-06,2474.4529382359497
2021-12-07,2524.9366984332746
2021-12-08,2480.943751281404
2021-12-09,2493.8064363542853
2021-12-10,2472.742507738942
2021-12-13,2373.0276186024503
2021-12-14,2385.4412657165785
2021-12-15,2377.7647036321305
2021-12-16,2466.556517568168
2021-12-17,2434.155591479632
2021-12-20,2433.030337202937
2021-12-21,2472.109282981181
2021-12-22,2528.1939266636723
2021-12-23,2501.1523146664
2021-12-24,2493.083836219429
2021-12-27,2508.7391891986895
2021-12-28,2520.6611863338994
2021-12-29,2503.9059335152688
2021-12-30,2516.278256184472
2021-12-31,2514.484605521556
2022-01-03,2550.4615149246347
2022-01-04,2560.971761060264
2022-01-05,2501.1346709992413
2022-01-06,2462.1871223649578
2022-01-07,2507.1893130578555
2022-01-10,2494.12096862664
2022-01-11,2535.008527961907
2022-01-12,2563.431536684639
2022-01-13,2440.79656201293
2022-01-14,2416.5750067203653
2022-01-17,2374.8722057426676
2022-01-18,2205.1558704600043
2022-01-19,2323.300252650132
2022-01-20,2347.6501404627093
2022-01-21,2293.948884439399
2022-01-24,2117.0452768860678
2022-01-25,2146.1407794662755
2022-01-26,2181.156385384058
2022-01-27,2328.345746352768
2022-01-28,2329.610012474489
2022-01-31,2366.8130913710793
2022-02-01,2403.0255107961207
2022-02-02,2416.3357313022457
2022-02-03,2375.1597281178233
2022-02-04,2385.460461723611
2022-02-07,2399.2964612917367
2022-02-08,2461.874427286789
2022-02-09,2501.8703037491923
2022-02-10,2505.2730254101207
2022-02-11,2400.981088447317
2022-02-14,2362.591333564433
2022-02-15,2454.11102493387
2022-02-16,2491.8870640542914
2022-02-17,2377.9000393389097
2022-02-18,2288.7400695214615
2022-02-21,2036.282177257082
2022-02-22,2012.6117061506302
2022-02-23,1957.9896082548112
2022-02-24,1262.2732423829136
2022-02-25,1637.949984414864
2022-02-28,1158.5089370381936
2022-03-01,1069.6490388019085
2022-03-02,1043.1481973460534
2022-03-03,1097.4794599594072
2022-03-04,953.4511328662139
2022-03-07,778.3057059931705
2022-03-08,892.8581514612218
2022-03-09,0.00014436383835839467
