Date,KOKUSAI QUALITY
2000-08-18,1324.2797224368014
2000-08-21,1332.230033486477
2000-08-22,1332.2897812877534
2000-08-23,1334.988100563645
2000-08-24,1338.6922940736154
2000-08-25,1338.5546486107148
2000-08-28,1343.207499960994
2000-08-29,1338.2265593981845
2000-08-30,1333.3918740604568
2000-08-31,1346.573560408668
2000-09-01,1358.1050442527185
2000-09-04,1363.3176990479692
2000-09-05,1334.6030967722857
2000-09-06,1309.192688231609
2000-09-07,1318.5813616674254
2000-09-08,1297.9525591850083
2000-09-11,1284.3677444684913
2000-09-12,1278.4628856036989
2000-09-13,1280.3050478601233
2000-09-14,1280.4712496300012
2000-09-15,1262.5960901988808
2000-09-18,1246.7397879694236
2000-09-19,1265.7482309658137
2000-09-20,1266.0662005307836
2000-09-21,1265.8410777316685
2000-09-22,1269.268201539418
2000-09-25,1255.457895385683
2000-09-26,1239.3168407778562
2000-09-27,1238.834790916206
2000-09-28,1258.1437632904979
2000-09-29,1240.4896265711293
2000-10-02,1238.7240066591805
2000-10-03,1223.5308794867094
2000-10-04,1226.540442306155
2000-10-05,1229.3637489729315
2000-10-06,1216.9924101600307
2000-10-09,1197.7039738315584
2000-10-10,1189.641439427757
2000-10-11,1168.8682263608887
2000-10-12,1148.5991396985462
2000-10-13,1180.6452681970538
2000-10-16,1174.0187385456022
2000-10-17,1163.2115928408655
2000-10-18,1151.3187412633265
2000-10-19,1196.0277353760148
2000-10-20,1199.33752829836
2000-10-23,1203.392184837502
2000-10-24,1206.5656246718772
2000-10-25,1191.3717808276378
2000-10-26,1203.7000487597918
2000-10-27,1213.0359606453012
2000-10-30,1212.4316976005905
2000-10-31,1235.4207269139417
2000-11-01,1240.363539347181
2000-11-02,1252.1941880740417
2000-11-03,1251.026791276706
2000-11-06,1251.6426568740135
2000-11-07,1247.6428520317954
2000-11-08,1230.8643020392747
2000-11-09,1225.9121712077547
2000-11-10,1193.9095311954
2000-11-13,1174.7111881495764
2000-11-14,1210.1362223830215
2000-11-15,1221.7347205920391
2000-11-16,1202.8896286535605
2000-11-17,1209.6704360370509
2000-11-20,1187.5136215372215
2000-11-21,1188.8738020726955
2000-11-22,1166.77686718559
2000-11-23,1167.8664226723502
2000-11-24,1187.6082314971666
2000-11-27,1200.695285449508
2000-11-28,1185.4714321396584
2000-11-29,1190.8171696169427
2000-11-30,1162.327633115241
2000-12-01,1158.1741220839272
2000-12-04,1169.941908626059
2000-12-05,1212.9439737254477
2000-12-06,1186.5549980204478
2000-12-07,1178.2984713549367
2000-12-08,1195.6083678865764
2000-12-11,1213.6303590921402
2000-12-12,1205.6116816913793
2000-12-13,1196.5336903558873
2000-12-14,1185.2548639007207
2000-12-15,1153.3912350254302
2000-12-18,1159.332421686447
2000-12-19,1155.1282916382258
2000-12-20,1123.9086343513604
2000-12-21,1121.7293494149496
2000-12-22,1144.5633743222186
2000-12-25,1144.5633743222186
2000-12-26,1148.8537844877283
2000-12-27,1161.1383799734474
2000-12-28,1166.4500271081793
2000-12-29,1159.954095385503
2001-01-01,1159.954095385503
2001-01-02,1136.716445939612
2001-01-03,1155.0222197299527
2001-01-04,1148.7006474655004
2001-01-05,1134.3333959699034
2001-01-08,1130.200874272694
2001-01-09,1136.3867102615875
2001-01-10,1143.574013828203
2001-01-11,1156.0266598972223
2001-01-12,1153.1297814179543
2001-01-15,1152.0270216586805
2001-01-16,1146.7550450568483
2001-01-17,1152.636210918222
2001-01-18,1175.0848843274919
2001-01-19,1179.1779927851908
2001-01-22,1175.5976888575933
2001-01-23,1177.1786071331242
2001-01-24,1175.7599614234734
2001-01-25,1176.514519198913
2001-01-26,1179.5562166736843
2001-01-29,1178.7829087012
2001-01-30,1180.2276666206023
2001-01-31,1177.8604348519607
2001-02-01,1187.7224831334063
2001-02-02,1164.856963205919
2001-02-05,1160.5782297155856
2001-02-06,1164.4890912034361
2001-02-07,1155.8574566028328
2001-02-08,1142.4716459692247
2001-02-09,1119.6418450016881
2001-02-12,1131.5682429270998
2001-02-13,1119.6647888795853
2001-02-14,1115.705742756333
2001-02-15,1125.9374202230342
2001-02-16,1106.9841132982745
2001-02-19,1105.7491790123865
2001-02-20,1086.2926124021828
2001-02-21,1076.7498414272268
2001-02-22,1065.9655281562568
2001-02-23,1055.1687896701549
2001-02-26,1070.7909660712012
2001-02-27,1067.8557671843791
2001-02-28,1057.7487956439822
2001-03-01,1062.243393802827
2001-03-02,1056.0135179495887
2001-03-05,1062.2307994068317
2001-03-06,1072.2438811337504
2001-03-07,1069.2908455597526
2001-03-08,1067.101248688344
2001-03-09,1044.0438605220777
2001-03-12,1000.6709275125382
2001-03-13,1007.6870612550393
2001-03-14,990.2168896207957
2001-03-15,994.3957123759424
2001-03-16,967.2512318807898
2001-03-19,979.4619242904962
2001-03-20,966.6896354640689
2001-03-21,947.4181021766766
2001-03-22,943.6528960960691
2001-03-23,967.276652069264
2001-03-26,980.5127304410912
2001-03-27,1004.2349560813561
2001-03-28,981.1740810442109
2001-03-29,971.738016341355
2001-03-30,978.1044263122213
2001-04-02,963.9145521234888
2001-04-03,932.4504935153143
2001-04-04,935.3715125906042
2001-04-05,976.7974212025913
2001-04-06,965.8411797249877
2001-04-09,971.3697172255089
2001-04-10,990.1483483856894
2001-04-11,989.8193892906542
2001-04-12,1004.0019588780127
2001-04-13,1004.0019588780127
2001-04-16,998.5182653727028
2001-04-17,1007.169421218802
2001-04-18,1042.5239297060368
2001-04-19,1065.541754883021
2001-04-20,1062.3113003496583
2001-04-23,1043.9651188241373
2001-04-24,1029.3306489682002
2001-04-25,1046.2945227011162
2001-04-26,1049.2840419648905
2001-04-27,1065.3260366851807
2001-04-30,1068.5323420410311
2001-05-01,1080.2383357568121
2001-05-02,1084.3227325898886
2001-05-03,1064.493611505928
2001-05-04,1080.297557007163
2001-05-07,1083.4874995297894
2001-05-08,1082.0320753812284
2001-05-09,1071.898212529741
2001-05-10,1074.2614013698442
2001-05-11,1063.447626240765
2001-05-14,1056.3534384839686
2001-05-15,1061.820661546664
2001-05-16,1087.24483461824
2001-05-17,1093.9812669442713
2001-05-18,1093.4821538240371
2001-05-21,1105.7975498004191
2001-05-22,1100.3470013934268
2001-05-23,1083.0217988379952
2001-05-24,1084.3138758790817
2001-05-25,1073.738675855812
2001-05-28,1074.9139828371399
2001-05-29,1066.46551524412
2001-05-30,1046.6686796050988
2001-05-31,1047.183194610069
2001-06-01,1056.0097430588357
2001-06-04,1063.1994300705512
2001-06-05,1081.7750138696854
2001-06-06,1072.2865481260715
2001-06-07,1079.4013303775705
2001-06-08,1071.694336098528
2001-06-11,1059.177249484309
2001-06-12,1048.434822136632
2001-06-13,1044.4267170679743
2001-06-14,1030.9899174302288
2001-06-15,1023.9045922662012
2001-06-18,1019.6163723843326
2001-06-19,1023.3278958463915
2001-06-20,1027.6213621104823
2001-06-21,1029.7867473866447
2001-06-22,1020.2976695353714
2001-06-25,1020.234162840367
2001-06-26,1018.5302376515403
2001-06-27,1012.4854882165126
2001-06-28,1023.6763188193946
2001-06-29,1017.4397860787469
2001-07-02,1028.9706313818247
2001-07-03,1024.343698256239
2001-07-04,1022.4056571686273
2001-07-05,1006.8427434837149
2001-07-06,985.455004319915
2001-07-09,992.7043689172389
2001-07-10,984.3594522904505
2001-07-11,983.3875063815209
2001-07-12,997.8778671345666
2001-07-13,1003.1897242315827
2001-07-16,995.7377522278168
2001-07-17,1002.6573572047547
2001-07-18,1004.726520029565
2001-07-19,1019.8947614036717
2001-07-20,1016.0677405437727
2001-07-23,999.8534810045994
2001-07-24,988.0678284080304
2001-07-25,1002.7701245190244
2001-07-26,1008.4706055632678
2001-07-27,1011.8254173790976
2001-07-30,1015.1864824260907
2001-07-31,1024.0205348240245
2001-08-01,1030.2151277002752
2001-08-02,1035.496002910146
2001-08-03,1027.7937849823384
2001-08-06,1017.0310389870114
2001-08-07,1019.9242096070396
2001-08-08,1002.819698728649
2001-08-09,1000.6922750669278
2001-08-10,1006.6014235491327
2001-08-13,1011.5989466752224
2001-08-14,1011.7841038174267
2001-08-15,1007.9849940119374
2001-08-16,1008.8264717775866
2001-08-17,990.3057346826884
2001-08-20,996.5122095775101
2001-08-21,990.56908924037
2001-08-22,997.5910315808821
2001-08-23,994.1819699500353
2001-08-24,1013.5796335417127
2001-08-27,1008.8783500430999
2001-08-28,993.1226630483484
2001-08-29,982.8245915633238
2001-08-30,965.0747641634348
2001-08-31,965.2222289092981
2001-09-03,962.7516109163018
2001-09-04,966.8118782906132
2001-09-05,969.718317513664
2001-09-06,946.4626290064816
2001-09-07,935.3455754474205
2001-09-10,944.1138066707301
2001-09-11,934.795042053151
2001-09-12,941.4646505473229
2001-09-13,943.6537831286032
2001-09-14,934.9770381819365
2001-09-17,921.6798307326993
2001-09-18,915.4257344130322
2001-09-19,901.2543438500207
2001-09-20,878.5126653933587
2001-09-21,850.7892546130923
2001-09-24,878.3922495080553
2001-09-25,888.3463007262142
2001-09-26,887.4170274388694
2001-09-27,900.1597998005832
2001-09-28,915.1363524249517
2001-10-01,913.5393939720029
2001-10-02,919.2307287570009
2001-10-03,929.7248950643134
2001-10-04,937.7949417919859
2001-10-05,946.851833755298
2001-10-08,950.1443872209076
2001-10-09,942.6375353340708
2001-10-10,961.1499821700831
2001-10-11,967.6837914107161
2001-10-12,967.6697492000028
2001-10-15,961.2499036168736
2001-10-16,966.0865089845172
2001-10-17,960.0467090770561
2001-10-18,949.0860535714716
2001-10-19,952.9786989012732
2001-10-22,967.7800276850488
2001-10-23,966.6508759129721
2001-10-24,968.0550195335454
2001-10-25,970.9585549299104
2001-10-26,975.5989907247935
2001-10-29,958.9786757966189
2001-10-30,943.8880357725966
2001-10-31,945.5217614574334
2001-11-01,966.9725688596748
2001-11-02,968.9023352055452
2001-11-05,977.9422924782655
2001-11-06,988.7105250607647
2001-11-07,986.5420891251541
2001-11-08,988.6480014208778
2001-11-09,987.2306512853382
2001-11-12,982.8585854808056
2001-11-13,996.9365022801164
2001-11-14,995.4964516920196
2001-11-15,994.7704419357121
2001-11-16,997.126613305416
2001-11-19,998.7310151067974
2001-11-20,992.2245034669924
2001-11-21,992.3881317825699
2001-11-22,996.5656822482182
2001-11-23,1001.1884974310974
2001-11-26,1004.9272686757098
2001-11-27,994.9704844563487
2001-11-28,984.2064541411302
2001-11-29,991.9677970149413
2001-11-30,996.3489266188155
2001-12-03,993.287170176665
2001-12-04,1001.9600884252244
2001-12-05,1018.2955830246199
2001-12-06,1015.2164677607186
2001-12-07,1013.9525504618783
2001-12-10,999.6164205274708
2001-12-11,993.6300924429071
2001-12-12,989.4980658118324
2001-12-13,975.3871272990156
2001-12-14,976.7457220205578
2001-12-17,989.0737312526763
2001-12-18,994.178108586744
2001-12-19,997.5469915109516
2001-12-20,993.8630573209139
2001-12-21,1001.1668093549309
2001-12-24,999.2232143348291
2001-12-25,999.2232143348291
2001-12-26,1003.4557395761225
2001-12-27,1009.9519058012071
2001-12-28,1010.2233385672513
2001-12-31,1003.2111666886872
2002-01-01,1003.2111666886872
2002-01-02,1002.8247865644121
2002-01-03,1011.6907210987514
2002-01-04,1012.1744045428546
2002-01-07,1004.6920520984124
2002-01-08,1000.3165817062281
2002-01-09,1000.8149119386204
2002-01-10,1002.1837058424926
2002-01-11,999.1989689133496
2002-01-14,991.8829222915439
2002-01-15,996.0791563292257
2002-01-16,983.2407870275448
2002-01-17,989.4917070975011
2002-01-18,983.5787809056336
2002-01-21,980.6038598772775
2002-01-22,981.0675132525839
2002-01-23,987.5515988303017
2002-01-24,988.2552392379645
2002-01-25,984.4222942749125
2002-01-28,984.0270248059679
2002-01-29,965.4877054037634
2002-01-30,968.5345627470664
2002-01-31,983.1486667613221
2002-02-01,984.2843980423219
2002-02-04,973.1177752716409
2002-02-05,968.1955163110142
2002-02-06,967.4797922091752
2002-02-07,961.9265818462525
2002-02-08,968.6647675944079
2002-02-11,981.3017371015109
2002-02-12,983.6509993519885
2002-02-13,990.1870932603729
2002-02-14,991.0204735322891
2002-02-15,986.3169977471194
2002-02-18,983.6839165782654
2002-02-19,969.8942410203039
2002-02-20,977.8048908388565
2002-02-21,972.4196807386
2002-02-22,979.6293380986668
2002-02-25,987.4807276915956
2002-02-26,989.4313756272127
2002-02-27,995.5177292738605
2002-02-28,993.3400782786836
2002-03-01,1009.5296751732208
2002-03-04,1018.5309411267657
2002-03-05,1009.4636315196416
2002-03-06,1019.9475305717053
2002-03-07,1020.3970117216035
2002-03-08,1023.9981632090622
2002-03-11,1025.1241336725607
2002-03-12,1023.6236239382526
2002-03-13,1020.4188928240741
2002-03-14,1018.2009395351522
2002-03-15,1022.4643776719558
2002-03-18,1021.2021864865542
2002-03-19,1025.1055355353337
2002-03-20,1009.0946048104074
2002-03-21,1010.3459691009024
2002-03-22,1011.272631456089
2002-03-25,1000.8030962434152
2002-03-26,1003.519298479907
2002-03-27,1007.0525317809231
2002-03-28,1012.5354377715204
2002-03-29,1012.5354377715204
2002-04-01,1016.5081794424674
2002-04-02,1011.0735176301389
2002-04-03,1003.8460539745472
2002-04-04,991.6436175222442
2002-04-05,986.5753040356993
2002-04-08,980.3474249149033
2002-04-09,979.2701959723814
2002-04-10,988.1673180196609
2002-04-11,971.5894243455703
2002-04-12,973.1718435877328
2002-04-15,973.978765499355
2002-04-16,990.3615102473987
2002-04-17,987.0815609187365
2002-04-18,989.096977779178
2002-04-19,989.0081899020656
2002-04-22,979.5642048323024
2002-04-23,974.1085621210132
2002-04-24,968.3363913620504
2002-04-25,968.5000033499015
2002-04-26,958.8223210379232
2002-04-29,953.1549067413277
2002-04-30,958.2618142311426
2002-05-01,966.3799450292942
2002-05-02,964.8323361780481
2002-05-03,956.5150565090537
2002-05-06,943.8266576856475
2002-05-07,933.9883322170112
2002-05-08,957.6466025619108
2002-05-09,949.3320589124619
2002-05-10,940.0040236373294
2002-05-13,952.2272110208413
2002-05-14,963.5705987242056
2002-05-15,960.6056714041803
2002-05-16,962.4330365533357
2002-05-17,969.4132443823306
2002-05-20,960.889541839229
2002-05-21,954.0678569902416
2002-05-22,956.334231755343
2002-05-23,959.892284826196
2002-05-24,946.8126841567764
2002-05-27,945.8300312161587
2002-05-28,941.4398298066935
2002-05-29,939.298776856948
2002-05-30,933.3903093488674
2002-05-31,937.3333130353672
2002-06-03,919.9359291031401
2002-06-04,918.0640238430078
2002-06-05,922.0360638850063
2002-06-06,907.5343752277627
2002-06-07,906.4267821258227
2002-06-10,912.4108018588614
2002-06-11,902.1917753540852
2002-06-12,900.2170325966105
2002-06-13,895.7449676141522
2002-06-14,890.6926589219834
2002-06-17,911.6381345487533
2002-06-18,911.1635523473611
2002-06-19,902.1380854399129
2002-06-20,894.2673300776653
2002-06-21,878.1099510030552
2002-06-24,875.2198500898378
2002-06-25,867.2976503644873
2002-06-26,874.4300886457073
2002-06-27,887.9273698815487
2002-06-28,890.1856102294987
2002-07-01,877.9694005288515
2002-07-02,860.8634617589262
2002-07-03,855.6958471942968
2002-07-04,860.0749664096309
2002-07-05,885.8763469145323
2002-07-08,881.857190824336
2002-07-09,862.3619618124773
2002-07-10,830.6498463173349
2002-07-11,821.9812774166566
2002-07-12,821.5713703211129
2002-07-15,807.8944970456439
2002-07-16,798.8418817933042
2002-07-17,812.4356679191886
2002-07-18,793.5575240559099
2002-07-19,760.2183338507375
2002-07-22,738.6950607204008
2002-07-23,733.1844396693322
2002-07-24,761.3408197066136
2002-07-25,775.5806984657684
2002-07-26,784.6073913586188
2002-07-29,820.0891002370449
2002-07-30,822.6219713659029
2002-07-31,831.0540682726858
2002-08-01,804.7243498988981
2002-08-02,803.3202912232528
2002-08-05,780.6189905025078
2002-08-06,793.7363844612278
2002-08-07,809.7365548230515
2002-08-08,835.6364520299628
2002-08-09,842.2531893232775
2002-08-12,838.5651267792449
2002-08-13,826.1529596554983
2002-08-14,843.9492095384026
2002-08-15,851.177073840043
2002-08-16,853.7964992148119
2002-08-19,864.9209681420698
2002-08-20,853.6625828210757
2002-08-21,858.9707851934737
2002-08-22,872.133915517246
2002-08-23,856.2147310889071
2002-08-26,857.7950011704073
2002-08-27,852.1671935871119
2002-08-28,835.6037017979228
2002-08-29,830.9516463439514
2002-08-30,832.648291751108
2002-09-02,830.5599042316304
2002-09-03,803.1877389928521
2002-09-04,815.1333302031757
2002-09-05,808.1390849586487
2002-09-06,818.9259664733333
2002-09-09,824.0101761952908
2002-09-10,833.13082884787
2002-09-11,836.4496285900466
2002-09-12,818.5360144101312
2002-09-13,819.1276475338059
2002-09-16,820.7978008156648
2002-09-17,805.849719279428
2002-09-18,798.5645916656683
2002-09-19,776.4307888421739
2002-09-20,777.0134109153558
2002-09-23,767.439756331231
2002-09-24,759.4448042869735
2002-09-25,775.6532224775021
2002-09-26,795.63025668735
2002-09-27,777.178364648325
2002-09-30,763.271831638174
2002-10-01,789.1834623706218
2002-10-02,788.4023908391882
2002-10-03,786.6819795878152
2002-10-04,768.7816197927765
2002-10-07,764.6232426705549
2002-10-08,773.5481231027627
2002-10-09,766.2258056534728
2002-10-10,779.3032181672306
2002-10-11,800.9158676676283
2002-10-14,812.8406617649119
2002-10-15,837.5647551210319
2002-10-16,820.9700973351892
2002-10-17,840.066935883472
2002-10-18,839.3735228764695
2002-10-21,847.3877726526607
2002-10-22,837.7033279633565
2002-10-23,829.6051916297814
2002-10-24,823.3794223700111
2002-10-25,834.7211195691222
2002-10-28,830.3389884185995
2002-10-29,819.9846148678029
2002-10-30,830.1734223503353
2002-10-31,833.0165558825968
2002-11-01,837.9595809262755
2002-11-04,842.4402993203756
2002-11-05,849.7774788305317
2002-11-06,853.9152106972463
2002-11-07,846.7725916208628
2002-11-08,845.2789632968539
2002-11-11,834.6857305364441
2002-11-12,837.2384064732261
2002-11-13,834.3294111064029
2002-11-14,847.6054517368055
2002-11-15,852.4322935323825
2002-11-18,849.5987836249004
2002-11-19,850.8174967805309
2002-11-20,854.5927178261977
2002-11-21,863.3360833509383
2002-11-22,858.688641724557
2002-11-25,856.5557457079927
2002-11-26,843.080419973639
2002-11-27,859.8372730694949
2002-11-28,860.9751882023362
2002-11-29,856.7553597841895
2002-12-02,853.7429996609771
2002-12-03,846.4327081671288
2002-12-04,849.4651766627079
2002-12-05,841.4365412975269
2002-12-06,845.5107068338899
2002-12-09,836.118430728703
2002-12-10,842.6074780169328
2002-12-11,844.7918324291493
2002-12-12,838.5848640571483
2002-12-13,831.0911861117227
2002-12-16,844.1125364448518
2002-12-17,835.2570242558639
2002-12-18,824.4926088521042
2002-12-19,819.401923887196
2002-12-20,827.4740873644784
2002-12-23,831.1850749173293
2002-12-24,832.98662302597
2002-12-25,832.98662302597
2002-12-26,828.3620429682164
2002-12-27,814.979265320236
2002-12-30,822.7194391859152
2002-12-31,827.5547370954888
2003-01-01,827.5547370954888
2003-01-02,845.45802425707
2003-01-03,848.4011303492722
2003-01-06,857.5762203332979
2003-01-07,849.8830007967603
2003-01-08,838.7335889023357
2003-01-09,853.0534562541019
2003-01-10,854.4358934136503
2003-01-13,850.5728217550223
2003-01-14,854.6471792465272
2003-01-15,843.6097048461371
2003-01-16,841.3591042374204
2003-01-17,832.280202743266
2003-01-20,828.7169703826817
2003-01-21,821.0777945893317
2003-01-22,814.0179758041501
2003-01-23,814.1827307757566
2003-01-24,797.4460017036756
2003-01-27,780.3880700569988
2003-01-28,788.9044051726534
2003-01-29,797.4539842694046
2003-01-30,791.1461308748546
2003-01-31,800.3612200437241
2003-02-03,804.8884053616794
2003-02-04,794.2623359025425
2003-02-05,793.9845208534164
2003-02-06,787.3392036679934
2003-02-07,779.1255931301564
2003-02-10,782.4732836111858
2003-02-11,781.9502184167944
2003-02-12,772.2793076529756
