Date,EAFE QUALITY
2021-06-09,5065.699695
2021-06-10,5077.178822
2021-06-11,5083.081019
2021-06-14,5099.152262
2021-06-15,5127.719794
2021-06-16,5142.036147
2021-06-17,5071.540892
2021-06-18,5007.370835
2021-06-21,5017.402830784178
2021-06-22,5047.660840185991
2021-06-23,5030.650671196479
2021-06-24,5051.612705947192
2021-06-25,5070.7835116895585
2021-06-28,5068.768833344319
2021-06-29,5073.870833055074
2021-06-30,5022.602803334982
2021-07-01,5019.094143362321
2021-07-02,5033.4194967872445
2021-07-05,5047.444539566648
2021-07-06,5045.657650553591
2021-07-07,5083.288516105333
2021-07-08,5044.679585624762
2021-07-09,5070.94092821165
2021-07-12,5133.827012522624
2021-07-13,5135.69858068644
2021-07-14,5136.98575041657
2021-07-15,5096.677057285753
2021-07-16,5090.549952102703
2021-07-19,5034.499271971716
2021-07-20,5018.763414110637
2021-07-21,5066.499356374358
2021-07-22,5085.597732997972
2021-07-23,5115.2882494362875
2021-07-26,5120.771467782854
2021-07-27,5110.197756303186
2021-07-28,5119.557353997692
2021-07-29,5176.757353763041
2021-07-30,5145.624484660894
2021-08-02,5210.702932628323
2021-08-03,5209.627419078439
2021-08-04,5225.153089611688
2021-08-05,5252.522232937638
2021-08-06,5201.53778978361
2021-08-09,5210.927736293387
2021-08-10,5213.169442757414
2021-08-11,5229.395987158456
2021-08-12,5233.289134447814
2021-08-13,5277.366666684375
2021-08-16,5254.746096132308
2021-08-17,5236.888507942489
2021-08-18,5234.549688266742
2021-08-19,5181.967934468406
2021-08-20,5197.165431829896
2021-08-23,5267.683824258736
2021-08-24,5273.810559587437
2021-08-25,5250.622624461608
2021-08-26,5242.769466584397
2021-08-27,5268.377145485951
2021-08-30,5292.013947959852
2021-08-31,5285.676551302381
2021-09-01,5323.849655384176
2021-09-02,5350.728419012914
2021-09-03,5363.717505103902
2021-09-06,5407.626239655202
2021-09-07,5388.353777581059
2021-09-08,5337.825212459785
2021-09-09,5319.038678777008
2021-09-10,5346.110845449515
2021-09-13,5337.919106265079
2021-09-14,5366.867973349151
2021-09-15,5335.745173462184
2021-09-16,5315.571712090097
2021-09-17,5274.030234277287
2021-09-20,5220.407709928505
2021-09-21,5243.9355178209735
2021-09-22,5248.498967975463
2021-09-23,5281.937237970869
2021-09-24,5230.79393553435
2021-09-27,5165.657957644811
2021-09-28,5033.469780919097
2021-09-29,4996.63107636019
2021-09-30,5007.462229929624
2021-10-01,4963.584618394524
2021-10-04,4942.926802288703
2021-10-05,4935.782554235713
2021-10-06,4899.856224426965
2021-10-07,4964.3885811001755
2021-10-08,4962.222453339093
2021-10-11,4963.766427263963
2021-10-12,4941.843836002446
2021-10-13,4991.473993721763
2021-10-14,5057.732768709262
2021-10-15,5110.027214886127
2021-10-18,5087.282295044608
2021-10-19,5127.807703738846
2021-10-20,5131.856982023261
2021-10-21,5124.078717945442
2021-10-22,5164.767221823776
2021-10-25,5155.850040798332
2021-10-26,5182.418248929676
2021-10-27,5174.806834046098
2021-10-28,5218.282467891078
2021-10-29,5185.681733272134
2021-11-01,5238.183989211997
2021-11-02,5245.9017138215
2021-11-03,5269.594924903184
2021-11-04,5306.692971915331
2021-11-05,5298.18493114211
2021-11-08,5307.3004099285545
2021-11-09,5297.0614364412095
2021-11-10,5260.021617440835
2021-11-11,5258.424299089758
2021-11-12,5286.322329435347
2021-11-15,5301.1046698840155
2021-11-16,5277.452132223115
2021-11-17,5274.391639768014
2021-11-18,5279.497953863415
2021-11-19,5295.445189041785
2021-11-22,5239.696489767525
2021-11-23,5167.94787665165
2021-11-24,5118.639046304597
2021-11-25,5140.66202164603
2021-11-26,5078.799180981989
2021-11-29,5073.5003703911525
2021-11-30,5014.71134904073
2021-12-01,5104.877956251617
2021-12-02,5039.51917235249
2021-12-03,5010.182756518232
2021-12-06,5032.716147370306
2021-12-07,5159.282141611111
2021-12-08,5195.059795162813
2021-12-09,5181.256971245644
2021-12-10,5164.361731528227
2021-12-13,5158.372176444
2021-12-14,5100.873559835291
2021-12-15,5120.943360636173
2021-12-16,5198.7422593149395
2021-12-17,5139.075845514758
2021-12-20,5067.416440887342
2021-12-21,5123.886316222786
2021-12-22,5185.0273445657385
2021-12-23,5220.440434251924
2021-12-24,5224.27513060583
2021-12-27,5239.706190277298
2021-12-28,5272.839405107425
2021-12-29,5280.783883143585
2021-12-30,5277.253480928341
2021-12-31,5280.451141401485
2022-01-03,5250.159596890975
2022-01-04,5277.7414432293735
2022-01-05,5263.5545589437625
2022-01-06,5140.511016626037
2022-01-07,5136.1020425730485
2022-01-10,5041.919991962731
2022-01-11,5057.983348123156
2022-01-12,5135.220642854865
2022-01-13,5122.083793169375
2022-01-14,5031.407404620921
2022-01-17,5048.122164533948
2022-01-18,4984.018954028225
2022-01-19,4978.194797843189
2022-01-20,5026.477999866846
2022-01-21,4946.439988008917
2022-01-24,4787.576754971636
2022-01-25,4758.216585037446
2022-01-26,4797.833675697979
2022-01-27,4725.78381704794
2022-01-28,4708.569506905601
2022-01-31,4777.6406839695
2022-02-01,4836.000679863476
2022-02-02,4903.530139220495
2022-02-03,4840.4722827460855
2022-02-04,4797.742388175499
2022-02-07,4824.430617814581
2022-02-08,4803.181895549655
2022-02-09,4885.8286525449375
2022-02-10,4880.500818019943
2022-02-11,4821.1718703834595
2022-02-14,4714.027696076308
2022-02-15,4769.341697941239
2022-02-16,4797.79267012837
2022-02-17,4780.975998936475
2022-02-18,4735.615022285801
2022-02-21,4694.288635306841
2022-02-22,4683.84674989557
2022-02-23,4677.524253462623
2022-02-24,4518.402768330846
2022-02-25,4682.033112705205
2022-02-28,4727.959101771318
2022-03-01,4677.71192701584
2022-03-02,4658.936004946846
2022-03-03,4621.679279865073
2022-03-04,4480.832987236758
2022-03-07,4405.657522624574
2022-03-08,4342.825177837952
2022-03-09,4509.452705939518
2022-03-10,4488.928893885084
2022-03-11,4459.452400903976
2022-03-14,4476.037814177132
2022-03-15,4451.242363862731
2022-03-16,4584.42749801819
2022-03-17,4696.969589665102
2022-03-18,4734.694616800377
2022-03-21,4735.630378864653
2022-03-22,4750.083987245669
2022-03-23,4731.525424972349
2022-03-24,4723.824121825695
2022-03-25,4715.524833379327
2022-03-28,4702.021957868877
2022-03-29,4810.528336756022
2022-03-30,4829.204795722016
2022-03-31,4789.217050843303
2022-04-01,4770.746599059058
2022-04-04,4815.288807882443
2022-04-05,4820.562269226602
2022-04-06,4734.2346607940735
2022-04-07,4719.955257974984
2022-04-08,4746.024889006897
2022-04-11,4694.0510807979845
2022-04-12,4667.0758336107065
2022-04-13,4669.265918427532
2022-04-14,4671.798062746974
2022-04-15,4660.420751409598
2022-04-18,4643.498624997808
2022-04-19,4600.2283933494155
2022-04-20,4654.187513318682
2022-04-21,4638.178989935658
2022-04-22,4544.187261658797
2022-04-25,4459.423964887947
2022-04-26,4397.5857772511135
2022-04-27,4374.55488710642
2022-04-28,4392.9486759003385
2022-04-29,4447.899489399309
2022-05-02,4382.549212277143
2022-05-03,4380.018137753589
2022-05-04,4340.155226596093
2022-05-05,4319.574494230955
2022-05-06,4249.369467651735
2022-05-09,4111.954264824865
2022-05-10,4126.818671390348
2022-05-11,4172.557016731065
2022-05-12,4098.610969667129
2022-05-13,4175.866584832955
2022-05-16,4174.606770948111
2022-05-17,4255.070420480993
2022-05-18,4222.999328983254
2022-05-19,4181.006469614968
2022-05-20,4209.667827173248
2022-05-23,4290.529156095705
2022-05-24,4272.804617269248
2022-05-25,4254.051279836431
2022-05-26,4272.855840913258
2022-05-27,4342.800751131575
2022-05-30,4430.694860226653
2022-05-31,4379.298255483747
2022-06-01,4333.091424521298
2022-06-02,4361.711377307901
2022-06-03,4358.152798161318
2022-06-06,4379.866636191348
2022-06-07,4355.567598728938
2022-06-08,4355.0405505582385
2022-06-09,4269.782416501294
2022-06-10,4147.715586438756
2022-06-13,4022.590300335432
2022-06-14,3935.6065365692043
2022-06-15,3958.2100559329338
2022-06-16,3932.003797878486
2022-06-17,3882.3528337889884
2022-06-20,3907.105635024509
2022-06-21,3945.5834006843866
2022-06-22,3943.1400825122555
2022-06-23,3924.4449357772187
2022-06-24,4032.274492172211
2022-06-27,4088.943451699379
2022-06-28,4056.2585585597535
2022-06-29,4030.0826158887367
2022-06-30,3979.477733653512
2022-07-01,3933.685159112653
2022-07-04,3973.403141621106
2022-07-05,3897.711175641792
2022-07-06,3949.098356256644
2022-07-07,3999.665261654024
2022-07-08,4008.9223966487143
2022-07-11,3965.7417096899685
2022-07-12,3964.562540170919
2022-07-13,3957.308241336728
2022-07-14,3898.8133378820744
2022-07-15,3980.633033152527
2022-07-18,4042.373423190213
2022-07-19,4085.491127121596
2022-07-20,4103.375832942312
2022-07-21,4136.785993936048
2022-07-22,4177.663831842719
2022-07-25,4163.143232296963
2022-07-26,4150.482656102722
2022-07-27,4148.178680577032
2022-07-28,4236.659240530604
2022-07-29,4285.989632444307
2022-08-01,4335.208235272984
2022-08-02,4277.594845278328
2022-08-03,4240.153219519121
2022-08-04,4289.7249800659165
2022-08-05,4233.073092633352
2022-08-08,4274.730934745001
2022-08-09,4236.658229635581
2022-08-10,4314.4437149205005
2022-08-11,4316.019726478971
2022-08-12,4288.021875635662
2022-08-15,4298.722041553803
2022-08-16,4285.359599080482
2022-08-17,4261.9471958399545
2022-08-18,4263.421421907019
2022-08-19,4209.474149042108
2022-08-22,4163.311957484654
2022-08-23,4136.94232884435
2022-08-24,4143.7823747890625
2022-08-25,4162.834549262175
2022-08-26,4124.01796025049
2022-08-29,4040.845097679787
2022-08-30,4020.4882603393835
2022-08-31,3997.618671421647
2022-09-01,3878.048796163199
2022-09-02,3946.968985736071
2022-09-05,3907.5766598405203
2022-09-06,3897.1811341985867
2022-09-07,3875.0321178797435
2022-09-08,3921.250613014876
2022-09-09,4016.6431805166517
2022-09-12,4096.337231982206
2022-09-13,4003.672946619366
2022-09-14,3949.7158050952653
2022-09-15,3915.054013823762
2022-09-16,3859.274325788367
2022-09-19,3846.515268250675
2022-09-20,3820.6261371655087
2022-09-21,3798.993907060984
2022-09-22,3722.6478377989133
2022-09-23,3645.092571659349
2022-09-26,3602.5485152946285
2022-09-27,3610.3730814421556
2022-09-28,3630.3846026936862
2022-09-29,3646.3866315396135
2022-09-30,3662.212156316222
2022-10-03,3688.199308257339
2022-10-04,3841.2478810374037
2022-10-05,3804.2024296463305
2022-10-06,3795.6204744234055
2022-10-07,3720.9163000137023
2022-10-10,3670.4881838178126
2022-10-11,3642.339691000339
2022-10-12,3626.2680291649376
2022-10-13,3604.717118592686
2022-10-14,3643.036518570839
2022-10-17,3688.937398905497
2022-10-18,3724.283624757983
2022-10-19,3685.4827435007314
2022-10-20,3698.207183723938
2022-10-21,3661.232287353164
2022-10-24,3737.1301767813284
2022-10-25,3824.4897611481383
2022-10-26,3882.1821460588403
2022-10-27,3847.4298609027187
2022-10-28,3811.804320249939
2022-10-31,3809.4741607939172
2022-11-01,3826.097717427659
2022-11-02,3833.056743492584
2022-11-03,3737.8673250011548
2022-11-04,3824.9990855132414
2022-11-07,3889.744995278005
2022-11-08,3964.5663072860234
2022-11-09,3946.7629336327122
2022-11-10,4112.996228772923
2022-11-11,4221.298271175046
2022-11-14,4224.917353822241
2022-11-15,4252.967940371654
2022-11-16,4228.397134576434
2022-11-17,4173.677973650848
2022-11-18,4220.511388770423
2022-11-21,4171.285228456844
2022-11-22,4211.9103364162165
2022-11-23,4281.687193209446
2022-11-24,4325.040585420041
2022-11-25,4311.811232884847
2022-11-28,4290.141870380314
2022-11-29,4269.77518196278
2022-11-30,4274.538997867331
2022-12-01,4409.564230065297
2022-12-02,4383.92254421232
2022-12-05,4389.7105842856545
2022-12-06,4355.361256429447
2022-12-07,4326.559020392798
2022-12-08,4337.842447092812
2022-12-09,4383.127606700612
2022-12-12,4340.96956075305
2022-12-13,4439.402171787057
2022-12-14,4458.4205760833065
2022-12-15,4324.900094944705
2022-12-16,4264.245352597331
2022-12-19,4240.317867313489
2022-12-20,4239.148842431064
2022-12-21,4282.399082371074
2022-12-22,4243.223872339488
2022-12-23,4230.570862921498
2022-12-26,4232.396602442762
2022-12-27,4247.5454370361
2022-12-28,4231.928834342566
2022-12-29,4270.055419263334
2022-12-30,4232.2105788265
2023-01-02,4256.529067346329
2023-01-03,4262.19898821034
2023-01-04,4318.72739950369
2023-01-05,4270.411717936006
2023-01-06,4356.601046843395
2023-01-09,4453.01680031807
2023-01-10,4420.133178571466
2023-01-11,4447.385913113122
2023-01-12,4499.550060605515
2023-01-13,4545.017547747001
2023-01-16,4558.5345945832505
2023-01-17,4578.267259693783
2023-01-18,4619.23884209638
2023-01-19,4540.581197310925
2023-01-20,4560.595977459756
2023-01-23,4605.236020421972
2023-01-24,4614.019820610964
2023-01-25,4614.407842057916
2023-01-26,4596.8403380067
2023-01-27,4601.743467497961
2023-01-30,4601.880164857575
2023-01-31,4582.18843822912
2023-02-01,4602.57574132133
2023-02-02,4667.441203333018
2023-02-03,4650.135878670837
2023-02-06,4565.119819088289
2023-02-07,4562.606095407992
2023-02-08,4567.524948823643
2023-02-09,4595.18170426753
2023-02-10,4520.555980197491
2023-02-13,4560.785450297656
2023-02-14,4565.516385344991
2023-02-15,4543.273308090493
2023-02-16,4542.481804141088
2023-02-17,4522.231192149594
2023-02-20,4536.945813630481
2023-02-21,4520.115058086527
2023-02-22,4484.753148846764
2023-02-23,4457.775513185902
2023-02-24,4390.963544343608
2023-02-27,4428.819193892572
2023-02-28,4408.986309217785
2023-03-01,4422.3891141253325
2023-03-02,4433.095171029618
2023-03-03,4472.956345764125
2023-03-06,4496.619501711433
2023-03-07,4426.481922553408
2023-03-08,4410.901665320904
2023-03-09,4427.245118386307
2023-03-10,4422.198300618894
2023-03-13,4400.104649518796
2023-03-14,4417.5207540220845
2023-03-15,4316.014848057658
2023-03-16,4380.33385603502
2023-03-17,4387.890414120819
2023-03-20,4431.378018771144
2023-03-21,4460.926279057605
2023-03-22,4501.765173264445
2023-03-23,4556.525235434936
2023-03-24,4498.051863113321
2023-03-27,4531.729338217015
2023-03-28,4543.8598246224565
2023-03-29,4588.680563277556
2023-03-30,4649.677734328371
2023-03-31,4677.68532367255
2023-04-03,4680.722872329897
2023-04-04,4708.725517280681
2023-04-05,4674.265908566624
2023-04-06,4660.142800757921
2023-04-07,4662.08133757738
2023-04-10,4625.422851639093
2023-04-11,4689.935673316021
2023-04-12,4726.621904450788
2023-04-13,4789.246872200911
2023-04-14,4789.877427682206
2023-04-17,4761.289720978953
2023-04-18,4792.706555717115
2023-04-19,4762.345907302153
2023-04-20,4780.204777369383
2023-04-21,4789.4056555614325
2023-04-24,4800.240232058668
2023-04-25,4776.298000232537
2023-04-26,4739.546614463396
2023-04-27,4736.986413919885
2023-04-28,4766.763681277293
2023-05-01,4752.923504485642
2023-05-02,4733.92878397609
2023-05-03,4778.121102204646
2023-05-04,4760.118078095559
2023-05-05,4783.7867851673045
2023-05-08,4817.394572520692
2023-05-09,4786.108904540382
2023-05-10,4773.073110652507
2023-05-11,4762.543376049153
2023-05-12,4758.167687742801
2023-05-15,4768.59512077861
2023-05-16,4757.145136018566
2023-05-17,4727.979120280668
2023-05-18,4736.656120383155
2023-05-19,4777.909606008467
2023-05-22,4794.376455022664
2023-05-23,4730.9779383351915
2023-05-24,4645.711201451422
2023-05-25,4633.442698449996
2023-05-26,4684.384815670953
2023-05-29,4689.954267004941
2023-05-30,4668.70188250986
2023-05-31,4595.947820591004
2023-06-01,4655.800623222072
2023-06-02,4716.006836145348
2023-06-05,4716.977409154146
2023-06-06,4724.850606628433
2023-06-07,4698.93365669798
2023-06-08,4713.570372476054
2023-06-09,4717.882101042044
2023-06-12,4732.359806556319
2023-06-13,4790.253659941104
2023-06-14,4829.451351543061
2023-06-15,4845.0183123053675
2023-06-16,4863.170681485426
2023-06-19,4808.035058903661
2023-06-20,4776.047648278322
2023-06-21,4760.579276054253
2023-06-22,4735.2846296035905
2023-06-23,4687.724006381317
2023-06-26,4687.932772315067
2023-06-27,4690.917728694149
2023-06-28,4715.011761614712
2023-06-29,4717.13371436907
2023-06-30,4762.547846820594
2023-07-03,4765.308197470211
2023-07-04,4763.633900010004
2023-07-05,4729.3359634100225
2023-07-06,4624.830424154927
2023-07-07,4637.116410846224
2023-07-10,4643.415892522343
2023-07-11,4680.248783997899
2023-07-12,4788.52886226224
2023-07-13,4869.668873753675
2023-07-14,4908.574693077004
2023-07-17,4861.600802539208
2023-07-18,4883.333906435063
2023-07-19,4863.585018543064
2023-07-20,4839.987530873429
2023-07-21,4837.058797460031
2023-07-24,4828.318331286162
2023-07-25,4855.271148318122
2023-07-26,4828.737639497682
2023-07-27,4874.092556979247
2023-07-28,4869.792583056711
2023-07-31,4880.139794203639
2023-08-01,4829.399291521485
2023-08-02,4749.050988510572
2023-08-03,4717.183368659075
2023-08-04,4748.621016674433
2023-08-07,4744.66664376487
2023-08-08,4740.572176014087
2023-08-09,4754.188493355406
2023-08-10,4795.108582419505
2023-08-11,4730.73852353561
2023-08-14,4696.411624583508
2023-08-15,4684.145066484525
2023-08-16,4656.071675670186
2023-08-17,4599.260187149497
2023-08-18,4573.768208775374
2023-08-21,4573.944690040807
2023-08-22,4600.595630238247
2023-08-23,4639.0780963933685
2023-08-24,4616.63578602806
2023-08-25,4561.365925315193
2023-08-28,4621.89214748919
2023-08-29,4672.690678638268
2023-08-30,4716.643059721387
2023-08-31,4681.372114806214
2023-09-01,4665.01950020899
2023-09-04,4670.454082585836
2023-09-05,4627.529346950902
2023-09-06,4613.141716233019
2023-09-07,4593.221128583004
2023-09-08,4590.317973881382
2023-09-11,4608.47306161908
2023-09-12,4586.743443612282
2023-09-13,4566.547384164576
2023-09-14,4612.915171989837
2023-09-15,4629.457320313947
2023-09-18,4597.387953318999
2023-09-19,4571.4609188723925
2023-09-20,4606.660595883455
2023-09-21,4514.942056272542
2023-09-22,4503.034754033072
2023-09-25,4457.647743497741
2023-09-26,4425.571853377606
2023-09-27,4397.89230972119
2023-09-28,4426.184271357993
2023-09-29,4460.637951554886
2023-10-02,4399.54327318038
2023-10-03,4351.323051820532
2023-10-04,4350.037683469352
2023-10-05,4389.416308088662
2023-10-06,4412.921288562429
2023-10-09,4408.233228730251
2023-10-10,4506.559813173976
2023-10-11,4520.842442951638
2023-10-12,4518.38546650933
2023-10-13,4464.689181131166
2023-10-16,4460.356836843387
2023-10-17,4478.1311614246015
2023-10-18,4432.950961867223
2023-10-19,4371.236214017142
2023-10-20,4330.549966128433
2023-10-23,4330.788108010168
2023-10-24,4340.627254074249
2023-10-25,4350.07662025306
2023-10-26,4297.313059069695
2023-10-27,4296.862301215699
2023-10-30,4328.172874645664
2023-10-31,4313.11670925155
2023-11-01,4353.902095190988
2023-11-02,4456.577105673444
2023-11-03,4500.984316608976
2023-11-06,4522.805097349632
2023-11-07,4489.341836153364
2023-11-08,4513.1860403267165
2023-11-09,4557.098478079096
2023-11-10,4494.076815534994
2023-11-13,4520.485381697661
2023-11-14,4626.975915550202
2023-11-15,4685.12082831837
2023-11-16,4662.65270831609
2023-11-17,4704.788399033355
2023-11-20,4731.18544148464
2023-11-21,4746.229223627528
2023-11-22,4736.669697324082
2023-11-23,4753.784205209085
2023-11-24,4778.836724287062
