Date,MSCI Greece Rebased Index
2015-04-30,15221.881150432413
2015-05-01,15244.97445100422
2015-05-04,15266.369557137903
2015-05-05,14501.932201824495
2015-05-06,15505.441390519632
2015-05-07,15972.300990689582
2015-05-08,15717.124671081594
2015-05-11,14981.005120929325
2015-05-12,15468.361946991346
2015-05-13,15718.73240182312
2015-05-14,15846.360114695699
2015-05-15,15359.269865210512
2015-05-18,15485.952238497093
2015-05-19,15498.426349635547
2015-05-20,15280.985643636273
2015-05-21,15459.447145804083
2015-05-22,15075.248247816677
2015-05-25,14480.211752599776
2015-05-26,14472.111612595296
2015-05-27,15328.410370543032
2015-05-28,15160.712371413589
2015-05-29,15088.181148448357
2015-06-01,14997.35066951393
2015-06-02,14629.99831239346
2015-06-03,15801.182681076198
2015-06-04,15444.753197845437
2015-06-05,14090.123685292388
2015-06-08,13776.671397255774
2015-06-09,13966.03001593193
2015-06-10,13670.211418345305
2015-06-11,15202.117218178577
2015-06-12,13884.30319158671
2015-06-15,12998.66218782545
2015-06-16,12057.49229108593
2015-06-17,11895.784486625658
2015-06-18,12281.193187272012
2015-06-19,12173.41172298708
2015-06-22,13603.718418834993
2015-06-23,14560.706377824275
2015-06-24,14062.030827943332
2015-06-25,14213.260709621833
2015-06-26,14597.030994947878
2015-06-29,14610.133666277663
2015-06-30,14598.996395647342
2015-07-01,14546.585710328196
2015-07-02,14549.861378160647
2015-07-03,14544.62030962873
2015-07-06,14510.553364171288
2015-07-07,14328.426232687263
2015-07-08,14498.105826407991
2015-07-09,14472.555617314909
2015-07-10,14639.614676769674
2015-07-13,14426.696267660656
2015-07-14,14412.938462764383
2015-07-15,14355.941842479813
2015-07-16,14286.497684431944
2015-07-17,14220.984327783019
2015-07-20,14234.0869991128
2015-07-21,14325.805698421305
2015-07-22,14270.774478836205
2015-07-23,14384.767719405341
2015-07-24,14367.734246676622
2015-07-27,14545.930576761712
2015-07-28,14462.073480251078
2015-07-29,14454.867011019696
2015-07-30,14314.013294224498
2015-07-31,14476.486418713845
2015-08-03,11350.231795651378
2015-08-04,10245.77824277243
2015-08-05,9143.688181562153
2015-08-06,9906.63012437591
2015-08-07,9865.038725946797
2015-08-10,10410.066010075994
2015-08-11,10661.875315510862
2015-08-12,10643.000596621929
2015-08-13,10509.393414925788
2015-08-14,10311.205959139663
2015-08-17,10278.816641901409
2015-08-18,10048.566022513622
2015-08-19,10121.652995496528
2015-08-20,9857.68164590172
2015-08-21,9559.25629603074
2015-08-24,8307.511925243816
2015-08-25,9629.35134039745
2015-08-26,9549.134858177862
2015-08-27,9541.999824434439
2015-08-28,9679.36770076122
2015-08-31,9383.991681637244
2015-09-01,9372.178972955448
2015-09-02,9392.136019910828
2015-09-03,9703.195724419833
2015-09-04,9737.584212053873
2015-09-07,9974.536544746126
2015-09-08,10297.026642381234
2015-09-09,10158.74920040869
2015-09-10,10387.170705740062
2015-09-11,10417.568199111427
2015-09-14,10319.074765930849
2015-09-15,10312.109198379929
2015-09-16,10505.158839183838
2015-09-17,10645.12440002825
2015-09-18,10976.698170453179
2015-09-21,10636.159662187023
2015-09-22,10223.421671173366
2015-09-23,9842.499625044189
2015-09-24,9875.289961728195
2015-09-25,9934.22609924639
2015-09-28,9506.616010664231
2015-09-29,9536.714292552377
2015-09-30,9373.854715398456
2015-10-01,9039.769240685648
2015-10-02,9157.385604290439
2015-10-05,9751.655408288127
2015-10-06,9967.003391616377
2015-10-07,10081.364588132708
2015-10-08,10098.733776634128
2015-10-09,10229.82987236467
2015-10-12,10315.861359708699
2015-10-13,10381.42870050242
2015-10-14,10275.538992045686
2015-10-15,10691.902869073485
2015-10-16,10527.772619565356
2015-10-19,10522.815125707206
2015-10-20,10666.789157902129
2015-10-21,10844.20649050828
2015-10-22,10851.945625986053
2015-10-23,10826.053788835621
2015-10-26,10927.706311001355
2015-10-27,11149.914960460745
2015-10-28,11165.555112667726
2015-10-29,10715.471603456812
2015-10-30,10338.091579932305
2015-11-02,10913.239811635302
2015-11-03,10687.033613108688
2015-11-04,10345.544080752472
2015-11-05,9810.051945169234
2015-11-06,9436.560528309617
2015-11-09,9561.97387421719
2015-11-10,9210.449524641861
2015-11-11,9079.804215779679
2015-11-12,8832.116894151164
2015-11-13,8753.754222627527
2015-11-16,8717.938371938448
2015-11-17,8702.268939386611
2015-11-18,8817.699450566433
2015-11-19,8777.058108163606
2015-11-20,8402.891745029296
2015-11-23,8020.59829248304
2015-11-24,8175.274133255804
2015-11-25,7955.057375111914
2015-11-26,7926.624213015908
2015-11-27,7999.969956071589
2015-11-30,7731.592159181671
2015-12-01,7880.289303339279
2015-12-02,7679.762513286285
2015-12-03,7696.5849301439075
2015-12-04,7499.370099117967
2015-12-07,7526.906758315782
2015-12-08,7161.49659190529
2015-12-09,7033.29201673965
2015-12-10,7213.106991252013
2015-12-11,7185.93178384261
2015-12-14,7176.890005243921
2015-12-15,6938.265136514865
2015-12-16,7159.4923360154935
2015-12-17,7463.620742371894
2015-12-18,7525.054112871805
2015-12-21,7618.90641957858
2015-12-22,7582.609766601231
2015-12-23,7535.612934014474
2015-12-24,7590.331755815763
2015-12-25,7590.331755815763
2015-12-28,7531.342928858545
2015-12-29,7476.494054594711
2015-12-30,7279.436995264078
2015-12-31,7593.578668500559
2016-01-01,7593.578668500559
2016-01-04,7320.395523692926
2016-01-05,7166.148372398655
2016-01-06,7185.532599877394
2016-01-07,6824.6135575482185
2016-01-08,6780.606489297238
2016-01-11,6720.396633646413
2016-01-12,6891.842582058379
2016-01-13,6895.228745924076
2016-01-14,6659.6195233899925
2016-01-15,6427.159661619292
2016-01-18,5975.63985394684
2016-01-19,6183.77703083708
2016-01-20,5614.9724668375175
2016-01-21,5502.698641151658
2016-01-22,5777.898931769071
2016-01-25,5794.418577998895
2016-01-26,5971.042515464706
2016-01-27,5988.730863496511
2016-01-28,5954.102011460722
2016-01-29,5984.401146095112
2016-02-01,6063.9494683638795
2016-02-02,5991.7605334895725
2016-02-03,5649.241632862378
2016-02-04,5398.107997637637
2016-02-05,5267.548009010237
2016-02-08,4553.331115331482
2016-02-09,4409.688424821822
2016-02-10,4331.519399853912
2016-02-11,4241.8767401291525
2016-02-12,4508.986538744475
2016-02-15,5073.951001678414
2016-02-16,5001.925753522931
2016-02-17,5133.709348853343
2016-02-18,5082.808088723108
2016-02-19,4752.42421952344
2016-02-22,4777.928825285994
2016-02-23,4899.3513965094535
2016-02-24,4634.05178923831
2016-02-25,4827.157947474466
2016-02-26,5170.544025535723
2016-02-29,5379.538216943711
2016-03-01,5404.367672002272
2016-03-02,5696.04420322529
2016-03-03,5944.437047880637
2016-03-04,5911.119549109651
2016-03-07,6017.983355834468
2016-03-08,6163.666193009546
2016-03-09,5907.51717429996
2016-03-10,6236.231403948509
2016-03-11,6256.653250785664
2016-03-14,6227.4977736783185
2016-03-15,6455.539363530335
2016-03-16,6333.061021246121
2016-03-17,6382.132226434168
2016-03-18,6106.983575559812
2016-03-21,5907.1274224789195
2016-03-22,5913.767474512302
2016-03-23,6030.750912417067
2016-03-24,6178.099825670235
2016-03-25,6178.099825670234
2016-03-28,6206.60093562876
2016-03-29,6405.972330747285
2016-03-30,6672.923323028649
2016-03-31,6665.009290093024
2016-04-01,6550.102082602634
2016-04-04,6386.424250684822
2016-04-05,6326.963215228102
2016-04-06,6168.46821835396
2016-04-07,6200.967619200055
2016-04-08,6361.1654106046235
2016-04-11,6363.491235560029
2016-04-12,6153.3399012637
2016-04-13,5971.8474646234035
2016-04-14,5990.171533878819
2016-04-15,6632.4674002596485
2016-04-18,6633.035326860529
2016-04-19,6636.276520092644
2016-04-20,6689.40494131942
2016-04-21,7121.580577862935
2016-04-22,7260.663134768593
2016-04-25,7118.683232595226
2016-04-26,7120.026230275929
2016-04-27,6805.199629991705
2016-04-28,6792.839163042844
2016-04-29,6875.9861558914035
2016-05-02,6912.006513804136
2016-05-03,6914.407870998318
2016-05-04,7016.042188947153
2016-05-05,7217.293118764166
2016-05-06,7296.844596521523
2016-05-09,7376.603915293529
2016-05-10,7701.551217454898
2016-05-11,7553.843484829527
2016-05-12,7806.068256337824
2016-05-13,7602.5851311219385
2016-05-16,7549.0617854426455
2016-05-17,7732.404358636801
2016-05-18,7767.443347639294
2016-05-19,7637.592749411891
2016-05-20,7964.781313515437
2016-05-23,8169.515501606935
2016-05-24,7946.5889195594755
2016-05-25,7784.625717807929
2016-05-26,7818.502660726568
2016-05-27,7540.891308076207
2016-05-30,7626.679893841079
2016-05-31,7659.174031682055
2016-06-01,7656.258641372738
2016-06-02,7484.182217103144
2016-06-03,7781.628737819035
2016-06-06,7572.416734053733
2016-06-07,7853.686022665472
2016-06-08,7759.3448648561425
2016-06-09,7592.312165110119
2016-06-10,7077.30876551888
2016-06-13,6683.751624185436
2016-06-14,6589.4603768252255
2016-06-15,6305.8789992133325
2016-06-16,5926.436153312339
2016-06-17,6565.39700032149
2016-06-20,6617.051677347621
2016-06-21,6964.611059364767
2016-06-22,7120.052231322879
2016-06-23,7396.349275903784
2016-06-24,5756.78388992462
2016-06-27,5421.611893187228
2016-06-28,5743.052090672443
2016-06-29,5860.742951241884
2016-06-30,5729.880885843447
2016-07-01,5664.976156888154
2016-07-04,5549.030687895068
2016-07-05,5276.121042517801
2016-07-06,5344.875492019686
2016-07-07,5449.215148868586
2016-07-08,5576.117472181323
2016-07-11,5744.78968016553
2016-07-12,5859.846352083162
2016-07-13,6041.692639327374
2016-07-14,6131.8847113896445
2016-07-15,6056.885957580633
2016-07-18,5987.074814969527
2016-07-19,6024.324261509227
2016-07-20,6020.6414827780245
2016-07-21,5963.5681622778675
2016-07-22,6033.5796396698
2016-07-25,5935.244296871072
2016-07-26,5955.357804670713
2016-07-27,5967.816080192122
2016-07-28,5835.8384826607835
2016-07-29,6094.6692774344765
2016-08-01,6026.0046417333
2016-08-02,5761.4050880194545
2016-08-03,5740.67520406906
2016-08-04,5817.8920244295905
2016-08-05,5845.350372581838
2016-08-08,5797.120881930883
2016-08-09,5843.804580535073
2016-08-10,5937.533916407039
2016-08-11,5931.1854985518985
2016-08-12,5946.439845686805
2016-08-15,5956.28054137919
2016-08-16,5926.820008740949
2016-08-17,5875.542892278056
2016-08-18,5959.067930644931
2016-08-19,5807.705965550102
2016-08-22,5911.614554229632
2016-08-23,5937.980084767077
2016-08-24,5919.727447957714
2016-08-25,5929.831021461969
2016-08-26,5870.686511615897
2016-08-29,5789.959712870273
2016-08-30,5778.934998454049
2016-08-31,6110.426083678872
2016-09-01,6197.368171558838
2016-09-02,6227.015287342267
2016-09-05,6122.9453366341195
2016-09-06,6206.156336961862
2016-09-07,6147.352079457478
2016-09-08,6137.111595684023
2016-09-09,6019.6563218604515
2016-09-12,5867.532727429248
2016-09-13,5851.051663646338
2016-09-14,5818.238269982967
2016-09-15,5683.042612722233
2016-09-16,5766.5662228216925
2016-09-19,5715.097126585686
2016-09-20,5804.686200295237
2016-09-21,5829.7071882268065
2016-09-22,6024.670523707007
2016-09-23,6044.830504145333
2016-09-26,5869.614378317592
2016-09-27,5786.502719856291
2016-09-28,5778.332766150928
2016-09-29,5853.444306432468
2016-09-30,5785.335691579519
2016-10-03,5840.220767704161
2016-10-04,5930.818547079917
2016-10-05,5898.592113841765
2016-10-06,5838.459482016424
2016-10-07,5914.852939622719
2016-10-10,6052.452850502913
2016-10-11,6007.8267729021945
2016-10-12,5980.340047946592
2016-10-13,5829.936799794816
2016-10-14,5995.7361639354685
2016-10-17,5936.305223465563
2016-10-18,6000.917587571164
2016-10-19,5992.195485817764
2016-10-20,6007.576977530211
2016-10-21,5951.18643664828
2016-10-24,5933.841882416934
2016-10-25,5855.709699045436
2016-10-26,5890.969875125633
2016-10-27,5900.337537950646
2016-10-28,5906.011718849897
2016-10-31,5989.589723916376
2016-11-02,5921.742787849412
2016-11-03,5869.236229179517
2016-11-04,5826.953254584619
2016-11-07,5913.710033496272
2016-11-08,5955.776443436208
2016-11-09,5925.7173830509155
2016-11-10,5965.756529160046
2016-11-11,5862.928142387608
2016-11-14,5754.293089189134
2016-11-15,5723.072254365695
2016-11-16,5934.318619186758
2016-11-17,6095.829389373576
2016-11-18,6253.863016206281
2016-11-21,6361.232465111536
2016-11-22,6587.310381925748
2016-11-23,6581.506226850477
2016-11-24,6422.113338065881
2016-11-25,6434.9500578634415
2016-11-28,6122.271962328678
2016-11-29,6291.769504151462
2016-11-30,6577.785687193769
2016-12-01,6452.09315422939
2016-12-02,6442.181993612564
2016-12-05,6573.536628291341
2016-12-06,6594.404221303571
2016-12-07,6889.4734832780705
2016-12-08,6904.926292600742
2016-12-09,6757.741558319455
2016-12-12,6827.775667658883
2016-12-13,6845.476374712346
2016-12-14,6527.662183119282
2016-12-15,6312.78151293355
2016-12-16,6563.165343735495
2016-12-19,6361.3940847252225
2016-12-20,6353.62202704221
2016-12-21,6501.813748789961
2016-12-22,6421.654711446129
2016-12-23,6405.587571473497
2016-12-26,6405.587571473498
2016-12-27,6468.003278713006
2016-12-28,6444.0821253944105
2016-12-29,6537.475737605044
2016-12-30,6672.7558289080125
2017-01-02,6707.386230941595
2017-01-03,6736.519645034395
2017-01-04,6795.2528784249835
2017-01-05,6864.464814534349
2017-01-06,6849.570923610876
2017-01-09,6767.5749501916125
2017-01-10,6850.409121827008
2017-01-11,6824.025992802218
2017-01-12,6949.284754235209
2017-01-13,6742.35832140161
2017-01-16,6620.223379471507
2017-01-17,6598.748997468469
2017-01-18,6620.652969833715
2017-01-19,6552.1664281275225
2017-01-20,6534.975590536388
2017-01-23,6556.759134201209
2017-01-24,6665.963082289682
2017-01-25,6859.464476753585
2017-01-26,6831.068673936946
2017-01-27,6535.187132510522
2017-01-30,6200.106333065492
2017-01-31,6148.607639604628
2017-02-01,6228.242151225098
2017-02-02,6337.762394353508
2017-02-03,6440.257378957957
2017-02-06,6270.913976210551
2017-02-07,6230.793777111109
2017-02-08,6071.815224295433
2017-02-09,5982.823072297451
2017-02-10,6175.51576492434
2017-02-13,6222.26496780312
2017-02-14,6220.606953950417
2017-02-15,6136.8965463588565
2017-02-16,6185.935195898154
2017-02-17,6274.8480758623755
2017-02-20,6365.932216562545
2017-02-21,6443.758229333565
2017-02-22,6337.299583585175
2017-02-23,6390.640763075554
2017-02-24,6273.387233116494
2017-02-27,6299.2073054639795
2017-02-28,6338.737781648135
2017-03-01,6438.5312232694205
2017-03-02,6419.446018677531
2017-03-03,6374.484506143996
2017-03-06,6285.578429034445
2017-03-07,6277.8083948360045
2017-03-08,6321.594708007036
2017-03-09,6306.727805753363
2017-03-10,6345.799613617499
2017-03-13,6432.3322860199705
2017-03-14,6231.240480064403
2017-03-15,6111.065857322467
2017-03-16,6195.1785126866
2017-03-17,6320.796585184761
2017-03-20,6285.980775617746
2017-03-21,6217.464974572901
2017-03-22,6241.702057275066
2017-03-23,6223.185497000991
2017-03-24,6142.42946096356
2017-03-27,6337.97589737144
2017-03-28,6573.181785315689
2017-03-29,6539.734143867168
2017-03-30,6582.3133714785745
2017-03-31,6440.026433024182
2017-04-03,6426.5742847147185
2017-04-04,6421.3444114643235
2017-04-05,6488.723048023723
2017-04-06,6439.757268893164
2017-04-07,6586.002968616068
2017-04-10,6539.258971284766
2017-04-11,6513.385402329025
2017-04-12,6617.379352745837
2017-04-13,6528.335455004703
2017-04-14,6528.335455004703
2017-04-17,6551.989957382725
2017-04-18,6497.303972558973
2017-04-19,6558.8017731105665
2017-04-20,6545.510858057476
2017-04-21,6439.023529812046
2017-04-24,6716.752205292773
2017-04-25,6953.813259820484
2017-04-26,7053.20732031537
2017-04-27,7022.439599663267
2017-04-28,7168.652617730898
2017-05-01,7187.085261405675
2017-05-02,7533.985625091442
2017-05-03,7779.005350210784
2017-05-04,7814.088980642068
2017-05-05,7903.201278940146
2017-05-08,7960.716716429147
2017-05-09,8077.684380935511
2017-05-10,8167.228793872446
2017-05-11,8269.495512566782
2017-05-12,8202.965121708334
2017-05-15,8126.778149810455
2017-05-16,8310.815392484865
2017-05-17,8341.475491220333
2017-05-18,8245.114123172587
2017-05-19,8323.810265605376
2017-05-22,8440.952262268123
2017-05-23,8368.53467884735
2017-05-24,8043.563397628877
2017-05-25,8208.10156604564
2017-05-26,8252.40670224063
2017-05-29,8173.278106520445
2017-05-30,8112.967859809332
2017-05-31,8163.497289619405
2017-06-01,8237.606892027063
2017-06-02,8304.276168881885
2017-06-05,8287.70444260252
2017-06-06,8130.668888299049
2017-06-07,8026.87441207111
2017-06-08,8089.202323031787
2017-06-09,8076.572655076617
2017-06-12,8193.873012760674
2017-06-13,8432.255960325861
2017-06-14,8496.510256239957
2017-06-15,8362.909416271843
2017-06-16,8424.952281399452
2017-06-19,8514.875242044945
2017-06-20,8561.837302089736
2017-06-21,8481.836078837343
2017-06-22,8332.662440425234
2017-06-23,8420.99114183475
2017-06-26,8398.706824636693
2017-06-27,8528.846447536074
2017-06-28,8503.41545208589
2017-06-29,8554.98832649838
2017-06-30,8618.139918051294
2017-07-03,8716.425981729628
2017-07-04,8606.551160205983
2017-07-05,8767.608381820435
2017-07-06,8794.436644083782
2017-07-07,8731.727282635948
2017-07-10,8832.007087503416
2017-07-11,8919.470669159198
2017-07-12,8894.736004956363
2017-07-13,9021.542460163666
2017-07-14,9069.883478114658
2017-07-17,9140.90678393364
2017-07-18,9101.452049600488
2017-07-19,9103.225865012086
2017-07-20,9197.901454397415
2017-07-21,9167.594184867552
2017-07-24,9174.78397244763
2017-07-25,9138.882087465026
2017-07-26,8921.061620368073
2017-07-27,8749.857111661635
2017-07-28,8847.339907968308
2017-07-31,8705.529806228618
2017-08-01,8832.484628100452
2017-08-02,9027.23385416255
2017-08-03,9055.437877420092
2017-08-04,8994.928247535096
2017-08-07,8980.861389763151
2017-08-08,8997.57654508067
2017-08-09,8985.910607453328
2017-08-10,8930.964533265233
2017-08-11,8795.78787956773
2017-08-14,8882.990084757565
2017-08-15,8833.989842426401
2017-08-16,9007.758535453837
2017-08-17,8870.94410916535
