Date; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID; FTSE Italia PMI PIR;WORLD;WORLD SMALL CAP;ITALY SMALL CAP;ITALY LARGE MID;;;;;;;
20/02/2002;;114,740868;104,2100122;78,19118629;89,07676532;;-14%;-1%;-20%;-24%;;;;;;;
21/02/2002;;114,4235395;103,6410686;78,80399834;90,19463721;;-13%;0%;-19%;-22%;;;;;;;
22/02/2002;;114,0342644;103,3801376;78,75335045;89,77045955;;-13%;0%;-19%;-22%;;;;;;;
25/02/2002;;116,2172417;104,539954;78,98917707;90,81537318;;-11%;1%;-18%;-20%;;;;;;;
26/02/2002;;116,6426373;105,4860026;79,48308886;91,24999264;;-12%;1%;-18%;-21%;;;;;;;
27/02/2002;;117,9217693;106,5531856;80,75524025;94,14318091;;-10%;3%;-16%;-18%;;;;;;;
28/02/2002;;117,7095834;106,2608027;81,36464965;94,37350859;;-9%;3%;-16%;-18%;;;;;;;
01/03/2002;;119,8211353;107,9084794;81,89695904;94,80884867;;-6%;6%;-14%;-16%;;;;;;;
04/03/2002;;122,2782584;110,2451029;83,30156889;96,75091668;;-3%;9%;-12%;-14%;;;;;;;
05/03/2002;;121,648665;110,1109475;83,00214886;96,32800808;;-5%;8%;-13%;-14%;;;;;;;
06/03/2002;;122,2576249;110,5627951;83,88121932;97,07664799;;-5%;8%;-13%;-15%;;;;;;;
07/03/2002;;122,1451491;111,0399972;84,35243207;96,71834165;;-6%;8%;-12%;-16%;;;;;;;
08/03/2002;;123,1991393;112,2966179;84,66686381;97,73998;;-5%;9%;-12%;-15%;;;;;;;
11/03/2002;;123,4107207;112,8175422;84,91315915;97,1213272;;-3%;11%;-12%;-14%;;;;;;;
12/03/2002;;122,8696206;112,3241674;84,3999133;96,45007149;;0%;12%;-10%;-12%;;;;;;;
13/03/2002;;121,6473862;111,0816962;85,78675085;97,19440048;;-2%;11%;-9%;-12%;;;;;;;
14/03/2002;;121,1061313;110,8012831;86,39187116;97,58835009;;-1%;12%;-7%;-10%;;;;;;;
15/03/2002;;122,1895318;111,1077704;86,46810907;98,17609776;;-1%;12%;-7%;-10%;;;;;;;
18/03/2002;;122,3504523;111,8297607;86,69396177;97,68413861;;0%;13%;-7%;-10%;;;;;;;
19/03/2002;;122,7901073;112,2229194;87,53507853;98,61493976;;0%;13%;-5%;-9%;;;;;;;
20/03/2002;;121,0396976;111,3154268;86,57096466;97,96964523;;-1%;13%;-7%;-10%;;;;;;;
21/03/2002;;121,2273402;112,2471596;86,47142325;98,31469692;;0%;14%;-6%;-10%;;;;;;;
22/03/2002;;121,1542876;112,2367489;87,13880007;98,67253388;;1%;15%;-2%;-5%;;;;;;;
25/03/2002;;120,0230504;111,4817009;87,34294376;97,65442976;;-1%;13%;-2%;-8%;;;;;;;
26/03/2002;;120,4281713;111,9648155;87,08138732;98,09994941;;-3%;12%;-4%;-10%;;;;;;;
27/03/2002;;121,3601451;113,2805949;87,35350006;97,8793144;;-4%;13%;-4%;-12%;;;;;;;
28/03/2002;;122,0860201;113,709061;88,15779525;99,52448399;;-3%;13%;-4%;-10%;;;;;;;
29/03/2002;;121,8522392;113,5341497;88,15779525;99,52448399;;-3%;13%;-5%;-11%;;;;;;;
01/04/2002;;121,0371198;112,5541185;88,15779525;99,52448399;;-4%;11%;-6%;-11%;;;;;;;
02/04/2002;;120,1560382;111,9451534;87,49329503;99,12934406;;-4%;12%;-7%;-12%;;;;;;;
03/04/2002;;119,6809424;111,6164906;87,13296719;99,5976679;;-1%;13%;-6%;-9%;;;;;;;
04/04/2002;;119,2752956;111,7602692;86,66630868;98,50680237;;0%;15%;-6%;-11%;;;;;;;
05/04/2002;;119,4089462;112,3224739;87,01107903;98,56793718;;-4%;12%;-6%;-13%;;;;;;;
08/04/2002;;119,4207342;113,2236469;86,01483322;96,60418264;;-2%;14%;-8%;-14%;;;;;;;
09/04/2002;;118,7055083;112,9010829;86,93992488;97,09176613;;-3%;14%;-7%;-15%;;;;;;;
10/04/2002;;119,5741066;113,8276346;87,52928611;98,17954621;;-5%;12%;-6%;-15%;;;;;;;
11/04/2002;;116,7630863;112,2957653;87,71766418;96,84864696;;-8%;10%;-6%;-15%;;;;;;;
12/04/2002;;117,5953287;113,6334874;88,77510709;97,34228669;;-8%;11%;-5%;-15%;;;;;;;
15/04/2002;;117,369303;113,454551;89,42820515;97,69538522;;-8%;10%;-4%;-15%;;;;;;;
16/04/2002;;119,5046986;114,9179204;90,33568527;100,0061757;;-7%;11%;-3%;-13%;;;;;;;
17/04/2002;;119,1740726;114,49342;90,34178829;99,44472839;;-8%;10%;-4%;-13%;;;;;;;
18/04/2002;;118,6727771;114,2426499;90,03931727;99,37959232;;-12%;8%;-5%;-15%;;;;;;;
19/04/2002;;118,8820428;114,3135327;90,61802729;100,0194029;;-11%;9%;-4%;-14%;;;;;;;
22/04/2002;;117,7307918;113,6653418;90,56092522;99,38471554;;-10%;9%;-5%;-14%;;;;;;;
23/04/2002;;117,0904199;113,5052661;90,34693886;99,13421545;;-10%;9%;-4%;-13%;;;;;;;
24/04/2002;;116,264536;112,9389817;91,32349649;99,09820778;;-10%;8%;-3%;-14%;;;;;;;
25/04/2002;;115,3531214;112,2635987;90,57738061;97,72409474;;-12%;6%;-4%;-16%;;;;;;;
26/04/2002;;114,1799769;111,3835366;90,74554927;97,24777864;;-13%;5%;-4%;-16%;;;;;;;
29/04/2002;;113,1017941;110,6216064;89,96572409;97,25785521;;-15%;3%;-5%;-16%;;;;;;;
30/04/2002;;113,9614848;111,6487025;89,91743396;96,96702647;;-15%;3%;-6%;-18%;;;;;;;
01/05/2002;;114,1400226;111,4709982;89,91743396;96,96702647;;-16%;2%;-6%;-18%;;;;;;;
02/05/2002;;114,2662968;111,9689521;88,39369091;95,1341487;;-16%;2%;-8%;-19%;;;;;;;
03/05/2002;;112,5394591;110,8033953;88,63509139;94,59554089;;-16%;1%;-8%;-18%;;;;;;;
06/05/2002;;110,867553;109,1852518;88,7129151;94,62797414;;-18%;-1%;-8%;-18%;;;;;;;
07/05/2002;;110,4082377;108,4877297;87,77485256;94,16282782;;-18%;-1%;-10%;-19%;;;;;;;
08/05/2002;;113,9818556;110,7651288;88,93253023;95,78169208;;-16%;0%;-8%;-17%;;;;;;;
09/05/2002;;113,0069119;110,1065506;88,76395244;94,58538427;;-16%;0%;-8%;-17%;;;;;;;
10/05/2002;;111,225405;108,7987997;88,03497606;93,42498469;;-18%;-1%;-10%;-19%;;;;;;;
13/05/2002;;112,7546882;109,6577733;88,45874949;94,79681191;;-17%;-1%;-9%;-18%;;;;;;;
14/05/2002;;115,2909784;112,0426663;88,88759582;96,26071758;;-15%;1%;-9%;-17%;;;;;;;
15/05/2002;;114,973325;111,9976197;88,66103157;96,27293253;;-15%;2%;-10%;-16%;;;;;;;
16/05/2002;;115,2482349;111,4258051;89,00494212;96,11429301;;-15%;1%;-10%;-16%;;;;;;;
17/05/2002;;114,7293222;110,8458749;89,39399227;95,6502462;;-17%;-1%;-10%;-17%;;;;;;;
20/05/2002;;113,7289853;110,2473891;89,33643507;94,66986022;;-18%;-2%;-11%;-18%;;;;;;;
21/05/2002;;113,2987526;109,8633184;90,18002538;94,8445107;;-19%;-3%;-10%;-17%;;;;;;;
22/05/2002;;112,5455013;108,9455812;88,86115292;94,12092048;;-20%;-5%;-12%;-19%;;;;;;;
23/05/2002;;113,7105752;110,2644576;87,84502387;93,88312947;;-19%;-4%;-12%;-19%;;;;;;;
24/05/2002;;112,8746132;109,5042625;87,39855935;93,50185778;;-20%;-5%;-13%;-20%;;;;;;;
27/05/2002;;113,1117706;109,9462334;87,64185393;93,75786162;;-19%;-5%;-13%;-19%;;;;;;;
28/05/2002;;111,4899885;108,9041219;87,54326875;93,6698828;;-20%;-5%;-13%;-19%;;;;;;;
29/05/2002;;110,6407284;107,7294545;87,68437717;93,57875389;;-21%;-7%;-12%;-19%;;;;;;;
30/05/2002;;109,6141486;106,9417828;86,75584482;92,22652277;;-20%;-6%;-12%;-19%;;;;;;;
31/05/2002;;110,1010428;107,3773838;86,48863628;91,55554814;;-21%;-7%;-13%;-19%;;;;;;;
03/06/2002;;108,083997;105,6312959;85,60392613;90,64541714;;-22%;-9%;-15%;-19%;;;;;;;
04/06/2002;;106,8805176;104,5097729;83,62795885;88,59891013;;-23%;-10%;-17%;-21%;;;;;;;
05/06/2002;;107,6054233;105,1132367;84,32685314;88,5451562;;-24%;-10%;-17%;-21%;;;;;;;
06/06/2002;;105,6303919;103,4311078;83,71952452;88,09111974;;-24%;-11%;-17%;-21%;;;;;;;
07/06/2002;;104,9741238;103,4101696;83,08671022;87,66401056;;-25%;-11%;-18%;-22%;;;;;;;
10/06/2002;;105,2109962;103,3549152;82,74318774;88,25420494;;-24%;-11%;-18%;-22%;;;;;;;
11/06/2002;;104,5393451;102,616448;84,02688563;90,54756013;;-25%;-12%;-17%;-20%;;;;;;;
12/06/2002;;103,9068216;101,7668094;83,22028061;89,07983413;;-24%;-11%;-17%;-20%;;;;;;;
13/06/2002;;102,8620366;100,6651186;82,57055073;87,49458301;;-24%;-12%;-18%;-22%;;;;;;;
14/06/2002;;101,5691097;99,74241339;80,55959413;85,79786092;;-24%;-12%;-19%;-22%;;;;;;;
17/06/2002;;104,3631313;101,3415925;81,64232177;88,62071276;;-21%;-10%;-18%;-19%;;;;;;;
18/06/2002;;104,0322342;101,0218846;81,49041617;88,80261787;;-21%;-9%;-18%;-18%;;;;;;;
19/06/2002;;101,7350848;99,11688246;80,58075954;87,98718177;;-23%;-11%;-19%;-18%;;;;;;;
20/06/2002;;99,73036339;97,84501994;79,48892587;85,93058758;;-25%;-13%;-19%;-20%;;;;;;;
21/06/2002;;98,22173005;97,36842339;79,41156605;85,64783859;;-27%;-13%;-19%;-19%;;;;;;;
24/06/2002;;97,18130624;96,27030843;77,06340081;84,16145351;;-27%;-14%;-21%;-21%;;;;;;;
25/06/2002;;97,42801132;96,18095244;77,663191;85,31523967;;-26%;-13%;-21%;-21%;;;;;;;
26/06/2002;;95,06483318;93,99081282;75,91187312;84,96716411;;-28%;-16%;-22%;-20%;;;;;;;
27/06/2002;;96,90601814;95,49163788;77,2144046;84,52730125;;-26%;-14%;-20%;-21%;;;;;;;
28/06/2002;;97,81600882;96,28728284;78,34102945;87,02533352;;-27%;-15%;-19%;-19%;;;;;;;
01/07/2002;;96,67163299;95,13992924;78,51386361;87,53660277;;-28%;-17%;-19%;-19%;;;;;;;
02/07/2002;;94,72930854;93,17029246;77,38765524;84,97869667;;-30%;-18%;-20%;-23%;;;;;;;
03/07/2002;;94,77324851;93,12209268;76,18962805;83,35170491;;-30%;-18%;-21%;-24%;;;;;;;
04/07/2002;;95,33511505;93,20710068;75,7841068;83,98594147;;-29%;-18%;-22%;-23%;;;;;;;
05/07/2002;;98,96532491;95,54794851;77,15769754;87,14763295;;-26%;-16%;-20%;-20%;;;;;;;
08/07/2002;;97,26598692;93,96998851;77,08300358;86,88521649;;-26%;-16%;-20%;-19%;;;;;;;
09/07/2002;;95,35489966;93,07318979;77,5244992;86,56605385;;-27%;-16%;-19%;-19%;;;;;;;
10/07/2002;;92,96757649;92,01064057;76,89484432;84,91677722;;-28%;-16%;-20%;-20%;;;;;;;
11/07/2002;;92,05297734;90,89365216;76,1899074;82,26482319;;-28%;-16%;-20%;-22%;;;;;;;
12/07/2002;;91,86524232;90,6756991;75,18702052;81,451517;;-30%;-18%;-21%;-23%;;;;;;;
15/07/2002;;89,02667189;88,28976573;73,81197607;77,73828954;;-32%;-21%;-22%;-26%;;;;;;;
16/07/2002;;87,71186604;87,18586693;73,41099239;78,00867235;;-33%;-21%;-22%;-26%;;;;;;;
17/07/2002;;89,06161065;87,40205155;74,30520513;79,12672633;;-32%;-21%;-20%;-24%;;;;;;;
18/07/2002;;88,20976958;86,612219;74,86975273;80,43357665;;-31%;-20%;-19%;-21%;;;;;;;
19/07/2002;;84,59744468;84,50998188;73,86622756;77,39655635;;-34%;-23%;-19%;-26%;;;;;;;
22/07/2002;;82,17033257;83,25355348;72,1555053;74,24338799;;-36%;-23%;-21%;-28%;;;;;;;
23/07/2002;;81,2203801;82,20498118;71,0646946;73,16585286;;-36%;-24%;-23%;-30%;;;;;;;
24/07/2002;;83,21517267;83,07156811;69,90674363;72,66418717;;-33%;-22%;-24%;-30%;;;;;;;
25/07/2002;;83,15141593;82,71613579;69,822819;74,10288149;;-34%;-22%;-23%;-28%;;;;;;;
26/07/2002;;84,61812955;83,23461046;70,03132817;74,57107824;;-33%;-22%;-23%;-28%;;;;;;;
29/07/2002;;89,42796141;86,77035766;72,21409857;78,00588004;;-30%;-19%;-20%;-25%;;;;;;;
30/07/2002;;89,20272773;86,70488554;72,39056037;78,29445948;;-30%;-19%;-19%;-26%;;;;;;;
31/07/2002;;90,22025376;86,44346036;73,36959731;78,79267333;;-30%;-19%;-18%;-26%;;;;;;;
01/08/2002;;87,40877854;85,33523106;72,80419053;76,56145791;;-32%;-21%;-20%;-28%;;;;;;;
02/08/2002;;86,04436992;83,34624421;72,10677867;76,30944067;;-33%;-23%;-21%;-28%;;;;;;;
05/08/2002;;83,47398062;81,51990478;71,13065562;74,92519654;;-35%;-24%;-22%;-29%;;;;;;;
06/08/2002;;86,94834625;83,67940262;71,9642171;77,61840641;;-32%;-22%;-21%;-27%;;;;;;;
07/08/2002;;87,6083454;84,0351591;71,95614323;76,82871776;;-32%;-22%;-22%;-28%;;;;;;;
08/08/2002;;90,3406115;85,16998823;72,9378005;79,12497226;;-29%;-21%;-21%;-26%;;;;;;;
09/08/2002;;90,88179837;85,49852662;73,28412846;80,16494638;;-27%;-19%;-20%;-24%;;;;;;;
12/08/2002;;89,57331246;84,8593132;72,68381357;78,75446637;;-28%;-19%;-20%;-24%;;;;;;;
13/08/2002;;88,69390078;83,83552913;72,92262992;79,76060017;;-28%;-20%;-20%;-23%;;;;;;;
14/08/2002;;89,62189943;84,55693205;72,11071519;77,46483132;;-28%;-20%;-21%;-26%;;;;;;;
15/08/2002;;91,55123866;85,83873885;72,11071519;77,46483132;;-25%;-18%;-21%;-26%;;;;;;;
16/08/2002;;91,31498669;86,11627063;73,2355284;79,99576282;;-25%;-18%;-19%;-23%;;;;;;;
19/08/2002;;93,59874136;87,2549523;75,02540288;82,34314623;;-22%;-16%;-17%;-19%;;;;;;;
20/08/2002;;92,49671593;86,90510811;75,33227172;81,55204552;;-23%;-17%;-16%;-20%;;;;;;;
21/08/2002;;93,14508854;87,492415;75,83036927;82,08252952;;-22%;-16%;-15%;-20%;;;;;;;
22/08/2002;;95,11061376;88,82039941;76,63931432;82,96539264;;-21%;-15%;-14%;-19%;;;;;;;
23/08/2002;;93,47168738;87,83260932;76,41903101;82,23649194;;-22%;-16%;-14%;-20%;;;;;;;
26/08/2002;;93,84681402;88,80621647;77,05178238;81,93476649;;-23%;-15%;-14%;-22%;;;;;;;
27/08/2002;;92,99756771;87,4363888;78,11549619;83,99837753;;-24%;-17%;-13%;-20%;;;;;;;
28/08/2002;;90,77567212;86,07100483;76,75968292;81,14070384;;-25%;-18%;-14%;-21%;;;;;;;
29/08/2002;;90,01095148;85,89572822;75,49377323;79,12795898;;-25%;-18%;-15%;-24%;;;;;;;
30/08/2002;;90,34667192;86,00238912;75,93859856;79,86991942;;-23%;-17%;-13%;-22%;;;;;;;
02/09/2002;;89,58115302;85,54095467;75,70041849;78,69922691;;-24%;-17%;-14%;-23%;;;;;;;
03/09/2002;;85,40533433;82,84491622;73,55382875;75,89854839;;-27%;-19%;-15%;-25%;;;;;;;
04/09/2002;;86,32165982;83,43196415;73,29731201;76,85965184;;-28%;-20%;-15%;-24%;;;;;;;
05/09/2002;;85,63477019;82,69547597;72,57091622;76,38894172;;-28%;-20%;-14%;-22%;;;;;;;
06/09/2002;;87,54444326;84,1751019;73,8334762;78,28514628;;-25%;-18%;-11%;-18%;;;;;;;
09/09/2002;;88,04704992;84,79369683;73,33125374;76,75566956;;-22%;-15%;-11%;-19%;;;;;;;
10/09/2002;;89,55384911;85,58424674;74,66130282;78,96099299;;-21%;-13%;-7%;-16%;;;;;;;
11/09/2002;;90,22776368;85,88541199;74,89553633;80,11622127;;-18%;-11%;-2%;-8%;;;;;;;
12/09/2002;;87,74727456;84,65741851;73,88102109;77,66616614;;-20%;-11%;-1%;-11%;;;;;;;
13/09/2002;;87,05777339;84,26886349;73,14043399;76,48888754;;-21%;-11%;-2%;-13%;;;;;;;
16/09/2002;;87,43619808;84,09024805;72,76793223;76,6824887;;-19%;-10%;4%;-7%;;;;;;;
17/09/2002;;86,59509463;83,73151603;72,45542463;75,93526394;;-18%;-7%;7%;-9%;;;;;;;
18/09/2002;;84,91119042;82,34193289;70,78953989;73,7337185;;-19%;-8%;5%;-9%;;;;;;;
19/09/2002;;82,81305686;80,77719514;69,94281865;72,53007174;;-19%;-9%;2%;-9%;;;;;;;
20/09/2002;;82,58192515;80,30443822;69,1797096;71,49489811;;-17%;-7%;3%;-6%;;;;;;;
23/09/2002;;81,06500568;78,94559049;66,72958238;68,16506436;;-18%;-7%;5%;-6%;;;;;;;
24/09/2002;;79,98338381;78,34447602;64,97433035;68,20981241;;-22%;-9%;0%;-12%;;;;;;;
25/09/2002;;81,48528661;79,43417424;65,85927328;69,24131366;;-21%;-8%;-2%;-13%;;;;;;;
26/09/2002;;83,69150398;80,69623828;66,75917892;71,40091411;;-19%;-7%;-4%;-13%;;;;;;;
27/09/2002;;82,34322024;80,18002898;66,53943568;71,10664931;;-21%;-7%;-4%;-15%;;;;;;;
30/09/2002;;79,7852462;78,87313835;64,15822571;68,33468778;;-26%;-12%;-9%;-22%;;;;;;;
01/10/2002;;81,97876933;79,33189001;64,26123515;68,82832335;;-23%;-10%;-6%;-19%;;;;;;;
02/10/2002;;81,39399005;78,41560972;64,77236237;70,22471583;;-24%;-12%;-7%;-19%;;;;;;;
03/10/2002;;80,27821451;77,29782778;64,62580289;70,2360107;;-26%;-14%;-7%;-20%;;;;;;;
04/10/2002;;79,12577274;76,33401434;63,50296047;68,39210433;;-28%;-17%;-11%;-24%;;;;;;;
07/10/2002;;77,59013723;74,20842256;63,56209751;68,34534405;;-29%;-19%;-10%;-22%;;;;;;;
08/10/2002;;78,19096412;74,57084533;63,84973929;67,14155373;;-28%;-18%;-10%;-24%;;;;;;;
09/10/2002;;76,20630558;72,40032182;62,09802577;66,43986193;;-30%;-20%;-12%;-25%;;;;;;;
10/10/2002;;78,25694457;73,49607943;62,43308913;68,27618669;;-29%;-21%;-13%;-25%;;;;;;;
11/10/2002;;81,22535705;75,16633182;64,4773835;70,32723926;;-28%;-22%;-11%;-24%;;;;;;;
14/10/2002;;81,28041571;75,24164772;64,11375083;69,42986085;;-28%;-21%;-11%;-24%;;;;;;;
15/10/2002;;85,49640179;78,12853802;66,21006641;73,32689457;;-23%;-18%;-8%;-18%;;;;;;;
16/10/2002;;83,9940146;77,12363478;66,4385011;72,2978476;;-25%;-20%;-9%;-20%;;;;;;;
17/10/2002;;86,57519983;79,59558309;68,29623979;73,67700467;;-23%;-17%;-7%;-20%;;;;;;;
18/10/2002;;86,86754934;79,8681361;68,74566418;73,17761975;;-22%;-16%;-6%;-20%;;;;;;;
21/10/2002;;87,59876251;80,65985517;68,70846769;73,8297972;;-21%;-16%;-6%;-18%;;;;;;;
22/10/2002;;86,37755709;79,35438628;68,57346801;73,32724515;;-24%;-18%;-6%;-20%;;;;;;;
23/10/2002;;86,13899581;80,03498109;66,93377969;71,58324412;;-25%;-18%;-9%;-24%;;;;;;;
24/10/2002;;86,07505955;79,76709724;67,61292177;73,27623333;;-25%;-18%;-9%;-22%;;;;;;;
25/10/2002;;86,70857197;80,28653209;67,54089009;72,89671187;;-24%;-18%;-8%;-21%;;;;;;;
28/10/2002;;86,25598411;79,77837041;67,88722961;73,30866467;;-25%;-20%;-9%;-22%;;;;;;;
29/10/2002;;84,57229742;79,18150763;66,52848004;70,9686398;;-24%;-18%;-10%;-24%;;;;;;;
30/10/2002;;85,83615347;80,02416734;67,26178578;73,16435322;;-22%;-16%;-6%;-18%;;;;;;;
31/10/2002;;85,48681271;79,64929852;68,0591715;73,84842739;;-23%;-17%;-6%;-19%;;;;;;;
01/11/2002;;85,70765739;80,26518707;67,92989671;72,82621237;;-23%;-17%;-6%;-20%;;;;;;;
04/11/2002;;87,15074292;81,15759605;69,62299316;75,83192693;;-22%;-16%;-4%;-16%;;;;;;;
05/11/2002;;87,50761819;80,94731521;69,99958277;76,10365233;;-24%;-18%;-4%;-18%;;;;;;;
06/11/2002;;87,92608225;81,89212988;69,32000361;75,37681772;;-24%;-18%;-4%;-17%;;;;;;;
07/11/2002;;85,64025523;80,12398597;67,5352651;73,5327735;;-26%;-19%;-7%;-20%;;;;;;;
08/11/2002;;84,50987717;79,12965288;66,76490906;73,07182568;;-28%;-21%;-8%;-22%;;;;;;;
11/11/2002;;83,20047763;77,79280745;65,86915152;72,24442552;;-29%;-22%;-9%;-22%;;;;;;;
12/11/2002;;83,94534459;78,34752635;66,82564134;73,13615413;;-27%;-21%;-6%;-19%;;;;;;;
13/11/2002;;83,72702043;78,22646893;66,63009003;72,95204402;;-29%;-23%;-8%;-21%;;;;;;;
14/11/2002;;85,55587843;79,27250274;67,68142909;74,88075133;;-28%;-23%;-7%;-19%;;;;;;;
15/11/2002;;86,0712991;79,4345941;67,96427813;74,8190328;;-28%;-23%;-8%;-20%;;;;;;;
18/11/2002;;85,49961578;78,8223046;68,32417534;76,03442856;;-28%;-23%;-8%;-19%;;;;;;;
19/11/2002;;84,89624803;77,90848;68,16151183;75,95765354;;-30%;-25%;-12%;-21%;;;;;;;
20/11/2002;;86,39619013;79,37437184;68,02475619;76,03917586;;-28%;-23%;-12%;-20%;;;;;;;
21/11/2002;;88,69067531;81,30032655;69,01452609;77,95111104;;-26%;-22%;-11%;-18%;;;;;;;
22/11/2002;;88,7445328;81,86620149;69,40372736;78,1423526;;-26%;-21%;-12%;-18%;;;;;;;
25/11/2002;;89,29019405;83,05028951;70,28699798;78,41585362;;-26%;-21%;-11%;-18%;;;;;;;
26/11/2002;;87,59739024;82,04729596;70,30069636;77,35188769;;-28%;-22%;-12%;-19%;;;;;;;
27/11/2002;;89,81757725;83,76597725;71,41287795;79,63524901;;-25%;-20%;-9%;-15%;;;;;;;
28/11/2002;;89,87867381;83,94321786;72,33356282;80,26412103;;-24%;-19%;-8%;-14%;;;;;;;
29/11/2002;;89,67992379;83,75719179;71,63003984;80,37914993;;-24%;-19%;-9%;-14%;;;;;;;
02/12/2002;;89,546201;83,77316869;71,73790256;80,26537195;;-24%;-19%;-9%;-14%;;;;;;;
03/12/2002;;88,00590178;82,22201743;70,4276255;78,27429646;;-25%;-20%;-11%;-16%;;;;;;;
04/12/2002;;87,3229198;81,1514578;70,73521028;78,42344161;;-26%;-22%;-12%;-17%;;;;;;;
05/12/2002;;86,28780114;80,5798007;69,72009165;76,78578968;;-29%;-24%;-15%;-21%;;;;;;;
06/12/2002;;86,08358617;80,19940426;68,93404516;76,54721161;;-29%;-25%;-15%;-22%;;;;;;;
09/12/2002;;84,42333972;78,66440573;67,81026586;74,76136519;;-30%;-26%;-17%;-23%;;;;;;;
10/12/2002;;85,05843733;79,30936616;67,80833497;75,79876813;;-28%;-25%;-16%;-20%;;;;;;;
11/12/2002;;85,35975016;79,37263142;68,76278155;76,41641459;;-28%;-25%;-15%;-20%;;;;;;;
12/12/2002;;84,45920996;78,94830597;68,27960226;75,63522361;;-28%;-25%;-15%;-19%;;;;;;;
13/12/2002;;83,12715379;77,75099003;67,35838494;74,69911333;;-28%;-25%;-15%;-19%;;;;;;;
16/12/2002;;84,95920513;78,48362541;68,55168462;76,85063062;;-26%;-24%;-13%;-16%;;;;;;;
17/12/2002;;83,69027011;77,55007689;68,61564913;76,39433302;;-28%;-25%;-13%;-19%;;;;;;;
18/12/2002;;82,52663026;76,45996243;67,71719325;74,93246569;;-29%;-26%;-14%;-20%;;;;;;;
19/12/2002;;82,29052599;76,46393976;66,81932985;74,37439806;;-30%;-26%;-14%;-19%;;;;;;;
20/12/2002;;83,04042606;76,79825952;67,24428495;75,82903575;;-29%;-25%;-13%;-17%;;;;;;;
23/12/2002;;83,27255186;77,05166887;67,15123495;76,00964502;;-29%;-26%;-13%;-19%;;;;;;;
24/12/2002;;82,82607083;76,71004736;67,15123495;76,00964502;;-30%;-28%;-13%;-19%;;;;;;;
25/12/2002;;82,8027214;76,74874191;67,15123495;76,00964502;;-30%;-28%;-13%;-19%;;;;;;;
26/12/2002;;82,58364465;76,9633482;67,15123495;76,00964502;;-31%;-28%;-13%;-19%;;;;;;;
27/12/2002;;80,71866928;76,08751526;66,75096115;74,28943278;;-32%;-29%;-14%;-22%;;;;;;;
30/12/2002;;80,90764981;75,70876234;66,91821014;74,9155079;;-33%;-30%;-15%;-21%;;;;;;;
31/12/2002;;80,87933299;75,76396776;66,91821014;74,9155079;;-32%;-29%;-15%;-21%;;;;;;;
01/01/2003;;80,87933299;75,76396776;66,91821014;74,9155079;;-32%;-29%;-15%;-21%;;;;;;;
02/01/2003;;83,81538101;77,91052177;67,81077892;77,56651319;;-29%;-26%;-14%;-18%;;;;;;;
03/01/2003;;83,72073577;77,74335802;68,44519927;77,70172337;;-30%;-27%;-14%;-19%;;;;;;;
06/01/2003;;84,79410841;78,55479078;68,91161124;78,39467805;;-30%;-27%;-13%;-18%;;;;;;;
07/01/2003;;84,45177265;78,46466543;67,92664091;77,38024011;;-30%;-27%;-15%;-18%;;;;;;;
08/01/2003;;83,49518309;77,80908099;67,24286751;76,60886324;;-30%;-28%;-15%;-20%;;;;;;;
09/01/2003;;84,08992087;78,17988537;67,85961043;77,43706966;;-30%;-28%;-15%;-19%;;;;;;;
10/01/2003;;83,89956474;78,17040093;68,00598525;77,10072998;;-29%;-27%;-14%;-18%;;;;;;;
13/01/2003;;83,75078757;78,16270466;67,91325303;77,35313193;;-29%;-27%;-14%;-18%;;;;;;;
14/01/2003;;84,06571942;78,40357701;68,19694638;77,3766254;;-28%;-26%;-12%;-16%;;;;;;;
15/01/2003;;83,12979239;78,00249203;67,59225142;76,73739957;;-29%;-26%;-13%;-18%;;;;;;;
16/01/2003;;82,98946809;77,91400742;67,48476291;77,16162925;;-29%;-26%;-13%;-16%;;;;;;;
17/01/2003;;81,34019332;76,58317069;66,01934612;74,76664831;;-31%;-28%;-15%;-20%;;;;;;;
20/01/2003;;80,83451701;76,33259292;65,68719626;73,74195433;;-31%;-27%;-16%;-21%;;;;;;;
21/01/2003;;79,87933268;75,75508711;65,26872409;72,68891892;;-32%;-28%;-16%;-22%;;;;;;;
22/01/2003;;78,80374991;75,05600854;64,41493546;71,62205566;;-32%;-28%;-17%;-23%;;;;;;;
23/01/2003;;79,0073944;75,40123099;64,37493985;71,32824426;;-32%;-28%;-18%;-24%;;;;;;;
24/01/2003;;77,12322586;74,09259018;64,01915065;70,57988133;;-35%;-30%;-19%;-25%;;;;;;;
27/01/2003;;75,37187648;72,53743675;63,07427838;69,3295905;;-37%;-32%;-20%;-27%;;;;;;;
28/01/2003;;75,81591691;72,66080308;62,46176952;69,44642268;;-37%;-33%;-22%;-28%;;;;;;;
29/01/2003;;75,97220466;72,41223597;62,38181403;70,29861434;;-35%;-32%;-23%;-26%;;;;;;;
30/01/2003;;76,02048012;72,39695294;62,98718196;71,60449094;;-35%;-32%;-22%;-24%;;;;;;;
31/01/2003;;76,65420885;72,74480165;63,13425933;72,12416692;;-36%;-32%;-23%;-24%;;;;;;;
03/02/2003;;77,36255013;72,85410627;64,31008034;72,82858542;;-35%;-32%;-21%;-23%;;;;;;;
