Date,GERMANY IMI VALUE WEIGHTED
2021-01-14,5441.71833650736
2021-01-15,5342.017155527536
2021-01-18,5352.213368892649
2021-01-19,5361.973171589259
2021-01-20,5420.27118055418
2021-01-21,5460.139796409279
2021-01-22,5459.557846038566
2021-01-25,5330.081153430976
2021-01-26,5426.52602442546
2021-01-27,5303.568309292755
2021-01-28,5348.219271884624
2021-01-29,5282.716485807356
2021-02-01,5304.285658016623
2021-02-02,5364.092941010159
2021-02-03,5429.251364146608
2021-02-04,5454.60604124685
2021-02-05,5471.522891818917
2021-02-08,5485.693075711405
2021-02-09,5477.681866303396
2021-02-10,5483.228215314396
2021-02-11,5512.011803091426
2021-02-12,5498.385432164669
2021-02-15,5547.900249072909
2021-02-16,5543.860898319202
2021-02-17,5465.444583075796
2021-02-18,5475.921107217799
2021-02-19,5559.1103593825055
2021-02-22,5562.75653378535
2021-02-23,5524.11981285081
2021-02-24,5571.65816968155
2021-02-25,5606.179814285474
2021-02-26,5528.28926344082
2021-03-01,5578.846093570183
2021-03-02,5610.987493341933
2021-03-03,5681.747805969933
2021-03-04,5668.464507220121
2021-03-05,5576.610227082808
2021-03-08,5716.7325219185095
2021-03-09,5716.560118446482
2021-03-10,5767.167370760469
2021-03-11,5779.458509208832
2021-03-12,5755.631234742055
2021-03-15,5726.178669696531
2021-03-16,5775.781664934196
2021-03-17,5851.711969906041
2021-03-18,5948.746664282814
2021-03-19,5844.923742855835
2021-03-22,5903.163097793187
2021-03-23,5825.406864005005
2021-03-24,5774.263778262747
2021-03-25,5765.7788843669705
2021-03-26,5823.491367019349
2021-03-29,5832.46897373833
2021-03-30,5938.104202970071
2021-03-31,5926.8870373326135
2021-04-01,5968.159337414033
2021-04-02,5968.159337414033
2021-04-05,5987.4433861212865
2021-04-06,6056.619774755288
2021-04-07,6067.391072967173
2021-04-08,6041.1116841626335
2021-04-09,6032.941022768204
2021-04-12,6037.461745549179
2021-04-13,6033.175660621365
2021-04-14,6048.284314646387
2021-04-15,6057.179557448868
2021-04-16,6162.047356653593
2021-04-19,6133.544606360948
2021-04-20,6026.865919696879
2021-04-21,6020.192585608294
2021-04-22,6058.9819884544195
2021-04-23,6068.4088288989915
2021-04-26,6113.719056475792
2021-04-27,6103.307386469236
2021-04-28,6123.849473293541
2021-04-29,6068.703275037921
2021-04-30,6023.889874763538
2021-05-03,6090.757071366102
2021-05-04,5927.970089587096
2021-05-05,6037.769661806921
2021-05-06,6062.837973654846
2021-05-07,6156.393975614207
2021-05-10,6191.941706733215
2021-05-11,6063.674733325708
2021-05-12,6051.781140598966
2021-05-13,6044.439313048826
2021-05-14,6172.097405085962
2021-05-17,6184.085737677512
2021-05-18,6230.227444585359
2021-05-19,6115.032605787722
2021-05-20,6205.800167071343
2021-05-21,6221.781250786126
2021-05-24,6237.350379731363
2021-05-25,6273.672807975574
2021-05-26,6264.962598905561
2021-05-27,6269.116184961089
2021-05-28,6293.6864740924175
2021-05-31,6282.499266443307
2021-06-01,6375.962588172326
2021-06-02,6385.860302468391
2021-06-03,6378.176460704852
2021-06-04,6402.9739160768395
2021-06-07,6437.321679491197
2021-06-08,6397.957325397111
2021-06-09,6364.616456607554
2021-06-10,6347.275486750445
2021-06-11,6365.6638980666285
2021-06-14,6357.740170188214
2021-06-15,6359.4711732340365
2021-06-16,6336.292740841918
2021-06-17,6246.720897195906
2021-06-18,6081.532403170521
2021-06-21,6183.094076931533
2021-06-22,6171.946148949097
2021-06-23,6126.380642321846
2021-06-24,6167.7042696125445
2021-06-25,6182.96185774468
2021-06-28,6115.527156147017
2021-06-29,6140.462948802111
2021-06-30,6045.2161517103905
2021-07-01,6091.468794664682
2021-07-02,6088.250171025052
2021-07-05,6108.395005048533
2021-07-06,5996.984570338966
2021-07-07,6024.170232874821
2021-07-08,5944.8924788354325
2021-07-09,6081.225235588575
2021-07-12,6126.323526833466
2021-07-13,6090.700365059572
2021-07-14,6088.737526908773
2021-07-15,6025.945220465601
2021-07-16,5979.808494221429
2021-07-19,5806.0073286007855
2021-07-20,5821.583121071804
2021-07-21,5943.668358145853
2021-07-22,5959.121670261356
2021-07-23,6021.904435890484
2021-07-26,6044.260448969032
2021-07-27,6004.833444362041
2021-07-28,6009.234992141907
2021-07-29,6100.104855312111
2021-07-30,6028.395332332028
2021-08-02,6033.9581997531095
2021-08-03,6008.729300190569
2021-08-04,6020.161977082876
2021-08-05,6029.3553754360755
2021-08-06,6018.382439199731
2021-08-09,6007.359013552835
2021-08-10,6013.499104109505
2021-08-11,6044.247409330974
2021-08-12,6088.121748371651
2021-08-13,6138.229294221133
2021-08-16,6086.463631006991
2021-08-17,6020.4835470672415
2021-08-18,6035.264168742637
2021-08-19,5923.270949794765
2021-08-20,5925.757864285165
2021-08-23,5979.314319237036
2021-08-24,6028.663562845526
2021-08-25,6014.287710977845
2021-08-26,5988.31332328224
2021-08-27,6026.961328738058
2021-08-30,6043.43756259559
2021-08-31,6022.439052609263
2021-09-01,6042.588661592803
2021-09-02,6055.632433228109
2021-09-03,6035.2886183169485
2021-09-06,6055.912908592972
2021-09-07,6040.836227135629
2021-09-08,5938.194114304813
2021-09-09,5940.200090641402
2021-09-10,5936.251149042012
2021-09-13,5982.174609693672
2021-09-14,5993.24994339871
2021-09-15,5958.953422024237
2021-09-16,5923.7263590104585
2021-09-17,5846.956860913498
2021-09-20,5684.841313358828
2021-09-21,5746.6670733771625
2021-09-22,5841.784121764612
2021-09-23,5897.421320683151
2021-09-24,5864.814863845996
2021-09-27,5912.023120495131
2021-09-28,5819.880263935373
2021-09-29,5844.749600694623
2021-09-30,5790.704713414028
2021-10-01,5766.394642428723
2021-10-04,5750.169766768578
2021-10-05,5780.8087752477595
2021-10-06,5647.347169369094
2021-10-07,5768.986047298714
2021-10-08,5787.3938425841325
2021-10-11,5809.861240523963
2021-10-12,5774.321570046476
2021-10-13,5792.429753269118
2021-10-14,5865.749039468267
2021-10-15,5922.702787446501
2021-10-18,5866.021671691147
2021-10-19,5902.9300958374
2021-10-20,5900.309123804328
2021-10-21,5899.829463310157
2021-10-22,5928.307154118444
2021-10-25,5946.678651549647
2021-10-26,5991.134644117413
2021-10-27,5974.012169271971
2021-10-28,5986.2963660465675
2021-10-29,5929.172593183205
2021-11-01,5996.506611844221
2021-11-02,6014.987974823454
2021-11-03,6024.9855158741775
2021-11-04,6014.187599305814
2021-11-05,6043.966152420262
2021-11-08,6039.630299040893
2021-11-09,6020.634366042228
2021-11-10,6013.286339604607
2021-11-11,5988.301349290999
2021-11-12,5983.192672600413
2021-11-15,5987.396044845289
2021-11-16,5969.87905025818
2021-11-17,5943.233965747156
2021-11-18,5957.4094516249015
2021-11-19,5880.133320745298
2021-11-22,5853.73661953797
2021-11-23,5821.007111539225
2021-11-24,5743.660236740411
2021-11-25,5760.892321348557
2021-11-26,5547.871367030488
2021-11-29,5528.236163503078
2021-11-30,5464.301884133829
2021-12-01,5658.39025056519
2021-12-02,5590.658930964581
2021-12-03,5540.60437357376
2021-12-06,5625.83071702624
2021-12-07,5753.870656447632
2021-12-08,5775.537807014066
2021-12-09,5721.4996786571
2021-12-10,5732.7708853865215
2021-12-13,5728.150208354939
2021-12-14,5688.872950267287
2021-12-15,5669.843249765383
2021-12-16,5761.780505086083
2021-12-17,5683.6102170041295
2021-12-20,5586.653731234683
2021-12-21,5652.204278331138
2021-12-22,5717.345613126984
2021-12-23,5776.431111453692
2021-12-24,5786.902600845281
2021-12-27,5808.316904616911
2021-12-28,5834.6907538603045
2021-12-29,5821.913319507774
2021-12-30,5807.9014981918235
2021-12-31,5828.9167626367935
2022-01-03,5869.914258802271
2022-01-04,5982.251736510632
2022-01-05,6051.565743427521
2022-01-06,5995.206484416079
2022-01-07,6005.756860406262
2022-01-10,5960.639904189514
2022-01-11,6022.354855506961
2022-01-12,6087.273617809013
2022-01-13,6151.111895264978
2022-01-14,6125.651565364899
2022-01-17,6117.456507592877
2022-01-18,6036.957678741927
2022-01-19,6022.760576154365
2022-01-20,6038.367273376616
2022-01-21,5923.5125962576
2022-01-24,5679.055957781548
2022-01-25,5723.214425537421
2022-01-26,5854.213178152932
2022-01-27,5847.705911928219
2022-01-28,5786.858030608461
2022-01-31,5838.035464969353
2022-02-01,5916.671881570387
2022-02-02,5938.193617388363
2022-02-03,5969.92985155823
2022-02-04,5891.939114907637
2022-02-07,5925.566544733748
2022-02-08,5955.584022642959
2022-02-09,6075.539936818973
2022-02-10,6092.362554295201
2022-02-11,6083.856558489803
2022-02-14,5887.345607785013
2022-02-15,6031.0378399473
2022-02-16,6028.425179208458
2022-02-17,5999.009401425514
2022-02-18,5904.845257609878
2022-02-21,5779.021997059562
2022-02-22,5768.236709163093
2022-02-23,5731.914318022866
2022-02-24,5342.939878887671
2022-02-25,5611.845289037748
2022-02-28,5528.614134340486
2022-03-01,5253.379891112668
2022-03-02,5210.508293372464
2022-03-03,5069.9957066654715
2022-03-04,4759.0842170944325
2022-03-07,4624.9739566225135
2022-03-08,4654.203853631914
2022-03-09,5098.1288837286575
2022-03-10,4956.914735703196
2022-03-11,4993.5318052629445
2022-03-14,5132.351793353347
2022-03-15,5130.383319029575
2022-03-16,5313.043325793096
2022-03-17,5342.39653873438
2022-03-18,5294.450036517566
2022-03-21,5302.4901291456545
2022-03-22,5348.697260835285
2022-03-23,5273.152981788006
2022-03-24,5260.592269678835
2022-03-25,5257.08987102673
2022-03-28,5283.970466020445
2022-03-29,5502.558059585937
2022-03-30,5448.094422820057
2022-03-31,5354.016642294855
2022-04-01,5331.820124904374
2022-04-04,5341.805397816338
2022-04-05,5274.209920172574
2022-04-06,5171.364402452442
2022-04-07,5141.057987795149
2022-04-08,5216.889922676879
2022-04-11,5210.5072638819065
2022-04-12,5163.85218081666
2022-04-13,5144.042386547246
2022-04-14,5130.315426584133
2022-04-15,5130.315426584134
2022-04-18,5138.40853308921
2022-04-19,5154.080400041626
2022-04-20,5259.138495882893
2022-04-21,5305.637580047281
2022-04-22,5165.035394240757
2022-04-25,5039.722023215933
2022-04-26,4952.944160832816
2022-04-27,4897.626462591306
2022-04-28,4962.323616342108
2022-04-29,4992.4217316383165
2022-05-02,4910.184107076702
2022-05-03,4972.364500413752
2022-05-04,4964.281306579404
2022-05-05,4885.127361312978
2022-05-06,4860.018466260834
2022-05-09,4734.153748789264
2022-05-10,4789.280456163472
2022-05-11,4907.454731666745
2022-05-12,4803.22236492298
2022-05-13,4882.44056798683
2022-05-16,4877.042110965868
2022-05-17,5010.2521983202905
2022-05-18,4962.752417541014
2022-05-19,4945.971244913066
2022-05-20,4955.221334151416
2022-05-23,5082.681913166673
2022-05-24,5042.021299897169
2022-05-25,5060.392928503158
2022-05-26,5155.31076913848
2022-05-27,5194.883727886714
2022-05-30,5272.741594315087
2022-05-31,5199.919336159503
2022-06-01,5181.429440985493
2022-06-02,5245.696008874574
2022-06-03,5230.527684231425
2022-06-06,5293.203757540449
2022-06-07,5249.948915983111
2022-06-08,5231.670681927006
2022-06-09,5115.675872373354
2022-06-10,4898.451361987214
2022-06-13,4722.169816044291
2022-06-14,4682.690387733357
2022-06-15,4756.971289281537
2022-06-16,4639.8468889804735
2022-06-17,4647.473240502299
2022-06-20,4742.260227950567
2022-06-21,4761.796789164547
2022-06-22,4713.130291998939
2022-06-23,4544.335555845204
2022-06-24,4609.508995592898
2022-06-27,4664.681666248213
2022-06-28,4650.473928770831
2022-06-29,4539.9177665599
2022-06-30,4427.52589042036
2022-07-01,4407.290397344864
2022-07-04,4403.397613751271
2022-07-05,4173.82264909872
2022-07-06,4187.93304887698
2022-07-07,4301.343217008601
2022-07-08,4391.986961333979
2022-07-11,4255.074757921083
2022-07-12,4262.426337853988
2022-07-13,4223.809960052349
2022-07-14,4096.303170376329
2022-07-15,4245.508046680884
2022-07-18,4346.436321587092
2022-07-19,4499.012286255581
2022-07-20,4470.998640983327
2022-07-21,4426.6363939104285
2022-07-22,4424.144480755609
2022-07-25,4410.769844350372
2022-07-26,4314.877406510973
2022-07-27,4334.6490070807795
2022-07-28,4392.883665583141
2022-07-29,4480.749005475361
2022-08-01,4522.933041839787
2022-08-02,4492.21153014535
2022-08-03,4503.153438126218
2022-08-04,4558.480116745334
2022-08-05,4521.848968288298
2022-08-08,4583.265698769404
2022-08-09,4531.637774092646
2022-08-10,4647.744636462134
2022-08-11,4642.875222658214
2022-08-12,4628.830836240006
2022-08-15,4601.980024361356
2022-08-16,4635.144677848495
2022-08-17,4523.485917143703
2022-08-18,4530.3169153018025
2022-08-19,4421.34411264919
2022-08-22,4267.996735671163
2022-08-23,4288.363324886611
2022-08-24,4282.326322000371
2022-08-25,4295.7350962455075
2022-08-26,4226.644333482074
2022-08-29,4220.559812864138
2022-08-30,4255.301294255399
2022-08-31,4244.490103014847
2022-09-01,4127.914716163115
2022-09-02,4315.5569901125355
2022-09-05,4156.248593179074
2022-09-06,4195.413327533652
2022-09-07,4228.575831575504
2022-09-08,4221.08349721318
2022-09-09,4331.613158009064
2022-09-12,4491.278345395825
2022-09-13,4364.921303691265
2022-09-14,4300.646419699938
2022-09-15,4280.448401628562
2022-09-16,4232.060469104478
2022-09-19,4250.1531482887285
2022-09-20,4196.936917549079
2022-09-21,4158.349253759496
2022-09-22,4072.8993762118002
2022-09-23,3914.237350771134
2022-09-26,3869.3820350251613
2022-09-27,3824.219777683796
2022-09-28,3826.71934715753
2022-09-29,3786.618422907649
2022-09-30,3834.3811331701413
2022-10-03,3877.7165181491655
2022-10-04,4075.586987925453
2022-10-05,3967.222995038715
2022-10-06,3950.54876299294
2022-10-07,3872.8351158805917
2022-10-10,3840.8301836510664
2022-10-11,3818.7518463513575
2022-10-12,3801.0389177729994
2022-10-13,3864.907724565292
2022-10-14,3908.040009103589
2022-10-17,4008.5669141975786
2022-10-18,4070.263905514952
2022-10-19,4046.1881771698204
2022-10-20,4077.1949440981534
2022-10-21,4047.9691023238634
2022-10-24,4142.987735001282
2022-10-25,4213.491154836851
2022-10-26,4292.715279369333
2022-10-27,4286.953058334019
2022-10-28,4247.486037533285
2022-10-31,4227.341112802124
2022-11-01,4261.172883519742
2022-11-02,4231.655412263709
2022-11-03,4124.876446432614
2022-11-04,4301.49230323917
2022-11-07,4384.2131605230425
2022-11-08,4456.078409286313
2022-11-09,4417.389461408113
2022-11-10,4638.206940281694
2022-11-11,4762.5150253077845
2022-11-14,4795.57297238524
2022-11-15,4818.908954813315
2022-11-16,4752.127439270073
2022-11-17,4722.457101475176
2022-11-18,4810.611868504268
2022-11-21,4727.047693250858
2022-11-22,4766.441656707085
2022-11-23,4800.1628568487295
2022-11-24,4857.237013713742
2022-11-25,4857.674776372189
2022-11-28,4809.24652988599
2022-11-29,4806.576231270814
2022-11-30,4798.2392667871345
2022-12-01,4893.912956607291
2022-12-02,4910.428353959603
2022-12-05,4921.4081177873695
2022-12-06,4874.381441235513
2022-12-07,4835.251979281825
2022-12-08,4853.471156921418
2022-12-09,4891.785988639266
2022-12-12,4842.144779765247
2022-12-13,4957.030841056634
2022-12-14,4943.2732642667015
2022-12-15,4800.96171837245
2022-12-16,4761.394627321153
2022-12-19,4762.925921424105
2022-12-20,4778.352362385105
2022-12-21,4841.015279122104
2022-12-22,4761.9291918686395
2022-12-23,4785.870021236742
2022-12-26,4785.870021236742
2022-12-27,4818.746261306147
2022-12-28,4781.339332785589
2022-12-29,4853.336626826952
2022-12-30,4809.910321556782
2023-01-02,4903.569620506678
2023-01-03,4905.608624723694
2023-01-04,5059.7644886772805
2023-01-05,5035.274539668027
2023-01-06,5129.298571079421
2023-01-09,5247.756783734299
2023-01-10,5231.842713770656
2023-01-11,5296.851471495694
2023-01-12,5374.012627064926
2023-01-13,5366.7593316445145
2023-01-16,5402.12626327206
2023-01-17,5405.953427165881
2023-01-18,5422.0911601980515
2023-01-19,5296.211526674431
2023-01-20,5364.064301894541
2023-01-23,5414.351679948635
2023-01-24,5417.244493492204
2023-01-25,5424.848480228353
2023-01-26,5426.575342141849
2023-01-27,5453.994381941831
2023-01-30,5442.983964957538
2023-01-31,5438.453253169137
2023-02-01,5503.919807403376
2023-02-02,5629.844372223499
2023-02-03,5573.27322263545
2023-02-06,5458.081284140648
2023-02-07,5433.453849975992
2023-02-08,5468.77498646451
2023-02-09,5531.173894191167
2023-02-10,5397.725523090392
2023-02-13,5433.415930571705
2023-02-14,5435.854323034743
2023-02-15,5456.0923828806335
2023-02-16,5482.321297925065
2023-02-17,5479.415715665734
2023-02-20,5499.688367380696
2023-02-21,5461.450521392999
2023-02-22,5416.039661982917
2023-02-23,5419.671939226042
2023-02-24,5280.69725850312
2023-02-27,5373.159146801611
2023-02-28,5378.680044660577
2023-03-01,5400.330333712836
2023-03-02,5370.415473424146
2023-03-03,5482.041532271756
2023-03-06,5542.877800758656
2023-03-07,5450.664558466478
2023-03-08,5455.135428620757
2023-03-09,5432.881105518013
2023-03-10,5416.1456356834115
2023-03-13,5266.04300157731
2023-03-14,5338.109665582798
2023-03-15,5062.301620784735
2023-03-16,5153.151581883666
2023-03-17,5086.416091871934
2023-03-20,5171.595276330156
2023-03-21,5299.495355201716
2023-03-22,5313.324179865302
2023-03-23,5352.725325123485
2023-03-24,5182.738967840539
2023-03-27,5258.458606521122
2023-03-28,5295.864423222737
2023-03-29,5346.016656738859
2023-03-30,5461.293095420135
2023-03-31,5468.552994037393
2023-04-03,5467.552319054952
2023-04-04,5509.801554365442
2023-04-05,5428.449963820484
2023-04-06,5459.870737327269
2023-04-07,5459.870737327269
2023-04-10,5417.885188562173
2023-04-11,5501.274513849648
2023-04-12,5551.657968736951
2023-04-13,5604.1965273362075
2023-04-14,5634.999216205501
2023-04-17,5569.952493189854
2023-04-18,5634.042782420022
2023-04-19,5639.716108801917
2023-04-20,5593.3433847473625
2023-04-21,5605.616242434313
2023-04-24,5632.052164023577
2023-04-25,5586.018171034251
2023-04-26,5611.147507699888
2023-04-27,5601.967951700004
2023-04-28,5663.170885964788
2023-05-01,5632.649267512349
2023-05-02,5547.315948242031
2023-05-03,5612.965794747706
2023-05-04,5552.166683815199
2023-05-05,5651.311850233653
2023-05-08,5661.152976519013
2023-05-09,5632.753562565265
2023-05-10,5628.309765301633
2023-05-11,5570.852411927343
2023-05-12,5549.730767480586
2023-05-15,5558.111634422599
2023-05-16,5530.191901467238
2023-05-17,5520.543160514857
2023-05-18,5568.851188137765
2023-05-19,5610.450339941466
2023-05-22,5611.400427165838
2023-05-23,5596.686791234462
2023-05-24,5480.9889854778485
2023-05-25,5437.904661648242
2023-05-26,5484.08820124271
2023-05-29,5477.448060279707
2023-05-30,5462.63491579572
2023-05-31,5335.614482582861
2023-06-01,5425.390867968163
2023-06-02,5512.276571175216
2023-06-05,5491.914832366834
2023-06-06,5490.66641349997
2023-06-07,5498.793913679379
2023-06-08,5555.189184537258
2023-06-09,5533.757454071216
2023-06-12,5576.485797688875
2023-06-13,5648.079934777926
2023-06-14,5716.436629615882
2023-06-15,5722.3821604527775
2023-06-16,5741.872274330177
2023-06-19,5685.881981587772
2023-06-20,5627.153523826529
2023-06-21,5629.3888113030025
2023-06-22,5610.850689714421
2023-06-23,5532.763892203887
2023-06-26,5550.608378682781
2023-06-27,5581.111527942524
2023-06-28,5600.8536242923465
2023-06-29,5598.672232106671
2023-06-30,5672.094126642027
