Date,SWEDEN IMI VALUE WEIGHTED
2006-11-20,6364.8095235595765
2006-11-21,6403.303251722987
2006-11-22,6468.680955588014
2006-11-23,6498.335081084059
2006-11-24,6477.992947969002
2006-11-27,6314.170871988044
2006-11-28,6291.992816644494
2006-11-29,6438.667665502661
2006-11-30,6421.351263660069
2006-12-01,6444.283452836798
2006-12-04,6529.925990378168
2006-12-05,6596.325277149259
2006-12-06,6586.590726917149
2006-12-07,6652.562965262266
2006-12-08,6645.8439470449775
2006-12-11,6678.459903336899
2006-12-12,6843.6153869018
2006-12-13,6807.8347014354895
2006-12-14,6783.472943967039
2006-12-15,6809.056819773194
2006-12-18,6801.02356403682
2006-12-19,6803.242851419956
2006-12-20,6894.621314265079
2006-12-21,6939.141903756711
2006-12-22,6934.518796024664
2006-12-25,6934.518796024664
2006-12-26,6903.982039746133
2006-12-27,6942.0487065687885
2006-12-28,6949.562951840228
2006-12-29,6985.174490264054
2007-01-01,6985.174490264054
2007-01-02,7124.515895475971
2007-01-03,7036.401468994899
2007-01-04,6855.263089352699
2007-01-05,6817.300057391986
2007-01-08,6800.8851543768715
2007-01-09,6784.925275687772
2007-01-10,6674.208951625483
2007-01-11,6809.786240435826
2007-01-12,6868.451260790136
2007-01-15,6975.374887232047
2007-01-16,6970.302427199662
2007-01-17,6985.008713604675
2007-01-18,6962.872656075564
2007-01-19,7014.053137296148
2007-01-22,7020.69769064858
2007-01-23,7049.3790427640015
2007-01-24,7050.373796734842
2007-01-25,7084.781316263683
2007-01-26,6973.672601436187
2007-01-29,7041.3276005438
2007-01-30,7125.681470234561
2007-01-31,7112.82189054433
2007-02-01,7187.681936585334
2007-02-02,7185.179650385053
2007-02-05,7122.486872048388
2007-02-06,7190.528272505259
2007-02-07,7275.561890641997
2007-02-08,7234.067366640831
2007-02-09,7283.061276032194
2007-02-12,7145.942558866975
2007-02-13,7178.521033004981
2007-02-14,7405.789300212199
2007-02-15,7369.888236074215
2007-02-16,7335.197175404357
2007-02-19,7400.431291702241
2007-02-20,7332.065933053312
2007-02-21,7269.934972691336
2007-02-22,7252.146707821641
2007-02-23,7330.781817925301
2007-02-26,7432.978564028743
2007-02-27,7188.963221667932
2007-02-28,6974.607350290569
2007-03-01,6895.101782183316
2007-03-02,6964.730987178245
2007-03-05,6818.516619526256
2007-03-06,6868.751536725608
2007-03-07,6996.304945382395
2007-03-08,7100.279994139688
2007-03-09,7101.670159461888
2007-03-12,7152.041049841728
2007-03-13,7073.688072487729
2007-03-14,6831.077315649549
2007-03-15,7055.970965031778
2007-03-16,7069.8235273904365
2007-03-19,7184.368970209661
2007-03-20,7237.147629585637
2007-03-21,7293.964349323472
2007-03-22,7431.816510134282
2007-03-23,7412.973897903532
2007-03-26,7339.445616854213
2007-03-27,7375.6054108817825
2007-03-28,7300.112612058458
2007-03-29,7390.885643127282
2007-03-30,7389.094613431989
2007-04-02,7478.89241183661
2007-04-03,7588.996848636107
2007-04-04,7591.50920495774
2007-04-05,7670.488704931434
2007-04-06,7670.488704931434
2007-04-09,7619.449593669616
2007-04-10,7765.544405089504
2007-04-11,7735.124708364887
2007-04-12,7813.591379244689
2007-04-13,7854.751729392274
2007-04-16,8015.196883151144
2007-04-17,8044.808722004856
2007-04-18,7985.954360723844
2007-04-19,7966.733390321943
2007-04-20,8083.883102365812
2007-04-23,8058.568652484844
2007-04-24,7992.787600054104
2007-04-25,8100.749523448383
2007-04-26,8140.140870157796
2007-04-27,8139.245210669535
2007-04-30,8171.298761599286
2007-05-01,8163.996819852194
2007-05-02,8163.128602142873
2007-05-03,8062.944549540006
2007-05-04,8109.428124590648
2007-05-07,8185.650319273211
2007-05-08,7900.915573734433
2007-05-09,7885.127185391251
2007-05-10,7755.612184687347
2007-05-11,7873.408882321865
2007-05-14,7949.729762761957
2007-05-15,8018.581814520981
2007-05-16,8013.464571039876
2007-05-17,7936.127534053785
2007-05-18,8008.0688145986405
2007-05-21,7962.156655990676
2007-05-22,7967.394490659197
2007-05-23,8115.689921386413
2007-05-24,8048.716619715798
2007-05-25,8024.5219937225265
2007-05-28,8072.561567381624
2007-05-29,7997.016902558176
2007-05-30,7870.672948330427
2007-05-31,7997.810612995054
2007-06-01,8043.3416716131605
2007-06-04,8024.029713510727
2007-06-05,8058.426229359162
2007-06-06,8024.20044403901
2007-06-07,7713.034958512965
2007-06-08,7672.024365779042
2007-06-11,7713.237786364736
2007-06-12,7541.194003782891
2007-06-13,7581.710349621122
2007-06-14,7695.918746221188
2007-06-15,7790.565933574956
2007-06-18,7852.890705282583
2007-06-19,7821.63603358226
2007-06-20,7983.9974898805385
2007-06-21,7826.71559628358
2007-06-22,7864.48130485078
2007-06-25,7828.639757641746
2007-06-26,7755.299450744136
2007-06-27,7729.12934808235
2007-06-28,7890.471348217371
2007-06-29,7875.855142392595
2007-07-02,7944.410852673476
2007-07-03,8084.630985327527
2007-07-04,8167.3171378685465
2007-07-05,8115.686637216319
2007-07-06,8160.44302050203
2007-07-09,8214.812777894113
2007-07-10,8223.231637555853
2007-07-11,8266.72356409745
2007-07-12,8398.59106554486
2007-07-13,8427.008393624961
2007-07-16,8464.440528314006
2007-07-17,8389.865537059932
2007-07-18,8366.499861138655
2007-07-19,8442.4755280557
2007-07-20,8347.545342339119
2007-07-23,8382.739673012877
2007-07-24,8250.773798054606
2007-07-25,8063.0966433353215
2007-07-26,7777.869002410285
2007-07-27,7762.289425355737
2007-07-30,7862.509829772969
2007-07-31,7955.630527553076
2007-08-01,7750.465812189112
2007-08-02,7871.0391746249015
2007-08-03,7806.298759166449
2007-08-06,7675.342290560724
2007-08-07,7744.4053008058445
2007-08-08,7958.697874851877
2007-08-09,7683.5969719128025
2007-08-10,7396.857437964625
2007-08-13,7535.2562734325265
2007-08-14,7435.61156766179
2007-08-15,7283.045434195792
2007-08-16,6980.788421698283
2007-08-17,7229.216831743883
2007-08-20,7256.644621723296
2007-08-21,7195.960904309568
2007-08-22,7337.072840748503
2007-08-23,7422.399339621981
2007-08-24,7540.326546091999
2007-08-27,7494.506159081474
2007-08-28,7307.674786192756
2007-08-29,7404.462430177559
2007-08-30,7454.673583653513
2007-08-31,7520.788977427721
2007-09-03,7572.228710694855
2007-09-04,7581.871872017389
2007-09-05,7437.366172172946
2007-09-06,7473.784523546214
2007-09-07,7302.407505025037
2007-09-10,7227.369740787193
2007-09-11,7428.203746884815
2007-09-12,7541.283685497897
2007-09-13,7635.839295321181
2007-09-14,7503.52091055626
2007-09-17,7373.921026481644
2007-09-18,7488.589507840099
2007-09-19,7829.222442444957
2007-09-20,7802.544118147138
2007-09-21,7840.430413880443
2007-09-24,7784.062451340616
2007-09-25,7667.115809326165
2007-09-26,7717.3144749875855
2007-09-27,7894.129427273318
2007-09-28,7985.88857925577
2007-10-01,8058.650911249385
2007-10-02,8030.036750463319
2007-10-03,8090.463142648426
2007-10-04,8096.685405337715
2007-10-05,8210.635206590146
2007-10-08,8141.383562167811
2007-10-09,8200.65259341432
2007-10-10,8256.036561932246
2007-10-11,8384.369676253167
2007-10-12,8298.520964714942
2007-10-15,8253.42341022417
2007-10-16,7895.561583725996
2007-10-17,7936.498016491426
2007-10-18,7844.38525070349
2007-10-19,7697.487195662309
2007-10-22,7435.549137985187
2007-10-23,7690.513996317026
2007-10-24,7551.065604934293
2007-10-25,7698.909260974523
2007-10-26,7758.973588083331
2007-10-29,7787.970876834938
2007-10-30,7763.1719592135305
2007-10-31,7871.2965604468545
2007-11-01,7711.141001864536
2007-11-02,7620.927163690656
2007-11-05,7608.233473433479
2007-11-06,7695.754009769844
2007-11-07,7668.706603448042
2007-11-08,7654.28067311341
2007-11-09,7452.706937979977
2007-11-12,7440.136350959576
2007-11-13,7478.781269942224
2007-11-14,7570.537540239483
2007-11-15,7388.273429907742
2007-11-16,7324.925097386687
2007-11-19,7124.889951903423
2007-11-20,7240.960116236025
2007-11-21,7065.239400684954
2007-11-22,7077.250429158782
2007-11-23,7101.816194463895
2007-11-26,7202.117934787871
2007-11-27,7145.920131033052
2007-11-28,7338.413536368811
2007-11-29,7357.105869908917
2007-11-30,7375.620457780558
2007-12-03,7347.067121031871
2007-12-04,7220.232403144238
2007-12-05,7342.946877790528
2007-12-06,7353.170981718603
2007-12-07,7480.13328727063
2007-12-10,7586.238459570686
2007-12-11,7567.13361499737
2007-12-12,7546.724521486865
2007-12-13,7290.878190733855
2007-12-14,7211.378356857266
2007-12-17,6949.8902988770915
2007-12-18,6938.360025063181
2007-12-19,6906.432610055024
2007-12-20,6855.346354388088
2007-12-21,7006.33731615922
2007-12-24,6998.945038110701
2007-12-25,6998.945038110701
2007-12-26,7079.931940138041
2007-12-27,7062.07075425669
2007-12-28,7191.060312087175
2007-12-31,7152.174379746005
2008-01-01,7152.174379746005
2008-01-02,7079.673523295915
2008-01-03,7075.9443388571735
2008-01-04,6871.736619195963
2008-01-07,6803.138903124039
2008-01-08,6848.27311370202
2008-01-09,6674.062577050847
2008-01-10,6639.729312711494
2008-01-11,6634.697411836588
2008-01-14,6793.523845563319
2008-01-15,6551.09390317774
2008-01-16,6394.427889158759
2008-01-17,6408.343577007437
2008-01-18,6272.649910849069
2008-01-21,5920.52958334434
2008-01-22,6200.801823946779
2008-01-23,5964.908642899405
2008-01-24,6285.952253732961
2008-01-25,6321.807882540469
2008-01-28,6249.528372862748
2008-01-29,6343.158793528985
2008-01-30,6354.879528675522
2008-01-31,6298.713655523725
2008-02-01,6484.035513211541
2008-02-04,6552.470583013419
2008-02-05,6233.351425980567
2008-02-06,6254.302334501562
2008-02-07,6033.233692347018
2008-02-08,6070.910824916243
2008-02-11,5989.717303941906
2008-02-12,6311.48532934873
2008-02-13,6376.446923503299
2008-02-14,6430.970650802572
2008-02-15,6394.655716160732
2008-02-18,6540.065874695878
2008-02-19,6639.434221205142
2008-02-20,6488.901281204055
2008-02-21,6619.6567561532775
2008-02-22,6535.083159971621
2008-02-25,6681.564834639635
2008-02-26,6829.360729294923
2008-02-27,6927.847567443618
2008-02-28,6818.4557683914
2008-02-29,6771.323545725406
2008-03-03,6724.998430673191
2008-03-04,6580.4261651077
2008-03-05,6744.448121525128
2008-03-06,6683.168778274314
2008-03-07,6567.559410470123
2008-03-10,6479.453173885956
2008-03-11,6583.360939879377
2008-03-12,6775.143862521743
2008-03-13,6706.741273029578
2008-03-14,6613.429754261923
2008-03-17,6388.484803524269
2008-03-18,6617.856300879479
2008-03-19,6504.2170838271795
2008-03-20,6306.800653817528
2008-03-21,6306.800653817528
2008-03-24,6294.051541786858
2008-03-25,6688.746607623175
2008-03-26,6745.173643391659
2008-03-27,6910.546261279202
2008-03-28,6898.619433527864
2008-03-31,6927.6781919089335
2008-04-01,7066.8184806609215
2008-04-02,7223.339020579071
2008-04-03,7165.680895187937
2008-04-04,7131.97618516509
2008-04-07,7254.190945320003
2008-04-08,7149.05851247011
2008-04-09,7166.469537904255
2008-04-10,7134.974939623677
2008-04-11,7033.29778859633
2008-04-14,6974.792679584181
2008-04-15,6962.416241500327
2008-04-16,7202.085681073262
2008-04-17,7061.679438333807
2008-04-18,7100.561477992616
2008-04-21,7138.4833196064
2008-04-22,7145.374912887145
2008-04-23,7211.925955873225
2008-04-24,7059.338079374184
2008-04-25,7256.005144741094
2008-04-28,7297.909923773407
2008-04-29,7178.835112614863
2008-04-30,7167.8336663956525
2008-05-01,7101.7199046764
2008-05-02,7228.626549186202
2008-05-05,7281.691769502296
2008-05-06,7345.786217545963
2008-05-07,7395.038524318618
2008-05-08,7411.682885524868
2008-05-09,7341.244480784278
2008-05-12,7428.7324685161275
2008-05-13,7420.1432408603605
2008-05-14,7389.464001543095
2008-05-15,7409.61788375907
2008-05-16,7498.3462558984575
2008-05-19,7604.260859078479
2008-05-20,7477.308199822595
2008-05-21,7461.812304223043
2008-05-22,7508.861105553085
2008-05-23,7409.390255340212
2008-05-26,7426.26895618622
2008-05-27,7362.410503426776
2008-05-28,7350.696248323807
2008-05-29,7308.652856187404
2008-05-30,7322.518393350144
2008-06-02,7216.381469829221
2008-06-03,7212.338223749747
2008-06-04,7085.033466308385
2008-06-05,7115.172171551635
2008-06-06,7206.199108589689
2008-06-09,6981.033127557349
2008-06-10,6806.477742278837
2008-06-11,6718.1450839994495
2008-06-12,6717.668621432858
2008-06-13,6717.158599783394
2008-06-16,6798.211843830943
2008-06-17,6867.166631895671
2008-06-18,6678.2986706732845
2008-06-19,6586.758548063599
2008-06-20,6636.535573365368
2008-06-23,6428.413867888884
2008-06-24,6350.608915861419
2008-06-25,6447.768233589184
2008-06-26,6306.829635754213
2008-06-27,6175.206640048447
2008-06-30,6140.059881640321
2008-07-01,6029.645464277358
2008-07-02,6109.0460586155605
2008-07-03,6067.955418818409
2008-07-04,5985.368515478761
2008-07-07,6054.6726559918125
2008-07-08,5916.029746862691
2008-07-09,6045.208757568965
2008-07-10,5962.636628567621
2008-07-11,5849.761087407499
2008-07-14,5916.908932525092
2008-07-15,5822.42612617013
2008-07-16,5833.473019641343
2008-07-17,6166.68749373893
2008-07-18,6344.379763470818
2008-07-21,6399.538317797728
2008-07-22,6172.535678602757
2008-07-23,6249.469108224361
2008-07-24,6067.005448555911
2008-07-25,6063.800809305815
2008-07-28,6030.330859752793
2008-07-29,5943.727131343806
2008-07-30,6063.756989690642
2008-07-31,6073.182941694753
2008-08-01,5977.104552578394
2008-08-04,5961.1890721062655
2008-08-05,6167.930237103328
2008-08-06,6284.777812654086
2008-08-07,6231.847687031551
2008-08-08,6138.6201823036845
2008-08-11,6258.222261890533
2008-08-12,6199.788483585633
2008-08-13,6014.563974772861
2008-08-14,6046.754556728942
2008-08-15,5955.646064125297
2008-08-18,5963.811605117823
2008-08-19,5667.830860796991
2008-08-20,5694.509579866379
2008-08-21,5734.605418439765
2008-08-22,5902.362263111174
2008-08-25,5800.368762335078
2008-08-26,5778.513070896517
2008-08-27,5785.450195096839
2008-08-28,5891.487739421496
2008-08-29,5834.965468222028
2008-09-01,5801.085923331419
2008-09-02,5882.23279320674
2008-09-03,5794.671321332477
2008-09-04,5561.002005095504
2008-09-05,5364.108640389105
2008-09-08,5581.721404245647
2008-09-09,5477.560741552116
2008-09-10,5397.700924803354
2008-09-11,5233.580167583722
2008-09-12,5478.320277830438
2008-09-15,5279.158589300854
2008-09-16,5087.815260993854
2008-09-17,4916.921763697235
2008-09-18,4994.933770668451
2008-09-19,5508.714353057735
2008-09-22,5498.847809022942
2008-09-23,5370.708326725209
2008-09-24,5310.648352461681
2008-09-25,5430.401669599526
2008-09-26,5320.410679909063
2008-09-29,4916.366201486406
2008-09-30,4747.712022840971
2008-10-01,4788.16080995717
2008-10-02,4686.102014561111
2008-10-03,4794.120790047002
2008-10-06,4302.8566169945625
2008-10-07,4267.242949453107
2008-10-08,3962.938088926912
2008-10-09,3936.238495058601
2008-10-10,3676.977766488851
2008-10-13,4004.444382435078
2008-10-14,4086.977135802085
2008-10-15,3755.6315240774857
2008-10-16,3541.0647918469317
2008-10-17,3582.84072446974
2008-10-20,3722.2872199325902
2008-10-21,3690.802690378592
2008-10-22,3463.7992657676473
2008-10-23,3419.9709252430944
2008-10-24,3152.8276032607682
2008-10-27,2943.3260792920837
2008-10-28,2979.8137928923816
2008-10-29,3329.896022580328
2008-10-30,3494.3821888214015
2008-10-31,3415.814035429172
2008-11-03,3594.6016049772165
2008-11-04,3914.829285958738
2008-11-05,3841.241645127346
2008-11-06,3523.6291291203993
2008-11-07,3627.776304678363
2008-11-10,3668.682623061528
2008-11-11,3347.9810781659326
2008-11-12,3231.420389502966
2008-11-13,3292.192170682651
2008-11-14,3317.422280360451
2008-11-17,3253.6020708432748
2008-11-18,3185.446854362088
2008-11-19,3006.5937279180625
2008-11-20,2882.446506112667
2008-11-21,2739.09920936432
2008-11-24,3124.116629567671
2008-11-25,3233.669763259186
2008-11-26,3176.8935345968666
2008-11-27,3299.4161390620943
2008-11-28,3215.07756461275
2008-12-01,2936.8958627944407
2008-12-02,3132.926915096451
2008-12-03,3152.0552468054007
2008-12-04,3103.8586233971887
2008-12-05,2894.196081207631
2008-12-08,3333.7431561889834
2008-12-09,3378.7915629037107
2008-12-10,3444.808384505606
2008-12-11,3436.969509867727
2008-12-12,3323.96626699217
2008-12-15,3273.957608185016
2008-12-16,3327.583701076022
2008-12-17,3507.6751077872236
2008-12-18,3617.1714292531265
2008-12-19,3441.2016456630126
2008-12-22,3349.3632149027962
2008-12-23,3323.704766212326
2008-12-24,3295.834761889991
2008-12-25,3295.834761889991
2008-12-26,3310.807216598387
2008-12-29,3420.3169282625768
2008-12-30,3469.2711177798824
2008-12-31,3397.0599851871666
2009-01-01,3397.0599851871666
2009-01-02,3636.1033892410114
2009-01-05,3602.4874701291287
2009-01-06,3596.998130277325
2009-01-07,3713.8034043532552
2009-01-08,3634.166299909843
2009-01-09,3529.12382544713
2009-01-12,3381.221631441945
2009-01-13,3227.3488956196206
2009-01-14,2973.9408873607867
2009-01-15,2954.984718869515
2009-01-16,3054.8234425651835
2009-01-19,2965.578496804401
2009-01-20,2777.696148730955
2009-01-21,2894.091519152485
2009-01-22,2891.3332028174113
2009-01-23,2833.2644831469847
2009-01-26,3080.2592191829526
2009-01-27,3046.6235459242107
2009-01-28,3189.2532255693345
2009-01-29,3034.2406243696887
2009-01-30,2925.032250230071
2009-02-02,2815.176394954484
2009-02-03,2915.1134582917575
2009-02-04,3054.2932522529904
2009-02-05,3042.9618642417213
2009-02-06,3263.9303299958283
2009-02-09,3485.9319253334675
2009-02-10,3351.7259870094454
2009-02-11,3227.464974896378
2009-02-12,3175.6288487966367
2009-02-13,3269.6525678435514
2009-02-16,3206.274342410499
2009-02-17,2945.053745510458
2009-02-18,2954.8874947685595
2009-02-19,3015.066851035287
2009-02-20,2821.532997826995
2009-02-23,2757.572795548322
2009-02-24,2705.80027384108
2009-02-25,2685.2188684907383
2009-02-26,2830.3267506226225
2009-02-27,2793.2776813208015
2009-03-02,2626.7863644826725
2009-03-03,2549.680440155807
2009-03-04,2705.8967639774755
2009-03-05,2550.083935155891
2009-03-06,2558.966481104051
2009-03-09,2633.5458583948557
2009-03-10,2904.2244648340593
2009-03-11,3025.4467941588787
2009-03-12,3060.069751962171
2009-03-13,3058.7434908788996
2009-03-16,3200.3107505300713
2009-03-17,3118.222252173238
2009-03-18,3181.771360783175
2009-03-19,3475.6790852260706
2009-03-20,3310.151263123364
2009-03-23,3382.7689364647204
2009-03-24,3266.8946580593
2009-03-25,3344.38668022219
2009-03-26,3396.727208313207
2009-03-27,3297.8748264587143
2009-03-30,3090.8821619280325
2009-03-31,3197.9196484750273
2009-04-01,3350.2853735442445
2009-04-02,3665.006902883756
2009-04-03,3715.97124118166
2009-04-06,3714.3533204922073
2009-04-07,3624.167574195949
2009-04-08,3588.6588825346157
2009-04-09,3666.2924203417415
2009-04-10,3666.2924203417415
2009-04-13,3698.7182897354814
2009-04-14,3912.1721142843185
2009-04-15,3782.729901043785
2009-04-16,3852.8480596406935
2009-04-17,3942.9251335783183
2009-04-20,3623.938551837102
2009-04-21,3710.095372438358
2009-04-22,3943.9322996738033
