Date,UNITED KINGDOM IMI VALUE WEIGHTED
2020-09-24,3774.502183686882
2020-09-25,3778.4709286545576
2020-09-28,3905.9392587500033
2020-09-29,3856.560112619286
2020-09-30,3876.949319301856
2020-10-01,3856.55742307884
2020-10-02,3893.33383204812
2020-10-05,3949.8971465152413
2020-10-06,3999.7350315419167
2020-10-07,3971.1140782447424
2020-10-08,4015.922089996721
2020-10-09,4067.238085822804
2020-10-12,4064.4290020394774
2020-10-13,3989.5757799730045
2020-10-14,3991.192778572605
2020-10-15,3884.8647841566517
2020-10-16,3937.0118916748274
2020-10-19,3955.6348774476473
2020-10-20,3955.328179797324
2020-10-21,3955.2389744406632
2020-10-22,3957.587271336678
2020-10-23,4028.08671881014
2020-10-26,3962.491842443347
2020-10-27,3905.17736930622
2020-10-28,3785.5414189937
2020-10-29,3754.8004752165384
2020-10-30,3790.5241592429006
2020-11-02,3836.2427929499613
2020-11-03,3984.6202234128864
2020-11-04,3980.4736700289914
2020-11-05,4028.4264233616727
2020-11-06,4045.458238486443
2020-11-09,4376.334899699582
2020-11-10,4529.0894232025685
2020-11-11,4572.337810363061
2020-11-12,4511.428831441692
2020-11-13,4532.735136341868
2020-11-16,4677.926864059412
2020-11-17,4690.738126392292
2020-11-18,4749.273325551505
2020-11-19,4658.694226807575
2020-11-20,4690.572113392893
2020-11-23,4743.096985397859
2020-11-24,4919.821621220846
2020-11-25,4869.3423305959195
2020-11-26,4809.715534511045
2020-11-27,4818.238526917473
2020-11-30,4702.2198667605535
2020-12-01,4853.254646419028
2020-12-02,4919.485575518691
2020-12-03,5033.30089657333
2020-12-04,5080.101934750281
2020-12-07,4991.749089628879
2020-12-08,4991.1617501052515
2020-12-09,5016.63179297935
2020-12-10,4991.896900384063
2020-12-11,4889.925913968902
2020-12-14,4935.507383412179
2020-12-15,4983.3504514339165
2020-12-16,5059.34627575879
2020-12-17,5094.358143312158
2020-12-18,5017.62391440218
2020-12-21,4826.5160775758595
2020-12-22,4861.011762049576
2020-12-23,5020.091757619446
2020-12-24,5045.513354240598
2020-12-25,5045.513354240598
2020-12-28,5011.408196192871
2020-12-29,5054.86543201551
2020-12-30,5066.079521202713
2020-12-31,5019.1584834044015
2021-01-01,5019.1584834044015
2021-01-04,5026.519766957492
2021-01-05,5114.011278608543
2021-01-06,5334.183815146732
2021-01-07,5355.115799980508
2021-01-08,5370.937796781785
2021-01-11,5268.936487216909
2021-01-12,5337.791111359775
2021-01-13,5315.736833936553
2021-01-14,5396.686804196764
2021-01-15,5290.823712920228
2021-01-18,5276.220398969711
2021-01-19,5279.400646983398
2021-01-20,5313.704540812868
2021-01-21,5311.710536065026
2021-01-22,5244.25551986454
2021-01-25,5152.83154082925
2021-01-26,5203.20563658335
2021-01-27,5131.723818078886
2021-01-28,5115.302203488313
2021-01-29,5024.106896163694
2021-02-01,5025.266185243319
2021-02-02,5039.7440313306315
2021-02-03,5069.493709519062
2021-02-04,5079.519174234602
2021-02-05,5130.415814053617
2021-02-08,5172.613393645743
2021-02-09,5202.307641018603
2021-02-10,5230.134605168339
2021-02-11,5198.596357486343
2021-02-12,5245.58442629594
2021-02-15,5454.16392007698
2021-02-16,5473.607501492608
2021-02-17,5423.03089708534
2021-02-18,5367.047289639311
2021-02-19,5440.89854418732
2021-02-22,5495.389424130031
2021-02-23,5547.109227363605
2021-02-24,5613.225751576764
2021-02-25,5637.859970547262
2021-02-26,5434.893876170398
2021-03-01,5498.741652673503
2021-03-02,5521.628333849284
2021-03-03,5627.051485742132
2021-03-04,5623.877037696875
2021-03-05,5576.205356150689
2021-03-08,5662.503641442344
2021-03-09,5676.406680094431
2021-03-10,5673.470933505176
2021-03-11,5716.332889981755
2021-03-12,5729.120890767862
2021-03-15,5682.9482718414265
2021-03-16,5719.405544362599
2021-03-17,5699.950359996444
2021-03-18,5746.196998299658
2021-03-19,5649.129754868011
2021-03-22,5627.881274724876
2021-03-23,5555.784635767939
2021-03-24,5566.502246002602
2021-03-25,5515.055658843503
2021-03-26,5621.110389063459
2021-03-29,5593.574722967572
2021-03-30,5629.734624295353
2021-03-31,5595.980224435577
2021-04-01,5618.202194771541
2021-04-02,5618.202194771541
2021-04-05,5647.673264818633
2021-04-06,5709.306755210001
2021-04-07,5744.859506466578
2021-04-08,5735.225421230937
2021-04-09,5698.58641710288
2021-04-12,5693.00445836938
2021-04-13,5678.854260371687
2021-04-14,5762.2810861773305
2021-04-15,5769.655950057985
2021-04-16,5812.904929386352
2021-04-19,5872.494106153309
2021-04-20,5699.866637943637
2021-04-21,5714.7772159606875
2021-04-22,5711.988657843358
2021-04-23,5714.3213032224285
2021-04-26,5788.442626287249
2021-04-27,5792.831226932911
2021-04-28,5828.25767362511
2021-04-29,5845.649695988057
2021-04-30,5797.271756719092
2021-05-03,5831.6061096894455
2021-05-04,5788.498355613431
2021-05-05,5910.219244962056
2021-05-06,5941.937422620484
2021-05-07,6028.195794788949
2021-05-10,6125.03258354398
2021-05-11,5967.439527204413
2021-05-12,6012.641548250159
2021-05-13,5932.166045086891
2021-05-14,6030.866472053259
2021-05-17,6034.817680477596
2021-05-18,6078.194313918433
2021-05-19,5963.2114947808195
2021-05-20,6007.671676319173
2021-05-21,6015.106687063397
2021-05-24,6047.509513949695
2021-05-25,5998.971408667183
2021-05-26,6000.135388953935
2021-05-27,6047.665336161171
2021-05-28,6042.178285305254
2021-05-31,6057.7327873621425
2021-06-01,6095.0200992480795
2021-06-02,6130.1189970168125
2021-06-03,6078.943102960109
2021-06-04,6087.0225100221105
2021-06-07,6103.320685530634
2021-06-08,6098.662796351256
2021-06-09,6056.493998028525
2021-06-10,6065.50697075056
2021-06-11,6093.795156179388
2021-06-14,6112.530785122983
2021-06-15,6117.048395934632
2021-06-16,6116.417387851535
2021-06-17,6027.574709468711
2021-06-18,5829.362135687649
2021-06-21,5912.307523263073
2021-06-22,5947.490864322905
2021-06-23,5971.403942210888
2021-06-24,5955.445011527737
2021-06-25,5990.094651051438
2021-06-28,5896.720458591824
2021-06-29,5885.615063499738
2021-06-30,5841.2149803167895
2021-07-01,5912.893320687717
2021-07-02,5898.982410915186
2021-07-05,5987.249757150963
2021-07-06,5887.566816485593
2021-07-07,5900.126752789524
2021-07-08,5806.849983639824
2021-07-09,5921.837548861771
2021-07-12,5938.894844916312
2021-07-13,5898.47260951185
2021-07-14,5886.354676405573
2021-07-15,5816.640989531511
2021-07-16,5763.2536278726075
2021-07-19,5537.042619616136
2021-07-20,5550.017379859052
2021-07-21,5701.6288251603555
2021-07-22,5710.610760396766
2021-07-23,5754.526620475814
2021-07-26,5823.640326297725
2021-07-27,5833.357729935445
2021-07-28,5837.104389861405
2021-07-29,5941.8341752144015
2021-07-30,5857.097777107735
2021-08-02,5901.879005104345
2021-08-03,5948.836067044813
2021-08-04,5960.003811640191
2021-08-05,5985.7175718031285
2021-08-06,5981.312817238456
2021-08-09,5977.398589272586
2021-08-10,6004.5932914045825
2021-08-11,6066.729525889495
2021-08-12,6045.84334401245
2021-08-13,6064.042670961297
2021-08-16,5999.471794476636
2021-08-17,5958.07412347427
2021-08-18,5961.418608764033
2021-08-19,5812.790061135169
2021-08-20,5826.574209495538
2021-08-23,5904.987760093637
2021-08-24,5930.595556324068
2021-08-25,5965.91681045759
2021-08-26,5937.651868142692
2021-08-27,5981.19305361242
2021-08-30,5987.2858758739
2021-08-31,5955.587083492542
2021-09-01,5976.292660274561
2021-09-02,6025.932482669539
2021-09-03,6018.121425777299
2021-09-06,6033.134778514787
2021-09-07,5986.162392740098
2021-09-08,5915.714693993335
2021-09-09,5907.474975247328
2021-09-10,5905.321075023258
2021-09-13,5962.249441308903
2021-09-14,5916.963623004958
2021-09-15,5908.751597126427
2021-09-16,5883.431556955927
2021-09-17,5844.0429151394665
2021-09-20,5721.024504973354
2021-09-21,5768.236528372453
2021-09-22,5879.631673092157
2021-09-23,5931.9738514876135
2021-09-24,5884.924825331723
2021-09-27,5973.357226952844
2021-09-28,5882.897647000613
2021-09-29,5885.1536946568585
2021-09-30,5895.044563390552
2021-10-01,5875.78137718153
2021-10-04,5899.255226326701
2021-10-05,5982.971529023213
2021-10-06,5885.52564528507
2021-10-07,5975.30622354754
2021-10-08,6018.7758353342215
2021-10-11,6068.597981937422
2021-10-12,6046.018963526756
2021-10-13,6047.086628690644
2021-10-14,6128.652279607978
2021-10-15,6214.233551939256
2021-10-18,6170.813481026494
2021-10-19,6217.4344847660495
2021-10-20,6225.3611345358
2021-10-21,6180.874193073547
2021-10-22,6163.287289977036
2021-10-25,6198.241388659382
2021-10-26,6250.040642918988
2021-10-27,6191.522976122907
2021-10-28,6195.619172662712
2021-10-29,6138.138016767554
2021-11-01,6167.763196733718
2021-11-02,6088.121742001455
2021-11-03,6080.4236674698395
2021-11-04,6021.956188012831
2021-11-05,6067.044608063262
2021-11-08,6095.421038291153
2021-11-09,6057.2259992681165
2021-11-10,6078.427680626024
2021-11-11,6085.013183194667
2021-11-12,6068.141425289882
2021-11-15,6099.451066243142
2021-11-16,6096.471121741813
2021-11-17,6093.2118062230575
2021-11-18,6079.212806453222
2021-11-19,6002.5789124721805
2021-11-22,6019.583583309628
2021-11-23,6024.994844572336
2021-11-24,6026.105485370374
2021-11-25,6037.2960810138475
2021-11-26,5764.731862870139
2021-11-29,5817.384865347803
2021-11-30,5752.707594554638
2021-12-01,5899.695751132705
2021-12-02,5879.457570935168
2021-12-03,5842.8626979979035
2021-12-06,5934.651368284458
2021-12-07,6020.119778785856
2021-12-08,6003.594899847281
2021-12-09,5972.21869816154
2021-12-10,5959.2388217010575
2021-12-13,5878.8750443522085
2021-12-14,5894.482303400562
2021-12-15,5822.427074804552
2021-12-16,5970.186278054045
2021-12-17,5942.481030951564
2021-12-20,5849.425468273716
2021-12-21,5957.51743681222
2021-12-22,6047.120429217731
2021-12-23,6114.361464298017
2021-12-24,6115.97699997496
2021-12-27,6118.941161366295
2021-12-28,6122.133335172333
2021-12-29,6181.17024194076
2021-12-30,6171.098540275187
2021-12-31,6178.65772712927
2022-01-03,6134.408784788725
2022-01-04,6355.658962666706
2022-01-05,6382.692799155187
2022-01-06,6352.647446630265
2022-01-07,6426.811843243274
2022-01-10,6417.461350176196
2022-01-11,6477.052284962721
2022-01-12,6583.311626158122
2022-01-13,6650.0833472202
2022-01-14,6627.986443813031
2022-01-17,6675.698779672225
2022-01-18,6631.637095008545
2022-01-19,6659.1255107407505
2022-01-20,6640.722793685027
2022-01-21,6501.00401155445
2022-01-24,6273.181656486804
2022-01-25,6391.604574277791
2022-01-26,6525.3131908598825
2022-01-27,6533.240261209946
2022-01-28,6459.180460034236
2022-01-31,6448.382469954258
2022-02-01,6582.947301652604
2022-02-02,6640.836256056454
2022-02-03,6652.756419002232
2022-02-04,6624.673302647653
2022-02-07,6686.605890280644
2022-02-08,6691.739435115707
2022-02-09,6760.777359629308
2022-02-10,6817.209587667628
2022-02-11,6820.9429565603505
2022-02-14,6649.877437327514
2022-02-15,6688.395479678966
2022-02-16,6724.132856070766
2022-02-17,6673.760131604566
2022-02-18,6644.031138198064
2022-02-21,6615.840536158573
2022-02-22,6614.5705789496105
2022-02-23,6594.224506160098
2022-02-24,6204.023957268525
2022-02-25,6510.688522729443
2022-02-28,6442.994711037999
2022-03-01,6274.550728503057
2022-03-02,6372.577843709209
2022-03-03,6207.6031559353905
2022-03-04,5916.18413735752
2022-03-07,5891.561660591059
2022-03-08,5934.604575387514
2022-03-09,6109.60480720589
2022-03-10,6050.911366202632
2022-03-11,6078.707940115414
2022-03-14,6087.719300248806
2022-03-15,6066.762232252488
2022-03-16,6173.705769848845
2022-03-17,6283.846919605982
2022-03-18,6296.895146246115
2022-03-21,6371.933487108467
2022-03-22,6445.197448403247
2022-03-23,6426.442069618239
2022-03-24,6428.173642836282
2022-03-25,6457.965153799467
2022-03-28,6372.858718271271
2022-03-29,6419.4136751038295
2022-03-30,6483.120393162883
2022-03-31,6419.5058586316645
2022-04-01,6422.962596684895
2022-04-04,6423.3205100949135
2022-04-05,6464.044384611339
2022-04-06,6425.58154457605
2022-04-07,6370.9735142552545
2022-04-08,6462.604776111351
2022-04-11,6452.833186427695
2022-04-12,6435.790836064378
2022-04-13,6440.168995437626
2022-04-14,6474.879071339746
2022-04-15,6474.8790713397475
2022-04-18,6461.478148805065
2022-04-19,6456.500556702058
2022-04-20,6499.984507604526
2022-04-21,6499.46162374705
2022-04-22,6307.1675230701585
2022-04-25,6078.286659121439
2022-04-26,6036.662474167028
2022-04-27,6013.687950049959
2022-04-28,6070.030329722123
2022-04-29,6149.764032786229
2022-05-02,6132.865039625648
2022-05-03,6187.711416769042
2022-05-04,6142.189504895831
2022-05-05,6081.980226001214
2022-05-06,6010.777276981368
2022-05-09,5836.0943964882335
2022-05-10,5858.828465688727
2022-05-11,5986.848266077238
2022-05-12,5826.503120060995
2022-05-13,5970.485789117886
2022-05-16,6030.707102158244
2022-05-17,6199.443967675692
2022-05-18,6133.1000416272345
2022-05-19,6081.684545093549
2022-05-20,6126.255715978216
2022-05-23,6303.351265527779
2022-05-24,6266.509743306943
2022-05-25,6319.448981333504
2022-05-26,6384.56295086925
2022-05-27,6409.468382514876
2022-05-30,6429.771512865712
2022-05-31,6409.388037304069
2022-06-01,6318.5808858466
2022-06-02,6342.598218065836
2022-06-03,6331.474401037981
2022-06-06,6430.480598761027
2022-06-07,6430.158311310654
2022-06-08,6404.664896626473
2022-06-09,6309.261766900928
2022-06-10,6067.637940863365
2022-06-13,5869.629899129117
2022-06-14,5820.848097556305
2022-06-15,5923.596299697595
2022-06-16,5820.342565704621
2022-06-17,5747.680073106758
2022-06-20,5884.351509079134
2022-06-21,5914.938520245339
2022-06-22,5857.190557211546
2022-06-23,5758.920252258372
2022-06-24,5902.425514192529
2022-06-27,5952.461500243585
2022-06-28,5965.43354331239
2022-06-29,5893.591521163358
2022-06-30,5777.035329436836
2022-07-01,5701.765611088685
2022-07-04,5808.290802820783
2022-07-05,5517.626400822558
2022-07-06,5552.9817735084625
2022-07-07,5701.698611404364
2022-07-08,5717.923191342501
2022-07-11,5638.788195108749
2022-07-12,5653.793878653776
2022-07-13,5640.498481389884
2022-07-14,5449.543732877778
2022-07-15,5573.785287317644
2022-07-18,5728.522401285151
2022-07-19,5802.448551555785
2022-07-20,5768.8795452845125
2022-07-21,5766.620549511258
2022-07-22,5808.106059283204
2022-07-25,5853.6448732886965
2022-07-26,5813.784160669178
2022-07-27,5839.530306064717
2022-07-28,5865.889044457881
2022-07-29,5963.346215530263
2022-08-01,6026.864444562817
2022-08-02,5983.692842005487
2022-08-03,5972.214430857502
2022-08-04,5975.477532548854
2022-08-05,5948.782141718228
2022-08-08,6014.018214642241
2022-08-09,6002.707436643731
2022-08-10,6127.706026953327
2022-08-11,6116.238457303488
2022-08-12,6085.031803768665
2022-08-15,6052.913992486037
2022-08-16,6084.467250410345
2022-08-17,6022.817199353731
2022-08-18,6037.204861512542
2022-08-19,5909.096876287881
2022-08-22,5869.79338390066
2022-08-23,5879.712215696928
2022-08-24,5823.839139801934
2022-08-25,5832.854794092515
2022-08-26,5790.8902554456035
2022-08-29,5742.270645108586
2022-08-30,5686.639120203269
2022-08-31,5648.571294322281
2022-09-01,5484.895227832937
2022-09-02,5629.963778848278
2022-09-05,5597.153927790621
2022-09-06,5638.920623778735
2022-09-07,5541.74205844612
2022-09-08,5565.725633452452
2022-09-09,5692.4240690599445
2022-09-12,5859.5363757091745
2022-09-13,5714.624322032324
2022-09-14,5644.649667662951
2022-09-15,5620.159334930493
2022-09-16,5563.02506006193
2022-09-19,5550.374080304941
2022-09-20,5513.860200265516
2022-09-21,5496.823229105419
2022-09-22,5416.0698818655455
2022-09-23,5110.147197269253
2022-09-26,5023.803145432155
2022-09-27,4967.208860695754
2022-09-28,4941.344653077844
2022-09-29,4963.642950750611
2022-09-30,5049.869160310615
2022-10-03,5142.138595539426
2022-10-04,5341.816936715033
2022-10-05,5224.041921697395
2022-10-06,5169.23174124245
2022-10-07,5128.2394483629
2022-10-10,5071.365346218966
2022-10-11,5018.953115658513
2022-10-12,4933.75683682518
2022-10-13,5082.655070216669
2022-10-14,5089.580756887384
2022-10-17,5236.824366967523
2022-10-18,5186.092381020982
2022-10-19,5143.333375467852
2022-10-20,5198.410364628071
2022-10-21,5139.768322804765
2022-10-24,5246.731474921208
2022-10-25,5311.5984774247245
2022-10-26,5411.55732011483
2022-10-27,5427.65287425122
2022-10-28,5376.597291062026
2022-10-31,5376.654038810457
2022-11-01,5439.656124567203
2022-11-02,5401.937865604605
2022-11-03,5296.073042246557
2022-11-04,5469.011781106945
2022-11-07,5551.42722696985
2022-11-08,5605.886478032397
2022-11-09,5494.4666180817485
2022-11-10,5711.209527280564
2022-11-11,5768.947097254489
2022-11-14,5789.83669285758
2022-11-15,5846.648188598699
2022-11-16,5809.784131515077
2022-11-17,5771.00142832975
2022-11-18,5879.962563951031
2022-11-21,5792.434505670583
2022-11-22,5905.145021267059
2022-11-23,6013.512019844975
2022-11-24,6070.907793404148
2022-11-25,6062.234936012554
2022-11-28,5996.668614102041
2022-11-29,6028.026599904429
2022-11-30,6009.296591639809
2022-12-01,6166.245616570008
2022-12-02,6140.275877828986
2022-12-05,6147.0937217396595
2022-12-06,6114.470028886145
2022-12-07,6056.915826633331
2022-12-08,6051.874395422554
2022-12-09,6100.773749901907
2022-12-12,6044.7472429412655
2022-12-13,6176.028529320202
2022-12-14,6164.989749734375
2022-12-15,6020.172368995627
2022-12-16,5911.73496117207
2022-12-19,5934.622005543229
2022-12-20,5952.885185389675
2022-12-21,6046.887217184936
2022-12-22,5985.397127001543
2022-12-23,6013.428550772414
2022-12-26,6013.428550772413
2022-12-27,5992.237827883
2022-12-28,6027.064982407874
2022-12-29,6049.9733816039925
2022-12-30,5987.003914851569
2023-01-02,5987.003914851569
2023-01-03,6075.134145132081
2023-01-04,6130.906778583861
2023-01-05,6119.394698194339
2023-01-06,6253.783951358906
2023-01-09,6340.919085716137
2023-01-10,6279.4703770347405
2023-01-11,6298.192004640971
2023-01-12,6415.8230013569155
2023-01-13,6482.337632668158
2023-01-16,6496.017665904723
2023-01-17,6520.810580627978
2023-01-18,6570.226109137253
2023-01-19,6472.939962417962
2023-01-20,6518.865492939177
2023-01-23,6543.761516601272
2023-01-24,6503.822140282632
2023-01-25,6524.365734595817
2023-01-26,6567.379742490669
2023-01-27,6586.290137477177
2023-01-30,6605.627729703207
2023-01-31,6542.564099543434
2023-02-01,6556.916960098186
2023-02-02,6600.073774876167
2023-02-03,6537.67310286333
2023-02-06,6428.640724589887
2023-02-07,6469.917377362129
2023-02-08,6533.336185876338
2023-02-09,6605.152498204759
2023-02-10,6513.971263584748
2023-02-13,6581.8548348058175
2023-02-14,6599.185541355622
2023-02-15,6526.954525067364
2023-02-16,6575.440896735808
2023-02-17,6552.565944736613
2023-02-20,6585.670252240073
2023-02-21,6608.742003826656
2023-02-22,6518.303701771914
2023-02-23,6509.0512508222
2023-02-24,6450.121654883757
2023-02-27,6554.032482708308
2023-02-28,6582.50132823217
2023-03-01,6553.375174495591
2023-03-02,6538.382642741688
2023-03-03,6567.35739708299
2023-03-06,6593.143231295341
2023-03-07,6481.733489605287
2023-03-08,6472.19754182407
2023-03-09,6465.722990390042
2023-03-10,6445.7977308342
2023-03-13,6261.478020140078
2023-03-14,6336.8952899332035
2023-03-15,5997.013313957045
2023-03-16,6086.31061419839
