Date,CANADA IMI VALUE WEIGHTED
2021-05-12,14615.702372481413
2021-05-13,14609.667811531683
2021-05-14,14849.575989284156
2021-05-17,14979.61891027479
2021-05-18,15005.128464019448
2021-05-19,14769.472061667886
2021-05-20,14864.545059895845
2021-05-21,14887.330926422857
2021-05-24,14860.823493890746
2021-05-25,14843.201014816133
2021-05-26,14951.069581067015
2021-05-27,15072.187807706394
2021-05-28,15121.555832619633
2021-05-31,15049.34736444048
2021-06-01,15312.384166091504
2021-06-02,15264.31070043296
2021-06-03,15216.405897820887
2021-06-04,15308.489863873765
2021-06-07,15296.964499448457
2021-06-08,15297.199707920146
2021-06-09,15250.102292977492
2021-06-10,15248.08010469398
2021-06-11,15256.297372857027
2021-06-14,15237.362302762082
2021-06-15,15245.275115783421
2021-06-16,15223.288336875365
2021-06-17,14887.820119754562
2021-06-18,14596.559349114295
2021-06-21,14817.462705633752
2021-06-22,14823.552212722296
2021-06-23,14927.339561678196
2021-06-24,14926.489151179509
2021-06-25,15035.345283438646
2021-06-28,14839.319152
2021-06-29,14800.532558
2021-06-30,14835.336554
2021-07-01,14825.76232
2021-07-02,14907.776964
2021-07-05,14988.843585
2021-07-06,14742.239922
2021-07-07,14694.554065
2021-07-08,14513.896667
2021-07-09,14746.156193
2021-07-12,14778.923237
2021-07-13,14691.930603
2021-07-14,14675.301062
2021-07-15,14646.571007
2021-07-16,14420.017547
2021-07-19,13951.935156
2021-07-20,14121.645443
2021-07-21,14425.51206173991
2021-07-22,14399.676543314656
2021-07-23,14412.605451873631
2021-07-26,14515.330516044834
2021-07-27,14495.47231281489
2021-07-28,14533.426356102067
2021-07-29,14779.93929032484
2021-07-30,14713.445962370117
2021-08-02,14706.380612047713
2021-08-03,14654.78405182015
2021-08-04,14640.312504179567
2021-08-05,14766.036812092509
2021-08-06,14765.526230917807
2021-08-09,14718.088520458557
2021-08-10,14889.41381215508
2021-08-11,14993.788471283824
2021-08-12,14941.627271242214
2021-08-13,14946.334423716662
2021-08-16,14832.367765095021
2021-08-17,14662.93492311665
2021-08-18,14623.371011797559
2021-08-19,14313.630939664057
2021-08-20,14349.504018935535
2021-08-23,14655.658171597548
2021-08-24,14802.435260366286
2021-08-25,14791.910369174968
2021-08-26,14694.888386205772
2021-08-27,14795.402097757595
2021-08-30,14780.645250830943
2021-08-31,14698.708676069542
2021-09-01,14779.714289396863
2021-09-02,14929.028853606413
2021-09-03,14991.95935929114
2021-09-06,14958.503400853642
2021-09-07,14851.074079389942
2021-09-08,14725.338070400034
2021-09-09,14788.671818461493
2021-09-10,14771.095018034433
2021-09-13,14809.153574428394
2021-09-14,14712.289791664165
2021-09-15,14875.281428812188
2021-09-16,14763.695527229243
2021-09-17,14571.4450945624
2021-09-20,14254.944926037046
2021-09-21,14288.845508639468
2021-09-22,14513.421468381095
2021-09-23,14734.500179587423
2021-09-24,14671.651209520282
2021-09-27,14839.438084011783
2021-09-28,14623.463776730689
2021-09-29,14599.498726731172
2021-09-30,14611.215722382543
2021-10-01,14686.365819173046
2021-10-04,14801.305481758549
2021-10-05,14928.668618316859
2021-10-06,14802.868114073375
2021-10-07,15052.403644479005
2021-10-08,15226.244171668255
2021-10-11,15218.918270333057
2021-10-12,15251.621678750778
2021-10-13,15322.531056403901
2021-10-14,15582.482699007205
2021-10-15,15682.526484093734
2021-10-18,15676.326515881185
2021-10-19,15748.139646564747
2021-10-20,15874.984365754857
2021-10-21,15844.530115436375
2021-10-22,15879.084630463476
2021-10-25,15930.86621709567
2021-10-26,15894.498485951688
2021-10-27,15765.15580588471
2021-10-28,15894.59227818321
2021-10-29,15668.697299196258
2021-11-01,15856.93670696035
2021-11-02,15753.93668882619
2021-11-03,15830.85945552797
2021-11-04,15805.228040939905
2021-11-05,15926.84873408947
2021-11-08,15983.145133549795
2021-11-09,15976.373375364776
2021-11-10,15953.124796424216
2021-11-11,15856.062369417275
2021-11-12,15884.125665196729
2021-11-15,15902.014941013487
2021-11-16,15883.766782289233
2021-11-17,15788.793198715128
2021-11-18,15699.8104749052
2021-11-19,15593.988014546212
2021-11-22,15551.443254714173
2021-11-23,15598.031266628434
2021-11-24,15672.00149792093
2021-11-25,15747.455641383156
2021-11-26,15219.136106810547
2021-11-29,15204.88469095486
2021-11-30,14803.698475912272
2021-12-01,14834.975034852145
2021-12-02,15016.518364602813
2021-12-03,15005.46273788253
2021-12-06,15160.735981576167
2021-12-07,15509.141356349934
2021-12-08,15458.006356209256
2021-12-09,15318.030815752703
2021-12-10,15319.650827062082
2021-12-13,15121.960592469979
2021-12-14,15045.277634752378
2021-12-15,15039.161069179638
2021-12-16,15243.647432437987
2021-12-17,15137.562977214155
2021-12-20,14864.997240684837
2021-12-21,15134.985603657064
2021-12-22,15342.15962068482
2021-12-23,15482.233263716804
2021-12-24,15542.953989348985
2021-12-27,15553.286332646714
2021-12-28,15521.11899126034
2021-12-29,15651.97493669578
2021-12-30,15640.49785416604
2021-12-31,15806.00638881812
2022-01-03,15632.15163178167
2022-01-04,15936.358692530159
2022-01-05,15831.244501440424
2022-01-06,15856.177926727914
2022-01-07,16020.176513481027
2022-01-10,16016.096445749885
2022-01-11,16250.75235943609
2022-01-12,16515.980349034224
2022-01-13,16563.729709676147
2022-01-14,16535.79308555718
2022-01-17,16721.211032246665
2022-01-18,16568.555683004568
2022-01-19,16497.025616866722
2022-01-20,16448.95359519385
2022-01-21,16084.138636817355
2022-01-24,15809.685294707415
2022-01-25,15942.30913404705
2022-01-26,16004.617736386199
2022-01-27,15926.464799373989
2022-01-28,15925.628501810588
2022-01-31,16196.758726167216
2022-02-01,16435.338077439545
2022-02-02,16547.622361260743
2022-02-03,16429.628958801102
2022-02-04,16388.483828357355
2022-02-07,16513.538756751524
2022-02-08,16583.64814804928
2022-02-09,16735.414209752544
2022-02-10,16747.58444350202
2022-02-11,16758.780178393394
2022-02-14,16514.881887961168
2022-02-15,16579.575679381258
2022-02-16,16682.17073330973
2022-02-17,16562.757200136813
2022-02-18,16384.532423530763
2022-02-21,16381.317647238617
2022-02-22,16344.973799393425
2022-02-23,16229.588815391042
2022-02-24,15933.034220869336
2022-02-25,16424.531805369556
2022-02-28,16469.08627732068
2022-03-01,16338.619990520643
2022-03-02,16539.27342639258
2022-03-03,16578.203170589095
2022-03-04,16555.36119382159
2022-03-07,16448.41952898062
2022-03-08,16307.983593430554
2022-03-09,16529.656758201418
2022-03-10,16668.41470534461
2022-03-11,16713.693542295157
2022-03-14,16473.939525333175
2022-03-15,16390.16360026034
2022-03-16,16647.491950824726
2022-03-17,16996.8690638787
2022-03-18,17011.96727890707
2022-03-21,17245.0294883805
2022-03-22,17232.4559459224
2022-03-23,17177.3130668571
2022-03-24,17219.56401799101
2022-03-25,17350.617683079392
2022-03-28,17204.65439741124
2022-03-29,17332.079424524447
2022-03-30,17445.099329605142
2022-03-31,17228.104189674927
2022-04-01,17258.897685501335
2022-04-04,17388.186838829515
2022-04-05,17323.923730398772
2022-04-06,17139.989219175084
2022-04-07,17046.48253498771
2022-04-08,17128.71209726779
2022-04-11,17030.118777971828
2022-04-12,16988.650901469893
2022-04-13,17032.69532502499
2022-04-14,17087.36616825417
2022-04-15,17087.36616825417
2022-04-18,17115.216423323756
2022-04-19,17206.97993311132
2022-04-20,17451.019708407744
2022-04-21,17210.056943964864
2022-04-22,16565.881087475373
2022-04-25,16327.508326323414
2022-04-26,16049.815440937298
2022-04-27,16053.48105873696
2022-04-28,16369.023322786881
2022-04-29,16207.295669155816
2022-05-02,16000.539911914591
2022-05-03,16233.859565906934
2022-05-04,16464.967839625737
2022-05-05,16172.44612265323
2022-05-06,16072.226058493734
2022-05-09,15519.731597987968
2022-05-10,15390.440492454441
2022-05-11,15452.84298826815
2022-05-12,15200.286976597481
2022-05-13,15568.688855138313
2022-05-16,15743.304138654586
2022-05-17,16056.6546200983
2022-05-18,15793.505594529097
2022-05-19,15828.237070126153
2022-05-20,15819.345619764938
2022-05-23,15876.265023310552
2022-05-24,15924.759184452294
2022-05-25,16053.097235507166
2022-05-26,16205.04682250499
2022-05-27,16408.128545431533
2022-05-30,16678.760097550203
2022-05-31,16566.653144408974
2022-06-01,16564.249962788446
2022-06-02,16833.971756319894
2022-06-03,16677.923605029355
2022-06-06,16766.350220988315
2022-06-07,16832.91000640294
2022-06-08,16744.585421472664
2022-06-09,16424.305826708176
2022-06-10,15975.470856942682
2022-06-13,15462.218831391658
2022-06-14,15284.417615075234
2022-06-15,15307.331261234138
2022-06-16,14817.419549032973
2022-06-17,14610.36922854134
2022-06-20,14904.792803264021
2022-06-21,15048.555337293556
2022-06-22,14784.741564869557
2022-06-23,14477.161710336108
2022-06-24,14779.545093638782
2022-06-27,14987.707395022037
2022-06-28,14982.816893976202
2022-06-29,14889.12933202863
2022-06-30,14714.98476820321
2022-07-01,14688.797508977981
2022-07-04,14852.186986794126
2022-07-05,14485.452946312338
2022-07-06,14388.596937091419
2022-07-07,14772.606744721912
2022-07-08,14790.760560769599
2022-07-11,14578.26829343197
2022-07-12,14481.1058702303
2022-07-13,14465.260460989519
2022-07-14,13963.85928654166
2022-07-15,14173.134200227372
2022-07-18,14475.802151469608
2022-07-19,14781.719030838289
2022-07-20,14862.277637014513
2022-07-21,14858.850817414157
2022-07-22,14867.703315830555
2022-07-25,14954.316456568635
2022-07-26,14838.584759983152
2022-07-27,15006.685507635653
2022-07-28,15186.80273420596
2022-07-29,15417.229174347283
2022-08-01,15414.823447725326
2022-08-02,15206.944740819921
2022-08-03,15219.675782840588
2022-08-04,15250.871156534748
2022-08-05,15195.174914985702
2022-08-08,15326.82441606338
2022-08-09,15227.045618481194
2022-08-10,15624.540415066238
2022-08-11,15754.886132704476
2022-08-12,15844.176650806969
2022-08-15,15709.297836411766
2022-08-16,15842.793224492818
2022-08-17,15718.397514279504
2022-08-18,15786.25271818435
2022-08-19,15571.039114819869
2022-08-22,15379.394101335163
2022-08-23,15478.82827408429
2022-08-24,15439.122843845636
2022-08-25,15621.630979012154
2022-08-26,15331.371557183127
2022-08-29,15242.694982057523
2022-08-30,14926.67766449215
2022-08-31,14785.956867942994
2022-09-01,14553.543141436247
2022-09-02,14766.180682789925
2022-09-05,14703.805831179096
2022-09-06,14568.072652617373
2022-09-07,14620.893772193
2022-09-08,14833.040608498717
2022-09-09,15200.17839591892
2022-09-12,15445.428500157614
2022-09-13,15026.164628970993
2022-09-14,15042.508486735123
2022-09-15,14866.290117159566
2022-09-16,14666.960494756202
2022-09-19,14798.185399727563
2022-09-20,14578.63094374868
2022-09-21,14370.276456578871
2022-09-22,14137.363058537856
2022-09-23,13650.452698581395
2022-09-26,13455.45660949076
2022-09-27,13387.120831115308
2022-09-28,13681.681935769424
2022-09-29,13508.073518956166
2022-09-30,13489.8392301383
2022-10-03,13870.08123287619
2022-10-04,14299.723148895322
2022-10-05,14103.587727580447
2022-10-06,13870.818857398772
2022-10-07,13629.964531176005
2022-10-10,13566.049017129119
2022-10-11,13216.238852277056
2022-10-12,13277.167426815291
2022-10-13,13491.19380408218
2022-10-14,13328.591819732274
2022-10-17,13665.142650593229
2022-10-18,13755.091289461412
2022-10-19,13618.353122810377
2022-10-20,13636.694453407936
2022-10-21,13773.649005340963
2022-10-24,13842.426329962393
2022-10-25,14080.392302240689
2022-10-26,14268.756548255582
2022-10-27,14351.541076032247
2022-10-28,14347.912311328932
2022-10-31,14282.1589663563
2022-11-01,14360.523412620234
2022-11-02,14198.0571043181
2022-11-03,14044.42305260381
2022-11-04,14477.769065816246
2022-11-07,14591.648350959853
2022-11-08,14736.838345419728
2022-11-09,14444.288163915944
2022-11-10,15075.348126888943
2022-11-11,15274.101336569938
2022-11-14,15127.71431850218
2022-11-15,15160.31844923766
2022-11-16,15102.502445096352
2022-11-17,15026.73443618457
2022-11-18,15052.062549069267
2022-11-21,14951.736406906388
2022-11-22,15249.752605746666
2022-11-23,15309.51204541863
2022-11-24,15407.09493875148
2022-11-25,15392.173289730381
2022-11-28,15178.473806817201
2022-11-29,15078.659755992061
2022-11-30,15199.4474260084
2022-12-01,15404.34113328064
2022-12-02,15316.622438425846
2022-12-05,15084.173604201165
2022-12-06,14778.675139801033
2022-12-07,14802.450846719155
2022-12-08,14829.690387031766
2022-12-09,14782.472674670196
2022-12-12,14775.069323035541
2022-12-13,14906.615285038522
2022-12-14,14791.372175952902
2022-12-15,14533.297790264463
2022-12-16,14358.752498854004
2022-12-19,14191.964896765332
2022-12-20,14378.013403201132
2022-12-21,14576.08090296558
2022-12-22,14376.460740888771
2022-12-23,14581.490565537231
2022-12-26,14581.490565537231
2022-12-27,14676.00005395388
2022-12-28,14417.452265401476
2022-12-29,14610.082489659577
2022-12-30,14553.866782882347
2023-01-02,14553.86678288235
2023-01-03,14511.81928666911
2023-01-04,14763.234707999723
2023-01-05,14662.937853989599
2023-01-06,14997.93472836874
2023-01-09,15160.162101444492
2023-01-10,15121.424177125951
2023-01-11,15234.665534567515
2023-01-12,15422.282591337133
2023-01-13,15517.176635552853
2023-01-16,15541.83175289811
2023-01-17,15608.009107339783
2023-01-18,15519.269506706614
2023-01-19,15400.587747546126
2023-01-20,15590.255552543967
2023-01-23,15730.398650748179
2023-01-24,15756.377450977367
2023-01-25,15698.070996812632
2023-01-26,15869.109822096154
2023-01-27,15914.95651850788
2023-01-30,15807.273059102736
2023-01-31,15956.13971294589
2023-02-01,15986.55467828344
2023-02-02,15994.496364649083
2023-02-03,15920.013454665102
2023-02-06,15719.117135093371
2023-02-07,15819.562609285198
2023-02-08,15821.577399716327
2023-02-09,15773.001422356518
2023-02-10,15818.925940878233
2023-02-13,15907.627532888417
2023-02-14,15889.176229210705
2023-02-15,15801.180402640883
2023-02-16,15743.823652403587
2023-02-17,15656.45199017532
2023-02-20,15698.913983286258
2023-02-21,15441.749778613332
2023-02-22,15344.43888261254
2023-02-23,15323.377036099664
2023-02-24,15266.449557038282
2023-02-27,15394.265854350235
2023-02-28,15314.92399266118
2023-03-01,15372.62941984269
2023-03-02,15400.299911671775
2023-03-03,15554.203299649367
2023-03-06,15512.570027376354
2023-03-07,15206.189814982445
2023-03-08,15159.692750104292
2023-03-09,14962.798450078884
2023-03-10,14694.949273285183
2023-03-13,14604.830684458499
2023-03-14,14710.406706457
2023-03-15,14293.007000864794
2023-03-16,14436.3185941755
2023-03-17,14311.781373434562
2023-03-20,14485.102015570234
2023-03-21,14555.144783704722
2023-03-22,14482.795896856549
2023-03-23,14485.05707704734
2023-03-24,14399.19476430474
2023-03-27,14572.170430527829
2023-03-28,14680.927100069393
2023-03-29,14864.299413122244
2023-03-30,15011.308564178556
2023-03-31,15121.69029883581
2023-04-03,15376.811665579658
2023-04-04,15357.433525938923
2023-04-05,15259.073899014902
2023-04-06,15276.551425170035
2023-04-07,15276.551425170035
2023-04-10,15266.790461826966
2023-04-11,15449.6807651447
2023-04-12,15499.47281445
2023-04-13,15669.961854522408
2023-04-14,15697.53116856779
2023-04-17,15693.468239578955
2023-04-18,15761.721359519534
2023-04-19,15703.575397755001
2023-04-20,15634.94440508851
2023-04-21,15550.85218668747
2023-04-24,15541.90988691831
2023-04-25,15259.010726874953
2023-04-26,15219.175248064104
2023-04-27,15369.267018102722
2023-04-28,15507.66627490257
2023-05-01,15515.54675834686
2023-05-02,15237.739392628115
2023-05-03,15205.725466417935
2023-05-04,15086.378157904132
2023-05-05,15486.822199657177
2023-05-08,15609.48958943862
2023-05-09,15544.340788263578
2023-05-10,15495.855184986425
2023-05-11,15321.09108609556
2023-05-12,15256.230758058564
2023-05-15,15403.474187353317
2023-05-16,15210.725586743118
2023-05-17,15255.542417031505
2023-05-18,15245.412970920403
2023-05-19,15244.6894688742
2023-05-22,15238.486247273051
2023-05-23,15154.297620973664
2023-05-24,14858.038256329699
2023-05-25,14696.695320354025
2023-05-26,14795.16013249343
2023-05-29,14903.424249463542
2023-05-30,14722.468732926549
2023-05-31,14593.178758962398
2023-06-01,14763.073038059127
2023-06-02,15139.817876213001
2023-06-05,15046.57804686455
2023-06-06,15194.657379616303
2023-06-07,15259.24141171185
2023-06-08,15236.881262128136
2023-06-09,15245.043793618635
2023-06-12,15158.481916088413
2023-06-13,15349.962424192943
2023-06-14,15362.092414587942
2023-06-15,15445.648725346009
2023-06-16,15473.161760509189
2023-06-19,15428.187871639857
2023-06-20,15224.293951822832
2023-06-21,15279.507232313146
2023-06-22,15146.785164773082
2023-06-23,14969.756976760893
2023-06-26,15178.019872429984
2023-06-27,15275.859095222097
2023-06-28,15244.35300790663
2023-06-29,15362.529059259563
2023-06-30,15555.351785306317
2023-07-03,15553.589130713674
2023-07-04,15637.415561288917
2023-07-05,15506.063941484426
2023-07-06,15187.144213247195
2023-07-07,15333.695746445715
2023-07-10,15351.419440437203
2023-07-11,15418.393285389411
2023-07-12,15680.883479585766
2023-07-13,15879.576103990188
2023-07-14,15792.686299328261
2023-07-17,15795.562328994607
2023-07-18,15954.280536140825
2023-07-19,16042.852647004962
2023-07-20,16023.795589933066
2023-07-21,16068.381494071105
2023-07-24,16152.062832165382
2023-07-25,16114.462844431242
2023-07-26,16103.501412244963
2023-07-27,16030.112406427093
2023-07-28,16082.373367818373
2023-07-31,16257.792610868335
2023-08-01,16025.323516230213
2023-08-02,15748.312482713196
2023-08-03,15676.223701432762
2023-08-04,15784.404724040707
2023-08-07,15765.530720255167
2023-08-08,15638.849843393744
2023-08-09,15722.040291414429
2023-08-10,15808.354057971575
2023-08-11,15837.804390132223
2023-08-14,15693.092457158293
2023-08-15,15371.027114319706
2023-08-16,15315.554196508812
2023-08-17,15274.19808036531
2023-08-18,15216.000017371614
2023-08-21,15179.744389853058
2023-08-22,15079.816769802246
2023-08-23,15188.360250510044
2023-08-24,15127.03689217075
2023-08-25,15067.266724488018
2023-08-28,15286.034011610189
