Date,SINGAPORE IMI VALUE WEIGHTED
2021-06-03,4437.8231129810765
2021-06-04,4429.398376713004
2021-06-07,4468.4478745703955
2021-06-08,4460.666137832476
2021-06-09,4436.36502760248
2021-06-10,4448.359853677892
2021-06-11,4436.252044550245
2021-06-14,4423.247305602213
2021-06-15,4447.041607006621
2021-06-16,4398.113025560576
2021-06-17,4338.428859283681
2021-06-18,4318.2764823471925
2021-06-21,4289.575443591678
2021-06-22,4273.110382823293
2021-06-23,4287.597081094133
2021-06-24,4293.726318146063
2021-06-25,4298.64198728109
2021-06-28,4307.186733934869
2021-06-29,4246.685203741405
2021-06-30,4303.758947438575
2021-07-01,4290.585605068579
2021-07-02,4301.598977664734
2021-07-05,4323.1723359762
2021-07-06,4390.13762621195
2021-07-07,4310.763741009661
2021-07-08,4239.800200877133
2021-07-09,4283.389063421116
2021-07-12,4311.3677654406165
2021-07-13,4332.118636109558
2021-07-14,4310.718759208321
2021-07-15,4292.263297954086
2021-07-16,4299.302686530642
2021-07-19,4220.227578517593
2021-07-20,4205.338845295298
2021-07-21,4214.90170987854
2021-07-22,4290.122326193436
2021-07-23,4279.968091003554
2021-07-26,4267.383856618764
2021-07-27,4263.720794676176
2021-07-28,4275.127921919155
2021-07-29,4351.595453555673
2021-07-30,4338.317167876668
2021-08-02,4337.485728133343
2021-08-03,4327.308112737396
2021-08-04,4385.400427770384
2021-08-05,4386.845902616004
2021-08-06,4383.533908421999
2021-08-09,4377.017495994998
2021-08-10,4416.193066097504
2021-08-11,4386.404464939613
2021-08-12,4388.89726188073
2021-08-13,4397.227890095951
2021-08-16,4379.677888240708
2021-08-17,4317.7912609874
2021-08-18,4345.020008493569
2021-08-19,4275.289591783035
2021-08-20,4296.406821314416
2021-08-23,4302.711309466355
2021-08-24,4335.73330061712
2021-08-25,4343.613518922541
2021-08-26,4346.424568659851
2021-08-27,4327.0688580013175
2021-08-30,4370.153752930101
2021-08-31,4311.9145653748965
2021-09-01,4350.462602590645
2021-09-02,4361.298557188875
2021-09-03,4362.996322702329
2021-09-06,4385.56454663104
2021-09-07,4370.251383780271
2021-09-08,4315.247090806546
2021-09-09,4331.71384096383
2021-09-10,4380.899838213283
2021-09-13,4340.318586138877
2021-09-14,4352.456968954724
2021-09-15,4326.324509494123
2021-09-16,4313.448786882617
2021-09-17,4322.435493286542
2021-09-20,4267.275438516799
2021-09-21,4291.856798491383
2021-09-22,4274.895283193717
2021-09-23,4327.825216888794
2021-09-24,4286.0427739635625
2021-09-27,4340.216376181467
2021-09-28,4302.051775816433
2021-09-29,4285.599472920548
2021-09-30,4306.738897914603
2021-10-01,4267.265139120809
2021-10-04,4314.088714461854
2021-10-05,4288.045761555145
2021-10-06,4304.951814994568
2021-10-07,4333.28199938609
2021-10-08,4358.496428048424
2021-10-11,4367.298026456105
2021-10-12,4354.411098561557
2021-10-13,4421.61250986041
2021-10-14,4442.875835852221
2021-10-15,4457.844288023424
2021-10-18,4450.504776456202
2021-10-19,4502.746638696006
2021-10-20,4504.098271233112
2021-10-21,4484.6599567001595
2021-10-22,4497.384972216934
2021-10-25,4495.322912703521
2021-10-26,4494.360055813728
2021-10-27,4501.237517961779
2021-10-28,4494.150668091292
2021-10-29,4466.604874702273
2021-11-01,4502.396084879916
2021-11-02,4516.008763129581
2021-11-03,4500.969022968993
2021-11-04,4497.492912789886
2021-11-05,4525.307920445181
2021-11-08,4571.013612442208
2021-11-09,4541.5854671716725
2021-11-10,4508.343368852112
2021-11-11,4515.5736218740185
2021-11-12,4516.112184520638
2021-11-15,4535.330876857011
2021-11-16,4512.819349057329
2021-11-17,4496.103572779742
2021-11-18,4503.107401865494
2021-11-19,4493.864926333511
2021-11-22,4491.732615389015
2021-11-23,4472.441083393133
2021-11-24,4467.161937568302
2021-11-25,4460.723431410194
2021-11-26,4375.402043162167
2021-11-29,4311.926020662373
2021-11-30,4205.790723157964
2021-12-01,4309.1110637808415
2021-12-02,4287.5842951310115
2021-12-03,4285.983169770782
2021-12-06,4319.210389696339
2021-12-07,4360.974094084138
2021-12-08,4371.761755129652
2021-12-09,4372.406906295127
2021-12-10,4365.6913041900925
2021-12-13,4330.808131699514
2021-12-14,4327.0126264023265
2021-12-15,4323.842692351985
2021-12-16,4369.695486646761
2021-12-17,4350.214274071204
2021-12-20,4293.109734388997
2021-12-21,4308.556914233364
2021-12-22,4322.609306256279
2021-12-23,4349.825766349687
2021-12-24,4376.617829161836
2021-12-27,4369.625257578246
2021-12-28,4410.965771081208
2021-12-29,4438.2032329664635
2021-12-30,4420.523313378043
2021-12-31,4433.439132689757
2022-01-03,4430.591461471513
2022-01-04,4497.139309235261
2022-01-05,4465.676011511804
2022-01-06,4468.953088662972
2022-01-07,4518.895439374628
2022-01-10,4563.862392659906
2022-01-11,4603.628309280834
2022-01-12,4635.089234155886
2022-01-13,4642.7542771653025
2022-01-14,4674.56949024813
2022-01-17,4678.607561004551
2022-01-18,4659.79886851259
2022-01-19,4674.564421810943
2022-01-20,4706.20407914187
2022-01-21,4696.463692949352
2022-01-24,4668.201708062802
2022-01-25,4622.568217275733
2022-01-26,4658.671049781564
2022-01-27,4615.643219507799
2022-01-28,4585.356092083063
2022-01-31,4612.889556127006
2022-02-01,4621.355236684391
2022-02-02,4627.540421360483
2022-02-03,4734.751010998915
2022-02-04,4755.074212227858
2022-02-07,4814.6940679242425
2022-02-08,4864.388820594541
2022-02-09,4915.787192257225
2022-02-10,4917.988328749915
2022-02-11,4917.646658899701
2022-02-14,4887.061385035099
2022-02-15,4899.570121987843
2022-02-16,4928.980690334708
2022-02-17,4936.84131979159
2022-02-18,4907.653812182221
2022-02-21,4917.464102838515
2022-02-22,4864.369723664036
2022-02-23,4841.608342890122
2022-02-24,4614.819995145589
2022-02-25,4660.183416912183
2022-02-28,4572.7440024678945
2022-03-01,4623.246041660215
2022-03-02,4570.9145997276755
2022-03-03,4598.885824748089
2022-03-04,4550.239315892393
2022-03-07,4496.264145476162
2022-03-08,4419.75922112771
2022-03-09,4520.625822486954
2022-03-10,4582.511041214082
2022-03-11,4594.567948020083
2022-03-14,4558.408253816015
2022-03-15,4562.511944933388
2022-03-16,4667.994890179473
2022-03-17,4733.7516158002145
2022-03-18,4733.391075962353
2022-03-21,4780.347634463431
2022-03-22,4774.362913785626
2022-03-23,4777.728931864947
2022-03-24,4827.620741915983
2022-03-25,4841.257182781216
2022-03-28,4865.078378943863
2022-03-29,4876.169129249563
2022-03-30,4910.681459884487
2022-03-31,4866.550763177385
2022-04-01,4852.156558038616
2022-04-04,4851.198471664972
2022-04-05,4887.840824514655
2022-04-06,4851.686983385705
2022-04-07,4825.9450668471345
2022-04-08,4792.121674133432
2022-04-11,4760.924147351462
2022-04-12,4722.841590330474
2022-04-13,4738.26669847837
2022-04-14,4751.594673995772
2022-04-15,4751.594673995773
2022-04-18,4698.26934020539
2022-04-19,4678.571416083261
2022-04-20,4739.352290353894
2022-04-21,4764.828230869343
2022-04-22,4744.441865722761
2022-04-25,4690.526882306299
2022-04-26,4670.252550420191
2022-04-27,4653.386621489138
2022-04-28,4655.546129584448
2022-04-29,4727.51960206244
2022-05-02,4707.856144512215
2022-05-03,4718.310802912732
2022-05-04,4713.082926494036
2022-05-05,4688.826638918822
2022-05-06,4638.947597704461
2022-05-09,4581.004361912279
2022-05-10,4523.151557926467
2022-05-11,4537.110699499025
2022-05-12,4424.115038240596
2022-05-13,4457.619016956513
2022-05-16,4457.116594867054
2022-05-17,4497.89674775513
2022-05-18,4525.239058745289
2022-05-19,4494.052592161763
2022-05-20,4558.454978721321
2022-05-23,4544.637084842517
2022-05-24,4525.273884481229
2022-05-25,4496.394600181882
2022-05-26,4547.290799336466
2022-05-27,4577.207928593039
2022-05-30,4600.496672547171
2022-05-31,4592.6532159373355
2022-06-01,4587.366280129343
2022-06-02,4577.479185693993
2022-06-03,4572.352229784843
2022-06-06,4574.529698168146
2022-06-07,4580.428634414389
2022-06-08,4565.01070986875
2022-06-09,4521.988355006651
2022-06-10,4459.104233650796
2022-06-13,4381.114961853368
2022-06-14,4347.314746404019
2022-06-15,4353.918348517561
2022-06-16,4359.137827382735
2022-06-17,4347.607550018525
2022-06-20,4346.553792329167
2022-06-21,4393.927329651499
2022-06-22,4342.778798890032
2022-06-23,4333.383663489936
2022-06-24,4361.7907434275985
2022-06-27,4401.249527747989
2022-06-28,4395.550470781693
2022-06-29,4366.60391719054
2022-06-30,4323.5597429363825
2022-07-01,4287.9068142173355
2022-07-04,4333.55573715613
2022-07-05,4286.206191630401
2022-07-06,4287.4548332779605
2022-07-07,4332.239018857248
2022-07-08,4344.1895192147595
2022-07-11,4322.2312064202515
2022-07-12,4338.925778798577
2022-07-13,4318.997062674091
2022-07-14,4259.114147382309
2022-07-15,4279.83036353056
2022-07-18,4333.618972405907
2022-07-19,4339.909895348439
2022-07-20,4416.136572273476
2022-07-21,4387.780400816066
2022-07-22,4447.310394510528
2022-07-25,4448.2717203028615
2022-07-26,4463.693610489013
2022-07-27,4492.556191421047
2022-07-28,4541.001634668253
2022-07-29,4506.908107268095
2022-08-01,4564.4880309405935
2022-08-02,4546.015061549638
2022-08-03,4575.40509224895
2022-08-04,4628.492261633065
2022-08-05,4643.120958947313
2022-08-08,4650.137664021983
2022-08-09,4646.002211674503
2022-08-10,4706.400871021172
2022-08-11,4732.280980648951
2022-08-12,4702.607391924272
2022-08-15,4681.587215750066
2022-08-16,4650.695234772558
2022-08-17,4641.97247546173
2022-08-18,4660.187848700604
2022-08-19,4591.629538374773
2022-08-22,4589.588563929777
2022-08-23,4593.850966304954
2022-08-24,4575.094056862538
2022-08-25,4609.959011059552
2022-08-26,4602.469715674091
2022-08-29,4544.506971493138
2022-08-30,4566.93793151086
2022-08-31,4550.327426058589
2022-09-01,4524.336214562976
2022-09-02,4505.932965708946
2022-09-05,4501.1677602122245
2022-09-06,4496.793374805404
2022-09-07,4473.051091802153
2022-09-08,4513.62477912435
2022-09-09,4578.244065122085
2022-09-12,4614.554950820472
2022-09-13,4596.555417272574
2022-09-14,4554.497113749672
2022-09-15,4547.7983693507285
2022-09-16,4559.523582635137
2022-09-19,4536.241026483024
2022-09-20,4543.824684465952
2022-09-21,4514.787882028855
2022-09-22,4504.294607704735
2022-09-23,4436.343129084229
2022-09-26,4347.473441527537
2022-09-27,4309.165856114499
2022-09-28,4232.293915258259
2022-09-29,4248.697391473768
2022-09-30,4285.984826655402
2022-10-03,4250.26324234192
2022-10-04,4314.857938483199
2022-10-05,4324.631583746491
2022-10-06,4338.770628674121
2022-10-07,4320.807312031819
2022-10-10,4250.503037396004
2022-10-11,4242.568418681328
2022-10-12,4223.45108074319
2022-10-13,4163.44702981507
2022-10-14,4197.606284906542
2022-10-17,4162.634070953774
2022-10-18,4189.41161626879
2022-10-19,4171.582231100642
2022-10-20,4192.998617384182
2022-10-21,4115.976434369293
2022-10-24,4122.157374058733
2022-10-25,4170.197631238673
2022-10-26,4244.754191337242
2022-10-27,4252.744772202524
2022-10-28,4300.719356264841
2022-10-31,4346.682980204857
2022-11-01,4393.211336509782
2022-11-02,4412.153012547793
2022-11-03,4331.4464778961365
2022-11-04,4412.1463681536125
2022-11-07,4447.363668105372
2022-11-08,4468.7985081273055
2022-11-09,4485.453984047375
2022-11-10,4540.0953407267
2022-11-11,4675.502649148406
2022-11-14,4718.681679794071
2022-11-15,4755.245370912098
2022-11-16,4738.989228493869
2022-11-17,4748.867947551965
2022-11-18,4761.234050147883
2022-11-21,4694.615840323707
2022-11-22,4715.000054398434
2022-11-23,4709.101877382067
2022-11-24,4718.254553292368
2022-11-25,4709.122665634069
2022-11-28,4693.238327859322
2022-11-29,4751.8467127395825
2022-11-30,4790.988904017069
2022-12-01,4843.650153585817
2022-12-02,4801.693348215248
2022-12-05,4818.7752193994065
2022-12-06,4780.8166147640895
2022-12-07,4738.24071621723
2022-12-08,4753.8154453160705
2022-12-09,4773.822917534353
2022-12-12,4761.387973470092
2022-12-13,4826.274517918909
2022-12-14,4833.181732459096
2022-12-15,4779.076488584116
2022-12-16,4743.397895945065
2022-12-19,4764.254254102722
2022-12-20,4775.7543481243965
2022-12-21,4773.567738347813
2022-12-22,4784.299968772857
2022-12-23,4778.830647492676
2022-12-26,4778.830647492676
2022-12-27,4809.074812443443
2022-12-28,4797.585267297757
2022-12-29,4787.626760750363
2022-12-30,4800.902421733474
2023-01-02,4800.902421733473
2023-01-03,4789.006200008868
2023-01-04,4788.766862884688
2023-01-05,4829.967009101116
2023-01-06,4837.566685660225
2023-01-09,4922.227749144778
2023-01-10,4854.071917795866
2023-01-11,4866.604747550983
2023-01-12,4883.31719094561
2023-01-13,4945.841307887051
2023-01-16,4917.103418132791
2023-01-17,4924.757980472744
2023-01-18,4946.877381073268
2023-01-19,4898.115107519996
2023-01-20,4943.876252987372
2023-01-23,4949.192997351354
2023-01-24,4942.913494370599
2023-01-25,5049.709879288128
2023-01-26,5102.716142634571
2023-01-27,5128.16157823547
2023-01-30,5100.975440348222
2023-01-31,5089.687002604698
2023-02-01,5115.294503489676
2023-02-02,5122.016301678047
2023-02-03,5102.515203505863
2023-02-06,5066.402783898964
2023-02-07,5072.680544838449
2023-02-08,5086.755628852067
2023-02-09,5059.164909208668
2023-02-10,5027.996764549566
2023-02-13,4982.48587392265
2023-02-14,4980.8837020751
2023-02-15,4902.322418583984
2023-02-16,4954.668833720227
2023-02-17,4969.651840508827
2023-02-20,4950.905342361221
2023-02-21,4938.117278604136
2023-02-22,4925.800921979122
2023-02-23,4857.489784333068
2023-02-24,4859.089624902289
2023-02-27,4838.438389856843
2023-02-28,4843.5443156229085
2023-03-01,4847.17044242065
2023-03-02,4797.38990763903
2023-03-03,4801.485277777785
2023-03-06,4820.241400374976
2023-03-07,4823.0121578190965
2023-03-08,4794.32939703987
2023-03-09,4782.693432746163
2023-03-10,4733.963978997079
2023-03-13,4668.248744529652
2023-03-14,4671.238465002656
2023-03-15,4710.861130605959
2023-03-16,4702.801406323367
2023-03-17,4758.593584284822
2023-03-20,4697.339572251208
2023-03-21,4754.085051598037
2023-03-22,4833.714863017616
2023-03-23,4873.425076852368
2023-03-24,4833.009970838241
2023-03-27,4860.456175533003
2023-03-28,4898.74067335095
2023-03-29,4913.47538893761
2023-03-30,4904.580561845356
2023-03-31,4906.494400681417
2023-04-03,4948.951222714557
2023-04-04,5004.328577214727
2023-04-05,4997.784414870766
2023-04-06,4964.353371532009
2023-04-07,4964.353371532009
2023-04-10,4956.288365356798
2023-04-11,4964.815001320921
2023-04-12,4959.921936822117
2023-04-13,4998.817569061334
2023-04-14,4979.092774112748
2023-04-17,4976.617141667662
2023-04-18,4972.956571793478
2023-04-19,4983.923344950399
2023-04-20,4970.271281512263
2023-04-21,4965.9326038829095
2023-04-24,4976.594378234112
2023-04-25,4920.564746419754
2023-04-26,4931.091151783874
2023-04-27,4906.914707301545
2023-04-28,4925.145971695223
2023-05-01,4921.6515703341165
2023-05-02,4939.982112386464
2023-05-03,4927.924172272847
2023-05-04,4951.664837143112
2023-05-05,4957.682528769532
2023-05-08,4976.94255299491
2023-05-09,4958.393787184702
2023-05-10,4965.21920028049
2023-05-11,4930.424657733108
2023-05-12,4872.257045117685
2023-05-15,4885.145380385899
2023-05-16,4864.497996856906
2023-05-17,4793.244160594339
2023-05-18,4788.388429132285
2023-05-19,4821.8585625179485
2023-05-22,4824.44471096636
2023-05-23,4843.581963654841
2023-05-24,4823.335533304751
2023-05-25,4801.203043672184
2023-05-26,4806.589596138674
2023-05-29,4792.811782989089
2023-05-30,4780.467800915696
2023-05-31,4733.4556566869605
2023-06-01,4757.896040883304
2023-06-02,4762.414617561141
2023-06-05,4791.392911995961
2023-06-06,4801.073713517768
2023-06-07,4794.116766493711
2023-06-08,4827.948440688488
2023-06-09,4820.306240957234
2023-06-12,4832.351105958311
2023-06-13,4831.058671293987
2023-06-14,4885.668023358849
2023-06-15,4911.963441584635
2023-06-16,4944.584924590054
2023-06-19,4906.89501575479
2023-06-20,4873.905688238
2023-06-21,4878.747932968767
2023-06-22,4868.969896705037
2023-06-23,4790.340143425302
2023-06-26,4780.546988465705
2023-06-27,4810.756601218965
2023-06-28,4804.34488885924
2023-06-29,4800.08094265278
2023-06-30,4810.926078933999
2023-07-03,4833.56722866358
2023-07-04,4830.354460682225
2023-07-05,4790.766184248206
2023-07-06,4731.787417285132
2023-07-07,4741.26070839657
2023-07-10,4756.0128577412315
2023-07-11,4792.937928985634
2023-07-12,4855.307491913879
2023-07-13,4974.675526287151
2023-07-14,4995.53123348336
2023-07-17,4996.0289052418575
2023-07-18,5003.159750978552
2023-07-19,5016.2797788872995
2023-07-20,5007.846965752751
2023-07-21,4997.89880888574
2023-07-24,4980.185273720011
2023-07-25,5020.634033768995
2023-07-26,5054.53636837911
2023-07-27,5089.8237153594
2023-07-28,5139.932716768286
2023-07-31,5170.555121161094
2023-08-01,5146.981615386066
2023-08-02,5057.960321509933
2023-08-03,5035.243356051947
2023-08-04,5046.477053418879
2023-08-07,5064.37259409216
2023-08-08,5044.3560500533
2023-08-09,5054.975283218614
2023-08-10,5062.167019072838
2023-08-11,5013.597089135781
2023-08-14,4943.868786340937
2023-08-15,4910.64718717844
2023-08-16,4872.457116362765
2023-08-17,4844.54080091797
2023-08-18,4828.672619141819
2023-08-21,4792.933199494061
2023-08-22,4803.439399352651
2023-08-23,4843.336282046667
2023-08-24,4845.791490239491
2023-08-25,4839.9706441807
2023-08-28,4884.94267331103
2023-08-29,4911.986742513441
2023-08-30,4913.259635532387
2023-08-31,4937.603489804122
2023-09-01,4929.230853161288
2023-09-04,4929.263140769936
2023-09-05,4887.922190907919
2023-09-06,4877.014660708793
2023-09-07,4873.626507250313
2023-09-08,4844.053080759531
2023-09-11,4878.828295669212
2023-09-12,4861.46759487194
2023-09-13,4874.655466901323
2023-09-14,4915.479708010991
2023-09-15,4959.015127218603
2023-09-18,4930.60400756116
2023-09-19,4895.4675711173395
2023-09-20,4904.747159797532
2023-09-21,4825.318027766376
2023-09-22,4840.143530895806
2023-09-25,4854.667750603503
2023-09-26,4848.651394041207
2023-09-27,4819.213693622091
2023-09-28,4841.065976846136
2023-09-29,4868.962146110044
2023-10-02,4826.153074022029
2023-10-03,4805.132879041771
2023-10-04,4741.585446080684
2023-10-05,4776.716245390764
2023-10-06,4808.526550160317
2023-10-09,4797.352027440056
2023-10-10,4862.541936303573
2023-10-11,4868.754073614079
2023-10-12,4879.637498470949
2023-10-13,4825.152109753499
2023-10-16,4798.944712529722
2023-10-17,4811.010695389424
2023-10-18,4752.2735120592
2023-10-19,4695.779674312443
2023-10-20,4666.770909123884
2023-10-23,4640.121871317707
2023-10-24,4688.872026247146
2023-10-25,4669.931760044359
2023-10-26,4656.217182583996
2023-10-27,4647.956867413445
2023-10-30,4670.784564487996
2023-10-31,4654.304106535381
2023-11-01,4664.389220027985
2023-11-02,4698.690372135664
2023-11-03,4829.525516215317
2023-11-06,4899.879042841444
2023-11-07,4870.073960846129
2023-11-08,4804.806739231615
2023-11-09,4814.235636689551
2023-11-10,4759.525162756744
2023-11-13,4762.429929734221
2023-11-14,4789.902598368332
2023-11-15,4846.263237312452
2023-11-16,4850.74033241542
2023-11-17,4866.0995022739735
