Date,SWITZERLAND IMI VALUE WEIGHTED
2014-03-11,6097.857794467929
2014-03-12,6083.139471787419
2014-03-13,6028.286068596291
2014-03-14,5951.1867190679895
2014-03-17,5979.056291432149
2014-03-18,6024.931769016521
2014-03-19,6017.686076974513
2014-03-20,5971.860901750621
2014-03-21,5976.388470472288
2014-03-24,5903.662287291046
2014-03-25,5956.268761416527
2014-03-26,5990.146700186235
2014-03-27,5977.498928957201
2014-03-28,6009.518040821418
2014-03-31,6086.202149004663
2014-04-01,6097.907657200679
2014-04-02,6119.1458200896
2014-04-03,6100.914597589159
2014-04-04,6105.554850306961
2014-04-07,6074.862180236598
2014-04-08,6119.657404619703
2014-04-09,6152.160195096426
2014-04-10,6176.946743853013
2014-04-11,6103.07410506778
2014-04-14,6092.909964803201
2014-04-15,6064.588760216329
2014-04-16,6083.507737807135
2014-04-17,6122.174652869091
2014-04-18,6122.174652869091
2014-04-21,6102.430171981147
2014-04-22,6162.41235204959
2014-04-23,6167.0048475733465
2014-04-24,6160.587830376933
2014-04-25,6132.981764707625
2014-04-28,6150.060915663955
2014-04-29,6171.571905499151
2014-04-30,6219.285411829095
2014-05-01,6226.357201483798
2014-05-02,6222.319918943412
2014-05-05,6208.167275112884
2014-05-06,6229.180012965212
2014-05-07,6225.073442414235
2014-05-08,6244.833107610395
2014-05-09,6200.411321575857
2014-05-12,6219.88881604776
2014-05-13,6212.860252378433
2014-05-14,6222.259133149535
2014-05-15,6198.6155667762105
2014-05-16,6205.20081206412
2014-05-19,6178.407081860755
2014-05-20,6166.065227371411
2014-05-21,6162.051282541847
2014-05-22,6199.035963704167
2014-05-23,6209.843018598061
2014-05-26,6240.23722556939
2014-05-27,6223.4829590972695
2014-05-28,6214.820362363401
2014-05-29,6226.95394370343
2014-05-30,6185.160021471434
2014-06-02,6173.121495315089
2014-06-03,6142.535230968833
2014-06-04,6156.283626246428
2014-06-05,6160.826334393854
2014-06-06,6195.88502367063
2014-06-09,6170.339253013638
2014-06-10,6205.853645318319
2014-06-11,6162.08485623215
2014-06-12,6141.422045776417
2014-06-13,6111.24381671291
2014-06-16,6120.286616181031
2014-06-17,6104.260191358889
2014-06-18,6117.531104181772
2014-06-19,6156.775494198592
2014-06-20,6133.394171668066
2014-06-23,6121.172654937139
2014-06-24,6126.176701807227
2014-06-25,6092.813676138777
2014-06-26,6035.888995605108
2014-06-27,6071.550505601612
2014-06-30,6090.508830452212
2014-07-01,6133.538083906659
2014-07-02,6124.6885300264485
2014-07-03,6158.860275238798
2014-07-04,6137.553923183371
2014-07-07,6093.594442758481
2014-07-08,6050.11259355127
2014-07-09,6055.167650673544
2014-07-10,5993.6205711451175
2014-07-11,5989.357010015877
2014-07-14,6070.4757941337775
2014-07-15,6045.922256198766
2014-07-16,6070.898652348498
2014-07-17,6024.194002868958
2014-07-18,5998.6440991592435
2014-07-21,6057.084985461323
2014-07-22,6095.987422044945
2014-07-23,6096.48833217723
2014-07-24,6119.213995893252
2014-07-25,6058.657406510625
2014-07-28,6039.468027854161
2014-07-29,6021.515342464823
2014-07-30,5957.796754201929
2014-07-31,5887.188297880133
2014-08-01,5913.52700277537
2014-08-04,5830.744255919839
2014-08-05,5834.4989344072965
2014-08-06,5802.138756396979
2014-08-07,5802.298312560556
2014-08-08,5816.760355755033
2014-08-11,5855.674146630395
2014-08-12,5840.823621500346
2014-08-13,5899.975115049822
2014-08-14,5946.560086325393
2014-08-15,5918.150476052048
2014-08-18,5959.155302434235
2014-08-19,5989.951389930787
2014-08-20,5961.899191749431
2014-08-21,6002.029945238843
2014-08-22,5958.104683864606
2014-08-25,6012.093424519815
2014-08-26,6047.614905708018
2014-08-27,6055.961807618799
2014-08-28,6013.46309731237
2014-08-29,6046.773889259379
2014-09-01,6046.56729395792
2014-09-02,6061.242630706152
2014-09-03,6103.395229803309
2014-09-04,6049.680572226021
2014-09-05,6038.412573907496
2014-09-08,6035.246910745762
2014-09-09,6011.075239187175
2014-09-10,5980.699852901371
2014-09-11,5999.259898893372
2014-09-12,5980.28260965572
2014-09-15,5971.732802171545
2014-09-16,5974.638904620085
2014-09-17,5988.983676257758
2014-09-18,6003.275727999265
2014-09-19,5969.288642068655
2014-09-22,5938.521295182762
2014-09-23,5925.9248690214035
2014-09-24,5909.046605839623
2014-09-25,5869.836509055585
2014-09-26,5860.660981549928
2014-09-29,5862.558242994467
2014-09-30,5862.922091166577
2014-10-01,5820.399912548545
2014-10-02,5742.762625113345
2014-10-03,5692.9081156422935
2014-10-06,5728.438436026238
2014-10-07,5669.199087753139
2014-10-08,5668.183026022426
2014-10-09,5660.579385374208
2014-10-10,5532.69387587156
2014-10-13,5542.265285492023
2014-10-14,5539.753006838047
2014-10-15,5424.411066218568
2014-10-16,5384.780852857457
2014-10-17,5515.894166130171
2014-10-20,5534.665689862282
2014-10-21,5590.500650675728
2014-10-22,5629.572841772877
2014-10-23,5649.292656134093
2014-10-24,5652.048599313757
2014-10-27,5660.078468374174
2014-10-28,5761.496578583332
2014-10-29,5787.321536559798
2014-10-30,5755.416975740154
2014-10-31,5799.08857663226
2014-11-03,5725.633026111145
2014-11-04,5744.130960125383
2014-11-05,5793.683701727199
2014-11-06,5776.412467395369
2014-11-07,5748.002012363565
2014-11-10,5808.464076064591
2014-11-11,5821.727693151528
2014-11-12,5828.381581293215
2014-11-13,5884.849627162041
2014-11-14,5849.891109896399
2014-11-17,5836.625235748427
2014-11-18,5899.797424880644
2014-11-19,5910.949295187386
2014-11-20,5916.4696674828465
2014-11-21,5917.6177227406
2014-11-24,5924.364168874614
2014-11-25,5945.645864498603
2014-11-26,5966.63970861027
2014-11-27,5981.453078179296
2014-11-28,5981.731685872304
2014-12-01,5967.448092675569
2014-12-02,5933.466458911834
2014-12-03,5932.675349896821
2014-12-04,5956.411400517074
2014-12-05,5958.59393553253
2014-12-08,5928.612024705039
2014-12-09,5915.0129028664005
2014-12-10,5887.423209650002
2014-12-11,5895.20635523582
2014-12-12,5829.774560990158
2014-12-15,5701.663200179544
2014-12-16,5799.846646585271
2014-12-17,5743.345022576024
2014-12-18,5809.608531497988
2014-12-19,5832.498743711806
2014-12-22,5868.8109063693155
2014-12-23,5847.133496688839
2014-12-24,5852.764574616611
2014-12-25,5852.764574616611
2014-12-26,5842.695556980781
2014-12-29,5848.219474360338
2014-12-30,5808.598898988811
2014-12-31,5778.785730987157
2015-01-01,5778.785730987157
2015-01-02,5746.975370660442
2015-01-05,5649.391473949834
2015-01-06,5607.2198216431825
2015-01-07,5554.9488850392445
2015-01-08,5666.793805156568
2015-01-09,5667.536897600585
2015-01-12,5675.8642425085645
2015-01-13,5750.486098864284
2015-01-14,5686.058716460842
2015-01-15,5806.830574930444
2015-01-16,5763.196707746962
2015-01-19,5802.229241885424
2015-01-20,5809.294831473766
2015-01-21,5834.559156565957
2015-01-22,5794.372047657791
2015-01-23,5835.960890673597
2015-01-26,5786.945238502962
2015-01-27,5797.052370140064
2015-01-28,5726.543890142561
2015-01-29,5733.155111869739
2015-01-30,5702.149150046693
2015-02-02,5761.707896007326
2015-02-03,5810.1460616333225
2015-02-04,5892.464598670453
2015-02-05,5868.394705808667
2015-02-06,5902.429875352074
2015-02-09,5933.794665720198
2015-02-10,5927.122921532782
2015-02-11,5904.129881407779
2015-02-12,5926.095360012309
2015-02-13,5961.137845673103
2015-02-16,6000.083404608868
2015-02-17,5972.183132940809
2015-02-18,5962.175951434399
2015-02-19,5991.661654009353
2015-02-20,6000.369691080031
2015-02-23,6024.099716659946
2015-02-24,6020.191567159526
2015-02-25,6020.555793112362
2015-02-26,6026.336599371882
2015-02-27,6041.939655071187
2015-03-02,6008.093802611634
2015-03-03,5948.80184584119
2015-03-04,5966.735640823992
2015-03-05,5959.754143177041
2015-03-06,5927.509716087536
2015-03-09,5882.453929303863
2015-03-10,5803.1674897077355
2015-03-11,5828.1120182160885
2015-03-12,5847.788270928548
2015-03-13,5867.9983714871105
2015-03-16,5899.070566246084
2015-03-17,5899.469960472542
2015-03-18,5996.580453371384
2015-03-19,6048.526612328574
2015-03-20,6232.332689486896
2015-03-23,6289.329559681173
2015-03-24,6312.365116167171
2015-03-25,6268.151680976579
2015-03-26,6188.3120301969775
2015-03-27,6189.800052347913
2015-03-30,6208.224086713057
2015-03-31,6130.3922695265355
2015-04-01,6170.0839381242195
2015-04-02,6236.793775210435
2015-04-03,6236.793775210437
2015-04-06,6282.724923476058
2015-04-07,6298.180730298804
2015-04-08,6284.262183912081
2015-04-09,6306.689520701223
2015-04-10,6334.288227430102
2015-04-13,6304.717245015295
2015-04-14,6366.039296005628
2015-04-15,6364.088604644096
2015-04-16,6413.871327272996
2015-04-17,6362.002752484161
2015-04-20,6387.63291477919
2015-04-21,6410.937315568087
2015-04-22,6355.12280497007
2015-04-23,6410.553099974893
2015-04-24,6391.199563459783
2015-04-27,6409.436915005508
2015-04-28,6364.015637593762
2015-04-29,6376.620020369865
2015-04-30,6370.185752841161
2015-05-01,6407.114365901115
2015-05-04,6415.106947668796
2015-05-05,6445.136940290133
2015-05-06,6430.749677879475
2015-05-07,6377.342802375262
2015-05-08,6454.738900519847
2015-05-11,6456.310276679745
2015-05-12,6464.79694076274
2015-05-13,6526.463571325338
2015-05-14,6543.221863930909
2015-05-15,6586.055128611053
2015-05-18,6584.027124266901
2015-05-19,6539.626940241921
2015-05-20,6572.041241618762
2015-05-21,6625.823273532964
2015-05-22,6576.725782506695
2015-05-25,6576.7257825066945
2015-05-26,6468.162182607162
2015-05-27,6531.370545126965
2015-05-28,6562.686721801274
2015-05-29,6484.787412939491
2015-06-01,6469.351446252833
2015-06-02,6534.0046761248805
2015-06-03,6578.832318142437
2015-06-04,6571.131108116851
2015-06-05,6398.138677172332
2015-06-08,6440.164907931372
2015-06-09,6433.20486778089
2015-06-10,6527.704554333536
2015-06-11,6499.901012478547
2015-06-12,6491.417912142075
2015-06-15,6359.545218866378
2015-06-16,6404.56648682624
2015-06-17,6366.9426869499675
2015-06-18,6424.742888206508
2015-06-19,6396.528171024094
2015-06-22,6532.535420866029
2015-06-23,6495.760380341417
2015-06-24,6468.293131178675
2015-06-25,6423.644571470628
2015-06-26,6434.091153558462
2015-06-29,6373.143754251396
2015-06-30,6279.95658302314
2015-07-01,6304.975587637847
2015-07-02,6347.767315199809
2015-07-03,6326.856691065522
2015-07-06,6246.986941594397
2015-07-07,6133.647113448231
2015-07-08,6180.09177874262
2015-07-09,6290.506145555184
2015-07-10,6454.827519869104
2015-07-13,6464.28747410688
2015-07-14,6528.86016121826
2015-07-15,6492.90764162074
2015-07-16,6556.638720534241
2015-07-17,6508.572678883995
2015-07-20,6499.937151473989
2015-07-21,6493.276337692251
2015-07-22,6399.833209784239
2015-07-23,6486.391864466855
2015-07-24,6446.145072649642
2015-07-27,6360.5795805952375
2015-07-28,6363.985604911981
2015-07-29,6461.95207142387
2015-07-30,6425.589652001682
2015-07-31,6495.308203045367
2015-08-03,6478.831571070858
2015-08-04,6444.508113526291
2015-08-05,6424.067525603796
2015-08-06,6379.186070836395
2015-08-07,6342.493385451598
2015-08-10,6387.747688150453
2015-08-11,6352.718393625759
2015-08-12,6279.01545983938
2015-08-13,6327.827169327921
2015-08-14,6332.427700513363
2015-08-17,6350.970818728117
2015-08-18,6359.216714478615
2015-08-19,6306.291154262144
2015-08-20,6252.0179930986005
2015-08-21,6111.600594196633
2015-08-24,5982.583368286126
2015-08-25,6113.663742763523
2015-08-26,5998.410321598098
2015-08-27,6053.65175689987
2015-08-28,6057.432076889811
2015-08-31,6034.52458025269
2015-09-01,5933.545856741812
2015-09-02,5887.785024048729
2015-09-03,5945.344770980438
2015-09-04,5857.405073560899
2015-09-07,5881.074734217645
2015-09-08,5919.549296480698
2015-09-09,6002.668898632482
2015-09-10,5951.054945151084
2015-09-11,5948.616560834914
2015-09-14,5933.060270061455
2015-09-15,5967.302608143291
2015-09-16,6047.169344643801
2015-09-17,6034.241001625961
2015-09-18,5995.3320873263765
2015-09-21,5947.109563161345
2015-09-22,5745.27327102115
2015-09-23,5686.198659735431
2015-09-24,5628.676390168372
2015-09-25,5716.982983812726
2015-09-28,5632.3772855752
2015-09-29,5618.573563287622
2015-09-30,5713.971018476667
2015-10-01,5737.3771525590255
2015-10-02,5785.480634596733
2015-10-05,5914.856997984365
2015-10-06,6000.387071712223
2015-10-07,5931.187319934679
2015-10-08,5973.257192499267
2015-10-09,6014.970184060642
2015-10-12,6030.11982311468
2015-10-13,5987.5673228616415
2015-10-14,5974.424967307185
2015-10-15,6037.290546158934
2015-10-16,6084.276050844281
2015-10-19,6028.065203389354
2015-10-20,6026.597317470191
2015-10-21,5993.299713098229
2015-10-22,6014.064901505297
2015-10-23,6070.881845962618
2015-10-26,6033.33683677485
2015-10-27,5979.324469454457
2015-10-28,6036.6416820892
2015-10-29,6006.2680694482115
2015-10-30,6034.317049954692
2015-11-02,6072.180340778911
2015-11-03,6025.937045355128
2015-11-04,6011.019783714308
2015-11-05,5989.2529775312005
2015-11-06,5952.648752799592
2015-11-09,5899.274756169577
2015-11-10,5859.35008986634
2015-11-11,5900.350824907106
2015-11-12,5856.484610588969
2015-11-13,5783.944346333642
2015-11-16,5768.9189847240505
2015-11-17,5863.427291156982
2015-11-18,5866.303031535765
2015-11-19,5911.713525357303
2015-11-20,5890.825612644796
2015-11-23,5821.592991762253
2015-11-24,5766.402651394802
2015-11-25,5829.630911409398
2015-11-26,5841.709516988864
2015-11-27,5830.085402244037
2015-11-30,5846.293871806832
2015-12-01,5848.370361526684
2015-12-02,5859.457223394368
2015-12-03,5921.0672850478395
2015-12-04,5902.764540049154
2015-12-07,5908.574759219532
2015-12-08,5857.933163816787
2015-12-09,5849.874531777387
2015-12-10,5835.9747912972
2015-12-11,5757.982891507627
2015-12-14,5683.413760535523
2015-12-15,5772.464392715037
2015-12-16,5808.6170079024405
2015-12-17,5810.241124530295
2015-12-18,5785.145906896347
2015-12-21,5749.896847149162
2015-12-22,5766.871303998856
2015-12-23,5858.605718605417
2015-12-24,5894.506219565171
2015-12-25,5894.506219565171
2015-12-28,5904.7235920790345
2015-12-29,5964.282472356124
2015-12-30,5956.864049682646
2015-12-31,5892.891733464773
2016-01-01,5892.891733464773
2016-01-04,5747.197329887933
2016-01-05,5731.699508007383
2016-01-06,5685.162384987711
2016-01-07,5598.28354516417
2016-01-08,5519.440681093356
2016-01-11,5473.02569893783
2016-01-12,5534.2176369539675
2016-01-13,5546.930674167717
2016-01-14,5469.586542506271
2016-01-15,5381.8624809137655
2016-01-18,5323.756415228607
2016-01-19,5424.4997417680415
2016-01-20,5226.792182702661
2016-01-21,5226.23036204778
2016-01-22,5357.620062969362
2016-01-25,5325.248861088955
2016-01-26,5353.035470294486
2016-01-27,5380.404428335082
2016-01-28,5318.486060818468
2016-01-29,5369.4385724243075
2016-02-01,5380.98271196803
2016-02-02,5272.7573473383
2016-02-03,5276.5501353291065
2016-02-04,5268.948833989941
2016-02-05,5276.421780641648
2016-02-08,5136.523490289302
2016-02-09,5097.1656078737815
2016-02-10,5160.470038576572
2016-02-11,5019.608066455923
2016-02-12,5122.211558901913
2016-02-15,5198.044185166673
2016-02-16,5175.005642748176
2016-02-17,5256.706017424819
2016-02-18,5237.257548992836
2016-02-19,5210.636144130227
2016-02-22,5247.467823980102
2016-02-23,5180.643230405034
2016-02-24,5108.128195373732
2016-02-25,5198.8329139824245
2016-02-26,5220.455914199072
2016-02-29,5219.224165409416
2016-03-01,5300.301990965357
2016-03-02,5344.904526192069
2016-03-03,5385.225477555868
2016-03-04,5432.900795634654
2016-03-07,5425.504707785404
2016-03-08,5414.972843398848
2016-03-09,5394.373730096815
2016-03-10,5379.095621791883
2016-03-11,5501.524572613868
2016-03-14,5498.880540556146
2016-03-15,5448.683920859952
2016-03-16,5406.569684393105
2016-03-17,5509.466311978471
2016-03-18,5493.427018272757
2016-03-21,5500.060726187287
2016-03-22,5480.875010892907
2016-03-23,5472.793460418686
2016-03-24,5363.223651076334
2016-03-25,5363.223651076334
2016-03-28,5383.342629829088
2016-03-29,5372.546864394214
2016-03-30,5497.788546020266
2016-03-31,5501.053553715135
2016-04-01,5414.304471732722
2016-04-04,5440.895720782761
2016-04-05,5387.575724790906
2016-04-06,5435.6717983754625
2016-04-07,5427.389623600224
2016-04-08,5488.494367007752
2016-04-11,5496.67408837596
2016-04-12,5491.722268020851
2016-04-13,5571.723221046847
2016-04-14,5615.077308059348
2016-04-15,5602.515112086422
2016-04-18,5636.765454391599
2016-04-19,5728.255245521238
2016-04-20,5732.229794240161
2016-04-21,5660.395137229042
2016-04-22,5609.777871807546
2016-04-25,5603.064254244473
2016-04-26,5628.427840620021
2016-04-27,5639.773633979082
2016-04-28,5669.835967003217
2016-04-29,5643.055848721113
2016-05-02,5673.195032263308
2016-05-03,5586.538816409536
2016-05-04,5498.232027624908
2016-05-05,5437.452976335496
2016-05-06,5418.959460630755
2016-05-09,5463.092348586755
2016-05-10,5520.399435926346
2016-05-11,5530.7896813150255
2016-05-12,5536.570550758697
2016-05-13,5505.1226059903165
2016-05-16,5500.894834175354
2016-05-17,5513.137719510589
2016-05-18,5525.325344411786
2016-05-19,5453.894142243523
2016-05-20,5499.917601350165
2016-05-23,5523.732452689002
2016-05-24,5590.114500257522
2016-05-25,5627.955798800025
2016-05-26,5681.062248255953
2016-05-27,5684.581884201652
2016-05-30,5683.718784901022
2016-05-31,5637.331765168549
2016-06-01,5640.563634016291
2016-06-02,5629.064586084048
2016-06-03,5646.022961309272
2016-06-06,5694.360168160287
2016-06-07,5759.113958570527
2016-06-08,5751.019163935943
2016-06-09,5662.615589349592
2016-06-10,5559.0621452307
2016-06-13,5435.160414652307
2016-06-14,5344.94772407464
2016-06-15,5394.530875519297
2016-06-16,5324.134646740374
2016-06-17,5438.283939352402
2016-06-20,5598.746865677603
2016-06-21,5628.878441354502
2016-06-22,5659.291710328228
2016-06-23,5724.842812747884
2016-06-24,5392.206316205489
2016-06-27,5146.825528905147
2016-06-28,5253.250560582077
2016-06-29,5394.542208764427
2016-06-30,5453.142739738137
2016-07-01,5512.557555331081
2016-07-04,5491.909870866105
2016-07-05,5374.24900750822
2016-07-06,5299.926619989215
2016-07-07,5346.583555674683
2016-07-08,5363.455883280467
2016-07-11,5448.252791299971
2016-07-12,5464.086226781817
2016-07-13,5483.5870868181655
2016-07-14,5532.813198523323
2016-07-15,5504.48605000343
2016-07-18,5513.895460031327
2016-07-19,5478.851274123836
2016-07-20,5530.549010027308
2016-07-21,5508.7610854910145
2016-07-22,5511.871042502976
2016-07-25,5525.496480117011
2016-07-26,5513.615315197225
2016-07-27,5527.6335134305455
2016-07-28,5505.645015036545
2016-07-29,5614.24765859536
2016-08-01,5612.215194093388
2016-08-02,5525.905060420423
2016-08-03,5484.214005369112
2016-08-04,5527.769997321784
2016-08-05,5566.16751054992
2016-08-08,5559.2602049924035
2016-08-09,5616.467327740803
