Date,NORWAY IMI VALUE WEIGHTED
2020-08-05,6262.844612321386
2020-08-06,6241.360499181833
2020-08-07,6170.92084499396
2020-08-10,6238.6138491067595
2020-08-11,6382.302059252416
2020-08-12,6477.3792475605605
2020-08-13,6506.197787033512
2020-08-14,6422.108846566152
2020-08-17,6426.17615767075
2020-08-18,6404.723753822041
2020-08-19,6383.504534423231
2020-08-20,6249.822027133691
2020-08-21,6172.131595878613
2020-08-24,6332.13581012974
2020-08-25,6305.30301335627
2020-08-26,6319.905080859523
2020-08-27,6286.799337521571
2020-08-28,6368.920737516162
2020-08-31,6416.740811165078
2020-09-01,6373.699315030818
2020-09-02,6260.821898413122
2020-09-03,6181.216118283036
2020-09-04,6133.360684757897
2020-09-07,6216.477857446668
2020-09-08,5975.203705971676
2020-09-09,6132.397898689714
2020-09-10,6141.21038836501
2020-09-11,6131.954292570382
2020-09-14,6129.592987371681
2020-09-15,6146.900603339953
2020-09-16,6174.397291876304
2020-09-17,6141.358166349129
2020-09-18,6130.720812286819
2020-09-21,5760.417817481359
2020-09-22,5784.838837486173
2020-09-23,5712.019179349436
2020-09-24,5579.668672330031
2020-09-25,5559.990666808334
2020-09-28,5685.001163417531
2020-09-29,5715.361428020718
2020-09-30,5792.588279195018
2020-10-01,5763.941514668656
2020-10-02,5779.396587088615
2020-10-05,5965.01606359217
2020-10-06,5997.256912639468
2020-10-07,5947.245921577229
2020-10-08,6007.156207368941
2020-10-09,6078.445959178983
2020-10-12,6064.9529309292075
2020-10-13,6000.031616233357
2020-10-14,6038.198620906934
2020-10-15,5806.446910840656
2020-10-16,5882.239906242527
2020-10-19,5963.003523859162
2020-10-20,5954.9826557014985
2020-10-21,5971.715976296261
2020-10-22,5895.130040371386
2020-10-23,5982.052827872839
2020-10-26,5804.024007710628
2020-10-27,5810.484758545598
2020-10-28,5482.289525656035
2020-10-29,5401.251026215219
2020-10-30,5432.429126334365
2020-11-02,5536.0104091674
2020-11-03,5746.7804589229045
2020-11-04,5813.3395871136145
2020-11-05,5923.498554103263
2020-11-06,5905.616224399544
2020-11-09,6383.502864705608
2020-11-10,6440.985379099844
2020-11-11,6463.189039359287
2020-11-12,6437.757738779209
2020-11-13,6423.430911545796
2020-11-16,6659.86514959623
2020-11-17,6658.653009535018
2020-11-18,6779.069196737379
2020-11-19,6668.604452139094
2020-11-20,6724.941944451748
2020-11-23,6792.614113416432
2020-11-24,7097.573561815133
2020-11-25,7129.1749627163135
2020-11-26,7069.0011630240015
2020-11-27,7168.134162103966
2020-11-30,7010.519942570406
2020-12-01,7085.4235677470815
2020-12-02,7049.435737066546
2020-12-03,7118.219312887992
2020-12-04,7181.308768402211
2020-12-07,7191.627466477127
2020-12-08,7154.65063888784
2020-12-09,7198.6459769978555
2020-12-10,7263.178729690742
2020-12-11,7139.385353086234
2020-12-14,7221.036179975558
2020-12-15,7213.6521950269525
2020-12-16,7267.227193087879
2020-12-17,7370.763315726316
2020-12-18,7390.867060610011
2020-12-21,7126.007026848632
2020-12-22,7144.885451852652
2020-12-23,7354.39516865772
2020-12-24,7370.799245804128
2020-12-25,7370.79924580413
2020-12-28,7423.92339918567
2020-12-29,7480.171669127724
2020-12-30,7568.772197390647
2020-12-31,7547.114173361535
2021-01-01,7547.114173361535
2021-01-04,7492.747212822533
2021-01-05,7518.224439938269
2021-01-06,7739.9918585143205
2021-01-07,7854.363455746195
2021-01-08,7950.972216103287
2021-01-11,7761.632195092411
2021-01-12,7878.207191535708
2021-01-13,7828.8965544522025
2021-01-14,7952.008988486849
2021-01-15,7785.613558075202
2021-01-18,7827.255636715586
2021-01-19,7940.813661832867
2021-01-20,7973.283402993769
2021-01-21,8024.920738037308
2021-01-22,7849.951682778812
2021-01-25,7671.175427370267
2021-01-26,7667.797931476665
2021-01-27,7500.956047318009
2021-01-28,7529.137365164327
2021-01-29,7602.760681997016
2021-02-01,7561.803366863803
2021-02-02,7664.844355131536
2021-02-03,7740.697596072863
2021-02-04,7753.861499378088
2021-02-05,7830.007136559081
2021-02-08,7917.6482385652125
2021-02-09,7884.328812266187
2021-02-10,7877.96253327538
2021-02-11,7902.627255876307
2021-02-12,7842.076112194997
2021-02-15,7995.131339214397
2021-02-16,7997.713005099465
2021-02-17,7907.66785921624
2021-02-18,7839.985186600038
2021-02-19,7971.938706150402
2021-02-22,8029.890124374892
2021-02-23,8148.976110941678
2021-02-24,8235.767127051724
2021-02-25,8427.155133339395
2021-02-26,8049.03767408966
2021-03-01,8268.476901419808
2021-03-02,8335.083716632249
2021-03-03,8377.529078189136
2021-03-04,8396.598446348695
2021-03-05,8454.176345515605
2021-03-08,8574.71598711025
2021-03-09,8603.569184588918
2021-03-10,8726.395007135448
2021-03-11,8783.125513340183
2021-03-12,8805.070737303278
2021-03-15,8793.03253264765
2021-03-16,8749.600795303944
2021-03-17,8738.900770630114
2021-03-18,8810.427715023054
2021-03-19,8648.518842423964
2021-03-22,8664.849854927897
2021-03-23,8428.798324428872
2021-03-24,8504.255175975954
2021-03-25,8323.319429677562
2021-03-26,8575.032316057206
2021-03-29,8640.418829061206
2021-03-30,8651.466369363556
2021-03-31,8660.787082325445
2021-04-01,8666.116891163956
2021-04-02,8666.11689116396
2021-04-05,8690.616583916724
2021-04-06,8744.928991089922
2021-04-07,8784.914940397071
2021-04-08,8682.905247447388
2021-04-09,8635.901358038423
2021-04-12,8655.63786808556
2021-04-13,8635.037556560024
2021-04-14,8765.944823168717
2021-04-15,8869.469763208519
2021-04-16,8962.45316021182
2021-04-19,8990.74657992249
2021-04-20,8829.153192472433
2021-04-21,8773.87363088201
2021-04-22,8820.145429346665
2021-04-23,8865.522386673938
2021-04-26,9011.605074088433
2021-04-27,8974.890414937556
2021-04-28,9127.606220776259
2021-04-29,9157.602152369649
2021-04-30,8923.428608323533
2021-05-03,9017.566236168497
2021-05-04,8990.24031033263
2021-05-05,9036.966611881056
2021-05-06,9038.76970048391
2021-05-07,9257.355379598383
2021-05-10,9289.997593273794
2021-05-11,9115.732953373894
2021-05-12,9038.403078552079
2021-05-13,8988.42745002435
2021-05-14,9137.493238054429
2021-05-17,9101.995070828481
2021-05-18,9262.002562633144
2021-05-19,8970.527517759485
2021-05-20,9070.653057729976
2021-05-21,9140.132260996235
2021-05-24,9184.980585103738
2021-05-25,9142.170275257275
2021-05-26,9060.550458913247
2021-05-27,9161.653648943779
2021-05-28,9225.953373142303
2021-05-31,9214.495882841144
2021-06-01,9397.182336672839
2021-06-02,9408.09718740232
2021-06-03,9339.615117154126
2021-06-04,9472.448629504768
2021-06-07,9498.119739936874
2021-06-08,9464.363040119184
2021-06-09,9428.822267234456
2021-06-10,9418.645394590654
2021-06-11,9365.938647278294
2021-06-14,9486.365343590638
2021-06-15,9373.617899182029
2021-06-16,9287.43120776614
2021-06-17,9128.810639772202
2021-06-18,8768.347743730501
2021-06-21,8983.901654728852
2021-06-22,9030.977811358982
2021-06-23,9218.135678276134
2021-06-24,9196.932280493818
2021-06-25,9313.184108349795
2021-06-28,9116.836538675447
2021-06-29,9075.619882429497
2021-06-30,8962.910372730816
2021-07-01,9011.139694644618
2021-07-02,9035.599014121399
2021-07-05,9182.034351998642
2021-07-06,8986.093940283426
2021-07-07,8909.54118172659
2021-07-08,8701.627939070451
2021-07-09,8925.458652831703
2021-07-12,9031.062343298487
2021-07-13,8943.291227304868
2021-07-14,8981.921493273929
2021-07-15,8841.354320934586
2021-07-16,8673.60956877483
2021-07-19,8334.384861863378
2021-07-20,8365.642057396673
2021-07-21,8575.429992357529
2021-07-22,8640.127867869134
2021-07-23,8585.257147702752
2021-07-26,8735.208668308416
2021-07-27,8658.278057693531
2021-07-28,8654.523513389071
2021-07-29,8824.3086728125
2021-07-30,8691.504695461399
2021-08-02,8786.85884222804
2021-08-03,8725.56701735583
2021-08-04,8766.042959421557
2021-08-05,8801.425498220973
2021-08-06,8755.27742434064
2021-08-09,8690.663794595954
2021-08-10,8764.706845867944
2021-08-11,8869.40266362473
2021-08-12,8927.074176796099
2021-08-13,8999.833236391178
2021-08-16,8902.647663024163
2021-08-17,8878.222780163273
2021-08-18,8874.76121147035
2021-08-19,8604.172990620142
2021-08-20,8561.352665086726
2021-08-23,8800.233559959825
2021-08-24,8886.586169962156
2021-08-25,8907.404130031548
2021-08-26,8941.4140040675
2021-08-27,9072.254471068289
2021-08-30,9115.353443888174
2021-08-31,8914.07994636243
2021-09-01,9028.278290548826
2021-09-02,9187.99970769976
2021-09-03,9139.338336769793
2021-09-06,9235.681614107029
2021-09-07,9160.38161456978
2021-09-08,9088.030049860577
2021-09-09,9098.745071051766
2021-09-10,9106.899105012477
2021-09-13,9136.311410136472
2021-09-14,9119.579068602237
2021-09-15,9223.700480473375
2021-09-16,9147.329076533124
2021-09-17,9039.779739339465
2021-09-20,8816.85813848029
2021-09-21,8887.793557623307
2021-09-22,9138.428730400849
2021-09-23,9322.466932469348
2021-09-24,9291.856352393359
2021-09-27,9407.240199086553
2021-09-28,9345.178268197162
2021-09-29,9279.563596258748
2021-09-30,9387.422272369568
2021-10-01,9508.607364459363
2021-10-04,9647.518118518252
2021-10-05,9724.05349364335
2021-10-06,9496.050852696791
2021-10-07,9585.09450361289
2021-10-08,9678.855688202759
2021-10-11,9734.982764606724
2021-10-12,9738.731238505869
2021-10-13,9763.606354034215
2021-10-14,10003.057450382448
2021-10-15,10056.705782249823
2021-10-18,10108.786262042284
2021-10-19,10208.169829093653
2021-10-20,10257.018984928896
2021-10-21,10285.08530990168
2021-10-22,10278.728614138467
2021-10-25,10288.484093621944
2021-10-26,10217.927032862597
2021-10-27,10142.938708987767
2021-10-28,10118.043067356442
2021-10-29,9879.479932887309
2021-11-01,10104.854201791357
2021-11-02,9938.874445302446
2021-11-03,10016.20332032417
2021-11-04,10017.531601131137
2021-11-05,10113.085194853633
2021-11-08,10208.095398757365
2021-11-09,10103.503368224176
2021-11-10,10041.690368394746
2021-11-11,10019.687427138933
2021-11-12,9959.111795405383
2021-11-15,9936.40826705981
2021-11-16,9936.460382442796
2021-11-17,9882.980273713614
2021-11-18,9656.732508268517
2021-11-19,9588.464200336153
2021-11-22,9600.100077127632
2021-11-23,9601.082531817776
2021-11-24,9527.887441680681
2021-11-25,9557.278746064558
2021-11-26,9065.062106603522
2021-11-29,9204.106729523217
2021-11-30,9059.064489940098
2021-12-01,9236.556486176043
2021-12-02,9117.163508591413
2021-12-03,9025.662826094416
2021-12-06,9089.066592167086
2021-12-07,9367.420596050051
2021-12-08,9486.275530537381
2021-12-09,9260.614842360264
2021-12-10,9345.86233738071
2021-12-13,9146.911154048035
2021-12-14,9022.134018299816
2021-12-15,8945.117766182682
2021-12-16,9252.834825209395
2021-12-17,9187.603690716103
2021-12-20,9059.734928834834
2021-12-21,9336.367353769094
2021-12-22,9417.706110493367
2021-12-23,9560.181212291043
2021-12-24,9561.046739538548
2021-12-27,9571.646152198371
2021-12-28,9667.21291550317
2021-12-29,9690.32619819589
2021-12-30,9667.1448123179
2021-12-31,9654.208950668222
2022-01-03,9674.447406506357
2022-01-04,9778.734733801537
2022-01-05,9891.232832433105
2022-01-06,9694.759265053204
2022-01-07,9790.288136127097
2022-01-10,9705.307771879932
2022-01-11,9806.808943122865
2022-01-12,10122.945129035481
2022-01-13,10172.828063850051
2022-01-14,10148.522991950098
2022-01-17,10172.9481415034
2022-01-18,10113.218263975641
2022-01-19,10028.822246770738
2022-01-20,10054.712491455464
2022-01-21,9717.124735253714
2022-01-24,9268.69731182346
2022-01-25,9451.953676007583
2022-01-26,9798.738794889146
2022-01-27,9757.043446205376
2022-01-28,9614.014528132224
2022-01-31,9672.050786519336
2022-02-01,9890.230965696279
2022-02-02,9964.43920413459
2022-02-03,9972.585135587091
2022-02-04,9991.150626879227
2022-02-07,10104.40603974618
2022-02-08,9967.087852998484
2022-02-09,10046.549586443798
2022-02-10,10122.709320268978
2022-02-11,10171.474182361664
2022-02-14,9948.217258264325
2022-02-15,9843.822589924914
2022-02-16,9941.325989095625
2022-02-17,9847.531074720004
2022-02-18,9767.89962177217
2022-02-21,9707.018689934332
2022-02-22,9804.386202537637
2022-02-23,9878.935199541153
2022-02-24,9471.131611985613
2022-02-25,9818.88880466512
2022-02-28,9965.359050861489
2022-03-01,10026.479025626782
2022-03-02,9997.88318101994
2022-03-03,9913.298107878003
2022-03-04,9666.646865680847
2022-03-07,9513.083256293885
2022-03-08,9581.68171272131
2022-03-09,9696.794225448777
2022-03-10,9693.327987806977
2022-03-11,9732.020602306133
2022-03-14,9705.957536704016
2022-03-15,9555.886941937015
2022-03-16,9908.401806928732
2022-03-17,10179.17117066999
2022-03-18,10200.886062346633
2022-03-21,10519.09729706142
2022-03-22,10541.222446188889
2022-03-23,10595.74935981119
2022-03-24,10672.136914350383
2022-03-25,10725.030668880889
2022-03-28,10614.738077944981
2022-03-29,10553.190552450193
2022-03-30,10883.554562348445
2022-03-31,10555.224583655854
2022-04-01,10643.111135925823
2022-04-04,10662.952659648561
2022-04-05,10642.40945473902
2022-04-06,10547.503862764801
2022-04-07,10485.159600728608
2022-04-08,10769.514138304505
2022-04-11,10623.91372679713
2022-04-12,10673.902139791926
2022-04-13,10725.03840985991
2022-04-14,10735.863120748121
2022-04-15,10735.863120748118
2022-04-18,10693.721510924555
2022-04-19,10703.331264702467
2022-04-20,10753.521744336264
2022-04-21,10748.994940158833
2022-04-22,10447.462843290545
2022-04-25,9900.286278395091
2022-04-26,9833.331798331421
2022-04-27,9794.151710851042
2022-04-28,9710.430396049827
2022-04-29,9834.516696476236
2022-05-02,9536.28973489102
2022-05-03,9721.723616389192
2022-05-04,9790.035522066426
2022-05-05,9668.578042572248
2022-05-06,9598.004463177424
2022-05-09,9083.106486542634
2022-05-10,9060.715521004455
2022-05-11,9176.705175536581
2022-05-12,8979.24056318969
2022-05-13,9219.069975076787
2022-05-16,9233.97913366557
2022-05-17,9366.726362503374
2022-05-18,9446.950311456523
2022-05-19,9376.124909335647
2022-05-20,9460.213207781735
2022-05-23,9659.776895048437
2022-05-24,9701.608390211504
2022-05-25,9833.469725655603
2022-05-26,9886.04522165153
2022-05-27,10030.59809193049
2022-05-30,10092.812704378483
2022-05-31,10158.112034386782
2022-06-01,9999.44968794506
2022-06-02,10025.730924754713
2022-06-03,10022.131536264487
2022-06-06,10081.731133387375
2022-06-07,9981.493709855058
2022-06-08,9988.122537067604
2022-06-09,9831.872518678347
2022-06-10,9487.840885872645
2022-06-13,8973.136479704772
2022-06-14,9062.57967052065
2022-06-15,9090.821003489365
2022-06-16,8817.75753664707
2022-06-17,8826.70636932459
2022-06-20,9121.495039519179
2022-06-21,9095.82801547227
2022-06-22,8793.274665791172
2022-06-23,8671.249043880349
2022-06-24,8788.599829812527
2022-06-27,9009.822297913242
2022-06-28,9180.959358249
2022-06-29,9049.116028912416
2022-06-30,8806.452724516575
2022-07-01,8653.875838112115
2022-07-04,8993.091755409165
2022-07-05,8571.991096661552
2022-07-06,8475.083877184987
2022-07-07,8754.819406160324
2022-07-08,8707.253317415698
2022-07-11,8651.39162706576
2022-07-12,8679.484500613
2022-07-13,8649.780247414023
2022-07-14,8353.049169351847
2022-07-15,8518.794980116962
2022-07-18,8850.16869608457
2022-07-19,9004.549298991726
2022-07-20,8993.618566175151
2022-07-21,8820.704075280655
2022-07-22,8999.065676471002
2022-07-25,9053.769966706062
2022-07-26,9069.185605178585
2022-07-27,9162.511096983982
2022-07-28,9244.878714409479
2022-07-29,9537.067057120019
2022-08-01,9555.206840954117
2022-08-02,9452.783033445356
2022-08-03,9439.03188767765
2022-08-04,9383.26755501493
2022-08-05,9405.854262884117
2022-08-08,9488.87012834059
2022-08-09,9579.806056739702
2022-08-10,9734.571902422824
2022-08-11,9869.334220711193
2022-08-12,9759.798208770242
2022-08-15,9549.249686466239
2022-08-16,9696.192298476517
2022-08-17,9586.263360034878
2022-08-18,9677.378403777006
2022-08-19,9580.414522377481
2022-08-22,9473.246397947576
2022-08-23,9711.965251043572
2022-08-24,9753.631015148045
2022-08-25,9743.106001005572
2022-08-26,9676.605856438397
2022-08-29,9483.007353462534
2022-08-30,9320.40514337169
2022-08-31,9293.419208123118
2022-09-01,9084.726686127708
2022-09-02,9221.947032386124
2022-09-05,9244.986799965176
2022-09-06,8923.909974178505
2022-09-07,8708.265667575663
2022-09-08,8724.910925446551
2022-09-09,9025.987295255218
2022-09-12,9222.296256806283
2022-09-13,9002.018380324967
2022-09-14,8925.329768086845
2022-09-15,8864.356887208643
2022-09-16,8637.20142391675
2022-09-19,8559.452980537675
2022-09-20,8466.483723862899
2022-09-21,8518.559784520947
2022-09-22,8394.653712646676
2022-09-23,7939.695454899562
2022-09-26,7866.243421420789
2022-09-27,7892.781496762621
2022-09-28,7663.808565573248
2022-09-29,7571.844515062125
2022-09-30,7617.808078177967
2022-10-03,7900.512358799214
2022-10-04,8155.512118036914
2022-10-05,8005.365115122566
2022-10-06,7953.917999582824
2022-10-07,7984.62293773345
2022-10-10,7994.210822550209
2022-10-11,7859.699996740214
2022-10-12,7782.187551880905
2022-10-13,7928.105327734419
2022-10-14,7927.281441134312
2022-10-17,8088.848655871381
2022-10-18,8174.0655688038405
2022-10-19,8140.756968935798
2022-10-20,8211.1687280143
2022-10-21,8110.9005932019545
2022-10-24,8231.347231681802
2022-10-25,8324.0380476683
2022-10-26,8498.987488838475
2022-10-27,8580.90619898204
2022-10-28,8498.706433959293
2022-10-31,8531.024594819042
2022-11-01,8655.259604521867
2022-11-02,8590.428660080554
2022-11-03,8451.2203905595
2022-11-04,8760.898495564234
2022-11-07,8809.60400920238
2022-11-08,8833.22795332625
2022-11-09,8670.354418991741
2022-11-10,8867.754265827021
2022-11-11,9077.752129958353
2022-11-14,9035.384119616596
2022-11-15,9055.323150126478
2022-11-16,9010.57867170899
2022-11-17,8779.2001173019
2022-11-18,8776.07877677731
2022-11-21,8613.989835195876
2022-11-22,8927.462203947505
2022-11-23,9116.734862975487
2022-11-24,9246.057692525113
2022-11-25,9285.680837002286
2022-11-28,9101.054817458742
2022-11-29,9219.684331375442
2022-11-30,9213.114360421074
2022-12-01,9430.76312936093
2022-12-02,9271.990634395946
2022-12-05,9261.047693859735
2022-12-06,9083.969523385536
2022-12-07,8903.9277888247
2022-12-08,8962.34791296057
2022-12-09,9025.98690843392
2022-12-12,8985.961219305807
2022-12-13,9324.909881949994
2022-12-14,9238.787749206156
2022-12-15,9124.695587252852
2022-12-16,8988.366070321048
2022-12-19,8994.24307944672
2022-12-20,9065.37763939041
2022-12-21,9240.012977293118
2022-12-22,9220.081776188717
2022-12-23,9245.939357085857
2022-12-26,9245.939357085867
2022-12-27,9319.922393059427
2022-12-28,9199.122001883447
2022-12-29,9253.75393468784
2022-12-30,9243.190856022507
2023-01-02,9300.303228496228
2023-01-03,9052.389861518388
2023-01-04,8910.140437746744
2023-01-05,8842.40341869295
2023-01-06,9102.91525489514
2023-01-09,9295.478901287936
2023-01-10,9107.640050417076
2023-01-11,9071.6632387461
2023-01-12,9221.590114994488
2023-01-13,9288.125380571044
2023-01-16,9245.775004132285
2023-01-17,9338.140648733226
2023-01-18,9358.44754518482
2023-01-19,9172.993949165259
2023-01-20,9255.568143207433
2023-01-23,9404.909311697691
2023-01-24,9301.221783325418
2023-01-25,9189.334391398334
2023-01-26,9218.39001822725
