Date,HONG KONG IMI VALUE WEIGHTED
2013-09-16,4975.552087605348
2013-09-17,4995.1826137536655
2013-09-18,5025.641989054128
2013-09-19,5135.543072029164
2013-09-20,5135.973622776198
2013-09-23,5099.556236005673
2013-09-24,5072.550078303264
2013-09-25,5082.917692671754
2013-09-26,5074.946957282931
2013-09-27,5094.008599103559
2013-09-30,5042.0009892328335
2013-10-01,5042.9438811985265
2013-10-02,5095.668353399254
2013-10-03,5117.109579101602
2013-10-04,5098.326603187424
2013-10-07,5073.954699799483
2013-10-08,5103.426003158051
2013-10-09,5077.092684563643
2013-10-10,5072.700791778291
2013-10-11,5116.4508672499705
2013-10-14,5116.285914098623
2013-10-15,5118.451332320572
2013-10-16,5098.004948074182
2013-10-17,5098.47156243512
2013-10-18,5153.168683820546
2013-10-21,5145.099159712094
2013-10-22,5140.397860909751
2013-10-23,5119.9172538279645
2013-10-24,5083.182125938064
2013-10-25,5059.531661880966
2013-10-28,5070.625417146587
2013-10-29,5045.3356744460625
2013-10-30,5126.947190141115
2013-10-31,5106.262479346617
2013-11-01,5123.2678852073
2013-11-04,5121.75916987005
2013-11-05,5073.481886667993
2013-11-06,5071.730893304841
2013-11-07,5048.484683586198
2013-11-08,5032.064040302332
2013-11-11,5071.027445643797
2013-11-12,5036.648951219168
2013-11-13,4993.105077725677
2013-11-14,5018.974084004549
2013-11-15,5069.795022144674
2013-11-18,5141.123093652673
2013-11-19,5121.129142643331
2013-11-20,5135.18459133228
2013-11-21,5122.442027368397
2013-11-22,5139.22888188581
2013-11-25,5137.862423271376
2013-11-26,5153.723797995302
2013-11-27,5162.1996326369635
2013-11-28,5164.405733687298
2013-11-29,5164.883853028543
2013-12-02,5191.180191334021
2013-12-03,5181.413290137119
2013-12-04,5156.5653037866105
2013-12-05,5141.553927908971
2013-12-06,5113.945419187972
2013-12-09,5124.804563370527
2013-12-10,5116.481452514381
2013-12-11,5043.024406423976
2013-12-12,5048.364189223542
2013-12-13,5043.463417347648
2013-12-16,5037.959733312875
2013-12-17,5042.152148743245
2013-12-18,5066.808528341632
2013-12-19,5019.566818948888
2013-12-20,5034.688660340984
2013-12-23,5054.567168309878
2013-12-24,5094.836306216748
2013-12-25,5094.836306216748
2013-12-26,5094.376450835777
2013-12-27,5097.086250217044
2013-12-30,5104.079410839416
2013-12-31,5127.122363561759
2014-01-01,5127.122363561759
2014-01-02,5140.144787183822
2014-01-03,5052.563524748942
2014-01-06,5031.325015829613
2014-01-07,5045.91311435936
2014-01-08,5074.31552882353
2014-01-09,5055.534378364872
2014-01-10,5078.7413387374645
2014-01-13,5068.522680975982
2014-01-14,5053.202194001576
2014-01-15,5057.339583611927
2014-01-16,5071.241279796723
2014-01-17,5125.178240783258
2014-01-20,5083.917675353301
2014-01-21,5097.9490809678455
2014-01-22,5095.214163578131
2014-01-23,5034.508768766479
2014-01-24,4969.075883145551
2014-01-27,4881.150293362331
2014-01-28,4876.908128991368
2014-01-29,4866.898953597071
2014-01-30,4836.328439017242
2014-01-31,4836.453009603453
2014-02-03,4836.7333168866535
2014-02-04,4766.001682232955
2014-02-05,4735.038093491323
2014-02-06,4770.462779878561
2014-02-07,4813.753245325008
2014-02-10,4809.5587369744
2014-02-11,4872.261742251421
2014-02-12,4945.325105632461
2014-02-13,4925.032699200084
2014-02-14,4938.237651999917
2014-02-17,4939.291674213109
2014-02-18,4960.978843383017
2014-02-19,4984.743141406614
2014-02-20,4949.439300889666
2014-02-21,4989.232130382793
2014-02-24,4945.58244550554
2014-02-25,4955.606720201265
2014-02-26,4962.470733493361
2014-02-27,5020.126502010151
2014-02-28,5038.730296855873
2014-03-03,5001.703665636209
2014-03-04,5031.47341185095
2014-03-05,5026.892088595098
2014-03-06,5052.682091510489
2014-03-07,5046.689966852489
2014-03-10,4990.773161054856
2014-03-11,5008.179678995885
2014-03-12,4942.718460876406
2014-03-13,4934.233478701618
2014-03-14,4864.823431392741
2014-03-17,4865.620223426271
2014-03-18,4883.287835293422
2014-03-19,4903.15221848428
2014-03-20,4824.207770679285
2014-03-21,4882.383617586046
2014-03-24,4901.705068145145
2014-03-25,4910.731852772043
2014-03-26,4924.554275946407
2014-03-27,4933.376562402105
2014-03-28,4959.54208429168
2014-03-31,4992.392646755178
2014-04-01,5069.366865954738
2014-04-02,5142.817416422106
2014-04-03,5162.700232107457
2014-04-04,5167.594686761273
2014-04-07,5129.384924899987
2014-04-08,5143.155392803825
2014-04-09,5177.596798005571
2014-04-10,5229.0533138307355
2014-04-11,5258.6655737035035
2014-04-14,5269.024614695137
2014-04-15,5220.85120820341
2014-04-16,5207.859837595718
2014-04-17,5233.428262556409
2014-04-18,5233.428262556409
2014-04-21,5233.698240864607
2014-04-22,5229.737819408685
2014-04-23,5189.9442017904175
2014-04-24,5206.674943590405
2014-04-25,5130.66977729939
2014-04-28,5131.162184657828
2014-04-29,5182.902506635428
2014-04-30,5117.899315140936
2014-05-01,5117.767292277285
2014-05-02,5159.468712390928
2014-05-05,5108.869906057995
2014-05-06,5109.00171299696
2014-05-07,5060.247324129655
2014-05-08,5037.94809492306
2014-05-09,5057.623249021506
2014-05-12,5144.168346985088
2014-05-13,5182.776849349293
2014-05-14,5210.023976105909
2014-05-15,5234.328149505089
2014-05-16,5232.223917327668
2014-05-19,5218.915862050558
2014-05-20,5237.018530144705
2014-05-21,5247.591895877635
2014-05-22,5257.071884498957
2014-05-23,5280.514328132543
2014-05-26,5289.028421827842
2014-05-27,5296.582041925684
2014-05-28,5313.378610343674
2014-05-29,5335.710652752299
2014-05-30,5362.4109532812345
2014-06-02,5361.788530890046
2014-06-03,5403.826043973507
2014-06-04,5390.2331953741095
2014-06-05,5396.137025652528
2014-06-06,5361.2327079242805
2014-06-09,5385.330124552744
2014-06-10,5394.522055571519
2014-06-11,5374.756073843147
2014-06-12,5370.1012143432135
2014-06-13,5402.634565587769
2014-06-16,5394.029160034288
2014-06-17,5367.520679680433
2014-06-18,5357.106433295055
2014-06-19,5382.29788648723
2014-06-20,5373.47349252756
2014-06-23,5300.675291325737
2014-06-24,5319.7936444871775
2014-06-25,5332.952818714718
2014-06-26,5394.8193322142115
2014-06-27,5422.020621341416
2014-06-30,5405.286443118965
2014-07-01,5405.495678663631
2014-07-02,5505.5709902474455
2014-07-03,5509.454361090495
2014-07-04,5498.005232577862
2014-07-07,5499.475474152525
2014-07-08,5498.638416708354
2014-07-09,5438.8875095760395
2014-07-10,5460.142206858331
2014-07-11,5462.249369881819
2014-07-14,5450.05957696489
2014-07-15,5463.392329471867
2014-07-16,5487.002208923803
2014-07-17,5477.385387651853
2014-07-18,5471.681691516246
2014-07-21,5468.5737199252035
2014-07-22,5516.625367244432
2014-07-23,5547.595778993608
2014-07-24,5579.982686363138
2014-07-25,5588.411358747712
2014-07-28,5593.462551565004
2014-07-29,5648.4915811503615
2014-07-30,5697.549903500991
2014-07-31,5718.7790376072835
2014-08-01,5653.084080431563
2014-08-04,5655.437777949826
2014-08-05,5630.273648433173
2014-08-06,5623.969169118213
2014-08-07,5617.695976587125
2014-08-08,5592.851839831645
2014-08-11,5657.510567184523
2014-08-12,5670.115172072346
2014-08-13,5698.368026187393
2014-08-14,5701.340177458578
2014-08-15,5702.508282465001
2014-08-18,5692.413727548487
2014-08-19,5761.760942506663
2014-08-20,5832.199288192032
2014-08-21,5794.30516523689
2014-08-22,5795.183251755873
2014-08-25,5813.769781591443
2014-08-26,5790.393167868054
2014-08-27,5767.179041168186
2014-08-28,5718.965812013332
2014-08-29,5694.705249586006
2014-09-01,5714.180346378297
2014-09-02,5725.095948770337
2014-09-03,5821.092908030761
2014-09-04,5813.197085447517
2014-09-05,5796.782203416904
2014-09-08,5784.210663645579
2014-09-09,5784.136033002663
2014-09-10,5730.777207403066
2014-09-11,5737.824366288589
2014-09-12,5713.566966929566
2014-09-15,5666.6864232130465
2014-09-16,5646.004049028163
2014-09-17,5648.925044713357
2014-09-18,5614.763797233861
2014-09-19,5622.9517786696715
2014-09-22,5564.803591287
2014-09-23,5556.324995952849
2014-09-24,5560.933389542598
2014-09-25,5535.554046593029
2014-09-26,5533.357882488244
2014-09-29,5377.200766449337
2014-09-30,5332.602905315007
2014-10-01,5332.499896340955
2014-10-02,5334.5951946692385
2014-10-03,5364.143691202858
2014-10-06,5444.894100234512
2014-10-07,5479.7956448714085
2014-10-08,5435.603001770686
2014-10-09,5496.984053714127
2014-10-10,5420.645589817272
2014-10-13,5453.750860042737
2014-10-14,5438.975083519546
2014-10-15,5462.908295762508
2014-10-16,5417.572394616324
2014-10-17,5435.11575084365
2014-10-20,5430.367228556118
2014-10-21,5449.856736210768
2014-10-22,5524.744999668429
2014-10-23,5521.321702328596
2014-10-24,5510.666226954719
2014-10-27,5474.202617458921
2014-10-28,5523.1880959032405
2014-10-29,5567.695603814645
2014-10-30,5560.534199546482
2014-10-31,5614.088021125619
2014-11-03,5609.794709912805
2014-11-04,5585.762215606756
2014-11-05,5556.456125859762
2014-11-06,5542.336441253371
2014-11-07,5523.294991422872
2014-11-10,5587.540224616472
2014-11-11,5613.991700028044
2014-11-12,5641.789138859107
2014-11-13,5676.3726447810795
2014-11-14,5706.00151183671
2014-11-17,5673.504365579055
2014-11-18,5615.761000640964
2014-11-19,5591.764662612665
2014-11-20,5582.606108272377
2014-11-21,5596.312522470314
2014-11-24,5661.121375104367
2014-11-25,5666.5560568997835
2014-11-26,5704.88013921931
2014-11-27,5681.941209637743
2014-11-28,5667.8649939434445
2014-12-01,5551.450926617049
2014-12-02,5581.781993075552
2014-12-03,5543.4942296105455
2014-12-04,5555.754752117425
2014-12-05,5583.689959744485
2014-12-08,5536.80426050559
2014-12-09,5479.296326551773
2014-12-10,5499.334162439541
2014-12-11,5457.69239954197
2014-12-12,5466.506368959882
2014-12-15,5417.533985286193
2014-12-16,5352.986321010284
2014-12-17,5289.2107073764
2014-12-18,5326.557611425761
2014-12-19,5372.791312495643
2014-12-22,5392.410973101274
2014-12-23,5395.527385888602
2014-12-24,5427.640437349998
2014-12-25,5427.640437349998
2014-12-26,5428.0250688812675
2014-12-29,5471.539112794649
2014-12-30,5440.28005711839
2014-12-31,5460.037370047544
2015-01-01,5460.037370047545
2015-01-02,5487.498748486311
2015-01-05,5452.214053492519
2015-01-06,5383.738706520239
2015-01-07,5402.342768182156
2015-01-08,5422.9565033668
2015-01-09,5449.520914473701
2015-01-12,5571.087420848138
2015-01-13,5622.516596422704
2015-01-14,5611.069367262439
2015-01-15,5645.968864525656
2015-01-16,5603.695650937327
2015-01-19,5568.407189246108
2015-01-20,5580.635976786508
2015-01-21,5613.338930632764
2015-01-22,5618.319416680981
2015-01-23,5706.350417115961
2015-01-26,5730.532239418465
2015-01-27,5748.454561935376
2015-01-28,5781.193502616245
2015-01-29,5769.962684586766
2015-01-30,5779.376576588521
2015-02-02,5796.372911040548
2015-02-03,5748.688623054328
2015-02-04,5758.344083021825
2015-02-05,5746.784131992686
2015-02-06,5773.415879074728
2015-02-09,5732.978427165663
2015-02-10,5753.574370832029
2015-02-11,5745.613718097717
2015-02-12,5695.216571863325
2015-02-13,5727.526691576598
2015-02-16,5753.549956015761
2015-02-17,5754.448059659996
2015-02-18,5774.690680800651
2015-02-19,5775.583967746367
2015-02-20,5774.392979887232
2015-02-23,5771.2674270898615
2015-02-24,5768.3669792484
2015-02-25,5775.354886078718
2015-02-26,5775.6117931577455
2015-02-27,5757.600560589736
2015-03-02,5771.236343322042
2015-03-03,5795.309631077445
2015-03-04,5755.207634426316
2015-03-05,5698.762293041513
2015-03-06,5702.020285230479
2015-03-09,5665.954554188085
2015-03-10,5632.810737331135
2015-03-11,5624.289677466283
2015-03-12,5607.019307351734
2015-03-13,5579.871755851519
2015-03-16,5566.8106178333755
2015-03-17,5552.985322074892
2015-03-18,5581.45118589094
2015-03-19,5653.755909746807
2015-03-20,5635.026364893103
2015-03-23,5638.451266874382
2015-03-24,5653.944548608276
2015-03-25,5720.65079131828
2015-03-26,5731.759177845951
2015-03-27,5759.736701248391
2015-03-30,5800.193783812153
2015-03-31,5792.517155678446
2015-04-01,5827.650651580407
2015-04-02,5852.293919633764
2015-04-03,5852.293919633763
2015-04-06,5852.444896897235
2015-04-07,5853.16214529138
2015-04-08,5951.078415277973
2015-04-09,6100.2200591535675
2015-04-10,6170.400220523249
2015-04-13,6223.265342231342
2015-04-14,6188.608970871822
2015-04-15,6139.811855394292
2015-04-16,6135.797416583354
2015-04-17,6130.963564417574
2015-04-20,6039.397235551059
2015-04-21,6112.208786288404
2015-04-22,6124.516902496253
2015-04-23,6124.558942853083
2015-04-24,6183.5009417681595
2015-04-27,6245.616314949806
2015-04-28,6236.614555379428
2015-04-29,6235.81119595809
2015-04-30,6236.666444532043
2015-05-01,6236.907837402934
2015-05-04,6319.884958908791
2015-05-05,6244.9612595931285
2015-05-06,6209.844991484991
2015-05-07,6144.222521165177
2015-05-08,6196.916281654534
2015-05-11,6197.612169182163
2015-05-12,6157.454963880083
2015-05-13,6147.4681004286
2015-05-14,6166.865873429887
2015-05-15,6292.201448315479
2015-05-18,6265.63324678778
2015-05-19,6285.0744372226
2015-05-20,6261.925994996423
2015-05-21,6291.732134032374
2015-05-22,6362.6663002030855
2015-05-25,6362.6663002030855
2015-05-26,6367.560149437915
2015-05-27,6323.481081640953
2015-05-28,6251.0343888216885
2015-05-29,6241.717065868739
2015-06-01,6270.152729520646
2015-06-02,6241.213797148601
2015-06-03,6372.776443929841
2015-06-04,6320.417233039053
2015-06-05,6280.476256927701
2015-06-08,6199.0488468763415
2015-06-09,6121.624392243932
2015-06-10,6085.087117338451
2015-06-11,6131.914740725193
2015-06-12,6201.685315443164
2015-06-15,6141.198094993165
2015-06-16,6119.228629917856
2015-06-17,6164.524470495466
2015-06-18,6184.57175672504
2015-06-19,6229.586939264917
2015-06-22,6251.322769790941
2015-06-23,6290.515413181157
2015-06-24,6258.685339819314
2015-06-25,6241.314679403256
2015-06-26,6150.767940529061
2015-06-29,6024.940006532481
2015-06-30,6077.034163581016
2015-07-01,6077.19094272963
2015-07-02,6141.4541131623255
2015-07-03,6071.388250818556
2015-07-06,5912.113617750654
2015-07-07,5880.6850148996355
2015-07-08,5585.712955194594
2015-07-09,5810.639329876617
2015-07-10,5904.033318893507
2015-07-13,6011.072346962073
2015-07-14,6021.149250027002
2015-07-15,6017.812082778255
2015-07-16,6036.04355866736
2015-07-17,6110.614616865513
2015-07-20,6102.009525962053
2015-07-21,6103.924792373897
2015-07-22,6068.189481016865
2015-07-23,6099.127930221282
2015-07-24,6075.462253849398
2015-07-27,5916.510129091703
2015-07-28,5946.009355080353
2015-07-29,5972.8581762887925
2015-07-30,5968.347146173897
2015-07-31,6013.305870827612
2015-08-03,5941.088536681835
2015-08-04,5958.989865478561
2015-08-05,5956.862045061601
2015-08-06,5929.343419537469
2015-08-07,5960.808313950281
2015-08-10,5947.604663901433
2015-08-11,5922.696284591518
2015-08-12,5802.8725112079155
2015-08-13,5772.731098778157
2015-08-14,5786.962052991726
2015-08-17,5750.880153853944
2015-08-18,5664.362160810737
2015-08-19,5584.66385824384
2015-08-20,5480.499502565302
2015-08-21,5380.89701703722
2015-08-24,5108.38600495932
2015-08-25,5169.620749900267
2015-08-26,5112.475360539295
2015-08-27,5279.515352435801
2015-08-28,5276.346212365374
2015-08-31,5260.924898486669
2015-09-01,5164.850054612314
2015-09-02,5118.374830127942
2015-09-03,5117.483409036316
2015-09-04,5127.004355510071
2015-09-07,5086.955371713623
2015-09-08,5241.055469519031
2015-09-09,5421.038806285762
2015-09-10,5324.240288082287
2015-09-11,5315.243472320673
2015-09-14,5330.898994425534
2015-09-15,5271.749066944777
2015-09-16,5379.279265354845
2015-09-17,5344.3892130624245
2015-09-18,5416.643169502769
2015-09-21,5383.27493895839
2015-09-22,5400.005469773338
2015-09-23,5281.010851945465
2015-09-24,5238.362069129645
2015-09-25,5254.653989365286
2015-09-28,5254.721789165156
2015-09-29,5120.677804165349
2015-09-30,5182.142796092218
2015-10-01,5182.142796092218
2015-10-02,5288.919360904273
2015-10-05,5355.987879213523
2015-10-06,5349.444139824161
2015-10-07,5444.174251185206
2015-10-08,5430.8023636082435
2015-10-09,5441.436044552267
2015-10-12,5477.100084944708
2015-10-13,5471.619692267909
2015-10-14,5475.944775172562
2015-10-15,5563.634141006261
2015-10-16,5605.952643835543
2015-10-19,5579.894829307636
2015-10-20,5553.366814777095
2015-10-21,5553.259333725239
2015-10-22,5576.264752150742
2015-10-23,5649.434394739449
2015-10-26,5625.750118220295
2015-10-27,5634.038368633786
2015-10-28,5619.351314790579
2015-10-29,5590.987659176375
2015-10-30,5549.878880284943
2015-11-02,5472.415131661281
2015-11-03,5525.150068546593
2015-11-04,5605.755032297488
2015-11-05,5569.614463479873
2015-11-06,5537.653109031591
2015-11-09,5494.540735367131
2015-11-10,5402.5207730258935
2015-11-11,5411.785246720779
2015-11-12,5522.159572836464
2015-11-13,5432.5973664279445
2015-11-16,5356.26784930618
2015-11-17,5415.078859612484
2015-11-18,5393.711465109318
2015-11-19,5457.940427222359
2015-11-20,5511.904427267077
2015-11-23,5490.315338879981
2015-11-24,5463.09200471593
2015-11-25,5441.8594389360205
2015-11-26,5434.694039566111
2015-11-27,5346.515747541909
2015-11-30,5330.218046510702
2015-12-01,5404.41932200828
2015-12-02,5443.458027686877
2015-12-03,5423.441306279396
2015-12-04,5407.84358846447
2015-12-07,5411.058906719762
2015-12-08,5349.981660393542
2015-12-09,5331.47332305721
2015-12-10,5313.71732423777
2015-12-11,5272.1682447985295
2015-12-14,5239.918356183961
2015-12-15,5207.569211861861
2015-12-16,5268.3090098137145
2015-12-17,5299.294479210931
2015-12-18,5293.358592033792
2015-12-21,5291.247283601792
2015-12-22,5318.600633122546
2015-12-23,5355.025498829717
2015-12-24,5368.585543711217
2015-12-25,5368.585543711216
2015-12-28,5326.682031907045
2015-12-29,5358.676955017369
2015-12-30,5360.231331596053
2015-12-31,5361.677055050462
2016-01-01,5361.6770550504625
2016-01-04,5259.160494304952
2016-01-05,5253.343948815634
2016-01-06,5201.973719538414
2016-01-07,5095.591076653683
2016-01-08,5073.3051406209615
2016-01-11,4948.0862495121555
2016-01-12,4929.9554991598625
2016-01-13,4983.684172354149
2016-01-14,4932.335157269529
2016-01-15,4863.677407107021
2016-01-18,4791.8873874147075
2016-01-19,4841.788099512151
2016-01-20,4652.858625859788
2016-01-21,4553.8241969546025
2016-01-22,4659.217823164471
2016-01-25,4699.563859105439
2016-01-26,4613.58049499599
2016-01-27,4653.498455792417
2016-01-28,4686.669185335807
2016-01-29,4799.487462923652
2016-02-01,4778.132799010018
2016-02-02,4752.088558552196
2016-02-03,4643.411759907444
2016-02-04,4696.901913283455
2016-02-05,4711.2302281435395
2016-02-08,4712.556301580639
2016-02-09,4706.139095598756
2016-02-10,4711.395944975423
2016-02-11,4614.427847343654
2016-02-12,4602.500600267468
